[00:00:01.548 --> 00:00:03.710]  He's the T-Rex of political talk.
[02:36:56.255 --> 02:36:58.275]  It's a chronic brain inflammation.
[02:36:58.902 --> 02:37:00.543]  The elderly are getting really sleepy.
[02:37:00.623 --> 02:37:03.045]  It means their brain is more inflamed.
[02:37:05.707 --> 02:37:15.194]  And as the Alzheimer's patient reaches towards the end of the disease, there's a lot of loss of cells as well as connections.
[02:37:16.175 --> 02:37:25.782]  The only thing that I know that I generally recommend for people with Alzheimer's is drastically increase your vitamin D intake.
[02:37:26.414 --> 02:37:29.276]  Because that's the best way to reduce your brain inflammation.
[02:37:29.456 --> 02:37:35.901]  Magnesium, the fish oil, all in... Is your mother on magnesium and fish oil and vitamin D, ma'am?
[02:37:35.961 --> 02:37:46.608]  Yeah, she's an integrated medicine doctor and they put on omega-3 and fish oil and a variety of stuff.
[02:37:46.768 --> 02:37:49.770]  She's not drinking Diet Coke or eating... No, no, no, no.
[02:37:50.071 --> 02:37:51.892]  She drinks just juice, mainly water.
[02:37:51.912 --> 02:37:53.033]  A lot of water anymore.
[02:37:54.196 --> 02:37:56.997]  She doesn't drink pop, and of course she doesn't drink liquor.
[02:37:57.297 --> 02:37:58.097]  Is it chlorine?
[02:37:58.598 --> 02:37:59.778]  It's not tap water, is it?
[02:37:59.998 --> 02:38:00.978]  No, no, no.
[02:38:00.998 --> 02:38:01.959]  She's been off that for years.
[02:38:01.979 --> 02:38:03.739]  Well, again, I'm not practicing medicine here.
[02:38:03.759 --> 02:38:05.960]  I'm just going from what I've heard doctors say.
[02:38:05.980 --> 02:38:11.602]  At a point, doctor, isn't it just the brain loss is so great that it's a downward spiral?
[02:38:12.662 --> 02:38:23.686]  Yeah, when you see people who have Alzheimer's, their brain immune reaction barks normally, and as the disease progresses, the inflammatory reaction increases.
[02:38:24.682 --> 02:38:25.463]  I don't know.
[02:38:41.717 --> 02:38:42.978]  I don't think so.
[02:39:02.762 --> 02:39:06.503]  Yeah, I mean, just look, they're getting people 35, 40 years old with Alzheimer's now.
[02:39:06.543 --> 02:39:08.023]  They're poisoning the hell out of us.
[02:39:09.004 --> 02:39:10.644]  And it's just a real shame.
[02:39:10.684 --> 02:39:13.965]  We've got to all watch it and take care of each other to get out of this.
[02:39:14.165 --> 02:39:15.085]  And God bless you, ma'am.
[02:39:15.125 --> 02:39:15.885]  I'm sorry to hear that.
[02:39:16.505 --> 02:39:19.146]  Dr. Blaylock, I've got to get you back on in the next month or so.
[02:39:19.446 --> 02:39:23.967]  We're very thankful for your time and very thankful for all you're doing.
[02:39:24.047 --> 02:39:27.968]  The books, the videos, the materials are all at RussellBlaylockMD.com.
[02:39:28.288 --> 02:39:29.709]  Thank you for spending time with us, sir.
[02:39:29.949 --> 02:39:30.669]  Well, thank you, Alex.
[02:39:30.689 --> 02:39:31.269]  God bless you.
[02:39:31.909 --> 02:39:32.530]  God bless you.
[02:39:33.530 --> 02:39:39.254]  Yeah, it's painful taking phone calls like that one.
[02:39:39.274 --> 02:39:42.337]  I want to come back and hit a little bit on the Van Jones thing.
[02:39:43.117 --> 02:39:47.280]  Because they're trying to tie in the 9-11 truth, and I waited to go to calls.
[02:39:47.520 --> 02:39:49.922]  I'll have Blaylock back and do two hours just with calls.
[02:39:50.723 --> 02:39:54.425]  And I wasn't trying to be mean to callers I hung up on, but I just can't talk about other subjects when he's on.
[02:39:54.445 --> 02:39:56.327]  Because I'm talking about the brain right now.
[02:39:58.038 --> 02:40:03.880]  I wanted to bring Ted Anderson up the next two minutes before we come back to the final segment, though, because I want to explain this.
[02:40:03.940 --> 02:40:05.180]  Ted has gold and silver.
[02:40:06.040 --> 02:40:12.682]  He sold out of the stuff he bought between 9.05 and 9.16, the gold, when gold was at that price.
[02:40:12.742 --> 02:40:14.482]  Now gold's right up at a thousand a day.
[02:40:15.543 --> 02:40:23.505]  He sold out of that, but he made more buys last week when it was at the 9.20 to 9.40 level, so you're already, you're still buying gold and silver.
[02:40:25.242 --> 02:40:26.343]  We're good to go.
[02:40:46.897 --> 02:40:53.739]  I mean, when Ted's normally selling this gold, you know, when the market didn't even up, there's a tiny, like, $4 markup on a $225 coin.
[02:40:53.759 --> 02:40:55.760]  I mean, I've seen that.
[02:40:55.800 --> 02:40:57.521]  Ted's already selling it super cheap.
[02:40:57.741 --> 02:41:02.923]  But when the market goes up, he's selling it to you from when he bought it at a lower price at the same price.
[02:41:02.983 --> 02:41:06.764]  But this gold and silver, he told me, will run out in the next day or two.
[02:41:07.124 --> 02:41:08.945]  So he's going to hold this deal through the weekend.
[02:41:09.605 --> 02:41:17.434]  Even though Ted told me he lost some money yesterday because he actually ran out of gold at the one price he had, but he's just selling you gold at a lower price than he even bought it.
[02:41:18.155 --> 02:41:21.218]  Now, Ted's had to quit that deal today, but it's still a super good deal.
[02:41:21.519 --> 02:41:22.760]  This deal's about to end.
[02:41:23.100 --> 02:41:25.263]  Ted, tell folks what you've got and give them the number.
[02:41:25.643 --> 02:41:34.552]  Yeah, the coins that I have, they're still priced at the lowest level that I picked up here recently, are the Walking Liberty half silver pieces.
[02:41:34.593 --> 02:41:36.194]  It's silver, but it's silver.
[02:41:36.214 --> 02:41:37.135]  It's still at a good buy.
[02:41:37.155 --> 02:41:37.135]  $8.69.
[02:41:37.175 --> 02:41:38.797]  I mean, silver's over $16 an ounce now.
[02:41:41.079 --> 02:41:45.060]  The goal that I have right now is the $10 Liberty, and they're at $8.18.
[02:41:45.760 --> 02:41:47.761]  The place to get in contact with us is 1-800-686-2237.
[02:41:47.781 --> 02:41:52.262]  And just a quick note for those of you who picked up the Franks yesterday at the price of $216, right now you're looking at $233.
[02:41:52.342 --> 02:41:54.423]  And those of you who picked up the British Sovereign coin,
[02:42:04.165 --> 02:42:07.707]  At the price of, let's see, right here it is $2.66.
[02:42:08.127 --> 02:42:08.868]  Right now they're at $2.88.
[02:42:09.828 --> 02:42:11.870]  So, nice going for you there.
[02:42:12.390 --> 02:42:16.893]  And all I can say, Alex, right now is that gold is breaking upward.
[02:42:17.193 --> 02:42:19.114]  It's had a lot of resistance at that $9.40, $9.45 level.
[02:42:21.215 --> 02:42:24.880]  Everybody's looking for gold to break through $1,000 an ounce.
[02:42:25.461 --> 02:42:27.023]  I can't see how it won't do that.
[02:42:27.063 --> 02:42:31.588]  It may correct a little bit here and there, but it's holding at that high nine, so it's going to go up.
[02:42:31.668 --> 02:42:38.958]  I'd just call us at 1-800-686-2237 and take advantage of the few offers that I have left here before Labor Day.
[02:42:39.338 --> 02:42:39.778]  That's right.
[02:42:39.838 --> 02:42:42.881]  Some of the gold futures have gone above a thousand an ounce, folks.
[02:42:42.901 --> 02:42:43.541]  800-686-2237.
[02:42:43.561 --> 02:42:45.443]  800-686-2237.
[02:42:45.503 --> 02:42:49.866]  Ted is smart.
[02:42:50.207 --> 02:42:51.327]  He buys it when it's low.
[02:42:51.648 --> 02:42:53.769]  When it's high, he sells it to you at the low price.
[02:42:54.110 --> 02:42:55.150]  You cannot beat the deal.
[02:42:55.170 --> 02:42:55.230]  800-686-2237.
[02:42:55.250 --> 02:42:56.531]  We'll cover Van Jones.
[02:43:01.015 --> 02:43:01.435]  I think so.
[02:43:30.592 --> 02:43:30.952]  That's right.
[02:44:00.234 --> 02:44:05.490]  In the New World Order's war against humanity, Barack Obama is the tip of the spear.
[02:44:06.261 --> 02:44:11.603]  We've got to give them a stake in creating the kind of world order that I think all of us would like to see.
[02:44:12.144 --> 02:44:18.326]  The Obama deception completely destroys the myth that Obama is working for the best interest of the American people.
[02:44:18.626 --> 02:44:20.447]  Well, Obama's already fudging.
[02:44:20.607 --> 02:44:22.988]  He's fudged since day one in this election.
[02:44:23.068 --> 02:44:33.953]  If you have a demagogue with a fanatical mass movement of personality cultists who is imposing the program of a group of extreme bankers and finance oligarchs, that's fascist.
[02:44:36.258 --> 02:44:37.498]  It's not about left or right.
[02:44:37.918 --> 02:44:39.339]  It's about a one world government.
[02:44:39.779 --> 02:44:46.120]  This film documents who Obama works for, the lies he is told, and his real agenda.
[02:44:46.680 --> 02:44:54.462]  Get your copy of The Obama Deception today at InfoWars.com or download it in super high quality at PrisonPlanet.tv.
[02:44:54.942 --> 02:44:56.103]  The Obama Deception.
[02:44:56.523 --> 02:44:57.703]  The people strike back.
[02:44:59.625 --> 02:45:09.716]  With food prices soaring to all-time highs, as the dollar continues to fall in value, what can you and your family do to guarantee that fresh, nutritious vegetables will make it to your dinner table?
[02:45:10.196 --> 02:45:11.257]  Garden in a Can.
[02:45:11.618 --> 02:45:15.182]  Garden in a Can is your source for premium, long-term, storable seeds.
[02:45:15.762 --> 02:45:17.544]  Garden in a Can is ready when you are.
[02:45:17.784 --> 02:45:20.067]  Plant them now or store them for when you really need them.
[02:45:20.528 --> 02:45:29.547]  There are 16 large, hermetically sealed, non-hybrid, open-pollinated packets of seeds, along with detailed planting instructions sealed in a can for ultimate long-term protection.
[02:45:30.214 --> 02:45:31.214]  Garden in a Can.
[02:45:31.634 --> 02:45:32.495]  It's that simple.
[02:45:32.835 --> 02:45:34.695]  Fresh, healthy, easy.
[02:45:35.215 --> 02:45:39.177]  Only $69.95 for over a half acre of safe fresh vegetables.
[02:45:39.557 --> 02:45:40.477]  Ready when you are.
[02:45:41.137 --> 02:45:44.758]  Stop procrastinating and start preparing with Garden in a Can.
[02:45:45.218 --> 02:45:48.319]  For more details visit GardenInACan.com today.
[02:45:48.699 --> 02:45:51.220]  That's GardenInACan.com or call 866-598-7396.
[02:45:51.240 --> 02:45:51.280]  866-598-7396.
[02:46:25.939 --> 02:46:30.022]  All right, I meant to spend more time on this and I will Sunday 4 to 6 p.m.
[02:46:30.503 --> 02:46:37.749]  We got Gage popping in to start debunking the thing the Arabs funded out of Mumbai.
[02:46:38.670 --> 02:46:42.533]  They're openly funding all of National Geographic.
[02:46:44.468 --> 02:46:49.613]  And Saudi Arabia and that whole Arab emerance over there is deeply involved with the globalists.
[02:46:50.194 --> 02:46:52.716]  So we're going to debunk the ridiculous debunking they did.
[02:46:52.756 --> 02:47:00.944]  I mean, they say the commission was unanimous, the official story has never changed, but the conspiracy theorist story has changed.
[02:47:01.505 --> 02:47:07.811]  We did an analysis and we noticed seven of the ten commission members said it was a fraud and a lie.
[02:47:09.059 --> 02:47:11.620]  That's hardly anywhere in the media, but we found all their quotes.
[02:47:12.400 --> 02:47:14.040]  Seven of the ten say it's a fraud.
[02:47:14.060 --> 02:47:15.361]  Yeah, your story stayed the same.
[02:47:16.221 --> 02:47:21.263]  There's a key story up on PrisonPlanet.com that everybody needs to see.
[02:47:21.323 --> 02:47:25.544]  What they're doing is they're introducing National Compulsory Service to us by wearing us out.
[02:47:26.524 --> 02:47:29.145]  Yeah, the President's going to address the youth and ask for your help.
[02:47:29.665 --> 02:47:32.326]  Yeah, he's going to be on big telescreens in front of the kids.
[02:47:33.126 --> 02:47:35.967]  Yeah, he's going to ask them to write letters about how they can help him.
[02:47:36.795 --> 02:47:40.680]  And Al Gore is out saying, don't listen to your parents on global warming, they're idiots.
[02:47:40.740 --> 02:47:41.721]  We played those clips.
[02:47:42.502 --> 02:47:46.547]  And Obama's calling for compulsory service in speeches and his Rahm Emanuelism.
[02:47:46.587 --> 02:47:53.595]  Meanwhile, George Soros and Rockefeller-funded Media Matters openly fund those groups, are saying we're liars, none of it exists.
[02:47:54.858 --> 02:47:57.080]  Insulting your intelligence, okay?
[02:47:57.120 --> 02:48:00.784]  When the bills are introduced and one bill passed to set up the federal boards.
[02:48:01.224 --> 02:48:12.015]  We have a whole bunch of videos here posted in this article, Paul Watson posted, where the kids are pledging allegiance to Obama, worshipping him, doing whatever he says.
[02:48:14.025 --> 02:48:18.507]  The Feds are taking over healthcare, manufacturing, industry.
[02:48:18.927 --> 02:48:23.629]  Van Jones, their green jobs czar, says we're going to do this incrementally.
[02:48:23.669 --> 02:48:24.770]  We played the clip yesterday.
[02:48:25.150 --> 02:48:27.311]  We're going to have total communism.
[02:48:27.651 --> 02:48:29.452]  We're going to have total collectivism.
