[00:00:01.653 --> 00:00:02.835]  We're good to go.
[03:12:49.497 --> 03:12:50.678]  Showing that you're a leader.
[03:12:50.678 --> 03:12:52.859]  This ought to be his new slogan.
[03:12:52.859 --> 03:12:54.801]  Trump fights for America.
[03:12:54.801 --> 03:12:55.942]  Not this or that.
[03:12:55.942 --> 03:12:57.123]  Infowars fights.
[03:12:57.123 --> 03:12:58.384]  Cernovich fights.
[03:12:58.384 --> 03:13:00.285]  Alright Mike Cernovich, we really appreciate you.
[03:13:00.285 --> 03:13:00.966]  Come back more often.
[03:13:00.966 --> 03:13:02.106]  I know you're a busy guy.
[03:13:02.106 --> 03:13:02.947]  We really appreciate you.
[03:13:02.947 --> 03:13:05.309]  How do folks follow you on Twitter, Facebook, while you're still there?
[03:13:06.121 --> 03:13:10.445]  Yeah, the best place to find me is C-E-R-N-O-V-I-C-H dot com.
[03:13:10.445 --> 03:13:11.786]  Cernovich dot com.
[03:13:11.786 --> 03:13:17.150]  I'm glad we had a great hour because people gossiped and said we don't like each other and everything.
[03:13:17.150 --> 03:13:18.772]  And I'm like, we talk every day.
[03:13:18.772 --> 03:13:20.813]  We're just, you know, busy.
[03:13:20.813 --> 03:13:22.094]  It's all lies.
[03:13:22.094 --> 03:13:24.036]  People constantly spend their time trying to get us to fight.
[03:13:24.036 --> 03:13:25.818]  Yeah.
[03:13:25.818 --> 03:13:28.400]  So Cernovich dot com is the best place to find me.
[03:13:28.400 --> 03:13:28.840]  All right, buddy.
[03:13:28.840 --> 03:13:29.301]  Great job.
[03:13:29.301 --> 03:13:29.581]  Thank you.
[03:13:30.928 --> 03:13:37.636]  Every caller holding has either got a bottle of X2 or a bottle of Brain Force or whatever t-shirt they want.
[03:13:37.636 --> 03:13:38.758]  Get their names and numbers.
[03:13:38.758 --> 03:13:42.482]  I give the number out some days and I don't take the calls and then I get really mad at myself.
[03:13:42.482 --> 03:13:47.609]  I get caught up in stuff and I apologize to Alyssa, Rick, Dean, Tony, Clifford and Linda.
[03:13:47.609 --> 03:13:48.590]  You guys all holding an hour.
[03:13:50.629 --> 03:13:52.370]  Just give us your name and number, what you want.
[03:13:52.370 --> 03:13:55.272]  I'm going to hand it over to the shipping department across town.
[03:13:55.272 --> 03:13:59.095]  I'll email it to them and we will ship that out to you from South Austin.
[03:13:59.095 --> 03:14:00.837]  Because I've got to let Gerald Swinton take over.
[03:14:00.837 --> 03:14:02.117]  He's all wound up, ready to go.
[03:14:02.117 --> 03:14:03.859]  He'll just have 45 minutes.
[03:14:03.859 --> 03:14:05.280]  When we come back, I apologize to him.
[03:14:05.280 --> 03:14:05.920]  Thank him.
[03:14:05.920 --> 03:14:07.161]  Let me take over here briefly.
[03:14:10.216 --> 03:14:16.218]  Yeah, I've got to assess what I'm going to do about Trump, because I just go with what's right, and I really try to study things.
[03:14:16.218 --> 03:14:20.119]  And I'm very thankful, and I know Trump's good overall, but we've got to get on his butt.
[03:14:20.119 --> 03:14:27.142]  We've got to create such a nationwide movement that we communicate with him, and let him know what's going on, that we're really upset, or we're going to really get in deep trouble.
[03:14:27.882 --> 03:14:30.805]  But all I got to say is the left are evil people.
[03:14:30.805 --> 03:14:32.587]  They really are satanic.
[03:14:32.587 --> 03:14:34.009]  They really are control freaks.
[03:14:34.009 --> 03:14:34.910]  They're just losers.
[03:14:34.910 --> 03:14:36.551]  They're just bad people.
[03:14:36.551 --> 03:14:37.432]  And we're going to have to get awake.
[03:14:37.432 --> 03:14:38.514]  We're going to have to get involved.
[03:14:38.514 --> 03:14:39.515]  We're going to have to get focused.
[03:14:39.515 --> 03:14:42.678]  Or this country will implode like any other nation has before.
[03:14:42.678 --> 03:14:45.701]  And when we go up, it's going to be spectacular.
[03:14:45.701 --> 03:14:46.742]  And I don't want to go that route.
[03:14:47.784 --> 03:14:52.490]  Briefly, InfoWars.com, NewsWars.com, they're trying to block those articles, those videos.
[03:14:52.490 --> 03:14:58.178]  You keep hammering them out, you keep sharing them, you keep emailing them, you keep hand-showing them to people.
[03:14:58.178 --> 03:14:59.400]  Little business cards, InfoWars.com.
[03:15:00.974 --> 03:15:01.534]  I don't know.
[03:15:19.019 --> 03:15:26.868]  It takes about seven days for the preglanone and everything else in it to work together, the special formula to really boost your energy and stamina and libido.
[03:15:26.868 --> 03:15:27.869]  Takes about a week to build up.
[03:15:27.869 --> 03:15:29.931]  Just take that seven day challenge and make it easy.
[03:15:29.931 --> 03:15:34.576]  It's 50% off the real red pill in fullworkstore.com and a bunch of other specials.
[03:15:34.576 --> 03:15:36.959]  25% off Formal Vitality X2.
[03:15:36.959 --> 03:15:39.041]  That has all got to end today!
[03:15:39.702 --> 03:15:40.904]  So, again, thank you all.
[03:15:40.904 --> 03:15:42.246]  You make it all possible.
[03:15:42.246 --> 03:15:42.767]  All right!
[03:15:42.767 --> 03:15:47.034]  The top trends forecaster, Gerald Cilente, on the other side of this quick break.
[03:15:47.034 --> 03:15:50.519]  And then the War Room coming up in 45 minutes with our own Owen Schroer.
[03:15:50.519 --> 03:15:50.940]  Stay with us.
[03:15:53.513 --> 03:15:58.637]  The answer to being in control of your own health care is freedom from insurance.
[03:15:58.637 --> 03:16:04.342]  Become part of a group of self-pay patients that come together to share in each other's medical expenses.
[03:16:04.342 --> 03:16:09.546]  Individual share amounts begin at $107 a month and $347 for families.
[03:16:09.546 --> 03:16:11.487]  Choose from three health sharing programs.
[03:16:11.487 --> 03:16:13.849]  Holistic treatments may be eligible for sharing.
[03:16:13.849 --> 03:16:14.810]  See guidelines.
[03:16:14.810 --> 03:16:18.112]  Discount programs available for dental, vision, and pharmacy.
[03:16:18.112 --> 03:16:20.054]  Go to LibertyOnCall.org.
[03:16:20.054 --> 03:16:21.895]  That's LibertyOnCall.org.
[03:16:23.334 --> 03:16:25.215]  Fully cooked, ready-to-eat bacon.
[03:16:25.215 --> 03:16:28.437]  I'm talking thick, meaty, center-cut, presidential bacon.
[03:16:28.437 --> 03:16:30.038]  Savory and delicious.
[03:16:30.038 --> 03:16:32.880]  I buy some, I use some, I store some.
[03:16:32.880 --> 03:16:33.540]  Awesome.
[03:16:33.540 --> 03:16:36.642]  No refrigeration needed with a 10-year shelf life.
[03:16:36.642 --> 03:16:38.203]  NASA PAC Technology.
[03:16:38.203 --> 03:16:38.823]  Bacon.
[03:16:38.823 --> 03:16:42.966]  Fully cooked, fully hydrated, ready-to-eat right from the pack bacon.
[03:16:42.966 --> 03:16:44.407]  Or warm and served.
[03:16:44.407 --> 03:16:46.448]  Life-saving, ready-to-eat bacon.
[03:16:46.448 --> 03:16:48.409]  10-year shelf life bacon.
[03:16:48.409 --> 03:16:51.191]  Ships free at FullyCookedBacon.com.
[03:16:51.191 --> 03:16:52.412]  FullyCookedBacon.com.
[03:16:53.192 --> 03:16:59.953]  Water is the single most important thing your body needs, so you want to be sure it's the best for you and your family.
[03:16:59.953 --> 03:17:04.214]  Since 2005, thousands have depended on Berkey Purified Water.
[03:17:04.214 --> 03:17:08.835]  The Berkey guy provides the lowest price filtration systems in every size.
[03:17:08.835 --> 03:17:14.416]  For incredibly delicious water now and in an emergency, get to GoBerkey.com or call 877-886-3653.
[03:17:14.416 --> 03:17:14.536]  877-886-3653.
[03:17:14.536 --> 03:17:14.896]  GoBerkey.com.
[03:17:22.978 --> 03:17:25.619]  Hunters, anglers, campers, and survivalists.
[03:17:25.619 --> 03:17:26.699]  Get back to nature.
[03:17:26.699 --> 03:17:34.021]  Expand your horizons with the highest quality, most versatile, unique slingshots and sling bows on the market at slingbow.com.
[03:17:34.021 --> 03:17:37.421]  Slingbow products are compact and models start from just $17.98.
[03:17:37.421 --> 03:17:41.002]  They're perfect for your bug out bag or storing in your vehicle.
[03:17:41.002 --> 03:17:45.163]  Give yourself and your loved ones the excitement and tradition of slingbow.
[03:17:45.163 --> 03:17:49.744]  A new frontier in archery and truly modern twist on this primitive survival tool.
[03:17:49.744 --> 03:17:52.425]  Feel the thrill only at slingbow.com.
[03:17:54.904 --> 03:18:02.031]  Nourish a probiotic-friendly environment in your gut with Prebiotic Fiber by InfoWars Life.
[03:18:02.031 --> 03:18:14.402]  Help the good bacteria thrive and support overall digestive health with our specially formulated Prebiotic Fiber, a mixture of clinically studied and organic acacia, fruit, and flax fiber.
[03:18:15.103 --> 03:18:26.191]  Prebiotic fiber is soluble fiber that ferments in the gut to help feed good bacteria, which helps you digest food, absorb nutrients, and even support your immune system.
[03:18:26.191 --> 03:18:32.956]  InfoWars Life's cutting-edge formula only brings you the highest quality, organic, and clinically studied ingredients.
[03:18:33.556 --> 03:18:48.231]  Cheap prebiotic fibers are used up only at the beginning of the colon, but our premium organic acacia fiber is slowly digested by the good bacteria throughout the entire colon for maximum prebiotic effect.
[03:18:48.231 --> 03:18:51.154]  Head to InfoWarsLife.com or call 1-888-253-3139.
[03:18:51.154 --> 03:18:55.198]  Mike in Arizona, you're on the air worldwide, go ahead.
[03:18:57.541 --> 03:18:59.464]  Oh, Alex, you can rant any day of the week.
[03:18:59.464 --> 03:19:09.956]  Thank you, sir, for doing what you do and being a patriot and doing your best to save America and encouraging us as fellow patriots to do that in our local areas as well.
[03:19:09.956 --> 03:19:13.340]  And as a longtime InfoWars listener, I want to say thanks.
[03:19:13.800 --> 03:19:14.160]  Absolutely.
[03:19:36.246 --> 03:19:57.621]  Because then we could all, as educated patriots, help our other countrymen and women understand that there's bigger problems going on, and if we can get our houses in order and be good to each other and ourselves, we can take our country back.
[03:19:57.621 --> 03:20:00.282]  You're listening to The Alex Jones Show.
[03:20:15.231 --> 03:20:20.113]  Defending the Republic from enemies foreign and domestic.
[03:20:20.113 --> 03:20:24.595]  It's Alex Jones.
[03:20:24.595 --> 03:20:26.596]  Hey!
[03:20:26.596 --> 03:20:27.717]  Wonderful being here.
[03:20:27.717 --> 03:20:35.700]  This is Gerald Cilenti sitting in with Alex Jones and being a host this rest of this hour.
[03:20:35.700 --> 03:20:41.003]  It's a real honor to be on InfoWars and I thank all the guests and
[03:20:41.937 --> 03:20:49.540]  What would all the people do to bring truth and freedom to America at a time when we're losing it?
[03:20:49.540 --> 03:20:54.262]  And when I say we're losing it, all you had to do is look this past weekend.
[03:20:54.262 --> 03:21:01.605]  In all the news, after rallies, youth look to midterms.
[03:21:01.605 --> 03:21:08.468]  Yep, student activists pushing for tougher firearm rules focus on November elections.
[03:21:08.468 --> 03:21:10.889]  You know, enough of nothing, man.
[03:21:12.023 --> 03:21:18.888]  Everybody that I know, adults, are looking toward high school students to lead them.
[03:21:18.888 --> 03:21:22.090]  And I mean, not for nothing, man, I'd been there.
[03:21:22.090 --> 03:21:27.154]  I was a high school student at one time, and I was a young guy at one time.
[03:21:27.154 --> 03:21:38.462]  And my dear father, may his soul rest in peace, we'd be eating dinner, and he'd say to me, I was a teenager, he'd say, you know, son, they say that youth is wasted on the young.
[03:21:38.462 --> 03:21:41.364]  He'd take a couple more bites, and he'd say, they were talking about you.
[03:21:42.751 --> 03:21:48.935]  In other words, you only know so much when you're a kid, so take it easy.
[03:21:48.935 --> 03:21:50.396]  Stopping firearms?
[03:21:50.396 --> 03:21:51.457]  Oh, yeah.
[03:21:51.457 --> 03:21:54.198]  Look at that crazy place over there.
[03:21:54.198 --> 03:21:56.520]  It's at war all the time.
[03:21:56.520 --> 03:22:01.603]  People are blowing each other's brains out with guns virtually every day.
[03:22:01.603 --> 03:22:05.045]  The economy's down in the crapper.
[03:22:05.045 --> 03:22:07.347]  Oh, Switzerland?
[03:22:07.347 --> 03:22:08.528]  Ah, yes.
[03:22:08.528 --> 03:22:10.209]  The richest country in the world.
[03:22:11.263 --> 03:22:13.384]  People haven't been to war since what?
[03:22:13.384 --> 03:22:16.226]  Eh, about the 1850s.
[03:22:16.226 --> 03:22:19.708]  And everybody has guns.
[03:22:19.708 --> 03:22:21.390]  That's right.
[03:22:21.390 --> 03:22:24.972]  They're not killing each other.
[03:22:24.972 --> 03:22:29.975]  It's not gun violence, it's violent mentality.
[03:22:29.975 --> 03:22:33.517]  Oh no, those video games have nothing to do with it.
[03:22:33.517 --> 03:22:38.761]  No, that's why they use those same games to train guys going into the service.
[03:22:40.310 --> 03:22:42.912]  That's all this is, electronic warfare.
[03:22:42.912 --> 03:22:44.432]  So far, boom!
[03:22:44.432 --> 03:22:46.454]  Hey, you remember Obama?
[03:22:46.454 --> 03:22:50.556]  Yes, the Nobel Peace of Crap Prize winner.
[03:22:50.556 --> 03:22:59.581]  Gave us the Libyan War, saw it has to go in Syria, and in the book Double Down said, quote, I'm really good at killing people.
[03:22:59.581 --> 03:23:03.664]  With all his drone strikes, it killed over 4,000.
[03:23:03.664 --> 03:23:07.166]  So, you want to have gun control?
[03:23:08.300 --> 03:23:19.149]  What just came out with that young man who, uh, set off those bombs in Austin?
[03:23:19.149 --> 03:23:22.012]  Bomber described self as, quote, psychopath.
[03:23:22.012 --> 03:23:25.115]  Hey, wait a minute.
[03:23:25.115 --> 03:23:25.975]  He didn't use a gun.
[03:23:25.975 --> 03:23:31.140]  He used a bomb.
[03:23:31.140 --> 03:23:34.142]  Oh, you're gonna stop bombers, huh?
[03:23:34.142 --> 03:23:35.343]  Oh, yeah, we'll stop them.
[03:23:35.343 --> 03:23:35.884]  No, you won't.
[03:23:37.373 --> 03:23:40.534]  Strap it on yourself and blow up people in a subway?
[03:23:40.534 --> 03:23:43.335]  Or wherever you want to go, in a mall?
