[00:00:00.470 --> 00:00:01.271]  You want answers?
[02:38:36.730 --> 02:38:38.111]  And here's the way it looks.
[02:38:38.692 --> 02:38:40.493]  It looks like people going down
[02:38:41.233 --> 02:38:47.898]  Two government meetings where the government has called in men with guns to line the room, and those are police officers.
[02:38:48.298 --> 02:38:50.039]  They also are listening to you.
[02:38:50.279 --> 02:38:51.940]  They will hear what is going on.
[02:38:52.601 --> 02:38:53.962]  You want to speak the truth?
[02:38:54.362 --> 02:38:55.363]  Take your three minutes.
[02:38:55.723 --> 02:38:58.004]  Stand up and say, we want to kick ICLEI out.
[02:38:58.104 --> 02:38:59.785]  We do not want regional government.
[02:39:00.046 --> 02:39:06.830]  We do not want to use our property tax and transportation tax dollars to actually create our own poverty.
[02:39:07.170 --> 02:39:07.791]  You are using
[02:39:08.131 --> 02:39:14.776]  They're using our tax dollars to sink our economy with high-cost trains, high-speed trains to nowhere.
[02:39:15.136 --> 02:39:16.757]  They're just sinking our dollars.
[02:39:17.117 --> 02:39:24.223]  What they're doing is using endless war to use up our resources and restrict our ability to be independent.
[02:39:24.523 --> 02:39:32.048]  This is a plan to create total dependence on government so that you are not able to speak out because you have no voice.
[02:39:32.488 --> 02:39:34.390]  We don't want to allow it to get to that point.
[02:39:34.570 --> 02:39:35.671]  There are no heroes.
[02:39:36.031 --> 02:39:37.192]  No one on the sidelines.
[02:39:37.632 --> 02:39:39.973]  Everyone out and fight this plant.
[02:39:40.273 --> 02:39:42.935]  You can't wait for someone else to do it for you.
[02:39:43.295 --> 02:39:43.835]  This is it.
[02:39:44.096 --> 02:39:46.697]  If you're on the left, join in with everyone else.
[02:39:47.057 --> 02:39:49.859]  This has been a hijacking of the environmental movement.
[02:39:49.919 --> 02:39:50.959]  You are being used.
[02:39:51.319 --> 02:39:54.041]  There is no truth in the green movement.
[02:39:54.241 --> 02:39:59.684]  It is a way to take your money and manipulate you and restrict your ability to live free.
[02:40:00.044 --> 02:40:01.805]  Do not fall for these plans.
[02:40:01.925 --> 02:40:04.646]  They are simply designed to use jargon.
[02:40:05.967 --> 02:40:06.287]  Thank you.
[02:40:25.556 --> 02:40:27.377]  You will not be able to travel freely.
[02:40:27.557 --> 02:40:29.338]  You will not be able to work where you wish.
[02:40:29.599 --> 02:40:31.220]  You will not be able to speak freely.
[02:40:31.520 --> 02:40:35.882]  You will find that your ability to be independent is severely restricted.
[02:40:36.403 --> 02:40:38.184]  For instance, in the town next to mine,
[02:40:38.900 --> 02:40:41.681]  It's against the law to smoke in your apartment.
[02:40:42.081 --> 02:40:44.883]  My county is making it against the law to smoke in your apartment.
[02:40:45.223 --> 02:40:46.824]  Obesity will be a crime.
[02:40:47.204 --> 02:40:51.106]  More and more things will be crimes and they will be selectively enforced.
[02:40:51.606 --> 02:40:53.847]  This is the way that they take over.
[02:40:53.867 --> 02:40:55.308]  This is what it looks like.
[02:40:55.688 --> 02:40:58.469]  People who have not lived through a totalitarian takeover
[02:40:58.769 --> 02:41:03.133]  Do not understand that they're not going to roll through your street with tanks.
[02:41:03.413 --> 02:41:04.314]  They don't have to.
[02:41:04.615 --> 02:41:07.037]  They're doing it without guns and without tanks.
[02:41:07.297 --> 02:41:10.560]  They're taking it, making it, they're misidentifying wetlands.
[02:41:10.800 --> 02:41:13.383]  They're restricting your use out there in the rural areas.
[02:41:13.663 --> 02:41:21.270]  They're putting more and more restrictions on what you can do out in the Cascades, out in the desert areas, out in Florida.
[02:41:21.710 --> 02:41:24.412]  And they are releasing wild carnivores into the wild.
[02:41:24.652 --> 02:41:26.793]  They're restricting your ability to use your water.
[02:41:27.214 --> 02:41:30.936]  They're using smart meters, smart gas, electric and water meters.
[02:41:31.196 --> 02:41:32.497]  And this is what it looks like.
[02:41:32.697 --> 02:41:35.519]  This is what a takeover from the inside looks like.
[02:41:35.839 --> 02:41:36.620]  You can fight it.
[02:41:37.160 --> 02:41:38.201]  Join the resistance.
[02:41:38.282 --> 02:41:42.306]  We're all over the nation, all over the world, and we are fighting now.
[02:41:42.426 --> 02:41:43.448]  And we will win this.
[02:41:43.848 --> 02:41:44.849]  We are winning now.
[02:41:44.869 --> 02:41:46.611]  This is what winning looks like.
[02:41:46.872 --> 02:41:52.578]  When they start calling you a tinfoil hat and smearing you in the press, that's when you know you're winning.
[02:41:52.598 --> 02:41:55.041]  Because they don't come after you unless you have the ball.
[02:41:55.381 --> 02:41:56.563]  And we have the ball now.
[02:41:57.123 --> 02:42:21.012]  Alabama has passed SB 477, which is the Property Rights Due Process Act, which says that no law can be made that imposes Agenda 21 in the state of Alabama, and that no money can go to ICLEI or any other non-profit organization that is imposing Agenda 21 on the people of the state of Alabama.
[02:42:21.292 --> 02:42:24.495]  Let's make these laws come all the way across the United States.
[02:42:24.815 --> 02:42:27.677]  Yes, they'll be litigated, but we will be there supporting.
[02:42:27.918 --> 02:42:30.179]  We want to fight back, and we can do it.
[02:42:30.340 --> 02:42:31.100]  We will win this.
[02:42:38.769 --> 02:42:42.715]  And as you notice, she's pointed and focused like a laser beam.
[02:42:42.755 --> 02:42:44.237]  Her book is as well.
[02:42:45.018 --> 02:42:50.687]  Get it, get it out to everyone you know, because this is so outrageous what they're doing.
[02:42:50.747 --> 02:42:52.349]  I've been to smart growth conferences.
[02:42:53.661 --> 02:42:56.343]  And they admit it's about money and power grabs.
[02:42:56.824 --> 02:42:59.185]  And they admit that the insiders are exempt.
[02:42:59.205 --> 02:43:02.948]  I mean, I've watched Austin, which is one of the worst places in the country.
[02:43:03.169 --> 02:43:07.632]  It's a wonderful place to live, but we've allowed these fake liberals to take over.
[02:43:08.413 --> 02:43:10.794]  And they've also got the fake conservatives up there with them.
[02:43:11.635 --> 02:43:17.019]  And they will go and take a family's 5,000-acre ranch that they've had for 100 years.
[02:43:17.039 --> 02:43:18.440]  I have these people on the show.
[02:43:19.281 --> 02:43:22.262]  And take it and pay maybe five cents on the dollar.
[02:43:22.902 --> 02:43:28.583]  They waited six, seven years, took the restrictions off, and the city said, oh, it's not going to be a preserve now.
[02:43:28.603 --> 02:43:32.263]  It's going to be malls and high-density living.
[02:43:32.743 --> 02:43:34.844]  But it's okay because we're making a high-density living.
[02:43:35.264 --> 02:43:36.644]  The point is they stole the land.
[02:43:37.164 --> 02:43:42.985]  And all over the country, they are coming in and saying, we're going to bulldoze your neighborhood on this lake.
[02:43:43.005 --> 02:43:43.605]  It's for the earth.
[02:43:44.206 --> 02:43:46.046]  And then turning around and turning it into a
[02:43:47.563 --> 02:43:48.643]  High-rise development.
[02:43:49.164 --> 02:43:50.304]  And they know it.
[02:43:50.344 --> 02:43:54.285]  It's not like your city council, in most cases of a big city, is unconscious.
[02:43:54.465 --> 02:43:58.227]  They are financed, normally realtors, normally developers.
[02:43:59.147 --> 02:44:02.188]  And then they call themselves environmentalists, and all they're going to do is steal your land.
[02:44:03.048 --> 02:44:10.492]  And they hire these green cops who don't care about GMO or toxic waste dumping or University of Texas burying toxic waste on the edge of Austin.
[02:44:10.792 --> 02:44:11.252]  No, no, no, no.
[02:44:11.352 --> 02:44:14.774]  Real issues like Fukushima are no big... Overfishing, not a problem.
[02:44:15.174 --> 02:44:19.756]  It's all about home inspectors in your face, taking over your life.
[02:44:20.836 --> 02:44:24.578]  Department of Defense over the Rural Commission now.
[02:44:25.178 --> 02:44:26.839]  It's all about spying on you.
[02:44:27.259 --> 02:44:30.061]  It is pure authoritarianism, just as you said, Rosa.
[02:44:31.161 --> 02:44:37.108]  Conscious, systematic, takeover, using fines and fees to bankrupt you.
[02:44:37.268 --> 02:44:44.596]  I mean, I know you see the reports of the lemonade stands, the Amish, the people selling, you know, pumpkins on the side of the road getting arrested.
[02:44:45.316 --> 02:44:52.324]  And even Forbes asked a few months ago, what's the war about on the Amish or on the lemonade stands?
[02:44:52.364 --> 02:44:52.945]  And they've said,
[02:44:53.425 --> 02:44:56.347]  We don't want you using cash for garage sales.
[02:44:56.387 --> 02:44:58.029]  We're going to shut those down.
[02:44:59.970 --> 02:45:14.021]  It's happening, just like what we've seen with health care, written by the insurance companies, coming in and making you buy it so the insurance companies can now control the care, but claiming it's socialism, when it's something completely different.
[02:45:15.465 --> 02:45:20.051]  You know, this is, everyone has to remember, this is an inventory and control plan.
[02:45:20.411 --> 02:45:29.863]  So when you find out that, for instance, they're inventorying every single tree in the state of New Hampshire, if anyone's ever flown over New Hampshire, that's all they've got there is trees.
[02:45:30.243 --> 02:45:44.749]  The idea that this is a micro plan, where they go, you know, we're talking about drones, domestic surveillance, National Defense Authorization Act, USA Patriot Act, we're talking about control of us and every single thing on this planet.
[02:45:45.089 --> 02:45:47.650]  And in order to control, you have to inventory.
[02:45:47.970 --> 02:45:53.092]  And we are in the inventory phase right now, primarily, although we're moving into control.
[02:45:53.152 --> 02:45:57.354]  And that's why people are beginning to recognize that something is really happening.
[02:45:57.654 --> 02:46:14.453]  Because when you go, you know, when you're trying to get a permit to build on your property, and you find out, for instance, that you have a wetland there that you had no idea was there, and you're going to have to pay a $37,000 fine every day because of that supposed wetland.
[02:46:14.813 --> 02:46:18.698]  You know, that's what happened to the Sackett family of Idaho, and they fought.
[02:46:18.738 --> 02:46:20.420]  It went all the way to the Supreme Court.
[02:46:20.661 --> 02:46:23.665]  Your federal government fought them, all the way to the U.S.
[02:46:23.685 --> 02:46:25.627]  Supreme Court, where they won.
[02:46:25.667 --> 02:46:26.508]  But what did they win?
[02:46:26.668 --> 02:46:28.871]  The right to challenge the EPA.
[02:46:29.172 --> 02:46:30.233]  So, you know, we are in a
[02:46:30.333 --> 02:46:38.640]  We're in a situation now where every single person is beginning to feel the pinch, where we're all feeling as if we are under scrutiny.
[02:46:38.921 --> 02:46:43.264]  We're noticing that, for instance, if you don't mow your lawn, it's a misdemeanor.
[02:46:43.665 --> 02:46:56.336]  You're finding that there are more and more things that are crime, more and more things that you can be held accountable for, and what that means is there are going to be more and more people who will go along to get along, either because they are
[02:46:56.516 --> 02:46:58.297]  Or they're making money off of it.
[02:46:58.317 --> 02:46:59.278]  I wanna go to calls.
[02:47:11.827 --> 02:47:12.507]  Absolutely!
[02:47:12.567 --> 02:47:13.788]  Let's talk about that.
[02:47:13.828 --> 02:47:14.988]  There are a lot of people.
[02:47:15.248 --> 02:47:16.529]  You know, there are partners.
[02:47:16.869 --> 02:47:20.910]  Your government is partnering with non-profits and corporations.
[02:47:21.171 --> 02:47:35.676]  Your government, the EPA is in 501c3 charitable organizations, literally a partner with, for instance, the American Planning Association, a private corporation, with ICLEI, with the American Farmland Trust.
[02:47:36.056 --> 02:47:37.117]  With Walmart.
[02:47:37.377 --> 02:47:38.939]  With special interest groups.
[02:47:39.179 --> 02:47:40.880]  And you are paying for this.
[02:47:41.220 --> 02:47:45.264]  And you are unable to make an impact unless you take this over.
