[00:00:00.650 --> 00:00:01.731]  Government cover-ups.
[02:50:21.153 --> 02:50:21.754]  No, I don't.
[02:50:22.114 --> 02:50:23.995]  Because at least it's something they can't devalue.
[02:50:24.035 --> 02:50:25.016]  And it's only going back up.
[02:50:25.817 --> 02:50:29.519]  Unfortunately, I wish that they would do things that would save the dollar.
[02:50:29.579 --> 02:50:30.420]  Because it's all we've got.
[02:50:30.520 --> 02:50:31.280]  But they're not going to.
[02:50:32.141 --> 02:50:34.583]  And so, I might as well have some type of parachute.
[02:50:34.603 --> 02:50:36.044]  Alright, final segment.
[02:50:36.064 --> 02:50:36.784]  Loaded phone lines.
[02:50:36.804 --> 02:50:38.365]  I'm going to give each caller one minute.
[02:50:38.726 --> 02:50:40.227]  On the other side, stand by.
[02:50:40.247 --> 02:50:41.307]  I want to hear what you have to say.
[02:50:41.327 --> 02:50:42.969]  Don't forget the website, PrisonPlanet.tv.
[02:50:48.260 --> 02:50:49.680]  It is a big idea.
[02:50:49.700 --> 02:50:51.801]  A New World Order.
[02:50:52.501 --> 02:50:56.783]  In the near future, Earth is dominated by a powerful world government.
[02:50:56.803 --> 02:50:59.564]  It's known as the Bilderberg Group.
[02:51:00.224 --> 02:51:02.464]  Could their objective be world domination?
[02:51:03.005 --> 02:51:05.465]  For thousands of years, their dark order grew.
[02:51:06.206 --> 02:51:13.528]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[02:51:16.547 --> 02:51:21.510]  For the first time in history, the elite's plan for world government is blown wide open.
[02:51:21.991 --> 02:51:25.453]  You will learn the secret that drives the entire New World Order agenda.
[02:51:25.853 --> 02:51:28.335]  Bill of Rights is making great progress toward a world government.
[02:51:28.435 --> 02:51:29.576]  Most people have no idea.
[02:51:29.596 --> 02:51:30.356]  They're not after money.
[02:51:30.376 --> 02:51:31.457]  They have all the money they need.
[02:51:31.657 --> 02:51:32.358]  They're after power.
[02:51:32.638 --> 02:51:33.478]  That's what they're after.
[02:51:33.779 --> 02:51:38.322]  Order In Game on DVD at PrisonPlanet.com or InfoWars.com.
[02:51:38.542 --> 02:51:42.044]  Or watch it online right now at PrisonPlanet.tv.
[02:51:42.504 --> 02:51:45.286]  In Game, blueprint for global enslavement.
[02:51:45.326 --> 02:51:46.427]  You have been warned.
[02:51:47.287 --> 02:51:47.948]  It's a fact.
[02:51:48.148 --> 02:51:55.633]  Since the creation of the Federal Reserve in 1913, all banks in these United States create money out of thin air for every single loan they issue.
[02:51:55.753 --> 02:52:04.619]  With never-ending late fees, over-the-limit fees, and higher and higher interest rates, it has become mathematically impossible to repay all debt, making all of us slaves to our creditors.
[02:52:04.899 --> 02:52:15.426]  The Federal Debt Relief System has created a successful, attorney-backed program to legally eliminate credit card debt, personal loans, lines of credit, and other unsecured debts which have been fraudulently created by the banks.
[02:52:15.686 --> 02:52:21.748]  We can terminate your unsecured debt within 18 months with a much lower monthly payment, ending with nothing on your credit report.
[02:52:21.968 --> 02:52:26.989]  Join the thousands of Americans who now breathe with a sigh of relief because they have legally eliminated their debt.
[02:52:27.169 --> 02:52:31.650]  Instead of living each day in fear and frustration, it's time to take action and turn your life around.
[02:52:31.810 --> 02:52:33.551]  Call the Federal Debt Relief System at 877-943-8600.
[02:52:33.571 --> 02:52:33.751]  That's 877-943-8600.
[02:52:33.771 --> 02:52:34.351]  Or visit FDRS.org.
[02:52:34.471 --> 02:52:36.331]  Find out how you can break the cycle of debt slavery.
[02:52:47.656 --> 02:52:50.518]  Hello, this is Tom with HempUSA.org.
[02:52:51.019 --> 02:52:58.204]  Most of you have been hearing my ads for the past few months, and it's no secret that the economy is failing and prices are rising in all sectors.
[02:52:58.765 --> 02:53:06.010]  If you've been thinking of a nutrient-dense daily food source and a storable food for yourself and family, the time to act is now.
[02:53:06.591 --> 02:53:12.876]  At HempUSA.org, we still believe that food will be your greatest asset in these trying times ahead.
[02:53:13.496 --> 02:53:19.986]  Please call 1-908-691-2608 and see what our powder seeds and oil can do for you.
[02:53:20.266 --> 02:53:22.590]  Beware, be smart, and be ready!
[02:53:23.071 --> 02:53:24.493]  Call 908-691-2608 or visit us at hempusa.org.
[02:53:29.420 --> 02:53:35.264]  Families need this high-quality natural food source for its low price and long storage shelf life.
[02:53:35.764 --> 02:53:39.327]  This incredible food source should be a staple part of your diet every day.
[02:53:39.727 --> 02:53:46.131]  Call 908-691-2608 or visit us at hempusa.org today.
[02:53:50.474 --> 02:53:56.699]  Okay, let's go to David in British Columbia.
[02:53:56.719 --> 02:53:57.619]  Been holding patiently.
[02:53:57.659 --> 02:53:58.300]  Welcome, David.
[02:53:59.929 --> 02:54:00.289]  Hello?
[02:54:00.449 --> 02:54:00.790]  Yes, sir.
[02:54:01.470 --> 02:54:08.775]  Yeah, Alex, I'm phoning from Nelson, which is, I believe you've been on our community radio station being interviewed.
[02:54:09.135 --> 02:54:10.275]  I remember that, yes.
[02:54:10.836 --> 02:54:11.076]  Yeah.
[02:54:11.616 --> 02:54:23.924]  Anyways, we're also known as Resisterville, according to 60 Minutes, because we have the probably highest concentration of draft dodgers from
[02:54:25.366 --> 02:54:31.590]  The Vietnam era, and plus new Iraqi soldiers, or soldiers from Iraq, rather.
[02:54:32.570 --> 02:54:39.054]  And recently, we had a big meeting on the SPP.
[02:54:39.734 --> 02:54:41.415]  I was actually very surprised.
[02:54:41.435 --> 02:54:46.318]  I've been following this issue for many years, and a lot of the issues that you cover on your show.
[02:54:47.259 --> 02:54:51.081]  And I went to the meeting expecting maybe 50 people, but it turned out to be about 500 people.
[02:54:53.806 --> 02:55:23.239]  It was so large that there was a standing room out in the hall and people of all ages from, you know, babies up to, you know, people in their 80s and the panel consisted of two MPs that have been most vocal and active on this issue and also people from peace groups and food security groups and so on and it was a huge success and I just want to encourage people
[02:55:24.076 --> 02:55:39.347]  To get out there and write your politicians and whoever in your letters to the editor, because I feel this was a major reason why this meeting occurred, because there was a lot of grassroots people pressuring and writing about it.
[02:55:39.367 --> 02:55:40.128]  Well, good job.
[02:55:40.228 --> 02:55:41.048]  Good job, brother.
[02:55:41.088 --> 02:55:42.429]  Call me back and tell me more about it.
[02:55:43.470 --> 02:55:44.511]  We just got to jump.
[02:55:44.551 --> 02:55:46.132]  Tony in North Carolina, go ahead.
[02:55:47.573 --> 02:55:47.853]  Hello.
[02:55:48.153 --> 02:55:48.474]  Yes, sir.
[02:55:48.894 --> 02:55:49.454]  How you doing?
[02:55:49.514 --> 02:55:49.775]  Good.
[02:55:49.795 --> 02:55:49.875]  Fine.
[02:55:50.095 --> 02:55:52.917]  Tony calling from the increasingly clamping down
[02:55:53.476 --> 02:55:54.437]  State of North Carolina.
[02:55:54.517 --> 02:55:54.817]  Yes.
[02:55:55.278 --> 02:55:56.218]  On our car heels here.
[02:55:57.579 --> 02:55:59.781]  I just wanted to address an issue.
[02:56:00.262 --> 02:56:01.403]  By the way, Alex, you'll love this.
[02:56:01.463 --> 02:56:03.224]  I live right across the street from a G Temple.
[02:56:03.324 --> 02:56:05.266]  I can bullhorn it on my way to the mailbox.
[02:56:06.027 --> 02:56:06.507]  Okay.
[02:56:06.787 --> 02:56:10.871]  I don't like listening to Vice President referring to everything in months.
[02:56:10.951 --> 02:56:11.932]  That makes me very nervous.
[02:56:11.972 --> 02:56:17.837]  If we've had 52 months of fun, does that mean there's only 52 months of what left?
[02:56:17.857 --> 02:56:19.158]  I don't even want to go to that year.
[02:56:19.178 --> 02:56:21.520]  I've already published some stuff on Jason Martel's groups.
[02:56:22.779 --> 02:56:28.741]  We all have theories about that, but there was a young man here in my area, 19 years old.
[02:56:29.141 --> 02:56:29.942]  His name was Strickland.
[02:56:30.542 --> 02:56:34.123]  He was murdered through the door because he was accused of stealing a PlayStation.
[02:56:34.903 --> 02:56:35.844]  There was no gun there.
[02:56:35.904 --> 02:56:38.885]  The only gun they found there was the gun that probably came with the PlayStation.
[02:56:39.865 --> 02:56:46.627]  So I'm wondering, if I go and try to ask my local police department about their microwave gun, am I going to be classified as a terrorist?
[02:56:47.808 --> 02:56:50.869]  Well, that's the new system, just indiscriminate killing of the citizenry.
[02:56:52.639 --> 02:56:52.819]  Hmm.
[02:56:54.300 --> 02:56:56.740]  So you really, you can't even inquire about all that?
[02:56:58.261 --> 02:57:00.042]  Well no, you can inquire about it and you should.
[02:57:00.062 --> 02:57:09.885]  You should find out if your city council's got one or... It's usually at the National Guard Armory waiting as part of John Warner Defense Authorization Act to back up the police.
[02:57:10.605 --> 02:57:12.166]  Call me back again, we'll talk more about it.
[02:57:12.206 --> 02:57:13.366]  I hate cutting everybody short.
[02:57:13.847 --> 02:57:15.507]  I just end up babbling and I don't have time.
[02:57:15.567 --> 02:57:17.528]  Derek in Michigan, you're on the air.
[02:57:17.548 --> 02:57:19.168]  Hey, how you doing Alex?
[02:57:19.289 --> 02:57:19.549]  Good.
[02:57:19.589 --> 02:57:20.469]  Pleasure to talk to you.
[02:57:21.208 --> 02:57:28.571]  I'm calling in regards to the Brookings Institute paper about the region of the Great Lakes.
[02:57:29.492 --> 02:57:33.833]  It states, you know... Yeah, they said that they want to make it the first part of the North American Union.
[02:57:34.153 --> 02:57:34.994]  That was in the stack.
[02:57:35.054 --> 02:57:35.954]  I didn't get to it today.
[02:57:37.055 --> 02:57:39.035]  It talks about that the U.S.
[02:57:39.136 --> 02:57:49.340]  and Canada should have a mutually recognized credentials and identification to allow the secure unhindered movement of people across the border as well as transported goods.
[02:57:50.322 --> 02:58:01.087]  You know, I have my wallet stolen, and believe it or not, because Michigan's part of the Real ID Act, which is a shame, I need like 15 pieces of ID.
[02:58:01.147 --> 02:58:03.708]  I go to the county building to get my divorce record.
[02:58:03.768 --> 02:58:06.009]  But the illegal aliens, again, call me back.
[02:58:06.109 --> 02:58:06.930]  I can't get to everybody else.
[02:58:06.950 --> 02:58:07.630]  We're just out of time.
[02:58:08.070 --> 02:58:13.573]  And I forgot, there was some guy who wanted to talk about the evil agenda of his local diocese.
[02:58:14.398 --> 02:58:15.820]  And I just forgot he was holding.
[02:58:16.060 --> 02:58:17.181]  Call me back tomorrow, sir.
[02:58:17.502 --> 02:58:19.264]  You can go to the head of the line.
[02:58:19.744 --> 02:58:22.487]  And if you reasonably want to call in and talk about anything, you're welcome to do it.
[02:58:22.768 --> 02:58:23.849]  Retransmission starts now.
[02:58:23.869 --> 02:58:26.612]  If you missed any of the powerful first hour, go to InfoWars.com.
[02:58:26.652 --> 02:58:27.653]  It starts now, at those streams.
[02:58:30.036 --> 02:58:31.598]  Thank you for listening to GCN.
[02:58:32.539 --> 02:58:34.862]  Be sure to visit GCNlive.com today.
[02:58:37.952 --> 02:58:39.633]  Our beloved Republic is on her knees.
[02:58:39.953 --> 02:58:43.374]  The forces of globalism are destroying national sovereignty worldwide.
[02:58:43.554 --> 02:58:45.434]  But in Liberty's darkest hour, there is hope.
[02:58:45.915 --> 02:58:48.776]  For the first time in modern history, the people are beginning to wake up.
[02:58:49.096 --> 02:58:54.618]  It is essential that patriots worldwide accelerate their fellow man's understanding of the New World Order Master Plan.
[02:58:54.878 --> 02:58:58.819]  We have a short time frame to fully awaken and energize the people to meet this threat.
[02:58:59.159 --> 02:59:04.084]  In the Info War, PrisonPlanet.tv is a powerful weapon in the battle to regain our freedom.
[02:59:04.364 --> 02:59:07.166]  PrisonPlanet.tv is a vault of forbidden information.
[02:59:07.447 --> 02:59:14.333]  All 18 of my documentary films can be downloaded or streamed in super high quality directly to your computer or iPhone and shared with others.
[02:59:14.713 --> 02:59:20.579]  Thousands of special video reports, from tainted vaccines to martial law, can be found in this online video library.
[02:59:20.739 --> 02:59:25.263]  My weekly news television broadcast, thousands of exclusive audio interviews, and so much more.
[02:59:25.603 --> 02:59:28.084]  The Info War is waiting for you to set it free.
[02:59:28.425 --> 02:59:30.126]  Join PrisonPlanet.tv.
[02:59:30.506 --> 02:59:32.247]  Burn the info bombs to disk.
