[00:00:00.070 --> 00:00:00.596]  We're good to go.
[03:25:47.402 --> 03:25:58.024]  But it was interesting, because I asked them, I said, you know, the very concept of the Hollywood comes from the old Druidic priest in the ancient... Who made it out of the Hollywood?
[03:25:58.104 --> 03:26:06.826]  Yeah, because their magic wands, the magical priests used magic wands and they were always made out of the wood of a holly tree, made out of Hollywood.
[03:26:08.488 --> 03:26:13.492]  And so we had a very long-term, interesting conversation going there for a bit.
[03:26:13.832 --> 03:26:14.293]  Oh, I bet.
[03:26:14.853 --> 03:26:18.536]  Let's go ahead and Hollywood knows all about all of it, folks.
[03:26:18.716 --> 03:26:19.276]  You can bet it.
[03:26:19.356 --> 03:26:20.137]  You better believe it.
[03:26:20.157 --> 03:26:22.519]  I've been out there, probably not as much as Jordan as he lives out there.
[03:26:23.259 --> 03:26:25.781]  Let's talk to Ryan in California.
[03:26:25.801 --> 03:26:26.602]  You're on the air, Ryan.
[03:26:26.622 --> 03:26:29.744]  Hi, thanks so much for taking my call, Alex.
[03:26:30.265 --> 03:26:34.448]  It's wonderful to be able to talk to you, Jordan, and that's absolutely wonderful information you've been getting out.
[03:26:35.314 --> 03:26:36.555]  Real quickly, I had two things.
[03:26:36.976 --> 03:26:45.622]  First of all, I just wanted to let anyone who has cancer know about an amazing man named Rick Simpson who's got a website out there up in Canada.
[03:26:46.263 --> 03:26:49.946]  I would urge Jordan and everyone else who has health problems to go there.
[03:26:49.986 --> 03:26:53.208]  It's called phoenixtearsmovie.com.
[03:26:53.989 --> 03:26:55.050]  Email me.
[03:26:55.170 --> 03:27:01.374]  Go on my website to jordanmaxwell.com and at the buttons at the top, it says contact.
[03:27:01.415 --> 03:27:03.116]  Go to contact and scroll down.
[03:27:03.615 --> 03:27:09.580]  First two are not mine, but the third one, scroll down and email me that information so I'll have it right in front of me.
[03:27:09.680 --> 03:27:10.921]  Okay, we've got to move quick, sir.
[03:27:11.422 --> 03:27:24.613]  The only second thing I had real quick was, as far as the rising sun, I've seen a lot of drawings, especially in Roman Catholic Church, paintings and such, of mushrooms and such like that, and I heard you talk about that in your film, Basic Sled Show.
[03:27:24.673 --> 03:27:26.414]  I'm wondering if you could give me any more information.
[03:27:26.434 --> 03:27:27.735]  Well, that's what I want to do.
[03:27:27.815 --> 03:27:29.937]  Maybe Alex and I will do something together on this.
[03:27:29.957 --> 03:27:30.217]  Wonderful.
[03:27:31.417 --> 03:27:33.498]  That's something out there that's going to blow people away.
[03:27:33.918 --> 03:27:39.000]  Yeah, because I've read Apples of Apollo and I've studied your work and it's fascinating and just, you know, keep up the good work.
[03:27:39.020 --> 03:27:40.120]  There's a big story there yet.
[03:27:40.441 --> 03:27:41.421]  A big story to come.
[03:27:42.001 --> 03:27:43.342]  Okay, thank you, Ryan.
[03:27:43.502 --> 03:27:43.862]  Thank you.
[03:27:43.882 --> 03:27:45.022]  Sorry we're having to hurry here.
[03:27:45.542 --> 03:27:47.463]  Jennifer in California, you're on the air.
[03:27:48.284 --> 03:27:49.704]  Hi, thanks for taking my call.
[03:27:49.724 --> 03:27:50.744]  Sorry about my phone.
[03:27:51.705 --> 03:27:56.947]  I just wanted to thank you guys for everything that you've done for all of us out here and I wanted to
[03:27:57.500 --> 03:28:01.148]  Let's talk about the interesting Obama poster with his rising.
[03:28:02.293 --> 03:28:02.513]  Quite.
[03:28:02.613 --> 03:28:04.553]  And that never gets pointed out.
[03:28:04.594 --> 03:28:05.574]  Yeah, yeah.
[03:28:05.614 --> 03:28:07.214]  You noticed that, didn't you?
[03:28:07.314 --> 03:28:08.834]  Oh, I can't not notice it.
[03:28:08.854 --> 03:28:10.275]  It's the first thing that pops out at me.
[03:28:10.295 --> 03:28:11.175]  That's right.
[03:28:11.255 --> 03:28:18.616]  Look, he's got the eugenicist Warren Buffett, who's given $47 billion of his money to carry out eugenics ops on black people.
[03:28:18.977 --> 03:28:21.557]  But hey, he's for a black guy, so everything's okay.
[03:28:21.777 --> 03:28:22.257]  That's right.
[03:28:22.337 --> 03:28:24.018]  It's amazing to me.
[03:28:24.038 --> 03:28:27.858]  The race lines are still so prevalent and it's such nonsense.
[03:28:28.078 --> 03:28:30.599]  But that symbol is very, very important.
[03:28:31.372 --> 03:28:41.778]  And, uh, and it's telling you something, and all the presidents have used it, but especially, uh, what's the other guy, uh, McCain, a Republican, what's his name?
[03:28:41.918 --> 03:28:42.519]  McCain.
[03:28:42.879 --> 03:28:47.942]  McCain came out and said, uh, McCain blew me away.
[03:28:48.102 --> 03:28:59.829]  I was almost, I almost had to fall backwards when I heard McCain in one of his lectures using Illuminati terms, which are in-house terms that nobody knows.
[03:29:00.387 --> 03:29:03.190]  Unless you're inside to know what those words meant.
[03:29:03.630 --> 03:29:06.794]  And he used those terms and words in his speeches.
[03:29:06.814 --> 03:29:07.775]  Well, what about when Bush Sr.
[03:29:07.835 --> 03:29:12.259]  is talking about thousand points of life and a new dawn?
[03:29:12.600 --> 03:29:14.702]  I mean, that is total occultic.
[03:29:14.822 --> 03:29:21.268]  And people say we're such conspiracy theorists to believe the stuff that's coming right out of their mouths, you know?
[03:29:21.288 --> 03:29:23.571]  And when we show it to them, they just
[03:29:24.341 --> 03:29:27.783]  Well, there are none so blind as those who choose not to see.
[03:29:27.803 --> 03:29:28.284]  Right.
[03:29:33.300 --> 03:29:41.765]  And I'd like to say to everybody who has children, you know, it's our responsibility as parents to prepare our kids for this and to teach them that this is going on.
[03:29:41.805 --> 03:29:48.449]  And if we give them the education and if we show our own kids what's going on, then this information will be passed on.
[03:29:48.489 --> 03:29:49.409]  Well, here's what happened.
[03:29:49.429 --> 03:29:51.010]  We know they've been poisoning the food.
[03:29:51.050 --> 03:29:52.471]  We know they've been poisoning the water.
[03:29:52.551 --> 03:29:54.352]  We know they've been poisoning the vaccines.
[03:29:54.412 --> 03:29:58.715]  Now that people are filtering water, trying to get away from it, now they're putting it in the air.
[03:29:58.735 --> 03:30:00.356]  I mean, they admit it.
[03:30:00.416 --> 03:30:02.137]  I mean, they are coming after us.
[03:30:03.497 --> 03:30:19.544]  I mean, they're saying, the elite says in hundreds of documents, and I appreciate your call, Jennifer, that we have to, they say there's going to be a middle class that will have elite genetics, this is their view, I'm not saying it's true, they will threaten us, they will get in the way of what we're doing, it's like bad sons, we've got to cut them down.
[03:30:20.404 --> 03:30:25.186]  And, you know, I don't want to be cut down, I don't want my kids dying early of cancer, you bastards need to stop.
[03:30:27.190 --> 03:30:27.570]  I agree.
[03:30:27.590 --> 03:30:28.931]  Alright, let's take another call here.
[03:30:28.951 --> 03:30:32.192]  Let's talk to Graham in Seattle, then Ben and others.
[03:30:32.453 --> 03:30:33.073]  Graham, go ahead.
[03:30:33.093 --> 03:30:36.495]  Hi, it's an honor to speak with you.
[03:30:36.775 --> 03:30:38.155]  I've never heard Jordan speak.
[03:30:38.215 --> 03:30:39.736]  Thanks for having him on today.
[03:30:41.477 --> 03:30:55.984]  I was just going to mention real quick, David Eich, that's how you pronounce his name, you know, a lot of the stuff he talks about is right on, but he starts talking about the whole, like, reptilian thing, and then you were talking about
[03:30:56.480 --> 03:31:02.968]  Uh, crossbreeding humans with other types of species, and I was thinking maybe, you know, I know some people who claim to have seen these things.
[03:31:02.988 --> 03:31:05.071]  Well, by the way, John, well listen, here's the problem.
[03:31:05.431 --> 03:31:06.332]  Hold on a minute, hold on.
[03:31:06.773 --> 03:31:07.714]  This is where I get irritated.
[03:31:09.116 --> 03:31:09.436]  Okay.
[03:31:10.197 --> 03:31:14.482]  In 2003, the Washington Post reported what I had seen in government documents.
[03:31:14.502 --> 03:31:15.684]  This is public stuff, sir.
[03:31:16.869 --> 03:31:25.395]  Okay, that they have human chimpanzee crosses, and they've got them in Argentina, they've got them in Costa Rica, and they've got them in South Korea, okay?
[03:31:25.435 --> 03:31:25.635]  Right.
[03:31:25.815 --> 03:31:32.560]  They have, now this is finally all over the BBC, they've got part human, part bovine, part cow.
[03:31:33.060 --> 03:31:36.723]  They grow humanoids up inside cows' uteruses.
[03:31:37.043 --> 03:31:39.324]  They're part cow, so the cow uterus won't reject them.
[03:31:39.584 --> 03:31:41.166]  They harvest the organs out of the babies.
[03:31:42.086 --> 03:31:46.688]  I read that in university public stuff ten years ago and I'd get laughed at.
[03:31:47.029 --> 03:31:51.731]  Like I read the Telecommunications Act that said the NSA was taking over all the phone companies.
[03:31:52.091 --> 03:31:53.272]  And then now it's in the news.
[03:31:53.692 --> 03:32:00.015]  So you're saying you've heard, and I'm not mad at you, I mean you care, you're calling in, you've heard people seeing these things.
[03:32:00.455 --> 03:32:04.617]  Why do we always talk about what some lady told somebody or what somebody heard?
[03:32:05.038 --> 03:32:07.239]  They have been doing this since the twenties.
[03:32:07.579 --> 03:32:08.719]  It's now admitted.
[03:32:09.260 --> 03:32:09.560]  Jordan?
[03:32:10.180 --> 03:32:16.223]  Yeah, I mean, it's there in the magazines and all of their rough reference works published by the U.S.
[03:32:17.104 --> 03:32:21.146]  publishing companies that publish the documents out of Washington.
[03:32:21.566 --> 03:32:23.467]  They're telling you in your face.
[03:32:24.507 --> 03:32:35.073]  But most people don't read anyway, because, and I understand why most people are not interested in this kind of thing, because it really doesn't, in the final analysis, this kind of information
[03:32:35.529 --> 03:32:37.310]  Well, I know, but that's the human race.
[03:32:37.330 --> 03:32:37.870]  No, it's okay.
[03:32:37.890 --> 03:32:40.272]  I wasn't trying to imply that it wasn't the human race.
[03:32:56.286 --> 03:32:59.928]  I wasn't trying to imply at all that it wasn't realistic to cross-breed humans.
[03:33:00.188 --> 03:33:13.995]  No, I know, but we wanted you to, for people listening, laughing at us, we wanted those schmucks to know, we're warning them, listen, I had a guy eight years ago at a Conan's Pizza poke me in the arm and get in my face and call me a liar about spider goats.
[03:33:14.684 --> 03:33:15.184]  Yeah.
[03:33:15.244 --> 03:33:16.485]  It's all over the news.
[03:33:16.545 --> 03:33:17.766]  I had the head of the company on.
[03:33:17.786 --> 03:33:19.967]  They got labs all over Texas and New York.
[03:33:20.268 --> 03:33:21.588]  Part spider, part goat.
[03:33:21.788 --> 03:33:25.271]  And the bastard told me I'm a liar and he told me he had a degree in biology.
[03:33:25.591 --> 03:33:26.652]  He's in denial.
[03:33:26.692 --> 03:33:27.392]  Sorry, go ahead.
[03:33:27.672 --> 03:33:28.253]  You're right.
[03:33:28.473 --> 03:33:28.713]  I know.
[03:33:29.662 --> 03:33:47.341]  I just wanted to talk specifically, I mean, kind of when David Ickes started talking about reptilians and stuff, I sort of kind of turned it off because it didn't seem like he was talking about them being from the underworld or something, and it seemed really out there, and I felt like it might have been some disinformation that they were trying to mix in with truth.
