[00:00:00.349 --> 00:00:01.370]  Mainstream media.
[02:46:20.515 --> 02:46:21.456]  Where do you see this going?
[02:46:22.136 --> 02:46:28.064]  Well, I don't want to necessarily criticize these people as being bad scientists in that sense.
[02:46:29.445 --> 02:46:32.529]  I think that they were well-intentioned, but misguided.
[02:46:32.910 --> 02:46:38.657]  They had a certain belief system, and as that's been shown to be faulty, they are
[02:46:39.315 --> 02:46:47.137]  It is very arrogant to say that we're right and you're wrong when I have every bit as much, if not more, academic background than do they.
[02:46:58.400 --> 02:47:01.925]  Well, let's talk about some of the other prestigious physicists.
[02:47:01.945 --> 02:47:03.147]  There's a big list of them I have.
[02:47:04.068 --> 02:47:11.418]  And, you know, the top people in the Royal Academy and others, you know, 20 years ago saying they were worried about these accelerators.
[02:47:12.751 --> 02:47:21.379]  Well, I haven't necessarily looked through the list as to who all has come out saying that they don't think it's a good idea.
[02:47:22.340 --> 02:47:28.426]  And like you said, this was 20 years ago, so they may have changed their views or they may have passed away and so forth.
[02:47:29.367 --> 02:47:33.231]  I have to go with the people here and now who are able to provide.
[02:47:33.311 --> 02:47:34.372]  Yeah, talk about them.
[02:47:34.512 --> 02:47:36.594]  I've been speaking with physicists in Germany.
[02:47:37.054 --> 02:47:43.579]  Who have excellent academic background, credentials in Cosmic Radiation Physics, Astrophysics, who share the same concerns.
[02:47:43.980 --> 02:47:53.968]  What I found is that, generally speaking, nobody really wants to stick their neck out and go against a gargantuan institution like CERN.
[02:47:54.728 --> 02:47:59.972]  Because it's the academic kiss of death, so to speak, if you do that publicly.
[02:48:00.333 --> 02:48:05.577]  Yet, privately, I've had a number of communications from a large number of people saying, yes, we really support what you're doing.
[02:48:06.058 --> 02:48:07.579]  So that's what keeps me going.
[02:48:07.619 --> 02:48:12.923]  I was grateful to be able to get seven of us to file affidavits in support of this.
[02:48:14.144 --> 02:48:16.646]  Tell me about your colleague who is working on this with you.
[02:48:17.907 --> 02:48:26.333]  Dr. Sancho is a professor, formerly a professor in Spain, I believe at the University of Barcelona.
[02:48:27.034 --> 02:48:33.699]  He works in systems science, which is trying to integrate the fields of physics and biology.
[02:48:35.340 --> 02:48:47.587]  And he is extremely well-read in theoretical physics, and he independently, I suppose, came up with these concerns regarding the collider.
[02:48:48.287 --> 02:48:59.813]  And when he started reading about me on a number of blogs I posted on the Internet, he got in touch with me a couple years ago, and we started communicating extensively about this.
[02:48:59.873 --> 02:49:02.834]  Yeah, I want to get him on and get his take on things.
[02:49:02.874 --> 02:49:04.015]  He speaks pretty good English, doesn't he?
[02:49:04.973 --> 02:49:05.674]  Fairly good English.
[02:49:05.714 --> 02:49:06.854]  He has a slight accent.
[02:49:06.874 --> 02:49:08.155]  He's from Spain.
[02:49:08.495 --> 02:49:12.237]  I could care less, but we just want to have him on the show, so hopefully I can get his number from you.
[02:49:12.257 --> 02:49:15.218]  Yeah, I can get you his number.
[02:49:15.519 --> 02:49:21.482]  Fantastic, because I want to get him on with you in the near future for a full hour.
[02:49:22.082 --> 02:49:25.184]  Other concerns, other facets that people should know about, sir?
[02:49:27.125 --> 02:49:29.486]  Yeah, a couple of things.
[02:49:30.405 --> 02:49:43.893]  Initially, when this issue first came up in 1999, I had that letter to Scientific American, and I raised the prospect that it might be able to create micro black holes, but I really didn't know, and I wanted to get some additional input from other people.
[02:49:45.234 --> 02:49:50.677]  And it was sort of roundly, say, this guy's a nut for saying that it might create a micro black hole.
[02:49:50.697 --> 02:49:51.578]  That's impossible.
[02:49:51.658 --> 02:49:55.440]  We know from our knowledge of physics that this can't happen, and so forth.
[02:49:55.856 --> 02:50:04.919]  Well, within two or three years, a number of theoretical papers came out saying that, yes, indeed, under some conditions of physics, this might well happen, that you might be able to create a micro black hole.
[02:50:05.639 --> 02:50:09.520]  And at that point, they turned around and said, well, we're going to try to create micro black holes.
[02:50:09.560 --> 02:50:11.001]  This will be some interesting physics.
[02:50:13.387 --> 02:50:15.988]  So your question spurred them trying to make these?
[02:50:16.468 --> 02:50:18.789]  Yes, it turns out that it did.
[02:50:19.789 --> 02:50:23.050]  Well, it spurred out a justification for what they were doing.
[02:50:23.070 --> 02:50:29.251]  It was already underway, but they started using this as a justification to continue their funding.
[02:50:29.651 --> 02:50:30.111]  Stay there.
[02:50:30.191 --> 02:50:30.752]  Final segment.
[02:50:30.772 --> 02:50:31.712]  I want to hear more about this.
[02:50:31.732 --> 02:50:33.152]  I mean, that's these nuts.
[02:50:33.772 --> 02:50:35.233]  Oh, you can make black holes.
[02:50:35.293 --> 02:50:35.853]  Let's do it.
[02:50:36.013 --> 02:50:36.573]  Oh, yes.
[02:50:37.373 --> 02:50:37.973]  Wonderful!
[02:50:38.874 --> 02:50:40.055]  I'll really be powerful.
[02:50:40.535 --> 02:50:42.436]  Yeah, and you'll live one micron of a second.
[02:50:42.756 --> 02:50:43.456]  We'll be right back.
[02:50:49.239 --> 02:50:50.640]  It is a big idea.
[02:50:50.660 --> 02:50:52.781]  A new world order.
[02:50:53.482 --> 02:50:57.764]  In the near future, Earth is dominated by a powerful world government.
[02:50:58.573 --> 02:51:00.114]  It's known as the Bilderberg.
[02:51:01.215 --> 02:51:03.376]  Could their objective be world domination?
[02:51:03.997 --> 02:51:06.418]  For thousands of years, their dark order grew.
[02:51:07.179 --> 02:51:14.484]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[02:51:17.523 --> 02:51:22.486]  For the first time in history, the elite's plan for world government is blown wide open.
[02:51:22.967 --> 02:51:26.429]  You will learn the secret that drives the entire New World Order agenda.
[02:51:26.829 --> 02:51:29.311]  Bill Burgess is making great progress toward a world government.
[02:51:29.411 --> 02:51:30.552]  Most people have no idea.
[02:51:30.572 --> 02:51:31.332]  They're not after money.
[02:51:31.352 --> 02:51:32.433]  They have all the money they need.
[02:51:32.633 --> 02:51:33.354]  They're after power.
[02:51:33.614 --> 02:51:34.735]  That's what they're after these days.
[02:51:34.775 --> 02:51:43.040]  Order In Game on DVD at PrisonPlanet.com or InfoWars.com or watch it online right now at PrisonPlanet.tv.
[02:51:43.480 --> 02:51:45.842]  In Game, blueprint for global enslavement.
[02:51:46.282 --> 02:51:47.363]  You have been warned.
[02:51:48.183 --> 02:51:48.343]  Yeah.
[02:52:07.711 --> 02:52:12.974]  Show your support for a return to traditional moral values by flying one of these great flags today!
[02:52:13.254 --> 02:52:16.936]  Standard flags are 3 by 5 feet with miniature flags also available.
[02:52:17.336 --> 02:52:33.785]  USCivilFlags.org also carries a large inventory of Ron Paul related gear including DVDs, buttons, and so on patches, and a large variety of educational books and numerous historical documents, including the US Constitution, the Declaration of Independence, and the Articles of Confederation.
[02:52:34.105 --> 02:52:38.789]  So visit us online today to pick up your piece of history at uscivilflags.org.
[02:52:38.929 --> 02:52:40.790]  That's uscivilflags.org.
[02:52:40.871 --> 02:52:41.391]  Or call us at 646-498-5309.
[02:52:41.411 --> 02:52:41.591]  That's 646-498-5309.
[02:52:48.069 --> 02:52:48.349]  Fact.
[02:52:48.529 --> 02:52:54.454]  Rapid industrialization has resulted in environmental pollution and its curse on world health is staggering.
[02:52:54.574 --> 02:52:58.837]  We live in a toxic world that is bombarded by seven new chemicals each day.
[02:52:58.917 --> 02:53:06.423]  The human body is amazing and efficient in design, but because of the polluted world in which we live, is unable to remove all toxins.
[02:53:06.643 --> 02:53:07.284]  The solution.
[02:53:07.404 --> 02:53:11.467]  Detoxification integrated with Electro Chi Premier Energy Foot Spa.
[02:53:11.627 --> 02:53:13.629]  The Electro Chi Premier Energy Foot Spa.
[02:53:13.729 --> 02:53:14.109]  I think so.
[02:53:32.930 --> 02:53:33.550]  We're good.
[02:53:57.614 --> 02:54:01.496]  We're going to get Mr. Wagner's colleague, Mr. Sancho, on in the next few weeks.
[02:54:01.516 --> 02:54:07.198]  We'll get both of them back up for a full hour to explore this in a deeper way.
[02:54:07.218 --> 02:54:19.643]  I just want to make the point that about half the, this is mainstream news, half the people working on the A-bomb, the physicists thought it would ignite the atmosphere, but they went ahead with it.
[02:54:20.183 --> 02:54:26.066]  Now, they weren't right, but the point is that even though they thought it would ignite the atmosphere and burn the surface of the Earth,
[02:54:26.855 --> 02:54:27.596]  They still did it.
[02:54:29.117 --> 02:54:32.859]  And we know they blew holes in the ozone layer with the hydrogen bombs they detonated.
[02:54:32.879 --> 02:54:35.401]  They detonated hundreds in the high and low atmosphere.
[02:54:36.041 --> 02:54:36.802]  Our own government did.
[02:54:39.604 --> 02:54:43.526]  Going back to Walter L. Wagner, I want to give out the website.
[02:54:43.746 --> 02:54:46.128]  It's got a lot of documentation, a lot of information on it.
[02:54:47.154 --> 02:54:48.055]  Give that out, please, sir.
[02:54:48.616 --> 02:54:55.243]  And that stands for Large Hadron Collider.
[02:55:05.456 --> 02:55:06.397]  Absolutely so.
[02:55:07.458 --> 02:55:09.440]  LHCDefense.org.
[02:55:09.740 --> 02:55:11.001]  Okay, we've got a few minutes left.
[02:55:11.822 --> 02:55:17.087]  Other things that the equations and theories show that this could potentially form?
[02:55:18.549 --> 02:55:30.120]  Yeah, some people think it might create a magnetic monopole, and that might thereafter engage in catalyzing the protons of
[02:55:31.127 --> 02:55:32.128]  We're good to go.
[02:55:48.522 --> 02:55:53.163]  Well, I don't know that they predicted that that would occur, but certainly they do have observed that.
[02:55:53.183 --> 02:55:55.884]  That hexagon up there is a very unusual pattern.
[02:56:14.491 --> 02:56:18.274]  I'm very much in favor of all kinds of science and scientific endeavors.
[02:56:18.374 --> 02:56:24.518]  I really want to see, we've got a satellite launch coming up in May called the GLAST, G-L-A-S-T satellite.
[02:56:25.199 --> 02:56:29.122]  It's going to have the potential for being able to search for what's called Hawking Radiation.
[02:56:31.183 --> 02:56:36.027]  It might be able to help answer some of the questions that need to be answered first before we operate the LHC.
[02:56:36.988 --> 02:56:42.712]  There's a new cosmic ray detector in Argentina called the TIER-ALGER, A-U-G-E-R.
[02:56:43.747 --> 02:56:46.670]  Uh, and it came online a couple years ago.
[02:56:46.770 --> 02:56:50.453]  It's purely passive, like any observatory.
[02:56:50.853 --> 02:56:56.178]  Here in Hawaii, we have lots of observatories on our mountain, Mount Akea, for observing the universe.
[02:56:56.838 --> 02:57:02.283]  Very much in favor of acquiring more knowledge and information for us, but it has to be done in a safe manner.
[02:57:03.405 --> 02:57:07.946]  All right, up on InfoWars.com we have a link to your website.
[02:57:07.966 --> 02:57:09.406]  I hope people will support what you're doing.
