[00:00:01.991 --> 00:00:04.233]  You want answers?
[02:39:55.170 --> 02:39:59.352]  You know, that feeling, that anxiousness of, man, she's gorgeous.
[02:39:59.412 --> 02:40:01.513]  Man, I just want her.
[02:40:04.054 --> 02:40:10.778]  To now, I've developed to the point where I don't even desire
[02:40:12.538 --> 02:40:12.858]  Women.
[02:40:13.118 --> 02:40:16.400]  I mean, I do, but that's a smaller part of my psyche.
[02:40:16.840 --> 02:40:18.501]  I just admire their beauty.
[02:40:22.382 --> 02:40:25.543]  I share in it, and it's not even sexual.
[02:40:25.563 --> 02:40:26.344]  I don't even know how to explain it.
[02:40:26.384 --> 02:40:27.264]  It's like I've grown.
[02:40:27.984 --> 02:40:31.046]  And I realize that very few people, I don't even think, ever even get to this level.
[02:40:32.046 --> 02:40:34.687]  And it's so much fun.
[02:40:35.848 --> 02:40:39.169]  It's so great to be able to appreciate beauty all around you and see it everywhere.
[02:40:41.425 --> 02:40:48.611]  But I'm already digressing and I said I'd get into things the elite are doing that endanger the whole planet, but I need to get into this news first here.
[02:40:51.633 --> 02:40:54.896]  The long and short of it on the financial end is this, just as we told you.
[02:40:57.098 --> 02:41:08.407]  The Federal Reserve, the private banking group of families that own our nation, most banks are not Federal Reserve owners, they are members, meaning they're regulated by the private Fed.
[02:41:10.481 --> 02:41:19.086]  There's a handful of European and US and British banks, like JP Morgan Chase, who own the private stock in the secret of private Federal Reserve.
[02:41:19.787 --> 02:41:27.472]  And they're the ones that lobbied, they're the ones that pushed for changing the laws to flood everything with liquidity, knowing it wouldn't be paid back.
[02:41:27.852 --> 02:41:31.774]  Then it caused a chain reaction, which they initiated three years ago, the popping of it.
[02:41:33.335 --> 02:41:37.698]  Now they pose as the saviors, and the Federal Reserve is going to be given more governmental power
[02:41:38.789 --> 02:41:55.277]  To nationalize banks, forcibly, and to quote, not bail them out, just give the other bank chairman and even their stockholders and brokerage firm heads, to give them nothing, and then take all the real assets and have the U.S.
[02:41:55.317 --> 02:41:56.358]  taxpayer bail it out.
[02:41:56.438 --> 02:42:00.180]  So it's not a, so they're spinning it as, it's not a bailout.
[02:42:01.300 --> 02:42:02.021]  We're going to go with the
[02:42:04.847 --> 02:42:15.334]  Nordic-style bailout of the early 90s, and we're going to give nothing to the shareholders and nothing to the corrupt CEOs and corrupt officers of the corporations.
[02:42:16.675 --> 02:42:17.836]  And we're going to nationalize it.
[02:42:17.876 --> 02:42:27.122]  But then you look at their nationalization plan, they're saying the National Federal Reserve will have governmental power and will have no regulations on itself.
[02:42:27.182 --> 02:42:29.103]  I mean, just any regulations, they admit.
[02:42:29.604 --> 02:42:34.467]  I was driving and listening to Fox News, driving to do my Sunday show yesterday, and I heard them
[02:42:35.054 --> 02:42:45.897]  During the news say, well the Federal Reserve is going to be taking over most of the banks in the country and having even more power and strangely enough that means even less regulation to fix things.
[02:42:49.538 --> 02:43:01.461]  And so they're just made absolute god over everything with armies of police and military ready for the politicians to snap their fingers to just gun people down on the streets and we get too uppity when they take your pension funds and everything else you got.
[02:43:03.340 --> 02:43:05.962]  I mean, it's just raw, total domination.
[02:43:08.323 --> 02:43:13.606]  And when the cops are out there beating your head in with their clubs, they're going to really think that they're doing this to save the economy.
[02:43:14.427 --> 02:43:23.192]  But as the IMF documents state, they want the riots, they want the total breakdown, to where total confidence is lost, and then the bankers get it all.
[02:43:29.676 --> 02:43:31.638]  I mean, this is the takedown of the U.S.
[02:43:31.698 --> 02:43:32.238]  financially.
[02:43:35.114 --> 02:43:43.798]  And so the Federal Reserve gets to take over everything, and then we get left holding the bag, and then they get worshipped as usual.
[02:43:45.799 --> 02:43:50.961]  The media is talking about what geniuses Bernanke and what geniuses Greenspan are.
[02:43:51.721 --> 02:43:55.803]  Oh, we're so lucky to have them when they set the policies that did this.
[02:43:56.703 --> 02:43:59.284]  Fed eyes Nordic-style nationalization of US banks.
[02:44:00.365 --> 02:44:03.546]  The Fed has been criticized for its rescue of Bear Stearns, which critics say
[02:44:04.324 --> 02:44:07.387]  has degenerated into a taxpayer gift to the rich bankers.
[02:44:07.988 --> 02:44:24.683]  A senior official at one of the Scandinavian central banks told the Daily Telegraph that the Fed strategists have stepped up contracts and contacts to learn how Norway, Sweden, and Finland managed their traumatic crises in 91 and 93, which brought the region's economy to its knees.
[02:44:25.364 --> 02:44:28.147]  It is understood that Fed Vice Chairman Don Cohen
[02:44:28.883 --> 02:44:30.864]  Remains very concerned about the depth of the U.S.
[02:44:30.904 --> 02:44:34.907]  crisis and is eyeing the Nordic approach for contingency options.
[02:44:36.007 --> 02:44:44.032]  Scandinavia's bank rescue proved successful and is now a model for central banks, unlike Japan's drawn-out response which ailing banks were propped up
[02:44:44.858 --> 02:44:46.519]  In a half-public limbo for years.
[02:44:47.060 --> 02:44:58.747]  While the response varied in each Nordic country, there was a major effort to avoid the sort of moral hazard that has bedeviled efforts by the Fed and the Bank of England in trying to stabilize their banking systems.
[02:44:59.148 --> 02:45:06.292]  Norway ensured that shareholders of insolvent lenders received nothing, and the senior management was entirely purged.
[02:45:06.713 --> 02:45:12.917]  Two of the country's top bankers, Christina Bank, were seized by force majeure.
[02:45:14.901 --> 02:45:18.883]  We're determined not to get caught in the game we've seen with Bear Stearns.
[02:45:19.323 --> 02:45:20.263]  Yeah, right.
[02:45:22.924 --> 02:45:25.285]  Oh, we're so lucky to have Bernanke.
[02:45:26.166 --> 02:45:31.188]  Oh, thank you, Bernanke, for making everybody's Social Security check worth half what it was.
[02:45:31.428 --> 02:45:32.908]  Oh, and you're going to get rid of all its value.
[02:45:33.288 --> 02:45:34.049]  Oh, thank you.
[02:45:34.409 --> 02:45:34.909]  Thank you.
[02:45:35.269 --> 02:45:36.890]  But to a public who can't find the U.S.
[02:45:36.950 --> 02:45:37.370]  on a map?
[02:45:39.211 --> 02:45:39.771]  They believe it.
[02:45:39.791 --> 02:45:40.991]  It's a ball-headed guy in a suit.
[02:45:41.012 --> 02:45:41.852]  He must know what he's doing.
[02:45:43.072 --> 02:45:44.533]  Men in suits never are bad.
[02:45:45.726 --> 02:45:51.051]  Bush and Brown in push to deal with crises, Financial Times 1, President Bush, U.S.
[02:45:51.091 --> 02:45:52.912]  President Gordon Brown, the U.K.
[02:45:52.932 --> 02:45:57.116]  Prime Minister, have agreed to step up cooperation over the crisis in financial markets.
[02:45:57.536 --> 02:46:02.020]  They are setting up a joint working group which will develop plans to monitor and regulate the banking system.
[02:46:02.300 --> 02:46:07.505]  And then you read the banking plan, it's unlimited power to the Bank of England and the private fellow reserve.
[02:46:11.508 --> 02:46:13.250]  Oh, I'm so glad they're saving us.
[02:46:14.582 --> 02:46:16.468]  Paulson proposes financial overhaul.
[02:46:16.508 --> 02:46:19.537]  Administration unveils sweeping plan to overhaul financial regulation.
[02:46:20.530 --> 02:46:20.910]  AP.
[02:46:21.371 --> 02:46:28.956]  The Bush administration Monday proposed the most far-reaching overall of national regulatory system since the stock market crash of 1929 and the ensuing Great Depression.
[02:46:29.356 --> 02:46:38.042]  The plan would change how the government regulates thousands of businesses from the nation's biggest banks and investment houses down to the local insurance agent mortgage broker.
[02:46:38.542 --> 02:46:44.726]  Treasury Secretary Henry Paulson unveiled the 218-page plan in a speech to the Treasury's ornate cash room.
[02:46:45.127 --> 02:46:49.990]  He declared that the strong financial system was important not just to Wall Street but also for working Americans.
[02:46:51.647 --> 02:46:58.512]  And you look at Bush with a devilish laugh in the photo and Paulson and Bernanke, they are looking like they have just won the lottery.
[02:46:58.552 --> 02:46:59.053]  And they have!
[02:47:00.254 --> 02:47:06.278]  They're raping us, destroying the dollar, destroying the nation's financial future, but they're taking over everything that's left.
[02:47:09.400 --> 02:47:16.265]  And they're getting total Nazi-like power over all the other banking and lending and brokerage and stock institutions.
[02:47:17.506 --> 02:47:20.869]  See, now you're just going to have a few people with it all.
[02:47:21.738 --> 02:47:23.300]  And then there'll be another crisis.
[02:47:24.361 --> 02:47:27.163]  And then they'll offer the next solution as the tourniquet.
[02:47:27.564 --> 02:47:28.885]  It's kind of like one of those traps.
[02:47:28.925 --> 02:47:30.586]  The more you struggle, the tighter it gets.
[02:47:31.127 --> 02:47:33.549]  And they're just always there, going, I'm your friend.
[02:47:33.589 --> 02:47:35.131]  Never mind my hands around your neck.
[02:47:35.191 --> 02:47:36.011]  There you go.
[02:47:36.332 --> 02:47:37.253]  There you go.
[02:47:37.353 --> 02:47:38.234]  Yes.
[02:47:41.397 --> 02:47:42.838]  I love you so much.
[02:47:43.892 --> 02:47:44.513]  Don't struggle.
[02:47:44.753 --> 02:47:46.374]  I'm just helping your neck.
[02:47:46.394 --> 02:47:47.895]  Just wiping some sand off.
[02:47:48.395 --> 02:47:49.536]  Don't you mind that?
[02:47:49.596 --> 02:47:51.177]  No, you're passing out now.
[02:47:51.317 --> 02:47:52.738]  I'm your friend.
[02:47:55.999 --> 02:47:57.260]  I'm the government.
[02:48:01.863 --> 02:48:03.704]  Well, it's gotten a lot of attention, and I'm glad.
[02:48:03.764 --> 02:48:11.409]  We had a high-ranking, one of the chief guys in his party, and he's on the Council of Advisors.
[02:48:12.867 --> 02:48:14.789]  The highest level of the Japanese Parliament.
[02:48:15.149 --> 02:48:17.991]  Had him on yesterday for 30 minutes from Tokyo on the Sunday show.
[02:48:18.011 --> 02:48:20.814]  It's up on PrisonPlanet.com, InfoWars.com.
[02:48:20.854 --> 02:48:22.435]  Member of Japanese Diet.
[02:48:22.615 --> 02:48:24.317]  Now it's official, 9-11 fairy tale.
[02:48:25.117 --> 02:48:35.987]  Don't expect the New York Times, CNN report on Fujita Yukihisa's grilling of Japanese Prime Minister over the official 9-11 fairy tale.
[02:48:37.948 --> 02:48:40.150]  Well, the news story we've got, I actually had it here in my stack.
[02:48:40.190 --> 02:48:41.231]  That's an old one Paul wrote.
[02:48:41.815 --> 02:48:54.080]  He's calling for a global investigation and for other governments to investigate and now the European Parliament's looking at it so more and more is coming out, more and more is starting to happen there on that front so that's exciting.
[02:48:54.100 --> 02:49:00.763]  And we're going to get that audio of that interview posted up on prisonplanet.com.
[02:49:00.883 --> 02:49:02.384]  I noticed it wasn't there last night.
[02:49:03.745 --> 02:49:04.465]  Is it there today?
[02:49:04.485 --> 02:49:07.326]  My computer's sick here in the studio so I've had a computer all day.
[02:49:07.366 --> 02:49:10.167]  It's out there in the hall being worked on.
[02:49:10.207 --> 02:49:11.228]  I need to get another one I guess.
[02:49:12.475 --> 02:49:13.855]  That one's being used for something, I think.
[02:49:16.256 --> 02:49:24.078]  You know, I said I would get into all this black hole news on the other side, but I don't think I can really give it justice in five minutes.
[02:49:26.919 --> 02:49:32.420]  I'm going to start the show tomorrow when I'm good and fresh with this and do a full hour on it, and then we've got a bunch of guests coming on.
[02:49:33.321 --> 02:49:34.201]  We'll also take calls.
[02:49:36.402 --> 02:49:41.783]  Because I don't think I can really do justice to this, and I want to try to, maybe even just in 30 minutes, calmly
[02:49:42.537 --> 02:49:44.257]  In a focused manner, sum this up.
