[00:00:00.669 --> 00:00:04.150]  You want answers?
[02:44:04.979 --> 02:44:07.800]  And we've got the video clip of him, it's up on JonesReport.com.
[02:44:08.260 --> 02:44:10.101]  He just says, you know what, you don't get anything.
[02:44:10.581 --> 02:44:12.882]  This is not our job and there's nothing wrong with you.
[02:44:14.143 --> 02:44:16.003]  Nothing wrong with you, just go die.
[02:44:17.964 --> 02:44:18.784]  Nothing wrong with you.
[02:44:21.165 --> 02:44:24.247]  So that's what you've got to look forward to, cops and firemen.
[02:44:24.807 --> 02:44:25.987]  The government hates you.
[02:44:26.888 --> 02:44:27.968]  They think you're scum.
[02:44:28.829 --> 02:44:29.529]  They use you.
[02:44:29.569 --> 02:44:30.530]  It's a big, sick joke.
[02:44:30.950 --> 02:44:34.091]  I know I got loaded phone lines, but I may have time to take a couple more.
[02:44:34.531 --> 02:44:38.993]  I probably will not, because I got a lot of news to cover in a short time to get there.
[02:44:39.013 --> 02:44:50.798]  The Jesse Ventura clip coming up, my comments on that, and then getting arrested and convicted for a university flying a Mexican flag, no American flag, taking it down, gets you in the hooscow.
[02:44:52.284 --> 02:44:56.825]  Before I do that, I want to tell you about a few great sponsors like New Vitality Aloe Ease Colon Cleanse.
[02:44:57.406 --> 02:44:58.946]  Aloe Ease Colon and Body Cleanse.
[02:44:58.966 --> 02:45:00.446]  People joke about this, but it's serious.
[02:45:00.827 --> 02:45:08.089]  The toxic foods, all of the trans fatty acids, it gets in your guts, it gets in your intestines, it gets in your arteries.
[02:45:08.669 --> 02:45:15.631]  Aloe Vera is just an amazing plant, well documented for thousands of years to be a detoxifier and a flusher.
[02:45:16.357 --> 02:45:21.061]  And I remember years ago learning that aloe vera, it'll just totally flush you out.
[02:45:21.241 --> 02:45:21.681]  I've done it.
[02:45:21.741 --> 02:45:22.622]  It's so good for you.
[02:45:22.642 --> 02:45:23.063]  1-800-569-4056.
[02:45:23.083 --> 02:45:23.143]  1-800-569-4056.
[02:45:23.163 --> 02:45:23.223]  1-800-569-4056.
[02:45:23.243 --> 02:45:25.104]  Or they also have super beta prostate.
[02:45:25.665 --> 02:45:29.408]  And if you're over 45, folks, most men have enlarged prostate with all the hormones and stuff in our food.
[02:45:29.428 --> 02:45:31.429]  This will shrink it, make it healthier, well documented.
[02:45:31.449 --> 02:45:31.509]  1-800-569-4056.
[02:45:31.529 --> 02:45:32.810]  Give them a call today.
[02:45:46.502 --> 02:45:48.363]  Don't forget we have a Children International banner.
[02:45:48.463 --> 02:45:49.063]  I'm doing this.
[02:45:49.103 --> 02:45:52.465]  I've accepted this challenge to try to get 200 children sponsored.
[02:45:52.545 --> 02:45:57.007]  I've sponsored two, and one of them is Kent in the Philippines.
[02:45:57.027 --> 02:45:59.108]  His family earns $175 a month.
[02:45:59.488 --> 02:46:00.889]  We're also sponsoring a little girl.
[02:46:01.449 --> 02:46:06.612]  I'm doing that, and I'm promoting this because I know this is a good charity.
[02:46:06.972 --> 02:46:11.194]  There's very few that are, and I've had family that's been in the third world and witnessed
[02:46:12.071 --> 02:46:18.054]  Children International actually helping the children with food, with medicine, with education.
[02:46:18.574 --> 02:46:19.595]  Very, very important.
[02:46:19.935 --> 02:46:24.097]  So go to the big banner on InfoWars.com and at least think about sponsoring a child.
[02:46:24.117 --> 02:46:29.500]  Because as tough as we got it now and as tough as things are starting to get, it's a lot tougher in third world nations.
[02:46:30.460 --> 02:46:41.766]  Also, InnerFood, InnerFood Health Botanicals, if you go to InfoWars.com and if you link through on the banners there,
[02:46:42.389 --> 02:46:46.451]  Go to www.interfood.com.
[02:46:46.471 --> 02:46:49.952]  You get 10% off by going to that Alex Jones Subpage on all their products.
[02:46:50.113 --> 02:46:54.034]  If you buy in bulk, you get 20% on top of that at www.interfood.com.
[02:46:54.374 --> 02:46:58.296]  Or tell them Alex Jones sent you to get that discount.
[02:46:58.316 --> 02:47:00.697]  866-762-9238.
[02:47:00.717 --> 02:47:01.058]  866-762-9238.
[02:47:01.858 --> 02:47:04.399]  Dull skelp, barley grass, wheat grass, chlorella, spirulina.
[02:47:04.799 --> 02:47:10.742]  It's 20 well-known superfoods that are raw, that are unpasteurized, so you get total absorption.
[02:47:12.159 --> 02:47:18.843]  And that's the difference between these and these artificial synthetic vitamins that they cook up.
[02:47:18.963 --> 02:47:23.006]  And then last but not least, remember these sponsors also make this show possible.
[02:47:23.386 --> 02:47:30.171]  eFoods Direct with all the craziness going on with the food prices exploding and food shortages starting worldwide and in the U.S.
[02:47:30.551 --> 02:47:31.592]  I've been telling you this for a year.
[02:47:32.112 --> 02:47:34.193]  It's good to have a year's supply of food.
[02:47:34.273 --> 02:47:35.114]  Very inexpensive.
[02:47:35.134 --> 02:47:36.375]  Stores in a very small area.
[02:47:36.795 --> 02:47:39.657]  And you can always eat your insurance policy and let's hope nothing bad happens.
[02:47:40.277 --> 02:47:47.283]  If we go into a Great Depression, you bet you're going to need this.
[02:47:47.303 --> 02:47:54.410]  1-800-409-5633, 1-800-409-5633, or efoodsdirect.com, giant banners at the top of infowars.com, and prisonplanet.com.
[02:47:54.730 --> 02:47:57.652]  Okay, let's go ahead and play the Ventura clip.
[02:47:57.672 --> 02:47:59.274]  This is out of Minneapolis television.
[02:48:00.586 --> 02:48:07.391]  Jesse Ventura says he is skeptical about the official version of events on 9-11 and wishes he would have said so sooner.
[02:48:07.411 --> 02:48:10.674]  Ventura was Minnesota's governor when the planes hit the Twin Towers.
[02:48:10.854 --> 02:48:16.458]  He now says he regrets not asking more questions about the attacks back then when his words carried more weight.
[02:48:16.898 --> 02:48:19.900]  Ventura spoke yesterday with a radio host who believes the U.S.
[02:48:19.940 --> 02:48:21.822]  government was behind the attacks.
[02:48:23.214 --> 02:48:28.656]  Jet fuel is four-fifths kerosene, which is not a hot, burning fuel.
[02:48:29.036 --> 02:48:37.019]  And they want us to believe that it melted these steel-structured girders and caused these buildings to pancake, collapse to the ground.
[02:48:37.519 --> 02:48:42.141]  I was on the site within two weeks after it happened, and I saw none of these pancakes.
[02:48:42.561 --> 02:48:49.203]  Ventura also said the way the buildings fell appeared to him exactly like the controlled demolition of a Las Vegas hotel.
[02:48:49.929 --> 02:48:53.890]  There's a whole bunch of these from Texas to New York to Minnesota to California.
[02:48:54.970 --> 02:48:57.731]  Jesse Ventura, it's hit international television as well.
[02:48:57.831 --> 02:48:59.851]  I don't know if it's hit national TV in the U.S.
[02:48:59.871 --> 02:49:00.091]  yet.
[02:49:00.651 --> 02:49:02.092]  Everybody keeps sending us the links.
[02:49:02.132 --> 02:49:03.232]  Post them on the message board.
[02:49:03.852 --> 02:49:08.393]  The point is, hundreds of newspapers carried the AP story yesterday afternoon that went out.
[02:49:09.593 --> 02:49:16.595]  Dallas Morning News, Dallas Observer, Rocky Mountain News, Minneapolis Star, Minnesota Post,
[02:49:18.786 --> 02:49:22.567]  Enemies like Malkin's hot air attacked us.
[02:49:23.968 --> 02:49:28.549]  On the Alex Jones Show, former Governor Jesse Ventura says WTC collapsed, a controlled demolition.
[02:49:29.509 --> 02:49:30.750]  Ventura's skeptical about 9-11.
[02:49:31.150 --> 02:49:34.811]  Ventura wrestles with what really happened on 9-11.
[02:49:34.831 --> 02:49:39.012]  I mean, this is just West Central Tribune.
[02:49:39.492 --> 02:49:40.513]  Hundreds of papers.
[02:49:40.613 --> 02:49:41.533]  Good job, folks.
[02:49:42.073 --> 02:49:43.154]  You got the word out.
[02:49:43.254 --> 02:49:44.134]  You spread the word.
[02:49:45.276 --> 02:49:47.597]  I'm not risking my life for nothing here, neither is Ventura.
[02:49:47.657 --> 02:49:49.038]  He had the courage to do this.
[02:49:50.379 --> 02:50:01.885]  I mean, we've had best actress this year, documentary filmmakers, best filmmakers, just all these Italian presidents, just CIA section chiefs.
[02:50:02.365 --> 02:50:08.068]  The dam is breaking, it's making it safer for everybody to tell the truth, and it also backs the globalists off.
[02:50:08.088 --> 02:50:10.309]  They recognize that people know they staged the attacks now.
[02:50:10.709 --> 02:50:13.851]  They recognize they didn't like Kennedy where it took 30 years to expose they did it.
[02:50:14.967 --> 02:50:19.149]  Now the majority know, and now the police are finding out.
[02:50:19.689 --> 02:50:22.091]  False flag terror has been introduced in the nomenclature.
[02:50:22.471 --> 02:50:29.314]  My mission, I launched before 9-11 in July to try to stop terror.
[02:50:29.374 --> 02:50:33.056]  Didn't stop 9-11, but it may stop the next one because of you taking action.
[02:50:33.136 --> 02:50:34.797]  Keep getting the Ventura story out.
[02:50:35.484 --> 02:50:36.806]  This is the biggest ever.
[02:50:37.106 --> 02:50:37.807]  Great job.
[02:50:38.107 --> 02:50:41.612]  We'll come back, get into the attack by the police state on the other side.
[02:50:42.092 --> 02:50:43.734]  You better not defend the American flag.
[02:50:43.754 --> 02:50:44.555]  You're going to jail.
[02:50:44.575 --> 02:50:49.601]  It is a big idea.
[02:50:49.621 --> 02:50:53.406]  A new world order in the near future.
[02:50:54.255 --> 02:50:56.958]  Earth is dominated by a powerful new government.
[02:50:57.339 --> 02:50:59.461]  It's known as the Bilderberg Group.
[02:51:00.162 --> 02:51:02.404]  Could their objective be world domination?
[02:51:02.945 --> 02:51:05.388]  For thousands of years, their dark order grew.
[02:51:06.128 --> 02:51:13.457]  Now, as they hail the birth of the new world order, their great dream of exterminating 80% of humanity is at hand.
[02:51:16.489 --> 02:51:21.453]  For the first time in history, the elite's plan for world government is blown wide open.
[02:51:21.933 --> 02:51:25.376]  You will learn the secret that drives the entire New World Order agenda.
[02:51:25.796 --> 02:51:28.258]  Build America is making great progress toward a world government.
[02:51:28.359 --> 02:51:29.500]  Most people have no idea.
[02:51:29.520 --> 02:51:30.280]  They're not after money.
[02:51:30.300 --> 02:51:31.381]  They have all the money they need.
[02:51:31.601 --> 02:51:32.282]  They're after power.
[02:51:32.582 --> 02:51:33.403]  That's their aphrodisiac.
[02:51:33.723 --> 02:51:37.867]  Order Endgame on DVD at PrisonPlanet.com or InfoWars.com.
[02:51:38.467 --> 02:51:41.954]  Or watch it online right now at PrisonPlanet.tv.
[02:51:42.435 --> 02:51:42.776]  In game.
[02:51:43.197 --> 02:51:44.760]  Blueprint for global enslavement.
[02:51:45.241 --> 02:51:46.364]  You have been warned.
[02:51:47.788 --> 02:51:48.949]  I'm Dr. Bill Deagle, M.D.
[02:51:49.069 --> 02:51:51.110]  of the Nutramedical Report here on Genesis.
[02:51:51.490 --> 02:51:54.471]  Allicin, a natural antibiotic from Allomax Nutraceuticals U.S.
[02:51:54.511 --> 02:51:55.191]  is a real thing.
[02:51:55.271 --> 02:52:02.155]  This amazing molecule is a stabilized antimicrobial, antipathogenic killer for fresh, never before available garlic.
[02:52:02.275 --> 02:52:13.179]  Allicin molecule is biologically active against all bacterial pathogens, viruses, fungi, parasites, TB, and it kills fleshy bacteria, MRSA, Acinetobacter infections that ravage our everyday health.
[02:52:13.280 --> 02:52:16.461]  Taken daily, it removes these stealth pathogens, clearing our bodies
[02:52:16.841 --> 02:52:17.181]  We're good.
[02:52:47.250 --> 02:52:50.193]  Have you ever thought about what's in your shampoo, soap, or detergent?
[02:52:50.353 --> 02:52:55.577]  How about chlorides, dyes, ethanol, sulfates, sodium, formaldehydes, and more?
[02:52:55.878 --> 02:53:01.222]  Even fragrance can indicate the presence of some 4,000 separate ingredients, most of which are synthetic.
[02:53:01.583 --> 02:53:02.724]  Hi, this is Alex Jones.
[02:53:03.064 --> 02:53:12.092]  I was shocked when I discovered I could be inhaling these additives that can lead to coughing, wheezing, and shortness of breath, headaches, nausea, irritation of the skin, and mucous membranes.
[02:53:12.392 --> 02:53:14.014]  Now compare a Calben Pure Soap.
[02:53:14.214 --> 02:53:18.399]  All natural, earth friendly, no harsh chemicals, no animal testing.
[02:53:18.439 --> 02:53:23.064]  They're safe and you save 85% of the money you're spending on cleaning products now.
[02:53:23.465 --> 02:53:25.547]  Start saving over $1,000 a year for your family of four.
[02:53:27.329 --> 02:53:28.050]  Keep it natural.
[02:53:28.370 --> 02:53:36.537]  Call Calvin Pure Soap for a free catalog at 1-800-340-7091 or log on to 5starsoap.com.
[02:53:36.777 --> 02:53:40.920]  Try Calvin Pure Soaps and I'll bet you'll never use any other cleaning products again.
[02:53:40.940 --> 02:53:41.881]  Call 1-800-340-7091 for all your cleaning needs.
[02:53:54.455 --> 02:53:55.816]  Ha ha ha!
[02:53:55.896 --> 02:53:56.377]  Ha ha!
[02:53:56.437 --> 02:53:59.639]  You know what I'm talking about.
