[00:00:00.871 --> 00:00:01.972]  Government cover-ups.
[02:44:39.808 --> 02:44:41.569]  I better let them watch me in my house.
[02:44:41.589 --> 02:44:41.829]  See?
[02:44:42.489 --> 02:44:46.951]  See how being a mindless jellyfish who's a PAC follower destroys you?
[02:44:48.551 --> 02:44:54.193]  If you have some tinfoil handy, now might be a good time to fashion a hat at the Digital Living Room conference today.
[02:44:54.213 --> 02:44:56.774]  And they have a link to it.
[02:44:58.757 --> 02:45:11.700]  Gerard Kunkel, Comcast Senior VP of User Experience, told me that the cable company is experimenting with different camera technologies built into devices so it can know who is in your living room.
[02:45:13.301 --> 02:45:21.023]  The idea being that if you turn off your cable box, it recognizes you and pulls up shows already in your profile or makes recommendations.
[02:45:21.863 --> 02:45:23.004]  And of course, it's two-way.
[02:45:23.404 --> 02:45:25.707]  It goes into how they watch you and track you.
[02:45:25.967 --> 02:45:32.112]  If parents are watching TV with children, for example, parental controls could appear to block certain content from appearing on the screen.
[02:45:32.373 --> 02:45:34.354]  See, already, it's watching you.
[02:45:34.394 --> 02:45:44.804]  It's like Toyota says in a few years they're going to have an infrared camera, and if there's a pressure sensor in the seat and it's hot, it goes ahead and calls the police through the cell phone in your navigation system.
[02:45:45.264 --> 02:45:47.326]  Sounds good, but see, then they just dial in and watch.
[02:45:47.626 --> 02:45:48.287]  It's controlled.
[02:45:49.651 --> 02:45:59.015]  I mean, folks, you want your cable box making parental controls and then, by the way, calling CPS if it sees a child in the room and you let them watch an R-rated movie?
[02:45:59.475 --> 02:46:01.996]  And believe me, you will see that happen within three years.
[02:46:03.557 --> 02:46:04.637]  This is already in place.
[02:46:04.677 --> 02:46:05.998]  They're now just announcing it.
[02:46:06.318 --> 02:46:07.639]  It's been in place for a decade.
[02:46:08.919 --> 02:46:14.201]  With the microphones, five years with the cameras, it will happen.
[02:46:14.301 --> 02:46:15.542]  Do you understand?
[02:46:16.790 --> 02:46:20.652]  I can't believe I have to even say it's George Orwell to have cameras watching.
[02:46:21.013 --> 02:46:22.894]  And it says it's going to watch you and make sure you're good.
[02:46:22.914 --> 02:46:27.857]  And there's people right now going, good, I like that, that's freedom, that's freedom.
[02:46:29.483 --> 02:46:35.664]  The idea is being that if you turn your cable box on, it recognizes you and pulls up shows already in your profile or makes recommendations.
[02:46:35.745 --> 02:46:41.766]  If parents are watching TV with their children, for example, parental controls could appear to block certain content from appearing on the screen.
[02:46:42.186 --> 02:46:49.108]  Conkle also said the type of monitoring is the holy grail because it could help serve up specially tailored ads.
[02:46:49.668 --> 02:46:51.828]  See, what did I tell you years ago?
[02:46:51.848 --> 02:46:54.869]  See, because I went and read the research papers on it.
[02:46:56.937 --> 02:47:08.099]  And most people don't know why you live in Austin and you're on a Malaysian website or a Japanese website or a German website and it's popping up with Austin Singles ads.
[02:47:11.140 --> 02:47:15.221]  It might even say, you know, you're a thirty-something year old male.
[02:47:15.261 --> 02:47:15.981]  Look at this girl.
[02:47:18.421 --> 02:47:22.982]  You're on a mainstream website and all of a sudden a woman's shaking her behind at you up on the top banner.
[02:47:24.363 --> 02:47:26.083]  That's just the cookies, Jack!
[02:47:26.917 --> 02:47:28.277]  This is light years worse.
[02:47:29.178 --> 02:47:39.061]  I mean, remember, first hour, I covered the government takes all your baby's blood, now more mainstream news, and now it isn't just they keep it in a federal DNA database, now it goes to Homeland Security.
[02:47:39.761 --> 02:47:44.522]  Your child, your daughter, your son, at birth, is in Homeland Security.
[02:47:44.842 --> 02:47:47.183]  Do you understand?
[02:47:48.823 --> 02:47:54.365]  Do you even care enough so when you're in the hospital and they bring the form and say, it's mandated, you need to, and push it on you to say no?
[02:47:59.389 --> 02:48:01.331]  Perhaps I've seen Enemy of the State too many times.
[02:48:01.431 --> 02:48:05.615]  Perhaps I'm just naive about the depths to which Comcast currently tracks my every move.
[02:48:06.035 --> 02:48:07.737]  I can't trust Comcast with BitTorrent.
[02:48:08.057 --> 02:48:09.939]  Yeah, they're already the ones censoring the web.
[02:48:10.860 --> 02:48:22.210]  So why should I trust them with my must-be-kept-secret DVR-clogging addition to keeping up with the... It must be some pop thing.
[02:48:22.290 --> 02:48:24.032]  It's Kardashians.
[02:48:24.719 --> 02:48:41.070]  Conko also spoke on camera with me about fixing bad Compass user experiences, the ongoing BitTorrent battle with VOD, but he mostly towed the corporate line on these issues, the monitoring your living room came up after my camera was put away.
[02:48:44.192 --> 02:48:52.017]  But you, you, well listen, we need to contact this writer, this is a big, big website, big TV review website, and say, hey, uh, would you like to go to Google's website?
[02:48:52.057 --> 02:48:53.958]  They explain they're already watching you, Bubba.
[02:48:55.495 --> 02:48:58.178]  I mean, I remember it was like almost three years ago.
[02:48:58.979 --> 02:48:59.780]  We first broke.
[02:48:59.900 --> 02:49:02.522]  And by broke, Google put a press release out and no one reported on it.
[02:49:02.542 --> 02:49:06.807]  We found like a week-old press release where they said, we're already watching you, already listening to you, already tracking you.
[02:49:07.087 --> 02:49:10.511]  Yahoo's doing it, but our system's better, and they're doing it, but our system's better.
[02:49:10.771 --> 02:49:14.435]  That's how I learned of all the other companies was them bragging, oh, ours is much more.
[02:49:14.715 --> 02:49:16.257]  It tracks everything you're doing.
[02:49:18.502 --> 02:49:20.063]  Down to the facial expressions.
[02:49:20.163 --> 02:49:23.204]  Is the ads Google is showing you or is it upsetting to you?
[02:49:23.244 --> 02:49:32.487]  You didn't know while you're sitting there watching pornography, masturbating, and that camera's built into the screen that the government's tuned in with AI computers recording that and filing it?
[02:49:32.848 --> 02:49:35.329]  Guaranteed going on with select subjects.
[02:49:38.970 --> 02:49:40.671]  And I'm sorry to have to get graphic here with you.
[02:49:40.711 --> 02:49:43.852]  This is our level of total patheticness.
[02:49:44.631 --> 02:49:45.751]  But they're smart tyrants.
[02:49:45.771 --> 02:49:47.132]  They're putting the grid in.
[02:49:47.532 --> 02:49:57.456]  Now they're gearing up the camps and police and armed robots, which they had on the news yesterday again, and hovercrafts and poison water.
[02:49:58.576 --> 02:50:01.717]  They had to brainwash the cops and the public incrementally to accept this.
[02:50:01.877 --> 02:50:03.358]  Now it can begin.
[02:50:04.438 --> 02:50:12.201]  One month the cops SWAT teaming and pulling a patriot out to go to a camp, but five years later you'll be dying of your accelerated cancer you were implanted with.
[02:50:12.741 --> 02:50:14.362]  Everyone gets their eugenics shot.
[02:50:16.394 --> 02:50:18.957]  That's right, your child's dying of leukemia.
[02:50:18.997 --> 02:50:20.699]  You trust the government officer.
[02:50:22.000 --> 02:50:23.081]  Alex is bad.
[02:50:23.221 --> 02:50:26.164]  Alex doesn't like the cameras watching me without a warrant.
[02:50:26.565 --> 02:50:29.067]  Just randomly, Alex is a radical.
[02:50:29.728 --> 02:50:32.351]  Alex Jones is crazy!
[02:50:33.552 --> 02:50:38.998]  He doesn't like newborn babies all being put in Homeland Security's illegal database.
[02:50:39.719 --> 02:50:44.986]  He doesn't like the fact that the cable boxes have been listening for more than a decade and now watching.
[02:50:45.587 --> 02:50:46.848]  He's crazy!
[02:50:48.030 --> 02:50:49.432]  It is a big idea.
[02:50:49.452 --> 02:50:51.574]  A new world order.
[02:50:52.275 --> 02:50:53.216]  In the near future.
[02:50:54.085 --> 02:50:56.568]  Earth is dominated by a powerful new government.
[02:50:56.648 --> 02:50:59.291]  It's known as the Bilderberg Group.
[02:50:59.991 --> 02:51:02.214]  Both their objective being world domination.
[02:51:02.794 --> 02:51:05.237]  For thousands of years, their dark order grew.
[02:51:05.958 --> 02:51:13.286]  Now, as they hail the birth of the new world order, their great dream of exterminating 80% of humanity is at hand.
[02:51:16.292 --> 02:51:21.295]  For the first time in history, the elite's plan for world government is blown wide open.
[02:51:21.756 --> 02:51:25.198]  You will learn the secret that drives the entire New World Order agenda.
[02:51:25.638 --> 02:51:28.080]  Build America is making great progress toward a world with our people.
[02:51:28.180 --> 02:51:29.341]  Most people have no idea.
[02:51:29.361 --> 02:51:30.121]  They're not after money.
[02:51:30.141 --> 02:51:31.222]  They have all the money they need.
[02:51:31.422 --> 02:51:32.003]  They're after power.
[02:51:32.023 --> 02:51:33.524]  That's what they're after these years.
[02:51:33.544 --> 02:51:38.067]  Order In Game on DVD at PrisonPlanet.com or InfoWars.com.
[02:51:38.307 --> 02:51:41.829]  Or watch it online right now at PrisonPlanet.tv.
[02:51:42.269 --> 02:51:44.591]  In Game, blueprint for global enslavement.
[02:51:45.091 --> 02:51:46.092]  You have been warned.
[02:51:46.973 --> 02:51:47.633]  It's a fact.
[02:51:47.853 --> 02:51:55.340]  Since the creation of the Federal Reserve in 1913, all banks in these United States create money out of thin air for every single loan they issue.
[02:51:55.440 --> 02:52:04.327]  With never-ending late fees, over-the-limit fees, and higher and higher interest rates, it has become mathematically impossible to repay all debt, making all of us slaves to our creditors.
[02:52:04.587 --> 02:52:15.136]  The Federal Debt Relief System has created a successful, attorney-backed program to legally eliminate credit card debt, personal loans, lines of credit, and other unsecured debts which have been fraudulently created by the banks.
[02:52:15.376 --> 02:52:21.438]  We can terminate your unsecured debt within 18 months with a much lower monthly payment, ending with nothing on your credit report.
[02:52:21.658 --> 02:52:26.680]  Join the thousands of Americans who now breathe with a sigh of relief because they have legally eliminated their debt.
[02:52:26.880 --> 02:52:31.342]  Instead of living each day in fear and frustration, it's time to take action and turn your life around.
[02:52:31.522 --> 02:52:33.322]  Call the Federal Debt Relief System at 877-943-8600.
[02:52:33.362 --> 02:52:33.603]  That's 877-943-8600.
[02:52:33.643 --> 02:52:34.163]  Or visit FDRS.org.
[02:52:34.183 --> 02:52:36.023]  Find out how you can break the cycle of debt slavery.
[02:52:43.246 --> 02:52:46.182]  Visit FDRS.org today!
[02:52:47.608 --> 02:52:48.789]  I'm Dr. Bill Deagle, M.D.
[02:52:48.909 --> 02:52:50.951]  of the Nutrimedical Report here on Genesis.
[02:52:51.331 --> 02:52:54.314]  Allicin, a natural antibiotic from Allomax Nutraceuticals U.S.
[02:52:54.374 --> 02:52:55.055]  is a real thing.
[02:52:55.135 --> 02:53:02.001]  This amazing molecule is a stabilized antimicrobial antipathogenic killer for fresh, never before available garlic.
[02:53:02.121 --> 02:53:13.070]  Allicin molecule is biologically active against all bacterial pathogens, viruses, fungi, parasites, TB, and it kills fleshy bacteria, MRSA, Acinetobacter infections that ravage our everyday health.
[02:53:13.150 --> 02:53:13.891]  Taken daily and
[02:53:13.971 --> 02:53:14.512]  I think so.
[02:53:34.392 --> 02:53:38.115]  Secure online ordering is available at Nutramedical.com or call 888-212-8871.
[02:53:38.135 --> 02:53:41.477]  That number again, 888-212-8871 for the most powerful natural antimicrobial available.
[02:53:57.052 --> 02:54:06.634]  All right, I didn't do what I said I'd do, but I got into four or five stories, and they're all up on InfoWars.com, PrisonPlanet.com, stuff I can't even believe we're not even getting into today.
[02:54:06.654 --> 02:54:12.396]  But we'll be back tomorrow, and then of course, if you missed any of the guests in the first hour, that's about to restart.
[02:54:13.576 --> 02:54:21.018]  We had on the editor, the financial editor of the largest paper in Europe in England, London Guardian, incredible info on the economy.
[02:54:21.820 --> 02:54:27.824]  Then we had the live extension expert on, and then if you missed any of that, it starts over at mfulwars.com.
[02:54:28.464 --> 02:54:33.588]  And I need your help to get more listeners, not just on the AM and FM dial, shortwave, satellite, but also on the web.
[02:54:34.028 --> 02:54:35.889]  Perfect way, regardless of where you're at.
[02:54:35.909 --> 02:54:38.351]  You may not have an AM or FM station in your area.
[02:54:38.711 --> 02:54:39.712]  I just want to reach more people.
[02:54:39.892 --> 02:54:40.552]  I want them to know.
[02:54:40.572 --> 02:54:48.117]  I want to run out in the street and tell people, they take your baby's blood at birth, Homeland Security, but they've been preconditioned, that's crazy.
[02:54:48.457 --> 02:54:50.459]  Or, your cable box, it's watching you!
[02:54:51.380 --> 02:54:57.085]  I remember putting the article out and getting emails going, you're a liar, you're nuts, and the Dig comments, Alex is crazy.
