[00:00:02.647 --> 00:00:04.815]  Yeah.
[02:30:50.933 --> 02:30:58.837]  The Maryland Army National Guard, M-D-A-R-N-G Force Protection Advisory, is in response to a nationwide planning protest activity scheduled April 15th.
[02:30:59.217 --> 02:30:59.718]  Although there is
[02:31:00.689 --> 02:31:04.790]  No known direct threat to the MDNG facilities, that's what all these reports say.
[02:31:05.371 --> 02:31:09.712]  They may become a target of opportunity during protest activities throughout Maryland, states the advisory.
[02:31:09.952 --> 02:31:14.294]  Yeah, I have the Army advisory on us that says we're terrorists and may attack.
[02:31:15.354 --> 02:31:19.055]  It continues, but it goes on to say we have no history of that, but still we might.
[02:31:19.515 --> 02:31:20.936]  Well, you might too, you bastards!
[02:31:21.136 --> 02:31:24.237]  I mean, your bosses may bomb Oklahoma City again and blame it on us.
[02:31:25.959 --> 02:31:38.342]  It continues, numerous entities have formed recently to express displeasure, anger over recent federal state actions, more taxes, increased spending, higher deficits, and a surge of borrowing to pay for it all, bailout of the financial institutions, etc.
[02:31:39.742 --> 02:31:43.763]  This movement can be identified by different variations of Tea Party, Tea Party.
[02:31:46.644 --> 02:31:48.364]  Past Tea Party events have been peaceful.
[02:31:48.824 --> 02:31:53.085]  There was a Tea Party event in Solomons, Maryland on May, March 22nd.
[02:31:53.546 --> 02:31:55.346]  T stands for tax enough already.
[02:31:57.048 --> 02:31:59.290]  They don't want to dare mention it stands for the Founding Fathers.
[02:32:00.130 --> 02:32:02.292]  They gotta act like, you know, that's what it stands for.
[02:32:02.932 --> 02:32:07.875]  The document then gives a full list of times and locations of the Tea Party protests in Maryland.
[02:32:08.276 --> 02:32:13.699]  It advises National Guard personnel to contact local law enforcement when they feel threatened by protesters or protesters trespassing.
[02:32:13.719 --> 02:32:15.200]  It just goes on and on.
[02:32:15.220 --> 02:32:16.021]  I mean, you know.
[02:32:17.982 --> 02:32:19.603]  Same thing it said for us in Dallas.
[02:32:20.063 --> 02:32:24.947]  Commanders at all levels should establish relationship with local police in order to understand local threats.
[02:32:26.900 --> 02:32:29.282]  And by the way, Raw Story, of all people, got it right.
[02:32:29.722 --> 02:32:36.128]  They have a headline today, I never got to it, where it says, uh, let me find it.
[02:32:37.609 --> 02:32:39.891]  That's the Washington Times, we're on it daily, AP.
[02:32:43.214 --> 02:32:44.635]  Oh, where's Raw Story?
[02:32:44.675 --> 02:32:45.416]  They actually got it right.
[02:32:46.482 --> 02:32:49.824]  And they admit here that the white supremacist cop killer was actually against me.
[02:32:49.844 --> 02:32:51.865]  They were actually nice in this article, I appreciate that.
[02:32:52.366 --> 02:32:57.309]  Conservatives outraged at DHS assessment warning of violent right-wing extremism.
[02:32:59.130 --> 02:33:08.696]  The report by the Department of Homeland Security is causing waves of indignation among conservatives for labeling right-wing extremism, this is a quote, the most dangerous domestic terrorism threat in the United States.
[02:33:08.776 --> 02:33:09.336]  That's a quote!
[02:33:10.857 --> 02:33:12.999]  Right-wing is not wanting foreign bankers raping you.
[02:33:13.579 --> 02:33:14.800]  So, uh, there's that article.
[02:33:17.102 --> 02:33:18.883]  Okay, let's zoom through your calls here.
[02:33:20.204 --> 02:33:21.566]  Laura in Texas, go ahead.
[02:33:21.586 --> 02:33:23.247]  Hey Alex.
[02:33:24.128 --> 02:33:24.328]  Hi.
[02:33:25.589 --> 02:33:29.752]  I'm going to be going to a tea party here in Texas at 4 o'clock.
[02:33:30.352 --> 02:33:30.853]  Which one?
[02:33:30.913 --> 02:33:32.414]  In San Antonio, Dallas, where?
[02:33:33.695 --> 02:33:34.195]  Weatherford.
[02:33:34.836 --> 02:33:36.137]  Okay, they're all over the place, good.
[02:33:36.898 --> 02:33:39.940]  Yes, and they actually announced it this morning on the news.
[02:33:44.741 --> 02:33:49.283]  Listen, we were just at UPS doing a certified deal with our taxes.
[02:33:49.603 --> 02:33:52.904]  They were handing out free tea bags at the big UPS office here in Austin.
[02:33:53.124 --> 02:33:56.786]  Look, we're the majority, okay?
[02:33:57.086 --> 02:33:58.507]  That's what the media wants to make it.
[02:33:58.867 --> 02:34:01.728]  Liberals are going out to protest the two parties.
[02:34:01.988 --> 02:34:03.289]  Then I actually talk to the liberals?
[02:34:03.789 --> 02:34:05.130]  They're actually going to join them.
[02:34:05.390 --> 02:34:08.592]  But see, the media, Fox News says, liberals are coming to attack.
[02:34:08.872 --> 02:34:11.574]  They want to keep us in left-right groups to divide us.
[02:34:11.874 --> 02:34:14.215]  Then they divide us along race or religion.
[02:34:14.856 --> 02:34:17.177]  Again, everybody's sick of the bankers.
[02:34:17.297 --> 02:34:19.238]  And if we get that message out, the new order falls.
[02:34:20.179 --> 02:34:21.720]  Yep, and that's what we're doing, Alex.
[02:34:23.100 --> 02:34:28.864]  I've got the poster board saying, in the Federal Reserve, that funds the international bankers.
[02:34:29.815 --> 02:34:32.937]  Audit the Federal Reserve, HR 1207.
[02:34:33.017 --> 02:34:37.700]  We are not your slaves, which is one of them that you did.
[02:34:38.881 --> 02:34:43.224]  You know, say in Dallas, we are behind you 100%, Alex.
[02:34:43.264 --> 02:34:44.505]  We got Obama Deception.
[02:34:45.285 --> 02:34:47.547]  We made tons and tons of those movies.
[02:34:47.587 --> 02:34:58.494]  We actually bought that movie from you, and we bought shirts, and we're out there defending our rights and our freedoms for our children, our constitutional rights.
[02:34:59.091 --> 02:34:59.691]  Absolutely.
[02:34:59.971 --> 02:35:01.252]  God bless you and good to hear from you.
[02:35:01.592 --> 02:35:05.134]  Yeah, go out to these tea parties and make sure the left-right paradigm is shattered.
[02:35:05.474 --> 02:35:07.275]  Hand out copies of the Obama deception.
[02:35:07.915 --> 02:35:09.556]  Yeah, we've got the best t-shirts out there.
[02:35:09.576 --> 02:35:14.378]  The answer to 1984, 1776, New World Order, change, Obama.
[02:35:14.458 --> 02:35:18.140]  I mean, it'll all strike up conversations and meet like-minded people.
[02:35:18.160 --> 02:35:19.581]  You don't have to save the world by yourself.
[02:35:19.921 --> 02:35:21.702]  It's all of us doing a little something
[02:35:22.082 --> 02:35:24.924]  To explain what the New World Order is.
[02:35:25.165 --> 02:35:25.885]  It's the enemy.
[02:35:26.025 --> 02:35:26.806]  It's the criminals.
[02:35:26.866 --> 02:35:27.967]  They're the ones that are bad.
[02:35:28.247 --> 02:35:29.608]  They're the ones that need to be arrested.
[02:35:29.908 --> 02:35:31.409]  And all of this nightmare can stop.
[02:35:31.990 --> 02:35:33.431]  We can set about fixing our country.
[02:35:34.232 --> 02:35:37.554]  It's the bankers that fund the foundations that get everybody fighting with each other on race.
[02:35:37.995 --> 02:35:39.836]  It's all them.
[02:35:40.217 --> 02:35:41.097]  They brag about it.
[02:35:42.418 --> 02:35:44.360]  Either they go or we become slaves.
[02:35:44.480 --> 02:35:45.200]  I mean, it's real simple.
[02:35:45.241 --> 02:35:45.881]  It's us or them.
[02:35:48.223 --> 02:35:49.424]  Good job, Laura in Texas.
[02:35:49.444 --> 02:35:50.585]  Tim in Ohio, you're on the air.
[02:35:51.343 --> 02:35:51.823]  How you doing, Alex?
[02:35:52.304 --> 02:35:52.504]  Good.
[02:35:52.544 --> 02:35:54.865]  It's really hard not to think about Aaron Russo today, isn't it?
[02:35:56.126 --> 02:36:01.610]  Aaron Russo was a great guy, but he will live on through America, Freedom to Fascism, and Mattis Hell and all the other great work he did.
[02:36:01.990 --> 02:36:07.334]  I'm fresh back from my local tax office where I passed out 200 copies of Aaron's video today.
[02:36:07.634 --> 02:36:07.935]  Good.
[02:36:08.715 --> 02:36:14.559]  And I have an idea for you, a new cabinet post to address this pre-soylent green condition we're in.
[02:36:15.340 --> 02:36:16.941]  How about a Secretary of Atropy?
[02:36:19.631 --> 02:36:29.417]  And I really want to talk to you about this textbook, a civics textbook that's being used in the public schools, and everybody can get on board and call their local public school districts and get this book.
[02:36:29.477 --> 02:36:33.479]  It's called, We the People, the Citizen, and the Constitution.
[02:36:34.760 --> 02:36:44.006]  Very briefly, in Section 5 of this textbook, the Second Amendment, the Ninth Amendment, and the Tenth Amendment is never mentioned.
[02:36:44.747 --> 02:36:47.349]  Now, how can we possibly discuss the government of America?
[02:37:14.967 --> 02:37:17.391]  Tell me the name of the wicked textbook and the page number.
[02:37:17.931 --> 02:37:22.097]  It's called, We the People, The Citizen and the Constitution.
[02:37:22.457 --> 02:37:23.939]  Oh, that's the civics book.
[02:37:23.979 --> 02:37:24.740]  I've seen that before.
[02:37:24.760 --> 02:37:27.083]  Okay, We the People, go ahead.
[02:37:27.464 --> 02:37:29.226]  The Citizen and the Constitution.
[02:37:31.553 --> 02:37:34.816]  That they seem to forget the most important amendments, the second, the ninth.
[02:37:35.016 --> 02:37:40.620]  And again, they couldn't get away with that if people were involved and involved in the PTA and involved in the government training camps.
[02:37:40.860 --> 02:37:41.961]  Good to hear from you, gotta jump.
[02:37:42.281 --> 02:37:45.964]  I'm going to my school board meeting Monday and I'm going to put this on the record.
[02:37:46.204 --> 02:37:47.545]  Good, exactly.
[02:37:47.565 --> 02:37:54.591]  They always want to distract people with, you know, does the textbook have enough in there about Heather's 10 mommies or whatever.
[02:37:55.151 --> 02:37:59.252]  Instead, we should be talking about how the textbooks are, I mean, but a lot of times they tell the truth.
[02:37:59.272 --> 02:38:01.312]  They go, oh, we're spraying you with trails.
[02:38:01.332 --> 02:38:02.913]  That's in a bunch of government textbooks for kids.
[02:38:03.313 --> 02:38:04.373]  Oh, we're spraying the clouds.
[02:38:04.393 --> 02:38:05.873]  Those are chemtrails for your safety.
[02:38:06.373 --> 02:38:09.794]  Then they tell adults it doesn't exist, but the government textbooks say it does.
[02:38:11.074 --> 02:38:13.255]  Trying to figure out how crazy all this is, man?
[02:38:14.215 --> 02:38:14.835]  Um, thank you.
[02:38:15.075 --> 02:38:18.556]  Well, let's go to Rob Jacobson for a quick report, then I'll go back to, um,
[02:38:20.242 --> 02:38:23.123]  Back to all the callers, Dave, Alicia, and David.
[02:38:23.163 --> 02:38:24.183]  I'll at least get to those three.
[02:38:25.023 --> 02:38:28.364]  Quick report, and Jason Burma's tonight, nine to midnight.
[02:38:28.384 --> 02:38:33.425]  If there's any big incidents, we'll be playing video clubs at PrisonPlanet.tv, simulcast the full three hours.
[02:38:33.765 --> 02:38:36.386]  And if something big happens, I'll be on the air with Burmy as well.
[02:38:37.046 --> 02:38:41.547]  Again, that's on the Genesis Network and at InfoWars.com and PrisonPlanet.tv.
[02:38:41.627 --> 02:38:44.728]  Members get to, again, see the video with their support at PrisonPlanet.tv.
[02:38:45.248 --> 02:38:47.229]  So this starts in about an hour.
[02:38:48.149 --> 02:38:53.570]  But they're already down there at the location in San Antonio for one of the biggest in Texas with Lord Glenn Beck.
[02:38:54.570 --> 02:38:55.930]  Go ahead, tell us what's going on.
[02:38:57.011 --> 02:39:02.732]  Hey Alex, I had to walk away a little bit from Jason doing an interview with some people right now.
[02:39:02.912 --> 02:39:06.812]  The music kicked up a little bit, but there's a lot of people out here.
[02:39:08.093 --> 02:39:12.033]  A lot of very anti-government stuff going on with these people, Alex.
[02:39:12.053 --> 02:39:13.554]  I don't know, they might have to lock them all up.
[02:39:15.433 --> 02:39:16.194]  It's looking beautiful.
[02:39:16.254 --> 02:39:17.975]  I see term limits.
[02:39:18.095 --> 02:39:20.397]  I see Obama is a traitor to the U.S.
[02:39:20.457 --> 02:39:20.677]  signs.
[02:39:20.778 --> 02:39:23.180]  I see no one is free under big debt.
[02:39:23.720 --> 02:39:25.441]  Stop subsidizing stupidity.
[02:39:25.482 --> 02:39:28.724]  These are just signs as I'm looking around right now that I'm seeing.
[02:39:28.744 --> 02:39:30.205]  There's thousands of people out here I've seen.
[02:39:30.246 --> 02:39:31.266]  Don't tread on me shirts.
[02:39:31.847 --> 02:39:33.468]  People are seriously concerned.
[02:39:33.668 --> 02:39:38.352]  Now, when Glenn Beck heard we were coming, he got so scared, he said he would no longer give a speech.
[02:39:38.713 --> 02:39:39.613]  But I don't trust him.
[02:39:39.653 --> 02:39:40.674]  He's always implicit.
[02:39:41.015 --> 02:39:42.416]  When is Glenn Beck giving a speech?
[02:39:43.703 --> 02:39:43.903]  Right.
[02:39:43.943 --> 02:39:45.345]  Well, we haven't heard anything about that.
[02:39:46.386 --> 02:39:52.593]  We were pretty close up to the stage and then they kicked everybody out from that front section, I guess, to look back in after they filtered.
[02:39:53.072 --> 02:39:57.315]  They're anti-American signs and t-shirts and stuff like that.
