[00:00:04.980 --> 00:00:09.821]  Big Brother, Mainstream Media, Government Cover-Ups.
[03:31:58.368 --> 03:32:03.911]  I probably woke up maybe about two years ago, started watching the 9-11 films and
[03:32:05.666 --> 03:32:33.449]  Um, I was a big watcher of TV before and now that I'm seeing it after waking up to everything that's going on, it's so obvious, the brainwashing that these people are broadcasting to everybody and it's just so disheartening to watch it happen and listen to them mock truthers as conspiracy theorists and just dismiss everything that they're saying and
[03:32:35.089 --> 03:32:44.104]  Make it into a big joke and it's such a ridiculous thing that people, the media is so ridiculous that people just don't pay attention to it.
[03:32:44.847 --> 03:32:47.328]  And they're apathetic, and they just don't care.
[03:32:47.328 --> 03:32:49.168]  But that's what they mean.
[03:32:49.168 --> 03:32:55.089]  At a certain level of programming, that's why they came out and said that the number two in Al-Qaeda had been killed 14 separate times.
[03:32:55.089 --> 03:32:55.770]  Oh my God!
[03:32:55.770 --> 03:32:57.870]  They don't pay attention!
[03:32:57.870 --> 03:32:59.870]  And then never retracted.
[03:32:59.870 --> 03:33:02.791]  Okay, well last time we didn't really kill him, but this time we did.
[03:33:02.791 --> 03:33:04.391]  People don't even care.
[03:33:04.391 --> 03:33:06.632]  They don't even remember what happened two years ago.
[03:33:06.952 --> 03:33:09.953]  All they care about is the current stats that are going on right now.
[03:33:09.953 --> 03:33:14.115]  All these election things, they don't talk about the issues, they talk about the numbers.
[03:33:14.115 --> 03:33:16.376]  Yes, I'm sorry, go ahead.
[03:33:16.376 --> 03:33:19.578]  No, no, no, I'm just, I want to get Alan's take on this.
[03:33:19.578 --> 03:33:30.243]  I've just noticed they do this, they're making the propaganda ridiculous to make people almost tune out and then just disregard all information where it's all just kind of a background noise.
[03:33:30.243 --> 03:33:33.164]  Alan, what do you call that tactic?
[03:33:33.164 --> 03:33:35.525]  It works with dystopia, they call it.
[03:33:36.280 --> 03:33:36.940]  Thank you very much.
[03:33:53.888 --> 03:34:06.434]  Yeah, they did that with rats and then higher primates and I had a marine call in, I was familiar with a study where they take a puppy and shock it on a plate and it's got its food, every time it goes to the food it shocks it and finally it just rolls over and waits to die.
[03:34:06.434 --> 03:34:14.899]  Yeah, so whenever it mentions the same topic again, you'll just automatically say, well, you're paranoid, you're a conspiracy theorist.
[03:34:14.899 --> 03:34:19.081]  And abelia is a main one too, it's just no memory, people have no memory.
[03:34:19.745 --> 03:34:23.930]  And they think in bits and bytes, little clips on the media come in short bursts now.
[03:34:23.930 --> 03:34:25.752]  And that's the attention span of most people.
[03:34:25.752 --> 03:34:26.773]  They can't concentrate.
[03:34:26.773 --> 03:34:28.115]  They produced it by design.
[03:34:28.115 --> 03:34:29.176]  Anything else, Michelle?
[03:34:29.176 --> 03:34:33.721]  Um, well, I just wanted to say thank you, Alex.
[03:34:33.721 --> 03:34:36.965]  You've got... You're very brave, to say the least.
[03:34:38.555 --> 03:34:40.736]  Listen, this is not a figure of speech, Michelle.
[03:34:40.736 --> 03:34:42.757]  I'm not, oh, I'm not brave now, ma'am.
[03:34:42.757 --> 03:34:44.178]  I'm just doing my job.
[03:34:44.178 --> 03:34:45.439]  Literally, I'm not brave.
[03:34:45.439 --> 03:34:54.165]  How would I not discover a scientific technocracy that is completely psychopathic and enjoys destroying my species and my children's future?
[03:34:54.165 --> 03:35:01.209]  How would I not aggressively fight it with everything I've got and try to build some media system to at least counter it?
[03:35:01.209 --> 03:35:02.190]  I mean, how would I?
[03:35:02.190 --> 03:35:06.993]  I would be mindlessly brave if I knew this and just said, forget it.
[03:35:07.393 --> 03:35:09.594]  Alan, can you speak to that?
[03:35:09.594 --> 03:35:10.094]  It's true.
[03:35:10.094 --> 03:35:15.737]  I mean, every animal on the planet, even insects, will try and defend themselves.
[03:35:15.737 --> 03:35:21.680]  A mouse will actually scratch the nose of a cat, rather than just get eaten, or to save its young.
[03:35:21.680 --> 03:35:27.163]  And we have the same abilities here, only we've been so dumbed down and made to be apathetic.
[03:35:27.163 --> 03:35:32.146]  This is, again, a scientific technique of indoctrination, of obeyance to authority.
[03:35:32.774 --> 03:35:38.295]  That we allow them to take the next step and the next step to our own extinction.
[03:35:38.295 --> 03:35:40.316]  And we can't allow that to happen.
[03:35:40.316 --> 03:35:41.536]  We can't allow it to happen.
[03:35:41.536 --> 03:35:47.198]  We have the right to exist on this planet as much as anyone who believes he's an elitist does.
[03:35:47.198 --> 03:35:50.699]  And they're no more valued than we are.
[03:35:50.699 --> 03:35:51.799]  That's a fact.
[03:35:51.799 --> 03:35:53.820]  And I appreciate your call, Michel.
[03:35:53.820 --> 03:35:54.800]  I'd love to keep you on longer.
[03:35:54.800 --> 03:35:55.680]  I love all these callers.
[03:35:55.680 --> 03:35:57.321]  We've got to get to everybody who at least is holding.
[03:35:59.261 --> 03:36:04.942]  I mean, that is the basic facts of this, what Alan just said.
[03:36:04.942 --> 03:36:09.083]  And they have taught us to not have our survival instinct or to turn it on and off.
[03:36:09.083 --> 03:36:12.483]  When they say turn it off, it's not okay to stand up and fight back.
[03:36:12.483 --> 03:36:17.364]  Like in England where they arrest you, if somebody's raping your wife and you punch them, you go to jail, the rapist doesn't.
[03:36:17.364 --> 03:36:18.044]  That's on record.
[03:36:18.044 --> 03:36:23.065]  Or if somebody's robbed you three times, they come in to kill you, you stab them, you go to jail.
[03:36:23.065 --> 03:36:26.086]  Or if you push somebody out a window and they're attacking you, you go to jail.
[03:36:26.086 --> 03:36:27.386]  They're saying you are not
[03:36:28.513 --> 03:36:32.519]  To protect yourself because it's a criminal class running things they want.
[03:36:32.519 --> 03:36:43.236]  I mean, it's kind of like when some really expensive snakes, they amputate the guinea pig's legs and defang it and take its teeth out so it can't bite the snake.
[03:36:43.917 --> 03:36:52.040]  When the snake eats it because they don't want the snake to be hurt, or they'll drug the guinea pig with a drug that doesn't affect the snake so the guinea pig doesn't hurt it.
[03:36:52.040 --> 03:36:54.360]  We've been neutralized to be like a guinea pig.
[03:36:54.360 --> 03:37:01.863]  It's had its eyes gouged out, its teeth pulled out, its legs cut off, dropped into the snake, and that's what this social Darwinism is.
[03:37:02.683 --> 03:37:05.705]  And that's what carbon taxing is, teaching us we're bad.
[03:37:05.705 --> 03:37:10.868]  They take our own survival instinct and say, if the Earth's going to survive, we've got to kill ourselves.
[03:37:10.868 --> 03:37:13.529]  They're teaching us our own survival system.
[03:37:13.529 --> 03:37:17.892]  Our own survival propulsion system is a thought crime.
[03:37:17.892 --> 03:37:25.056]  They are, and I was reading an article recently from the United Nations about the idea of power and total power.
[03:37:25.828 --> 03:37:28.149]  And they call that the power monopoly of force.
[03:37:54.126 --> 03:38:00.971]  That's in a UNIDIR document, July 7, 2001, where they say that's why the American people must be armed.
[03:38:00.971 --> 03:38:03.473]  And the bill has been introduced by the Democrats.
[03:38:03.473 --> 03:38:11.198]  Barack Obama, if they pass it, is set to sign it, where the Attorney General can ban any and all guns simply by uttering the word, ex cathedra.
[03:38:12.158 --> 03:38:13.760]  Uh, literally as God-Emperor.
[03:38:13.760 --> 03:38:14.901]  I mean, this, you can't make it up.
[03:38:14.901 --> 03:38:20.806]  It's up on InfoWars.com, now in the News & Focus Archive, uh, or Featured Story Archive.
[03:38:20.806 --> 03:38:22.647]  Let's go to another caller here.
[03:38:22.647 --> 03:38:23.568]  This isn't a drill, folks.
[03:38:23.568 --> 03:38:24.248]  This is for real.
[03:38:24.248 --> 03:38:25.529]  This is happening.
[03:38:25.529 --> 03:38:27.691]  Uh, let's go ahead and talk Joe Hung Up.
[03:38:27.691 --> 03:38:29.453]  Bill in Illinois, and then others.
[03:38:29.453 --> 03:38:32.675]  Bill, you're on the air with Alan Watt.
[03:38:32.675 --> 03:38:33.596]  Hi, gentlemen.
[03:38:33.596 --> 03:38:37.079]  Uh, I was hoping that we could just roll into the weekend and give people some hope.
[03:38:38.730 --> 03:38:51.719]  I know that all the information that comes out is really paralyzing and scary to most people, but the more you dive into it and see what's going on and try to wake people up and knock them out of their comas.
[03:38:51.719 --> 03:39:01.306]  I'm seeing a groundswell of people waking up in the Chicagoland area, and everybody is being laid off.
[03:39:01.306 --> 03:39:04.408]  They're trying to figure out how they're going to make rent or put food on the table.
[03:39:04.833 --> 03:39:11.145]  And now's the time when people are paying attention, and now's the time where we can all start to organize and provide solutions and...
[03:39:12.173 --> 03:39:18.278]  Start a blog, or make videos, or pass out your DVDs, and get people to be aware.
[03:39:18.278 --> 03:39:22.601]  Well, I agree, but here's an analogy, and we'll get Alan's comment, and then let you counter-comment.
[03:39:22.601 --> 03:39:26.163]  If someone is taking this information we're giving and is paralyzing, they shouldn't.
[03:39:26.163 --> 03:39:39.012]  The establishment, through chemicals, through the media, through the television, through the culture, because then we pick up the propaganda and regurgitate, then that gives it, with the pheromone activation, you know, in the true third dimension, the reality trigger in the mind.
[03:39:39.012 --> 03:39:41.034]  But that gets into some more sophisticated issues that I've
[03:39:41.634 --> 03:39:47.498]  We have to understand that it's like they've given us a big shot of a sedative
[03:39:51.286 --> 03:39:52.227]  Okay?
[03:39:52.227 --> 03:40:10.001]  And then this show is literally a shot of adrenaline, where you're laying on a railroad track, you've been shot up full of Thorazine, you can't get up, Alan Watt and I are coming in with adrenaline going, you know, to where you can actually get up and get off the track, and so we're just telling you the full truth, folks, so you know what you're facing.
[03:40:10.001 --> 03:40:10.661]  Okay?
[03:40:10.661 --> 03:40:18.528]  Because if people are being paralyzed by this, I mean, I don't know about you in my life, but I mean, Alan, when somebody starts swinging at you, I don't feel paralyzed, I go into gear.
[03:40:19.188 --> 03:40:19.769]  Mm-hmm.
[03:40:19.769 --> 03:40:20.650]  Yeah, you must do.
[03:40:20.650 --> 03:40:31.360]  Again, this is a war, and when you realize it is a war strategy and you're in it, whether you like it or not, then you have to fight back with all that you can do, no matter what it is.
[03:40:31.360 --> 03:40:33.182]  And don't be overwhelmed by it.
[03:40:33.182 --> 03:40:35.184]  This has been on the go before we were born.
[03:40:35.911 --> 03:40:41.555]  And when you realize it's always a long-term system, long-term goals, then you're still in the battle.
[03:40:41.555 --> 03:40:43.416]  It's not over until the fat lady sings.
[03:40:43.416 --> 03:40:45.917]  Yeah, you can't opt out of this.
[03:40:45.917 --> 03:40:47.118]  You can't opt out of this.
[03:40:47.118 --> 03:40:48.119]  You were born into this.
[03:40:48.119 --> 03:40:56.784]  Yes, and what you have to do, too, is realize those things which are paralyzing you, those things which are numbing your brain, like the television, and stop watching it.
[03:40:56.784 --> 03:41:02.808]  Start reading, getting into the factual information that is put out by the authorities themselves.
[03:41:02.808 --> 03:41:03.768]  You can find the stuff.
[03:41:03.768 --> 03:41:04.589]  It's all over the place.
[03:41:05.399 --> 03:41:07.601]  And realize this is all very, very real.
[03:41:07.601 --> 03:41:08.901]  What can I do?
[03:41:08.901 --> 03:41:10.462]  And start doing something.
