[00:00:00.209 --> 00:00:01.990]  Mainstream media.
[02:42:26.399 --> 02:42:30.644]  A rogue country is going to make a bioweapon that will kill tens of millions of people.
[02:42:31.886 --> 02:42:34.928]  It's only going to be worse in 10 years, 20 years, 30 years.
[02:42:34.928 --> 02:42:37.550]  I mean, you know, this stuff is just all over the place.
[02:42:37.550 --> 02:42:40.552]  But then I look at who founded the U.N., who runs it.
[02:42:40.552 --> 02:42:40.872]  The U.N.'
[02:42:40.832 --> 02:42:43.374]  's too busy bid rigging oil contracts.
[02:42:43.374 --> 02:42:49.858]  It's owned by the same just arrogant elitist that own and run this country.
[02:42:49.858 --> 02:42:56.502]  And so all I'm saying is, is that what are other models of countries, you know, working with other countries?
[02:42:56.502 --> 02:42:59.484]  You say through these treaties, I just don't see the U.N.
[02:42:59.484 --> 02:43:00.665]  ever doing it or the U.N.
[02:43:00.665 --> 02:43:01.586]  being a trustworthy group.
[02:43:02.106 --> 02:43:04.571]  Well, I wasn't calling for world government.
[02:43:04.571 --> 02:43:07.917]  What I was saying is that we have to recognize that
[02:43:08.718 --> 02:43:11.621]  These problems and these threats are global in nature.
[02:43:11.621 --> 02:43:12.802]  But that's the argument!
[02:43:12.802 --> 02:43:27.758]  And if we have problems right now with the current influences that don't allow the United Nations or other international organizations to do the job that they really need to do, then we have to think of ways to make them accountable to us and the world community.
[02:43:27.758 --> 02:43:31.782]  But we really can't deal with these things on just a national basis because
[02:43:32.382 --> 02:43:43.014]  Yeah, you know, if we're talking about infectious disease or the problem of emerging and re-emerging infectious diseases that are in place, things like tuberculosis, malaria, we need to have global solutions.
[02:43:43.014 --> 02:43:52.425]  So I'm not in any way, I believe, I'm not being naive about those issues, but from the standpoint of being a physician, from the standpoint of
[02:43:53.047 --> 02:43:58.730]  Thinking about health as a global problem, we have to come up with creative solutions.
[02:43:58.730 --> 02:44:02.272]  And that's the job for us to put our heads together, to figure out ways to do that.
[02:44:02.272 --> 02:44:11.138]  Well, I think the name of the organization, Physicians for Social Responsibility, means being socially responsible means you're informed, and so that's what we're trying to do here, and I appreciate you coming on.
[02:44:11.138 --> 02:44:13.659]  All I'm trying to say is this.
[02:44:13.659 --> 02:44:20.163]  You've got such arrogant people in ivory towers, whether it's the UN or Paris or London or New York,
[02:44:21.297 --> 02:44:24.459]  Such arrogant people in these ivory towers.
[02:44:24.459 --> 02:44:25.259]  I've talked to them.
[02:44:25.259 --> 02:44:26.780]  I've interviewed senators.
[02:44:26.780 --> 02:44:31.443]  I mean, they just don't get it, but they'll tell you all about the basketball scores.
[02:44:31.443 --> 02:44:33.224]  And so, you know what?
[02:44:33.224 --> 02:44:34.225]  I just see disaster.
[02:44:34.225 --> 02:44:48.013]  And I'm not trying to be negative here, but I've talked to a lot of scientists and people, and they say that there is a greater chance of a massive, deadly viral release that'll kill hundreds of thousands, if not hundreds of millions, than there's a chance of us somehow coming up with a way to stop this.
[02:44:49.121 --> 02:45:14.325]  Well, you know, things are, you know, I can't deny, Alex, that things are pretty grim if we're looking at the situation in the world and that essentially we're pissing away $400 billion on our military budget, $125 billion supplemental for Iraq and Afghanistan, when that money could be so much better used to deal with these types of threats and finding the ways to deal with it, you know, at a fraction of that.
[02:45:14.325 --> 02:45:18.426]  Well, before 9-11, they had tens of millions for terror funding, and I remember scientists complaining
[02:45:19.326 --> 02:45:29.872]  You spend 2% of the anti-terror money on scientists and studies, and you spend 98% on police and black ski masks.
[02:45:29.872 --> 02:45:32.513]  This is the problem.
[02:45:32.513 --> 02:45:36.915]  I think we may disagree with what the possibilities are out there.
[02:45:36.915 --> 02:45:38.076]  I don't know.
[02:45:38.076 --> 02:45:40.497]  Again, I hope that I'm not...
[02:45:41.181 --> 02:45:41.741]  I agree with you.
[02:45:41.741 --> 02:45:46.342]  I'm just trying to state just how bad it really is so people can, I mean not you, but so others can get out of denial.
[02:45:46.342 --> 02:45:47.562]  Because I love my family, Doctor.
[02:46:10.387 --> 02:46:13.972]  And I see this as one of the greatest threats to our future.
[02:46:13.972 --> 02:46:14.953]  Well, you're absolutely right.
[02:46:14.953 --> 02:46:26.469]  And I would just say that, particularly for folks in Texas, there should be plenty of heat on what's going on at the University of Texas in terms of their plans for facilities like this.
[02:46:26.989 --> 02:46:31.551]  Those folks should not be allowed to conduct these operations in secret.
[02:46:31.551 --> 02:46:37.914]  It's our right to know what goes on there, not only for the whole range of issues.
[02:46:37.914 --> 02:46:52.920]  People's local health in terms of similar type of accidents that we're seeing in the case of this anthrax dissemination, as well as the larger issues of we as citizens of our country
[02:46:53.556 --> 02:46:59.301]  Being basically exposed to the dangers of a biological weapons race.
[02:46:59.301 --> 02:47:00.362]  Alright, Dr. Robert Gould.
[02:47:00.362 --> 02:47:03.184]  We need an informed community to really be dealing with this.
[02:47:03.184 --> 02:47:10.510]  Okay, Dr. Robert Gould, San Francisco Bay, President of Physicians for Social Responsibility.
[02:47:10.510 --> 02:47:16.735]  You can go to the website of ViaInfoWars.com, big link to the Sunshine Project.
[02:47:16.735 --> 02:47:18.837]  This is really important information.
[02:47:18.837 --> 02:47:21.259]  And doctor, take care and I appreciate you coming on.
[02:47:21.559 --> 02:47:25.001]  Sure Alex, you know if I could also give our website... Oh, I didn't even know!
[02:47:25.001 --> 02:47:27.042]  Yes sir, please!
[02:47:27.042 --> 02:47:44.811]  National Physicians for Social Responsibility, of which I was president of our national organization last year, is an organization of 30,000 health professionals, including numerous physicians as part of that, physicians and health professionals, and our website is www.psr.org.
[02:47:47.212 --> 02:48:02.438]  And we have a great deal of information on our website in terms of the global challenges facing us, not only from the various weapons of mass destruction, but also in terms of many of the issues that I was addressing today in terms of threats posed by climate change.
[02:48:02.438 --> 02:48:03.458]  Okay, P.S.
[02:48:03.458 --> 02:48:08.320]  We need to have a preventive approach, not a reactive, dysfunctional approach.
[02:48:08.320 --> 02:48:09.721]  So thanks, Alex, for having me on.
[02:48:09.721 --> 02:48:10.081]  You bet.
[02:48:10.081 --> 02:48:10.781]  P.S.R.
[02:48:10.781 --> 02:48:12.061]  dot org, doctor.
[02:48:12.061 --> 02:48:12.782]  W.W.W.
[02:48:12.782 --> 02:48:13.502]  dot P.S.R.
[02:48:13.502 --> 02:48:14.402]  dot org.
[02:48:14.402 --> 02:48:15.283]  Okay, thanks for coming on.
[02:48:15.283 --> 02:48:15.583]  Take care.
[02:48:16.343 --> 02:48:17.964]  He was literally joining us from the lab.
[02:48:17.964 --> 02:48:21.285]  He said during the breaks he was looking at his microscope.
[02:48:21.285 --> 02:48:22.606]  That is a perfect interview.
[02:48:22.606 --> 02:48:26.468]  I could tell that guy means well, good guy, nice person.
[02:48:26.468 --> 02:48:30.830]  You know, you wouldn't, you'd feel safe letting him babysit your children, walk your dog, whatever.
[02:48:30.830 --> 02:48:32.971]  But I started the broadcast.
[02:48:32.971 --> 02:48:33.591]  We could post
[02:48:35.051 --> 02:48:39.395]  The first hour and the second hour on PrisonPlanet.tv, Paul.
[02:48:39.395 --> 02:48:46.060]  I'm telling my webmaster that because, you know, to hear what I laid out and to talk to him, you know, this is what they tell you.
[02:48:46.060 --> 02:48:48.322]  We've got to have a global government to stop this threat.
[02:48:48.322 --> 02:48:52.866]  Meanwhile, those running the global government are proliferating all this and building all this.
[02:48:52.866 --> 02:48:54.147]  So see, that's the problem.
[02:48:54.147 --> 02:48:57.269]  The psychopaths running the global government can't be trusted.
[02:48:57.269 --> 02:49:00.832]  Just like any big government can't be trusted because bad people always get control of it.
[02:49:00.832 --> 02:49:02.413]  So global government is not the answer.
[02:49:03.274 --> 02:49:08.676]  I mean, our government leaves the border wide open, and you just heard it, a third of the world population has TB.
[02:49:08.676 --> 02:49:09.837]  Not the developed disease.
[02:49:09.837 --> 02:49:13.718]  Now, they're saying hundreds of millions are gonna die this decade from it.
[02:49:13.718 --> 02:49:15.519]  Hundreds of millions have died.
[02:49:15.519 --> 02:49:20.421]  And now they're messing with weaponizing salmonella, weaponizing TB, weaponizing everything.
[02:49:20.421 --> 02:49:22.262]  That mousepox he was talking about.
[02:49:23.834 --> 02:49:25.696]  They put out the ingredients, how to make it.
[02:49:25.696 --> 02:49:33.606]  It's very quick and easy, by the way, to take that and to make it for any mammal and it kills 100% of the mammals that are exposed to it.
[02:49:33.606 --> 02:49:34.808]  They got stuff that kills 100%.
[02:49:37.478 --> 02:49:42.142]  Of whoever gets in contact with it, and there are examples every month I see.
[02:49:42.142 --> 02:49:50.188]  Mainstream news, back of the paper, where somebody gets sick from a bioweapon or one of the precursors at one of these bioweapons labs.
[02:49:50.188 --> 02:49:52.690]  And let me tell you, this stuff's going on right here in Austin.
[02:49:52.690 --> 02:49:55.753]  They built a disgusting center down on the coast.
[02:49:55.753 --> 02:49:57.955]  They have got a nuclear reactor in Austin.
[02:49:57.955 --> 02:50:02.739]  And let me tell you, all these Austinites know which dorm room, you know, the quarterback lives in.
[02:50:03.719 --> 02:50:05.400]  And what beer he likes to drink.
[02:50:05.400 --> 02:50:11.802]  But you people in Austin do not know there's a nuclear reactor in this town.
[02:50:11.802 --> 02:50:20.385]  And it's the same for the whole country!
[02:50:20.385 --> 02:50:22.966]  This is so dangerous.
[02:50:22.966 --> 02:50:26.327]  And they've got psychopaths running this.
[02:50:26.327 --> 02:50:26.948]  And the U.N.
[02:50:26.948 --> 02:50:30.289]  involving all their population control and dosing the vaccines with poison.
[02:50:31.960 --> 02:50:33.963]  Cancer and sterilization systems.
[02:50:33.963 --> 02:50:34.704]  It's all admitted.
[02:50:34.704 --> 02:50:37.948]  We have a huge archive on PrisonPlanet.com covering it.
