[00:00:05.825 --> 00:00:10.007]  Big Brother, Mainstream Media, Government Cover-Ups.
[02:41:58.275 --> 02:42:10.425]  I mean, the very new federal body created by Bush that oversees the Federal Elections Commission, these are the guys putting in the voting machines, these scam systems, they're the people saying, cancel the election or postpone it.
[02:42:10.925 --> 02:42:12.046]  I'm very concerned about this.
[02:42:12.066 --> 02:42:16.490]  They're also the people who are saying, we don't really think it's a good idea to have election monitors.
[02:42:17.030 --> 02:42:17.831]  What is that?
[02:42:18.331 --> 02:42:19.772]  Give us the names and the mechanism.
[02:42:22.570 --> 02:42:42.422]  Forrest Tessori is the head of it, and I'll tell you some of the same people that put the touchscreen voting machines in, Britton Williams, Paul Craft, Danetta Davidson, these kinds of people, the same people that pushed the unauditable systems down our throat are the ones that got appointed to this new committee.
[02:42:43.024 --> 02:42:45.986]  And what's really strange about that is they created a fiasco.
[02:42:46.006 --> 02:42:46.986]  We all know that.
[02:42:47.086 --> 02:42:52.209]  You know, we've got states that are decertifying it, and counties that are rescinding their contracts.
[02:42:52.750 --> 02:42:55.611]  We've got lawsuits in multiple locations.
[02:42:55.791 --> 02:43:03.856]  Why would you choose people who had put that kind of fiasco in place and put them into a national committee, which is supposed to... Well, it's a damage committee.
[02:43:03.936 --> 02:43:05.116]  It's a damage control.
[02:43:05.217 --> 02:43:08.679]  It's like Bush appointing the 9-11 Commission and calling an independent.
[02:43:09.479 --> 02:43:11.180]  And I'll tell you what else to expect.
[02:43:11.630 --> 02:43:14.079]  Okay, this is something I'm finding out in my research.
[02:43:14.421 --> 02:43:16.187]  There is a company called Vote Here.
[02:43:16.792 --> 02:43:25.577]  Which wants to produce a cryptographic technique where you basically get some sort of a receipt and then get a code number, go compare something with the internet.
[02:43:25.697 --> 02:43:30.540]  And that's an algorithm within the scam or a certification on the machines.
[02:43:30.940 --> 02:43:37.624]  Right, and still you've got a couple of people who you don't know controlling everything and just doing the simple thing, count the ballots.
[02:43:37.704 --> 02:43:38.884]  It's simple, it's simple.
[02:43:38.904 --> 02:43:45.228]  When you come in, you're given a vote number, not even off your name, and then it prints off into a ballot box for recounts.
[02:43:45.848 --> 02:43:46.488]  And you know what?
[02:43:46.568 --> 02:43:47.509]  This is the funny thing.
[02:43:47.569 --> 02:43:57.475]  Why are we spending billions and billions and billions of dollars when if they can't find enough people to count the vote, give the day off then and tell them, okay, we can count the vote this way.
[02:43:57.775 --> 02:44:06.079]  I mean, we're doing amazing things just simply to get away from having evidence of what the vote is and counting it properly in front of many eyes.
[02:44:06.980 --> 02:44:12.223]  And I'm telling you, this is really, um, this Vote Here Company, it's just an inside
[02:44:15.347 --> 02:44:19.430]  I just recently read memos indicating they're putting it into the Diebold system.
[02:44:19.590 --> 02:44:20.330]  I didn't know that.
[02:44:20.511 --> 02:44:24.974]  It's in the Sequoia system.
[02:44:26.655 --> 02:44:32.499]  We've got this company that no one knows anything about putting some sort of cryptography
[02:44:33.132 --> 02:44:34.353]  Inside the voting system.
[02:44:34.493 --> 02:44:37.876]  And then no one's allowed to look at it because, quote, it's proprietary software.
[02:44:38.216 --> 02:44:40.258]  Yeah, and we're the cryptographers who know best.
[02:44:40.318 --> 02:44:42.860]  And if you look at who's on the board of this company, you're right.
[02:44:42.880 --> 02:44:45.842]  I don't mean to sound alarmist, but these are CIA directors.
[02:44:46.222 --> 02:44:48.224]  You know, Robert Gates is on the board.
[02:44:49.004 --> 02:44:54.209]  One of the guys on the Defense Policy Board, Admiral Bill Owens, was the chairman of the board.
[02:44:54.229 --> 02:44:54.449]  Former NSA.
[02:44:54.769 --> 02:44:57.851]  Yeah, and he was former, he was the chairman of the board for many years.
[02:44:58.352 --> 02:45:01.114]  And our, my state is Washington State.
[02:45:02.128 --> 02:45:14.974]  Our Secretary of State stepped down and took a position as Chairman of the Board, and he didn't even wait the one year required, he waited like three days, went over and took that, and now they're pushing this system into our state.
[02:45:16.015 --> 02:45:24.138]  We have to be up to speed on this stuff, and we have to speak up and say, no, I don't want that system, this is what I want, and don't back down.
[02:45:24.399 --> 02:45:29.521]  And I'll tell you the hint, from when they're trying to switch over to these cryptography things,
[02:45:30.382 --> 02:45:31.503]  Ballot versus trail.
[02:45:31.783 --> 02:45:34.745]  If they're talking about a paper ballot, that's what we want.
[02:45:34.765 --> 02:45:41.449]  If they're talking about a paper trail, they're generally planning to switch over into this cryptography stuff at a later date.
[02:45:42.010 --> 02:45:42.430]  Alright, Bev.
[02:45:42.490 --> 02:45:43.411]  Because it's a trail.
[02:45:44.531 --> 02:45:57.780]  Bev Harris, I know you're busy, I'm going to let you go, but I know tomorrow you're going to be bringing out some instances of how they're paying the people off locally to go along with this with the thousands of county clerks
[02:45:59.102 --> 02:46:06.466]  And I want to get you up for an hour later this week, after you've gotten out of town, to go over this with us.
[02:46:06.727 --> 02:46:14.451]  But tomorrow, 1045, inside the Capitol, folks, just ask the state police, hey, where's the people about the voting machines?
[02:46:14.831 --> 02:46:16.952]  And they'll direct you into the rotunda.
[02:46:17.372 --> 02:46:22.996]  And then tomorrow night, 7 o'clock, and Bev, the website's blackboxvoting.org.
[02:46:23.176 --> 02:46:24.596]  Thank you so much for coming on.
[02:46:24.616 --> 02:46:25.417]  Thank you.
[02:46:26.147 --> 02:46:26.427]  You bet.
[02:46:26.447 --> 02:46:26.987]  You're awesome.
[02:46:27.027 --> 02:46:27.408]  Take care.
[02:46:27.448 --> 02:46:32.690]  I just really wanted to promote that today, so I had her on the first 30 minutes and then had her back on for a few minutes now.
[02:46:33.791 --> 02:46:42.856]  Boy, this broadcast has just blasted past us, but I'm going to come back and take a few final calls from folks that have been holding the longest, but look at this New York Times article.
[02:46:43.396 --> 02:46:45.997]  A secret conference thought to rule the world.
[02:46:46.938 --> 02:46:53.341]  Another new New York Times article saying, yeah, they basically appointed John Edwards at the Bilderberg Group meeting.
[02:46:55.041 --> 02:47:01.886]  And our comment is, you know it's coming down to the wire when the New York Times talks about Bilderberg and world government.
[02:47:02.026 --> 02:47:05.228]  Externalization of the hierarchy has never been more apparent.
[02:47:05.268 --> 02:47:09.391]  That's on PrisonPlanet.com and TV and InfoWars right now.
[02:47:09.951 --> 02:47:13.053]  Arafat says Israel masterminded Tel Aviv bombing.
[02:47:13.073 --> 02:47:24.621]  Jerusalem Post, Palestinian Authority Chairman Yasser Arafat, condemns Sunday's Tel Aviv bombing explosion that was claimed by Eska Martyrs Brigades accusing Israel of masterminding the attack.
[02:47:25.181 --> 02:47:34.183]  Arafat suggested the attack was an act of provocation carried out by Israel following the ruling by the International Court of Justice in The Hague against the West Bank security fence.
[02:47:34.783 --> 02:47:41.504]  Arafat said, we are against such kinds of bombings and you must never forget that the Israelis are completely behind it as they have been in the past.
[02:47:41.844 --> 02:47:44.825]  By the way, Israel, Yasser Arafat isn't the only person.
[02:47:44.845 --> 02:47:45.605]  I don't support him.
[02:47:45.685 --> 02:47:47.505]  He's Bilderberg, Minion.
[02:47:48.365 --> 02:47:49.585]  They're all together on this.
[02:47:49.885 --> 02:47:52.946]  It was Yitzhak Rabin, right before he was killed, said this.
[02:47:54.206 --> 02:47:56.367]  Speaking to reporters after the meeting of the U.N.
[02:47:56.447 --> 02:48:05.852]  Relief and Workers Agency, Commissioner General Peter Hanson, Arafat added, you know who is behind these acts, which are aimed at harming the court decision.
[02:48:05.952 --> 02:48:06.552]  Europe knows it.
[02:48:06.792 --> 02:48:10.374]  The Americans, the Egyptians, the Virginians, and the Israelis also know it.
[02:48:10.834 --> 02:48:18.958]  So see, it's becoming mainstream that governments blow up their own people to blame it on their enemy and keep the crisis going.
[02:48:21.459 --> 02:48:22.220]  Oh my gosh.
[02:48:23.837 --> 02:48:24.678]  Look at these articles.
[02:48:24.938 --> 02:48:35.387]  Birth control, pill and sewage, blame for sex change in fish, London Telegraph, and you're still drinking tap water, Prince, Sound's new nanotech alarm.
[02:48:36.569 --> 02:48:38.410]  Oh man, it's just so much, folks.
[02:48:38.450 --> 02:48:42.994]  We'll come back, take a few final calls, wrap up this global transmission against tyranny.
[02:48:43.034 --> 02:48:43.455]  Stay with us.
[02:48:44.978 --> 02:48:46.499]  Hey folks, Alex Jones here.
[02:48:46.659 --> 02:48:49.742]  And the behavior of our police is a reflection of our government.
[02:48:49.882 --> 02:48:53.785]  One look in the mirror and we know our country is entering a high-tech police state.
[02:48:53.825 --> 02:48:58.069]  Here's just a sample from my documentary film, Police State 2 The Takeover.
[02:48:58.409 --> 02:49:02.172]  In downtown Seattle today, the First Amendment ended.
[02:49:02.332 --> 02:49:04.154]  A civil emergency was created by the police.
[02:49:05.664 --> 02:49:12.367]  The medical bills are going to be enormous for me.
[02:49:12.527 --> 02:49:15.588]  You see them here with their hands cupped behind their backs.
[02:49:15.748 --> 02:49:18.649]  They are being led into the Sandpoint Brig.
[02:49:19.110 --> 02:49:25.232]  The neighbors in that area of Sandpoint Naval Air Station were shocked to hear that the old brig was being reopened.
[02:49:25.752 --> 02:49:29.557]  This information is absolutely vital for all freedom lovers in the United States.
[02:49:29.958 --> 02:49:31.340]  Order your video today.
[02:49:31.720 --> 02:49:32.721]  Call toll free at 888-253-3139.
[02:49:32.781 --> 02:49:35.605]  The number to order to take over again is 888-253-3139.
[02:49:35.725 --> 02:49:36.707]  Or go to my website, InfoWars.com.
[02:49:44.938 --> 02:49:47.939]  The Berkey Light is your premier source for purified water.
[02:49:48.279 --> 02:49:57.102]  It's portable and requires no water pressure, so you can enjoy healthy drinking water, whether it's during normal times or hostile environments, like a local or national emergency.
[02:49:57.422 --> 02:50:02.104]  That's because it can purify raw, untreated water from remote lakes and stagnant ponds.
[02:50:02.564 --> 02:50:09.291]  The Berkelite is unique because it removes pathogenic bacteria, cyst parasites, and harmful chemicals to below detectable levels.
[02:50:09.692 --> 02:50:21.484]  It also removes foul taste and odors like the rotten egg smell of sulfide, and it extracts nitrates and unhealthy minerals like lead and mercury, while leaving in the healthful and nutritional minerals that your body needs.
[02:50:21.944 --> 02:50:26.409]  The Murky Lights Rechargeable LED Lighting System is so bright it can be used as a reading light.
[02:50:26.589 --> 02:50:28.911]  Get the Murky Light for only $259 by calling New Millennium at 888-803-4438.
[02:50:28.931 --> 02:50:30.893]  And tell them Alex Jones sent you.
[02:50:30.913 --> 02:50:32.114]  That's toll free, 888-803-4438.
[02:50:32.195 --> 02:50:33.656]  Or order on the web at murkywater.com.
[02:50:33.676 --> 02:50:34.717]  Not yet available in Iowa.
[02:50:45.333 --> 02:50:45.673]  I think so.
[02:51:00.558 --> 02:51:01.219]  We're good to go!
[02:51:30.077 --> 02:51:33.178]  We have been working hard since 1988 to save the remnant.
[02:51:33.338 --> 02:51:39.321]  That's HerbalHealer.com, your website for safe, effective natural alternatives and education.
[02:51:46.464 --> 02:51:48.645]  He's the T-Rex of political talk.
[02:51:49.225 --> 02:51:52.006]  Alex Jones on the GCN Radio Network.
[02:51:54.660 --> 02:51:57.141]  Anti-war group says its ad is rejected.
[02:51:57.221 --> 02:52:16.246]  I just wanted to put up a billboard, a bunch of them, they're trying to buy them from Clear Channel, that owns most of the billboards, a large portion of them, that said, uh, red, white, and blue, uh, with the words, democracy is best taught by example, not war, and Clear Channel says, no, you can't buy billboards from us.
[02:52:18.127 --> 02:52:20.547]  I mean, come on, folks, and then they buy up everything?
[02:52:20.587 --> 02:52:23.108]  You see, this is the monopoly we're talking about?
[02:52:24.003 --> 02:52:25.183]  Very, very serious.
[02:52:25.964 --> 02:52:27.404]  And very, very dangerous.
[02:52:27.864 --> 02:52:31.165]  And again, we're not a democracy, we're a republic, we only quit using that term.
[02:52:31.505 --> 02:52:38.027]  But it wouldn't matter what the billboard said, as long as it wasn't profane, they should be able to buy that advertising.
[02:52:38.187 --> 02:52:41.388]  It's like gun ads can't be in most newspapers now.
