[00:00:07.271 --> 00:00:08.313]  Mainstream media.
[02:37:18.670 --> 02:37:24.915]  Our opposition or our opinions, and we've got to work to see that it continues to be that way.
[02:37:24.955 --> 02:37:33.722]  Do you think the globalists are shocked by how aggressive we've been in exposing 9-11 and how much courage millions of people have had and how many hundreds of prominent whistleblowers have gone public?
[02:37:34.264 --> 02:37:40.890]  Well, I'd hesitate to say shocked, because as you well know, Alex, these people have access to the think tanks and the foundations.
[02:37:41.471 --> 02:37:42.492]  They have their pulse.
[02:37:42.592 --> 02:37:51.200]  I think they probably knew that this could happen, but I am pretty much convinced that they are in disarray.
[02:37:51.320 --> 02:37:52.461]  They're running for cover.
[02:37:52.521 --> 02:37:56.245]  This is why, by the way, that Israel's making its move right now, because...
[02:37:56.658 --> 02:38:02.621]  They know they've got to hurry up and do it while they can still count on the support of the neocons in Washington.
[02:38:02.721 --> 02:38:03.181]  No, I agree.
[02:38:03.201 --> 02:38:04.942]  They're trying to hurry up and get it all done.
[02:38:05.663 --> 02:38:08.044]  Let's go ahead and play this clip.
[02:38:08.064 --> 02:38:08.544]  Here it is.
[02:38:09.624 --> 02:38:19.469]  Dr. Martin Luther King called his beautiful dreams, expressed so dramatically during the 1963 march on Washington, were shattered tonight in Memphis, Tennessee by an assassin's bullet.
[02:38:19.649 --> 02:38:22.531]  Police seem to think that the single shot came from across the street.
[02:38:23.266 --> 02:38:27.504]  They say that they have found a Browning automatic rifle fitted with a marksman's scope on a sidewalk.
[02:38:31.871 --> 02:38:33.291]  Hello?
[02:38:33.331 --> 02:38:33.752]  Hello?
[02:38:33.932 --> 02:38:35.493]  Is this Jim Garrison's daughter?
[02:38:36.053 --> 02:38:36.153]  Yes.
[02:38:36.974 --> 02:38:38.455]  Virginia Elizabeth.
[02:38:38.655 --> 02:38:39.876]  Virginia.
[02:38:40.456 --> 02:38:42.457]  Virginia, you're a lucky little girl.
[02:38:42.497 --> 02:38:45.159]  Your daddy said that you had a beauty contest.
[02:38:45.179 --> 02:38:47.820]  Would you like to be in a beauty contest?
[02:38:47.920 --> 02:38:48.941]  I don't know.
[02:38:49.061 --> 02:38:49.922]  My God.
[02:38:50.362 --> 02:38:51.202]  My God.
[02:38:51.523 --> 02:38:52.503]  What have they done?
[02:38:52.563 --> 02:38:53.144]  Yes.
[02:38:53.464 --> 02:38:54.264]  It's legend time.
[02:38:54.284 --> 02:38:54.785]  Uh-huh.
[02:38:55.445 --> 02:38:56.186]  Magic time.
[02:38:56.206 --> 02:38:58.067]  That sounds fun.
[02:38:58.147 --> 02:39:03.050]  Honey, come on and tell me.
[02:39:03.731 --> 02:39:05.572]  Okay, Virginia, that's all I need to know.
[02:39:05.972 --> 02:39:08.774]  Mama, I'm going to be in a beauty contest.
[02:39:09.355 --> 02:39:09.795]  Who is this?
[02:39:10.516 --> 02:39:11.216]  Who is this?
[02:39:11.416 --> 02:39:12.637]  Hello?
[02:39:14.218 --> 02:39:16.600]  Did you in a, Virginia, in a beauty contest?
[02:39:17.105 --> 02:39:17.865]  A man just called.
[02:39:17.905 --> 02:39:18.806]  He wanted to know everything.
[02:39:18.826 --> 02:39:20.667]  Her height, her weight, where she... I'm a crackpot.
[02:39:20.727 --> 02:39:22.768]  Martin Luther King was killed in Memphis.
[02:39:22.808 --> 02:39:24.829]  Honey, your daughter's life's just been threatened.
[02:39:24.929 --> 02:39:26.570]  Just a crank making calls.
[02:39:26.590 --> 02:39:28.271]  Happens a dozen times a day at the office.
[02:39:28.351 --> 02:39:29.312]  Our home, Jim.
[02:39:29.412 --> 02:39:31.373]  A kidnapper, a murderer, who knows what?
[02:39:31.393 --> 02:39:33.054]  Those old cowards make crank calls.
[02:39:33.254 --> 02:39:33.814]  How do you know?
[02:39:33.834 --> 02:39:34.815]  Nothing's going to happen.
[02:39:35.255 --> 02:39:37.636]  How do you even know what goes on in this house anymore?
[02:39:37.676 --> 02:39:39.818]  You two could be making speeches.
[02:39:39.898 --> 02:39:42.979]  Getting every crazed classman that we did after us.
[02:39:43.159 --> 02:39:43.900]  I'm leaving.
[02:39:43.980 --> 02:39:44.900]  I'm taking the kids.
[02:39:45.040 --> 02:39:45.801]  I'm leaving.
[02:39:45.841 --> 02:39:45.981]  Come on.
[02:39:46.559 --> 02:39:48.020]  I can't stand it anymore.
[02:39:48.040 --> 02:39:49.802]  The government wants you to be scared.
[02:39:49.822 --> 02:39:50.542]  You and your government.
[02:39:50.582 --> 02:39:53.265]  The government wants everybody to be scared to speak out.
[02:39:53.325 --> 02:39:53.905]  What's the matter with you?
[02:39:53.925 --> 02:39:54.546]  They count on it.
[02:39:54.806 --> 02:39:56.187]  There's nothing to be scared of.
[02:39:56.207 --> 02:40:00.310]  Don't you have any feelings?
[02:40:00.330 --> 02:40:00.871]  Your own daughter.
[02:40:02.072 --> 02:40:03.153]  What kind of man are you?
[02:40:07.858 --> 02:40:10.480]  I'll make them up to my mother's if it makes you feel any better.
[02:40:10.500 --> 02:40:10.780]  All right?
[02:40:10.820 --> 02:40:11.621]  You spend a week.
[02:40:11.881 --> 02:40:12.521]  What's a week?
[02:40:12.541 --> 02:40:13.762]  I'll change the locks, the phone lines.
[02:40:13.802 --> 02:40:14.903]  I'll even get a bodyguard.
[02:40:14.943 --> 02:40:16.124]  Just get a hold of yourself.
[02:40:16.184 --> 02:40:20.547]  Honey, before this Kennedy thing, nothing mattered in this world more than your children.
[02:40:20.567 --> 02:40:23.068]  The other night, Jasper tried to talk to you.
[02:40:23.108 --> 02:40:24.389]  You didn't even notice he was there.
[02:40:24.429 --> 02:40:26.451]  He came to me bawling his little eyes out.
[02:40:26.471 --> 02:40:26.871]  I promise.
[02:40:26.891 --> 02:40:27.932]  He's sensitive, honey.
[02:40:27.952 --> 02:40:29.893]  I promise I'll make more time for Jasper.
[02:40:30.193 --> 02:40:31.494]  Is it such a chore?
[02:40:31.514 --> 02:40:34.276]  I cannot fight you in the whole world, too, Liz.
[02:40:34.296 --> 02:40:35.517]  I'm not fighting you.
[02:40:35.617 --> 02:40:36.938]  I'm trying to reach you.
[02:40:38.021 --> 02:40:39.002]  You've changed.
[02:40:39.082 --> 02:40:40.483]  Well, of course I've changed.
[02:40:41.724 --> 02:40:42.725]  My eyes have opened.
[02:40:43.845 --> 02:40:46.708]  And once they're open, believe me, what used to look normal seems insane.
[02:40:46.768 --> 02:40:49.750]  And now, King, don't you think this has something to do with that?
[02:40:50.670 --> 02:40:51.451]  Can't you see?
[02:40:51.551 --> 02:40:52.952]  I don't want to see.
[02:40:53.312 --> 02:40:54.353]  I've had enough.
[02:40:55.234 --> 02:40:56.955]  You're ruining this man's show's life.
[02:40:56.975 --> 02:40:59.117]  You're attacking him because he's a homosexual.
[02:40:59.137 --> 02:41:00.838]  That's not why I'm attacking him.
[02:41:01.278 --> 02:41:04.541]  Did you ever for once stop to consider what he was feeling?
[02:41:07.041 --> 02:41:07.802]  You don't believe me?
[02:41:08.282 --> 02:41:09.803]  I don't know.
[02:41:09.823 --> 02:41:11.644]  All this time, you've never believed me.
[02:41:13.045 --> 02:41:16.907]  I just want to raise our children and live a normal life.
[02:41:16.987 --> 02:41:18.728]  I want most of my life back!
[02:41:19.328 --> 02:41:21.710]  I don't like to, you know.
[02:41:21.730 --> 02:41:24.211]  You just can't bury a head in sand.
[02:41:24.231 --> 02:41:26.293]  It's not about our well-being, all right?
[02:41:26.313 --> 02:41:29.114]  It's not about our two cars and our TVs and no kitchen.
[02:41:29.134 --> 02:41:33.497]  It's about our kids growing up, and I'm angry about it.
[02:41:35.871 --> 02:41:40.959]  Absolutely, and I just, I mean, that is so real life, folks, for people that fight the New World Order.
[02:41:41.460 --> 02:41:44.345]  The things that everybody goes through, the stress, the calls, the...
[02:41:45.191 --> 02:41:46.011]  You know, all of it.
[02:41:46.071 --> 02:41:57.597]  I mean, being attacked in parking lots by four thugs, the things I've personally dealt with, that makes it so real when four people are pounding on you, telling you, shut up about the New World Order, but you go through that.
[02:41:58.057 --> 02:42:02.979]  And to see the people waking up and to know we got these people on the run, I agree with Jim Mars.
[02:42:03.399 --> 02:42:06.701]  And, of course, that's based on, that's kind of a composite of a bunch of things that happen.
[02:42:06.721 --> 02:42:10.923]  But if you listen to the phone, he's telling the little girl, I'm going to pick you up from school, all right?
[02:42:10.943 --> 02:42:13.124]  I mean, that's the type of scum we're talking about.
[02:42:13.464 --> 02:42:13.964]  Jim Mars?
[02:42:15.276 --> 02:42:16.337]  That's absolutely right.
[02:42:16.397 --> 02:42:35.614]  In fact, anybody today that's trying to look for the truth and speaks out about the truth, you not only have to fight the government propaganda, the corporate control media, but all too often you even find fights within your own family because what's happening is the difference between people who are willing to
[02:42:36.244 --> 02:42:51.825]  Open their eyes, open their ears and use their God-given computer called a brain versus the other people who are either naive or scared and simply want to cling to the matrix that has been woven about us.
[02:42:55.448 --> 02:42:56.448]  But it's more dangerous.
[02:42:56.468 --> 02:43:14.538]  I mean, when you realize you've got a government that'll knowingly put AIDS virus in hemophiliacs drugs, that'll knowingly put mercury in vaccines to brain-damaged children, that'll knowingly put AIDS virus in vaccines, that'll knowingly give black men syphilis, that'll knowingly sterilize 400,000 women, that'll knowingly kill thousands of our troops in chemical, biological, radiological testing.
[02:43:14.838 --> 02:43:21.481]  That'll knowingly do all of these things and blow presidents' heads off in front of us and then treat us like a bunch of idiots and won't think we won't get on to it.
[02:43:21.822 --> 02:43:22.902]  I mean, we've got a problem.
[02:43:23.122 --> 02:43:24.563]  You know, we've got a problem here, Jim.
[02:43:24.923 --> 02:43:25.524]  That's true.
[02:43:25.584 --> 02:43:43.933]  And if you'll remember the last thing that Jim Garrison, in the form of the actor Kevin Costner, says at the close of his summation there in the courtroom, and it's so, so true, he said there's only one name you can put on all this, and that's fascism.
[02:43:44.469 --> 02:43:46.191]  Alright, I want to try to play that summation.
[02:43:46.231 --> 02:43:49.773]  We can't play the whole thing here, but let's play a few minutes of it now and a few minutes after the break.
[02:43:49.874 --> 02:43:51.495]  They're in New Orleans against Clay Shaw.
[02:43:51.515 --> 02:43:51.935]  Here it is.
[02:43:53.737 --> 02:43:58.721]  Hitler always said, the bigger the lie, the more people will believe it.
[02:44:00.602 --> 02:44:08.389]  Lee Harvey Oswald, a crazed, lonely man who wanted attention and got it by killing the president, was only the first in a long line of patsies.
[02:44:09.608 --> 02:44:18.472]  In later years, Bobby Kennedy, Martin Luther King, men whose commitment to change and peace would make them dangerous to men who are committed to war, would follow.
[02:44:19.752 --> 02:44:22.173]  Also killed by such lonely, crazed men.
[02:44:23.634 --> 02:44:27.636]  Men who remove our guilt by making murder a meaningless act of aloneness.
[02:44:29.316 --> 02:44:35.619]  We've all become Hamlets in our country, children of a slain father leader, whose killers still possess the throne.
[02:44:36.735 --> 02:44:42.179]  The ghost of John F. Kennedy confronts us with the secret murder at the heart of the American dream.
[02:44:43.080 --> 02:44:46.922]  He forces on us the appalling questions of what is our Constitution made?
[02:44:48.323 --> 02:44:50.705]  What is our citizenship and more our lives worth?
[02:44:50.765 --> 02:45:00.232]  What is the future of a democracy where a president can be assassinated under conspicuously suspicious circumstances while the machinery of legal action scarcely trembles?
[02:45:01.877 --> 02:45:08.222]  How many more political murders to size as heart attacks, suicides, cancers, drug overdoses?
[02:45:08.442 --> 02:45:13.165]  How many airplane and car crashes will occur before they are exposed for what they are?
[02:45:15.647 --> 02:45:18.169]  Treason does never prosper, wrote an English poet.
[02:45:19.490 --> 02:45:20.070]  What's the reason?
[02:45:21.711 --> 02:45:23.773]  For if it prosper, none dare call it treason.
[02:45:23.793 --> 02:45:27.376]  The American public has yet to see the Zapruder film.
[02:45:27.416 --> 02:45:27.516]  Why?
[02:45:28.937 --> 02:45:29.117]  Why?
[02:45:30.509 --> 02:45:34.693]  The American public is yet to see the real x-rays and photographs of the autopsy.
[02:45:34.933 --> 02:45:35.353]  Why?
[02:45:36.874 --> 02:45:40.017]  There are hundreds of documents that could help prove this conspiracy.
[02:45:40.277 --> 02:45:42.659]  Why are they being withheld or burned by the government?
[02:45:44.561 --> 02:45:52.828]  Each time our office or you, the people, have asked those questions, demanded crucial evidence, the answer from on high has always been national security.
[02:45:54.449 --> 02:45:57.872]  What kind of national security do we have when we've been robbed of our leaders?
[02:45:59.249 --> 02:46:07.810]  What national security permits the removal of fundamental power from the hands of the American people and validates the ascendancy of invisible government in the United States?
