[00:00:01.090 --> 00:00:01.911]  You want answers?
[02:42:52.670 --> 02:42:57.954]  You guys are like computers that have been fed false information to where you can't even communicate.
[02:42:59.301 --> 02:43:01.242]  Okay, I said I'm going to go to calls.
[02:43:02.343 --> 02:43:05.085]  Let's go ahead now and go to Joel in Pennsylvania.
[02:43:05.125 --> 02:43:05.705]  Thanks for holding.
[02:43:06.906 --> 02:43:07.886]  Hey Alex, how you doing?
[02:43:08.026 --> 02:43:08.907]  First time in a long time.
[02:43:09.547 --> 02:43:10.148]  Good to talk to you.
[02:43:11.528 --> 02:43:15.171]  I just got a message real quick to all the truthers and patriots out there.
[02:43:15.851 --> 02:43:16.091]  Yes.
[02:43:17.412 --> 02:43:19.593]  Listen, we don't have time to mess around.
[02:43:19.793 --> 02:43:21.795]  The globalists are not playing games.
[02:43:22.275 --> 02:43:23.736]  They're putting fluoride in the water.
[02:43:24.136 --> 02:43:27.278]  They're putting mercury in the high fructose corn syrup.
[02:43:27.818 --> 02:43:28.799]  We don't have time.
[02:43:29.266 --> 02:43:33.070]  We all need to warn everybody, warn our friends, warn our families.
[02:43:33.350 --> 02:43:37.094]  Don't worry if people call you a conspiracy theorist because it doesn't matter.
[02:43:37.175 --> 02:43:38.156]  We know that we're right.
[02:43:38.636 --> 02:43:41.359]  So we have to get the message out to everybody.
[02:43:41.980 --> 02:43:42.881]  Don't worry about it.
[02:43:43.381 --> 02:43:44.462]  In fact, let me stop you.
[02:43:44.502 --> 02:43:45.163]  Let me stop you.
[02:43:45.423 --> 02:43:50.349]  Will you guys print me that article from yesterday about the corn causing liver damage and kidney failure?
[02:43:52.654 --> 02:43:59.016]  Huffington Post linked to mainstream news articles, mainstream scientific institutions that tested it.
[02:43:59.356 --> 02:44:04.198]  They knew the Monsanto corn that grows its own pesticide in it, that bugs won't eat.
[02:44:04.318 --> 02:44:05.258]  If they do, they die.
[02:44:05.598 --> 02:44:07.359]  They knew that hurt everybody.
[02:44:07.719 --> 02:44:08.879]  They knew that a decade ago.
[02:44:09.259 --> 02:44:10.960]  Every major GMO crop.
[02:44:12.066 --> 02:44:22.811]  is devastating the rodents it's fed to and absolutely absolutely we can't stop talking about left and right that we've generationally been trained to fight with each other and
[02:44:23.934 --> 02:44:37.438]  Even though we're drinking aspartame, hundreds of chemicals put in the water under the name fluoride, mass brain damage, admitted bone cancer, GMO killing us, all these new illnesses popping up, all this stuff happening.
[02:44:38.178 --> 02:44:43.900]  They artificially, Washington Post admits, half of the fructose corn syrup has high levels of mercury.
[02:44:44.160 --> 02:44:48.961]  They tell you melamine that kills you is now okay for your baby, Associated Press.
[02:44:49.261 --> 02:44:51.322]  They think you're so under mind control.
[02:44:52.506 --> 02:45:05.370]  That the White House can come out and say, we're going to ban your free speech, start shutting down the web, arrest you if you criticize the government, ban your Second Amendment, and mercury's good for you, lead is good in children's toys.
[02:45:05.410 --> 02:45:08.071]  Folks, if you think I'm joking, I've played all these clips before.
[02:45:08.671 --> 02:45:10.051]  This is real, folks.
[02:45:10.151 --> 02:45:14.713]  This is, I mean, have you seen the clip where CBS News says mercury's now good for children's brains, Joel?
[02:45:15.563 --> 02:45:17.004]  Yes, I've seen it.
[02:45:17.044 --> 02:45:20.306]  I mean, they are practicing mass insanity.
[02:45:20.707 --> 02:45:26.490]  They say insane things, and we're a social animal, and so we just start accepting it.
[02:45:26.551 --> 02:45:27.571]  Oh, poison's good!
[02:45:28.032 --> 02:45:31.914]  Just like a thousand years ago, Aztecs chopping people's hearts out.
[02:45:32.334 --> 02:45:39.840]  If you teleported back a thousand years ago in a time machine and said, don't kill your kid, it's crazy, they would kill you thinking you were nuts.
[02:45:40.640 --> 02:45:43.382]  The psych warfare chiefs know what they're doing!
[02:45:43.922 --> 02:45:44.483]  Sorry, go ahead.
[02:45:45.043 --> 02:45:53.489]  And they think we're stupid enough and domesticated enough to buy into all their propaganda and all their brainwashing that they constantly push at us.
[02:45:53.905 --> 02:45:58.649]  But this is a message to the globalists and the NSA that I know that are listening right now.
[02:45:58.829 --> 02:45:59.930]  We're not going to put up with it.
[02:46:00.130 --> 02:46:02.332]  We're going to stand up for our freedom and for our rights.
[02:46:02.692 --> 02:46:09.577]  We all have to stand outside of shopping malls, go into highly populated areas, and burn DVDs and hand them out to people.
[02:46:10.978 --> 02:46:12.119]  People want to stop this.
[02:46:12.820 --> 02:46:15.242]  Folks, stop worrying about groups and names.
[02:46:15.322 --> 02:46:17.003]  Say, get the poison out of my water.
[02:46:17.063 --> 02:46:18.744]  In every poll over...
[02:46:19.585 --> 02:46:20.345]  It depends on the poll.
[02:46:20.385 --> 02:46:30.809]  It's over 70% want sodium fluoride out of the water, which they admit gives you bone cancer, which they admit sterilizes you, mainstream government reports, but they make movies making fun of us so yuppies laugh.
[02:46:31.189 --> 02:46:38.092]  It's not funny that most women have their hair falling out now by age 30, that they're being sterilized, that their thyroids are burning out.
[02:46:38.472 --> 02:46:38.852]  It's not
[02:46:39.172 --> 02:46:44.933]  It's funny that they know that the main variety of corn we're eating causes liver and kidney failure.
[02:46:45.313 --> 02:46:46.053]  They know.
[02:46:46.434 --> 02:46:50.694]  Folks, it's so real and we've just got to be seen.
[02:46:50.974 --> 02:47:00.236]  We've got to get out of the TV, get out of the NFL playoffs, start talking, standing up at church, educating people, getting aggressive to shake people.
[02:47:00.276 --> 02:47:02.837]  See, they slowly ease you in like a frog in the cold water.
[02:47:03.297 --> 02:47:06.841]  Yes, and also, like I was saying before, a lot of people that don't know what we're talking about
[02:47:23.854 --> 02:47:29.019]  They'll think, oh, you're crazy for talking about this, but we know that we're right and we know that history will vindicate us.
[02:47:29.299 --> 02:47:34.723]  So don't worry about it if people want to call you crazy or a conspiracy theorist or something like that.
[02:47:34.764 --> 02:47:40.829]  When you know you're right, when you know you're on the right side of history and you have the truth on your side, there's nothing that can stop you.
[02:47:41.983 --> 02:47:42.903]  I appreciate your call.
[02:47:42.943 --> 02:47:44.104]  God bless you, Joel.
[02:47:44.124 --> 02:47:46.125]  I'm trying to go to Julio, Jonathan, Curtis, Jane.
[02:47:46.385 --> 02:47:55.629]  You know, I ended the show with this yesterday and I more and more get tempted just to spend most of my time showing people what's in the water, what's in the food, what's in the drugs.
[02:47:56.010 --> 02:47:58.431]  Look, Monsanto, and they have direct links
[02:48:00.721 --> 02:48:03.962]  To the Journal of Biological Sciences.
[02:48:04.362 --> 02:48:05.023]  I looked that up.
[02:48:05.103 --> 02:48:06.283]  One of the most prestigious in the world.
[02:48:06.903 --> 02:48:11.385]  I've literally seen hundreds of confirmed studies on this group of corn alone.
[02:48:12.285 --> 02:48:22.009]  It is MON-863 and NK-603 that grows a live pesticide in the corn so bugs won't eat it.
[02:48:23.356 --> 02:48:25.777]  Well, what do you think poison does, like liquor?
[02:48:25.837 --> 02:48:26.437]  It eats your liver.
[02:48:26.877 --> 02:48:27.877]  Well, it's the same thing with this.
[02:48:27.957 --> 02:48:31.638]  Monsanto GMO corn linked to organ failure study reveals.
[02:48:32.298 --> 02:48:44.161]  In a study released by the International Journal of Biological Sciences, analyzing the effects of genetically modified foods on mammalian life, that's us, mammals, researchers found that agricultural giant Monsanto's GM corn is linked to organ damage in rats.
[02:48:44.861 --> 02:48:46.362]  It's also the stuff killing the honeybees.
[02:48:47.062 --> 02:48:48.183]  Because they'll still eat the pollen.
[02:48:48.703 --> 02:49:01.351]  According to the study, which was summarized by, and it goes through that, three varieties of Monsanto, GM corn, MON-863, insecticide-producing MON-810, and Roundup herbicide-absorbing NK-603.
[02:49:01.592 --> 02:49:04.413]  See, these plants will live in poison because they absorb it.
[02:49:04.954 --> 02:49:06.055]  But then the poison's in it.
[02:49:06.755 --> 02:49:07.696]  Everything else is killed.
[02:49:08.176 --> 02:49:12.439]  We approve the consumption by U.S., European, and several other national food safety authorities.
[02:49:14.335 --> 02:49:22.418]  And it just goes into the effects, this is from the study, we're mostly concentrated in the kidney-liver function, the two major diet detoxification organs.
[02:49:23.198 --> 02:49:26.580]  And then it goes into how it hit other areas of the body, though.
[02:49:30.901 --> 02:49:31.582]  Man, folks.
[02:49:32.002 --> 02:49:41.205]  I mean, I could Google right now, fluoridation of water bone cancer, and literally thousands of studies over 40 years that it's giving people cancer.
[02:49:41.305 --> 02:49:42.686]  They absolutely know.
[02:49:43.954 --> 02:49:44.494]  Red alert!
[02:49:45.035 --> 02:49:45.595]  Red alert!
[02:49:46.076 --> 02:49:46.636]  Red alert!
[02:49:47.116 --> 02:49:47.677]  Red alert!
[02:49:48.157 --> 02:49:48.717]  Red alert!
[02:49:49.138 --> 02:49:49.698]  Red alert!
[02:49:50.058 --> 02:49:50.599]  Red alert!
[02:49:50.959 --> 02:49:51.479]  Red alert!
[02:49:51.819 --> 02:49:52.300]  Red alert!
[02:49:52.520 --> 02:49:55.242]  You read about the Rockefellers and the heads of Monsanto?
[02:49:55.622 --> 02:49:56.903]  They have their own farms.
[02:49:56.963 --> 02:50:08.331]  I was watching a PBS special where the Duke of Edinburgh, Queen Elizabeth's husband, the father of Prince Charles, the admitted Nazi, he's a German Nazi, has his own giant
[02:50:09.448 --> 02:50:12.251]  Farms and ranches, and they fly his food around all over the world.
[02:50:12.271 --> 02:50:13.372]  He only eats his food.
[02:50:13.812 --> 02:50:15.594]  I mean, they're obsessed with it.
[02:50:18.096 --> 02:50:24.001]  They are absolutely... Folks, they are poisoning your food and water to sterilize you and kill you.
[02:50:24.502 --> 02:50:25.823]  We're all in this together.
[02:50:25.923 --> 02:50:29.126]  Liberal, conservative, black, white, Hispanic, cop, non-cop.
[02:50:29.566 --> 02:50:30.748]  Get it through your head!
[02:50:31.894 --> 02:50:35.778]  And COINTELPRO just wants us all to fight with each other over left-right terms.
[02:50:36.639 --> 02:50:38.141]  And to make us not trust each other.
[02:50:38.441 --> 02:50:39.422]  You know you're good.
[02:50:39.763 --> 02:50:40.944]  You know you're a patriot.
[02:50:41.264 --> 02:50:42.626]  Get out and warn people.
[02:50:43.026 --> 02:50:45.229]  And get this stuff off our store shelves.
[02:50:46.030 --> 02:50:46.630]  Come on!
[02:50:47.431 --> 02:50:48.653]  Final call straight ahead.
[02:50:50.734 --> 02:50:54.977]  This is Alex Jones with five good reasons you should consider buying a solar power generator.
[02:50:55.277 --> 02:50:59.360]  Number one, new climate legislation could easily double or triple your electric bill.
[02:50:59.620 --> 02:51:04.343]  Number two, our new energy czar wants to control how much power your electric company allows.
[02:51:06.886 --> 02:51:10.669]  Control of electricity in the name of smart grid technology is coming.
[02:51:10.989 --> 02:51:11.529]  Number 3.
[02:51:11.810 --> 02:51:15.092]  In some areas of the country, the power grid is dangerously overloaded.
[02:51:15.392 --> 02:51:19.115]  And now, new socialist legislation is only compounding the problem.
[02:51:19.315 --> 02:51:19.856]  Number 4.
[02:51:20.096 --> 02:51:22.478]  Dangerous weather is always a threat to local grids.
[02:51:22.858 --> 02:51:26.260]  Every year, thousands of families lose their power from weather-related outages.
[02:51:26.541 --> 02:51:26.761]  Number 5.
[02:51:27.341 --> 02:51:31.244]  A solar power generator provides powerful backup, insurance, and peace of mind.
