# Transcription model: nvidia/parakeet-tdt-0.6b-v2, sat-12l-sm, and large-v3-turbo
# Transcript cleaned with version 0.1.2
# Source MD5: 8b0e440973e678c2ba82bf480de78992
[00:00:12.640 --> 00:00:15.359]  InfoWars, tomorrow's news, today.
[02:12:38.559 --> 02:12:42.719]  When I used to talk about these things, I was accused of being an Islamophobe.
[02:12:42.879 --> 02:12:44.239]  People called me a hater.
[02:12:44.479 --> 02:12:45.839]  Nobody wanted to listen.
[02:12:46.159 --> 02:13:08.559]  When I was warning about the Muslim student associations on college campuses and the money coming from the Middle East funding social study department, the political science department and appointing professors who are anti-America and anti-Israel to teach that Israel is evil, America is bad, and the Islamic world is the underdog and that Palestinians are the oppressed.
[02:13:08.879 --> 02:13:10.159]  Nobody wanted to listen.
[02:13:10.479 --> 02:13:12.159]  Nobody wanted to pay attention.
[02:13:12.479 --> 02:13:31.199]  So today when you see all these people organized on the streets in the United States, hating Israel, hating the Jewish people, hating America, tearing down American flags and the pro-Palestinian demonstrations in New York City, now you understand where that is coming from.
[02:13:31.519 --> 02:13:46.879]  If you want more details about this plan, you can read it through my book, They Must Be Stopped, which is available on Amazon, as well as for a donation for Act for America, tax-deductible donation.
[02:13:47.119 --> 02:13:51.839]  We will mail you the book so you can understand what we are dealing with.
[02:13:52.159 --> 02:13:53.519]  Thank you for your time.
[02:13:53.839 --> 02:13:55.439]  Please share this video farther.
[02:13:55.759 --> 02:13:58.159]  It's got to really scare the Islamics having a woman like that out there.
[02:13:58.399 --> 02:13:59.439]  I haven't known her for many years.
[02:13:59.679 --> 02:14:01.279]  So the point is, this is here.
[02:14:01.359 --> 02:14:03.119]  You see Mamdani, you can see it all.
[02:14:03.439 --> 02:14:05.439]  They don't even hide it in their album with the left.
[02:14:05.599 --> 02:14:06.719]  So where does this go?
[02:14:08.239 --> 02:14:08.559]  All right.
[02:14:08.799 --> 02:14:16.319]  Again, in order to not react, right, we have to acknowledge that the globalists.
[02:14:17.119 --> 02:14:18.719]  All right, let's not use words.
[02:14:19.279 --> 02:14:20.239]  Let me just think.
[02:14:21.279 --> 02:14:23.359]  Oh, please, please, cough away.
[02:14:23.919 --> 02:14:25.519]  A cough break.
[02:14:26.719 --> 02:14:27.039]  Okay.
[02:14:27.199 --> 02:14:27.999]  Do you want a drink?
[02:14:28.239 --> 02:14:28.879]  I'm good now.
[02:14:29.039 --> 02:14:29.599]  All right, sorry.
[02:14:32.159 --> 02:14:42.479]  In order for us to not become irrational, which we can, when we get frightened, when we get angry, when we are repulsed or fearful, we're going to be irrational.
[02:14:43.119 --> 02:14:55.679]  And the only way we can prevent that is to have clear instructions in the core of our being that what we want to be is not only civilized, Christian, but very discerning.
[02:14:55.999 --> 02:15:11.439]  And so to understand that for all we know, the Muslim Brotherhood could be being, you know, ultimately receiving money from the Bank of England or the City of London or a whole group of Swiss billionaires.
[02:15:11.599 --> 02:15:13.999]  Well, we know the globals are back here, so what's the plan?
[02:15:14.319 --> 02:15:15.919]  So what's the plan of what to do?
[02:15:16.159 --> 02:15:18.319]  We know the establishment is backing us, so what's the plan?
[02:15:18.639 --> 02:15:20.959]  They blow the Middle East, open the borders, I bring it all in.
[02:15:21.039 --> 02:15:21.439]  What's the plan?
[02:15:21.679 --> 02:15:22.639]  Clergy plan.
[02:15:23.119 --> 02:15:23.439]  Sorry?
[02:15:23.599 --> 02:15:24.719]  The clergy plan.
[02:15:25.199 --> 02:15:25.999]  Explain that.
[02:15:26.719 --> 02:15:33.519]  It was a Japanese slash German lord had a plan 100 and something years ago for the Islamic takeover of Europe.
[02:15:34.159 --> 02:15:35.359]  And here's another thing.
[02:15:35.679 --> 02:15:52.879]  Let's all look at history and how Islam has caused some serious problems around the world because of this instruction that they have that the world is all supposed to be Islam, which in my opinion is a very authoritarian, very low consciousness intention.
[02:15:53.439 --> 02:15:56.399]  You know, Christianity, yes, it had its missionaries.
[02:15:56.719 --> 02:16:01.039]  Yes, there's some pretty horrible things that Christians did because, hello, welcome to planet Earth.
[02:16:01.119 --> 02:16:16.399]  We have low frequency beings that have incarnated here and they're pretty, yeah, low consciousness, which the reason why I keep banging on about this is because I want to save us from falling into the trap of divide and conquer.
[02:16:16.719 --> 02:16:30.559]  I know that there has to be Muslims out there that understand what I'm saying, that move to America precisely because of the libertarian construction of the American society.
[02:16:30.879 --> 02:16:43.599]  And the fact that we know from Charlotte Isabet, where we, you know, the deliberate dumbing down of America, we know that after the World War II, they started heavily destroying education intentionally.
[02:16:44.079 --> 02:17:01.919]  And we also know that big pharma, whether it's motivated by money or whether it's been taken over by eugenicists, there's no question that apart from it being a completely corrupt industry, they are executing the eugenics program.
[02:17:02.239 --> 02:17:05.119]  They are destroying people's immune systems and bodies.
[02:17:05.439 --> 02:17:07.119]  They're sterilizing people.
[02:17:07.439 --> 02:17:29.919]  And if anyone is still out there thinking that the COVID vaccine, or rather COVID injection of poison, was that these people were unaware of the effects that it would have, you really need to watch James Corbett's on thecorbettreport.com, his documentary, Who is Bill Gates?
[02:17:30.079 --> 02:17:31.999]  Now, that was from like five years ago.
[02:17:32.319 --> 02:17:42.479]  But we all know that Bill Gates' parents, his father was on the, what do you call it? The button?
[02:17:42.719 --> 02:17:49.039]  Yeah, but he's like, what, in the chairmanship or what do you call that part where all the CEOs and people are, anyway, I've forgotten.
[02:17:49.279 --> 02:17:53.439]  I mean, Thomas Watson was at the highest hoard in Nazi Germany.
[02:17:53.519 --> 02:17:54.479]  He was ahead of IBM.
[02:17:54.639 --> 02:17:55.279]  They had a trust.
[02:17:55.359 --> 02:17:57.759]  They signed over to Bill Gates' dad.
[02:17:58.079 --> 02:17:58.879]  So they did all that.
[02:17:58.959 --> 02:18:02.399]  But they're the head of the global depopulation board.
[02:18:02.719 --> 02:18:02.959]  Right.
[02:18:03.119 --> 02:18:05.439]  So I think it's important we make this differentiation.
[02:18:05.759 --> 02:18:15.999]  Anyone currently in control of this planet is right down there, lower than the lowest consciousness that I can dread to think of in the general population.
[02:18:16.559 --> 02:18:24.319]  These people, many of them, if they don't actually believe as a Luciferian, they are so depraved.
[02:18:24.479 --> 02:18:31.440]  They have committed so many crimes that they have demolished their ability to look at themselves.
[02:18:31.520 --> 02:18:39.039]  Because if they were to really see who they are, I think they would be destroyed mentally.
[02:18:39.119 --> 02:18:39.360]  They'd go.
[02:18:39.680 --> 02:18:41.760]  And they project their own evil onto us.
[02:18:42.079 --> 02:18:42.239]  Right.
[02:18:42.399 --> 02:18:44.719]  You know, if the more evil you get, the more they attack.
[02:18:45.039 --> 02:18:47.520]  Yeah, that film, There Will Be Blood.
[02:18:48.959 --> 02:18:52.000]  I never remember this guy's name, the guy, Paul Johnson, something.
[02:18:52.239 --> 02:18:53.360]  I can't remember his name.
[02:18:54.479 --> 02:18:55.680]  Paul Thomas Anderson.
[02:18:55.760 --> 02:18:56.399]  Thank you.
[02:18:57.680 --> 02:18:59.680]  That is a very interesting portrayal.
[02:18:59.840 --> 02:19:11.279]  It was based on a book from 1923 called Oil on these particular, and I would call this a state of consciousness manifesting very consistently.
[02:19:11.440 --> 02:19:13.680]  They all have very similar characteristics.
[02:19:13.920 --> 02:19:16.239]  There's a club where he says, I don't like to see people do well.
[02:19:16.799 --> 02:19:17.520]  Is that what he says?
[02:19:17.680 --> 02:19:18.079]  I don't remember.
[02:19:18.239 --> 02:19:20.719]  You would have such a pull it up.
[02:19:20.879 --> 02:19:21.279]  Pull up.
[02:19:21.440 --> 02:19:22.959]  There will be blood, Daniel Day Lewis.
[02:19:23.119 --> 02:19:23.760]  I don't like to see people.
[02:19:24.000 --> 02:19:25.920]  Daniel Day Lewis, there will be blood.
[02:19:26.079 --> 02:19:27.199]  I don't like to see people do well.
[02:19:27.520 --> 02:19:27.680]  Yeah.
[02:19:27.840 --> 02:19:29.039]  And he says, there's a competition.
[02:19:29.279 --> 02:19:30.719]  Type in Daniel Day Lewis.
[02:19:30.799 --> 02:19:31.360]  There will be blood.
[02:19:31.440 --> 02:19:32.879]  There's a competition in me.
[02:19:33.520 --> 02:19:36.479]  And he says, the idea is like hyper competition.
[02:19:36.559 --> 02:19:43.119]  Like, I must kill everybody because even anyone else even living is bad.
[02:19:43.920 --> 02:19:44.739]  It's very destructive.
[02:19:45.159 --> 02:19:46.540]  Yeah, now that would be...
[02:19:46.540 --> 02:19:48.838]  Daniel Day-Lewis, there's a competition to me.
[02:19:48.959 --> 02:19:49.440]  Pull it up, guys.
[02:19:49.520 --> 02:19:49.920]  Go ahead.
[02:19:50.239 --> 02:19:53.199]  So to me, again, differentiation.
[02:19:53.440 --> 02:19:55.920]  I'm drumming this into your minds.
[02:19:56.559 --> 02:20:01.279]  Trust yourselves and understand that anyone who actually doesn't want competition.
[02:20:01.440 --> 02:20:08.959]  Now, think of the mentality of CEOs who destroy their competition, who deliberately move everyone out of the field.
[02:20:10.079 --> 02:20:14.159]  I love the movie Ferrari versus Ford, whatever it was.
[02:20:14.719 --> 02:20:15.760]  Like, it's the competition.
[02:20:15.920 --> 02:20:16.799]  It's the fun of it.
[02:20:17.119 --> 02:20:20.719]  You don't want to blow up Ferrari because you're scared of him or Ford, see who does the best.
[02:20:20.959 --> 02:20:23.600]  But the mindset is destroy competition.
[02:20:23.920 --> 02:20:24.079]  Right.
[02:20:24.159 --> 02:20:25.760]  Now, here's the pattern to recognize.
[02:20:26.079 --> 02:20:31.920]  How many men who are really low vibration, they don't want their women going out.
[02:20:32.079 --> 02:20:35.360]  They get very, you know, insane about it, they get very jealous.
[02:20:35.680 --> 02:20:37.440]  They get, you know, you aren't going out.
[02:20:37.760 --> 02:20:38.719]  Take that dress off.
[02:20:38.959 --> 02:20:43.760]  You know, these weird, like suppressive acts.
[02:20:44.319 --> 02:20:51.199]  So if you see anything that is suppressive, like when they did lockdown, they know enough.
[02:20:51.520 --> 02:20:54.239]  Of children, everybody, it's all about just raping your freedom.
[02:20:54.559 --> 02:20:54.719]  Yeah.
[02:20:54.879 --> 02:21:06.479]  So what is what is what is the mind of a being, of a human being, that would actually not only want this, but drive themselves to achieve it.
[02:21:06.799 --> 02:21:09.760]  I mean, the globalists have been planning for centuries.
[02:21:10.079 --> 02:21:11.520]  It's the opposite of free will.
[02:21:11.840 --> 02:21:15.119]  So again, authoritarian or libertarian.
[02:21:15.360 --> 02:21:26.479]  So we know now that authoritarian is not only against God's intention and however you want to describe God, let it at least be this.
[02:21:26.799 --> 02:21:33.920]  God, I absolutely believe, wants us to reach our level of consciousness up to his.
[02:21:34.399 --> 02:21:36.879]  We are to bring the divine into the physical.
[02:21:37.119 --> 02:21:53.279]  And the only way we can do that is to independently think, not be intimidated, and understand that at this stage, there are not many of us that, first of all, and I'm sorry, that are brave enough to stand up.
[02:21:53.440 --> 02:22:02.399]  And it's why I love Alex so, so, so, so much, is that his bravery is unparalleled.
[02:22:02.639 --> 02:22:03.279]  Oh, come on.
[02:22:03.600 --> 02:22:04.399]  No, Alex.
[02:22:04.639 --> 02:22:06.799]  To me, it would take bravery to lay out of this, so I don't disease.
[02:22:07.279 --> 02:22:17.839]  Alex, just receive the compliment of being a brave motherfucker, which is what you are, and a good man.
[02:22:17.999 --> 02:22:30.319]  And no matter what people say to you or how they attack you, I absolutely know that whether you fear your imperfections, you surely know how brave you are, what you've stood up to.
[02:22:31.279 --> 02:22:32.719]  You keep at it.
[02:22:33.039 --> 02:22:35.039]  You never ever let it go.
[02:22:35.359 --> 02:22:41.199]  Even when you're upset, no matter what's happening in your life, even if you're physically ill, no matter, you just keep going.
[02:22:41.999 --> 02:23:05.919]  And what I think is really important is that because we're eternal beings, I think that this type of choice where you choose to speak the truth, you choose to keep educating yourself, you choose to let go of your precious little programmings, and you start walking out into the wilderness on your own.
