# Transcription model: nvidia/parakeet-tdt-0.6b-v2, and large-v3-turbo
[00:00:08.800 --> 00:00:11.560]  InfoWars, tomorrow's news today.
[02:57:06.800 --> 02:57:09.040]  Then you got to, then you know what you're dealing with.
[02:57:10.000 --> 02:57:15.520]  Can I play devil's advocate just to see if we can make the 30-odd six story work, right?
[02:57:15.840 --> 02:57:18.480]  This is how maybe I make it work.
[02:57:18.720 --> 02:57:19.040]  Okay.
[02:57:19.360 --> 02:57:20.480]  So this is what I got to say.
[02:57:20.720 --> 02:57:20.880]  Okay.
[02:57:21.040 --> 02:57:24.000]  I had old ammo that was reloaded.
[02:57:24.320 --> 02:57:26.880]  I put maybe 100 grain or less in it.
[02:57:27.120 --> 02:57:27.360]  Why?
[02:57:27.520 --> 02:57:27.920]  I don't know.
[02:57:28.000 --> 02:57:28.640]  I would do this.
[02:57:28.880 --> 02:57:29.120]  Okay.
[02:57:29.280 --> 02:57:34.960]  And again, this is a 22-year-old kid that figured all of these ballistic numbers out to have a 30-odd six round not penetrate.
[02:57:35.280 --> 02:57:35.440]  Okay.
[02:57:35.600 --> 02:57:44.000]  But then I actually need the round to probably squib fire and I need it to hit a tree branch so that it then tumbles and hits Charlie Kirk in the neck.
[02:57:44.320 --> 02:57:48.400]  And that maybe wouldn't have passed through his neck.
[02:57:48.560 --> 02:57:48.800]  Okay.
[02:57:49.040 --> 02:57:51.760]  So there's our, so there's our possibility.
[02:57:52.320 --> 02:57:56.320]  You underload that you're, you've got a better chance of it not even going out of the barrel.
[02:57:57.120 --> 02:57:59.440]  Yeah, or you have no idea where the round's going to go, right?
[02:57:59.600 --> 02:58:03.360]  Exactly, because there's not enough grain in there to even make the cartridge fire correctly.
[02:58:03.600 --> 02:58:05.600]  But I mean, I'm just playing devil's advocate.
[02:58:06.320 --> 02:58:10.560]  If we're going to make the FBI story work, these are the assumptions we have to make.
[02:58:10.880 --> 02:58:16.400]  Because if we're going with a regular 30-odd six with a regular round, it's impossible.
[02:58:16.480 --> 02:58:16.960]  It's not possible.
[02:58:17.040 --> 02:58:21.120]  So you have to bend over backwards to find some ridiculous scenario where it's true.
[02:58:21.440 --> 02:58:23.520]  I got to do the opposite of Occam's razor.
[02:58:23.600 --> 02:58:27.200]  I've got to get 10 different assumptions to make this gunshot work.
[02:58:27.520 --> 02:58:36.160]  And maybe, me, right, Alex, in the universe of worlds, maybe the jackpot powerball got hit and all of those things happened.
[02:58:36.800 --> 02:58:39.760]  And that's what led to this 30-odd six round nap passing through his neck.
[02:58:40.160 --> 02:58:42.800]  If you want to believe that, and I know some people do, that's fine.
[02:58:43.920 --> 02:58:48.080]  But I'm sorry, it's not everybody wants to believe this now, but the FBI.
[02:58:48.960 --> 02:58:55.120]  But I was told two days before Mattel came out and said, we're looking at everything, all the angles, helpers, hand signs.
[02:58:55.440 --> 02:58:58.960]  I was told from inside the White House, no, they're going with lone gunmen.
[02:58:59.040 --> 02:59:02.720]  They're not even looking at the Trany Tranifa saying he'll be dead tomorrow.
[02:59:03.040 --> 02:59:05.280]  So I was told by very credible people there's a cover up.
[02:59:05.360 --> 02:59:06.320]  And I don't say that with pleasure.
[02:59:06.640 --> 02:59:07.120]  You know.
[02:59:08.640 --> 02:59:10.960]  So there's, I mean, we could get into some weird stuff too.
[02:59:11.040 --> 02:59:14.960]  You started talking about, and I'm not, and my viewers know, I'm not a conspiracy theory guy.
[02:59:15.120 --> 02:59:18.640]  I'm, Alex, I'm looking at this objectively, right?
[02:59:18.880 --> 02:59:21.920]  Going, does this story make sense objectively?
[02:59:22.560 --> 02:59:22.880]  No.
[02:59:23.760 --> 02:59:26.080]  And now we have a lot of weird stuff now going on, too.
[02:59:26.160 --> 02:59:29.760]  You talked about sort of, and I'm not going to get into who I think did this.
[02:59:30.560 --> 02:59:34.400]  I'm not there yet, but you talked about the bodyguards, and there's some footage.
[02:59:36.240 --> 02:59:39.840]  This got into like the lapel mic gunshot theory and things like that.
[02:59:40.160 --> 02:59:40.880]  I don't believe that.
[02:59:41.040 --> 02:59:44.240]  I pretty much disprove that whole lapel mic story pretty easily.
[02:59:44.480 --> 02:59:44.960]  Well, I know this.
[02:59:45.520 --> 02:59:47.520]  People can't definitively come out and say this.
[02:59:48.000 --> 02:59:50.640]  Remember the thing, you know, the security guard shooting him under the arm.
[02:59:50.880 --> 02:59:51.680]  It's a cell phone.
[02:59:52.320 --> 02:59:54.160]  It's inherently wrong.
[02:59:54.800 --> 02:59:58.560]  Even if you, the cops saw them shoot them, you still get due process.
[02:59:58.720 --> 03:00:01.440]  But at the same time, we have to investigate because it doesn't make sense.
[03:00:01.520 --> 03:00:02.080]  Sorry.
[03:00:02.720 --> 03:00:11.600]  Well, so to my point is, I don't believe the lapel mic story, but I'll tell you the footage that came from that video of the security guard in brown.
[03:00:12.240 --> 03:00:13.520]  And I know you just talked about this.
[03:00:13.680 --> 03:00:15.120]  I've talked to my buddies.
[03:00:15.200 --> 03:00:21.440]  And we do, you got to keep in mind as Green Berets, we do POTUS and V POTUS security in 40 foreign countries, right?
[03:00:21.520 --> 03:00:22.480]  The security, the secretary.
[03:00:22.560 --> 03:00:27.680]  So you're very highly trained typically to handle that portion of it in an area like this.
[03:00:27.920 --> 03:00:31.680]  Well, that's what I was told by Delta Force and Navy SEAL folks that did stuff at the State Department.
[03:00:32.160 --> 03:00:34.640]  They said they act totally calm when he's killed.
[03:00:34.800 --> 03:00:35.600]  They're all trained.
[03:00:35.680 --> 03:00:40.480]  They're running around grabbing things, not the SD cards, instantly grabbing stuff off the ground and doing handoffs.
[03:00:40.640 --> 03:00:41.360]  Very suspicious.
[03:00:41.600 --> 03:00:42.560]  That's what I was told last night.
[03:00:44.080 --> 03:00:49.280]  Watching that footage, there's two different footage you can watch from the back of this brown security guard in front of Charlie Kirk.
[03:00:49.600 --> 03:00:52.640]  What concerned me right away is he's watching Charlie Kirk.
[03:00:52.880 --> 03:00:54.560]  He's not watching the crowd.
[03:00:54.880 --> 03:01:00.160]  And in any security detail, why are you staring at the person you're protecting?
[03:01:00.400 --> 03:01:01.360]  That's that's odd.
[03:01:01.520 --> 03:01:02.560]  And then I'm sure you broke it.
[03:01:02.800 --> 03:01:05.600]  It looks like there, I'll be honest, it looks like anticipation.
[03:01:06.560 --> 03:01:07.840]  It's this very weird.
[03:01:07.920 --> 03:01:09.440]  And again, I'm not saying what I know.
[03:01:09.520 --> 03:01:10.480]  I hate to be saying this.
[03:01:10.560 --> 03:01:11.360]  I just got to be honest.
[03:01:11.600 --> 03:01:14.320]  But very well-trained guys like you are saying the same thing.
[03:01:14.800 --> 03:01:20.080]  Watch, if you watch him here, as he raises his hand up, it looks like he clicks something at the moment.
[03:01:20.240 --> 03:01:21.200]  Charlie gets shot.
[03:01:21.360 --> 03:01:23.840]  He's got a perfect line of sight to the neck.
[03:01:24.000 --> 03:01:26.880]  And again, I'm not saying I think this is what happened.
[03:01:27.200 --> 03:01:29.200]  It's not just this, but it's like, what is he doing?
[03:01:29.360 --> 03:01:30.560]  Why is he watching Charlie?
[03:01:30.640 --> 03:01:33.680]  And you'll see here, as look at this, boom.
[03:01:34.000 --> 03:01:38.160]  That's so, so not normal.
[03:01:38.480 --> 03:01:41.280]  I mean, the timing of that is perfect.
[03:01:41.600 --> 03:01:46.000]  Nate Gornaki is very smart and accomplished.
[03:01:47.120 --> 03:01:48.400]  Former Green Beret.
[03:01:49.040 --> 03:01:54.080]  And he's put on some very informative demonstrations that we were just showing you earlier.
[03:01:54.720 --> 03:01:59.280]  And, you know, maybe I get a little distorted here because we see all these other angles.
[03:01:59.440 --> 03:02:01.440]  This guy with a bottle of water kills him.
[03:02:01.520 --> 03:02:02.720]  This guy under his arm kills him.
[03:02:02.800 --> 03:02:03.920]  And everybody's sure they killed him.
[03:02:04.000 --> 03:02:04.800]  Those are like real people.
[03:02:04.960 --> 03:02:06.240]  You had to say that.
[03:02:07.520 --> 03:02:13.120]  But then I watch all the controlled scurrying around, like totally calm.
[03:02:13.200 --> 03:02:14.080]  He's like, falls over.
[03:02:14.160 --> 03:02:15.040]  Let's just get all this stuff.
[03:02:15.200 --> 03:02:16.400]  Let's do all this.
[03:02:19.520 --> 03:02:23.200]  And like you said, people, you know, looking at Kirk, not the other way.
[03:02:23.360 --> 03:02:24.560]  I'm not going to accuse people of anything.
[03:02:24.720 --> 03:02:29.520]  And I got really mad at Stu Peters yesterday.
[03:02:29.600 --> 03:02:33.040]  And not because Stu Peters is a Nazi, even though I don't like Nazis.
[03:02:33.680 --> 03:02:37.920]  I don't like what Israel does either, but it's like, you know, like a rattlesnake Cobra, you know.
[03:02:38.240 --> 03:02:40.240]  So I'm not saying everybody in Israel's bad ether.
[03:02:40.480 --> 03:02:45.520]  My point is, is that there can be multiple things you think you have problems with.
[03:02:45.840 --> 03:02:47.440]  Because he's lied about me before.
[03:02:47.760 --> 03:02:48.960]  And I never didn't think to Stu.
[03:02:49.120 --> 03:02:50.080]  So I know Stu's a liar.
[03:02:50.400 --> 03:02:52.560]  I know Stu's a bad person in my view.
[03:02:52.880 --> 03:02:54.080]  But he put this video out.
[03:02:54.320 --> 03:02:58.640]  I've seen so many accusing innocent people that I said, this looks like pure crap.
[03:02:58.960 --> 03:03:07.920]  But then one of the Army guys and a Navy SEAL both bring this up to me last night, going, actually, watching those security guys, this does not look good.
[03:03:08.240 --> 03:03:10.240]  We're not saying what they did here.
[03:03:10.560 --> 03:03:18.960]  I just get multiple, well, one person in person this morning, Sean Johnson, you know, long-term Navy SEAL, demolition experts, sniper, all that.
[03:03:19.280 --> 03:03:20.480]  He said this looks really bad.
[03:03:20.640 --> 03:03:23.520]  And he was bringing up, you know, the same raw footage that Nate was bringing up.
[03:03:23.760 --> 03:03:25.920]  He didn't even know about the Peters thing.
[03:03:26.000 --> 03:03:27.200]  And he's shown it to me this morning.
[03:03:27.360 --> 03:03:28.320]  We're working out.
[03:03:28.640 --> 03:03:33.600]  And I already got calls from the Army last night saying, yeah, Alex, this looks bad.
[03:03:34.240 --> 03:03:40.160]  So I don't think we've honed in on it exactly yet, but I want to play the Stu Peters piece.
[03:03:40.240 --> 03:03:44.960]  It's only a few minutes long and get Nate Corner, you know, Nate's take on this.
[03:03:45.280 --> 03:03:48.960]  But if I'm wrong about this, I will say it.
[03:03:49.200 --> 03:03:56.160]  It's just that when it comes from somebody that just makes stuff up before about us, like, I was told I'm banned on InfoWars.
[03:03:56.320 --> 03:03:57.200]  I called our three hosts.
[03:03:57.280 --> 03:03:59.200]  I said, did you say we're banned?
[03:03:59.360 --> 03:04:00.160]  No, I didn't tell him that.
[03:04:00.400 --> 03:04:02.080]  Just made up just to have a stunt.
[03:04:02.400 --> 03:04:03.760]  That's what pissed me off about Owen.
[03:04:03.840 --> 03:04:06.400]  Let's stop making up stuff so you can act like a victim.
[03:04:06.960 --> 03:04:09.280]  But blind hogs, you know, find Agards occasionally.
[03:04:09.360 --> 03:04:10.160]  Here's the club.
[03:04:10.800 --> 03:04:12.880]  Tyler Robinson didn't kill Charlie Kirk.
[03:04:13.040 --> 03:04:18.560]  Charlie Kirk's Israeli security detail killed Charlie Kirk, and Charlie Kirk's assassin is caught on tape.
[03:04:18.880 --> 03:04:20.480]  Blake Bednar has brought us this video.
[03:04:20.560 --> 03:04:21.200]  We'll break it down.
[03:04:21.280 --> 03:04:21.920]  Take a look at this.
[03:04:22.240 --> 03:04:23.360]  Here it is from the wide angle.
[03:04:23.520 --> 03:04:25.760]  Watch Charlie Kirk's right side of his t-shirt.
[03:04:25.920 --> 03:04:27.520]  Watch the lavalier lapel mic.
[03:04:27.600 --> 03:04:29.360]  Do you see it explode?
[03:04:29.680 --> 03:04:31.360]  Let's bring it in just a little bit closer.
[03:04:31.680 --> 03:04:32.160]  Watch this.
[03:04:32.320 --> 03:04:33.360]  Put it in a freeze frame.
[03:04:33.600 --> 03:04:37.440]  That is the explosion from Charlie Kirk's Lavalier Lapel mic.
[03:04:37.760 --> 03:04:38.560]  Want to see it again?
[03:04:38.720 --> 03:04:39.440]  Bring it in closer.
[03:04:39.600 --> 03:04:42.400]  Remember when we told you that that was absolutely an exit wound?
[03:04:42.720 --> 03:04:43.520]  Yeah, it is.
[03:04:43.760 --> 03:04:47.920]  Check the trajectory of the round that was deployed from that lavalier lapel mic.
[03:04:48.560 --> 03:04:51.040]  That went directly from Charlie Kirk's lapel.
[03:04:51.200 --> 03:05:02.000]  That went directly from underneath Charlie Kirk's white t-shirt up through his neck and created the exit wound that we told you was an exit wound immediately when we saw that exit wound.
[03:05:02.320 --> 03:05:04.080]  First we had exploding pagers.
[03:05:04.240 --> 03:05:05.600]  Now we have exploding mics.
[03:05:06.000 --> 03:05:08.960]  Do you remember the vector analysis from John Bray?
[03:05:09.280 --> 03:05:14.160]  That proves that all of the activity came from the mic that Charlie Kirk was wearing.
[03:05:14.480 --> 03:05:19.760]  Remember the palm gun guy in the brown shirt, that shadowy looking guy with the sunglasses?
[03:05:20.159 --> 03:05:21.780]  Yeah, he pushes the detonator.
[03:05:21.780 --> 03:05:23.100]  Clear as day.
[03:05:23.100 --> 03:05:24.498]  I'm counting gang violence.
[03:05:24.498 --> 03:05:24.870]  Great.
[03:05:24.879 --> 03:05:33.899]  I'll say this.
[03:05:33.899 --> 03:05:35.329]  I don't have a look on that guy's face.
[03:05:38.079 --> 03:05:39.238]  Body language is important.
[03:05:39.238 --> 03:05:48.059]  That's the assassin.
[03:05:48.059 --> 03:05:49.189]  in.
[03:05:49.280 --> 03:05:58.719]  That's the guy that pushes the detonator, which perfectly aligns with the explosion that pushes that projectile through Charlie's right side of his neck and out the left side, creating the exit wound.
