# Transcription model: nvidia/parakeet-tdt-0.6b-v2, sat-12l-sm, and large-v3-turbo
# Transcript cleaned with version 0.1.2
# Source MD5: 7ca39dce983dd5d04287cde703047ecb
[00:00:15.359 --> 00:00:18.000]  InfoWars, tomorrow's news, today.
[02:02:53.200 --> 02:02:58.000]  It's all about a plane with the Undersecretary of Defense flying to do border security.
[02:02:58.160 --> 02:03:01.600]  She goes, and by the way, Mitch is such a genius.
[02:03:01.920 --> 02:03:05.760]  He even named in the interview who's at Fort Wachuca.
[02:03:07.520 --> 02:03:09.680]  She goes, he knows the units.
[02:03:09.840 --> 02:03:10.720]  It's on the sign.
[02:03:11.040 --> 02:03:11.600]  We put a report.
[02:03:11.760 --> 02:03:13.360]  Pull up Fort Wachuka's entrance sign.
[02:03:13.520 --> 02:03:16.160]  It says the units on the fucking sign.
[02:03:17.440 --> 02:03:25.280]  It'd be like going to LA Lakers basketball game and going, now, this intel is good because this guy told me the LA Acres, LA Lakers play right here.
[02:03:25.600 --> 02:03:32.160]  I mean, it is like the insult or going to Dallas and saying, oh, at this, you know, the Dallas Cowboys play here.
[02:03:32.400 --> 02:03:34.160]  And when I got there, they're playing.
[02:03:34.800 --> 02:03:42.320]  So now they move to the eighth and say, oh, the Undersecretary flew in for border inspections.
[02:03:42.560 --> 02:03:43.600]  Who was on that plane?
[02:03:43.840 --> 02:03:46.320]  She's like, she's like, you're crazy.
[02:03:46.400 --> 02:03:47.360]  I don't care about the ninth.
[02:03:47.600 --> 02:03:49.280]  She goes, I don't want alibis.
[02:03:49.600 --> 02:03:51.200]  What are you talking about?
[02:03:53.760 --> 02:04:06.240]  Erica Trump just flew two weeks ago on an airplane to kiss your ass in Minnesota in Tennessee and asked you to stop doing this and gave you all this then.
[02:04:07.440 --> 02:04:15.120]  So now your own minions say, listen, we're not endorsing this criminal, this horrible person.
[02:04:15.760 --> 02:04:18.400]  And you say, who coordinated you?
[02:04:18.640 --> 02:04:19.280]  Who told you?
[02:04:19.440 --> 02:04:23.760]  And the guy clicks his heels and goes, I'll release everything on my phone, mommy.
[02:04:24.400 --> 02:04:25.760]  I'll show you, mommy.
[02:04:26.240 --> 02:04:28.320]  Let me give Canada someone's a little news flash here.
[02:04:28.480 --> 02:04:33.200]  Bitch, you don't fucking sit up there on some hill and tell me who ate the cabbage.
[02:04:33.520 --> 02:04:36.800]  You don't sit there and tell me what to give you or what to do.
[02:04:37.120 --> 02:04:38.240]  You are suspect.
[02:04:38.800 --> 02:04:47.520]  You have the left boosting you, the left loving you, the left promoting you with your royal husband who we're about to expose.
[02:04:47.680 --> 02:04:49.360]  So get ready for that, George.
[02:04:49.680 --> 02:04:51.440]  So we figured you out.
[02:04:51.760 --> 02:04:53.040]  We got your number.
[02:04:53.360 --> 02:04:59.040]  And you can't stand the fact that you've run this big psyop and now it's coming to an end.
[02:04:59.360 --> 02:05:01.920]  This isn't about protecting TPUSA or Trump or anybody.
[02:05:02.160 --> 02:05:03.440]  It's about protecting the truth.
[02:05:03.760 --> 02:05:09.680]  And it's about us not sitting there dancing to the Pied Piper's lie of what you've done.
[02:05:10.320 --> 02:05:18.400]  I broke on the 16th from two sources in the White House that were scared to tell us the Kash Patel said, I don't want Tulsi Gabbers' information about domestic or foreign help.
[02:05:18.480 --> 02:05:19.440]  They had intel on.
[02:05:19.680 --> 02:05:20.240]  That's real.
[02:05:20.480 --> 02:05:21.520]  And it came out a month later.
[02:05:21.760 --> 02:05:23.360]  That's real stuff, lady.
[02:05:23.600 --> 02:05:33.760]  Not some crazy scammer, stolen valor fraud, beating up all these women in prison for it with a fake name, telling you that they're all in this kill meeting.
[02:05:34.080 --> 02:05:35.440]  You even know about kill meetings?
[02:05:35.920 --> 02:05:41.040]  They got 12 colonels and everybody roped in from security and their dog knowing about it.
[02:05:41.120 --> 02:05:41.760]  That's not how it works.
[02:05:41.920 --> 02:05:45.440]  In real killings, they just go, there's like two people in the room.
[02:05:46.080 --> 02:05:48.400]  Just day one, I knew it was bull.
[02:05:50.000 --> 02:05:53.520]  And all your minions with their talking points and obvious big funding to do this.
[02:05:53.840 --> 02:05:56.480]  I love it because I'm coming after all of you.
[02:05:57.120 --> 02:06:04.960]  Because the only way the Democrats can try to take this country down is by infighting and by infiltrating and by opening the drawbridge to the barbarians.
[02:06:05.200 --> 02:06:06.640]  And it's not going to happen.
[02:06:09.200 --> 02:06:12.480]  The truth is, we've won the fight for America First, the Republican Party.
[02:06:12.640 --> 02:06:14.320]  We're driving out the Sapiros.
[02:06:14.480 --> 02:06:16.160]  We're driving out the Levins.
[02:06:16.480 --> 02:06:17.280]  That's all happening.
[02:06:17.600 --> 02:06:19.760]  And then we get this flank attack from Candace.
[02:06:20.160 --> 02:06:23.280]  Oh, it's telling us today, I don't think there's radical Islam.
[02:06:23.520 --> 02:06:25.280]  I don't think the Somalis are a problem.
[02:06:25.600 --> 02:06:26.800]  All right on time.
[02:06:26.960 --> 02:06:28.880]  It's Democrat talking points.
[02:06:29.120 --> 02:06:31.200]  It's Democrat tactics.
[02:06:31.760 --> 02:06:37.520]  I'm mad at myself that I didn't open up on our ass whenever Kennedy was getting approved.
[02:06:37.840 --> 02:06:40.880]  I remember looking at my guys because it was pushed on all of us.
[02:06:41.040 --> 02:06:42.160]  Imagine we all got out of the car.
[02:06:42.320 --> 02:06:42.960]  It was everywhere.
[02:06:43.200 --> 02:06:44.480]  It was pushed by everything.
[02:06:44.800 --> 02:06:48.160]  We all got out of the car and we're all listening the same thing because it was all pushed on us.
[02:06:48.480 --> 02:07:02.480]  So we hike hours and listened to this two hours of bullshit about Kennedy in a mossad honey pot and all this stuff and how he's with Epstein and none of it was true, but it was right there at his confirmation.
[02:07:02.800 --> 02:07:04.960]  I remember saying to them, like I said, I got to investigate her now.
[02:07:05.120 --> 02:07:06.000]  I got a bad feeling.
[02:07:06.320 --> 02:07:07.440]  I didn't have a bad feeling.
[02:07:07.680 --> 02:07:08.880]  God gave me a good brain.
[02:07:09.040 --> 02:07:09.760]  I already knew.
[02:07:09.920 --> 02:07:10.800]  I dropped the ball.
[02:07:11.040 --> 02:07:11.920]  I apologize.
[02:07:12.160 --> 02:07:13.840]  She's a globalist agent.
[02:07:14.480 --> 02:07:16.880]  I dropped the ball and I failed you and I'm sorry.
[02:07:17.040 --> 02:07:19.200]  I got to follow my gut every time.
[02:07:19.840 --> 02:07:21.360]  It's never wrong.
[02:07:21.680 --> 02:07:23.840]  And I saw so much more she did.
[02:07:24.800 --> 02:07:28.240]  And I love her people threatening me and all their doxing of people and all of it.
[02:07:28.400 --> 02:07:30.080]  You think that's going to make me go away?
[02:07:30.400 --> 02:07:35.040]  All you did was wake me up like a nuclear test site waking up Godzilla.
[02:07:35.360 --> 02:07:38.560]  So just get your asses ready because you want a war.
[02:07:38.880 --> 02:07:39.920]  I want your war.
[02:07:40.240 --> 02:07:41.040]  I want it all.
[02:07:41.280 --> 02:07:42.320]  I want the doxing.
[02:07:42.480 --> 02:07:43.280]  I want the lies.
[02:07:43.520 --> 02:07:44.320]  I want the attacks.
[02:07:44.560 --> 02:07:50.240]  I'm going to take you on because you aren't for the deep state and the Democratic Party and the CIA and MI6.
[02:07:50.560 --> 02:07:51.680]  And I see your ass.
[02:07:51.920 --> 02:07:53.520]  So you just get ready.
[02:07:55.120 --> 02:07:56.960]  This ain't my first rodeo.
[02:07:57.600 --> 02:07:58.880]  And I've got to focus.
[02:07:59.040 --> 02:08:00.480]  I focus so much on the big players.
[02:08:00.720 --> 02:08:04.880]  I don't focus on the little foxes that spoil the grapes, as the Bible tells us.
[02:08:05.440 --> 02:08:08.080]  So here's my bottom line.
[02:08:08.400 --> 02:08:18.080]  Candace Owens has endorsed a man with dozens of restraining orders with fake names, admitting in court he bashes women's heads in.
[02:08:20.320 --> 02:08:29.360]  And she's his source that at Fort Wachuca, you got all these TPUSA people with 12 colonels planning the murder of Charlie Kirk.
[02:08:29.440 --> 02:08:30.800]  And she tries to say she ever said that.
[02:08:30.960 --> 02:08:33.440]  We got the compilations, dumbass.
[02:08:35.920 --> 02:08:37.520]  We got you saying it.
[02:08:41.600 --> 02:08:42.800]  You're a bad person.
[02:08:44.320 --> 02:08:47.840]  And I can't believe I've got to spend my time on this type of crap.
[02:08:48.720 --> 02:08:52.560]  We'll deal with TPUSA and whatever happened and Kash Patel with the cover-up.
[02:08:52.720 --> 02:08:53.600]  That's all going on.
[02:08:53.760 --> 02:08:58.480]  But the perfect way to cover up what really went on is this type of stuff you do.
[02:08:58.720 --> 02:09:02.560]  This Fort Wachuka and all this other stuff.
[02:09:02.880 --> 02:09:05.440]  And you got the guy that you say is not the shooter.
[02:09:05.520 --> 02:09:07.600]  They said it's a beautiful young man.
[02:09:08.240 --> 02:09:12.080]  He's up there with his trans flag tie on, smiling.
[02:09:12.240 --> 02:09:13.600]  Pull up Tyler Robinson.
[02:09:13.760 --> 02:09:14.800]  The only video we got.
[02:09:15.120 --> 02:09:18.480]  Laughing, smiling, look like it's the devil himself.
[02:09:18.800 --> 02:09:19.600]  Did he have help?
[02:09:19.680 --> 02:09:20.080]  Hell yeah.
[02:09:20.240 --> 02:09:24.640]  We know at least 10 trannies said in the three days before he'll be dead the day he comes there.
[02:09:24.960 --> 02:09:26.720]  We're not saying don't look at the investigation.
[02:09:26.880 --> 02:09:28.560]  What we're saying is your people have the same talking point.
[02:09:28.800 --> 02:09:30.880]  She's the only one investigating lies.
[02:09:33.600 --> 02:09:36.080]  So we're done with the cult of Kansas Owens.
[02:09:36.720 --> 02:09:38.160]  So you want to play chicken with me?
[02:09:38.320 --> 02:09:38.960]  Don't worry.
[02:09:39.280 --> 02:09:40.960]  You ain't got a way to get off the road.
[02:09:41.280 --> 02:09:42.800]  Let me tell you how this game of chicken works.
[02:09:43.040 --> 02:09:44.800]  You ain't allowed to turn the wheel.
[02:09:45.760 --> 02:09:49.360]  I'm going to 100% come after you with the truth.
[02:09:49.600 --> 02:09:53.040]  And so just get your shit ready because you want a war.
[02:09:53.120 --> 02:09:54.480]  You better believe you got one.
[02:09:54.800 --> 02:10:03.200]  I see your ass, and I am so pissed off at myself that I saw this and my gut told me to go after you during Kennedy's confirmation.
[02:10:03.360 --> 02:10:06.160]  And I didn't do it because you're a woman.
[02:10:06.480 --> 02:10:12.400]  And that's why the left puts women in all these positions to do all this evil shit because men have this proclivity to not go to war with women.
[02:10:12.640 --> 02:10:15.360]  That's why they've done this whole unnatural thing.
[02:10:16.720 --> 02:10:18.080]  But I love it here.
[02:10:18.720 --> 02:10:25.280]  Your own Evan Kilgore, one of your biggest glazers, just simply said, Hey, I got questions.
[02:10:25.520 --> 02:10:29.039]  And you came out and said, Oh, you're on the payroll.
[02:10:29.360 --> 02:10:31.039]  You're getting paid.
[02:10:31.360 --> 02:10:37.039]  You better believe whatever Mitch Snow says.
[02:10:38.000 --> 02:10:40.720]  And then he releases all the videos.
[02:10:41.039 --> 02:10:45.440]  He releases screenshots of him simply asking questions.
[02:10:45.760 --> 02:10:46.880]  That's how you spin it.
[02:10:47.200 --> 02:10:50.160]  Erica Kirk releases screenshots with their kids to respond to you.
[02:10:50.320 --> 02:10:50.720]  You spin it.
[02:10:50.800 --> 02:10:51.440]  Oh, it's secret.
[02:10:51.520 --> 02:10:52.240]  It's all blah, blah, blah.
[02:10:52.480 --> 02:10:52.800]  Oh, God.
[02:10:54.480 --> 02:10:55.840]  It's disgusting.
[02:10:56.720 --> 02:10:58.560]  And then your followers, we're going to get you.
[02:10:58.720 --> 02:10:59.360]  You're a failure.
[02:10:59.520 --> 02:11:00.720]  We're going to take your sponsors.
[02:11:01.039 --> 02:11:01.600]  You're over.
[02:11:01.920 --> 02:11:02.640]  Oh, please.
[02:11:02.880 --> 02:11:08.160]  You just, you just, whoo, you just lit up the lit up like a plane coming in for a landing.
[02:11:08.480 --> 02:11:09.680]  The airfield lit up for me.
[02:11:09.760 --> 02:11:13.120]  I'm like, that's where I go is where the attacks are.
[02:11:13.760 --> 02:11:16.400]  And so you run around and scurry all day long.
[02:11:17.920 --> 02:11:22.640]  But I was fighting the global, so most of you were in diapers or a twinkle of your mommy's eye.
[02:11:22.960 --> 02:11:35.440]  And all I can tell you is Candace Owens is totally mentally ill and has a handler or is a super evil globalist.
[02:11:36.400 --> 02:11:37.360]  That's it.
[02:11:38.000 --> 02:11:38.960]  And I'm done.
[02:11:39.280 --> 02:11:40.640]  I'm done playing games.
[02:11:40.960 --> 02:11:42.880]  I'm done with half measures.
[02:11:43.600 --> 02:11:45.039]  You guys have made your threats.
[02:11:45.360 --> 02:11:46.160]  Feel your hand.
[02:11:46.400 --> 02:11:47.280]  Let's go.
[02:11:47.840 --> 02:11:48.720]  Let's go.
[02:11:49.360 --> 02:11:54.560]  Because I'm not going to sit here and watch you engage in this type of insane crap.
[02:11:54.880 --> 02:11:55.840]  You don't know anything.
[02:11:56.160 --> 02:12:00.320]  When I immediately saw that kookball and him saying, I walk into a room in a skiff.
[02:12:00.400 --> 02:12:01.039]  You don't get in those.
[02:12:01.120 --> 02:12:04.720]  They got arm guards and scanners and passcards and all this.
[02:12:04.880 --> 02:12:06.320]  And he walks in with 12 colonels.
[02:12:06.480 --> 02:12:08.880]  They don't have 12 colonels for an assassination.
[02:12:10.240 --> 02:12:11.280]  It's all horse crap.
[02:12:11.600 --> 02:12:12.160]  All of it.
[02:12:12.480 --> 02:12:15.520]  And then you, and as soon as they have their alibis, they're on C-SPAN.
[02:12:15.760 --> 02:12:17.520]  Oh, well, he was there later.
[02:12:17.760 --> 02:12:19.280]  No, he's there at 11 a.m.
[02:12:19.920 --> 02:12:23.600]  And your own cult followers don't respond to the facts.
[02:12:23.680 --> 02:12:30.320]  You just say, Jones is bullying a woman and Jones is trying to ostracize her with psychological warfare.
[02:12:30.400 --> 02:12:36.480]  No, she puts out lies that I'm forced to go research and I'm forced to go look at.
[02:12:37.360 --> 02:12:40.960]  And then when it's a lie, I nicely say this is a lie.
