# Transcription model: nvidia/parakeet-tdt-0.6b-v2, sat-12l-sm, and large-v3-turbo
# Transcript cleaned with version 0.1.2
# Source MD5: cb1f958fc72a4a19eaf8029b95f98bb0
[00:00:13.039 --> 00:00:15.779]  InfoWars, tomorrow's news today.
[02:58:20.880 --> 02:58:23.280]  But this is so seismic.
[02:58:24.560 --> 02:58:31.120]  And again, Kamala Harris was at this office part, whatever was supposed to happen.
[02:58:31.440 --> 02:58:36.240]  Even FBI just blew the whistle and said, That pipe bomb is the dummy bomb we train on.
[02:58:36.800 --> 02:58:41.600]  We knew that four years ago, so there was some bigger plan.
[02:58:41.680 --> 02:58:47.920]  We don't know what it was, probably you know, claim MAGA tried to bomb Kamala Harris or detonate something and say it.
[02:58:48.160 --> 02:58:54.400]  We don't know, but we know the cops know they're walking by this bomb like it's no big deal.
[02:58:54.480 --> 02:58:55.760]  They got kids across the street right there.
[02:58:55.920 --> 02:59:02.080]  When cops have a real bomb, they pull back two blocks, they're walking right by picking it up like you know.
[02:59:02.320 --> 02:59:12.320]  So, they all knew they need to be subpoenaed, they need to be drug in, and the whole house of cards could fall on something like this.
[02:59:12.640 --> 02:59:19.120]  Kyle, this is so seismic, and I know you don't want to compromise the investigation, but the enemy already knows a lot of this.
[02:59:20.000 --> 02:59:21.760]  Yep, they're running scared right now.
[02:59:22.000 --> 02:59:27.520]  I said this to you: I said, Are you worried they're going to kill her, the female Capitol police officer that's the prime suspect?
[02:59:27.840 --> 02:59:29.680]  And you said, Absolutely, that was the next point you were going to make.
[02:59:29.760 --> 02:59:34.960]  So, I've gotten three texts from my friends who are former Intel professionals, and they're like, Is that person gonna be alive on Monday?
[02:59:35.040 --> 02:59:36.000]  And I said, I don't know.
[02:59:36.320 --> 02:59:40.880]  Um, and and that will be a woman.
[02:59:42.160 --> 02:59:44.640]  A lot of people have speculated on this for a long time, Alex.
[02:59:44.720 --> 02:59:48.080]  People have seen it, but of course, the footage was deliberately degraded by the FBI.
[02:59:48.240 --> 02:59:59.120]  This is something that uh parts of it cut out on, definitely uh cut out, and then more importantly, like there is missing footage for about 17 hours that would clear up a lot of the questions that people had.
[02:59:59.440 --> 03:00:01.760]  And instead, we get the snippets and disjointed garbage.
[03:00:02.000 --> 03:00:13.600]  The fact of the matter is, is Baker and the sort of uh wild researcher that he works with, somebody on X called Armitas, who I follow as well, has a very small footprint, but is incredibly good at just locked in on this stuff.
[03:00:13.920 --> 03:00:17.920]  Um, you know, here's the story that I've been wanting to give them credit.
[03:00:18.000 --> 03:00:20.000]  People, I'm gonna put that on screen, yeah.
[03:00:20.080 --> 03:00:25.040]  It's it's Armitas is what is his uh, his goes by, but his handle is actually like asset bad.
[03:00:25.200 --> 03:00:26.640]  I'll have to, I'll send it over to you guys in a second here.
[03:00:27.200 --> 03:00:31.440]  I'll type it up and pull it up because he has one name and the other one is the actual handle.
[03:00:31.760 --> 03:00:39.840]  Um, but let's be like really clear: the fake, inert nature of the pipe bomb itself and the pipe bombs.
[03:00:40.480 --> 03:00:42.880]  I said that the first time that I've ever spoken about it.
[03:00:42.960 --> 03:00:47.760]  Whenever I first, this is going back years ago, I've, you know, I've been doing this out loud now for about three years and change.
[03:00:47.920 --> 03:00:50.480]  I first did my public interview in September of 22.
[03:00:50.720 --> 03:00:52.640]  So, you can basically do three years in a couple.
[03:00:52.880 --> 03:01:02.240]  Like, whenever I first started talking about the pipe bombs, the understanding that I had from a couple of days after January 6th was looked very bomb-like, but inert.
[03:01:02.560 --> 03:01:07.200]  That's what I was briefed when we were doing a follow-up of a person that was of interest to the FBI.
[03:01:07.440 --> 03:01:08.960]  So, my team was doing surveillance.
[03:01:09.040 --> 03:01:11.360]  And the reason I asked was, Hey, is this a real bomb?
[03:01:11.520 --> 03:01:15.200]  Because I wanted to know how close can my team get to this person if we're holding surveillance?
[03:01:15.440 --> 03:01:18.320]  Are we looking at somebody who might blow themselves up or blow the place up?
[03:01:18.560 --> 03:01:20.160]  What's our security posture need to be?
[03:01:20.320 --> 03:01:22.000]  What's our perimeter distance that we want to hold?
[03:01:22.240 --> 03:01:23.360]  And so, you want to know those things.
[03:01:23.520 --> 03:01:25.120]  And so, I asked, and they were very open about it.
[03:01:25.200 --> 03:01:28.160]  They were like, Yeah, it looked very bomb-like, inert devices.
[03:01:28.320 --> 03:01:31.120]  They didn't use the word training devices, but that's probably what we assume they were.
[03:01:31.440 --> 03:01:36.240]  And then I was just talking to a buddy of mine who I've known since I was in the FBI Academy, and he and I were talking.
[03:01:36.480 --> 03:01:39.200]  He goes, Yeah, you called me at the time and we talked about it.
[03:01:39.360 --> 03:01:45.840]  And he had a friend at FBI headquarters that was high up in the bomb unit, what they call the special agent, bomb technician, or SABT program.
[03:01:46.400 --> 03:01:48.320]  There's also another piece of it called RenderSafe.
[03:01:48.560 --> 03:01:51.120]  And he was like, Yeah, everybody was like really open about it.
[03:01:51.280 --> 03:01:54.240]  Nobody claimed that it was, that it was a real bomb.
[03:01:54.560 --> 03:01:56.480]  And then you go back to the congressional testimony.
[03:01:56.800 --> 03:02:03.120]  And Steve D'Antoano, who people remember, was the special agent in charge of the Detroit field office when the Whitmer nonsense went on.
[03:02:03.360 --> 03:02:08.400]  He was the special, he was the assistant director in charge of the Washington field office on January 6th.
[03:02:08.480 --> 03:02:09.600]  So these are D'Antoine's name.
[03:02:09.920 --> 03:02:11.680]  This is a false flag specialist.
[03:02:12.560 --> 03:02:13.840]  I don't know what his deal is.
[03:02:13.920 --> 03:02:18.800]  I don't know if he's just a useful idiot or if he was deliberately involved in being part of this.
[03:02:19.040 --> 03:02:21.520]  What he did, though, is very unusual, Alex.
[03:02:21.600 --> 03:02:23.360]  And I'll let you decide what you think about it.
[03:02:23.680 --> 03:02:28.800]  He was interviewed by Thomas Massey under oath for the weaponization committee in the discussion about January 6th.
[03:02:28.960 --> 03:02:31.600]  And my name was brought up spontaneously.
[03:02:31.920 --> 03:02:35.040]  He didn't need to mention Kyle Serafin, but he did.
[03:02:35.360 --> 03:02:42.000]  And he said, I don't know what Kyle Serifin knows about explosive devices or whatever, but like I'm told by the people down at Quantico that it was a viable device.
[03:02:42.320 --> 03:02:44.560]  So it shows you're living rent-free in his head.
[03:02:44.640 --> 03:02:45.200]  He's telling you.
[03:02:45.440 --> 03:02:45.520]  Yeah.
[03:02:46.240 --> 03:02:48.800]  Why would you bring up what Kyle Serifin says about explosives?
[03:02:48.880 --> 03:02:54.400]  Now, by the way, I'm not an explosives expert, but I've put over 100 hours on the job training in the military with explosives.
[03:02:54.640 --> 03:02:57.920]  And I've done conventional and I've done improvised explosives.
[03:02:58.000 --> 03:02:59.600]  I've done electric and non-electric demo.
[03:02:59.680 --> 03:03:02.400]  I've played with Debt Cord and C4 and dynamite and everything else.
[03:03:02.480 --> 03:03:03.520]  And we put together gunpowder to the bottom.
[03:03:03.680 --> 03:03:07.120]  So regardless, the bombs experts came out at the time and said that's a that's a trend.
[03:03:07.520 --> 03:03:11.040]  So it's not, it's not that I, it's not like I don't know what I'm talking about when I look at a bomb.
[03:03:11.200 --> 03:03:12.960]  I have the training manuals from when I was in the air force.
[03:03:13.120 --> 03:03:16.080]  But regardless, we now have it about when does it break?
[03:03:16.560 --> 03:03:18.640]  I get they're flushing them out right now.
[03:03:19.200 --> 03:03:23.120]  We're literally, we're literally hearing that there may be a warrant being served right now for all I know.
[03:03:23.280 --> 03:03:29.760]  And I don't know the answer to when this story can come out because there are multiple equities involved, including people basically fighting for credit of this.
[03:03:30.000 --> 03:03:32.480]  You can imagine this and let's just debunk it right up front.
[03:03:32.720 --> 03:03:34.800]  The FBI director right now is in China.
[03:03:34.960 --> 03:03:36.960]  He's on the ground in Beijing or thereabouts.
[03:03:37.200 --> 03:03:40.880]  So he's kept telling us that in a moment I'm not trying to interrupt you, but why don't we do that?
[03:03:41.520 --> 03:03:44.480]  What I want to tell you is the FBI director is not in town.
[03:03:44.720 --> 03:03:52.960]  The deputy director has made nothing about this and recently retweeted a BS video saying there's a $500,000 reward and the FBI is looking for this person.
[03:03:53.280 --> 03:03:58.480]  All of those are proof positive to me that the FBI has been trying to cover this thing up and they're not actively doing it.
[03:03:58.640 --> 03:03:59.120]  So let's go there.
[03:03:59.280 --> 03:04:01.760]  You're saying Bongino is currently trying to cover up.
[03:04:02.240 --> 03:04:03.200]  They're all part of this.
[03:04:03.360 --> 03:04:10.320]  And so, like I said, they're either incompetent to a point that is basically criminal or they are involved in the malfeasance that's been going on.
[03:04:10.560 --> 03:04:15.840]  And well, you know, the first thing that Bongino and Patel came in, Deep State looks at anything they've got.
[03:04:16.000 --> 03:04:17.360]  He's cheating on your wife, whatever.
[03:04:17.600 --> 03:04:19.920]  Clear, they both act compromised.
[03:04:20.880 --> 03:04:22.480]  I agree that they act compromised.
[03:04:22.640 --> 03:04:24.480]  I don't have evidence that that's the case.
[03:04:24.800 --> 03:04:27.680]  What I do is I look at people and I see their behavior and their words.
[03:04:27.840 --> 03:04:30.000]  And what I heard was that Dan Bongino was going to solve three cases.
[03:04:30.160 --> 03:04:31.120]  We heard about it right up front.
[03:04:31.280 --> 03:04:34.400]  He went out on Fox and said there are three cases of critical importance.
[03:04:34.720 --> 03:04:38.080]  One of them is the Dobbs decision leaker, which I'm not even sure is a crime, but whatever.
[03:04:38.240 --> 03:04:39.200]  He said he was going to solve that.
[03:04:39.440 --> 03:04:42.080]  The other was the White House in the White House cocaine.
[03:04:42.480 --> 03:04:43.280]  And they were going to solve that.
[03:04:43.440 --> 03:04:44.720]  That's also not been solved.
[03:04:44.800 --> 03:04:46.240]  It's also like the Secret Service purview.
[03:04:46.480 --> 03:04:47.200]  Which is the last one.
[03:04:49.200 --> 03:04:58.880]  Bongino went out on countless versions of his podcast and said, I have a bulletproof source inside the FBI that knows the answer to this and knows what's going on and is going to be able to crack this.
[03:04:59.040 --> 03:05:00.000]  We're going to get to short order.
[03:05:00.160 --> 03:05:01.840]  They've been doing this for now nine months.
[03:05:02.160 --> 03:05:08.560]  So do you think they're using the knowledge of the Capitol police running the pipe bombing hoax as leverage?
[03:05:09.440 --> 03:05:10.240]  I don't think though.
[03:05:10.320 --> 03:05:11.520]  I think there's got to be other leverage.
[03:05:11.680 --> 03:05:14.080]  I mean, look, Kash Patel is, he's in, he's in bad shape.
[03:05:14.240 --> 03:05:16.080]  The guy has like, he lied for his confirmation.
[03:05:16.240 --> 03:05:17.360]  That's, that's very obvious.
[03:05:17.680 --> 03:05:18.160]  I want to get to that.
[03:05:18.720 --> 03:05:20.160]  I want to get to that, but separately then.
[03:05:20.400 --> 03:05:26.400]  So what I'm hearing, not from you, is the timeframe is very quick on this.
[03:05:26.720 --> 03:05:28.400]  The system's panicked.
[03:05:29.760 --> 03:05:31.920]  When do you expect this to break?
[03:05:32.560 --> 03:05:34.320]  I mean, I hope they break it immediately.
[03:05:34.480 --> 03:05:38.880]  I hope they break it this afternoon and just decide, you know, let's go guns blazing because the story needs to come out.
[03:05:39.360 --> 03:05:42.800]  More importantly, thousands of lives were destroyed because of this.
[03:05:42.960 --> 03:05:47.680]  Remember that they used terrorism enhancements on January 6th with no evidence of terrorism.
[03:05:48.000 --> 03:05:51.520]  And as far as I can tell, I can't get arrested thousands that went through velvet ropes.
[03:05:51.680 --> 03:05:56.320]  We feel sorry for them in their grain, but this will bring down the whole system in January 6th as an inside job.
