# Transcription model: nvidia/parakeet-tdt-0.6b-v2, and large-v3-turbo
[00:00:15.200 --> 00:00:17.920]  InfoWars, tomorrow's news, today.
[02:12:21.983 --> 02:12:22.863]  I want our archives.
[02:12:22.943 --> 02:12:23.903]  They want to harass us with it.
[02:12:24.463 --> 02:12:25.023]  They want my name.
[02:12:25.103 --> 02:12:25.823]  They claim they own.
[02:12:25.903 --> 02:12:28.144]  I'm battling them with everything I got.
[02:12:29.023 --> 02:12:30.384]  But it's like Obi-Wan Kenobi.
[02:12:30.463 --> 02:12:32.783]  If you strike me down, I get more powerful than you can possibly imagine.
[02:12:33.103 --> 02:12:41.023]  But I've got to, in front of God and family and country, fight them with 100% of my will.
[02:12:41.743 --> 02:12:49.503]  And then after all the stuff they've been caught in, if they actually shut us down, and then we've got all the criminal investigations and the new stuff we're going to bring out.
[02:12:49.583 --> 02:12:51.184]  That is spectacular.
[02:12:52.063 --> 02:12:52.943]  We're holding this back.
[02:12:53.023 --> 02:12:53.903]  This is so bad.
[02:12:54.144 --> 02:12:55.104]  I mean, you know.
[02:12:59.023 --> 02:13:04.863]  Just get when this stuff comes out, just boost it and get it out, folks, because this is crazy.
[02:13:05.184 --> 02:13:10.863]  So they screwed the pooch and they're so desperate in a freeding frenzy to get me because they're so embarrassed.
[02:13:11.023 --> 02:13:14.863]  They think they finally shut us down and legitimize all the crazy stuff they did.
[02:13:16.063 --> 02:13:31.264]  InfoWars founder Alex Jones, conspiracy theorist Alex Jones, could soon be forced to stop airing his InfoWars show and give up the company's property, including everything from desk to microphones to the InfoWars brand name.
[02:13:31.503 --> 02:13:33.983]  Oh, I thought there was billions of hidden money.
[02:13:36.224 --> 02:13:37.583]  Oh my gosh.
[02:13:38.224 --> 02:13:51.423]  A state judge that ran the show trial of HBO, George Soros-funded Democrat, Texas Wednesday, ordered InfoWars assets to be turned over to a newly appointed state receiver who will sell them to pay the families.
[02:13:51.743 --> 02:13:53.264]  Oh, yes, who don't want money.
[02:13:53.823 --> 02:13:55.743]  The few hundred thousand dollars is here of equipment.
[02:13:55.823 --> 02:13:59.023]  The Connecticut children killed implies like I killed them.
[02:13:59.184 --> 02:14:00.304]  Just says the kids killed.
[02:14:00.384 --> 02:14:01.104]  Oh, God, I killed them.
[02:14:01.423 --> 02:14:02.063]  Madam Windsor.
[02:14:02.304 --> 02:14:03.823]  Standing at the elementary shooting.
[02:14:04.144 --> 02:14:13.423]  They won a $1.3 billion debamation case against Jones after he spread bogus conspiracies that the shooter never happened.
[02:14:13.743 --> 02:14:16.224]  And the grieving families were actors.
[02:14:16.863 --> 02:14:17.503]  Oh, really?
[02:14:18.063 --> 02:14:20.144]  His listeners harassed the families.
[02:14:20.304 --> 02:14:21.023]  Never found in court.
[02:14:21.104 --> 02:14:22.463]  She's found me guilty of that lie.
[02:14:23.104 --> 02:14:34.144]  The move paves the way for the receiver or sheriffs to start the process of seizing cash and property owned by Infowars and its parent company.
[02:14:34.304 --> 02:14:34.943]  Oh, the cash.
[02:14:35.104 --> 02:14:36.224]  I've already been in bankruptcy.
[02:14:36.384 --> 02:14:40.703]  I don't have any cash to speak of, you know, any major amount.
[02:14:40.943 --> 02:14:42.463]  Free speech systems within days.
[02:14:42.703 --> 02:14:44.943]  See, see, told us to start the show for even this fighter.
[02:14:45.104 --> 02:14:47.184]  Within days, within days.
[02:14:48.463 --> 02:14:56.863]  The move paves the way for the receiver or sheriffs to start the process of seizing cash and property owned by Infowars and its parent company.
[02:14:57.023 --> 02:14:57.903]  Free speech systems.
[02:14:58.144 --> 02:15:05.823]  Within days, the families who spent more than three years in federal bankruptcy court trying to collect what Jones owes them.
[02:15:05.983 --> 02:15:07.823]  No, they've said in filings, we don't want money.
[02:15:07.903 --> 02:15:08.623]  We want it closed.
[02:15:08.783 --> 02:15:09.663]  I did say, ha ha.
[02:15:10.384 --> 02:15:16.543]  Could start seeing their first paychecks through the state court in weeks or months.
[02:15:17.423 --> 02:15:24.623]  Ladies and gentlemen, they raised $300 million in their foundation off my name saying I was harassing and playing victim.
[02:15:24.863 --> 02:15:27.743]  They got $74 million from Remington.
[02:15:28.384 --> 02:15:29.983]  And God knows what else.
[02:15:30.304 --> 02:15:35.983]  They had the big Democrat law firms attacked me and my family and do all this stuff trying to make us give up.
[02:15:36.304 --> 02:15:41.503]  And then they're like, we don't got any money, Remnant died and hurt our children.
[02:15:42.783 --> 02:15:47.104]  And now we got all the transcripts and all in front of the appellate courts, said none of the things I even said.
[02:15:48.063 --> 02:15:49.903]  They claim I said, this is crazy.
[02:15:50.224 --> 02:16:00.064]  The families, not the Democrats, are pleased with the court has placed InfoWars' parent company into receivership, which will finally lead to accountability.
[02:16:00.384 --> 02:16:05.423]  Yes, there's been no accountability for me and my parents being bankrupt when you sued them too.
[02:16:05.663 --> 02:16:06.783]  And they were all found innocent.
[02:16:07.023 --> 02:16:09.583]  Monstrously cruel harassment.
[02:16:10.863 --> 02:16:28.064]  Judge Myra Guerra Gamble, order in the Travis County District Court, appointing a receiver, Gregory Milligan, will also be key to whether Jones gets to keep broadcasting under the Infowars brand or has to start over under a new form.
[02:16:29.184 --> 02:16:31.344]  And they want to harass that.
[02:16:33.183 --> 02:16:37.744]  In this photo illustration, The Onion homepage displayed, it goes on how they tried to buy it.
[02:16:38.384 --> 02:16:39.343]  I'm just going to stop there.
[02:16:39.423 --> 02:16:41.984]  I'll cover all this tomorrow at 11 a.m.
[02:16:42.304 --> 02:16:57.904]  But, you know, when George Washington fought the biggest army in the world for six years and lost the first five, but kept persevering, people didn't say, oh, you're not really fighting the British Army and you survived five years.
[02:16:58.224 --> 02:16:59.824]  We're not going to give you support.
[02:17:01.343 --> 02:17:02.703]  But I see this everywhere.
[02:17:03.023 --> 02:17:06.543]  Oh, you know, Jones isn't really getting sued.
[02:17:06.943 --> 02:17:09.103]  Jones isn't really under attack.
[02:17:09.824 --> 02:17:11.343]  You're like Stu Peterson people.
[02:17:11.503 --> 02:17:14.543]  I mean, what a just a monster, man.
[02:17:15.183 --> 02:17:16.144]  Denver did any of that guy.
[02:17:16.224 --> 02:17:17.103]  He's like, it's fake.
[02:17:17.343 --> 02:17:19.904]  Jones isn't really under attack.
[02:17:21.343 --> 02:17:24.543]  My parents don't have a double mortgage on their house down or basically bankrupt.
[02:17:24.863 --> 02:17:26.064]  I'm not completely out of money.
[02:17:26.224 --> 02:17:27.824]  They're not been coming here and doing this.
[02:17:27.984 --> 02:17:31.023]  It's all just theater for Jones.
[02:17:32.863 --> 02:17:35.824]  And then we survive and we battle and we don't even signal him out.
[02:17:35.984 --> 02:17:37.183]  It's just like, what?
[02:17:41.183 --> 02:17:47.023]  You claim you're Patriots against the system, but when somebody's under massive attack, deplatformed, debanked, everything.
[02:17:47.183 --> 02:17:48.463]  No, it's all fake.
[02:17:48.783 --> 02:17:49.343]  Nothing happening.
[02:17:49.423 --> 02:17:53.023]  Hillary's in Gitmo 2 and JFK Jr. is alive.
[02:17:53.503 --> 02:17:54.943]  I mean, it's all just.
[02:17:58.703 --> 02:18:03.663]  So we are under sustained, intense attack.
[02:18:04.224 --> 02:18:05.903]  They don't own the Alexander Store.com.
[02:18:05.983 --> 02:18:07.503]  It funds the Alex Shows Network backup.
[02:18:07.663 --> 02:18:08.463]  We need support.
[02:18:08.783 --> 02:18:09.903]  And these are great products.
[02:18:10.144 --> 02:18:10.943]  So go there now.
[02:18:11.263 --> 02:18:14.623]  And I know if they're successful shutting us down, we'll get a bunch of support.
[02:18:14.943 --> 02:18:17.503]  But I don't want to give them the damn victory.
[02:18:18.703 --> 02:18:21.183]  I mean, I've been resigned to this for a long time.
[02:18:21.263 --> 02:18:22.224]  The name InfoWars.
[02:18:22.304 --> 02:18:23.743]  The InfoWars is just a generic term.
[02:18:23.823 --> 02:18:24.304]  It goes on forever.
[02:18:24.384 --> 02:18:25.103]  It'll make it bigger.
[02:18:25.423 --> 02:18:27.823]  Oh, you get a website and make jokes on it or whatever.
[02:18:28.064 --> 02:18:30.224]  Have Bloomberg run it, a gun control site.
[02:18:31.183 --> 02:18:32.783]  No, InfoWars belongs to you.
[02:18:32.943 --> 02:18:35.103]  Everything we ever broadcast in free to air belongs to you.
[02:18:35.423 --> 02:18:36.623]  But yeah, we're in battle.
[02:18:36.703 --> 02:18:37.503]  This is going down.
[02:18:37.823 --> 02:18:40.543]  I couldn't do the show today because I had to go deal with this.
[02:18:41.423 --> 02:18:49.823]  And I'm up here at 7.20 at night fighting because it's a pleasure and an honor to be on air standing with you because we are 1776.
[02:18:50.064 --> 02:18:52.783]  We are the answer to their 1984 system.
[02:18:53.103 --> 02:18:55.823]  We are 1776.
[02:18:56.064 --> 02:19:01.983]  And we brought Trump and we brought the global revolution, us, all of you, the viewers, listeners together, this family.
[02:19:02.304 --> 02:19:04.144]  And we're going to continue on.
[02:19:04.463 --> 02:19:07.023]  No matter how many grand juries they impound, try to put me in prison.
[02:19:07.103 --> 02:19:08.384]  Or even they do or kill me.
[02:19:08.703 --> 02:19:09.903]  You are the InfoWar.
[02:19:10.224 --> 02:19:15.103]  You will continue on because we will never surrender to this globalist tyranny.
[02:19:16.064 --> 02:19:19.743]  But what's crazy is on its face, 100%, this was illegal.
[02:19:19.903 --> 02:19:20.703]  This was a fraud.
[02:19:20.943 --> 02:19:21.903]  This was a lie.
[02:19:22.224 --> 02:19:23.263]  This they can't do.
[02:19:23.583 --> 02:19:32.144]  But they still did it because they think if they see the image of the marshals here or the sheriffs and it shut down, it's that same delusion.
[02:19:32.463 --> 02:19:34.224]  The judge ordered an auction at the highest bidder.
[02:19:34.304 --> 02:19:36.623]  Well, people that'll keep Jones on air have the high bid.
[02:19:36.943 --> 02:19:38.463]  We're not going to pay money.
[02:19:39.343 --> 02:19:41.103]  Just say it's an auction, give it to us.
[02:19:41.263 --> 02:19:41.503]  Okay.
[02:19:42.064 --> 02:19:44.543]  And we sued them and got all their emails and all that.
[02:19:44.623 --> 02:19:47.023]  And we got big actions, criminal and civil coming on that.
[02:19:47.343 --> 02:19:49.183]  A bunch of lawsuits have already been filed.
[02:19:49.343 --> 02:19:51.103]  You don't hear about it because we're winning that.
[02:19:51.423 --> 02:19:55.023]  And then they just think, just rush in all crazy.
[02:19:56.543 --> 02:19:59.983]  Like, oh, arrest Trump for racketeering at Bill Barr behind the scenes doing the Democrats.
[02:20:00.144 --> 02:20:02.543]  And then get a mug shot and a mug shot will finally beat him.
[02:20:02.783 --> 02:20:04.144]  His point shot up 10%.
[02:20:04.703 --> 02:20:08.543]  But that's they're like World War Z, though.
[02:20:08.623 --> 02:20:10.384]  They're like zombies, these lawyers and Democrats.
[02:20:10.463 --> 02:20:11.263]  They just keep attacking us.
[02:20:13.183 --> 02:20:15.903]  And you're like, well, they're stupid, but they don't stop.
[02:20:16.863 --> 02:20:22.943]  And that's why they win sometimes because we have to never stop, never give up.
[02:20:23.263 --> 02:20:27.743]  And I'll never sell out, never give up, never back down, but I could give out without your support.
[02:20:29.583 --> 02:20:31.263]  So that's the rest of the story.
[02:20:31.423 --> 02:20:33.023]  Great job of the crew.
[02:20:33.903 --> 02:20:36.463]  And I mean, they seem desperate today.
[02:20:37.183 --> 02:20:40.783]  They may send the Sheriff's Department tomorrow.
[02:20:41.183 --> 02:20:42.783]  They got that fraudulent order from the judge.
[02:20:43.263 --> 02:20:47.663]  Said, any day, you saw it right here, you know, in the news, in the corporate media.
[02:20:47.983 --> 02:20:50.463]  Any day, MPR Bloomberg, any day.
[02:20:50.943 --> 02:20:52.304]  Could be in the next few days.
[02:20:52.623 --> 02:20:53.663]  What did I say to the start of the show?
[02:20:53.743 --> 02:20:55.503]  I said, I'm telling you, I just got it from court.
[02:20:55.663 --> 02:20:56.783]  This is going on.
[02:20:58.623 --> 02:20:59.423]  Matter of days.
[02:20:59.983 --> 02:21:00.384]  I don't know.
[02:21:00.463 --> 02:21:01.423]  I think the sheriffs are smart.
[02:21:01.503 --> 02:21:07.023]  I think they're going to check into this, but they already had private security.
[02:21:07.183 --> 02:21:13.103]  Remember back in May 31st, just show up and say, we're ordered by the DOJ, this trustee to seize you.
[02:21:13.343 --> 02:21:13.743]  Where's the court order?
[02:21:13.823 --> 02:21:14.463]  I said, I'm not leaving.
[02:21:14.623 --> 02:21:15.183]  They said, yeah, that's funny.
[02:21:15.343 --> 02:21:16.064]  Talk to the head of our company.
[02:21:16.144 --> 02:21:16.783]  Yeah, that's weird.
[02:21:17.103 --> 02:21:17.663]  Let me call you back.
[02:21:17.743 --> 02:21:21.583]  Well, I got this lawyer from the DOJ threatening me, saying, I'm a lawyer, do this, but there is no court order.
[02:21:21.663 --> 02:21:31.823]  I said, I'm going to call the police if you try to kick us out of the building because they're the trustees, so they can have whatever they want while we run this.
[02:21:33.103 --> 02:21:34.623]  And I said, I'm not leaving.
[02:21:35.263 --> 02:21:40.224]  In fact, Chase made one of these back when this all happened first in May and June.
[02:21:40.543 --> 02:21:46.943]  Will you find the I'm Not Leaving, a Wolf of Wall Street thing?
[02:21:47.183 --> 02:21:48.064]  People love that one so viral.
[02:21:48.224 --> 02:21:52.463]  I got like 50 million views on X. Find that I'm Not Leaving promo.
