[00:00:07.271 --> 00:00:08.313]  Mainstream media.
[02:39:39.898 --> 02:39:42.979]  Getting every crazed classman in Louisiana after us.
[02:39:43.159 --> 02:39:43.900]  I'm leaving.
[02:39:43.980 --> 02:39:44.900]  I've taken the kids.
[02:39:45.040 --> 02:39:45.781]  I'm leaving.
[02:39:46.559 --> 02:39:48.020]  I can't stand it anymore!
[02:39:48.040 --> 02:39:49.802]  The government wants you to be scared.
[02:39:49.822 --> 02:39:50.542]  You and your government!
[02:39:50.582 --> 02:39:53.265]  The government wants everybody to be scared to speak out.
[02:39:53.325 --> 02:39:53.905]  What's the matter with you?
[02:39:53.925 --> 02:39:54.546]  They count on it.
[02:39:54.806 --> 02:39:56.187]  There's nothing to be scared of.
[02:39:56.207 --> 02:40:00.310]  Don't you have any feelings?
[02:40:00.330 --> 02:40:00.871]  Your own daughter!
[02:40:02.072 --> 02:40:03.153]  What kind of man are you?
[02:40:07.858 --> 02:40:10.780]  I'll make them up to my mothers if it makes you feel any better, alright?
[02:40:10.820 --> 02:40:11.621]  You spend a week.
[02:40:11.881 --> 02:40:12.561]  What's a week gonna do?
[02:40:12.581 --> 02:40:14.903]  I'll change the locks, the phone lines, I'll even get a bodyguard.
[02:40:14.943 --> 02:40:16.124]  Just get a hold of yourself.
[02:40:16.184 --> 02:40:20.547]  Honey, before this Kennedy thing, nothing mattered in this world more than your children.
[02:40:20.567 --> 02:40:23.068]  The other night Jasper tried to talk to you.
[02:40:23.108 --> 02:40:24.389]  You didn't even notice he was there.
[02:40:24.429 --> 02:40:26.451]  He came to me bawling his little eyes out.
[02:40:26.471 --> 02:40:27.932]  I promise, alright?
[02:40:27.952 --> 02:40:29.893]  I promise I'll make more time for Jasper.
[02:40:30.193 --> 02:40:31.514]  Is it such a chore?
[02:40:32.275 --> 02:40:34.276]  Can I fight you and the whole world too, Liz?
[02:40:34.296 --> 02:40:35.517]  I'm not fighting you.
[02:40:35.617 --> 02:40:36.938]  I'm trying to reach you.
[02:40:38.021 --> 02:40:39.002]  You've changed!
[02:40:39.162 --> 02:40:40.483]  Of course I've changed!
[02:40:41.724 --> 02:40:42.725]  My eyes have opened!
[02:40:43.845 --> 02:40:47.328]  And once they're open, believe me, what used to look normal seems insane and now keen.
[02:40:47.368 --> 02:40:49.750]  Don't you think, don't you think this has something to do with that?
[02:40:50.670 --> 02:40:51.451]  Can't you see?
[02:40:51.551 --> 02:40:52.952]  I don't want to see!
[02:40:53.312 --> 02:40:54.353]  I've had enough!
[02:40:55.234 --> 02:40:56.955]  You're ruining this man's child's life!
[02:40:56.975 --> 02:40:59.117]  You're attacking him because he's a homosexual!
[02:40:59.137 --> 02:41:00.838]  That's not why I'm attacking him!
[02:41:01.278 --> 02:41:04.541]  Did you ever for once stop to consider what he was feeling?
[02:41:07.041 --> 02:41:07.802]  You don't believe me?
[02:41:08.282 --> 02:41:09.803]  I don't know.
[02:41:09.823 --> 02:41:11.644]  All this time you never believed me.
[02:41:13.045 --> 02:41:16.907]  I just want to raise our children and live a normal life.
[02:41:16.987 --> 02:41:18.728]  I want my life back!
[02:41:19.328 --> 02:41:21.710]  I don't like to, you know.
[02:41:21.730 --> 02:41:24.211]  You just can't bury your head in sand.
[02:41:24.231 --> 02:41:26.293]  It's not about our well-being, all right?
[02:41:26.313 --> 02:41:29.274]  It's not about our two cars and our TVs and no kitchen.
[02:41:31.416 --> 02:41:33.497]  But our kid's grown up and I'm angry about it.
[02:41:35.871 --> 02:41:44.084]  Absolutely, and that is so real life, folks, for people who fight the New World Order, the things that everybody goes through, the stress, the calls.
[02:41:45.191 --> 02:42:10.923]  You know, all of it, I mean, being attacked in parking lots by four thugs, the things I've personally dealt with, that makes it so real when four people are pounding on you, telling you, shut up about the New World Order, but you go through that, and to see the people waking up and to know, we got these people on the run, I agree with Jim Mars, and of course that's based on, that's kind of a composite of a bunch of things that happen, but if you listen to the phone, he's telling the little girl, I'm gonna pick you up from school, alright?
[02:42:10.943 --> 02:42:13.124]  I mean, that's the type of scum we're talking about.
[02:42:13.464 --> 02:42:13.964]  Jim Mars?
[02:42:15.276 --> 02:42:16.337]  That's absolutely right.
[02:42:16.397 --> 02:42:35.614]  In fact, anybody today that's trying to look for the truth and speaks out about the truth, you not only have to fight the government propaganda, the corporate control media, but all too often you even find fights within your own family because what's happening is the difference between people who are willing to
[02:42:36.244 --> 02:42:51.825]  Open their eyes, open their ears and use their God-given computer called a brain versus the other people who are either naive or scared and simply want to cling to the matrix that has been woven about us.
[02:42:52.626 --> 02:42:55.208]  By the mass electronic media.
[02:42:55.448 --> 02:43:14.538]  But it's more dangerous, and when you realize you've got a government that'll knowingly put AIDS virus in hemophiliacs drugs, that'll knowingly put mercury in vaccines to brain damaged children, that'll knowingly put AIDS virus in vaccines, that'll knowingly give black men syphilis, that'll knowingly sterilize 400,000 women, that'll knowingly kill thousands of our troops in chemical, biological, radiological testing,
[02:43:14.838 --> 02:43:21.481]  That'll knowingly, you know, do all of these things and blow presidents' heads off in front of us, and then treat us like a bunch of idiots and won't think we won't get on to it.
[02:43:21.822 --> 02:43:22.902]  I mean, we got a problem!
[02:43:23.122 --> 02:43:24.563]  You know, we got a problem here, Jim!
[02:43:24.923 --> 02:43:43.933]  That's true, and if you'll remember the last thing that Jim Garrison, in the form of the actor Kevin Costner, says at the close of his summation there in the courtroom, and it's so, so true, he said, there's only one name you can put on all this, and that's fascism.
[02:43:44.469 --> 02:43:46.191]  All right, I want to try to play that summation.
[02:43:46.231 --> 02:43:51.495]  We can't play the whole thing here, but let's play a few minutes of it now and a few minutes after the break there in New Orleans against Clay Shaw.
[02:43:51.515 --> 02:43:51.935]  Here it is.
[02:43:53.737 --> 02:43:58.721]  Hitler always said, the bigger the lie, the more people will believe it.
[02:44:00.602 --> 02:44:08.389]  Lee Harvey Oswald, a crazed, lonely man who wanted attention and got it by killing a president, was only the first in a long line of patsies.
[02:44:09.608 --> 02:44:18.472]  In later years, Bobby Kennedy, Martin Luther King, men whose commitment to change and peace would make them dangerous to men who have committed the war would follow.
[02:44:19.752 --> 02:44:22.173]  Also killed by such lonely, crazed men.
[02:44:23.634 --> 02:44:27.636]  Men who remove our guilt by making murder a meaningless act of aloneness.
[02:44:29.316 --> 02:44:35.619]  We've all become hamlets in our country, children of a slain father leader, whose killers still possess the throne.
[02:44:36.735 --> 02:44:42.179]  The ghost of John F. Kennedy confronts us with the secret murder at the heart of the American dream.
[02:44:43.080 --> 02:44:46.922]  He forces on us the appalling questions of what is our Constitution made?
[02:44:48.323 --> 02:44:50.705]  What is our citizenship and more our lives worth?
[02:44:50.765 --> 02:45:00.232]  What is the future of a democracy where a president can be assassinated under conspicuously suspicious circumstances while the machinery of legal action scarcely trembles?
[02:45:01.877 --> 02:45:08.222]  How many more political murders decides as heart attacks, suicides, cancers, drug overdoses?
[02:45:08.442 --> 02:45:13.165]  How many airplane and car crashes will occur before they are exposed for what they are?
[02:45:15.647 --> 02:45:18.169]  Treason doth never prosper, wrote an English poet.
[02:45:19.490 --> 02:45:20.070]  What's the reason?
[02:45:21.711 --> 02:45:23.773]  For for prosper none dare call it treason.
[02:45:23.793 --> 02:45:27.496]  The American public is yet to see the Zapruder film.
[02:45:28.937 --> 02:45:29.117]  Why?
[02:45:30.509 --> 02:45:34.693]  The American public is yet to see the real x-rays and photographs of the autopsy.
[02:45:34.933 --> 02:45:35.353]  Why?
[02:45:36.874 --> 02:45:40.017]  There are hundreds of documents that could help prove this conspiracy.
[02:45:40.277 --> 02:45:42.659]  Why are they being withheld or burned by the government?
[02:45:44.561 --> 02:45:52.828]  Each time my office or you, the people, have asked those questions, demanded crucial evidence, the answer from on high has always been national security.
[02:45:54.449 --> 02:45:57.872]  What kind of national security do we have when we've been robbed of our leaders?
[02:45:59.249 --> 02:46:07.810]  What national security permits the removal of fundamental power from the hands of the American people and validates the ascendancy of invisible government in the United States?
[02:46:09.851 --> 02:46:15.052]  That kind of national security, gentlemen of the jury, is when it smells like it, feels like it, and looks like it.
[02:46:16.092 --> 02:46:17.112]  You call it what it is.
[02:46:18.452 --> 02:46:18.852]  Fascism.
[02:46:21.993 --> 02:46:25.794]  I submit to you that what took place on November 22nd, 1963 was a coup d'etat.
[02:46:29.617 --> 02:46:35.783]  Its most direct and tragic result was the reversal of President Kennedy's commitment to withdraw from Vietnam.
[02:46:37.544 --> 02:46:41.188]  The war is the biggest business in America worth $80 billion a year.
[02:46:43.646 --> 02:46:59.311]  President Kennedy was murdered by a conspiracy that was planned in advance at the highest levels of our government, and it was carried out by fanatical and disciplined cold warriors in the Pentagon and CIA's covert operation apparatus, among them Kalei Shah here before you.
[02:47:00.652 --> 02:47:17.057]  It was a public execution, and it was covered up by like-minded individuals in the Dallas Police Department, the Secret Service, the FBI, and the White House, all the way up to, including J. Edgar Hoover and Lyndon Johnson, whom I consider accomplices after the fact.
[02:47:18.098 --> 02:47:21.799]  The assassination reduced the President to a transient official.
[02:47:22.782 --> 02:47:33.625]  His job, his assignment, is to speak as often as possible of this nation's desire for peace while he acts as a business agent in the Congress for the military and their hardware manufacturers.
[02:47:33.665 --> 02:47:33.965]  Alright.
[02:47:35.945 --> 02:47:37.686]  Now, of course, you can go out and get the film and see it all.
[02:47:37.706 --> 02:47:39.406]  We may play a minute more in the final segment.
[02:47:40.226 --> 02:47:43.807]  Jim, you know, you've been doing Fight the New World Order for longer than I have.
[02:47:43.827 --> 02:47:44.908]  I've been doing it for 12 years.
[02:47:45.468 --> 02:47:48.208]  It was hard on the day of 9-11 to come out and say it was an inside job.
[02:47:48.248 --> 02:47:49.109]  The heat I got, but
[02:47:51.767 --> 02:47:57.409]  Think about being somebody like Jim Garrison 30, 40 years ago when people were really naive coming out with all of this.
[02:47:57.449 --> 02:47:57.709]  Jim?
[02:47:58.509 --> 02:47:59.810]  That's absolutely correct.
[02:47:59.890 --> 02:48:09.233]  It takes a lot of courage to stand up for what you know is right and correct despite the public all being pulled in another direction.
[02:48:12.174 --> 02:48:14.295]  But you have to do that.
[02:48:14.435 --> 02:48:18.316]  You owe it to your country, you owe it to your children and your grandchildren.
[02:48:20.049 --> 02:48:22.271]  I always think of the Mark Twain quote at times like these.
[02:48:22.311 --> 02:48:26.173]  In the beginning, a patriot is a scarce man, a man hated and feared and scorned.
[02:48:26.673 --> 02:48:31.236]  But in time, when his cause succeeds, attempt to join him, because then it costs nothing to be a patriot.
[02:48:31.937 --> 02:48:32.958]  That's exactly right.
[02:48:33.478 --> 02:48:39.502]  You'd never forget that less than 20% of the population of this country supported the American Revolution.
[02:48:39.822 --> 02:48:40.202]  That's right.
[02:48:40.242 --> 02:48:40.883]  Stay there, Jim.
[02:48:41.183 --> 02:48:44.185]  Final segment with Jim Mars, an American legend, when we get back.
[02:48:49.228 --> 02:48:49.708]  It's here!
[02:48:49.928 --> 02:48:54.670]  After a year in production and traveling to distant lands, my new film Terror Storm is complete.
[02:48:55.070 --> 02:49:02.733]  Shocking declassified government documents prove that Western governments are orchestrating terror attacks against their own populations as a pretext to enslave them.
[02:49:03.414 --> 02:49:10.456]  Terror Storm proves that not only was 9-11 an inside job, but the attacks of 7-7 in London were carried out by British intelligence.
[02:49:10.856 --> 02:49:17.719]  Terror Storm chronicles the lies that took us to war in Iran, the White House program to disseminate fake news, NSA spying,
[02:49:18.228 --> 02:49:22.290]  Secret police torture, the latest 9-11 information, and much, much more.
[02:49:22.590 --> 02:49:26.071]  Terror Storm is the definitive guide to the history of government-sponsored terrorism.
