[00:00:02.619 --> 00:00:03.520]  We're good to go.
[02:10:14.649 --> 02:10:24.289]  Your brain cells, your eyes, your intestines, just your skin and other parts.
[02:10:24.750 --> 02:10:35.500]  So that's my message to Cardi B. Cardi B, you need Ultimate CMOS, and you need HydroForce, and you need Gut Cleanse, and you need probiotics.
[02:10:36.060 --> 02:10:41.779]  While you're eating all that stuff, you were talking about the ribs and the macaroni and everything else.
[02:10:41.899 --> 02:10:42.560]  I hear you, I'm getting hungry.
[02:10:42.899 --> 02:10:48.039]  Well, that's what you got your probiotic for, to help make sure a little good bacteria, help process.
[02:10:48.180 --> 02:10:49.640]  You're like, bacteria in my gut?
[02:10:49.760 --> 02:10:50.819]  No, you're actually probably pretty smart.
[02:10:50.920 --> 02:10:51.420]  You probably know about that.
[02:10:51.479 --> 02:10:52.720]  You were telling other girls about stuff.
[02:10:53.119 --> 02:11:08.420]  So, it's all available, everything for Cardi B. Everything from Kamala Harris and Nancy Pelosi and Liz Cheney, all you girls that want to be healthy, you don't want to take those COVID shots, you don't want to drink that fluoride,
[02:11:08.500 --> 02:11:13.119]  you want to listen to Robert F. Kennedy Jr., you want to go to thealexjonesstore.com.
[02:11:13.319 --> 02:11:15.020]  And I'm going to end this transmission here.
[02:11:16.689 --> 02:11:18.170]  And I'm going to be serious tomorrow, I promise.
[02:11:18.310 --> 02:11:22.470]  I was serious the first hour, and then I just am commercial-free in here.
[02:11:22.609 --> 02:11:23.470]  And kind of the Mr.
[02:11:23.590 --> 02:11:24.609]  Hyde comes out sometimes.
[02:11:25.229 --> 02:11:27.689]  This is just a little small edge of Mr.
[02:11:27.750 --> 02:11:27.909]  Hyde.
[02:11:28.229 --> 02:11:30.130]  You look over the little eyes, kind of look around the edge.
[02:11:31.149 --> 02:11:31.850]  Something's looking at me.
[02:11:31.930 --> 02:11:33.210]  Oh, here comes the whole thing around there.
[02:11:33.329 --> 02:11:34.510]  Oh, kind of bad.
[02:11:35.369 --> 02:11:39.270]  So, it's like in that Twilight Zone movie remake they did.
[02:11:39.430 --> 02:11:40.270]  They go, you want to see something scary?
[02:11:41.590 --> 02:11:42.729]  Who is that?
[02:11:43.250 --> 02:11:44.069]  Dan Aykroyd.
[02:11:44.449 --> 02:11:45.149]  I'll show you something scary.
[02:11:46.829 --> 02:11:49.310]  Kamala Harris and Joe Biden biting kids' feet.
[02:11:49.689 --> 02:11:51.609]  So, yeah, the craziness has made me go crazy.
[02:11:52.229 --> 02:11:53.930]  Of course, the last 10 minutes was satire.
[02:11:55.489 --> 02:12:01.489]  Cardi B's parts were not hurt in the production of this, and we wish her well.
[02:12:02.000 --> 02:12:06.100]  All right, let's go ahead and go out with some very important announcements here.
[02:12:07.199 --> 02:12:14.760]  Let's play clip Y and T and then DMO. Y, T, and then it's a new offer, by the way, on knives.
[02:12:15.079 --> 02:12:23.800]  The DMO knife is like a top collectible knife company, and they only put out one knife at a time, and they put us one out four or five months ago.
[02:12:23.859 --> 02:12:25.979]  They put out new limited editions, only a few hundred of these.
[02:12:26.600 --> 02:12:32.380]  And it's not out until Election Day, but you can get on the email to be given an alert the minute they go up for sale.
[02:12:32.579 --> 02:12:34.539]  And that's dmonives.com.
[02:12:35.300 --> 02:12:36.619]  And here it is right here.
[02:12:37.960 --> 02:12:39.439]  This is the Outback.
[02:12:40.659 --> 02:12:41.640]  It's the Breacher.
[02:12:41.939 --> 02:12:44.880]  It's highest quality steel, highest quality production, super sharp.
[02:12:44.979 --> 02:12:50.439]  This is a super high-grade knife, and it funds the info war at dmonives.com.
[02:12:52.289 --> 02:12:56.229]  And so we'll put that URL up when that ad plays after all the others.
[02:12:56.390 --> 02:13:06.029]  But let's go ahead and go to the contest situation, the CMOS, so Cardi B can learn more about that, and Superfood, and then the Outback, and then that's it for this transmission.
[02:13:06.229 --> 02:13:16.229]  And if you want the super serious stuff, it's in the first hour with all the election fraud, and are they really stealing it, and is Kamala already measuring the drapes, and is Obama running her campaign?
[02:13:16.229 --> 02:13:16.810]  That's admitted.
[02:13:17.369 --> 02:13:32.909]  And yeah, they're trying to steal it, and they think they will, and they're going to try to cause the Civil War to stay in, even if it's so overpowering, and Crump had such a big landslide, and now it's all come out, they've got illegal aliens voting, and it's all confirmed, and just mass hacking and fraud, just more fake ballots in Michigan than real ballots, and it's just all completely cuckoo for Cocoa Puffs.
[02:13:33.610 --> 02:13:37.630]  But the media said you're not allowed to talk about it, so all these other Fox and stuff barely talk about it.
[02:13:37.729 --> 02:13:39.050]  But on the local news, it's like, oh!
[02:13:39.529 --> 02:13:45.270]  And the Secretary of State gets up and goes, yeah, all the machines, you know, all over the country, they're having big problems with this company.
[02:13:45.449 --> 02:13:48.649]  And yeah, there are more votes than there are fake ones than there are real ones.
[02:13:48.710 --> 02:13:50.670]  And yeah, there's more people in the voter rolls than there are voters.
[02:13:50.810 --> 02:13:51.930]  And it's just, well, it's all fun.
[02:13:52.010 --> 02:13:52.489]  Everything's great.
[02:13:52.810 --> 02:13:54.050]  And bull ride's good for you.
[02:13:54.149 --> 02:13:55.069]  And GMO's good for you.
[02:13:55.289 --> 02:13:56.369]  And world government's good for you.
[02:13:56.430 --> 02:13:57.050]  Two men can have a baby.
[02:13:58.990 --> 02:14:06.369]  So, but the good news is, Trump has pledged to take the poison floor out of the water, and that is a big victory.
[02:14:07.430 --> 02:14:10.689]  But it's kind of been stabbing us with that for 80 years.
[02:14:12.069 --> 02:14:14.050]  And then they're like, okay, oh God, we'll stop doing that.
[02:14:14.510 --> 02:14:18.630]  And then while they're beating us over the head with all the other poisons and crap they're hitting us with.
[02:14:19.090 --> 02:14:22.029]  All right, fabulous superlative job for the crew.
[02:14:23.629 --> 02:14:33.489]  And please follow us on the AJ Network, AJN Live on X. Oh, we're going to have total election coverage and info wars.
[02:14:33.609 --> 02:14:35.449]  Isn't it great they didn't shut us down before the election?
[02:14:35.630 --> 02:14:36.470]  Well, they're really pissed off.
[02:14:36.550 --> 02:14:39.670]  We're going to be on with live coverage, all these huge guests, Monday, Tuesday, Wednesday.
[02:14:39.869 --> 02:14:41.810]  I think it's going to be contested and going for a long time.
[02:14:41.989 --> 02:14:43.210]  Certainly the Democrats have their way.
[02:14:43.510 --> 02:14:45.810]  So we're just going to be on until the 13th.
[02:14:45.970 --> 02:14:49.470]  And if bad guys sell it, the people that want to buy it that are bad have said, can we have it?
[02:14:49.550 --> 02:14:50.550]  Can we have it instantly?
[02:14:50.829 --> 02:14:51.810]  Can we have it as soon?
[02:14:51.890 --> 02:14:55.149]  And they said, yes, as soon as your wire clears, you can turn him off.
[02:14:55.630 --> 02:14:57.750]  And those go, oh, oh, how?
[02:15:00.690 --> 02:15:01.609]  Oh, God!
[02:15:01.829 --> 02:15:02.470]  Help me!
[02:15:03.350 --> 02:15:05.989]  Anakin will tell you the Jedi to hang over!
[02:15:06.369 --> 02:15:06.869]  I'm too weak!
[02:15:07.250 --> 02:15:08.949]  Anakin, he's going to kill me!
[02:15:09.350 --> 02:15:09.789]  Help!
[02:15:10.010 --> 02:15:10.130]  Help!
[02:15:10.550 --> 02:15:10.989]  Power!
[02:15:12.050 --> 02:15:13.250]  Unlimited power!
[02:15:14.170 --> 02:15:14.550]  Sorry.
[02:15:19.170 --> 02:15:22.109]  Truth is, we win one way or another now.
[02:15:22.289 --> 02:15:23.229]  We've blown them worldwide.
[02:15:23.369 --> 02:15:24.170]  Populism has exploded.
[02:15:24.329 --> 02:15:27.010]  Unless they start World War III and kill the surface of the Earth, we have won.
[02:15:27.149 --> 02:15:28.090]  I've passed the Rubicon.
[02:15:28.310 --> 02:15:29.670]  I know it in my gut and my cells.
[02:15:30.870 --> 02:15:32.250]  So, however it matters.
[02:15:32.390 --> 02:15:32.850]  It doesn't matter.
[02:15:32.989 --> 02:15:33.430]  They're done.
[02:15:33.550 --> 02:15:33.930]  They're over.
[02:15:34.189 --> 02:15:35.069]  They served Satan.
[02:15:35.229 --> 02:15:36.090]  They've already been defeated.
[02:15:37.289 --> 02:15:37.890]  All right.
[02:15:38.149 --> 02:15:40.090]  I'll see you tomorrow night with a serious transmission.
[02:15:40.090 --> 02:15:40.750]  Completely serious.
[02:15:40.869 --> 02:15:43.270]  The first episode is serious at 4 p.m.
[02:15:43.390 --> 02:15:43.510]  Central.
[02:15:44.229 --> 02:15:47.149]  From the Embattled Infowars Studios tomorrow night.
[02:15:47.329 --> 02:15:53.010]  But from the fledgling launch of the Alex Jones Network Studios.
[02:15:53.689 --> 02:15:54.229]  Bye-bye.
[02:15:54.449 --> 02:15:55.270]  Good luck, my friends.
[02:15:57.620 --> 02:16:00.100]  So, I'm just asking you to keep me in the fight.
[02:16:00.680 --> 02:16:06.659]  And we got great t-shirts and incredible blow-you-away supplements and everything, and our great sponsor, yellowshownstore.com.
[02:16:06.960 --> 02:16:20.399]  There's a VIP section on there that I noticed was getting really a lot of traction, and I, because I hadn't really, you know, there's other folks on this, other folks that are great run this, the folks at Bigly, great patriot backers, total patriots, J6ers, you name it.
[02:16:21.470 --> 02:16:23.630]  I didn't realize how good the VIP thing was.
[02:16:23.810 --> 02:16:27.609]  So, when I saw this the other day, I said, I better talk about this.
[02:16:28.270 --> 02:16:38.569]  So, if you're a member of the Alex Jones VIP Club at alishonesstore.com forward slash VIP, or there's just a big link at the top of the page, this is a critical time in our nation.
[02:16:39.219 --> 02:16:41.600]  We don't know what the future holds for the operation.
[02:16:41.860 --> 02:16:46.040]  The following information I'm about to relay to you is imperative so we can stay in touch.
[02:16:46.159 --> 02:16:49.399]  You can get great products and keep me on the air one way or the other along with the crew.
[02:16:49.680 --> 02:16:51.100]  Monthly member credits.
[02:16:51.459 --> 02:16:56.799]  Every month as a VIP member you get $40 of free store credit.
[02:16:57.040 --> 02:16:58.219]  Did you hear what I just said?
[02:16:58.340 --> 02:16:58.680]  That's right.
[02:16:58.860 --> 02:17:02.559]  It's like money in your pocket with the best products on the planet.
[02:17:02.969 --> 02:17:06.889]  So you pay $30 to be a VIP, and then you get $40 free.
[02:17:07.030 --> 02:17:07.989]  That's $10 you make.
[02:17:08.209 --> 02:17:19.489]  All the Alex Jones products at the best prices, we're talking about 10 to even 40% off the already existing sales, sometimes it becomes lost leaders, in the store 24-7, 365 days a year.
[02:17:19.930 --> 02:17:23.530]  This is an unbeatable pricing you'll never find anywhere else.
[02:17:24.049 --> 02:17:30.889]  Automatic double entries in any of the giveaways, like the awesome turbo diesel super truck, $138,000 value.
[02:17:33.360 --> 02:17:35.680]  The winner of the sweepstakes will be announced on the 30th this month.
[02:17:35.920 --> 02:17:36.680]  You want to win?
[02:17:36.899 --> 02:17:37.819]  I know you do.
[02:17:38.040 --> 02:17:40.579]  The VIP will get double entries in every single giveaway.
[02:17:40.879 --> 02:17:43.219]  No effort, just double your chances just like that.
[02:17:43.700 --> 02:17:45.459]  Exclusive VIP only giveaways.
[02:17:45.659 --> 02:17:47.360]  This is where it gets big, folks.
[02:17:47.479 --> 02:17:50.959]  VIP members get entered into their own exclusive giveaways every month.
[02:17:51.100 --> 02:17:52.700]  Nobody else is allowed in these.
[02:17:52.920 --> 02:17:55.500]  Early access to products, promos, and giveaways.
[02:17:55.819 --> 02:18:00.780]  VIP members get first access to new products, promotions, and giveaways before anyone else.
[02:18:00.979 --> 02:18:02.020]  You're in the know.
[02:18:02.319 --> 02:18:04.340]  Oh, and did I mention orders over $99?
[02:18:04.819 --> 02:18:05.559]  Free shipping.
[02:18:05.559 --> 02:18:08.719]  We're not letting shipping costs slow you down.
[02:18:08.719 --> 02:18:10.100]  It just goes on from there.
[02:18:17.409 --> 02:18:19.649]  We're fighting the new world order.
[02:18:19.770 --> 02:18:21.530]  I don't have billionaire backers.
[02:18:21.709 --> 02:18:26.250]  I am not controlled by anybody, but my own soul, my own brain.
[02:18:26.430 --> 02:18:27.709]  I'm trying to do the best job I can.
[02:18:30.190 --> 02:18:35.750]  It's up to you whether you want to back the number one broadcaster that the enemy hates the most.
[02:18:36.069 --> 02:18:45.250]  I mean, they literally hate my guts because they know I'm for real, and I can't be bought, and I can't be intimidated, and I'm wild, and I scare them.
[02:18:45.409 --> 02:18:52.850]  And I just don't know why I'm such a lovable, friendly person, but Satanists and pedophiles do not like me.
[02:18:52.989 --> 02:18:55.010]  And that's good, because I don't like them either.
[02:18:55.549 --> 02:18:58.049]  And look, we've already done irrevocable harm to them.
[02:18:58.549 --> 02:18:59.350]  We've already...
[02:19:00.200 --> 02:19:01.299]  Just devastated them.
[02:19:01.440 --> 02:19:04.479]  I mean, world government, the new world orders, everywhere is being talked about.
[02:19:04.959 --> 02:19:06.059]  The whole world's turning against them.
[02:19:06.559 --> 02:19:07.639]  They're super dangerous.
[02:19:07.780 --> 02:19:10.479]  They're throwing the kitchen sink at us to try to keep control.
[02:19:10.959 --> 02:19:21.540]  And I just don't think at 50 years old, after 30 years, when I understand things better than I've understood, that I should let these criminals, these globalists, run me to ground.
[02:19:21.760 --> 02:19:23.379]  So, again, I don't give up.
[02:19:23.540 --> 02:19:26.260]  Vince Lombardi, winners never quit and quitters never win.
[02:19:26.420 --> 02:19:29.879]  I mean, I have moral fortitude and will and commitment.
[02:19:30.100 --> 02:19:32.319]  I just instinctively can't stand these people.
[02:19:32.479 --> 02:19:33.819]  I know they're super dangerous villains.
[02:19:34.040 --> 02:19:42.579]  I know they want to break all of our wills and make us super poor to dictate total control over the social credit score and that it's a super high-tech system of slavery.
[02:19:43.000 --> 02:19:47.540]  And you look at the globalists, they're the most slithering, disgusting snakes and scum.
[02:19:48.659 --> 02:19:50.940]  And are we going to sell out our species like this?
[02:19:52.579 --> 02:19:53.540]  I mean, it's just...
[02:19:53.540 --> 02:19:54.780]  This is a joke.
