[00:00:00.270 --> 00:00:01.918]  The Alex Jones Show.
[03:33:36.082 --> 03:33:37.762]  I'm going to go to the callers who are still on the line.
[03:33:37.802 --> 03:33:38.643]  Seth, Pennsylvania.
[03:33:38.723 --> 03:33:39.363]  Tim in Wyoming.
[03:33:39.383 --> 03:33:40.743]  I'll be with you in just a moment.
[03:33:41.383 --> 03:33:45.965]  Before I go back to those calls, I just want to remind people that we have a year-end special.
[03:33:46.005 --> 03:33:48.365]  We always do a year-end special on Prison Planet TV.
[03:33:48.426 --> 03:33:49.706]  This time we've increased it to
[03:33:50.346 --> 03:34:06.651]  Six months for free that's right you get half of the year for free if you sign up right now That means that comes out to only about 10 cents a day And that's getting the nightly news broadcast to you on HD as soon as it happens with no delay And it's a way to support InfoWars here.
[03:34:06.691 --> 03:34:09.132]  That's very important that you support us financially.
[03:34:09.652 --> 03:34:11.812]  We sell products That's a win-win situation.
[03:34:12.132 --> 03:34:13.913]  This is something else that is a win-win situation
[03:34:13.933 --> 03:34:14.413]  We're good to go.
[03:34:40.874 --> 03:34:46.837]  That's one way that you can support us and of course you can also get that broadcast, Prison Planet TV, as a member.
[03:34:46.878 --> 03:34:50.840]  You can get it on your computer, your tablet, your cell phone, Roku and Boxee.
[03:34:50.860 --> 03:34:52.621]  You can get in all those different venues.
[03:34:53.261 --> 03:34:57.524]  We also have sales that are going on still at InfoWarsStore.com.
[03:34:57.544 --> 03:35:04.988]  We have the InfoWars Life Essentials Pack, Survival Shield X2, Supermail Vitality, Silver Bullet, Colloidal Silver, all that.
[03:35:05.608 --> 03:35:06.870]  We're 33% off of that package.
[03:35:06.910 --> 03:35:10.053]  We also have a deep cleanse package that's 28% off.
[03:35:10.093 --> 03:35:13.116]  That's Oxy Powder, Deep Cleanse, and Living Defense.
[03:35:13.196 --> 03:35:15.879]  All three of those things together for 28% off.
[03:35:16.279 --> 03:35:18.601]  That's at InfowarsStore.com.
[03:35:18.621 --> 03:35:21.144]  I want to get the two callers who've been waiting a long time.
[03:35:21.164 --> 03:35:24.067]  They had some questions for William Binney.
[03:35:24.087 --> 03:35:26.449]  They wanted to talk about Intel.
[03:35:26.469 --> 03:35:28.451]  Let's go to Seth in Pennsylvania.
[03:35:28.491 --> 03:35:28.952]  Seth, go ahead.
[03:35:30.778 --> 03:35:31.519]  Hey, how you doing?
[03:35:31.739 --> 03:35:33.200]  Fine, thank you for waiting, go ahead.
[03:35:34.300 --> 03:35:35.581]  I know you've been a long time.
[03:35:36.441 --> 03:35:40.243]  Yeah, I'm a big listener of the show, so I appreciate taking the call.
[03:35:41.204 --> 03:35:59.314]  My first question is, well, my only question is, with all of this that's going on in the world, you know, the geoengineering, the chemtrails, and you know, the globalists taking over, with everything that's hitting the fan right now,
[03:36:01.036 --> 03:36:20.559]  I had a question that I wanted to pose to Alex as to, we as just normal, ordinary, everyday citizens that are taxpayers, how would we go about taking on Obama and these, you know, big political figures or the people behind the scenes?
[03:36:21.198 --> 03:36:23.379]  To really get something done.
[03:36:23.399 --> 03:36:28.200]  Because, I mean, I really feel like, as Alex said earlier, you know, it's scared to death.
[03:36:28.260 --> 03:36:29.120]  Like, I'm scared to death.
[03:36:29.140 --> 03:36:40.183]  I wake up every day thinking, you know, it's today the day that the first shot's going to be fired and, you know, the UN people are going to distribute the Islamists out and then, you know, start taking guns.
[03:36:40.203 --> 03:36:41.344]  You know, I'm scared to death.
[03:36:41.484 --> 03:36:48.966]  So, you know, can an ordinary, everyday American go get a federal attorney and try to bring charges on
[03:36:49.605 --> 03:36:55.949]  You know, a president of the United States or, you know, these people behind the... Well, in general, I think they're going to shut that down.
[03:36:55.969 --> 03:36:57.450]  They're going to say that you don't have standing.
[03:36:57.531 --> 03:37:00.793]  Even though you do have an interest in this, they will play those types of games.
[03:37:00.813 --> 03:37:02.314]  So that's a very difficult route to go.
[03:37:03.074 --> 03:37:07.618]  And I would also say, then, understand just how biased the court system is.
[03:37:07.638 --> 03:37:12.061]  You know, most of these judges, especially at the appeals level, are federal appointees.
[03:37:12.081 --> 03:37:13.582]  So we've seen things like the
[03:37:14.202 --> 03:37:25.672]  The FAA overreaching itself on drone regulations, going all the way down to toy planes that are a half a pound, saying if you don't register this, just for not registering it, they could fine you $27,500.
[03:37:25.812 --> 03:37:29.795]  And I think that began yesterday, as a matter of fact.
[03:37:29.835 --> 03:37:37.962]  If you didn't register your drone by the 21st, now you better do it with them, or if they catch you, they will try to assess that as a civil penalty.
[03:37:37.982 --> 03:37:39.723]  They won't even give you due process in court.
[03:37:40.304 --> 03:37:42.385]  Only if they come after you as a criminal operation.
[03:37:43.346 --> 03:37:46.469]  That was something that people had complained about.
[03:37:46.509 --> 03:37:47.870]  They'd point out this is absurd.
[03:37:47.910 --> 03:37:51.273]  And of course, in a trial case, you had a judge who struck that down.
[03:37:51.353 --> 03:37:58.360]  The FAA's attempts to do that on a plane that was larger than that, even though it was made out of styrofoam, it was a larger plane, weighed a little bit more.
[03:37:59.060 --> 03:38:05.363]  And yet, an appeals court of federally appointed judges struck that down, struck down what the judge said.
[03:38:05.383 --> 03:38:17.689]  The judge said, this is absolutely ridiculous that you would try to extend this kind of control down to toy planes, but then the NTSB board, political appointees on appeal, said, no, you're not going to do that.
[03:38:17.749 --> 03:38:21.551]  So I would say, Seth, that is not the route that I would go.
[03:38:21.771 --> 03:38:23.392]  Here's what I would suggest that you do.
[03:38:23.432 --> 03:38:26.354]  And it's a more difficult thing to do, and it's hard to get the information because
[03:38:27.074 --> 03:38:28.555]  You know, we're a national news organization.
[03:38:28.575 --> 03:38:38.543]  We do get into detailed stories at individual levels to give you an idea of what's going on in places as a template when they have an application that is national.
[03:38:38.583 --> 03:38:41.866]  We talk about those local stories, but there's a lot that's happening at the local level.
[03:38:42.686 --> 03:38:43.246]  That's right.
[03:39:01.835 --> 03:39:07.099]  And that's an easier thing to determine when it's a smaller sphere of influence and you're closer to those people.
[03:39:07.399 --> 03:39:11.622]  And then getting behind that person, working with them, supporting them, getting them into office.
[03:39:11.642 --> 03:39:15.085]  Your local sheriff can be very, very powerful to stand up for your rights.
[03:39:15.985 --> 03:39:17.146]  So that's a very important thing to do.
[03:39:17.586 --> 03:39:19.408]  The other thing you can do is at the state level.
[03:39:19.428 --> 03:39:28.654]  If you get some good state legislators, some good state executives, they can exert legal and constitutional state nullification to shut down overreach of the federal government.
[03:39:28.895 --> 03:39:30.416]  And then at the individual level,
[03:39:30.916 --> 03:39:33.617]  You have a lot of power if you do get on to a jury.
[03:39:33.657 --> 03:39:39.739]  Now that's something that requires some information and that's where we have to work, I think, to get this information out there.
[03:39:39.939 --> 03:39:50.082]  If we get one person out of 12 on a jury to shut down unjust laws, whether those things are coming at the federal level, the state level, or the local level, one person on the jury can shut that down.
[03:39:50.562 --> 03:39:54.183]  The problem is most people see the juries as rubber stamps.
[03:39:54.443 --> 03:40:00.006]  And so they don't really have any confidence in the jury system anymore because it's been so destroyed.
[03:40:00.526 --> 03:40:10.452]  And so we have this catch-22 of trying to get people to put themselves on the line and try for an honest jury trial when this whole process is rigged.
[03:40:10.552 --> 03:40:13.954]  And so we have to restore the integrity of the judicial system.
[03:40:14.334 --> 03:40:16.615]  That is a massive educational issue.
[03:40:17.216 --> 03:40:21.218]  And I'm glad that you asked because there was an update today.
[03:40:21.898 --> 03:40:23.139]  about jury nullification.
[03:40:23.719 --> 03:40:25.400]  We've talked to Keith Wood.
[03:40:25.580 --> 03:40:27.321]  Actually, we talked to his lawyer, David Coleman.
[03:40:27.341 --> 03:40:31.944]  This is a case that's coming out of Michigan, and I'll talk about that, but let me get your feedback on that.
[03:40:31.984 --> 03:40:34.806]  What do you think is the thing that you can do?
[03:40:34.826 --> 03:40:38.088]  Do you agree with me that you're going to have more effect at a local level?
[03:40:41.010 --> 03:40:42.451]  Okay, I think Seth is gone.
[03:40:42.551 --> 03:40:48.733]  So, well, let me go through and I'll tell everybody else what's happened now with this case that is out of Michigan.
[03:40:49.133 --> 03:40:51.974]  This is a situation, this is a 39-year-old former pastor.
[03:40:52.534 --> 03:40:55.775]  He found out what juries are really for.
[03:40:56.115 --> 03:40:58.296]  He found out what juries were really intended for.
[03:40:58.336 --> 03:41:01.577]  You know, our power, it has been said, comes out of a few boxes.
[03:41:01.637 --> 03:41:08.800]  It comes out of the ballot box, it comes out of the jury box, and it comes out of the cartridge box as a last resort.
[03:41:09.480 --> 03:41:13.101]  Well, for it to come out of the jury box, we have to understand what juries are for.
[03:41:13.161 --> 03:41:16.122]  The juries are there not just to judge the facts of the case.
[03:41:16.822 --> 03:41:20.463]  They're also there to judge the law and how it is going to be applied.
[03:41:20.523 --> 03:41:26.104]  If they feel the penalties are draconian, they can and should, and it is their duty to shut it down.
[03:41:26.644 --> 03:41:28.625]  They did this with alcohol prohibition.
[03:41:29.085 --> 03:41:34.629]  It got to the point where in many areas of the country they could not get any enforcement on anything.
[03:41:34.810 --> 03:41:51.443]  There was a country, the town, and the name of it escapes me right now, that is now the first town to have a majority Muslim council and they are enacting alcohol prohibition selectively around mosques in that town.
[03:41:52.455 --> 03:42:00.198]  And they pointed out that they never had prohibition during alcohol prohibition because nobody would convict their neighbors for violating alcohol prohibition.
[03:42:00.218 --> 03:42:02.238]  So that's an effective way to shut this down.
[03:42:02.718 --> 03:42:11.561]  Of course, it's a way that people could shut down that kind of quasi-soft sharia law that's being imposed on people in that town is with a jury nullification.
[03:42:11.581 --> 03:42:14.182]  So it's a very, very important tool to shut down.
[03:42:14.222 --> 03:42:16.623]  Now, you had this guy, 39-year-old former pastor.
[03:42:16.643 --> 03:42:18.024]  He's got, I think, five children.
[03:42:18.044 --> 03:42:18.864]  He's got a large family.
[03:42:19.164 --> 03:42:22.626]  He was handing out pamphlets from the Fully Informed Jury Association.
