[00:00:00.009 --> 00:00:01.631]  The Alex Jones Show.
[03:22:03.071 --> 03:22:04.914]  That's InfoWarsLife.com or call 888-253-3139.
[03:22:07.992 --> 03:22:13.914]  At 30dayfoodsupply.com, two of our top priorities are providing quality food at a reasonable price and protecting your security.
[03:22:14.234 --> 03:22:22.196]  When you call 800-700-2184, we will never record your phone call and never ask for your personal information, like how much food you have stored or where you keep it.
[03:22:22.496 --> 03:22:26.238]  We'll also never store your credit card information and email address on a computer.
[03:22:26.518 --> 03:22:28.558]  Your email address will never be shared or sold.
[03:22:28.818 --> 03:22:30.739]  We'll never limit the number of boxes you can purchase.
[03:22:30.979 --> 03:22:34.380]  We'll never use outside packers or use relabeled food from another company.
[03:22:34.820 --> 03:22:43.026]  Our meals are naturally high in fiber, carbs and protein and everything is packed with oxygen absorbers and mylar pouches under our direct supervision at our plant in Oregon.
[03:22:43.306 --> 03:22:49.871]  Oregon Trail Foods and 30dayfoodsupply.com keep prices low by buying directly from their producers in Oregon and then passing the savings on to you.
[03:22:50.171 --> 03:22:53.534]  Call 800-700-2184 and purchase our 30-day, 90-serving emergency food supply for only $99 and $10 ships your entire order to lower 48.
[03:22:59.278 --> 03:23:02.020]  Visit our website 30dayfoodsupply.com or call 800-700-2184.
[03:23:02.540 --> 03:23:07.383]  That's 30dayfoodsupply.com at 800-700-2184.
[03:23:07.843 --> 03:23:12.085]  Most of us already know that taking a fish oil supplement to boost omega-3s is a good idea.
[03:23:12.266 --> 03:23:16.168]  But did you know that about 60% of Americans are actually deficient in omega-3s?
[03:23:16.328 --> 03:23:20.550]  Did you know that most fish oil products contain only about 25% omega-3s and the remaining 75% is undesirable fish fat?
[03:23:23.692 --> 03:23:28.717]  Heck, did you know that more than 90% of fish oil supplements sold in the USA are not even made here?
[03:23:28.917 --> 03:23:37.445]  If you want to boost your Omega-3s using the finest American-made fish oil, check out Nutrigold fish oil supplements on www.fishoil.best.
[03:23:37.625 --> 03:23:40.608]  Nutrigold fish oils are independently 5-star certified.
[03:23:40.828 --> 03:23:41.048]  I think so.
[03:24:25.704 --> 03:24:30.766]  We are back on the fourth hour of Overdrive with the Alex Jones Show.
[03:24:30.826 --> 03:24:35.948]  I'm your host Rob Doo and I have a very special guest we're gonna go to in one quick second.
[03:24:36.809 --> 03:24:39.630]  She's a whistleblower from Merck Pharmaceuticals.
[03:24:39.650 --> 03:24:41.550]  She used to work there selling Vioxx.
[03:24:41.690 --> 03:24:42.531]  She was a sales rep.
[03:24:43.471 --> 03:24:50.313]  And now she's come out and I've got some, I was talking to her in the hall, her name is Brandy Vaughn, and she said, what do you want to cover?
[03:24:50.353 --> 03:24:54.955]  I said, well, you know, on Monday I covered the vitamin K shot and how the pediatricians don't want to give you the oral.
[03:24:55.015 --> 03:24:56.335]  They were pushing that shot.
[03:24:57.116 --> 03:25:00.877]  And she goes, oh, I've got some great, some images that you want to see, that you want to see.
[03:25:00.917 --> 03:25:03.698]  But first, but right before we get to that, I want to go over this article.
[03:25:03.718 --> 03:25:04.718]  This is from the Denver Post.
[03:25:05.418 --> 03:25:07.999]  Fight brewing between feds and kombucha tea makers.
[03:25:08.039 --> 03:25:09.480]  Now, what does that have to do with vaccines?
[03:25:09.600 --> 03:25:09.780]  Well,
[03:25:10.740 --> 03:25:12.522]  Basically, what's going on is the U.S.
[03:25:12.642 --> 03:25:18.747]  alcohol, tobacco, and firearms agents are worried about how much alcohol is in kombucha.
[03:25:19.668 --> 03:25:20.849]  And for years, U.S.
[03:25:21.229 --> 03:25:26.314]  Alcohol, Tobacco, Tax, and Trade Bureau have monitored kombucha makers nationwide for violations of federal alcohol rules.
[03:25:26.754 --> 03:25:30.578]  A product with more than 0.5% alcohol by volume must be labeled as such.
[03:25:31.397 --> 03:25:38.021]  And it's critical that customers have that information for health, religious, or some other reason such as childhood consumption.
[03:25:38.422 --> 03:25:45.346]  Well, let's look at the right here, guys, on the insert for Merck Vitamin K Shot.
[03:25:45.687 --> 03:25:52.932]  Oh, it's got .9% alcohol in it, yet they want to inject that into little babies, and there's not a big deal about it, yet we've got a whole
[03:25:53.692 --> 03:26:02.902]  Federal bureaucracy ready to go after people for making kombucha, something that's really good for you and something that you should be drinking if you're not drinking it already.
[03:26:02.982 --> 03:26:04.483]  I think it comes from Russia.
[03:26:04.744 --> 03:26:08.367]  There's villages in Russia where everybody lives to be a hundred and they all drink kombucha.
[03:26:09.148 --> 03:26:12.310]  So, at least that's what I've been told by the hippies out there that drink the kombucha.
[03:26:12.610 --> 03:26:16.012]  So, Brandy Vaughn, welcome to the Alex Jones Show Overdrive Hour.
[03:26:16.032 --> 03:26:17.552]  Thank you for having me here.
[03:26:18.753 --> 03:26:19.753]  I'm so glad you came.
[03:26:20.914 --> 03:26:23.195]  And you're going to be on with Leanne McAdoo tomorrow.
[03:26:23.215 --> 03:26:24.156]  We're going to tape another segment.
[03:26:24.176 --> 03:26:27.117]  And we're going to take your calls, actually, coming up at the bottom of the hour.
[03:26:27.137 --> 03:26:27.357]  So, 800-259-9231.
[03:26:27.377 --> 03:26:27.417]  800-259-9231.
[03:26:27.437 --> 03:26:28.278]  Vaccine questions only, please.
[03:26:28.318 --> 03:26:29.779]  Nothing about pyramids or meteorites coming to hit us.
[03:26:29.799 --> 03:26:30.019]  Thank you.
[03:26:39.203 --> 03:26:42.406]  But getting into the vitamin K shot, I talked to you about that.
[03:26:42.426 --> 03:26:46.829]  You said, oh wait, I've got two insert packages that show what?
[03:26:46.909 --> 03:26:47.810]  What are we going to see here?
[03:26:48.591 --> 03:27:04.983]  Well, I thought it was interesting that you brought that up because I was just sent this week some photos from a nurse who took photos of the actual box that the vitamin K shot comes in, as well as the different vials.
[03:27:05.043 --> 03:27:06.585]  So there's two different makers.
[03:27:07.906 --> 03:27:23.642]  Well I'm sure there's more than that but these are the two popular ones that they were giving in her hospital and as you'll see one of the photos shows that it says contains no more than 100 or actually this is one this one says the active ingredient in it is polysorbate 80.
[03:27:23.782 --> 03:27:24.062]  Right.
[03:27:24.863 --> 03:27:30.269]  And that is linked to infertility strongly linked as well as to autoimmune issues and all sorts of things.
[03:27:30.609 --> 03:27:32.510]  That's an additive they put in coloring as well.
[03:27:32.590 --> 03:27:32.910]  It is.
[03:27:32.950 --> 03:27:34.551]  And it's really bad for people.
[03:27:34.671 --> 03:27:36.372]  It's in a lot of other vaccines as well.
[03:27:36.412 --> 03:27:38.053]  It's not just the vitamin K shot.
[03:27:38.073 --> 03:27:38.213]  Right.
[03:27:38.233 --> 03:27:41.614]  But I have on tape my pediatrician telling me it's very safe.
[03:27:41.714 --> 03:27:42.935]  The ingredients are no big deal.
[03:27:43.015 --> 03:27:48.758]  It's got a little bit of alcohol in it for preservation and some castor oil and the vitamin K. And that's about it.
[03:27:48.858 --> 03:27:51.859]  But as you can see there, that one's got polysorbate 80.
[03:27:51.919 --> 03:27:53.300]  Now the other one is even worse.
[03:27:53.820 --> 03:28:03.824]  Yes, and like you mentioned, a lot of doctors are telling new mothers, oh, it's just vitamin K and saline.
[03:28:03.864 --> 03:28:04.624]  It's very safe.
[03:28:04.924 --> 03:28:06.145]  There's nothing dangerous in it.
[03:28:06.685 --> 03:28:10.426]  And clearly, either they're not telling the truth or they're not being told the truth.
[03:28:11.106 --> 03:28:14.668]  So the second picture is actually the vial of the vitamin K shot.
[03:28:15.428 --> 03:28:21.190]  And as you can read on the side, it says no more than 100 micrograms per liter of aluminum.
[03:28:23.411 --> 03:28:32.475]  This is a little aluminum for the newborn to help think and process information better, to help maybe with breastfeeding or something like that.
[03:28:32.735 --> 03:28:32.995]  Yes.
[03:28:33.115 --> 03:28:37.457]  And then on top of that, you've got the the MMR that they like to shoot into them and the second day.
[03:28:37.837 --> 03:28:42.579]  That's actually the Hep B vaccine and it has 250 micrograms of aluminum.
[03:28:42.859 --> 03:28:47.701]  So babies, newborn babies right out of the gate are getting 350 micrograms of aluminum.
[03:28:47.981 --> 03:28:52.163]  And this is a toxin, a known neurotoxin that should not be in our bodies in any amount.
[03:28:52.303 --> 03:28:52.463]  Right.
[03:28:52.703 --> 03:29:05.855]  It's linked to breast cancer, it's linked to Alzheimer's, it's linked to a lot of neurological issues as well as gut issues because the brain and the gut are linked through the lymphatic system and this just does not belong in our babies.
[03:29:05.895 --> 03:29:06.676]  There's no reason.
[03:29:07.757 --> 03:29:20.568]  That we should be shooting our babies unless you want to cause problems down the road, which is what I firmly believe is what the what the purpose of all these vaccines in this many amounts over and over again, especially in young babies is causing.
[03:29:20.929 --> 03:29:25.513]  It's causing people to be lifelong patients of the pharmaceutical companies so they could help with ADHD asthma.
[03:29:25.553 --> 03:29:26.494]  Hey, we got a pill for that.
[03:29:26.854 --> 03:29:28.496]  We're ready to help you right now.
[03:29:29.016 --> 03:29:29.857]  I mean, it's totally crazy.
[03:29:29.877 --> 03:29:31.559]  We're going to take some calls next segment.
[03:29:31.659 --> 03:29:33.801]  We're just scratching the surface of what's going on.
[03:29:33.842 --> 03:29:38.406]  I've got whistleblower Brandy Vaughn used to work for Mooc Pharmaceuticals.
[03:29:38.547 --> 03:29:39.588]  Mooc Pharmaceuticals.
[03:29:39.628 --> 03:29:42.651]  Just horrible people out there that want to make sure you're safe and effective.
[03:29:43.132 --> 03:29:45.194]  This is Rob Dew reporting for InfoWars.com.
[03:29:45.214 --> 03:29:47.236]  This is the Alex Jones Show Overdrive Hour.
[03:29:47.296 --> 03:29:47.997]  Thanks for watching.
[03:29:57.324 --> 03:30:00.345]  We're on the march, the Empire's on the run.
[03:30:00.365 --> 03:30:04.046]  Alex Jones and the GCN Radio Network.
[03:30:08.207 --> 03:30:13.748]  Indiana Sheriff Brad Rogers made his stance on the Second Amendment clear during a recent interview.
[03:30:14.088 --> 03:30:24.311]  If President Obama today said, I'm creating an executive order that all sheriffs and police chiefs around this nation need to start registering firearms, I will disregard it.
[03:30:24.551 --> 03:30:34.295]  Presidential candidate Jim Webb defended the Second Amendment rights of Americans during the first Democratic debate and he actually called out his fellow politicians on their hypocrisy.
[03:30:34.455 --> 03:30:42.077]  There are people at high levels in this government who have bodyguards 24 hours a day, 7 days a week.
[03:30:42.437 --> 03:30:47.479]  The average American does not have that and deserves the right to be able to protect their family.
[03:30:47.739 --> 03:30:52.021]  And Webb's point echoes recent comments made by media pioneer Matt Drudge.
[03:30:52.461 --> 03:30:53.622]  I challenge Hillary.
[03:30:53.882 --> 03:30:55.403]  Take away your secret service.
[03:30:55.683 --> 03:30:56.503]  Dismiss them.
[03:30:56.964 --> 03:30:57.504]  I dare you.
[03:30:57.824 --> 03:30:58.765]  Obama, same thing.
[03:30:59.005 --> 03:31:00.766]  Leave the White House unguarded, Obama.
[03:31:00.786 --> 03:31:02.447]  You know what would happen in 30 seconds?
[03:31:02.987 --> 03:31:04.988]  Both of those people would no longer be on planet Earth.
[03:31:05.269 --> 03:31:07.590]  Read more now at InfoWars.com
[03:31:07.950 --> 03:31:12.972]  Introducing Secret 12, the new InfoWarsLife vitamin B12 formulation.
[03:31:13.112 --> 03:31:18.974]  Secret 12 is a binary of nutrimedical grade bioavailable coenzyme forms of B12.
[03:31:19.214 --> 03:31:23.775]  Methylcobalamin, the same kind used in B12 injections, and adenosylcobalamin.
