[00:00:00.029 --> 00:00:01.572]  The Alex Jones Show.
[02:43:17.966 --> 02:43:19.847]  They end up having their intelligence service take over.
[02:43:20.807 --> 02:43:24.709]  And this is what Caesar did with his legions 2,040-something years ago.
[02:43:24.769 --> 02:43:26.190]  I mean, we know where this goes.
[02:43:28.938 --> 02:43:43.296]  I was going to simply round it up by saying that they have this feeling as if they're gods and that there's nothing that anyone can do to stop them.
[02:43:44.346 --> 02:43:46.348]  That's what it comes down to in the final equation.
[02:43:46.868 --> 02:43:47.529]  Another story.
[02:43:47.669 --> 02:43:58.238]  What do you think's going on here with the purges of the military brass, the purges of the Navy SEALs and Army Special Operations, the purges now of Secret Service people?
[02:43:58.779 --> 02:44:00.060]  That's really creepy as well.
[02:44:01.201 --> 02:44:01.922]  That is creepy.
[02:44:02.362 --> 02:44:05.625]  You know, is there incompetence where some of these people need to be let go?
[02:44:06.065 --> 02:44:06.406]  Maybe.
[02:44:07.077 --> 02:44:10.279]  Maybe, but I think there's a different agenda afoot here.
[02:44:10.639 --> 02:44:16.542]  I haven't put my finger on it yet, because they do seem to be ousting some pretty darn good people.
[02:44:17.642 --> 02:44:23.065]  And, you know, it takes years to train great Navy SEALs and a good Secret Service agent.
[02:44:23.765 --> 02:44:24.866]  There's something going on here.
[02:44:24.906 --> 02:44:25.766]  There's something afoot.
[02:44:25.827 --> 02:44:28.588]  It's like they need to get them out of the picture for some reason.
[02:44:28.708 --> 02:44:35.311]  Well, Dan Bongino was the head guy on Foreign Detail, so he was really being promoted up towards the very top of the organization.
[02:44:35.331 --> 02:44:36.232]  He was already near the top.
[02:44:36.957 --> 02:44:38.778]  And he said, look, I can't violate my confidence.
[02:44:38.798 --> 02:44:39.599]  I've signed the agreements.
[02:44:39.619 --> 02:44:42.240]  But he said here repeatedly, he said, it's so incredible.
[02:44:42.440 --> 02:44:43.541]  You wouldn't believe it.
[02:44:44.402 --> 02:44:48.084]  All we know from FBI agents that works in the White House and others, the kind of stuff that was going on with Hillary.
[02:44:48.965 --> 02:44:50.866]  And I mean, it's just these people.
[02:44:52.594 --> 02:44:57.638]  It is so scary, and then you see Petraeus, who, as a general, did some pretty good operations.
[02:44:57.678 --> 02:45:00.580]  I'm not defending these wars, but was a pretty good general.
[02:45:00.600 --> 02:45:16.033]  Had a lot of, I mean, I'm not endorsing him, but compared to a lot of people, because he had a girlfriend, they're looking at indicting him, and Holder, who ran fast and furious and did all this, how can Holder, with the IRS targeting Christians and veterans and all this, why is he still there?
[02:45:16.053 --> 02:45:17.514]  He was supposed to be gone six months ago.
[02:45:18.134 --> 02:45:19.956]  I mean, so there's clearly a purge going on.
[02:45:20.919 --> 02:45:24.262]  Be careful what you tell your girlfriend in bed.
[02:45:24.963 --> 02:45:25.444]  Exactly.
[02:45:25.464 --> 02:45:26.445]  Yep.
[02:45:27.245 --> 02:45:31.690]  What the... I mean, but... They're gonna indict a general over a girlfriend?
[02:45:31.750 --> 02:45:32.791]  I mean, this is insane!
[02:45:32.811 --> 02:45:33.872]  I know it.
[02:45:34.052 --> 02:45:34.413]  I know it.
[02:45:34.533 --> 02:45:38.197]  And it's not like she ran to other countries with her trade secrets.
[02:45:39.058 --> 02:45:39.478]  Jeez.
[02:45:40.559 --> 02:45:43.162]  I mean, are you gonna indict someone who tells his wife?
[02:45:44.500 --> 02:45:50.030]  Somebody who's working for government and assigned a confidentiality and a non-disclosure and everything else.
[02:45:50.110 --> 02:45:51.632]  You get a top-secret clearance.
[02:45:51.673 --> 02:45:55.780]  You're going to tell your wife and then you're going to dice pick the guy for doing that.
[02:45:56.160 --> 02:45:56.882]  It's the same thing.
[02:45:57.924 --> 02:46:00.305]  Meanwhile, well, I could just rant about it all day.
[02:46:00.385 --> 02:46:11.151]  Let's talk about your new book, Something, or Someone is Hiding Something, and folks can also go to see your TV show at beyondbelief.com, coasttocoastam.com.
[02:46:11.731 --> 02:46:14.792]  Let's talk about Someone is Hiding Something, the new book.
[02:46:15.593 --> 02:46:17.194]  This is exciting, Alex.
[02:46:17.214 --> 02:46:19.355]  So, Richard Belzer, who played
[02:46:20.305 --> 02:46:24.370]  Much in Law and Order, and you know him quite well.
[02:46:24.930 --> 02:46:28.794]  He, of course, has written books on JFK.
[02:46:30.316 --> 02:46:33.640]  Our co-author is David Wayne, who's just amazing.
[02:46:34.140 --> 02:46:42.229]  They were working on this book, the Malaysian Airline 370 flight that disappeared on March 8th of last year.
[02:46:43.121 --> 02:46:50.966]  And they came to me and said, look, we're looking for someone to write additional chapters of things that may have happened.
[02:46:51.166 --> 02:46:52.287]  We've got our ideas.
[02:46:52.687 --> 02:46:53.288]  Here they are.
[02:46:53.828 --> 02:46:54.709]  Can you add a few?
[02:46:55.169 --> 02:46:56.310]  And I went, yeah, okay.
[02:46:56.330 --> 02:47:02.053]  So they brought me in as a third partner in the book, Someone is Hiding Something, which comes out in a month.
[02:47:02.273 --> 02:47:04.555]  It's available right now on Amazon.com.
[02:47:06.200 --> 02:47:07.260]  They're taking pre-orders.
[02:47:07.340 --> 02:47:09.001]  It's amazing how they discount that.
[02:47:09.922 --> 02:47:20.968]  But it's just an amazing story of how this huge Boeing 777, with hundreds of people on board, just disappeared.
[02:47:21.308 --> 02:47:26.391]  And then now we've had two other disasters, the one over Ukraine and the other plane coming out of there missing.
[02:47:26.891 --> 02:47:28.412]  In your gut, what do you think's going on?
[02:47:28.452 --> 02:47:30.173]  Or talk about some of the theories that are in the book.
[02:47:30.984 --> 02:47:32.825]  Well, some of the theories are the standard ones.
[02:47:33.445 --> 02:47:42.969]  Pilot suicide, hijacking, and again, I'm not going to say this is the one or this isn't, but... Diego Garcia?
[02:47:42.989 --> 02:47:44.430]  A lot of folks think it was diverted there.
[02:47:44.450 --> 02:47:45.330]  Diego Garcia?
[02:47:45.670 --> 02:47:47.171]  Shot down by governments?
[02:47:47.959 --> 02:47:53.661]  Um, a UFO gobbled him up, as preposterous as that may sound, going through a portal, a time warp.
[02:47:54.141 --> 02:47:59.502]  So there's a lot of different, a brand new weapon that was tested and hit that plane.
[02:48:00.022 --> 02:48:02.063]  There's, so there's a lot of different scenarios.
[02:48:02.123 --> 02:48:08.304]  What is fascinating about this story is, look how fast they found the Asia flight, the Air Asia flight.
[02:48:09.065 --> 02:48:12.946]  Uh, they just found the fuselage yesterday with sadly bodies inside.
[02:48:12.966 --> 02:48:14.146]  They're going to try to raise that.
[02:48:15.034 --> 02:48:22.837]  They can't find this thing, which flew for hours all over that area, hundreds and hundreds of miles.
[02:48:24.998 --> 02:48:29.940]  It's an amazingly bizarre story, so we put it all together and someone is hiding something.
[02:48:31.121 --> 02:48:35.923]  And that quote, by the way, came from former government officials.
[02:48:36.838 --> 02:48:38.581]  Uh, in Indonesia and Malaysia.
[02:48:38.981 --> 02:48:40.183]  They're the ones who said that.
[02:48:40.343 --> 02:48:41.524]  They're baffled by this.
[02:48:41.785 --> 02:48:43.046]  Everybody's baffled by it.
[02:48:43.067 --> 02:48:47.132]  Well, then the similar plane, same make and model, gets shot down over Ukraine.
[02:48:47.292 --> 02:48:48.534]  That was the sister plane.
[02:48:48.594 --> 02:48:50.156]  It was made during the same time.
[02:48:50.176 --> 02:48:51.558]  That's bizarre.
[02:48:51.738 --> 02:48:53.921]  You know, I say there are no coincidences.
[02:48:54.668 --> 02:49:21.967]  Uh, that went down, and then this one sadly goes down, but I, you know, I'm very curious when they really analyze the cockpit recorders, the black boxes, what they may pick up, but can you imagine, you know, both of us being in radio listening to audio, I would love, in a non-statistic way, to hear those two co-pilot, the pilot and the co-pilot, on tape, what they're saying while this is going down.
[02:49:22.386 --> 02:49:24.587]  Well, it's wild what's happening.
[02:49:24.627 --> 02:49:26.229]  Speaking of that, we're about to go to break.
[02:49:27.449 --> 02:49:31.512]  And I've got a few final points I want to get into with George Norrie here today.
[02:49:31.552 --> 02:49:34.754]  But what else is on your radar, speaking of aviation?
[02:49:34.814 --> 02:49:37.476]  What else right now is something you're watching?
[02:49:39.276 --> 02:49:41.877]  Oh, we're just watching everything unfold.
[02:49:41.917 --> 02:49:43.918]  We're watching things going on in space.
[02:49:43.998 --> 02:49:46.920]  We're watching world events that affect all of us.
[02:49:47.460 --> 02:49:49.541]  What you said was absolutely right, Alex.
[02:49:49.601 --> 02:49:51.482]  I've tweaked the show since I came in.
[02:49:51.522 --> 02:49:56.244]  You know, Coast to Coast was the just paranormal show years ago.
[02:49:56.264 --> 02:50:00.806]  And we have added, now we're up to 600 affiliates from 440.
[02:50:01.987 --> 02:50:05.809]  But the programming, we still do the fun stuff and the entertaining stuff.
[02:50:06.663 --> 02:50:07.784]  And the paranormal stuff.
[02:50:07.845 --> 02:50:09.626]  Believe me, that's a staple of the program.
[02:50:10.167 --> 02:50:15.732]  But we are now doing Alex Jones investigation type radio.
[02:50:16.573 --> 02:50:18.195]  Because these events affect all of us.
[02:50:18.615 --> 02:50:21.839]  And for us not to would be irresponsible.
[02:50:22.199 --> 02:50:25.242]  The program's too big not to look at that.
[02:50:26.423 --> 02:50:36.572]  But I tell you, when I'm driving through the mountains at midnight in Colorado, and you guys have got guests on about vampire stories and vampire hitchhikers, I'm looking back over my shoulder.
[02:50:36.592 --> 02:50:37.053]  I love those.
[02:50:37.433 --> 02:50:39.715]  I love my Friday nights for those weird stories.
[02:50:40.055 --> 02:50:41.276]  Oh yeah, and the Shadow Rodents.
[02:50:41.617 --> 02:50:43.699]  You know, I think actually Shadow Rodents may be real.
[02:50:43.739 --> 02:50:46.401]  George Soros kind of resembles a Shadow Rodent.
[02:50:47.722 --> 02:50:48.343]  I'm sorry.
[02:50:49.184 --> 02:50:50.044]  Hillary, actually.
[02:50:50.065 --> 02:50:50.925]  I don't want to steal the title.
[02:50:51.326 --> 02:50:52.527]  Hillary's a shadow rodent.
[02:50:52.807 --> 02:50:57.833]  George Norris, our guest, Coast2CoastAM.com, our sites, InfoWars.com and PrisonPlanet.com.
[02:50:58.033 --> 02:50:59.715]  He's an amazing friend of this show.
[02:51:00.235 --> 02:51:02.698]  Undoubtedly helped launch us to the next level.
[02:51:02.938 --> 02:51:06.262]  We really owe George as well for promoting freedom.
[02:51:06.282 --> 02:51:06.722]  Stay with us.
[02:51:07.898 --> 02:51:08.899]  The experts are clear.
[02:51:09.219 --> 02:51:16.185]  Sunlight, purified water, healthy non-GMO food, and having a good attitude is essential to a healthy immune system.
[02:51:16.325 --> 02:51:22.591]  But I go further with Super Nascent Iodine X2 from Infowarslife.com.
[02:51:22.611 --> 02:51:26.194]  50% stronger than our original and revolutionary Nascent Iodine formula.
[02:51:26.314 --> 02:51:30.218]  Coming from a deep earth crystal source that no other supplier has.
[02:51:30.538 --> 02:51:35.582]  Most other forms of iodine come from seaweed in areas plagued by Fukushima and other contaminants.
[02:51:35.863 --> 02:51:36.763]  Not our iodine.
[02:51:36.884 --> 02:51:40.447]  It comes from over 200 million year old crystal salt deposits.
[02:51:40.687 --> 02:51:43.049]  And is tested and proven to be completely pure.
[02:51:43.229 --> 02:51:45.131]  Visit Infowarslife.com today.
[02:51:45.251 --> 02:51:46.612]  See the informational videos.
[02:51:46.833 --> 02:51:48.674]  Read the information there compiled.
[02:51:48.794 --> 02:51:52.718]  And for a limited time, when you use promo code NOW at checkout,
[02:51:52.858 --> 02:51:57.763]  You get an additional 5% off the entire family of Infowarslife.com products.
[02:51:58.143 --> 02:52:03.589]  Secure your Survival Shield X2 today at Infowarslife.com or call toll free 888-253-3139.
[02:52:07.469 --> 02:52:10.471]  Did you go to Guns80.com and get your AR-15 yet?
[02:52:11.171 --> 02:52:18.294]  I took my buddy Mark out to lunch the other day to thank him for turning me on to Guns80.com and suddenly our old pal Dan showed up and joined us.
