[00:00:00.009 --> 00:00:00.710]  We're good to go.
[02:48:57.503 --> 02:49:08.288]  This is a guy who had somewhat socialist leanings, but nevertheless he was going to pull these resources back under control of the Iranian people rather than the American corporations.
[02:49:08.968 --> 02:49:10.389]  So the CIA got rid of him.
[02:49:11.169 --> 02:49:13.273]  And they put the Shah's son in power.
[02:49:13.855 --> 02:49:16.039]  And he was the guy that was there until the 1970s.
[02:49:16.099 --> 02:49:21.169]  When I was in engineering school, we had a lot of Iranian students in engineering.
[02:49:22.466 --> 02:49:25.647]  And they were very concerned about what was going on in their country.
[02:49:26.067 --> 02:49:30.709]  And so I remember what was going on before they took over the American Embassy.
[02:49:31.029 --> 02:49:32.570]  And it made a lot of sense to me.
[02:49:33.250 --> 02:49:46.975]  I saw a lot of fellow students there, Iranian students, who were protesting what was going on as the secret police, the SAVAK, that had been created and trained by the CIA in a reign of terror in their own country.
[02:49:47.315 --> 02:49:49.596]  And they protested wearing masks.
[02:49:50.296 --> 02:49:53.119]  Because they were afraid that there were going to be recriminations.
[02:49:54.160 --> 02:49:56.462]  That's what we have coming in America.
[02:49:56.502 --> 02:50:03.429]  Well, you can't even protest wearing a mask because our government has to know who their enemies are so they can take them down.
[02:50:03.529 --> 02:50:03.970]  Stay with us.
[02:50:04.250 --> 02:50:05.491]  We'll be right back with your calls.
[02:50:06.112 --> 02:50:08.875]  This is a serious topic for all men.
[02:50:09.255 --> 02:50:13.359]  Every single man listening may have a prostate problem if he lives long enough.
[02:50:13.719 --> 02:50:14.120]  That's right.
[02:50:14.560 --> 02:50:21.862]  All of us men may suffer from a prostate problem, like urinating more often, waking at night to urinate, or problems with intimacy.
[02:50:22.122 --> 02:50:32.545]  That's why every man needs to call for a free bottle of Super Beta Prostate, a non-prescription formula guaranteed to reduce the symptoms of your enlarged prostate.
[02:50:32.886 --> 02:50:35.126]  It's free, pay only shipping and handling.
[02:50:35.426 --> 02:50:36.007]  Just call 1-800-964-7470.
[02:50:36.067 --> 02:50:39.087]  Prostate problems may not be an issue of if, they can be an issue of when.
[02:50:44.449 --> 02:50:53.277]  Super Beta Prostate's ingredient is clinically shown to reduce urges to urinate, reduce waking at night to go, and help improve intimacy.
[02:50:53.577 --> 02:50:54.958]  Call for your free bottle.
[02:50:55.319 --> 02:50:55.919]  Just call 1-800-964-7470.
[02:50:55.939 --> 02:50:56.159]  That's 1-800-964-7470.
[02:50:56.179 --> 02:50:56.340]  Call 1-800-964-7470.
[02:50:56.380 --> 02:50:57.841]  What good is a big, berky water filter?
[02:51:08.550 --> 02:51:13.871]  We get that question a lot here at BigBurkyWaterFilters.com, and in a word, the answer is protection.
[02:51:14.251 --> 02:51:23.253]  Protection from water main breaks, E. coli contamination, environmental chemical spills, pesticide runoff, chlorine taste and smell, and all forms of fluoride.
[02:51:23.533 --> 02:51:29.175]  Plus, Big Burky Water Filters are the original gravity water filter system and most trusted on the market for a reason.
[02:51:29.535 --> 02:51:35.516]  Tested by multiple independent NSF EPA certified labs, they are the gold standard in water purification.
[02:51:35.896 --> 02:51:40.360]  At only 1.7 cents a gallon, a single set of filters can last for 5 to 10 years.
[02:51:40.740 --> 02:51:42.201]  That means big savings.
[02:51:42.501 --> 02:51:46.684]  Big Berkey, the one that's powerful enough to purify stagnant pond water.
[02:51:46.965 --> 02:51:49.907]  Get a Big Berkey today at BigBerkeyWaterFilters.com.
[02:51:50.167 --> 02:51:53.610]  GCN listeners receive 5% off all ceramic filter systems.
[02:51:53.910 --> 02:51:55.671]  Visit our website or call 1-877-99-BERKEY.
[02:51:55.691 --> 02:51:56.672]  That's 877-99-B-E-R-K-E-Y.
[02:51:56.712 --> 02:51:58.814]  Big Berkey Water Filters, for the love of clean water.
[02:52:05.236 --> 02:52:07.356]  Hi, I'm George Norrie from Coast to Coast AM.
[02:52:07.416 --> 02:52:21.919]  I recently learned about a very unusual pharmacist who does not advocate use of prescription drugs, except in rare circumstances, say when powerful antibiotics are needed to kill a potentially lethal infection, such as pneumonia or staph.
[02:52:22.339 --> 02:52:29.641]  Instead, pharmacist Ben Fuchs from Boulder, Colorado, suggests always giving the body all the nutrients it needs to survive.
[02:52:29.861 --> 02:52:33.383]  Thrive, escape illness, and live younger and longer.
[02:52:33.723 --> 02:52:41.008]  I don't think you will find anyone who knows more about how the body works and can explain it in such a delightful and entertaining way.
[02:52:41.388 --> 02:52:48.052]  Ben has recorded some very useful health nugget minutes that are available 24-7 online at criticalhealthnews.com.
[02:52:48.892 --> 02:52:58.501]  I invite you to log on to criticalhealthnews.com, listen to these Pharmacist Ben health nuggets, and maybe even interact with Ben via chat or email.
[02:52:58.761 --> 02:53:04.326]  You're going to love Pharmacist Ben online at criticalhealthnews.com.
[02:53:06.648 --> 02:53:15.496]  While you were sleeping, they came and took it all away.
[02:53:21.164 --> 02:53:22.264]  Welcome back to the Alex Jones Show.
[02:53:22.284 --> 02:53:24.245]  In this final segment, I'm David Knight, your host.
[02:53:24.265 --> 02:53:25.165]  We're going to be taking your calls.
[02:53:25.185 --> 02:53:30.726]  We're going to try to get to Bryce, JT, Richard, another Richard, and Marilyn, Margaret.
[02:53:30.786 --> 02:53:32.366]  Try to get through as many of these as we can.
[02:53:33.306 --> 02:53:37.007]  Briefly, before we go back to the calls, we have a new resolution pack.
[02:53:37.107 --> 02:53:44.588]  Our pre-packs for the holiday specials, those specials are gone, but we now have a resolution pack for your New Year's resolution.
[02:53:45.408 --> 02:53:49.669]  48% off the original retail price of three essential
[02:53:50.609 --> 02:53:54.532]  Products for your New Year's health program here.
[02:53:54.552 --> 02:54:01.237]  We've got Oxy Powder, Secret 12, B12 formulation, and Super Male or Super Female Vitality.
[02:54:01.397 --> 02:54:04.320]  All three of those for 48% off the retail price.
[02:54:04.340 --> 02:54:08.623]  You can find that at Infowarslife.com or call 888-253-3139.
[02:54:09.404 --> 02:54:11.886]  That's 888-253-3139.
[02:54:12.586 --> 02:54:14.768]  Let's go to Bryce in Washington.
[02:54:14.788 --> 02:54:16.349]  We're talking about health issues.
[02:54:16.369 --> 02:54:18.010]  You want to talk about medical marijuana.
[02:54:18.030 --> 02:54:18.571]  Go ahead, Bryce.
[02:54:20.031 --> 02:54:20.791]  Hey, how's it going?
[02:54:20.811 --> 02:54:21.952]  Doing good.
[02:54:22.913 --> 02:54:44.104]  I'm a comedian and filmmaker here in the Portland metro area, which spills over into Washington, which is why I'm really interested how medical marijuana is going to go cooperatively between the two states, Washington and Oregon, that now are both legal recreationally, but I'm interested in the medical aspect.
[02:54:44.890 --> 02:55:02.854]  Because the federal ban just lifted and one thing I find particularly interesting having moved from the East Coast to the Portland area is that I find that medically it's half the price of it at street price level so most honest medical patients
[02:55:03.630 --> 02:55:03.950]  Yeah.
[02:55:03.970 --> 02:55:04.050]  Yeah.
[02:55:20.803 --> 02:55:27.431]  on what's going to happen and what we might see in July when Oregon finally puts that into effect.
[02:55:27.531 --> 02:55:33.598]  I know if you drive through Portland you'll see a marijuana dispensary about every five blocks.
[02:55:34.218 --> 02:55:36.981]  Well I've seen some articles about people that are concerned about
[02:55:38.373 --> 02:55:38.493]  That's
[02:55:56.205 --> 02:56:04.373]  It's the right thing to do to allow people to have access to something that is cheap and effective in many ways.
[02:56:05.113 --> 02:56:13.101]  Why would we not allow cancer patients to have access to something that can help them with excruciating pain, with the inability to eat food?
[02:56:13.562 --> 02:56:15.944]  Why would we shut down the compassion for that?
[02:56:16.745 --> 02:56:17.545]  That's just wrong.
[02:56:18.306 --> 02:56:32.915]  And why would we allow the government to bluff us, yet again, as they do with so many different areas, as they do with the IRS, as they do with the Federal Reserve, as they do with the war on drugs, where is the constitutional amendment that prohibited marijuana?
[02:56:33.576 --> 02:56:39.919]  Why do we have two constitutional amendments to prohibit alcohol and we don't have one for any other substance?
[02:56:40.160 --> 02:56:43.562]  Well, it's because when we enacted alcohol prohibition, that horrible failure,
[02:56:44.162 --> 02:56:47.583]  They respected the Constitution enough to do that.
[02:56:47.983 --> 02:56:51.745]  They don't have the enumerated power to prohibit anything.
[02:56:51.845 --> 02:56:53.506]  They need a special constitutional amendment.
[02:56:53.806 --> 02:56:56.547]  They never did one for any of the substances that they prohibit.
[02:56:56.587 --> 02:57:00.268]  They don't have the constitutional legal authority to prohibit this.
[02:57:00.548 --> 02:57:02.249]  We need to shut it down at the state level.
[02:57:02.529 --> 02:57:07.891]  I think it's a very healthy thing to see the states taking the initiative, going up against the federal government.
[02:57:07.951 --> 02:57:10.012]  I think that's something that is a growing revolution.
[02:57:10.032 --> 02:57:11.572]  I don't think they're going to be able to put that back.
[02:57:11.632 --> 02:57:13.153]  I think that's a real important thing.
[02:57:13.753 --> 02:57:15.675]  Quickly, let's go to JT in Colorado.
[02:57:15.735 --> 02:57:16.316]  JT, go ahead.
[02:57:16.336 --> 02:57:17.637]  You want to talk about Jeb Bush?
[02:57:17.957 --> 02:57:18.738]  Oh, we're out of time.
[02:57:18.778 --> 02:57:19.379]  I'm so sorry.
[02:57:20.059 --> 02:57:20.900]  Sorry to the callers.
[02:57:21.340 --> 02:57:22.061]  Check us tonight.
[02:57:22.121 --> 02:57:25.104]  We have the nightly news at 7 Central, 8 p.m.
[02:57:25.184 --> 02:57:25.484]  Eastern.
[02:57:25.504 --> 02:57:34.793]  The host tonight is going to be Leanne McAdoo, and we're going to have possibly an interesting interview about this metastasizing laws about distracted driving.
[02:57:35.433 --> 02:57:40.560]  Don't touch that dial if you're in Austin, because you might get a $500 fine for distracted driving.
[02:57:40.760 --> 02:57:42.282]  Not just talking on the phone or texting.
[02:57:42.762 --> 02:57:44.905]  Check us out tonight, 7 Central, 8 p.m.
[02:57:44.965 --> 02:57:45.306]  Eastern.
[02:57:48.710 --> 02:57:52.675]  This is GCN, the Genesis Communications Radio Network.
[02:57:56.252 --> 02:57:59.755]  The government's Department of Homeland Security is buying up loads of ammo.
[02:57:59.895 --> 02:58:03.878]  At the same time, they're restricting civilians' rights to own and purchase firearms.
[02:58:04.178 --> 02:58:05.640]  Can you put two and two together?
[02:58:05.960 --> 02:58:13.546]  Infidel Body Armor can stop every round, including hollow points and .308 sniper rounds, is reasonably priced, and fully legal.
[02:58:13.826 --> 02:58:14.687]  But for how long?
