[00:00:00.009 --> 00:00:01.276]  The Alex Jones Show.
[02:34:22.085 --> 02:34:23.066]  Silver Bullet right now.
[02:34:23.106 --> 02:34:25.587]  If you buy two, you can get two for free.
[02:34:25.707 --> 02:34:33.209]  Silver Bullet is a powerful colloidal silver product, free of both artificial additives and perfect for your preparedness supply.
[02:34:33.910 --> 02:34:42.413]  Concentrated 30 parts per million in a pure base of deionized water, there's a reason listeners have dubbed Silver Bullet as their preparedness silver.
[02:34:42.993 --> 02:34:44.074]  And again, you can get that.
[02:34:44.114 --> 02:34:45.035]  You can stock up on it.
[02:34:45.115 --> 02:34:48.317]  It's something, as we point out, you keep in your preparedness supply.
[02:34:48.337 --> 02:34:49.198]  It's not going to go bad.
[02:34:49.258 --> 02:34:53.341]  We have it in stock, and you can get two for free when you buy two.
[02:34:53.381 --> 02:34:55.783]  That's 50% off and free shipping.
[02:34:55.923 --> 02:35:00.307]  Not just on those two products, but on everything at Infowarslife.com.
[02:35:00.947 --> 02:35:02.889]  Let's go back to Andy in Indiana.
[02:35:02.969 --> 02:35:07.072]  Andy, you just said that you liked Donald Trump because he could finance his own campaign.
[02:35:07.392 --> 02:35:08.373]  I think that's great, too.
[02:35:08.393 --> 02:35:10.555]  Of course, there's questions about
[02:35:11.587 --> 02:35:12.588]  How does that make you feel?
[02:35:12.628 --> 02:35:13.408]  I think, David, I think that
[02:35:32.637 --> 02:35:38.019]  For us to have a businessman even in the running is a great idea, like it was with Ross Perot.
[02:35:38.099 --> 02:35:57.586]  And I think with any businessman, especially the one at the top, it's very difficult for him to run a completely clean business, especially when you get down to the grassroots of what your business is, knowing exactly what's going on from one operation to the next.
[02:35:59.289 --> 02:36:08.973]  I think if we're dealing with any businessman, and in a way I think that for a president it would be important for us to have a businessman at this point, and not a politician.
[02:36:09.593 --> 02:36:23.859]  But if we have a businessman, especially one of the means that Donald Trump has, you're going to have legality problems, you're going to have problems with immigration somewhere in his system, somewhere along the line.
[02:36:23.879 --> 02:36:27.481]  That's just how it is in American business, unfortunately.
[02:36:28.206 --> 02:36:32.009]  Well, what are there about policies that you like of Donald Trump?
[02:36:32.049 --> 02:36:34.830]  I mean, is it just the fact that he's a rich businessman that you think is good?
[02:36:34.850 --> 02:36:36.432]  Because I get that feeling from a lot of people.
[02:36:36.692 --> 02:36:40.854]  And certainly when he made his announcement, he said, look, here's my balance sheet.
[02:36:40.935 --> 02:36:41.575]  I'm very rich.
[02:36:41.715 --> 02:36:42.576]  You should vote for me.
[02:36:42.696 --> 02:36:43.937]  I'm not beholden to anyone.
[02:36:43.957 --> 02:36:46.818]  And yet, I think he's doing a lot of deals with people.
[02:36:46.878 --> 02:36:50.701]  And I kind of wonder if he would be doing deals if he got elected president.
[02:36:50.721 --> 02:36:54.684]  Just because he's got a lot of money doesn't mean that he doesn't want it anymore.
[02:36:54.764 --> 02:36:57.966]  One of the things that I've seen with very, very rich people
[02:36:58.606 --> 02:37:06.769]  Do you remember when somebody asked John D. Rockefeller, he was the richest man in the world at the time, the reporter asked him, they said, Mr. Rockefeller, how much money is enough?
[02:37:07.509 --> 02:37:09.029]  And he said, just a little bit more.
[02:37:10.070 --> 02:37:14.911]  My opinion is that the ultra-rich see money as a drug.
[02:37:15.491 --> 02:37:16.632]  They can never get enough of it.
[02:37:16.952 --> 02:37:17.832]  They're addicted to it.
[02:37:18.934 --> 02:37:22.595]  And Jesus said, the love of money is the root of all evil.
[02:37:22.655 --> 02:37:29.857]  So, other than his being an extremely rich businessman, what is it about his policies that attract you?
[02:37:31.438 --> 02:37:32.938]  Well, first of all, I'm a Ron Paul guy.
[02:37:32.998 --> 02:37:34.959]  I'm just looking at Donald Trump as a candidate.
[02:37:40.195 --> 02:37:42.856]  And, you know, playing devil's advocate, basically.
[02:37:42.916 --> 02:37:52.058]  But, you know, he did say in his announcement, you know, in speaking about ISIS and Iraq, you know, that he was going to bomb the hell out of them.
[02:37:52.078 --> 02:37:53.578]  You think that's a good idea?
[02:37:53.598 --> 02:37:55.358]  You think it's a good idea to bomb the hell out of Iraq?
[02:37:57.799 --> 02:38:01.020]  What has that done for us for the last 10, 15 years?
[02:38:01.060 --> 02:38:02.260]  Has that really made us any safer?
[02:38:03.982 --> 02:38:08.206]  David, you're asking me what he said, and that was one point.
[02:38:08.386 --> 02:38:11.730]  I don't know, but I mean, you like that, you think that's a good idea?
[02:38:11.890 --> 02:38:14.052]  I'm just saying.
[02:38:14.312 --> 02:38:22.661]  No, I'm asking you what policies that you personally think are a good idea, that you would vote for Donald Trump.
[02:38:23.942 --> 02:38:29.065]  I mean, is it something beyond Howard Beale sticking his head out the window and saying, I'm mad as hell and I'm not going to take it anymore?
[02:38:29.085 --> 02:38:30.085]  I understand the frustration.
[02:38:30.505 --> 02:38:31.166]  I'm frustrated.
[02:38:31.526 --> 02:38:34.787]  I want to understand, though, what these people are about.
[02:38:34.847 --> 02:38:36.308]  I want to know what their character is about.
[02:38:36.408 --> 02:38:38.049]  I want to know what policies they want to put out.
[02:38:38.089 --> 02:38:41.411]  So what do you see about this that is attractive to you?
[02:38:42.391 --> 02:38:49.335]  At this point, I think what is most attractive about Donald Trump to me is that he is calling
[02:38:50.307 --> 02:38:54.754]  These issues that people need to think about and can get behind.
[02:38:55.595 --> 02:39:04.208]  We're still a year, more than a year away from the election and as far as policies go, I don't hear any of these candidates talking a whole lot about policies.
[02:39:05.094 --> 02:39:06.676]  I've heard Rand talk about policies.
[02:39:07.037 --> 02:39:10.301]  I've heard him talk about how we need to change the surveillance state.
[02:39:10.381 --> 02:39:18.972]  I've heard him go before the head of Homeland Security and say, you don't have the authority to get a search warrant from Mr. and Mrs. Verizon.
[02:39:19.012 --> 02:39:20.795]  Have you ever read the Constitution?
[02:39:21.135 --> 02:39:22.297]  Do you know that you have to get
[02:39:22.937 --> 02:39:27.120]  A search warrant that is specific to the person, the place, the thing that you're looking for.
[02:39:27.140 --> 02:39:28.080]  You have to go before a judge.
[02:39:28.300 --> 02:39:33.203]  You can't go before a FISA court, which is supposed to be for foreign operation only.
[02:39:33.323 --> 02:39:38.166]  You can't go before a FISA court and say I want to listen to all the phone calls from Mr. and Mrs. Verizon.
[02:39:38.326 --> 02:39:38.486]  I don't
[02:39:57.937 --> 02:40:05.659]  In this last election, and the Republicans immediately thumbed their nose at the electric and said, we're not going to do anything about Obamacare.
[02:40:05.679 --> 02:40:07.139]  We're not going to touch that.
[02:40:07.179 --> 02:40:10.560]  We're not going to do anything about the immigration system whatsoever.
[02:40:10.580 --> 02:40:16.461]  Well, again, and I said, I'm a rant guy.
[02:40:17.021 --> 02:40:24.863]  You know, I'm fully behind rant, but as Donald Trump speaks, I think that it's important to let him get these issues out there.
[02:40:25.612 --> 02:40:33.276]  Raise a little bit of hell so that people can hear, the opposition can hear, everybody can hear, and have to address the issues.
[02:40:33.676 --> 02:40:36.278]  To have him in the debate, I think, would be key.
[02:40:37.018 --> 02:40:38.279]  Regardless of whether he...
[02:40:39.378 --> 02:40:40.939]  Whether he has policies or not.
[02:40:41.039 --> 02:40:46.924]  If he's bringing those things up and making people talk about it, then let's hear what the other people's policies are regarding those problems.
[02:40:47.004 --> 02:40:47.505]  Well, I agree.
[02:40:47.545 --> 02:40:48.546]  I'd like to see him in the debate.
[02:40:48.686 --> 02:40:49.326]  I'm not saying that.
[02:40:49.466 --> 02:40:50.727]  I definitely would like to see him in the debate.
[02:40:50.747 --> 02:41:00.415]  I would like to see him in the debate, but they lowered the levels of the debate so they could bring in Lindsey Graham and Carly Fiorina and other people who don't even have 1% support.
[02:41:00.535 --> 02:41:02.117]  They changed the rules of the debate.
[02:41:02.717 --> 02:41:08.622]  Precisely, in my opinion, so that they could push Trump to the side and shut him up.
[02:41:08.983 --> 02:41:10.644]  There was an article that's up here.
[02:41:11.145 --> 02:41:17.230]  People are warning Jeb not to get involved with Trump.
[02:41:17.610 --> 02:41:21.534]  Insiders warn Jeb Bush, this is on Politico, don't engage with Trump.
[02:41:21.954 --> 02:41:24.075]  The old Maxima Plies never wrestle with a pig.
[02:41:24.155 --> 02:41:26.235]  They say you get dirty besides the pig likes it.
[02:41:26.335 --> 02:41:28.296]  They want to push Trump to the side.
[02:41:28.656 --> 02:41:30.757]  They don't want to have him in the debates.
[02:41:30.797 --> 02:41:35.698]  That's why they're going to have so many people in there besides the fact that it's going to be a ratings circus.
[02:41:35.758 --> 02:41:37.939]  The whole thing is a reality TV show circus.
[02:41:38.499 --> 02:41:39.880]  They don't want to have a serious discussion.
[02:41:39.980 --> 02:41:50.989]  I agree with you, Andy, on that, especially that if he gets in there and he brings up some issues, he'll force them to get out of the usual pat responses that they have.
[02:41:51.029 --> 02:41:58.335]  But I think the persons who are really bringing up issues that the others aren't talking about are Rand Paul and, to some degree, Ted Cruz.
[02:41:58.435 --> 02:41:59.696]  I'm not a Ted Cruz supporter.
[02:41:59.716 --> 02:42:01.798]  I don't think he's even qualified to run for president.
[02:42:01.858 --> 02:42:05.741]  But at least he'll talk about things like getting rid of the IRS.
[02:42:06.582 --> 02:42:07.122]  Yeah, thank you, David.
[02:42:07.142 --> 02:42:10.325]  Before I get to my point about Hillary, what I've seen, I've listened to all these talkers.
[02:42:10.345 --> 02:42:11.065]  I believe Donald Trump is scum.
[02:42:24.835 --> 02:42:31.661]  And I honestly believe he is just a placeholder for Jeb Bush and Hillary Clinton, and I don't agree with anything.
[02:42:31.681 --> 02:42:35.164]  I totally agree with you saying nobody's making any policies.
[02:42:35.584 --> 02:42:36.425]  You believe he's dumb?
[02:42:36.445 --> 02:42:37.166]  Is that what you said?
[02:42:38.055 --> 02:42:40.676]  No, I just believe he's, he's like, he's scum.
[02:42:40.716 --> 02:42:42.716]  He's like Planned Parenthood, anything.
[02:42:42.736 --> 02:42:43.976]  Oh yeah, yeah, yeah, okay, okay.
[02:42:44.276 --> 02:42:50.657]  Yeah, I think he's a, a lot of people portray him as, as a dark horse, because they like to talk about this like it's a horse race.
[02:42:50.737 --> 02:42:52.658]  I've said before, I don't think he's a dark horse.
[02:42:52.698 --> 02:42:55.138]  I think he's a stalking horse for Hillary.
[02:42:55.178 --> 02:42:56.919]  I think he's a stalking horse for Jeb.
[02:42:56.959 --> 02:43:03.340]  I mean, he's given a lot of money to the, to the Clintons, as Alex pointed out, you know, playing the, the clip of, um,
[02:43:04.520 --> 02:43:06.841]  Carlin saying it's an exclusive club and you're not in it.
[02:43:06.921 --> 02:43:10.663]  We had Jimmy Carter talking about how this is an oligarchy.
[02:43:10.743 --> 02:43:13.584]  It's an advanced auction of stolen goods.
[02:43:13.624 --> 02:43:14.324]  I mean all this stuff.
[02:43:14.624 --> 02:43:22.868]  It's a phony situation that's going to be playing to the Bush's and the Clinton's people that Donald Trump has been giving money to for a very long time.
[02:43:22.888 --> 02:43:24.468]  But go ahead, talk about Hillary.
[02:43:25.469 --> 02:43:27.850]  Yeah, so I live in Florida.
[02:43:27.890 --> 02:43:32.772]  I live in Jacksonville and there's some weird stuff going on with people trying to
[02:43:33.416 --> 02:43:35.700]  Vote for Hillary or get people to donate for Hillary.
[02:43:35.760 --> 02:43:39.826]  So what they're doing down here is they're setting up tri-stations.
[02:43:40.227 --> 02:43:48.440]  So they'll find a road that has three red lights or just street lights in close proximity and they have people stationed at the lights.
[02:43:49.162 --> 02:44:06.676]  And they have signs that say free cupcakes at one and they'll say free water at another and then the third one will say free car washes and then there's where they're doing the car washes it's always a pharmacy and it's always a big money pharmacy either a Walgreens or a CVS.
