[00:00:00.170 --> 00:00:00.895]  The Alex Jones Show.
[02:45:31.335 --> 02:45:33.836]  There was just another story about it in New Zealand.
[02:45:33.896 --> 02:45:38.960]  They imported the cannabis oil from America for this child and it stopped it.
[02:45:39.520 --> 02:45:41.822]  They just changed the law here in Texas.
[02:45:41.862 --> 02:45:46.786]  The first exemption for medical marijuana was for this very condition.
[02:45:47.526 --> 02:45:57.053]  They have now admitted in Texas that there is a medical use for marijuana, which says then that it should no longer be classified as a Schedule 1 drug, meaning that it has no medical use.
[02:45:57.113 --> 02:45:58.213]  That was the U.N.
[02:45:58.554 --> 02:46:01.596]  that came up with these drug schedules, Schedules 1 through 4.
[02:46:01.936 --> 02:46:02.496]  The U.N.
[02:46:02.596 --> 02:46:07.440]  created that 10 years before Richard Nixon declared a war on drugs and put those out there.
[02:46:07.580 --> 02:46:08.420]  It is a U.N.
[02:46:08.460 --> 02:46:10.021]  agenda, just like U.N.
[02:46:10.562 --> 02:46:10.942]  Agenda 21.
[02:46:12.643 --> 02:46:14.365]  These are agendas that the UN creates.
[02:46:14.425 --> 02:46:16.948]  They get the local governments to enact them.
[02:46:17.429 --> 02:46:18.990]  That's the way they control this.
[02:46:19.030 --> 02:46:24.076]  The conservatives need to understand this war on drugs is not only destroying our legal framework.
[02:46:24.737 --> 02:46:25.638]  It is also a UN...
[02:46:27.660 --> 02:46:28.040]  Yes, sir.
[02:46:28.120 --> 02:46:29.301]  I'm in Texas.
[02:46:29.341 --> 02:46:30.582]  I've got a two-year-old boy.
[02:46:30.602 --> 02:46:36.627]  By the way, Mr. Knight, I'd just like to say what an honor it is to talk to you.
[02:46:36.667 --> 02:46:37.408]  Thank you for calling.
[02:46:37.428 --> 02:46:38.549]  Thank you for listening.
[02:46:55.526 --> 02:46:58.189]  Yeah, right now I've got the earphones on, and I hope people listen.
[02:46:59.130 --> 02:47:08.398]  You know, we want to try to increase awareness in the different ways that we have, the different mediums that we have, and one is, you know, through social networking.
[02:47:09.219 --> 02:47:16.106]  And it's a little bit shady or sketchy of a thing to bring up sometimes, you know, religion, government, vaccination, stuff like that, but as a Duke parent,
[02:47:16.950 --> 02:47:30.459]  We've actually, me and my wife have actually come in contact with some doctors we thought were, you know, a lot more understanding here and we didn't want to get him, you know, he went for his two-year checkup and they ran us through hoops.
[02:47:30.639 --> 02:47:41.726]  They sent three different doctors in to sit down and have consultations with us as to why we needed to get our kid vaccinated and arguably he's the cutest, smartest kid you've ever seen.
[02:47:42.393 --> 02:48:01.400]  And we imagine that, as I heard the last caller mention, and we see it on, you know, we watch the documentaries and stuff, imagine what it would be like if this smart kid that everybody, you know, he had a lexicon of, you know, vocabulary of over 100 words when he was just months old, maybe 12, 14 months old, really smart kid.
[02:48:01.920 --> 02:48:06.802]  And what they're asking us to do, potentially, if it comes to Texas, and it's too bad for
[02:48:07.856 --> 02:48:08.276]  Yes, I think.
[02:48:28.556 --> 02:48:30.298]  And so they want you to weigh this.
[02:48:30.558 --> 02:48:32.199]  You know, they try to scare you into it.
[02:48:32.440 --> 02:48:33.861]  And we're sitting there at the doctor's office.
[02:48:33.921 --> 02:48:34.641]  And I said, you know what?
[02:48:35.062 --> 02:48:39.786]  How about we can we can get some literature about the risks and the benefits of the vaccination?
[02:48:40.426 --> 02:48:47.533]  And they give you this stack of pamphlets that has cartoons drawn on it with it's a sales pitch.
[02:48:48.053 --> 02:48:48.914]  And I'm a salesman.
[02:48:48.954 --> 02:48:49.915]  I'm a pretty good one.
[02:48:51.365 --> 02:48:57.911]  I came back and I said, hey, you know, can we get some of the actual inserts from the vaccines themselves?
[02:48:58.071 --> 02:48:58.591]  No, no, no.
[02:48:58.611 --> 02:49:04.936]  Declaring what these risks are instead of your brochures, your sales brochures.
[02:49:05.737 --> 02:49:05.957]  Yeah.
[02:49:06.117 --> 02:49:08.539]  And apparently they put the insult to that.
[02:49:08.899 --> 02:49:16.065]  And we were just really baffled that in today, especially here in Austin, Texas, where there's a lot of
[02:49:16.957 --> 02:49:17.998]  Very aware people.
[02:49:18.699 --> 02:49:19.780]  Oh yeah.
[02:49:20.000 --> 02:49:22.703]  You have to educate yourself because there's a tremendous pushback.
[02:49:22.723 --> 02:49:26.447]  You know, there's a tremendous pushback from the media because they make so much money.
[02:49:26.928 --> 02:49:33.775]  75% of the money that runs Fox News and MSNBC and all these major corporations is coming from the pharmaceutical companies.
[02:49:34.856 --> 02:49:35.517]  Rupert Murdoch.
[02:49:35.757 --> 02:49:38.698]  ...has connections to pharmaceutical companies.
[02:49:39.199 --> 02:49:42.160]  His son has pharmaceutical connections to these.
[02:49:42.200 --> 02:49:46.982]  But even if they didn't, I mean, they're making so much of their revenue from pushing these commercials.
[02:49:47.423 --> 02:49:52.405]  But you mentioned talking about what are the consequences of getting some of these childhood diseases.
[02:49:52.465 --> 02:49:53.886]  Look, I'm old enough, I'm older than you.
[02:49:53.946 --> 02:49:58.608]  I've had most of these childhood diseases, which means I have a real immunity to it.
[02:49:59.048 --> 02:50:02.951]  I don't have some phony thing that makes me think that I'm immune to it.
[02:50:03.011 --> 02:50:06.093]  No, I have real immunity because I really did have measles.
[02:50:06.814 --> 02:50:08.795]  Here's an article from February this year.
[02:50:09.476 --> 02:50:14.159]  Over 100 measles vaccine deaths and zero measles deaths since 2004.
[02:50:14.620 --> 02:50:16.541]  This is from New American.
[02:50:16.941 --> 02:50:19.864]  You see, what they don't tell you, Jerry, is that
[02:50:20.984 --> 02:50:25.947]  There's a risk with the vaccine, just like there's a risk with measles.
[02:50:25.987 --> 02:50:31.431]  You know, some people are going to have an adverse, they're going to have very serious side effects with measles.
[02:50:32.252 --> 02:50:33.172]  Not very many.
[02:50:33.512 --> 02:50:34.473]  It's a very small number.
[02:50:34.873 --> 02:50:38.316]  But there are also people who are going to have adverse reactions to the vaccines.
[02:50:38.696 --> 02:50:45.541]  The problem is, we can't tell if you're going to be in Group A or you're going to be in Group B. We really don't know which group you're going to be in.
[02:50:46.321 --> 02:51:03.472]  So, you have to make a decision and ask yourself what you feel the risks are, understand what is truly involved in this, and understand what the real statistics say, that there's been 100 measles deaths, 100 vaccine deaths, but none from measles in the last 11 years.
[02:51:03.752 --> 02:51:05.573]  Stay with us, we're going to be back with more of your calls.
[02:51:10.796 --> 02:51:11.877]  Honey, it's time for dinner.
[02:51:12.598 --> 02:51:14.019]  What are you doing over there on your computer?
[02:51:14.460 --> 02:51:15.721]  I'm shopping for a new wallet.
[02:51:15.962 --> 02:51:17.083]  Mine has fallen apart.
[02:51:17.463 --> 02:51:23.289]  Hey, did you know there's a company called ID Stronghold that makes shielded wallets to prevent electronic pickpocketing?
[02:51:23.750 --> 02:51:26.473]  I didn't realize there was such a thing as electronic pickpocketing.
[02:51:26.893 --> 02:51:27.414]  What is that?
[02:51:27.714 --> 02:51:36.821]  Well, apparently, many of the new credit and debit cards being issued have radio chips inside them called RFID to transmit our banking information to card readers when we pay.
[02:51:37.261 --> 02:51:45.647]  Unfortunately, a bad guy can also get one of these readers and go around the city scanning people, collecting their credit card numbers and personal information without us knowing it.
[02:51:45.987 --> 02:51:46.308]  Wow!
[02:51:46.608 --> 02:51:47.529]  That sounds scary.
[02:51:47.929 --> 02:51:52.272]  Since you're getting a new wallet anyway, you should definitely get an ID Stronghold shielded wallet.
[02:51:52.372 --> 02:51:53.193]  Are they more expensive?
[02:51:53.633 --> 02:51:53.873]  No.
[02:51:54.153 --> 02:52:01.398]  In fact, I can get a shielded leather wallet from IDStronghold.com for the same price or less than regular unshielded wallets from other stores.
[02:52:01.838 --> 02:52:02.659]  Sounds great!
[02:52:03.019 --> 02:52:05.620]  My wallet isn't falling apart yet, but let me pick one out too.
[02:52:05.640 --> 02:52:09.723]  I want to be protected and these wallets at IDStronghold.com look fantastic!
[02:52:10.430 --> 02:52:16.334]  At 30dayfoodsupply.com, two of our top priorities are providing quality food at a reasonable price and protecting your security.
[02:52:16.655 --> 02:52:24.621]  When you call 800-700-2184, we will never record your phone call and never ask for your personal information, like how much food you have stored or where you keep it.
[02:52:24.921 --> 02:52:28.684]  We'll also never store your credit card information and email address on a computer.
[02:52:28.964 --> 02:52:31.005]  Your email address will never be shared or sold.
[02:52:31.246 --> 02:52:33.187]  We'll never limit the number of boxes you can purchase.
[02:52:33.407 --> 02:52:36.810]  We'll never use outside packers or use relabeled food from another company.
[02:52:37.250 --> 02:52:45.452]  Our meals are naturally high in fiber, carbs and protein and everything is packed with oxygen absorbers and Mylar pouches under our direct supervision at our plant in Oregon.
[02:52:45.712 --> 02:52:52.294]  Oregon Trail Foods and 30dayfoodsupply.com keep prices low by buying directly from their producers in Oregon and then passing the savings on to you.
[02:52:52.594 --> 02:52:55.875]  Call 800-700-2184 and purchase our 30-day, 90-serving emergency food supply for only $99 and $10 ships your entire order to lower 48.
[02:53:01.716 --> 02:53:04.457]  Visit our website 30dayfoodsupply.com or call 800-700-2184.
[02:53:04.977 --> 02:53:09.819]  That's 30dayfoodsupply.com and 800-700-2184.
[02:53:10.139 --> 02:53:14.661]  Have you ever wondered if you could make electric, light, or heat in your home for free?
[02:53:14.821 --> 02:53:17.542]  How about a motor that charges batteries at the same time?
[02:53:17.722 --> 02:53:21.783]  What if this also restores useless batteries and saves you lots of money?
[02:53:21.943 --> 02:53:27.445]  Come to our Renaissance Charge Conference Workshop on August 15th and 16th in Fort Lauderdale.
[02:53:27.625 --> 02:53:30.026]  Visit r-charge.com.
[02:53:30.306 --> 02:53:33.507]  That's r-charge.com for details.
[02:53:33.707 --> 02:53:34.107]  Or call 208-304-2954.
[02:53:34.127 --> 02:53:34.167]  208-304-2954.
[02:53:34.187 --> 02:53:34.967]  This is Dan Pilla.
[02:53:34.987 --> 02:53:37.088]  Do you owe the IRS money you can't pay?
[02:53:37.188 --> 02:53:38.108]  Are tax debts crippling you?
[02:53:44.810 --> 02:53:47.152]  I've defended people from the IRS for over 30 years.
[02:53:47.633 --> 02:53:49.495]  I've helped thousands and I can help you too.
[02:53:49.935 --> 02:53:53.999]  I wrote the book on IRS settlement and I'm telling you, there's no such thing as a hopeless case.
[02:53:54.439 --> 02:53:58.163]  Call 800-34-NO-TAX to finally get free of IRS debt.
[02:53:58.403 --> 02:54:01.846]  With the IRS's new programs, there's never been a better time to solve your problem.
[02:54:02.167 --> 02:54:02.587]  Call 800-34-NO-TAX.
[02:54:02.607 --> 02:54:04.229]  That's 800-34-NO-TAX or my website, danpilla.com.
[02:54:22.873 --> 02:54:24.094]  Welcome back to the Alex Jones Show.
[02:54:24.154 --> 02:54:24.615]  I'm David Knight.
[02:54:24.635 --> 02:54:25.796]  We're going to go through your calls.
[02:54:25.856 --> 02:54:28.979]  I'm also going to hold these callers over into overdrive.
[02:54:28.999 --> 02:54:29.960]  We don't get through everybody.
[02:54:30.440 --> 02:54:32.082]  We got Gabriel, California.
[02:54:32.122 --> 02:54:32.743]  Kevin in Florida.
[02:54:32.803 --> 02:54:33.603]  Steven in Florida.
[02:54:33.683 --> 02:54:34.664]  Dan in California.
[02:54:35.697 --> 02:54:44.945]  Before we go back to the calls, I just want to let you know this hour of the Alex Jones Show is brought to you by Survival Shield X2 Nascent Iodine.
