[00:00:16.756 --> 00:00:18.597]  The Alex Jones Show.
[03:26:21.234 --> 03:26:24.255]  Roku's like, no, we're leaving him up, he's a top app.
[03:26:24.255 --> 03:26:26.216]  Oh, they're coming to kill us at our houses!
[03:26:26.216 --> 03:26:28.797]  The lawyer's like, please, he's coming now!
[03:26:28.797 --> 03:26:34.339]  It's like, I didn't think you were fake before, but it's getting a little weird right now.
[03:26:36.809 --> 03:26:46.152]  Well exactly Alex, and you know, as Owen's going to lay out now, they've just done another move against us, which again, the media got wind of this before it happened on Facebook.
[03:26:46.152 --> 03:26:51.214]  Because I was literally on some of these Facebook pages 10 minutes ago and they were still up, now they're down.
[03:26:51.214 --> 03:26:55.335]  The media was reporting on it half an hour ago Alex, so Owen can explain that further.
[03:26:55.335 --> 03:26:57.476]  Well exactly, because here's the thing.
[03:26:59.002 --> 03:27:03.044]  Like, they had the indictment the day before, we didn't have the CNN documents.
[03:27:03.044 --> 03:27:04.885]  And they did, that's illegal!
[03:27:04.885 --> 03:27:12.528]  Like, they got CNN reporters at Roger Stone's houses, we confirmed it was staged, and there's no coverage!
[03:27:12.528 --> 03:27:19.071]  And that's why they're so pissed about InfoWars, because, folks, you go to InfoWars.com or NewsWars.com, there's stuff nobody's got.
[03:27:19.071 --> 03:27:21.872]  I mean, this is like Twilight Zone for me.
[03:27:21.872 --> 03:27:23.393]  Like, maybe this is all a simulation, Owen.
[03:27:24.033 --> 03:27:38.383]  Well, it's good that we have minds like Paul Joseph Watson and yourself and me and David Knight to kind of come together when all of this stuff breaks because I'm just getting ready for the war room and Paul's obviously monitoring what other people are doing and he sees the reports coming out.
[03:27:38.383 --> 03:27:38.984]  Oh, guess what?
[03:27:38.984 --> 03:27:41.125]  We're going to ban everything else InfoWars.
[03:27:41.125 --> 03:27:42.546]  There are a couple spots here and there.
[03:27:42.546 --> 03:27:51.373]  I mean, you know, Alex, you quit coming on the war room show that you fund because you knew if you came on that they'd totally erase that off social media.
[03:27:51.373 --> 03:27:52.534]  And I don't even care about me!
[03:27:53.395 --> 03:27:54.320]  Exactly, son of a...
[03:27:55.458 --> 03:27:57.919]  But now they got rid of that!
[03:27:57.919 --> 03:28:03.683]  So the war room has, as of right now, we're going to appeal it obviously, but as of right now, the war room with myself and Ronda Stone, every day, 3 to 6 p.m.
[03:28:03.683 --> 03:28:04.283]  Central.
[03:28:04.283 --> 03:28:06.124]  Which is the head of the gag order.
[03:28:06.124 --> 03:28:10.126]  He's an indicted person who the judge says they're going to silence.
[03:28:10.126 --> 03:28:12.027]  The judge already silenced other people.
[03:28:12.027 --> 03:28:14.489]  There's no Russiagate.
[03:28:14.489 --> 03:28:17.631]  And she doesn't let you fundraise.
[03:28:17.631 --> 03:28:23.114]  So the government's going to sue you, indict you, put you in prison, and if you put up a GoFundMe,
[03:28:23.994 --> 03:28:27.175]  The judge says you get no money.
[03:28:27.175 --> 03:28:28.336]  It all just came together.
[03:28:28.336 --> 03:28:32.018]  The reason why they just hit the war room is because it's Roger Stone's last place.
[03:28:32.018 --> 03:28:36.039]  They didn't put a gag order on him so he can keep talking, but they figure, oh, no one will be listening.
[03:28:36.039 --> 03:28:40.061]  We just got rid of the war room on Facebook, where our subscribers just went up like 5,000 this weekend.
[03:28:40.061 --> 03:28:41.802]  Oh, I've been told.
[03:28:41.802 --> 03:28:44.043]  You cut Roger loose, you're going to prison.
[03:28:44.043 --> 03:28:45.783]  It's like, how do you give in to that?
[03:28:45.783 --> 03:28:48.264]  I'm like, oh, God, well, let me do that right away.
[03:28:48.264 --> 03:28:50.585]  And it's not that Roger's perfect, but I just can't roll over.
[03:28:50.585 --> 03:28:51.286]  We'll be right back.
[03:28:51.286 --> 03:28:51.606]  Stay with us.
[03:28:53.578 --> 03:28:55.519]  Heart disease is on the rise.
[03:28:55.519 --> 03:29:00.841]  Clogged arteries, high blood pressure, and high cholesterol levels may not be fully detected by you.
[03:29:00.841 --> 03:29:02.421]  But the symptoms are there.
[03:29:02.421 --> 03:29:10.785]  Loss of energy, blood sugar spikes and drops, poor circulation, and irregular heartbeat are just a few of these that can alert you that something is wrong.
[03:29:10.785 --> 03:29:16.467]  Hear how heart and body extract is making a difference in thousands of people's lives across America.
[03:29:16.867 --> 03:29:18.468]  My blood pressure has normalized.
[03:29:18.468 --> 03:29:20.749]  My diabetes has totally improved.
[03:29:20.749 --> 03:29:25.131]  Everyone is telling me now how much healthier I look and I'm telling everyone how much healthier I feel.
[03:29:25.131 --> 03:29:27.332]  I recommend Heart and Body Extract to everyone.
[03:29:27.332 --> 03:29:35.196]  Anybody over 40 in the North American continent should be using this product as a preventative to keep their cardiovascular system healthy.
[03:29:35.236 --> 03:29:37.558]  Order your two-month supply today by calling 866-295-5305.
[03:29:37.558 --> 03:29:37.918]  That's 866-295-5305.
[03:29:37.918 --> 03:29:39.940]  Or order online at HBextract.com.
[03:29:39.940 --> 03:29:41.801]  Heart and Body Extract, 866-295-5305.
[03:29:41.801 --> 03:29:42.702]  Or HBextract.com.
[03:29:55.031 --> 03:30:01.974]  For those looking for the ultimate source of energy for their day, every day, the Brain Synergy Combo is here.
[03:30:01.974 --> 03:30:11.778]  Combining the powerful Turbo Force and Brain Force Plus nootropic formulas, this combo has what you need to hit your maximum potential every day.
[03:30:11.778 --> 03:30:20.002]  Take the tasty tropical berry flavored Turbo Force instant ring hits with you on the go or at work to help provide you with focus, clarity,
[03:30:20.362 --> 03:30:35.430]  And to reach your full potential, hit the next generation of advanced neural activation with the BrainForce Plus Retrograde, a fan-favorite formula fueled by powerful, time-tested ingredients for a true 360 win.
[03:30:35.430 --> 03:30:42.194]  With this combo, you can have energy wherever you need it, at home, on the go, in the car, and more.
[03:30:42.194 --> 03:30:48.397]  Get pure energy on tap and take advantage of old and new InfoWars Powerhouse formulas,
[03:30:52.598 --> 03:31:02.841]  It's really hard to have the energy at the end of the day to still get to the gym or to go for a run or go to the park or heck, even take your dog for a walk.
[03:31:02.841 --> 03:31:04.301]  Believe me, I know.
[03:31:04.301 --> 03:31:09.002]  I spend hours in front of a screen and then hours in front of bright lights every day.
[03:31:09.002 --> 03:31:12.083]  But thanks to super male vitality at InfoWareStore.com,
[03:31:12.563 --> 03:31:14.245]  I still have that energy.
[03:31:14.245 --> 03:31:34.407]  There's no way I could have the energy at the end of a long day to fight back against the chemicals in the food and water, to fight back against the modern day lifestyle with the screen time and the extended hours, to still have the stamina and endurance, energy and drive to get to the gym, get to the park, and get exercise that you need for your health.
[03:31:34.887 --> 03:31:38.891]  So go to Infowarsstore.com and get Supermail Vitality before it's gone.
[03:31:38.891 --> 03:31:42.574]  This is actually our last run of Supermail Vitality.
[03:31:42.574 --> 03:31:47.579]  So I want you to experience Supermail Vitality before it's too late.
[03:31:47.579 --> 03:31:50.301]  Unleash the Supermail in you.
[03:31:50.301 --> 03:31:51.662]  Supermail Vitality.
[03:31:51.662 --> 03:31:52.743]  Go to Infowarsstore.com.
[03:31:54.451 --> 03:32:07.859]  I've been doing a lot of research into Google and YouTube censorship, and I've noticed that there's one type of video that is the most censored, the most buried, the most suppressed.
[03:32:07.859 --> 03:32:18.906]  And that's the videos where you saw in 2016 election night, all the arrogant leftist authoritarians, like the Young Turks and others, get so butthurt when Trump won.
[03:32:20.214 --> 03:32:22.141]  They don't want us to have that victory.
[03:32:22.141 --> 03:32:24.810]  They don't want us to remember what political action did.
[03:32:26.169 --> 03:32:30.491]  And that's why the globalists, Hillary and others, are trying to shut InfoWars down.
[03:32:30.491 --> 03:32:34.753]  This is a fight about taking your speech away, not just my speech.
[03:32:34.753 --> 03:32:37.034]  About taking your very sovereignty away.
[03:32:37.034 --> 03:32:39.355]  This country is in a war!
[03:32:39.355 --> 03:32:50.040]  So again, I want to thank you for what you've done, but I want to remind you, if you don't spread the articles and videos, and if you don't financially get the great products we have and fund us, and the 360 win, we're dead in the water.
[03:32:50.040 --> 03:32:53.642]  I'm in your hands, you're in my hands, InfoWarsStore.com, thank you!
[03:32:57.239 --> 03:33:15.592]  You're listening to The Alex Jones Show.
[03:33:15.592 --> 03:33:19.655]  Infowars.com is tomorrow's news.
[03:33:19.655 --> 03:33:23.838]  Today, you're listening to The Alex Jones Show.
[03:33:25.539 --> 03:33:32.784]  So, honesty is my greatest attribute, so I'll just be honest.
[03:33:32.784 --> 03:33:36.526]  I feel like humanity's up against a wall.
[03:33:36.526 --> 03:33:42.770]  And I'm just trying to generally get people to awake to the globalists, and to Satanism, and to corruption.
[03:33:42.770 --> 03:33:46.452]  But instead now, I'm like, wait a minute.
[03:33:46.452 --> 03:33:48.673]  I'm gonna attack their minions.
[03:33:49.864 --> 03:33:52.766]  Like, they attack me for promoting liberty.
[03:33:52.766 --> 03:33:55.787]  I'm going to go after people that support the system.
[03:33:55.787 --> 03:33:58.168]  Oh, and then they get so scared.
[03:33:58.168 --> 03:34:03.852]  And that's the thing, is they're not used to liberty lovers engaging them at point-blank range.
[03:34:03.852 --> 03:34:06.313]  And I think that really is the answer, Owen.
[03:34:08.066 --> 03:34:12.008]  Well, as soon as it hits your front door, that's when you usually wake up to it.
[03:34:12.008 --> 03:34:25.857]  Whether it's people coming to take your guns, whether it's people saying you can't have that Bible, whether it's people asking you who'd you worship this morning, you know, who knows, maybe someday it'll be you, they force you to watch the Super Bowl or you, you know, have to pay a fine or something because the ratings are down.
[03:34:25.857 --> 03:34:34.022]  So, until it actually hits people's front door, the will or the necessity or just the desire to fight
[03:34:34.722 --> 03:34:37.423]  Is not there for the average person, Alex.
[03:34:37.423 --> 03:34:40.884]  And so, we're just sitting here trying to say, look, it's already at your front door.
[03:34:40.884 --> 03:34:42.665]  Here they are, you know, it's infanticide.
[03:34:42.665 --> 03:34:44.205]  Here they are calling for the guns.
[03:34:44.205 --> 03:34:47.367]  Governor's like, we gonna kill them babies.
[03:34:47.367 --> 03:34:49.267]  But it's like, oh, until it's... I can't help it.
[03:34:49.267 --> 03:34:52.028]  I want to strangle him.
[03:34:52.028 --> 03:34:56.450]  So, Paul Watson, what would you call this historical human point we're at on this planet?
[03:34:59.409 --> 03:35:01.230]  Well, it's a great divide, isn't it, Alex?
[03:35:01.230 --> 03:35:18.181]  And I mean, all those people who failed to defend you when you got deplatformed, they're going to be next, which is what we talked about last week with YouTube, whereby now they're going to downrank conspiracy videos where they don't appear in recommended, which is half the views on YouTube.
[03:35:18.181 --> 03:35:19.442]  Who's conspiracy?
[03:35:19.442 --> 03:35:22.064]  According to the BuzzFeed article, which prompted them to make that change.
[03:35:22.737 --> 03:35:26.641]  Ben Shapiro, Jordan Peterson, Dinesh D'Souza.
[03:35:26.641 --> 03:35:28.282]  So now they're coming for everyone.
[03:35:28.282 --> 03:35:31.966]  So everyone who failed to defend you, they're going to get it next.
[03:35:31.966 --> 03:35:36.450]  Now they're removing the, or at least considering removing the thumbs down button.
[03:35:37.310 --> 03:35:43.713]  Because their own video on YouTube, YouTube Rewind, got the most downvotes for any video in YouTube history.
[03:35:43.713 --> 03:35:44.153]  Exactly.
[03:35:44.153 --> 03:35:46.175]  Surprise, surprise.
[03:35:46.175 --> 03:35:49.596]  Five-year-olds being given money by pervert men.
[03:35:49.596 --> 03:35:50.817]  People are downvoting that.
[03:35:50.817 --> 03:35:55.459]  So, since San Francisco goes... Like, San Francisco's literally in control of America and the world.
[03:35:55.459 --> 03:35:57.640]  It's like, they don't want pedophilia!
[03:35:57.640 --> 03:35:58.661]  Ban them!
[03:35:58.661 --> 03:36:04.324]  It's like we've given insane people control of everything.
[03:36:04.324 --> 03:36:06.745]  Oh yeah, and it's similar on Twitter, whereby
[03:36:07.603 --> 03:36:14.928]  You were essentially banned for being mean to a CNN reporter, although Jack Dorsey couldn't even remember the reason, but that was the reason they gave at the time.
[03:36:15.620 --> 03:36:34.779]  Meanwhile, we've got actual verified people who were not even suspended, and to this day, a couple of weeks later, still have Twitter accounts, who openly encourage people to commit school shootings and to, quote, fire upon and bomb schools attended by Covington High School students.
[03:36:34.779 --> 03:36:37.402]  Those same people, none of them got banned.
[03:36:37.842 --> 03:36:39.523]  In fact, we had an article about one of them.
[03:36:39.523 --> 03:36:41.183]  None of them got banned, Alex.
[03:36:41.183 --> 03:36:44.404]  They were literally calling for school shootings.
[03:36:44.404 --> 03:36:46.385]  None of them are off of Twitter.
[03:36:46.385 --> 03:36:48.306]  You were mean to Oliver Darcy.
[03:36:48.306 --> 03:36:49.906]  Got in his face for five minutes.
[03:36:49.906 --> 03:36:51.607]  Banned forever.
[03:36:51.607 --> 03:36:55.188]  So, Paul, what do we do?
[03:36:55.188 --> 03:36:59.629]  Because it's clear that... Sorry, I'm having a little bit of a cold today.
[03:36:59.629 --> 03:37:01.810]  But we've crossed the Rubicon.
[03:37:01.810 --> 03:37:03.011]  What do we do at this point?
[03:37:03.011 --> 03:37:07.312]  Because I'm ready for war, but I don't want to prosecute this war improperly.
