[00:00:14.568 --> 00:00:25.979]  InfoWars, tomorrow's news, today.
[03:48:07.184 --> 03:48:08.725]  These are hateful people.
[03:48:08.725 --> 03:48:13.488]  These are awful people that don't want voter ID, but they have no problem with vaccine passports.
[03:48:13.488 --> 03:48:19.292]  And force their employees to choose between a job, a livelihood, and a poisonous vaccine.
[03:48:19.292 --> 03:48:20.913]  I got all their names and numbers.
[03:48:20.913 --> 03:48:26.237]  All the contact information you could ever want is in this book, The Great Patriot Protest, a boycott book.
[03:48:27.138 --> 03:48:30.700]  The places to buy it, unfortunately, are all liberal and bad people.
[03:48:30.700 --> 03:48:34.863]  Amazon, Barnes and Noble, Target, all of them dot com.
[03:48:34.863 --> 03:48:37.705]  Amazon dot com, Barnes and Noble dot com, Target dot com.
[03:48:37.705 --> 03:48:47.051]  But it is a heck of a Christmas present for anyone in your life that's a conservative that wants to attack, attack, attack the Great Patriot protest, the boycott book.
[03:48:47.051 --> 03:48:49.873]  It's all about the philosophy of Dr. Martin Luther King.
[03:48:49.873 --> 03:48:51.714]  We've got to use civil disobedience
[03:48:52.174 --> 03:49:04.379]  Protests, strikes, boycotts, intimidation to destroy these corporations and these politicians that spit in our faces while we make them rich.
[03:49:04.379 --> 03:49:05.980]  And that's what the book is about.
[03:49:05.980 --> 03:49:08.821]  I think it's a great Christmas gift or Hanukkah gift in your life.
[03:49:08.821 --> 03:49:10.462]  It's a great Patriot protest and boycott book.
[03:49:10.462 --> 03:49:15.364]  All right, let me finish with my column because I think I was put on this earth to save some lives.
[03:49:15.364 --> 03:49:16.444]  So here we go.
[03:49:16.444 --> 03:49:18.825]  I just finished telling you the highlight of my wedding last week.
[03:49:19.801 --> 03:49:36.976]  So the beautiful Cindy Parker, now Cindy Parker Root, was a letter, a handwritten personal letter from President Trump, read by my great friend Rita Cosby, who used to be a host on Fox News and MSNBC before they became, you know, a communist network, and CNN before they became a communist network.
[03:49:36.976 --> 03:49:39.078]  One of the most famous women ever in broadcasting.
[03:49:39.418 --> 03:49:45.362]  She's interviewed presidents, and kings, and Saddam Hussein, and Muammar Gaddafi, and queens, and world leaders.
[03:49:45.362 --> 03:49:48.764]  Amazing woman, Rita Cosby, and best-selling author.
[03:49:48.764 --> 03:49:56.449]  And I asked her to get up in front of the crowd and read President Trump's letter to me and Cindy about our wedding, and about our union, and our marriage, and blessings to us.
[03:49:57.209 --> 03:49:58.130]  And Trump's the greatest.
[03:49:58.130 --> 03:49:59.731]  He put a handwritten note in there.
[03:49:59.731 --> 03:50:01.652]  He said, Cindy, I got news for you.
[03:50:01.652 --> 03:50:04.114]  I know Wayne, and Wayne is all man.
[03:50:04.114 --> 03:50:05.075]  You did good.
[03:50:05.075 --> 03:50:07.396]  Only President Trump would write something like that.
[03:50:07.396 --> 03:50:09.297]  Thank you, President Trump.
[03:50:09.297 --> 03:50:13.040]  But my point is, now I want to get to the meat of why I wrote this.
[03:50:13.040 --> 03:50:15.882]  I was kind of just tweaking liberals' faces.
[03:50:15.882 --> 03:50:19.144]  You know, screw you, taunting liberals about my wedding.
[03:50:19.144 --> 03:50:20.685]  No masks, no vaccines.
[03:50:20.685 --> 03:50:24.868]  Lots of conservatives in one place who love law enforcement and military and love President Trump.
[03:50:25.348 --> 03:50:30.291]  But there's me and President Trump on the screen, one of my favorite pictures of all time.
[03:50:30.291 --> 03:50:36.715]  I opened for him seven times, seven speeches he gave in Las Vegas, and I was the opening speaker on those seven speeches.
[03:50:36.715 --> 03:50:42.919]  Very proud of that, that he chose me, including his first speech as President of the United States when he visited Nevada for the first time.
[03:50:42.919 --> 03:50:47.502]  He personally hand-picked me and had the Secret Service call me to ask me to be the opening speaker.
[03:50:47.502 --> 03:50:49.583]  So, President Trump, thank you very much.
[03:50:49.583 --> 03:50:50.623]  God bless you.
[03:50:50.623 --> 03:50:52.204]  Greatest president of my lifetime.
[03:50:52.204 --> 03:50:54.025]  One of the great presidents in America's history.
[03:50:54.025 --> 03:50:54.726]  But let me continue.
[03:50:55.999 --> 03:51:01.336]  So liberals' heads have exploded about my wedding, but do you want to watch liberals' heads triple explode?
[03:51:01.336 --> 03:51:02.701]  Here's the best story yet!
[03:51:03.516 --> 03:51:08.320]  I was healthy and strong at my wedding because of Ivermectin.
[03:51:08.320 --> 03:51:11.542]  And no, it's not a horse and cow drug.
[03:51:11.542 --> 03:51:13.163]  It's not a veterinary drug.
[03:51:13.163 --> 03:51:16.266]  It's not a dewormer.
[03:51:16.266 --> 03:51:18.187]  Except occasionally I nay now.
[03:51:18.187 --> 03:51:20.609]  It's not!
[03:51:20.609 --> 03:51:28.775]  They have the veterinary version and they have the drug for human version prescribed by doctors that won a Nobel Prize.
[03:51:29.395 --> 03:51:35.120]  And so no, Ivermectin is not a horse and cow dewormer, okay?
[03:51:35.120 --> 03:51:36.881]  It is for human beings.
[03:51:36.881 --> 03:51:38.943]  It won a Nobel Prize.
[03:51:38.943 --> 03:51:42.366]  And I caught COVID for the first time a few weeks ago.
[03:51:42.366 --> 03:51:43.186]  I caught it.
[03:51:43.186 --> 03:51:43.947]  Never thought I would.
[03:51:43.947 --> 03:51:45.108]  I got it.
[03:51:45.108 --> 03:51:46.949]  Because it's the flu!
[03:51:46.949 --> 03:51:48.691]  And it's a contagious flu!
[03:51:49.850 --> 03:52:00.320]  And I beat COVID in 48 hours with ivermectin and massive doses of vitamins, including intravenous vitamin C. This is what everyone needs to know.
[03:52:01.586 --> 03:52:02.547]  I'm not a doctor.
[03:52:02.547 --> 03:52:03.527]  I'm not a scientist.
[03:52:03.527 --> 03:52:04.508]  I'm not prescribing.
[03:52:04.508 --> 03:52:06.049]  I'm telling you what I did.
[03:52:06.049 --> 03:52:20.156]  I'm telling you what people I love, five people in my life over the last year got sick with COVID, all took ivermectin and massive doses of vitamins and they all got well and they're all fantastic now and there's no residual effect of any kind of COVID.
[03:52:20.156 --> 03:52:21.057]  There's no long COVID.
[03:52:21.497 --> 03:52:27.061]  I'm telling you what I have used in my own life and it worked just a few weeks ago.
[03:52:27.061 --> 03:52:34.827]  The day that I was on Alex's show as a guest, I had COVID and it kept getting worse that day and that night I took Ivermectin.
[03:52:34.827 --> 03:52:37.689]  Ivermectin is truly a miracle drug.
[03:52:37.689 --> 03:52:45.515]  I had COVID for one day, the day I was on Alex Jones, when I decided to take Ivermectin and from that point on COVID was gone in 24 hours.
[03:52:47.040 --> 03:53:04.597]  Yes, ivermectin and vitamins turned the dangerous, deadly, run-for-your-life, lockdown-the-economy, mask-for-life, vaccinate-or-die, COVID-19 flu bug into a minor common cold, and then it was gone in 24 hours.
[03:53:04.597 --> 03:53:06.359]  What are we worried about?
[03:53:06.359 --> 03:53:08.281]  What are we stopping the economy for?
[03:53:09.187 --> 03:53:11.569]  What would we close businesses for?
[03:53:11.569 --> 03:53:13.991]  What would we lose millions of jobs for?
[03:53:13.991 --> 03:53:15.472]  It's the flu!
[03:53:15.472 --> 03:53:23.858]  And it can be killed, it can be eradicated with ivermectin and massive doses of vitamins.
[03:53:23.858 --> 03:53:29.322]  Ivermectin made my COVID so mild, get this, I never missed a day of work.
[03:53:29.322 --> 03:53:37.488]  Yes, I hosted my three-hour national radio show every day with COVID and no one ever knew and no one ever noticed.
[03:53:38.169 --> 03:53:44.672]  And yes, my book, The Great Patriot Protest, the boycott book, was out at that point for the first time.
[03:53:44.672 --> 03:53:47.613]  And I was on a book tour promoting the book.
[03:53:47.613 --> 03:53:52.775]  And I was a guest over the phone on somewhere between 20 and 30 radio shows.
[03:53:52.775 --> 03:54:00.338]  So in addition to doing three hours of radio a day, I did 20 to 30 radio interviews a day with COVID.
[03:54:00.338 --> 03:54:02.338]  No one knew and no one noticed.
[03:54:02.338 --> 03:54:06.000]  That's the deadly COVID pandemic that will kill us all!
[03:54:07.313 --> 03:54:16.062]  I turned COVID into a minor flu and a minor cold, and then I killed it in 48 hours with ivermectin.
[03:54:16.062 --> 03:54:23.330]  I appeared on multiple national TV shows via Skype or Zoom, and one of them was the Alex Jones Show, an hour with Alex.
[03:54:23.330 --> 03:54:25.332]  He didn't know I had COVID.
[03:54:25.332 --> 03:54:28.756]  That week to promote my book with COVID, no one knew and no one noticed.
[03:54:29.583 --> 03:54:40.165]  Ivermectin and mega doses of vitamins turned deadly COVID into a minor cold that never, not only never stopped me, it never even slowed me!
[03:54:40.165 --> 03:54:44.846]  No one could even tell I was sick, other than a hoarse voice.
[03:54:44.846 --> 03:54:51.648]  Because for one day I coughed a lot, and for one day I had mucus in my chest, and it made it all dry up and go away in 24 hours.
[03:54:53.178 --> 03:54:56.341]  Lest you think I had a mild case of COVID.
[03:54:56.341 --> 03:54:58.322]  Okay, I want to open your eyes here.
[03:54:58.322 --> 03:55:13.895]  On the first day of COVID, I had fever, chills, a bad cough, mucus in my lungs, awful pain in every muscle in my body, I felt like I got hit by a truck, terrible exhaustion, and I lost my sense of taste.
[03:55:13.895 --> 03:55:15.336]  I've loved food my whole life.
[03:55:15.336 --> 03:55:16.718]  I couldn't taste food.
[03:55:16.718 --> 03:55:18.879]  This is on the first day.
[03:55:18.879 --> 03:55:20.381]  Sound familiar?
[03:55:20.381 --> 03:55:21.922]  It's every symptom of COVID.
[03:55:22.481 --> 03:55:27.404]  And I took two COVID tests just to be certain, and I tested positive twice.
[03:55:27.404 --> 03:55:29.245]  I had COVID.
[03:55:29.245 --> 03:55:31.907]  One day of ivermectin, and it was all gone.
[03:55:31.907 --> 03:55:32.888]  Pain gone.
[03:55:32.888 --> 03:55:33.928]  Cough gone.
[03:55:33.928 --> 03:55:35.249]  Mucus gone.
[03:55:35.249 --> 03:55:36.810]  Exhaustion gone.
[03:55:36.810 --> 03:55:37.891]  Fever gone.
[03:55:37.891 --> 03:55:39.011]  No one ever knew.
[03:55:39.011 --> 03:55:39.712]  No one ever noticed.
[03:55:40.746 --> 03:55:41.607]  Until now.
[03:55:41.607 --> 03:55:53.194]  I decided to come forward because of all the lies over the weekend, all the scams of the media about this new Omnicron, to scare everyone to death like, it's not an ape, it's King Kong!
[03:55:53.194 --> 03:55:54.875]  Run for your life!
[03:55:54.875 --> 03:55:56.516]  Omnicron is here!
[03:55:56.516 --> 03:56:04.922]  They give it a scary name and try to convince you to get the shot, when in reality it's just another minor flu, minor cold, if you take ivermectin and vitamins.
[03:56:05.482 --> 03:56:10.684]  My treatment was pretty much exactly the same as Joe Rogan and NFL quarterback Aaron Rodgers.
[03:56:10.684 --> 03:56:15.246]  Ivermectin plus mega doses of vitamins and the outcome was the same too.
[03:56:15.246 --> 03:56:16.907]  Ivermectin works like magic.
[03:56:16.907 --> 03:56:18.267]  It's inexpensive.
[03:56:18.267 --> 03:56:20.408]  I never experienced any side effects.
[03:56:20.408 --> 03:56:31.353]  I thank God for Ivermectin and what I did, mega doses of vitamin C, vitamin D3, zinc, quercetin, selenium, lysine, melatonin,
[03:56:33.274 --> 03:56:33.954]  Okay?
[03:56:33.954 --> 03:56:37.276]  Garlic, liquid silver, and probiotics.
[03:56:37.276 --> 03:56:39.237]  That was the tonic that I took.
[03:56:39.237 --> 03:56:40.958]  That was the vitamin regime.
[03:56:40.958 --> 03:56:41.999]  And turmeric.
[03:56:41.999 --> 03:56:43.480]  That was the mix I put together.
[03:56:44.995 --> 03:56:46.556]  No one has to fear COVID.
[03:56:46.556 --> 03:56:49.838]  No one needs to be forced to take an experimental dangerous vaccine.
[03:56:49.838 --> 03:56:53.641]  No one has to ever choose between a vaccine or your job or your livelihood.
[03:56:53.641 --> 03:56:59.665]  We have a miracle drug and a wonderful vitamin regimen that works fantastically against COVID.
[03:56:59.665 --> 03:57:04.669]  And I'm Exhibit A. And I couldn't wait to tell the Alex Jones audience this story.
[03:57:05.329 --> 03:57:11.795]  Ivermectin could save millions of Americans from COVID and the dangers of the COVID vaccine.
[03:57:11.795 --> 03:57:13.957]  Ivermectin could save our economy.
[03:57:13.957 --> 03:57:16.260]  Ivermectin could save millions of jobs.
[03:57:16.260 --> 03:57:22.706]  Ivermectin could save trillions of dollars in costs from miswork, vaccines, hospitalizations, and deaths.
[03:57:23.406 --> 03:57:24.807]  I'm Paul Revere.
[03:57:24.807 --> 03:57:26.408]  The Ivermectin is coming.
[03:57:26.408 --> 03:57:28.109]  The Ivermectin is coming.
