[00:00.000 --> 00:27.340]  I have never had a greater sense of urgency. Everywhere I look, massive draconian censorship
[3:29:39.540 --> 3:29:41.540]  Choose from three health sharing programs.
[3:29:41.540 --> 3:29:43.540]  Holistic treatments may be eligible for sharing.
[3:29:43.540 --> 3:29:44.540]  See guidelines.
[3:29:44.540 --> 3:29:47.540]  Discount programs available for dental, vision, and pharmacy.
[3:29:47.540 --> 3:29:49.540]  Go to libertyoncall.org.
[3:29:49.540 --> 3:29:52.540]  That's libertyoncall.org.
[3:29:54.540 --> 3:29:55.540]  Hey, how you doing?
[3:29:55.540 --> 3:29:56.540]  Good, brother.
[3:29:56.540 --> 3:29:58.540]  I just recently started using your products.
[3:29:58.540 --> 3:30:00.540]  Everything you said about them is correct.
[3:30:00.540 --> 3:30:04.540]  Me and my wife both use a lot of them and made a lot of changes in our lives here.
[3:30:04.540 --> 3:30:05.540]  Well, thank you, brother.
[3:30:05.540 --> 3:30:07.540]  It's because it also funds our operation.
[3:30:07.540 --> 3:30:09.540]  But doing that, I know I've got to have the highest quality.
[3:30:09.540 --> 3:30:15.540]  Super male vitality was developed to activate your body's own natural processes
[3:30:15.540 --> 3:30:17.540]  instead of using synthetic chemicals.
[3:30:17.540 --> 3:30:20.540]  We do the super male and the super female vitality.
[3:30:20.540 --> 3:30:22.540]  Big changes, a lot of energy.
[3:30:22.540 --> 3:30:25.540]  We've gotten off to the cheap energy drinks, energy shots.
[3:30:25.540 --> 3:30:26.540]  I don't have money there.
[3:30:26.540 --> 3:30:29.540]  Sourced from powerful organic herbs.
[3:30:29.540 --> 3:30:34.540]  Harvested around the planet and then concentrated or maximum potency.
[3:30:34.540 --> 3:30:37.540]  They want to stun and dumb down and energy drinks and stuff.
[3:30:37.540 --> 3:30:40.540]  Just cover that up for a while, but then burn you out in my experience
[3:30:40.540 --> 3:30:44.540]  whereas stuff that gets your glands naturally going goes right to the source.
[3:30:44.540 --> 3:30:46.540]  So it's pretty exciting and I love it.
[3:30:46.540 --> 3:30:50.540]  Visit infowarsalife.com today to secure your super male vitality
[3:30:50.540 --> 3:30:55.540]  and other powerful products from InfoWars Life.
[3:30:55.540 --> 3:30:58.540]  The reason InfoWars Life has five star ratings on major third party sites
[3:30:58.540 --> 3:31:00.540]  is because I want products I'm going to use for my family.
[3:31:00.540 --> 3:31:01.540]  I take this.
[3:31:01.540 --> 3:31:04.540]  My family takes this and then it funds the operation
[3:31:04.540 --> 3:31:07.540]  with the most hardcore, truthful information you're going to find anywhere.
[3:31:07.540 --> 3:31:11.540]  So what you find in our news is the same thing you find in our products at infowarslife.com.
[3:31:11.540 --> 3:31:16.540]  If I ever forget to take them, I have a noticeable difference.
[3:31:16.540 --> 3:31:21.540]  I don't feel good. The nascent iodine is one of the ones that was life changing for me.
[3:31:21.540 --> 3:31:24.540]  Yeah, I've actually have just run out of my super female.
[3:31:24.540 --> 3:31:29.540]  I had a few bottles at my house and I've been taking it again, hitting the gym once again.
[3:31:29.540 --> 3:31:32.540]  Very exciting, feeling great, looking good.
[3:31:32.540 --> 3:31:36.540]  And I know my hair is luxurious once again.
[3:31:36.540 --> 3:31:39.540]  So obviously the super female is amazing. I love it.
[3:31:39.540 --> 3:31:41.540]  Nascent iodine is essential.
[3:31:41.540 --> 3:31:43.540]  Survival Shield X2.
[3:31:43.540 --> 3:31:47.540]  One product that I would say is life changing that I would suggest it's nascent iodine.
[3:31:47.540 --> 3:31:50.540]  Survival Shield X2, it's got a five star rating.
[3:31:50.540 --> 3:32:13.540]  It's a win-win infowarslife.com.
[3:32:21.540 --> 3:32:26.540]  Top scientists agree that aging is most likely caused by cellular damage,
[3:32:26.540 --> 3:32:29.540]  resulting from these reactive oxygen species.
[3:32:29.540 --> 3:32:35.540]  The antioxidants found in cell force are some of the most powerful available on the market.
[3:32:35.540 --> 3:32:42.540]  The stronger the antioxidant, the better its ability to scavenge for these reactive oxygen species and other free radicals.
[3:32:42.540 --> 3:32:47.540]  Boost, protect and adapt with cell force from infowarslife.
[3:32:47.540 --> 3:32:54.540]  Head to infowarslife.com or call 1-888-253-3139.
[3:33:18.540 --> 3:33:25.540]  Live from Austin, Texas, broadcasting era one, it's Alex Jones.
[3:33:25.540 --> 3:33:32.540]  You know, we've been talking about censorship a lot from the globalist arm moving against our free speech.
[3:33:32.540 --> 3:33:41.540]  I have news here so over the top, so devastating, so insane that I'm going to get to your calls
[3:33:41.540 --> 3:33:44.540]  and I'm going to finish up with Roger and let him cover some of his news
[3:33:44.540 --> 3:33:47.540]  and at the end of the next segment, I'm going to cover it with Dr. Group.
[3:33:47.540 --> 3:33:51.540]  But the group's here staying late because you've got to go back to Houston to take your calls.
[3:33:51.540 --> 3:33:52.540]  We're going to do that.
[3:33:52.540 --> 3:34:03.540]  But this band on YouTube is so big, it affects us, it affects you, and this has happened to us personally.
[3:34:03.540 --> 3:34:09.540]  Now, and it's in Bloomberg, I'm going to cover it next segment, but we have the inside story from Spikes Tactical.
[3:34:09.540 --> 3:34:16.540]  They're listed in the article. All firearms, except by law enforcement and military, are to be banned off YouTube.
[3:34:16.540 --> 3:34:20.540]  You show it, you talk about it unless you're Hollywood, then you can show guns and shooting.
[3:34:20.540 --> 3:34:29.540]  Total discrimination, this is like banning the word that's associated with the dictator of China.
[3:34:29.540 --> 3:34:34.540]  So YouTube expands restrictions on videos featuring firearms and firearms accessories.
[3:34:34.540 --> 3:34:39.540]  Just says you will not have them and just banned one of our big sponsors, SpikesTactical.com.
[3:34:39.540 --> 3:34:43.540]  Promo Code Alex, they got the best AR-15s out there, military everybody agrees.
[3:34:43.540 --> 3:34:47.540]  They're very affordable and they're trying to shut them down.
[3:34:47.540 --> 3:34:48.540]  So that's coming up next segment.
[3:34:48.540 --> 3:34:53.540]  Roger, this is a very serious issue, take it off.
[3:34:53.540 --> 3:34:55.540]  Come on, this is going to be on the news.
[3:34:55.540 --> 3:34:58.540]  I really want your Sutherland State, come on, stop it please.
[3:34:58.540 --> 3:35:00.540]  And now he's wearing a cowboy hat.
[3:35:00.540 --> 3:35:02.540]  Okay, what is the name of that one?
[3:35:02.540 --> 3:35:05.540]  Did you know YouTube's banned hats?
[3:35:05.540 --> 3:35:07.540]  You can't show any hats.
[3:35:07.540 --> 3:35:08.540]  Here's the point, Alex.
[3:35:08.540 --> 3:35:15.540]  The reason that they did that policy was to ban a video that you and I made at a shooting range in Austin.
[3:35:15.540 --> 3:35:20.540]  Now that day, I wore what you said was the biggest cowboy hat you'd ever seen.
[3:35:20.540 --> 3:35:23.540]  And I said, no, I actually have one that's bigger.
[3:35:23.540 --> 3:35:24.540]  This is it.
[3:35:24.540 --> 3:35:26.540]  So in any event, let's go to Seth Richie.
[3:35:26.540 --> 3:35:28.540]  What is the name of that horrible thing?
[3:35:28.540 --> 3:35:36.540]  This is Tom Mix. Tom Mix was the first cowboy, a singing cowboy movie star.
[3:35:36.540 --> 3:35:37.540]  That's what I was about to say.
[3:35:37.540 --> 3:35:39.540]  That's a really old fashioned cowboy hat.
[3:35:39.540 --> 3:35:40.540]  Yes, very 30s Texas.
[3:35:40.540 --> 3:35:42.540]  It's a great look.
[3:35:42.540 --> 3:35:45.540]  Well, you better be in charge when you walk around with that.
[3:35:45.540 --> 3:35:46.540]  Yeah, there's no question.
[3:35:46.540 --> 3:35:52.540]  This is how the El Padrón wore this hat in the Texas range.
[3:35:52.540 --> 3:35:54.540]  In any event, let's get to Seth Richie.
[3:35:54.540 --> 3:35:58.540]  Yeah, no, this is really big because this is so serious.
[3:35:58.540 --> 3:36:01.540]  Well, you've seen the report, but recap it and give us your take.
[3:36:01.540 --> 3:36:08.540]  Well, here's the most extraordinary thing, and that is a barrier in the mainstream media to anyone who wants to talk about this.
[3:36:08.540 --> 3:36:15.540]  This is precisely why they're cracking down on our content because we will discuss it.
[3:36:15.540 --> 3:36:18.540]  And there's just too many anomalies in this case.
[3:36:18.540 --> 3:36:28.540]  First of all, you have Bill Binney and Ray McGudder and other respected former counterterrorism IT wizards for these agencies,
[3:36:28.540 --> 3:36:35.540]  telling us that there's far more evidence that the material that was hacked from the DNC was not hacked at all,
[3:36:35.540 --> 3:36:38.540]  but downloaded to a zip drive or a drive.
[3:36:38.540 --> 3:36:41.540]  Sure, the download speed was six times at the time when anybody could do.
[3:36:41.540 --> 3:36:44.540]  He's the former head of the NSA technical, so he is the wizard,
[3:36:44.540 --> 3:36:49.540]  and they've looked at it absolutely, and then you've got all the Debbie Washington Schultz in the missing laptops
[3:36:49.540 --> 3:36:52.540]  and the Awan brothers and blah, blah, blah.
[3:36:52.540 --> 3:37:01.540]  But now the guy investigating it gets shot twice in the back like Seth Rich and then run over by a car, lives.
[3:37:01.540 --> 3:37:04.540]  But when we go out and say that, they're going to say,
[3:37:04.540 --> 3:37:10.540]  ah, you see, it's another one of those Sean Hannity, Alex Jones conspiracy theories.
[3:37:10.540 --> 3:37:17.540]  There is, there's a mainstream media conspiracy here not to talk about this case despite all of the compelling facts.
[3:37:17.540 --> 3:37:25.540]  I was going to say, it's sensational when the main investigator in DC is going to do a pickup of data, lifts up the cone where it's supposedly at,
[3:37:25.540 --> 3:37:31.540]  gets shot twice in the back from behind, runs with his dog, gets run over and still lives,
[3:37:31.540 --> 3:37:36.540]  and then the guy is a commando marine from the Department of Energy.
[3:37:36.540 --> 3:37:39.540]  What's clear from the beginning is that Seth Rich has motive.
[3:37:39.540 --> 3:37:43.540]  He's a progressive. He's a Bernie Sanders supporter.
[3:37:43.540 --> 3:37:49.540]  Although technically as a DNC employee, he's not supposed to be sorting anybody. His heart is with Bernie.
[3:37:49.540 --> 3:37:56.540]  He sees the way Hillary and Deborah Wasserman are stealing anything in the building that isn't nailed down.
[3:37:56.540 --> 3:38:00.540]  That's his motive. He's motivated by his ideology.
[3:38:00.540 --> 3:38:05.540]  He sees these people cheating the movement that he belongs to politically.
[3:38:05.540 --> 3:38:09.540]  And that's why he gives the documents for most probably to Assange.
[3:38:09.540 --> 3:38:16.540]  I based that solely on Assange's extraordinary interview where he said repeatedly when asked about Rich,
[3:38:16.540 --> 3:38:24.540]  our sources, I'm not saying Mr. Rich was a source or he wasn't, but our sources take their lives in their hands when they cooperate with us.
[3:38:24.540 --> 3:38:32.540]  He said it three times and then he posted this reward or a reward for information that leads to the...
[3:38:32.540 --> 3:38:40.540]  And now his mother says she's suing Fox News because she's hurt after her son died and the media coverage hurt.
[3:38:40.540 --> 3:38:44.540]  Well, I'm sorry. It's a public thing. He got killed. You had a reward out.
[3:38:44.540 --> 3:38:48.540]  Of course, it's unsolved murder. We can speculate all day.
[3:38:48.540 --> 3:38:56.540]  No, no, but this is pivotal because you see their whole shutting you up is based on the family's request for privacy.
[3:38:56.540 --> 3:39:02.540]  Well, the right to privacy is very important, but it's not more important than the right to the truth.
[3:39:02.540 --> 3:39:11.540]  This was an assassination. This kid was murdered for political reasons because he was giving up the inside on how Hillary...
[3:39:11.540 --> 3:39:14.540]  Perhaps. Perhaps. And we have a right to say that.
[3:39:14.540 --> 3:39:18.540]  But now that people are getting shot in the back and there's lawsuits and everything.
[3:39:18.540 --> 3:39:21.540]  I mean, that adds a lot of fuel to this.
[3:39:21.540 --> 3:39:26.540]  There's no question. Why does the DC police still have his laptops and nobody can see them?
[3:39:26.540 --> 3:39:31.540]  Which would prove that he was in touch with WikiLeaks if he is the leaker.
[3:39:31.540 --> 3:39:33.540]  I have no inside knowledge.
[3:39:33.540 --> 3:39:38.540]  And then you've got Schultz threatening saying, I'll cut off DC's funding if you don't give me the other laptops and the police say no.
[3:39:38.540 --> 3:39:41.540]  Do we even know who has those now?
[3:39:41.540 --> 3:39:48.540]  Well, the Capitol Hill police chief is actually a patriot and he's a very feisty guy who does it by the book.
[3:39:48.540 --> 3:40:00.540]  And when Deborah Wasserman Schultz tried to run over him in a hearing, telling him that essentially threatened him if her laptops were not returned in the entire Juan Brother mess.
[3:40:00.540 --> 3:40:11.540]  This is another huge story that we have worked with others in the alternative media to cover that the mainstream media just doesn't seem to get on page one.
[3:40:11.540 --> 3:40:17.540]  These two guys are most likely Pakistani intelligence from a number of points of view.
[3:40:17.540 --> 3:40:26.540]  And they rob not just money, but they rob the identity and all the personal information of 130 congressmen.
[3:40:26.540 --> 3:40:31.540]  And then they're using it as leverage to blackmail them, essentially.
[3:40:31.540 --> 3:40:35.540]  That's all on infowars.com, newswars.com, the video of it all.
[3:40:35.540 --> 3:40:39.540]  They don't want you to know our prayers go out to the ladies family and her.
[3:40:39.540 --> 3:40:47.540]  You know, your son's in an unsolved murder and worked for the DNC and we have a right to look at it. Now the guy investigating got shot twice in the back and run over.
