[00:00.000 --> 00:18.000]  Love, I was born a ramblin' man Tryna make a living and do any best I can
[03:30:41.000 --> 03:30:43.000]  to tell people about the local stations you're listening to.
[03:30:43.000 --> 03:30:50.000]  The bare minimum you can do is sign up for the free newsletter at infowars.com forward slash newsletter.
[03:30:50.000 --> 03:31:19.000]  We are the Renaissance and we are winning.
[03:31:20.000 --> 03:31:48.000]  We are the Renaissance and we are winning.
[03:31:48.000 --> 03:31:54.000]  And I think it's going to be the same way with this fiber. Get yours today infowarslife.com.
[03:31:54.000 --> 03:32:19.000]  Nourish a probiotic friendly environment in your gut with prebiotic fiber by infowarslife.
[03:32:19.000 --> 03:32:32.000]  Infowarslife's cutting edge formula only brings you the highest quality organic and clinically studied ingredients.
[03:32:32.000 --> 03:32:36.000]  Cheap prebiotic fibers are used up only at the beginning of the colon,
[03:32:36.000 --> 03:32:47.000]  but our premium organic acacia fiber is slowly digested by the good bacteria throughout the entire colon for maximum prebiotic effect.
[03:32:47.000 --> 03:32:57.000]  Head to infowarslife.com or call 1-888-253-3139.
[03:32:57.000 --> 03:33:25.000]  You're listening to the Alex Jones show.
[03:33:25.000 --> 03:33:31.000]  Well what a day to be on the Alex Jones show. This is Matt Bracken for the next half hour.
[03:33:31.000 --> 03:33:40.000]  And I must say if anybody had any doubts that there really is a war on for your mind, their doubts should be laid to rest today.
[03:33:40.000 --> 03:33:44.000]  This is an information war. This is the front line.
[03:33:44.000 --> 03:33:49.000]  And if there are any new watchers that are just here out of curiosity,
[03:33:49.000 --> 03:33:55.000]  I would suggest that you click over when you get a chance to infowars.com.
[03:33:55.000 --> 03:33:58.000]  Go to the link to subscribe to the show.
[03:33:58.000 --> 03:34:04.000]  Don't just take it through the social media giants that are shutting infowars down.
[03:34:04.000 --> 03:34:08.000]  Don't search on enemy terrain, you know, for the filtered version.
[03:34:08.000 --> 03:34:16.000]  Go straight to the source to infowars.com, click subscribe, get a direct link that they can't stop,
[03:34:16.000 --> 03:34:19.000]  and they shut down the entire internet.
[03:34:19.000 --> 03:34:24.000]  Anyway, over the weekend it's pretty unusual, crazy timing.
[03:34:24.000 --> 03:34:28.000]  Maybe these things work this way for some reason.
[03:34:28.000 --> 03:34:35.000]  But I was at a Republican meeting with less than 50 people in the room,
[03:34:35.000 --> 03:34:41.000]  and two of the members of the Freedom Caucus were there as the guests.
[03:34:41.000 --> 03:34:49.000]  And not to speak out of school because some of what I heard was, you know, rather confidential.
[03:34:49.000 --> 03:34:55.000]  But we did talk about the social media banning, the shadow banning.
[03:34:55.000 --> 03:35:01.000]  And frankly, some of these congressmen are, maybe I'm sure they're very busy,
[03:35:01.000 --> 03:35:06.000]  but they're a little bit behind the curve on what's going on on social media.
[03:35:06.000 --> 03:35:13.000]  And I suggested to them that one step that they can make immediately that wouldn't require too much effort,
[03:35:13.000 --> 03:35:16.000]  because politics is the art of the possible.
[03:35:16.000 --> 03:35:22.000]  You know, it's not what we could theoretically do in a perfect world, but what's possible.
[03:35:22.000 --> 03:35:27.000]  And I suggested that there must be truth in the algorithms.
[03:35:27.000 --> 03:35:29.000]  The algorithms should be published.
[03:35:29.000 --> 03:35:38.000]  The way that they shadow ban members of even Congress, like congressmen get,
[03:35:38.000 --> 03:35:43.000]  you know, they need to show how they do it.
[03:35:43.000 --> 03:35:52.000]  If the electric company, it turned out that they were charging Republicans 10 times more than what they're charging Democrats for electricity,
[03:35:52.000 --> 03:35:56.000]  they'd have to show the formula how they come up with that.
[03:35:56.000 --> 03:36:03.000]  And I said that they need to do the same thing. Since Twitter, Facebook, Google are now virtually monopolies,
[03:36:03.000 --> 03:36:07.000]  they're the gatekeepers for what we read and learn.
[03:36:07.000 --> 03:36:10.000]  They can't hide their algorithms.
[03:36:10.000 --> 03:36:14.000]  Now, the social media giants, Jack Dorsey at Twitter, etc.,
[03:36:14.000 --> 03:36:17.000]  they say, well, we have to keep the algorithm secret,
[03:36:17.000 --> 03:36:23.000]  or those terrible, dangerous Russian box farms will learn our tricks.
[03:36:23.000 --> 03:36:27.000]  That's bogus. That's a really weak cover.
[03:36:27.000 --> 03:36:32.000]  There's no reason that they can't do both, chew gum and walk at the same time.
[03:36:32.000 --> 03:36:37.000]  Put the algorithms out so that we can see if it's a level or a tilted playing field.
[03:36:37.000 --> 03:36:41.000]  Obviously, it's a vastly tilted playing field.
[03:36:41.000 --> 03:36:42.000]  And it's so easy to do.
[03:36:42.000 --> 03:36:50.000]  I mean, just by accumulating your links, and if every website gets a social media score,
[03:36:50.000 --> 03:36:54.000]  then it would be very easy to give all of us comrades a quotient,
[03:36:54.000 --> 03:36:58.000]  ranging, for example, from 100% to 1%.
[03:36:58.000 --> 03:37:02.000]  And I'm sure I'm down near 1% in terms of my reach.
[03:37:02.000 --> 03:37:05.000]  I might have, you know, 10 or 12,000 followers,
[03:37:05.000 --> 03:37:09.000]  but if only 1% of my followers get notifications,
[03:37:09.000 --> 03:37:12.000]  it'll look like I'm still transmitting.
[03:37:12.000 --> 03:37:16.000]  Once in a while, I'll get a retweet on Twitter, barely ever.
[03:37:16.000 --> 03:37:22.000]  But, you know, it'll look like I'm broadcasting. It's just that my volume is turned down to 1%.
[03:37:22.000 --> 03:37:28.000]  And if you're a good social justice warrior, like the lady at the New York Times,
[03:37:28.000 --> 03:37:32.000]  then your amplifier will be turned up at all times to 100%.
[03:37:32.000 --> 03:37:38.000]  So there's a way to do this, and that's for Congress to demand that as virtual public utilities,
[03:37:38.000 --> 03:37:45.000]  these giant information conglomerates must publish these algorithms
[03:37:45.000 --> 03:37:48.000]  so that we can see how the shadow banning is being done.
[03:37:48.000 --> 03:37:51.000]  That's step number one.
[03:37:51.000 --> 03:37:58.000]  You know, it's not enough for a few congressmen or, say, somebody famous like Candace Owens,
[03:37:58.000 --> 03:38:05.000]  who she just rebroadcast the tweets, changing the words white for Jewish or black,
[03:38:05.000 --> 03:38:07.000]  and she was immediately banned by Twitter.
[03:38:07.000 --> 03:38:14.000]  But of course, she was pulled right back out of Twitter jail because she's famous, and it's easy.
[03:38:14.000 --> 03:38:18.000]  So they threw the switch, turned her back on.
[03:38:18.000 --> 03:38:24.000]  But for every Candace Owens, there are literally millions of us info warriors out in the trenches
[03:38:24.000 --> 03:38:30.000]  that have our sounds turned down to 1% based on these secret hidden algorithms.
[03:38:30.000 --> 03:38:35.000]  So it's not enough to just release a few congressmen or other famous conservatives.
[03:38:35.000 --> 03:38:38.000]  They need to produce the algorithms.
[03:38:38.000 --> 03:38:42.000]  There should be transparency on how this shadow banning is done.
[03:38:42.000 --> 03:38:46.000]  And what it really boils down to is the left can't debate.
[03:38:46.000 --> 03:38:50.000]  You've heard the left can't meme? Well, the left can't debate.
[03:38:50.000 --> 03:38:59.000]  That's why totally innocuous videos like Dennis Prager's Prager U videos are put in limited state or even banned.
[03:38:59.000 --> 03:39:01.000]  And there's not a bad word in them.
[03:39:01.000 --> 03:39:06.000]  They're just, you know, the simplest little five minute sketches and lessons.
[03:39:06.000 --> 03:39:12.000]  But they make great points, so the powers that be in the social media universe,
[03:39:12.000 --> 03:39:16.000]  put them in limited state or just ban them, take them down.
[03:39:16.000 --> 03:39:25.000]  Non-controversial videos, not to mention them being demonetized for the last weeks and months.
[03:39:25.000 --> 03:39:32.000]  People that are very innocuous on the right get banned or throttled.
[03:39:32.000 --> 03:39:40.000]  And meanwhile, you know, Antifa, Islamist websites, they're broadcasting full speed, full power.
[03:39:40.000 --> 03:39:42.000]  And we need to stop this.
[03:39:42.000 --> 03:39:54.000]  It's just beyond control now that the media, that social media is able to just shut us down and pretend that everything's normal.
[03:39:54.000 --> 03:40:02.000]  Now, in the short term, there's nothing that'll probably be done before the midterm elections.
[03:40:02.000 --> 03:40:06.000]  But I do have a few suggestions.
[03:40:06.000 --> 03:40:12.000]  One is just like we should go to infowars.com and subscribe to the show.
[03:40:12.000 --> 03:40:18.000]  Yeah, it costs a little bit out of, you know, click PayPal, credit card, you're done.
[03:40:18.000 --> 03:40:21.000]  Then you've got it straight with no filter.
[03:40:21.000 --> 03:40:27.000]  But instead of going through Facebook and Twitter where they hate us, where they throttle us, where they shut us down,
[03:40:27.000 --> 03:40:30.000]  go to gab.ai.
[03:40:30.000 --> 03:40:32.000]  Gab is like Twitter.
[03:40:32.000 --> 03:40:37.000]  It's not quite as smoothly operating yet, but Gab doesn't discriminate.
[03:40:37.000 --> 03:40:40.000]  Gab is the pure thing.
[03:40:40.000 --> 03:40:49.000]  That means there are some, you know, unsavory characters running loose because it's unmoderated, but it's actual free speech on Gab.
[03:40:49.000 --> 03:40:59.000]  Another website that's coming out in the near future is something I've been watching called vomvosvomvos.com,
[03:40:59.000 --> 03:41:02.000]  which is going to be another Twitter alternative.
[03:41:02.000 --> 03:41:10.000]  We need to get off of our addiction to the left-wing websites that hate our guts, you know,
[03:41:10.000 --> 03:41:16.000]  that consider white genocide to be a perfectly natural reaction to our evilness.
[03:41:16.000 --> 03:41:21.000]  Yet, if you turn the tables even in the slightest way, you're instantly banned.
[03:41:21.000 --> 03:41:31.000]  So instead of playing on the field that hates us, we need to take it to the places that'll tolerate us and give us our freedom of speech.
[03:41:31.000 --> 03:41:34.000]  And in the short term, that's Gab.
[03:41:34.000 --> 03:41:37.000]  And that's, I'm on it right there.
