[00:00:09.739 --> 00:00:11.180]  You want answers?
[03:40:38.574 --> 03:40:46.338]  If I were Donald Trump, I would get him to tell the mainstream media right now that he's not going to concede the night of the election.
[03:40:46.338 --> 03:40:56.323]  It's actually the first week of January when the electoral college meets, and people can really know for sure who got the nomination for president.
[03:40:56.323 --> 03:41:07.249]  And it's going to be so close this year that I know there are a lot of unbound electors that could go even against their own party, so he would do us a justice as a republic to
[03:41:08.135 --> 03:41:08.875]  Not give up.
[03:41:08.875 --> 03:41:09.775]  Never, ever give up.
[03:41:09.775 --> 03:41:14.617]  Don't give up until they actually count the real votes.
[03:41:14.617 --> 03:41:21.439]  And you know, as what I've seen with the DNC, there are a lot of people, Democrats, who want fair and open elections as well.
[03:41:21.439 --> 03:41:27.020]  They didn't like the way this system was rigged by the DNC that was exposed.
[03:41:27.020 --> 03:41:32.922]  Well, we knew what was happening, but you know, once you see the documents, once you see them talking about what they're going to do, that makes them very angry.
[03:41:32.922 --> 03:41:33.722]  And it is possible
[03:41:34.417 --> 03:41:39.261]  For someone who goes to the Electoral College to switch their votes, it actually happened with the Libertarian Party.
[03:41:39.261 --> 03:41:43.664]  You had Roger McBride, who was the producer for Little House on the Prairie.
[03:41:43.664 --> 03:41:53.451]  He actually was sent as a Republican elector, I think, from California, and he went to the Electoral College and voted for the Libertarian candidate.
[03:41:53.451 --> 03:41:58.775]  And, you know, that ends it, as far as ever going back or ever doing anything with that party.
[03:41:58.775 --> 03:42:00.956]  But you can do that, and it was actually recorded.
[03:42:00.956 --> 03:42:03.138]  So if they get fed up enough with it,
[03:42:03.938 --> 03:42:07.461]  They could actually undo some of what happened.
[03:42:07.461 --> 03:42:12.664]  It remains to be seen if that's going to happen though, because the people who typically do that are really party functionaries.
[03:42:12.664 --> 03:42:13.545]  Thank you so much, Patriot.
[03:42:13.545 --> 03:42:16.026]  Let's give some other people a chance to chime in.
[03:42:16.026 --> 03:42:16.947]  John in Minnesota.
[03:42:16.947 --> 03:42:20.469]  Go ahead, John.
[03:42:20.469 --> 03:42:21.410]  Oh, okay.
[03:42:21.410 --> 03:42:22.030]  He's gone.
[03:42:22.030 --> 03:42:23.151]  Chris in Georgia.
[03:42:23.151 --> 03:42:25.092]  Chris, go ahead.
[03:42:25.092 --> 03:42:26.293]  Yes, hello, David.
[03:42:26.293 --> 03:42:27.214]  How are you doing?
[03:42:27.214 --> 03:42:27.554]  Doing good.
[03:42:29.219 --> 03:42:31.901]  Alright, I think President Trump will win the election.
[03:42:31.901 --> 03:42:35.623]  Obama knows the people are too awake for him to cancel it.
[03:42:35.623 --> 03:42:39.905]  He knows Hillary will lose because he'll win the election in a landslide.
[03:42:39.905 --> 03:42:42.067]  But you and I know the polls are rigged.
[03:42:42.067 --> 03:42:47.530]  So my question is, do you think the people will fall for it and vote for her or avoid voting at all?
[03:42:47.530 --> 03:42:50.332]  Or do you think his supporters realize it and are not that dumb?
[03:42:51.536 --> 03:42:53.838]  What if he is killed right after the elections?
[03:42:53.838 --> 03:42:56.079]  Do you think Pence will be able to take over as president?
[03:42:56.079 --> 03:42:58.921]  Because I don't know how that works if he won't be inaugurated yet.
[03:43:00.242 --> 03:43:05.626]  Well, uh, in terms of whether or not people are going to be fooled by what's going on, it remains to be seen.
[03:43:05.626 --> 03:43:07.727]  I think the vast majority of people are not fooled.
[03:43:07.727 --> 03:43:14.531]  I talked to a lot of people at the DNC who really didn't care what was revealed about Hillary Clinton.
[03:43:14.531 --> 03:43:17.113]  I mean, you know, she could, uh, she could do anything.
[03:43:17.113 --> 03:43:20.815]  And they would still say, she's trustworthy, honest, and brave, and wise, and I'm gonna vote for her.
[03:43:20.815 --> 03:43:22.636]  She just, you can see the videos.
[03:43:22.636 --> 03:43:24.318]  Look at the people that I talked to.
[03:43:24.318 --> 03:43:27.940]  But there were also a lot of people that I talked to that were very angry about what had happened.
[03:43:28.719 --> 03:43:31.401]  And people who are issues oriented.
[03:43:31.401 --> 03:43:33.763]  A lot of the Bernie supporters are that way.
[03:43:33.763 --> 03:43:36.445]  So I think that it's a mixed bag.
[03:43:36.445 --> 03:43:39.367]  And I think we're going to learn a lot more about Hillary Clinton.
[03:43:39.367 --> 03:43:41.788]  And we already know what's going on.
[03:43:41.788 --> 03:43:43.910]  But it's the releasing of the documents.
[03:43:43.910 --> 03:43:45.471]  And as I pointed out earlier in the program,
[03:43:46.547 --> 03:43:48.931]  We have William Benny saying, hey, the NSA has got this.
[03:43:48.931 --> 03:43:51.155]  We've got 60,000 people in the intelligence community.
[03:43:51.155 --> 03:43:51.996]  They're upset.
[03:43:51.996 --> 03:43:53.538]  They're concerned.
[03:43:53.538 --> 03:43:55.742]  They're even concerned for their own safety.
[03:43:55.742 --> 03:43:57.885]  Any of those people could release that.
[03:43:57.885 --> 03:44:00.630]  You could have independent hackers who could release that information.
[03:44:01.445 --> 03:44:05.968]  The good news about Hillary Clinton is that she's not only crooked, but she's incompetent.
[03:44:05.968 --> 03:44:06.749]  Okay?
[03:44:06.749 --> 03:44:08.069]  She can't protect her secrets.
[03:44:08.069 --> 03:44:10.711]  And it's very difficult even for competent people to protect stuff.
[03:44:10.711 --> 03:44:15.174]  We've seen massive hacks of all the federal employee databases.
[03:44:15.174 --> 03:44:27.202]  We've seen several hacks of the Federal Reserve, where they went in and got the minutes where they're talking about whether they're going to raise interest rates or lower interest rates, or whether they're going to increase or decrease the money supply.
[03:44:27.202 --> 03:44:30.945]  Information that could be used to play the market, to make money.
[03:44:32.025 --> 03:44:35.067]  Regardless of where you are, it's very easy for people to hack you.
[03:44:35.067 --> 03:44:38.348]  A determined person can get in there, and William Binney has actually said that.
[03:44:38.348 --> 03:44:41.789]  He said, hey, when I asked him, I said, you know, what can people do to protect their information?
[03:44:41.789 --> 03:44:43.230]  He goes, well, there's absolutely nothing you can do.
[03:44:44.071 --> 03:44:47.052]  If people are determined enough, they can get your electronic records.
[03:44:47.052 --> 03:44:50.653]  And that applies to people outside the government, as well as inside the government.
[03:44:50.653 --> 03:44:54.994]  So, I think there's a lot of things that are going to break with Hillary Clinton between now and then.
[03:44:54.994 --> 03:45:01.316]  A lot of people are very concerned about her criminality, who are outside of the core of the Democrat Party.
[03:45:01.316 --> 03:45:06.558]  Even within the core of the Democrat Party, as I've mentioned, at the DNC, there are people who are concerned about Hillary Clinton.
[03:45:06.558 --> 03:45:12.960]  There are people on the outside, the periphery, who had walked out, delegates who had walked out, protesters who went there, who were furious about what had happened.
[03:45:13.320 --> 03:45:23.486]  And I think the vast majority of Americans are going to be amazed at what is documented about Hillary Clinton without question between now and the election.
[03:45:23.486 --> 03:45:26.568]  Also, she does not want to debate.
[03:45:26.568 --> 03:45:32.191]  Everything she does is carefully managed by her organization.
[03:45:32.191 --> 03:45:36.494]  She hasn't, it's been over, what is it, 220 days I think she's had a press conference
[03:45:37.228 --> 03:45:43.510]  Everything that she does is carefully sound bite tested and controlled by the people who control her.
[03:45:43.510 --> 03:45:46.470]  So once she gets into a debate, it's going to be an interesting contest, isn't it?
[03:45:46.470 --> 03:45:52.232]  Because Donald Trump has some certain trigger things that he's pretty thin-skinned about.
[03:45:52.232 --> 03:45:57.113]  She's going to try to trigger those things, but she is also not somebody who wants to think on her feet.
[03:45:57.113 --> 03:46:00.794]  So the debates, I think, are going to be very interesting.
[03:46:00.794 --> 03:46:03.655]  Let's go to O'Brien in Maryland.
[03:46:03.655 --> 03:46:03.955]  O'Brien.
[03:46:06.167 --> 03:46:08.048]  Okay, Lisa in New Jersey.
[03:46:08.048 --> 03:46:10.548]  Lisa, go ahead.
[03:46:10.548 --> 03:46:11.589]  Hi, David.
[03:46:11.589 --> 03:46:15.950]  I was an eyewitness to Vodafone in Jersey City, New Jersey.
[03:46:15.950 --> 03:46:30.574]  I was a restaurant manager, and one Saturday afternoon, all of the local kids were coming into the restaurant to buy a milkshake, and they all had $5 bills, and they were all happy and thrilled.
[03:46:31.367 --> 03:46:33.548]  And, uh, I just, I didn't say anything.
[03:46:33.548 --> 03:46:37.548]  I just was making the milkshakes and listening to their conversation.
[03:46:37.548 --> 03:46:39.309]  Crisp, new dollar bills, right?
[03:46:39.309 --> 03:46:40.509]  $5 bills.
[03:46:40.509 --> 03:46:41.389]  Sorry, go ahead.
[03:46:41.389 --> 03:46:44.610]  They're probably crisp, new $5 bills as well, right?
[03:46:44.610 --> 03:46:46.771]  I'm just joking, but, uh, go ahead.
[03:46:46.771 --> 03:46:47.751]  Yeah.
[03:46:47.751 --> 03:46:49.971]  All the kids, uh, so I didn't say anything.
[03:46:49.971 --> 03:46:53.872]  And I, I just said to a couple of kids, like, where did you get that money?
[03:46:53.872 --> 03:46:56.773]  And the kids were like, oh, the people outside is handing them out.
[03:46:57.458 --> 03:46:59.780]  Handing out $5 bills, I said, for what?
[03:46:59.780 --> 03:47:06.004]  You just give them your name and address and they sign you up to vote for Obama and they give you $5.
[03:47:06.004 --> 03:47:08.766]  I was like, really?
[03:47:08.766 --> 03:47:12.589]  And there was one girl, she was 14 years old.
[03:47:12.589 --> 03:47:17.052]  She had a brand new baby in a baby carriage, a baby stroller.
[03:47:17.052 --> 03:47:19.854]  Baby was a couple of months old, maybe two months old.
[03:47:19.854 --> 03:47:20.795]  This was summertime.
[03:47:21.684 --> 03:47:25.766]  She had a $10 bill because they signed up the baby to vote.
[03:47:25.766 --> 03:47:30.029]  So one kid said to the other kid, I told him I'm too young.
[03:47:30.029 --> 03:47:31.910]  I can't vote.
[03:47:31.910 --> 03:47:35.792]  And they said to the kid, don't worry, we'll vote for you.
[03:47:35.792 --> 03:47:36.732]  Yes.
[03:47:36.732 --> 03:47:41.775]  So I didn't want the kids to see me calling the cops on my cell phone.
[03:47:41.775 --> 03:47:43.816]  I went into the kitchen and I called the police.
[03:47:44.622 --> 03:47:48.886]  The police came and they said there's nothing we can do about it.
[03:47:48.886 --> 03:47:57.675]  The only thing we can do is ask them to move to the other side of the street because they were right in front of the restaurant in Jersey City.
[03:47:57.675 --> 03:48:05.243]  So I contacted the head of the Republican Committee at that time in Huxley County and he said the same thing.
[03:48:05.243 --> 03:48:06.504]  We can't do anything about it.
[03:48:07.341 --> 03:48:10.042]  I said they're buying the kids' names and addresses!
[03:48:10.042 --> 03:48:17.365]  They're gonna go in, they're gonna have people walking off the street and vote under these kids' names and even the new baby who's gonna vote.
[03:48:17.365 --> 03:48:20.487]  This was back in 2008, right before the election.
[03:48:20.487 --> 03:48:22.228]  The summer, right before the election.
[03:48:22.228 --> 03:48:26.770]  Well, and of course you've got jurisdictions where they say they're going to allow illegal aliens to vote.
[03:48:26.770 --> 03:48:33.513]  People can come here illegally, they don't have citizenship, they've disobeyed our laws to come in here, and they're gonna let them vote.
[03:48:33.513 --> 03:48:36.494]  You've got several jurisdictions on the left and the right coast.
[03:48:36.974 --> 03:48:38.835]  Who are going to do that?
[03:48:38.835 --> 03:48:42.737]  They don't even care about people who are in the country illegally who are going to vote illegally.
[03:48:42.737 --> 03:48:49.260]  And that's why I said I think that's what the North Carolina voter ID law was focused on.
[03:48:49.260 --> 03:48:52.402]  There wasn't any sudden surge of black voters in North Carolina.
[03:48:52.902 --> 03:48:57.685]  There's a sudden surge of people coming into this country who are not American citizens who are doing that.
[03:48:57.685 --> 03:48:58.566]  But you're right.
[03:48:58.566 --> 03:49:08.452]  They get them registered on the rolls, and then they know who they can go in and say, I'm so-and-so, and they've got plenty of days to do it, because they don't have everybody vote on one day.
