[00:00:07.858 --> 00:00:11.340]  The Alex Jones Show.
[02:39:31.521 --> 02:39:32.041]  Spring Fed.
[02:39:32.962 --> 02:39:35.784]  And one after the other, they walked over and apologized.
[02:39:35.784 --> 02:39:38.706]  And they said, I thought you were wrong about Obamacare.
[02:39:38.706 --> 02:39:41.208]  They just cut me from 40 hours to 20.
[02:39:41.208 --> 02:39:43.210]  And they take more money out of my check now.
[02:39:43.210 --> 02:39:47.733]  And I work another job, and I go to UT, and I eat ramen noodle.
[02:39:47.733 --> 02:39:48.634]  My parents are poor.
[02:39:48.634 --> 02:39:50.155]  I don't have any money.
[02:39:50.155 --> 02:39:52.977]  They're taking like $50 more out of my check.
[02:39:52.977 --> 02:39:55.759]  Like you said, they lied on the news.
[02:39:55.759 --> 02:39:59.582]  And everywhere, the poor Obama people apologized.
[02:39:59.582 --> 02:40:00.823]  How could the communists
[02:40:01.403 --> 02:40:04.986]  I think the thing we have to always keep in focus about communism and socialism and Marxism and Islam.
[02:40:15.547 --> 02:40:17.048]  Is that it has never worked.
[02:40:17.048 --> 02:40:28.616]  There is no nation on the planet where it has worked, where it has proven to win the love of the people, where we in a democracy and capitalism here love our nation for what it is.
[02:40:28.616 --> 02:40:35.340]  Most communist people that are at the bottom of the communist rung don't care for communism and want to get out from underneath it.
[02:40:35.780 --> 02:40:38.241]  And it takes the military to keep communism going.
[02:40:38.241 --> 02:40:56.111]  So I think that when we look at what Obama's trying to do and what the New World Order thinks that they can accomplish, however they're using more hot technology now than they've used in perhaps the Mao Zedong or in Lenin's communism, we're going to have to recognize that communism really at the heart of the matter with people doesn't work.
[02:40:56.940 --> 02:40:59.022]  So how do we get the message out?
[02:40:59.022 --> 02:41:08.368]  Rather than talking about a different political ideal, such as a Republican versus a Democrat, we've got to tell people about the ills of communism.
[02:41:08.368 --> 02:41:22.939]  We've got to go into, I think our fourth program would be, we've got to get into the universities and then to the schools, because that's where they're indoctrinating our young people into thinking that communism is a good thing and that Obama's program is a good thing.
[02:41:22.939 --> 02:41:25.320]  We have to do these basic things.
[02:41:25.320 --> 02:41:25.761]  We win!
[02:41:26.484 --> 02:41:28.276]  If we don't do them, we're definitely losing.
[02:41:29.858 --> 02:41:30.838]  Well, I want to be clear.
[02:41:30.838 --> 02:41:46.204]  I mean, when you see how Obama tries to take the radical Islamist Al-Qaeda people from Saudi Arabia, and to inject them into Syria for two and a half years, and then call that peace, I mean, it really does show that this particular elite we have, I mean, look how the NFL promotes him.
[02:41:46.204 --> 02:41:52.126]  Look at how the whole system's giving their power to him, showing the power structures behind him.
[02:41:52.126 --> 02:41:54.607]  Do you think Obama's paying off the way they thought?
[02:41:54.607 --> 02:41:58.869]  Because as you said, if Obamacare is blowing up in their face, well, they knew it was going to blow up in their face.
[02:41:59.529 --> 02:42:03.975]  So he's got to become a dictator because his whole agenda is going to backfire.
[02:42:03.975 --> 02:42:13.306]  They're going to end up losing a whole generation to believing in communism because they're giving them a taste of it before they have full dictatorship in.
[02:42:14.244 --> 02:42:18.645]  Well, if you look at the stock market, well, Obamacare is blowing up in its face.
[02:42:18.645 --> 02:42:23.766]  But if you look at the stock market, he is greatly rewarding people that have invested in him.
[02:42:23.766 --> 02:42:31.548]  If you're talking about major people in the movies or in business and entrepreneurship, they are reaping great rewards.
[02:42:31.548 --> 02:42:37.769]  The greatest in the history of this nation, they're reaping their financial rewards for supporting him.
[02:42:37.769 --> 02:42:39.970]  But they're just a small percentage of the population.
[02:42:41.070 --> 02:42:43.256]  And they're not in control.
[02:42:43.256 --> 02:42:46.023]  And it's in fiat devalued dollars.
[02:42:46.023 --> 02:42:47.767]  And it's not going to be worth anything.
[02:42:47.767 --> 02:42:48.729]  It's all a fraud.
[02:42:48.729 --> 02:42:49.491]  It's all hot air.
[02:42:50.609 --> 02:42:51.289]  That's true.
[02:42:51.289 --> 02:42:52.030]  That's true.
[02:42:52.030 --> 02:42:58.493]  And I think that the American people need to wake up and begin to, and of course, prepare themselves for when the financial collapse comes.
[02:42:58.493 --> 02:43:01.234]  And it will come, whether Obama's in power or not.
[02:43:01.234 --> 02:43:02.175]  That's coming.
[02:43:02.175 --> 02:43:09.838]  And that will be another opportunity, once the financial collapse comes, for those of us who've been out here on the battlefield to take the power.
[02:43:09.838 --> 02:43:17.162]  The power reigns at that time, when the economy is weak and people have depended on their billions to be able to give them power.
[02:43:17.162 --> 02:43:19.123]  We have power by our commitment.
[02:43:19.563 --> 02:43:22.167]  We have power by our love for this nation.
[02:43:22.167 --> 02:43:24.710]  We have power by our love for one another.
[02:43:24.710 --> 02:43:30.398]  That's our power, and we're rich in the billions in that, and we ought to use it as much as we possibly can.
[02:43:31.545 --> 02:43:31.905]  I agree.
[02:43:31.905 --> 02:43:36.047]  I can feel your power, Pastor Manning, because you have love.
[02:43:36.047 --> 02:43:38.789]  And I can hear it and see it in other people's voices.
[02:43:38.789 --> 02:43:42.210]  I just feel sad for the average person who doesn't seem to have any discernment.
[02:43:42.210 --> 02:43:44.792]  I mean, you can take one look at Obama and tell he's a devil.
[02:43:44.792 --> 02:43:46.313]  I just didn't know how bad.
[02:43:46.313 --> 02:43:50.735]  What in your spirit told you six, seven years ago, or even longer, that Obama was so bad?
[02:43:51.465 --> 02:43:57.008]  Yeah, well, you remember I was on your show very early on, and talking to you about Obama being the son of Satan.
[02:43:57.008 --> 02:43:59.790]  A lot of people call him the Antichrist, and that will work.
[02:43:59.790 --> 02:44:02.112]  You certainly don't want to throw that out.
[02:44:02.112 --> 02:44:04.833]  But Obama is inherently evil.
[02:44:04.833 --> 02:44:13.819]  When you listen to what he is saying over against a reality of where we are as a people, you know that he is lying, and that he is lying profusely.
[02:44:13.819 --> 02:44:16.220]  Obama did this one thing, Alex.
[02:44:16.220 --> 02:44:18.762]  He promised the world, not just America,
[02:44:19.648 --> 02:44:24.870]  But he promised the world what they wanted to hear and knew that he could not deliver it.
[02:44:24.870 --> 02:44:29.032]  He promised the world you were going to have peace and you're going to have prosperity.
[02:44:29.032 --> 02:44:31.113]  We're going to have a unity of the people.
[02:44:31.113 --> 02:44:33.374]  We're going to bring all the nations to the table.
[02:44:33.374 --> 02:44:35.835]  We're going to have a unity between Muslims and Jews.
[02:44:35.835 --> 02:44:38.296]  We're going to have a unity between blacks and whites.
[02:44:38.296 --> 02:44:43.978]  We're going to have a wealth where everybody has got wealth and power and prosperity.
[02:44:43.978 --> 02:44:46.139]  He promised that, not just to America.
[02:44:46.559 --> 02:44:47.859]  But to the world.
[02:44:47.859 --> 02:44:49.420]  And that's why people fail for him.
[02:44:49.420 --> 02:44:53.261]  But the opposite of that is to look at that and know that he can't deliver that.
[02:44:53.261 --> 02:44:54.301]  He cannot.
[02:44:54.301 --> 02:44:55.741]  So he's lying.
[02:44:55.741 --> 02:44:57.622]  Well he's delivered the opposite.
[02:44:57.622 --> 02:44:58.722]  He's delivered the opposite.
[02:44:58.722 --> 02:44:59.882]  Absolutely.
[02:44:59.882 --> 02:45:01.863]  And that's my point.
[02:45:01.863 --> 02:45:04.704]  I knew that's exactly what he was going to do.
[02:45:04.704 --> 02:45:10.465]  So we have to recognize that anyone that would lie like that to the American people and to the world
[02:45:11.278 --> 02:45:11.638]  I don't know.
[02:45:34.600 --> 02:45:35.341]  We're good to go.
[02:46:01.816 --> 02:46:10.563]  And you can really now see on Obama a super evil design, one of the most evil I've ever even heard of in history, with a high-tech integration.
[02:46:10.563 --> 02:46:15.106]  And I shudder to think what we're going to see out of this figurehead.
[02:46:15.106 --> 02:46:21.892]  You know, out of this production, out of everything behind him, out of all the evil behind him.
[02:46:21.892 --> 02:46:24.113]  I wish you would send me the clip of what you just said.
[02:46:24.113 --> 02:46:28.537]  I'd love to play it on our broadcast every day because it puts succinctly
[02:46:29.244 --> 02:46:31.305]  What we need to be aware of.
[02:46:31.305 --> 02:46:36.966]  Now that you've said that and you've demonstrated that truth, how do we educate the people?
[02:46:36.966 --> 02:46:42.628]  How do we get out there and tell the people who are still hoping against hope that Obama's going to change?
[02:46:42.628 --> 02:46:45.049]  That he's going to make the world a great place?
[02:46:45.049 --> 02:46:56.912]  Even though they see themselves without jobs, they see themselves losing their income, they see themselves losing their family, losing their children, losing this nation, and yet they're still hoping that somehow or another
[02:46:58.392 --> 02:47:08.255]  Well, you look at it, he's dangling again.
[02:47:08.255 --> 02:47:10.095]  It's coming, hope's around the corner.
[02:47:10.095 --> 02:47:11.936]  Give me more power, I'll fix it.
[02:47:11.936 --> 02:47:14.256]  And then they consciously try to wreck the country.
[02:47:14.256 --> 02:47:16.877]  It's not like they're screwing things up on accident.
[02:47:16.877 --> 02:47:18.317]  They want to screw it up.
[02:47:18.317 --> 02:47:19.297]  You know they're doing it.
[02:47:19.297 --> 02:47:24.039]  I guess you just explained to people that you better follow your gut and your heart and your eyes.
[02:47:24.039 --> 02:47:24.759]  I mean, the thing is,
[02:47:25.928 --> 02:47:26.989]  It's all right there.
[02:47:26.989 --> 02:47:29.672]  And I think people are afraid of the responsibility.
[02:47:29.672 --> 02:47:32.775]  They want to, like you said earlier, think that the Republicans are going to save them.
[02:47:32.775 --> 02:47:36.238]  And they better figure out that praying to God is going to save them.
[02:47:36.238 --> 02:47:48.070]  Because if people pray to God and repent and get on their knees and seek a reprieve of the nation, then God will change their heart and give them discernment and rise them up
[02:47:48.390 --> 02:47:51.853]  In little ways, but also in big ways, depending on who you are and where you're at.
[02:47:51.853 --> 02:47:59.319]  And together, just like evil works through Obama and his people, we have to ask God to use us as vessels against them in this battle.
[02:47:59.319 --> 02:48:02.882]  But God knows there's free will, so gives us free will.
[02:48:02.882 --> 02:48:04.804]  The devil manipulates against free will.
[02:48:04.804 --> 02:48:14.873]  We have to consciously and spiritually ask God to cleanse us and use us and sanctify us every day and put on the armor against the enemy.
