[00:00.000 --> 00:27.000]  Infowars, tomorrow's news, today.
[3:27:41.000 --> 3:27:43.000]  tactics and illicit behaviors
[3:27:43.000 --> 3:27:45.000]  while at Microsoft
[3:27:45.000 --> 3:27:47.000]  there's a reason why he got not one
[3:27:47.000 --> 3:27:49.000]  but two and maybe even three pies in the face
[3:27:49.000 --> 3:27:51.000]  I remember the Bill Gates
[3:27:51.000 --> 3:27:53.000]  and Bill Gates father
[3:27:53.000 --> 3:27:55.000]  and Bill Gates grandfather
[3:27:55.000 --> 3:27:57.000]  who were involved in the eugenics movement
[3:27:57.000 --> 3:27:59.000]  or other organizations like Planned Parenthood
[3:27:59.000 --> 3:28:01.000]  who promoted and propagated
[3:28:01.000 --> 3:28:03.000]  the eugenics movement from its inception
[3:28:03.000 --> 3:28:05.000]  an idea that we should control
[3:28:05.000 --> 3:28:07.000]  the population so only a small
[3:28:07.000 --> 3:28:09.000]  privileged group of people can have
[3:28:09.000 --> 3:28:11.000]  a disparate amount of resources
[3:28:11.000 --> 3:28:13.000]  that's in the end what eugenics became
[3:28:13.000 --> 3:28:15.000]  and I knew that was part of Bill Gates agenda
[3:28:15.000 --> 3:28:17.000]  but the only person talking about it
[3:28:17.000 --> 3:28:19.000]  with any degree of substantial
[3:28:19.000 --> 3:28:21.000]  scale of an audience
[3:28:21.000 --> 3:28:23.000]  was once again InfoWars
[3:28:23.000 --> 3:28:25.000]  and why is that? Because InfoWars isn't
[3:28:25.000 --> 3:28:27.000]  dependent upon Big Pharma
[3:28:27.000 --> 3:28:29.000]  because InfoWars isn't dependent on corporate advertisers
[3:28:29.000 --> 3:28:31.000]  because InfoWars ain't dependent on a sugar daddy
[3:28:31.000 --> 3:28:33.000]  InfoWars is only dependent on you
[3:28:33.000 --> 3:28:35.000]  you are the front line
[3:28:35.000 --> 3:28:37.000]  continue to hold the line
[3:28:37.000 --> 3:28:39.000]  make yourself healthier
[3:28:39.000 --> 3:28:41.000]  wealthier and wiser
[3:28:41.000 --> 3:28:43.000]  by supporting InfoWars today
[3:28:43.000 --> 3:28:45.000]  which you can do at InfoWarsstore.com
[3:28:45.000 --> 3:28:47.000]  to make sure that a media
[3:28:47.000 --> 3:28:49.000]  of the people by the people
[3:28:49.000 --> 3:29:15.000]  continues to be for the people.
[3:29:23.000 --> 3:29:25.000]  Body's ultimate turmeric formula
[3:29:25.000 --> 3:29:27.000]  95% Humanoid
[3:29:27.000 --> 3:29:29.000]  it is incredible
[3:29:29.000 --> 3:29:31.000]  and what's even more incredible
[3:29:31.000 --> 3:29:33.000]  is it funds the InfoWars
[3:29:33.000 --> 3:29:35.000]  so the only way you fail
[3:29:35.000 --> 3:29:37.000]  is not taking action today
[3:29:37.000 --> 3:29:39.000]  and ordering
[3:29:39.000 --> 3:29:41.000]  Body's ultimate turmeric formula
[3:29:41.000 --> 3:29:43.000]  at InfoWarsstore.com
[3:29:43.000 --> 3:29:45.000]  it is simply amazing
[3:29:45.000 --> 3:29:47.000]  discover the power of Humanoids
[3:29:47.000 --> 3:29:49.000]  at InfoWarsstore.com
[3:29:49.000 --> 3:29:51.000]  today with Body's
[3:29:51.000 --> 3:29:53.000]  ultimate turmeric formula
[3:29:55.000 --> 3:29:57.000]  the globalists are fighting around the clock
[3:29:57.000 --> 3:29:59.000]  to destroy the family
[3:29:59.000 --> 3:30:01.000]  to destroy heterosexual relationships
[3:30:01.000 --> 3:30:03.000]  to annihilate our marriages
[3:30:03.000 --> 3:30:05.000]  and the studies are all clear
[3:30:05.000 --> 3:30:07.000]  the number one cause of
[3:30:07.000 --> 3:30:09.000]  marital splits is
[3:30:09.000 --> 3:30:11.000]  that there is problems in the bedroom
[3:30:11.000 --> 3:30:13.000]  and the number one issue men have
[3:30:13.000 --> 3:30:15.000]  is erectile dysfunction
[3:30:15.000 --> 3:30:17.000]  ladies and gentlemen
[3:30:17.000 --> 3:30:19.000]  the left makes big jokes about this
[3:30:19.000 --> 3:30:21.000]  because they don't want people having lasting
[3:30:21.000 --> 3:30:23.000]  good love and relationships
[3:30:23.000 --> 3:30:25.000]  they want to break up society
[3:30:25.000 --> 3:30:27.000]  and we are so excited to have
[3:30:27.000 --> 3:30:29.000]  the number one natural male
[3:30:29.000 --> 3:30:31.000]  enhanced appeal in the world
[3:30:31.000 --> 3:30:33.000]  available as a major sponsor now
[3:30:33.000 --> 3:30:35.000]  go to theironpatriot.com
[3:30:35.000 --> 3:30:37.000]  today
[3:30:37.000 --> 3:30:39.000]  theironpatriot.com
[3:30:39.000 --> 3:30:41.000]  and watch the instructional video
[3:30:41.000 --> 3:30:43.000]  look at the science yourself
[3:30:43.000 --> 3:30:45.000]  treat shipping
[3:30:45.000 --> 3:30:47.000]  it's amazing and it's not just for folks
[3:30:47.000 --> 3:30:49.000]  that have problems in the bedroom
[3:30:49.000 --> 3:30:51.000]  this also enhances it
[3:30:51.000 --> 3:30:53.000]  so again get yours today at
[3:30:53.000 --> 3:30:55.000]  theironpatriot.com
[3:30:55.000 --> 3:30:57.000]  the number one selling category
[3:30:57.000 --> 3:30:59.000]  in supplements worldwide
[3:30:59.000 --> 3:31:01.000]  is fat burners
[3:31:01.000 --> 3:31:03.000]  is weight loss formulas
[3:31:03.000 --> 3:31:05.000]  and listen there are hundreds of them out there that work
[3:31:05.000 --> 3:31:07.000]  but most of them do it
[3:31:07.000 --> 3:31:09.000]  in a toxic way
[3:31:09.000 --> 3:31:11.000]  ladies and gentlemen we went out and did deep research
[3:31:11.000 --> 3:31:13.000]  on the safest, healthiest
[3:31:13.000 --> 3:31:15.000]  ways to take your
[3:31:15.000 --> 3:31:17.000]  overall bodies metabolic system
[3:31:17.000 --> 3:31:19.000]  and your metabolism
[3:31:19.000 --> 3:31:21.000]  and turn that clock
[3:31:21.000 --> 3:31:23.000]  back by turning up
[3:31:23.000 --> 3:31:25.000]  your metabolism
[3:31:25.000 --> 3:31:27.000]  ladies and gentlemen diet force does it
[3:31:27.000 --> 3:31:29.000]  in a clean healthy way it's amazing
[3:31:29.000 --> 3:31:31.000]  I've almost lost 40 pounds
[3:31:31.000 --> 3:31:33.000]  the last three months just using the samples
[3:31:33.000 --> 3:31:35.000]  of it but now it's come into the infowar store
[3:31:35.000 --> 3:31:37.000]  and it's ready for sale to you
[3:31:37.000 --> 3:31:39.000]  and your family exclusively
[3:31:39.000 --> 3:31:41.000]  at infowarstore.com
[3:31:41.000 --> 3:31:43.000]  diet force from x7
[3:31:43.000 --> 3:31:45.000]  exclusively available at
[3:31:45.000 --> 3:31:47.000]  infowarstore.com
[3:31:47.000 --> 3:31:49.000]  for 40% off
[3:31:49.000 --> 3:31:51.000]  I want you to experience diet force for yourself
[3:31:51.000 --> 3:32:17.000]  I can't wait for the reviews because it's worked great for me.
[3:32:23.000 --> 3:32:25.000]  we're going to win with your help
[3:32:25.000 --> 3:32:27.000]  we're going to overcome this with your help
[3:32:27.000 --> 3:32:29.000]  and with God's blessing
[3:32:29.000 --> 3:32:31.000]  please go to infowarstore.com
[3:32:31.000 --> 3:32:33.000]  and get this book
[3:32:33.000 --> 3:32:35.000]  many many many years of research have gone into this
[3:32:35.000 --> 3:32:37.000]  the great reset and the war for the world
[3:32:37.000 --> 3:32:39.000]  available right now
[3:32:39.000 --> 3:32:41.000]  at infowarstore.com
[3:32:41.000 --> 3:32:43.000]  there's also signed copies available as well
[3:32:43.000 --> 3:32:45.000]  we got a lot of other big projects we're working on
[3:32:45.000 --> 3:32:47.000]  that are about to start launching as well
[3:32:47.000 --> 3:32:49.000]  but this is the cavalry
[3:32:49.000 --> 3:32:51.000]  and you need this book because it warns the world
[3:32:51.000 --> 3:32:53.000]  of the globalist plan
[3:32:53.000 --> 3:32:55.000]  get the great reset at infowarstore.com
[3:32:55.000 --> 3:32:57.000]  leading a frontal
[3:32:57.000 --> 3:32:59.000]  assault on the lies of the
[3:32:59.000 --> 3:33:01.000]  new world order
[3:33:01.000 --> 3:33:03.000]  it's alex jones
[3:33:09.000 --> 3:33:11.000]  welcome back to the alex jones show
[3:33:11.000 --> 3:33:13.000]  this is robert barnes guest host
[3:33:13.000 --> 3:33:15.000]  later up we're going to be discussing
[3:33:15.000 --> 3:33:17.000]  more vaccine deaths
[3:33:17.000 --> 3:33:19.000]  coming to celebrities
[3:33:19.000 --> 3:33:21.000]  and stars and sports players
[3:33:21.000 --> 3:33:23.000]  around the globe
[3:33:23.000 --> 3:33:25.000]  but next, Shakira finds
[3:33:25.000 --> 3:33:27.000]  herself facing potential
[3:33:27.000 --> 3:33:29.000]  years in prison over alleged
[3:33:29.000 --> 3:33:31.000]  tax fraud in the
[3:33:31.000 --> 3:33:33.000]  case pending apparently in spain
[3:33:33.000 --> 3:33:35.000]  tax cases have often been
[3:33:35.000 --> 3:33:37.000]  utilized to target
[3:33:37.000 --> 3:33:39.000]  political dissidents and other
[3:33:39.000 --> 3:33:41.000]  outsiders indeed most countries
[3:33:41.000 --> 3:33:43.000]  in the world no longer imprison people
[3:33:43.000 --> 3:33:45.000]  for tax issues
[3:33:45.000 --> 3:33:47.000]  but in America we have two major restraints
[3:33:47.000 --> 3:33:49.000]  on tax charges
[3:33:49.000 --> 3:33:51.000]  those are the good faith defense
[3:33:51.000 --> 3:33:53.000]  and the reliance defense that are unique
[3:33:53.000 --> 3:33:55.000]  to criminal tax law in general
[3:33:55.000 --> 3:33:57.000]  why do we have this?
[3:33:57.000 --> 3:33:59.000]  well because we don't want people sent to prison
[3:33:59.000 --> 3:34:01.000]  for simply owing a debt
[3:34:01.000 --> 3:34:03.000]  nor do we want people sent to prison
[3:34:03.000 --> 3:34:05.000]  for simple disagreement with the government
[3:34:05.000 --> 3:34:07.000]  so as long as you have in fact
[3:34:07.000 --> 3:34:09.000]  a legitimate belief that what you were doing
[3:34:09.000 --> 3:34:11.000]  was lawful, a good faith belief
[3:34:11.000 --> 3:34:13.000]  then you can be found not guilty
[3:34:13.000 --> 3:34:15.000]  and that may have been incorrect
[3:34:15.000 --> 3:34:17.000]  even if they think your belief
[3:34:17.000 --> 3:34:19.000]  the IRS and the courts think your belief is crazy
[3:34:19.000 --> 3:34:21.000]  that doesn't matter, all that matters
[3:34:21.000 --> 3:34:23.000]  is that you sincerely believe it
[3:34:23.000 --> 3:34:25.000]  also a reliance defense
[3:34:25.000 --> 3:34:27.000]  which is a defense upon
[3:34:27.000 --> 3:34:29.000]  by advice with attorneys
[3:34:29.000 --> 3:34:31.000]  accountants or other professionals
[3:34:31.000 --> 3:34:33.000]  and consequently that's another grounds
[3:34:33.000 --> 3:34:35.000]  by which you can justifiably get
[3:34:35.000 --> 3:34:37.000]  acquitted of any tax charge
[3:34:37.000 --> 3:34:39.000]  because again we don't want disagreement
[3:34:39.000 --> 3:34:41.000]  about the law
[3:34:41.000 --> 3:34:43.000]  but generally unless of course you're Steve Bannon
[3:34:43.000 --> 3:34:45.000]  and then we carve out an exception
[3:34:45.000 --> 3:34:47.000]  much as the Travis County
[3:34:47.000 --> 3:34:49.000]  Texas Court is carving out an exception
[3:34:49.000 --> 3:34:51.000]  in the defamation cases proceeding
[3:34:51.000 --> 3:34:53.000]  with him, indeed there was an article today
[3:34:53.000 --> 3:34:55.000]  in the Texas Monthly that suggested
[3:34:55.000 --> 3:34:57.000]  that Alex Jones had foregone
[3:34:57.000 --> 3:34:59.000]  a First Amendment defense
[3:34:59.000 --> 3:35:01.000]  that's completely and utterly false
[3:35:01.000 --> 3:35:03.000]  this is another journalist who cannot take
[3:35:03.000 --> 3:35:05.000]  the time to actually
[3:35:05.000 --> 3:35:07.000]  read the cases
[3:35:07.000 --> 3:35:09.000]  and read what the Texas Court of Appeals said in this case
[3:35:09.000 --> 3:35:11.000]  or the Texas Court of Appeals said
[3:35:11.000 --> 3:35:13.000]  to give people a full understanding
[3:35:13.000 --> 3:35:15.000]  of what's happening here
[3:35:15.000 --> 3:35:17.000]  aside from the due process violations
[3:35:17.000 --> 3:35:19.000]  privacy violations, jury trial
[3:35:19.000 --> 3:35:21.000]  right violations, right to confront
[3:35:21.000 --> 3:35:23.000]  accusers, all of that
[3:35:23.000 --> 3:35:25.000]  the other violations that are occurring here
[3:35:25.000 --> 3:35:27.000]  go to the core of First Amendment protection
[3:35:27.000 --> 3:35:29.000]  the theory is this
[3:35:29.000 --> 3:35:31.000]  let's say you articulate
[3:35:31.000 --> 3:35:33.000]  an idea that is
[3:35:33.000 --> 3:35:35.000]  different than what the government believes
[3:35:35.000 --> 3:35:37.000]  the government calls it false
[3:35:37.000 --> 3:35:39.000]  and you can now be accused of misinformation
[3:35:39.000 --> 3:35:41.000]  whether or not it is in fact misinformation
[3:35:41.000 --> 3:35:43.000]  is secondary
[3:35:43.000 --> 3:35:45.000]  all that matters is you said something
[3:35:45.000 --> 3:35:47.000]  the government doesn't agree with
[3:35:47.000 --> 3:35:49.000]  that's part one, part two
[3:35:49.000 --> 3:35:51.000]  you persuade any group of people out there
[3:35:51.000 --> 3:35:53.000]  that your
[3:35:53.000 --> 3:35:55.000]  questions are legitimate questions
[3:35:55.000 --> 3:35:57.000]  and they have questions as well
[3:35:57.000 --> 3:35:59.000]  part three, somebody who feels upset
[3:35:59.000 --> 3:36:01.000]  or offended by your viewpoints
[3:36:01.000 --> 3:36:03.000]  emotionally distressed
[3:36:03.000 --> 3:36:05.000]  or anguished by your viewpoints
[3:36:05.000 --> 3:36:07.000]  can now sue you
[3:36:07.000 --> 3:36:09.000]  based on however many people ever heard
[3:36:09.000 --> 3:36:11.000]  your ideas in the first place and believe them now
[3:36:11.000 --> 3:36:13.000]  that is the core of the case
[3:36:13.000 --> 3:36:15.000]  it doesn't require you to say
[3:36:15.000 --> 3:36:17.000]  a specifically false fact
[3:36:17.000 --> 3:36:19.000]  about a specific person
[3:36:19.000 --> 3:36:21.000]  it doesn't even require you to identify
[3:36:21.000 --> 3:36:23.000]  anybody at all by name
[3:36:23.000 --> 3:36:25.000]  what the Texas Court of Appeals said
[3:36:25.000 --> 3:36:27.000]  was that if someone
[3:36:27.000 --> 3:36:29.000]  could look them up on the internet
[3:36:29.000 --> 3:36:31.000]  and possibly find them
[3:36:31.000 --> 3:36:33.000]  then the statement concerns them
[3:36:33.000 --> 3:36:35.000]  merely because it concerns a topic
[3:36:35.000 --> 3:36:37.000]  that they have an interest in
[3:36:37.000 --> 3:36:39.000]  that's how extraordinary
[3:36:39.000 --> 3:36:41.000]  and extreme this was
[3:36:41.000 --> 3:36:43.000]  indeed, of all the people that purportedly believe
[3:36:43.000 --> 3:36:45.000]  certain things about Sandy Hook
[3:36:45.000 --> 3:36:47.000]  how many of those people even knew
[3:36:47.000 --> 3:36:49.000]  the names of any of the people
[3:36:49.000 --> 3:36:51.000]  that are now suing Alex Jones
[3:36:51.000 --> 3:36:53.000]  because Alex Jones isn't the one who ever called him by name ever
[3:36:53.000 --> 3:36:55.000]  so what that's the
[3:36:55.000 --> 3:36:57.000]  the first amendment has been at the forefront
[3:36:57.000 --> 3:36:59.000]  of this case
[3:36:59.000 --> 3:37:01.000]  it has been litigated repeatedly
[3:37:01.000 --> 3:37:03.000]  and served in the record
[3:37:03.000 --> 3:37:05.000]  these are journalists trying to pretend
[3:37:05.000 --> 3:37:07.000]  that what's happening to Alex Jones
[3:37:07.000 --> 3:37:09.000]  couldn't possibly happen to them
[3:37:09.000 --> 3:37:11.000]  and what they're really relying upon
[3:37:11.000 --> 3:37:13.000]  is political power
[3:37:13.000 --> 3:37:15.000]  brokers being the gatekeepers
[3:37:15.000 --> 3:37:17.000]  being on their side
[3:37:17.000 --> 3:37:19.000]  so that it doesn't matter
[3:37:19.000 --> 3:37:21.000]  so that it won't ever happen to them
[3:37:21.000 --> 3:37:23.000]  they're really relying upon the corruption
[3:37:23.000 --> 3:37:25.000]  of our legal process
[3:37:25.000 --> 3:37:27.000]  to protect them
[3:37:27.000 --> 3:37:29.000]  not the rule of law to protect them
[3:37:29.000 --> 3:37:31.000]  the rule of law is what the corrupt political processes
[3:37:31.000 --> 3:37:33.000]  are busy changing
[3:37:33.000 --> 3:37:35.000]  busy changing so
[3:37:35.000 --> 3:37:37.000]  you say something a whole bunch of people disagree with
[3:37:37.000 --> 3:37:39.000]  those people who disagree with it
[3:37:39.000 --> 3:37:41.000]  note that the government also disagrees with you
[3:37:41.000 --> 3:37:43.000]  they can sue you into bankruptcy and oblivion
[3:37:43.000 --> 3:37:45.000]  that's the theory and premise
[3:37:45.000 --> 3:37:47.000]  and that was fully litigated
[3:37:47.000 --> 3:37:49.000]  before any of the default issues
[3:37:49.000 --> 3:37:51.000]  were even came up in the case
[3:37:51.000 --> 3:37:53.000]  so the first amendment is still fundamental
