[00:00.000 --> 00:20.000]  Resistance to Tyrants is Obedience to God, it's Alex Jones.
[3:29:13.000 --> 3:29:19.000]  He said when countries like Hungary and Poland are trying to work out bilateral agreements with Trump,
[3:29:19.000 --> 3:29:22.000]  understand that means that there's two parties involved.
[3:29:22.000 --> 3:29:25.000]  So you've got Hungary will come in and try to work out a deal with the United States.
[3:29:25.000 --> 3:29:28.000]  Poland will come in and work out a deal with the United States.
[3:29:28.000 --> 3:29:32.000]  You can do deals like that, but when you try to work on multilateral deals,
[3:29:32.000 --> 3:29:38.000]  where you try to get 12 people in a room and all decide about things that are going to be in their best interest, guess what?
[3:29:38.000 --> 3:29:46.000]  No one's interest is served except the organization that created the multinational multilateral organization.
[3:29:46.000 --> 3:29:50.000]  OK, we're going to be right back when we talk about what happened in France.
[3:30:16.000 --> 3:30:21.000]  15 times in her 82nd rant with plenty of other obscene language peppered in.
[3:30:21.000 --> 3:30:25.000]  She tells the NYPD to eff off, good luck next time you need them,
[3:30:25.000 --> 3:30:30.000]  then declares Trump and all his supporters are neo-Nazis who are not for LGBTQ rights,
[3:30:30.000 --> 3:30:34.000]  even though Trump did just stand for LGBTQ rights in the workplace.
[3:30:34.000 --> 3:30:38.000]  You can see this wicked creature spitting and fuming like a wild banshee
[3:30:38.000 --> 3:30:43.000]  as she insists the police start beating up the Trump supporters so that her students don't have to.
[3:30:43.000 --> 3:30:46.000]  We've seen white people shout down white people for being white.
[3:30:46.000 --> 3:30:51.000]  We've seen protesters strap baby dolls to themselves then dance in the streets while playing the flute.
[3:30:51.000 --> 3:30:54.000]  We've seen them assault people, burn and destroy communities.
[3:30:54.000 --> 3:30:56.000]  What will the Never Trump movement do next?
[3:30:56.000 --> 3:31:21.000]  This is Owen Schreuer. Stay tuned for more at Infowars.com.
[3:31:26.000 --> 3:31:31.000]  I'm a member of the Young Jebedee Team at InfowarsTeam.com, and you can be too.
[3:31:31.000 --> 3:31:37.000]  It's simple, just go to InfowarsTeam.com today, complete a short sign up and you're part of the team.
[3:31:37.000 --> 3:31:40.000]  That's InfowarsTeam.com or InfowarsHealth.com.
[3:31:40.000 --> 3:31:45.000]  So many people call into my radio show and tell me how Young Jebedee and the products at InfowarsTeam.com
[3:31:45.000 --> 3:31:47.000]  have changed their lives.
[3:31:47.000 --> 3:31:59.000]  Check it out for yourself today.
[3:32:18.000 --> 3:32:25.000]  The Prostagard formula does just that with its mixture of plant-based nutrients and antioxidants
[3:32:25.000 --> 3:32:28.000]  that help give your body total support.
[3:32:28.000 --> 3:32:37.000]  It's a hand-selected blend of saw palmetto, lycopene, plant sterols, zinc, vitamin D3, selenium and copper.
[3:32:37.000 --> 3:32:41.000]  Prostagard is something that the men on the Infowars crew take every day,
[3:32:41.000 --> 3:32:45.000]  and from our research, it's something that men should really be adding to their daily regimen
[3:32:45.000 --> 3:32:48.000]  in order to keep their body going at optimal levels.
[3:32:48.000 --> 3:32:51.000]  Now's the time to start naturally supporting your body.
[3:32:51.000 --> 3:32:56.000]  Get Prostagard on your side today exclusively at InfowarsLife.com.
[3:32:56.000 --> 3:33:23.000]  That's InfowarsLife.com.
[3:33:23.000 --> 3:33:28.000]  Welcome to the Alex Jones Show. I'm David Knight, and I'll be here through the rest of the fourth hour.
[3:33:28.000 --> 3:33:33.000]  As I was just talking about Francois Hollanda and all the EU leaders meeting in Malta,
[3:33:33.000 --> 3:33:38.000]  the one thing they have in common besides the EU is their hatred of Donald Trump.
[3:33:38.000 --> 3:33:41.000]  We had the French president coming out and criticizing Trump leading the criticism,
[3:33:41.000 --> 3:33:48.000]  but then of course the Austrian chancellor also said Trump's ban on travelers from some Muslim majority countries
[3:33:48.000 --> 3:33:50.000]  was, quote, highly problematical.
[3:33:50.000 --> 3:33:57.000]  Maybe they didn't have a problem with an attack happening on the very same day at the Louvre.
[3:33:57.000 --> 3:34:00.000]  And then asked what he thought of the EU leaders like Hungary and Poland.
[3:34:00.000 --> 3:34:06.000]  Holland said, those who want to forge bilateral ties with the US are, of course, well understood by the public,
[3:34:06.000 --> 3:34:12.000]  but they must understand there is no future with Trump if it is not a common position.
[3:34:12.000 --> 3:34:19.000]  In other words, with us, because he goes on to say what matters is solidarity at the EU level.
[3:34:19.000 --> 3:34:21.000]  That describes everything that's going on here.
[3:34:21.000 --> 3:34:26.000]  See, they don't really care how their artwork is threatened, how their culture is threatened.
[3:34:26.000 --> 3:34:29.000]  They don't care about the lives of their citizens.
[3:34:29.000 --> 3:34:35.000]  Just as Hollanda said, the only thing that matters is solidarity at the EU level.
[3:34:35.000 --> 3:34:42.000]  Everything will be sacrificed, their safety, their security, their lives, their cultures, their freedom to travel and move.
[3:34:42.000 --> 3:34:50.000]  Everything will be sacrificed to that regime change, to get rid of the French government ultimately and the German government ultimately,
[3:34:50.000 --> 3:34:53.000]  and to have a common European state.
[3:34:53.000 --> 3:34:56.000]  That is, everything is on the table, everything is sacrificed for that.
[3:34:56.000 --> 3:35:02.000]  And of course, the guy who did the attack today arrived in France in January, just got there.
[3:35:02.000 --> 3:35:03.000]  Where did he come from?
[3:35:03.000 --> 3:35:06.000]  He's a 29-year-old with Egyptian identity papers.
[3:35:06.000 --> 3:35:10.000]  He just arrived last month and immediately starts to attack.
[3:35:10.000 --> 3:35:13.000]  He came, they think, on a flight from Dubai.
[3:35:13.000 --> 3:35:16.000]  They said investigators are still trying to establish his identity.
[3:35:16.000 --> 3:35:22.000]  His visa request to come to France on that he declared that he was Egyptian.
[3:35:22.000 --> 3:35:27.000]  Now understand, neither of these countries, not the United Arab Emirates, not Egypt,
[3:35:27.000 --> 3:35:30.000]  neither of them were on the travel ban.
[3:35:30.000 --> 3:35:33.000]  And yet we're being told this is just too broad for Muslims.
[3:35:33.000 --> 3:35:35.000]  Maybe it is not broad enough.
[3:35:35.000 --> 3:35:42.000]  Maybe we should be concerned about the people in Saudi Arabia who are joined at the hip with our banking system, with our intelligence services.
[3:35:42.000 --> 3:35:44.000]  Maybe we should be concerned about them as well.
[3:35:44.000 --> 3:35:51.000]  Now, it reminds me of what happened with Hollanda after the truck attack in Nice.
[3:35:51.000 --> 3:35:54.000]  And of course, French elections are coming up.
[3:35:54.000 --> 3:35:56.000]  And what happened after that truck attack?
[3:35:56.000 --> 3:36:00.000]  They say, of course, the president's popularity plummeted.
[3:36:00.000 --> 3:36:07.000]  At the time, DW said if last year's terrorist attacks in Paris triggered solidarity and free expression,
[3:36:07.000 --> 3:36:12.000]  the Bastille Day rampage in Nice is sowing anger and division.
[3:36:12.000 --> 3:36:17.000]  So quick, blame somebody, blame Trump, because the elections are coming up
[3:36:17.000 --> 3:36:22.000]  and people are going to have seen yet another piece of evidence of where your policies are
[3:36:22.000 --> 3:36:27.000]  and understand that you could care less about them only about the European Union.
[3:36:27.000 --> 3:36:32.000]  Now, it's interesting to see an editorial on The Hill from Terry McAuliffe, the governor of Virginia.
[3:36:32.000 --> 3:36:37.000]  And of course, Terry McAuliffe, if you understand his background, he was out of the DNC with the Clintons.
[3:36:37.000 --> 3:36:39.000]  He was in the Clinton administration.
[3:36:39.000 --> 3:36:46.000]  This is a guy who is one of the insiders, one of the long-term friends of the Clintons.
[3:36:46.000 --> 3:36:54.000]  He's never done anything in his life except for these political positions, being with the DNC, working as an advisor to the Clintons.
[3:36:54.000 --> 3:36:58.000]  He never accomplished anything, but then he became governor of Virginia.
[3:36:58.000 --> 3:37:06.000]  So he writes this editorial on The Hill saying the U.S. economy will be the next victim of Trump's travel ban.
[3:37:06.000 --> 3:37:11.000]  Now, when I saw that and saw the attack on the Louvre in Paris,
[3:37:11.000 --> 3:37:17.000]  tourism has plummeted in France in the wake of these attacks in Nice,
[3:37:17.000 --> 3:37:21.000]  in the wake of the attacks of the Charlie Hebdo shootings in Paris and elsewhere.
[3:37:21.000 --> 3:37:25.000]  People are afraid to go to Paris. They're afraid to go to France.
[3:37:25.000 --> 3:37:32.000]  If you want to see the economy drop, nothing is going to kill the economy more than for people to be so afraid of terrorism
[3:37:32.000 --> 3:37:37.000]  that they don't want to travel within their own country that they don't want to go there as tourists.
[3:37:37.000 --> 3:37:41.000]  That's absolutely amazing that Terry McAuliffe would come out and say,
[3:37:41.000 --> 3:37:47.000]  this is going to be destroying the American economy with this travel ban.
[3:37:47.000 --> 3:37:52.000]  And all the things that we've seen in the last several days, especially when you look at Madeleine Albright talking about
[3:37:52.000 --> 3:37:59.000]  how there are tears in the eyes of the Statue of Liberty at Ellis Island because of Donald Trump's travel ban.
[3:37:59.000 --> 3:38:04.000]  Absolutely amazing. And of course, I put that up. We did a short piece on it.
[3:38:04.000 --> 3:38:11.000]  I've got it on Twitter pointing out that there was no tears of remorse in Madeleine Albright's eyes
[3:38:11.000 --> 3:38:21.000]  when she was asked about her sanctions costing 500,000 children's lives, Muslim children's lives.
[3:38:21.000 --> 3:38:24.000]  These were Iraq sanctions. They were totally ineffective.
[3:38:24.000 --> 3:38:31.000]  And Leslie Stahl says to her in 60 minutes, well, what about these 500,000 children that have died because of your sanctions?
[3:38:31.000 --> 3:38:36.000]  And Madeleine Albright didn't deny that they died. She just didn't have any remorse.
[3:38:36.000 --> 3:38:38.000]  She said it was worth it. It was worth it for regime change.
[3:38:38.000 --> 3:38:47.000]  And you have to understand that it is worth it for Francois Holland to have children in France die for the regime change.
[3:38:47.000 --> 3:38:53.000]  He wants to have a regime change from a French government to a Brussels European Union government, and he could care less.
[3:38:53.000 --> 3:39:00.000]  Just as Madeleine Albright couldn't care less about the Muslim children that she was responsible for.
[3:39:00.000 --> 3:39:02.000]  She accepted responsibility for it and said it was worth it.
[3:39:02.000 --> 3:39:12.000]  And when we talk about the Statue of Liberty, when we talk about Ellis Island, this last week I have seen one meme after the other about the Statue of Liberty,
[3:39:12.000 --> 3:39:15.000]  about the poem, give me your tired, your huddled masses, so forth.
[3:39:15.000 --> 3:39:18.000]  And quite frankly, it's not having any effect.
[3:39:18.000 --> 3:39:21.000]  And I want to add a little bit of historical perspective to this.
[3:39:21.000 --> 3:39:27.000]  If you go back and look at what really happened in history, Ellis Island wasn't just an open door in the United States.
[3:39:27.000 --> 3:39:35.000]  And there you saw the dredge report where they show Donald Trump having cut off the head of the Statue of Liberty and holding the bloody hand.
[3:39:35.000 --> 3:39:39.000]  Now, Donald Trump is not a radical Islamic jihadi.
[3:39:39.000 --> 3:39:46.000]  He's trying to stop the radical Islamic jihadis coming in who would cut the head off of the Statue of Liberty if you were a real person.
[3:39:46.000 --> 3:39:48.000]  That's precisely what they would do.
[3:39:48.000 --> 3:39:50.000]  What happened at Ellis Island?
[3:39:50.000 --> 3:39:57.000]  An article at Ellis Obscure points out Ellis Island's forgotten final act as a Cold War detention center.
[3:39:57.000 --> 3:39:59.000]  Oh, let's remember that.
[3:39:59.000 --> 3:40:04.000]  In the 1950s, they point out, this is when Democrat Harry Truman was president.
[3:40:04.000 --> 3:40:07.000]  This is the Cold War that they have now restarted.
[3:40:07.000 --> 3:40:11.000]  The Democrats so anxious to have another Cold War.
[3:40:11.000 --> 3:40:13.000]  This is the result of the Cold War.
[3:40:13.000 --> 3:40:19.000]  This is what Democrat President Harry Truman did in 1950, a famed Hungarian-born violinist.
[3:40:19.000 --> 3:40:22.000]  Joseph Segeti traveled to New York.
[3:40:22.000 --> 3:40:28.000]  He had already been to the United States two dozen times on tours as a violinist.
[3:40:28.000 --> 3:40:33.000]  Within minutes of his arrival, immigration officials removed him from his ship, delivered the bad news.
[3:40:33.000 --> 3:40:37.000]  The U.S. Department of Justice had refused his admission into the United States.
