[00:00:06.184 --> 00:00:08.285]  The Alex Jones Show.
[03:22:33.396 --> 03:22:36.478]  Singapore, not too far away, where you have another
[03:22:37.645 --> 03:22:38.625]  A lot of outbreak.
[03:22:38.625 --> 03:22:47.568]  Well, that's where a lot of Chinese money was being moved from Hong Kong during the protests in Singapore, which is not a safe kind of place like Switzerland of Asia.
[03:22:47.568 --> 03:22:49.709]  So there's a lot of money moving around.
[03:22:49.709 --> 03:22:54.530]  Gold is elevating a lot of gold, moving around gold trades in Asia like banking.
[03:22:54.530 --> 03:23:00.972]  You know, you take your jewelry and then cash and it's 22 and a half carat or better.
[03:23:00.972 --> 03:23:02.413]  You know, and just the whole thing is different.
[03:23:02.413 --> 03:23:05.314]  The way they run their whole game plan is a lot different.
[03:23:06.259 --> 03:23:07.340]  So you see it differently.
[03:23:07.340 --> 03:23:11.564]  Now, leaving Thailand, individually they checked our temperature.
[03:23:11.564 --> 03:23:15.908]  And then when we entered Hong Kong at the airport before we got too far, they checked our temperature again.
[03:23:15.908 --> 03:23:20.032]  And then when we boarded our plane, they interviewed us and checked our temperature again.
[03:23:20.032 --> 03:23:25.917]  And then we flew non-stop from Hong Kong to Seattle and got off the plane and nobody asked us anything.
[03:23:25.917 --> 03:23:29.681]  Nobody checked our temperature and we didn't see any infrared running or anything unique.
[03:23:30.639 --> 03:23:31.580]  Coming into the U.S.
[03:23:31.580 --> 03:23:37.404]  So whatever they're telling the world, at least on the 9th of February, they weren't doing it in the U.S.
[03:23:37.404 --> 03:23:47.451]  But if you were in the third world where you don't need a committee meeting to make something happen, they were doing the appropriate things, at least in terms of screening.
[03:23:47.451 --> 03:23:55.116]  But on a 14-hour trip, you know, from Hong Kong to Seattle, you'd think that on the way into the country you'd do something.
[03:23:55.740 --> 03:24:01.521]  You know, in the first world, not just in the third world or Hong Kong, which certainly isn't third world.
[03:24:01.521 --> 03:24:05.082]  But nonetheless, you know, that's the state of that.
[03:24:05.082 --> 03:24:07.622]  What did I see in the rest of my travels?
[03:24:07.622 --> 03:24:12.363]  A lot of face masks in the U.S.
[03:24:12.363 --> 03:24:17.164]  A lot of precautions, you know, in terms of how people were dealing with it there.
[03:24:17.164 --> 03:24:21.745]  Now, you know, part of my other observations last few weeks, you know, while I was there is
[03:24:22.481 --> 03:24:33.481]  You know what was distinctly absent in Thailand, in Phuket, which is a large city and then some of the smaller places that I visited, was
[03:24:35.109 --> 03:24:51.700]  What we perceive as homelessness, that type of poverty driven by despair or whatever in the U.S., what we see there, of course, is low income people, but you don't see beggars in the street carrying signs and in tent camps along the road there.
[03:24:51.700 --> 03:24:54.021]  You know, there's things going on.
[03:24:54.021 --> 03:24:56.123]  There's economies happening and people are
[03:24:56.963 --> 03:24:59.765]  Pretty self-sustaining, self-supporting.
[03:24:59.765 --> 03:25:06.589]  You know, here in the U.S., and it's been a subject of a lot of shows, kind of what's falling apart in the world.
[03:25:06.589 --> 03:25:25.241]  And, you know, when I traveled this time, one of the other things I was really paying attention to was what Alex was alluding to and what was alluded to by the earlier guests today is the crushing of liberty and that it's not about
[03:25:26.298 --> 03:25:42.768]  In trying to make Donald Trump lose an election, and it's not about Donald Trump, it's about all of us, every one of us, in terms of our liberty, which is at stake when speech is impaired by those that control the flow of information in the 21st century.
[03:25:42.768 --> 03:25:51.933]  This is a human rights violation, and I would suggest this is an action item for everyone in every state or municipality that has a human rights commission.
[03:25:52.685 --> 03:26:06.676]  This is a violation of your fundamental First Amendment rights to assemble in the town square of the 21st century, which is where we are right now as you hear this broadcast from whatever electronic media you're hearing it from.
[03:26:06.676 --> 03:26:12.141]  And those that have preempted this broadcast, for whatever reasons of speech,
[03:26:12.924 --> 03:26:23.753]  Fundamentally, it's a violation of my constitutional rights as an individual and my human rights as an individual, as expressed at the foundation of our form of government.
[03:26:23.753 --> 03:26:25.614]  And so I think that's a good approach.
[03:26:25.614 --> 03:26:30.318]  You know, the human rights approach certainly is one worth defending.
[03:26:30.318 --> 03:26:32.059]  And I would sue.
[03:26:32.059 --> 03:26:36.803]  And I think that's correct for the violations of those human rights.
[03:26:36.803 --> 03:26:38.404]  That's a good program.
[03:26:38.404 --> 03:26:42.067]  And perhaps there's a pro bono lawyer out there that'll do that one.
[03:26:42.707 --> 03:26:51.235]  Uh, and name us all as, uh, those that are being imposed in a class action because we are, you know, think about it.
[03:26:51.235 --> 03:26:52.777]  We can't have a public debate.
[03:26:52.777 --> 03:26:54.999]  We can't share information freely.
[03:26:54.999 --> 03:26:59.703]  Everyone is always free to walk away from a conversation or turn it off.
[03:26:59.703 --> 03:27:01.185]  But we've lost the respect.
[03:27:02.730 --> 03:27:07.793]  Of that and what it is is truly become something different and it's not about individuals.
[03:27:07.793 --> 03:27:14.137]  It's not about egos that we need to defend so that our particular voices are heard.
[03:27:14.137 --> 03:27:30.028]  It's what all that represents for everyone that's listening and decides who's listening and who decides to come up out of the soup that is possible today in the way communications operates as long as it's open and free for that dialogue to happen.
[03:27:30.623 --> 03:27:48.651]  And it's not free, and it's not open in a way that it can enhance the public debate and preserve this republic and other forms of government that are driven by the people, of the people, and for the people.
[03:27:48.651 --> 03:27:57.315]  The information war is really more about what we decide to do, how we decide to attack the current
[03:27:58.030 --> 03:28:08.752]  And are we going to do it from a foundation of human dignity and the basic attributes of what that Constitution and Bill of Rights actually set forward?
[03:28:08.752 --> 03:28:15.334]  Because what was happening then was a tyranny of elites, just like we are talking about today.
[03:28:15.334 --> 03:28:20.675]  Different kind of royalty in the sense of how the elites function in the world today.
[03:28:20.675 --> 03:28:25.616]  And Infowars has been on the leading edge for over 20 years, 25 years now.
[03:28:27.651 --> 03:28:28.512]  We're good to go.
[03:28:53.362 --> 03:28:56.384]  We can all agree these are troubled times, right?
[03:28:56.384 --> 03:28:59.285]  So do you know who's on your wireless network?
[03:28:59.285 --> 03:29:06.489]  Whether it's a big company selling your data, or a foreign hacker, if you're not protected, everybody sees your information.
[03:29:06.489 --> 03:29:11.732]  That's why you need FlashRouters, a custom Wi-Fi router created for privacy.
[03:29:11.732 --> 03:29:19.336]  FlashRouters uses a virtual private network, or VPN, to protect your online activity from hackers, trackers, and large corporations.
[03:29:19.336 --> 03:29:22.818]  And not just one, but all your devices with one out-of-the-box setup.
[03:29:23.098 --> 03:29:32.241]  Plus, FlashRouters also enhances your wireless network performance and unlocks powerful router management tools to let you take total control of your network.
[03:29:32.241 --> 03:29:35.483]  Call or click FlashRouters today at 1-866-509-5817 or F-L-A-S-H-R-O-U-T-E-R-S dot com.
[03:29:35.483 --> 03:29:36.623]  That's 1-866-509-5817 or FlashRouters dot com.
[03:29:36.623 --> 03:29:41.565]  Protect your wireless home network today with FlashRouters.
[03:29:55.788 --> 03:29:57.269]  Alright folks, here's the bad news.
[03:29:57.269 --> 03:30:05.873]  We've already sold out of the 16 ounce immune gargle with the patented nanotech silver that's documented to knock out viruses and bacteria unlike anything else.
[03:30:05.873 --> 03:30:09.995]  But we do still have it in the 3 ounce and the 1 ounce for a limited time.
[03:30:09.995 --> 03:30:18.578]  The good news is we have the super blue toothpaste and the super silver toothpaste both that have the nano silver in them as well.
[03:30:18.578 --> 03:30:24.061]  The super blue has tea tree that's also antiviral and antibacterial and high quality iodine.
[03:30:24.341 --> 03:30:24.721]  Infowarsstore.com.
[03:30:55.211 --> 03:30:55.973]  Real stuff, man.
[03:30:55.973 --> 03:30:57.135]  We're talking about the real deal here.
[03:30:57.135 --> 03:31:02.624]  And I love Trump all day long, but, man, I tell you, he sits here and lets these big tech people keep running roughshod over him.
[03:31:02.624 --> 03:31:03.125]  Everybody, ah.
[03:31:03.979 --> 03:31:05.460]  I mean, I've got a problem.
[03:31:05.460 --> 03:31:07.181]  And we'll just take the Trump rallies over.
[03:31:07.181 --> 03:31:10.422]  That said, about two months ago, I came up with a plan that I haven't launched yet.
[03:31:10.422 --> 03:31:14.824]  We have a warehouse full of hundreds of thousands of stickers.
[03:31:14.824 --> 03:31:16.065]  20 different stickers.
[03:31:16.065 --> 03:31:17.686]  Impeach the Democrats.
[03:31:17.686 --> 03:31:18.766]  Save the Second Amendment.
[03:31:18.766 --> 03:31:19.847]  Defend the First Amendment.
[03:31:19.847 --> 03:31:21.188]  Infowars.com.
[03:31:21.188 --> 03:31:23.349]  And it looks like duct tape, but it's just a regular sticker.
[03:31:23.349 --> 03:31:28.131]  You put it over your mouth, you go to a Trump rally, and you instantly take over without even disrupting things.
[03:31:28.131 --> 03:31:29.712]  People say, why are you doing this?
[03:31:29.712 --> 03:31:30.232]  What's happening?
[03:31:30.232 --> 03:31:31.773]  Well, you go, well, we're being censored.
[03:31:31.773 --> 03:31:33.754]  You know, Trump won't do anything about it.
[03:31:33.994 --> 03:31:37.238]  And Dr. Pichetnik, let me just ask you what you think, because I've not launched this yet.
[03:31:37.238 --> 03:31:38.160]  It's brilliant.
[03:31:38.160 --> 03:31:45.249]  You've taken the very element that they try to repress you with, that's silence, and made it into a weapon.
[03:31:45.249 --> 03:31:48.213]  You have the loudest sound of all, silence.
[03:31:48.213 --> 03:31:51.036]  And you know what's most disturbing to people?
[03:31:51.036 --> 03:31:51.857]  Silence.
[03:31:53.971 --> 03:32:02.398]  At the end of World War II, Adolf Hitler had discredited the eugenics and world population control organizations.
[03:32:02.398 --> 03:32:11.545]  They openly had meetings and led by Julian Huxley, Aldous Huxley's brother, decided to repackage themselves as transhumanist.
[03:32:11.545 --> 03:32:15.068]  Now in the year 2020, to set the precedent that
[03:32:15.828 --> 03:32:21.251]  People can be turned into cyborgs, that robots can be given rights, you name it.
[03:32:21.251 --> 03:32:28.214]  They are intimidating and arresting people all over the world who simply misgender someone.
[03:32:28.214 --> 03:32:35.197]  So the ultimate crime will be even asking what someone is if you can't even tell what they are.
[03:32:35.757 --> 03:32:43.182]  This is the ultimate Kafkaesque mind control, and there's several big articles up on Infowars.com that break this down.
[03:32:43.182 --> 03:32:56.990]  UK teen fined under house arrest for asking trans police officers, gender, UK mother, spare jail for misgendering trans woman, ordered to pay 1,000 pound fine.
[03:32:56.990 --> 03:32:59.611]  You're listening to the Alex Jones Show.
[03:33:14.301 --> 03:33:16.442]  The Alex Jones Show.
[03:33:16.442 --> 03:33:18.363]  Because there is a war on.
[03:33:18.363 --> 03:33:19.984]  For your mind.
[03:33:19.984 --> 03:33:26.046]  With Nick Begich.
[03:33:26.046 --> 03:33:27.447]  And welcome back.
[03:33:27.447 --> 03:33:28.987]  Pleasure to be here again.
[03:33:28.987 --> 03:33:31.909]  It's been a little while in this fourth hour on a Friday.
[03:33:31.909 --> 03:33:36.431]  And I want to remind people, EarthPulse.com is the website.
[03:33:36.431 --> 03:33:38.111]  Nothing for sale there any longer.
[03:33:38.111 --> 03:33:43.514]  If you want to get our books or videos, they're exclusively available through the InfoWare
[03:33:43.874 --> 03:33:45.055]  War store.
