[00:00.000 --> 00:14.000]  MUSIC
[3:03:31.000 --> 3:03:34.000]  This is the times we're living in.
[3:03:34.000 --> 3:03:35.000]  Okay.
[3:03:35.000 --> 3:03:39.000]  He is behind this as well because the One World Religion must be brought in.
[3:03:39.000 --> 3:03:41.000]  False One World Religion.
[3:03:41.000 --> 3:03:43.000]  The One World Bank and a One World Government.
[3:03:43.000 --> 3:03:44.000]  It will happen.
[3:03:44.000 --> 3:03:46.000]  Trump is standing in the way.
[3:03:46.000 --> 3:03:49.000]  And California will go down. Yes, absolutely.
[3:03:49.000 --> 3:03:52.000]  I have no doubt about that.
[3:03:52.000 --> 3:03:54.000]  And the World War II will happen.
[3:03:54.000 --> 3:03:57.000]  You can't slaughter millions and millions of children.
[3:03:57.000 --> 3:03:59.000]  And the judgment of God will come on every country.
[3:03:59.000 --> 3:04:03.000]  Because every country is killing their children.
[3:04:03.000 --> 3:04:05.000]  And that's why he's happening here.
[3:04:05.000 --> 3:04:07.000]  It's straight from the Bible, Alex.
[3:04:07.000 --> 3:04:08.000]  Well, you're totally right.
[3:04:08.000 --> 3:04:09.000]  And you've encapsulated this.
[3:04:09.000 --> 3:04:11.000]  So what should the headline be on this little video?
[3:04:11.000 --> 3:04:14.000]  I'm going to put it like a two-minute video on some of the platforms.
[3:04:14.000 --> 3:04:17.000]  Should it be the Red Dragon put Trump on trial?
[3:04:17.000 --> 3:04:20.000]  Or learn of Trump's greatest enemy, the Red Dragon?
[3:04:20.000 --> 3:04:22.000]  Or Communist China put Trump on trial?
[3:04:22.000 --> 3:04:24.000]  Because it really is true.
[3:04:24.000 --> 3:04:25.000]  Well, yeah.
[3:04:25.000 --> 3:04:30.000]  I think I'm not good at putting headlines together like you and other guys.
[3:04:30.000 --> 3:04:34.000]  But the violence from the Red Dragon is being spewed.
[3:04:34.000 --> 3:04:35.000]  And it is.
[3:04:35.000 --> 3:04:37.000]  It literally is being spewed here now.
[3:04:37.000 --> 3:04:38.000]  Poisonous acid.
[3:04:38.000 --> 3:04:39.000]  You're absolutely right.
[3:04:39.000 --> 3:04:40.000]  It's all biblical. God bless you.
[3:04:40.000 --> 3:04:41.000]  All right.
[3:04:41.000 --> 3:04:45.000]  Savannah Hernandez and the other camera lady, she's really awesome.
[3:04:45.000 --> 3:04:47.000]  She doesn't want to come on camera because she's scared.
[3:04:47.000 --> 3:04:49.000]  Men attacked her.
[3:04:49.000 --> 3:04:50.000]  She's her shoulders hurt.
[3:04:50.000 --> 3:05:19.000]  We're going to come back and give you the latest.
[3:05:21.000 --> 3:05:24.000]  Get 60% off Brain Force Plus right now.
[3:05:24.000 --> 3:05:28.000]  30% off Super Blue Singles and 50% off Combo Packs.
[3:05:28.000 --> 3:05:30.000]  60% off the Great Sleep Aid Knockout.
[3:05:30.000 --> 3:05:33.000]  60% off the Ultimate Turmeric Formula Bodies.
[3:05:33.000 --> 3:05:35.000]  60% off Ultra 12.
[3:05:35.000 --> 3:05:37.000]  60% off Biotruous Selenium.
[3:05:37.000 --> 3:05:39.000]  And up to 50% off the Apparel.
[3:05:39.000 --> 3:05:40.000]  Take action now.
[3:05:40.000 --> 3:05:42.000]  InfowarsStore.com.
[3:05:42.000 --> 3:05:45.000]  Make the decision to fund freedom and to fund your future.
[3:05:45.000 --> 3:05:47.000]  It is all in your hands.
[3:05:47.000 --> 3:05:49.000]  It's a total 360 win.
[3:05:49.000 --> 3:05:52.000]  Take action now. InfowarsStore.com.
[3:06:19.000 --> 3:06:20.000]  We'll take you down.
[3:06:20.000 --> 3:06:22.000]  Our audience will find you.
[3:06:22.000 --> 3:06:24.000]  And we will get you charged and put in prison
[3:06:24.000 --> 3:06:27.000]  like the woman that sexually assaulted Owen,
[3:06:27.000 --> 3:06:29.000]  spending months in jail.
[3:06:29.000 --> 3:06:32.000]  Savannah Hernandez 2 nights ago was attacked downtown
[3:06:32.000 --> 3:06:34.000]  with her camera woman.
[3:06:34.000 --> 3:06:37.000]  And ladies and gentlemen, we have discovered who did it
[3:06:37.000 --> 3:06:39.000]  and we are pressing charges.
[3:06:39.000 --> 3:06:41.000]  But now here's the rest of the story
[3:06:41.000 --> 3:06:43.000]  why the woman assaulted her.
[3:06:43.000 --> 3:06:45.000]  Here is the video.
[3:06:45.000 --> 3:06:48.000]  I'm waiting for you to Google the facts that you can't seem to find.
[3:06:48.000 --> 3:06:50.000]  Is there an issue?
[3:06:50.000 --> 3:06:52.000]  Okay.
[3:06:59.000 --> 3:07:04.000]  So this is the gentleman right over here that has been calling for people to...
[3:07:04.000 --> 3:07:06.000]  He's been harassing me all night long.
[3:07:06.000 --> 3:07:09.000]  Now people are putting their signs on my face.
[3:07:09.000 --> 3:07:11.000]  So this is where we're at tonight.
[3:07:11.000 --> 3:07:14.000]  So people are putting their signs on my face right now.
[3:07:14.000 --> 3:07:16.000]  Don't touch me, sir.
[3:07:16.000 --> 3:07:18.000]  People are running into me.
[3:07:18.000 --> 3:07:20.000]  People are, like, bumping into me.
[3:07:20.000 --> 3:07:22.000]  Stop, stop, stop.
[3:07:22.000 --> 3:07:24.000]  Don't put it in his face. It's fine.
[3:07:24.000 --> 3:07:26.000]  Don't put your sign in my face, sir.
[3:07:26.000 --> 3:07:28.000]  People are now running into me.
[3:07:28.000 --> 3:07:30.000]  Okay, folks.
[3:07:30.000 --> 3:07:34.000]  So we're here at the MP's Trump rally.
[3:07:34.000 --> 3:07:38.000]  And in true fashion, all these people are really inclusive and sweet.
[3:07:38.000 --> 3:07:40.000]  I got pushed off of a ledge.
[3:07:40.000 --> 3:07:42.000]  A grown-ass man came and pushed me out of the way
[3:07:42.000 --> 3:07:45.000]  because I was asking people why they want the president impeached.
[3:07:45.000 --> 3:07:49.000]  I'm aggravated because I have a grown-ass man following me around.
[3:07:49.000 --> 3:07:51.000]  And you're a grown woman as well.
[3:07:51.000 --> 3:07:53.000]  I mean, it's just a public event.
[3:07:53.000 --> 3:07:55.000]  I mean, haven't you been to stuff like this before?
[3:07:55.000 --> 3:07:57.000]  Are you new to this?
[3:07:57.000 --> 3:07:59.000]  Are you not an equal to us?
[3:07:59.000 --> 3:08:01.000]  Not to two grown men in the middle of the night.
[3:08:01.000 --> 3:08:03.000]  Like, that's kind of weird that you guys are following me around.
[3:08:03.000 --> 3:08:05.000]  Oh, my God, yeah. There's hundreds of people around.
[3:08:05.000 --> 3:08:07.000]  Why are you following me around, sir?
[3:08:07.000 --> 3:08:10.000]  Because I think that you're asking leading questions.
[3:08:10.000 --> 3:08:13.000]  But like I said, I'm still trying to figure out what organization you're with.
[3:08:13.000 --> 3:08:16.000]  I'm still trying to figure out why you're following me around,
[3:08:16.000 --> 3:08:18.000]  saying I'm asking people leading questions, but I'm not.
[3:08:18.000 --> 3:08:19.000]  I'm asking people.
[3:08:19.000 --> 3:08:20.000]  I'm not judging just from here.
[3:08:20.000 --> 3:08:23.000]  I'm judging as well from the previous rally that you were in.
[3:08:23.000 --> 3:08:25.000]  How come you're judging me?
[3:08:25.000 --> 3:08:27.000]  Just because I can, because it's a public country.
[3:08:27.000 --> 3:08:29.000]  Okay, great. Use your first amendment right and judge me.
[3:08:29.000 --> 3:08:32.000]  I think Trump is an asshole and he needs to be impeached.
[3:08:32.000 --> 3:08:34.000]  How come he needs to be impeached?
[3:08:34.000 --> 3:08:36.000]  Because he's broken many laws.
[3:08:36.000 --> 3:08:38.000]  He's from this bribery.
[3:08:38.000 --> 3:08:40.000]  Yeah, I'm sorry. I thought you, I'm a chop shop reporter.
[3:08:40.000 --> 3:08:42.000]  Please don't speak to my microphone. Thanks.
[3:08:42.000 --> 3:08:45.000]  What do you think about the articles of impeachment that were introduced today?
[3:08:45.000 --> 3:08:48.000]  I think they're all right on.
[3:08:48.000 --> 3:08:50.000]  You're basing this off of allegations.
[3:08:50.000 --> 3:08:53.000]  And you're running with something that's totally irrelevant.
[3:08:53.000 --> 3:08:55.000]  He committed bribery.
[3:08:55.000 --> 3:08:57.000]  How do we go from sexual allegations to bribery?
[3:08:57.000 --> 3:08:59.000]  She's the one that brought that up.
[3:08:59.000 --> 3:09:02.000]  She's the one that brought that up and I know that I've read that.
[3:09:02.000 --> 3:09:06.000]  Okay, but I'm still waiting for you to find me the name of the minor on Google and you haven't.
[3:09:06.000 --> 3:09:11.000]  You know, that was so long ago that that was brought out and nothing was made of it.
[3:09:11.000 --> 3:09:13.000]  Like, okay, he could get away with anything.
[3:09:13.000 --> 3:09:15.000]  What about all the comments?
[3:09:15.000 --> 3:09:23.000]  He's on audio tape saying, he's on audio tape saying that he grabs people by the pussies, grabs them by the pussies.
[3:09:23.000 --> 3:09:25.000]  Our president said that out loud.
[3:09:25.000 --> 3:09:27.000]  And he said he'd say that while he was president?
[3:09:27.000 --> 3:09:30.000]  It doesn't matter. It doesn't matter.
[3:09:30.000 --> 3:09:32.000]  He's a type of person that would say that.
[3:09:32.000 --> 3:09:36.000]  Could you move that like three inches further away from me?
[3:09:36.000 --> 3:09:40.000]  I mean, if you want to speak to me into the microphone, I need to put it that close to your face to hear it.
[3:09:40.000 --> 3:09:42.000]  I don't want to speak to you in the microphone.
[3:09:42.000 --> 3:09:44.000]  Now, why do you keep talking in curves?
[3:09:44.000 --> 3:09:46.000]  I have a really bad temper.
[3:09:46.000 --> 3:09:51.000]  Okay, and also I'm still waiting for you to Google the facts that you can't seem to find.
[3:09:51.000 --> 3:09:52.000]  Is there?
[3:09:52.000 --> 3:09:53.000]  Okay.
[3:09:53.000 --> 3:10:08.000]  And we are back live broadcasting worldwide, ladies and gentlemen.
[3:10:08.000 --> 3:10:16.000]  So a lot of folks wanted to see the rest of the story.
[3:10:16.000 --> 3:10:18.000]  I mean, did Savannah say something mean?
[3:10:18.000 --> 3:10:20.000]  Why did the woman attack her?
[3:10:20.000 --> 3:10:26.000]  She showed you 40 seconds before she did it, but we went ahead and put out the video because millions of people saw that in the last day and a half.
[3:10:26.000 --> 3:10:27.000]  It went viral everywhere.
[3:10:27.000 --> 3:10:35.000]  The president's been tweeting out her videos because she goes out and asks good questions and they don't know how to respond to that.
[3:10:35.000 --> 3:10:38.000]  And you heard them say, oh, we've seen your videos.
[3:10:38.000 --> 3:10:40.000]  And so we don't believe you have a First Amendment.
[3:10:40.000 --> 3:10:45.000]  These are very, very un-American, very, very dangerous people.
[3:10:45.000 --> 3:10:53.000]  Now, I had Ezra Levant here yesterday of Rebel Media, the guy has reached billions of views online on a great job that when Tommy Robinson and so many others.
[3:10:53.000 --> 3:11:12.000]  And when he saw that, because I was talking to him behind the scenes about trying to fund her operation, more reporters in the 2020, all the persecution he's gone through, he said, listen, when our reporters get punched and attacked, we have a website, we find out who they are, we prosecute the people, and then we raise money from that to help get security.
[3:11:12.000 --> 3:11:14.000]  That's what you do because let me explain something.
[3:11:14.000 --> 3:11:17.000]  I have the armored vehicle.
[3:11:17.000 --> 3:11:25.000]  Now, a few months ago, into a Trump rally, we called security guys who are the alumni of this particular group that have security companies.
[3:11:25.000 --> 3:11:26.000]  I'll sleep with that.
[3:11:26.000 --> 3:11:29.000]  And they said, yeah, we've got an armored SUV and we've got an armored pterodine.
[3:11:29.000 --> 3:11:31.000]  You could bullhorn out of the top.
[3:11:31.000 --> 3:11:33.000]  And I said, oh, that's great.
[3:11:33.000 --> 3:11:34.000]  No additional charge.
[3:11:34.000 --> 3:11:35.000]  They said, no.
[3:11:35.000 --> 3:11:38.000]  You know, it's 500 bucks for each guy for the day.
[3:11:38.000 --> 3:11:40.000]  Okay, great guys.
[3:11:40.000 --> 3:11:42.000]  Veterans, patriots.
[3:11:42.000 --> 3:11:51.000]  I go up there with my security guy, my camera crew, and it was great because they were throwing stuff at us, spitting at us, and we could be up there and still get all the media attention, get our talking points out.
[3:11:51.000 --> 3:11:55.000]  So I did a few more events, got the Dallas guys to come down and help our security.
[3:11:55.000 --> 3:12:00.000]  And I said, they said, listen, we bought this thing for $300,000, $330,000.
[3:12:00.000 --> 3:12:01.000]  You could have for 200.
[3:12:01.000 --> 3:12:03.000]  I thought that was a great deal.
[3:12:03.000 --> 3:12:05.000]  It's not like I've got it, you know, massaging it.
[3:12:05.000 --> 3:12:09.000]  And I've got, you know, Lamborghinis or something parked in our warehouse.
[3:12:09.000 --> 3:12:10.000]  This is a tool.
[3:12:10.000 --> 3:12:13.000]  It's turned out that it dominates all over the country.
[3:12:13.000 --> 3:12:15.000]  You've seen the national news with it.
[3:12:15.000 --> 3:12:19.000]  Huge, invaluable points about Liberty getting out with the armored vehicle.
[3:12:19.000 --> 3:12:22.000]  We go to any event, all the left videotapes that it goes out everywhere.
[3:12:22.000 --> 3:12:23.000]  Our message gets out.
[3:12:23.000 --> 3:12:26.000]  This is breaking through the electronic Berlin Wall of censorship.
[3:12:26.000 --> 3:12:30.000]  But I paid four people to go protect that one.
[3:12:30.000 --> 3:12:39.000]  They were throwing bottles, attacking him again downtown at the impeached Trump rally on the eve of impeachment Tuesday night.
[3:12:39.000 --> 3:12:43.000]  Oh, it had just been in New York, just been in DC, just been in Hershey, Pennsylvania.
