[00:00.000 --> 00:10.000]  Big Brother, mainstream media, government cover-ups.
[02:58:14.000 --> 02:58:20.000]  Look, I know you've got to do not submit under any circumstances. Do not submit.
[02:58:20.000 --> 02:58:23.000]  Yeah, I know you've got to go. Can you do five more minutes with us?
[02:58:23.000 --> 02:58:24.000]  Yes.
[02:58:24.000 --> 02:58:27.000]  Okay, one minute break with a little bit of overdrive. It's pretty much customary now.
[02:58:27.000 --> 02:58:33.000]  And thank you so much. We'll look more into that Westat company and get details, Ted. Thank you so much.
[02:58:33.000 --> 02:58:37.000]  We'll talk to Darren and a few others on the other side with former Congresswoman Cynthia McKinney.
[02:58:37.000 --> 02:58:40.000]  I tell you, she is a ball of fire.
[02:58:43.000 --> 02:58:49.000]  Thank you for listening to GCN. Visit GCNLive.com today.
[02:58:49.000 --> 02:59:00.000]  With over 3000 years of historic use, pure silver continues to be one of nature's most reliable and effective agents against fighting viruses,
[02:59:00.000 --> 02:59:05.000]  mold, fungus, bacteria, pathogens and parasites.
[02:59:05.000 --> 02:59:16.000]  At Silver Lungs, we have developed a reliable and easy to use full production system for creating endless pure nano silver solutions right from the convenience and comfort of your home.
[02:59:16.000 --> 02:59:21.000]  Your self produced nano silver solutions can be applied topically to the skin.
[02:59:21.000 --> 02:59:28.000]  For many who are new to silver that wish to try silver for the first time, we offer a full line of consumables and cosmetics,
[02:59:28.000 --> 02:59:37.000]  such as our two ounce nano silver nasal sprays, our nano silver soap and our most popular product, the all natural nano silver gel.
[02:59:37.000 --> 02:59:46.000]  Visit www.silverlungs.com to learn more about the industry leading technology of the Silver Lungs system.
[02:59:46.000 --> 03:00:08.000]  Visit www.silverlungs.com.
[03:00:16.000 --> 03:00:23.000]  The GCN Radio Network. And now, live from Austin, Texas, Alex Jones.
[03:00:23.000 --> 03:00:31.000]  We've got a story up on Infowars.com. Russian military joins race to engineer killer robots and the first commenter says,
[03:00:31.000 --> 03:00:37.000]  down here, if it turns out like they're AK-47, we'll be in trouble.
[03:00:37.000 --> 03:00:45.000]  The point is, is that we shouldn't let our governments engineer our own destruction, all because the military industrial complex went crazy.
[03:00:45.000 --> 03:00:50.000]  That's what Eisenhower warned us about. That is not some far out idea, folks.
[03:00:50.000 --> 03:00:55.000]  We need to decide on a good civilization, not a nightmare civilization.
[03:00:55.000 --> 03:01:00.000]  Former Congresswoman Cynthia McKinney is our guest. Quick final calls for her. She's held over to take them.
[03:01:00.000 --> 03:01:03.000]  Darren, and then we'll try to go to Dee and others.
[03:01:03.000 --> 03:01:07.000]  Richard, you said was up first. Richard, you're on the air. Go ahead.
[03:01:07.000 --> 03:01:16.000]  Thanks for taking my call, Mr. McKinney and Mr. Jones. I've got a quick question. Mr. Dick Gregory, everybody knows who he is.
[03:01:16.000 --> 03:01:32.000]  Mr. Steve Coakley and Mr. Williams Peppers put out a very intense documentary on YouTube proving that Jesse Jackson and Billy Guiles and some other very prominent blacks and whites were in on the assassination of Reverend Dr. Martin Luther King Jr.
[03:01:32.000 --> 03:01:42.000]  Is there any possibility for what you've been hearing, Mr. McKinney, from the inside? Is Jesse Jackson ever going to be bought to any kind of justice for that?
[03:01:42.000 --> 03:01:57.000]  Well, that's an excellent question. And actually, when I was in the Congress, I held an eight hour conference on the murder, the assassination of Dr. King.
[03:01:57.000 --> 03:02:08.000]  And there I had Judge Joe Brown, I had William Pepper, I had Martin King III, I had Phil Melanson, who was a friend of James Earl Ray.
[03:02:08.000 --> 03:02:13.000]  And the story that's out there is not an accurate story.
[03:02:13.000 --> 03:02:31.000]  If you go to DOJ.gov and put in the search, the Justice Department website, search MLK, you will see the story, the report that was issued under Janet Reno.
[03:02:31.000 --> 03:02:43.000]  And if you look at the SCLC minister, that SCLC minister is never named, but that SCLC minister is Jesse Jackson.
[03:02:43.000 --> 03:02:55.000]  And then there's the Memphis minister. And that Memphis minister is never named, but that actually conforms to what we now know about Reverend Billy Guiles.
[03:02:55.000 --> 03:03:00.000]  So there's a lot of information that needs to come out.
[03:03:00.000 --> 03:03:10.000]  And we won't be hearing Obama at the Martin Luther King thing where he poses as Martin Luther King talking about that.
[03:03:10.000 --> 03:03:15.000]  And then of course, Jesse Jackson went on to do exactly what he was told. I want to get Dick Gregory back on. He hadn't been on a few years.
[03:03:15.000 --> 03:03:20.000]  He's a listener. We've got his number. At least we did. If we don't, we'll get it from Cynthia. I want to get him back on.
[03:03:20.000 --> 03:03:26.000]  We just had William Pepper on about a month ago. So that's a great idea. I should get them back on.
[03:03:26.000 --> 03:03:35.000]  A good point, caller. Thank you for raising that point. Let's talk real quick to Dee in Texas. You got a quick comment. Go ahead.
[03:03:35.000 --> 03:03:44.000]  Dee, we're going to have to let you go. Do you got a point? All right. She's gone.
[03:03:44.000 --> 03:03:48.000]  Look, I've got all these other callers for the guest, but I'm just not going to be able to get to you. I apologize.
[03:03:48.000 --> 03:03:51.000]  The other callers left to get back to you tomorrow if you can get in on the show.
[03:03:51.000 --> 03:03:57.000]  But just on that point, look at what Jesse Jackson then did after all those years.
[03:03:57.000 --> 03:04:05.000]  Playing the part of playing division, the race card to actually get different groups to dislike each other.
[03:04:05.000 --> 03:04:09.000]  I mean, it's just like a box or throwing a boxing match or something.
[03:04:09.000 --> 03:04:33.000]  Well, if you go to the COINTELPRO papers and specifically the church committee reports, you will see where the number two at the FBI focused his attention on creating a leader for black people that would be acceptable to the political elites.
[03:04:33.000 --> 03:04:42.000]  And that was the program that was carried out. All we have to do is go back and read and then we'll understand what's happening now.
[03:04:42.000 --> 03:04:47.000]  You know what? Give us a history lesson because I know you were there for those hearings and testimony. You have all the research. This is on record.
[03:04:47.000 --> 03:04:54.000]  Let's get you back sooner than six months. Come on in a few weeks or a month and let's give a history lesson on all that.
