[00:00:00.000 --> 00:00:26.320]  InfoWars, tomorrow's news today.
[03:34:47.920 --> 03:34:52.320]  And so you have to think about the fact that when you ask what is the perceived threat?
[03:34:52.320 --> 03:34:53.680]  Well, to who? Right.
[03:34:54.240 --> 03:35:05.920]  If we're talking about the perceived threat to to to pharma, it would be about the fact that the information is leaking out, that there's a very good chance that the error that the MRNA is changing DNA.
[03:35:06.240 --> 03:35:08.240]  Right. So that's a huge threat to them.
[03:35:08.520 --> 03:35:13.720]  And if that happens to be true, which I think it is, then that becomes a threat to everybody on the planet.
[03:35:14.440 --> 03:35:22.840]  I've got to tell you that as somebody that is supposed to be an expert on threat assessments and threat management, my job has become almost impossibly hard.
[03:35:23.480 --> 03:35:28.640]  Simply because of that principle in terms of working out where this threat is coming from.
[03:35:28.640 --> 03:35:30.359]  Is it real? Is it perceived?
[03:35:30.600 --> 03:35:33.440]  I have to plow through information in real time now.
[03:35:33.560 --> 03:35:46.520]  And part of what I did during the pandemic that I think is a is a is a crucial aspect for anybody that is applying predictive intelligence to their world in real time is you can't wait around for the studies.
[03:35:46.760 --> 03:35:49.880]  You can't wait around for something to be conclusive.
[03:35:50.400 --> 03:35:55.279]  It's like smelling smoke and then seeing fire in your house.
[03:35:55.440 --> 03:36:01.199]  You don't wait around and call 9-1-1 to tell you whether you've got a situation.
[03:36:01.320 --> 03:36:03.279]  You have to be able to read it in real time.
[03:36:03.520 --> 03:36:13.640]  So of my current thinking in terms of where we are, there's a couple of things that I think are the crucial threats that people should be thinking about.
[03:36:14.320 --> 03:36:25.080]  Besides, you know, the sort of threat of supply chain issues, the threat of people having limitations in terms of second amendment rights.
[03:36:25.080 --> 03:36:27.600]  Clearly, first amendment rights have been stepped on.
[03:36:27.840 --> 03:36:36.480]  The sort of bigger things that I think are a little bit more technical that might not be on people's radar, one of which is that we've entered into the world now of synthetic biology.
[03:36:36.880 --> 03:36:53.039]  And this was a warning that came from, you know, into sort of a decade and two decades ago, people started playing around more and more without being able to create synthetic proteins and then giving life to those synthetic proteins.
[03:36:53.039 --> 03:37:01.320]  So where we are now is that recently the FDA, as I'm sure you know, said they had just approved a lab made meat.
[03:37:01.880 --> 03:37:05.920]  Right. So there's an example of synthetic biology that now hits the stores.
[03:37:06.160 --> 03:37:18.640]  So when you think about a slab of meat, a steak, what somebody is not thinking about is that, OK, that sounds great in terms of for somebody that thinks like, oh, this is a less cruel way of eating meat.
[03:37:18.840 --> 03:37:28.840]  But they don't really understand that to make that synthetic product, you basically have to use toxins to get bacteria to express the proteins that you're trying to build.
[03:37:29.119 --> 03:37:34.080]  And where they're trying to get with this is not just a piece of steak that you can throw on your barbecue.
[03:37:34.600 --> 03:37:40.720]  But it's organ. It's basically they're after growing functional organs for organ replacements.
[03:37:40.880 --> 03:37:58.320]  So as they destroy our bodies, their food chain and how they run things is that just like this sickness based model of the world, rather than a wellness based model or preventative based model, if they destroy the human body and then they give you the replacement parts.
[03:37:58.720 --> 03:38:08.000]  This is essentially the same as people going out and causing car accidents to milk the insurance and give you a replacement car that they then sell you.
[03:38:08.199 --> 03:38:10.320]  They are now destroying the human body.
[03:38:10.520 --> 03:38:15.960]  And the first layer of that is a threat is then to sell you transplants.
[03:38:15.960 --> 03:38:24.359]  So most people don't know that some of the big players that have been involved in the pandemic are also involved in synthetic biology, organ transplants.
[03:38:24.359 --> 03:38:31.400]  And then the next layer of organ transplants, which is transplanting fake body parts.
[03:38:31.400 --> 03:38:38.640]  Right. And so the crucial aspect is understanding that we're not quite there yet.
[03:38:38.640 --> 03:38:45.600]  But what we are is that we're being forced to eat and consume and breathe in these fake peptides.
[03:38:45.800 --> 03:39:00.560]  So SARS-CoV-2, for example, is a spike protein that is a lab made AI built spike protein that shouldn't exist in nature, but it existed on a computer screen, no different than an architect that's using CAD to design something.
[03:39:00.720 --> 03:39:06.000]  And then they get this thing to the point that it is lethal in certain people and they put it out there.
[03:39:06.000 --> 03:39:10.640]  It's a product. And then that product can be dispersed in various ways.
[03:39:10.640 --> 03:39:14.760]  So an enlarged spike protein could be considered fake meat.
[03:39:14.960 --> 03:39:32.080]  And then the next layer to that threat would be that you could think about until they get there, there's a sort of very, very dark side and a nefarious side already to the organ trafficking business.
[03:39:32.320 --> 03:39:43.359]  But if you think about now that people have codes attached to their medical system to say whether they were vaccinated or unvaccinated, the unvaccinated organs, especially in young people,
[03:39:43.520 --> 03:39:46.480]  become a prized possession.
[03:39:46.760 --> 03:39:50.080]  So you can expect that human trafficking will go up from this.
[03:39:50.199 --> 03:39:51.520]  Nobody wants to talk about that.
[03:39:51.520 --> 03:40:01.640]  That's a reality. No one wants to talk about the fact that there's an entire industry, especially related to sort of disguised as non-profits doing this great work.
[03:40:01.880 --> 03:40:05.080]  But, you know, people have to ask, where are these body parts coming from?
[03:40:05.080 --> 03:40:10.480]  Where are the cell lines coming from for all of these experimental treatments, clinical trials?
[03:40:10.600 --> 03:40:20.720]  It's an entire industry that I think that is a massive threat to us just in terms of our daily functioning.
[03:40:21.840 --> 03:40:27.279]  And then related to that, I just mentioned the fact that to drive this industry, you need AI.
[03:40:28.000 --> 03:40:39.560]  So I don't think that if you asked me sort of a decade ago whether I'd be concerned or even playing a role in understanding AI and the threat, I would have probably said, no, that's not really a focus of my expertise.
[03:40:39.560 --> 03:40:41.400]  That's not really something I'm very interested in.
[03:40:41.680 --> 03:41:06.080]  But as I watch from a person who's dedicated towards reducing human suffering, you have to wonder, as jobs get replaced by AI in all sectors, then the pathway of that person being able to be a consumer, being able to earn money, go out and buy products, that ends, right?
[03:41:06.160 --> 03:41:11.359]  I mean, at the end of the day, what it becomes is it becomes economic famine.
[03:41:11.720 --> 03:41:26.480]  You're creating a purposeful famine, a purposeful poverty-driven cycle where you basically have people that have been put out of work, right, by AI, and then they no longer consume.
[03:41:26.480 --> 03:41:28.880]  And so, therefore, they have to be cold.
[03:41:29.320 --> 03:41:39.720]  And so, of course, as somebody who specializes in mass killing, I have to look at that as a very, very not only plausible, but in real-time threat that you can see.
[03:41:40.000 --> 03:41:44.240]  The way that they're doing this culling now is through assisted suicide.
[03:41:45.240 --> 03:42:00.080]  And part of that is linked to the work that I've been doing on the pandemic in terms of the fact that the people that are now the current sort of consumers of assisted suicide are long COVID sufferers, right?
[03:42:00.080 --> 03:42:01.960]  So here you put out a bioweapon.
[03:42:02.160 --> 03:42:05.640]  You make somebody so sick that they cannot recover.
[03:42:05.840 --> 03:42:07.680]  You don't offer them any recover.
[03:42:07.680 --> 03:42:11.439]  They're in excruciating pain with the most weird symptoms.
[03:42:11.439 --> 03:42:13.600]  Nobody even believes that it's going on with them.
[03:42:13.800 --> 03:42:25.640]  And eventually, after a year or two of this, they start shopping around for countries that they can fly into or states that they can go to, and they can basically just end their lives, right?
[03:42:25.640 --> 03:42:39.960]  So the pathway to that, you have an industry that's already capitalizing on vulnerable sick people that have been hit with a bioweapon and selling them a service of assisted suicide.
[03:42:40.880 --> 03:42:46.000]  I can take a breather and a question before I talk about one more aspect of that sort of AI.
[03:42:47.119 --> 03:42:48.360]  We're actually going to go to a break.
[03:42:48.360 --> 03:42:49.720]  We'll be right back with Dr.
[03:42:49.920 --> 03:42:54.800]  Tal Braun, and we'll finish this conversation, then be right back on The Alex Jones Show.
[03:42:59.720 --> 03:43:02.439]  This is the biggest sale of the year so far.
[03:43:03.080 --> 03:43:09.640]  July 4th, super sales just started yesterday, up to 60% off and double Patriot points.
[03:43:09.640 --> 03:43:11.520]  Brain Force Plus, 50% off.
[03:43:11.520 --> 03:43:13.080]  Brain Force Ultra, 50% off.
[03:43:13.279 --> 03:43:15.400]  Probiotic Fiber, 50% off.
[03:43:15.400 --> 03:43:17.080]  Immune Support, 50% off.
[03:43:17.080 --> 03:43:19.000]  Organic Green Fiber Cap, 50% off.
[03:43:19.199 --> 03:43:20.920]  Ultimate Fish Oil, 40% off.
[03:43:20.920 --> 03:43:22.840]  Ultimate Bone Broth, 40% off.
[03:43:22.840 --> 03:43:24.400]  That's got to get that selling out.
[03:43:24.800 --> 03:43:27.119]  Down and Out Sleep Support, back in stock, 40% off.
[03:43:27.320 --> 03:43:31.760]  Superfinal Vitality, same as the Male Vitality, but the male sold out, 60% off.
[03:43:31.920 --> 03:43:35.960]  Ultimate Krill Oil, so good for your immune system, your body, your brain, your heart, 60% off.
[03:43:35.960 --> 03:43:38.520]  Turbo Force, 10 hours of energy, 25% off.
[03:43:38.520 --> 03:43:39.080]  Selling out.
[03:43:39.080 --> 03:43:40.160]  X3, selling out.
[03:43:40.160 --> 03:43:43.039]  The Green Iodine, the Missing Link, 25% off.
[03:43:43.240 --> 03:43:44.640]  Vitamin D3, all of it.
[03:43:44.640 --> 03:43:48.160]  Whole Food Multivitamins, all InfoWars MD products, all Dr.
[03:43:48.160 --> 03:43:49.880]  Jones Naturals, 30% off.
[03:43:49.880 --> 03:43:50.600]  It's all there.
[03:43:50.600 --> 03:43:52.640]  InfoWars Planet Products, 25% off.
[03:43:53.080 --> 03:43:56.160]  The best deals you're going to find, InfoWarsStore.com.
[03:43:56.279 --> 03:44:03.520]  In the early 1900s, certain companies were off-gassing highly toxic fluoride gases into the atmosphere.
[03:44:03.720 --> 03:44:06.320]  The surrounding communities began to get sick.
[03:44:06.480 --> 03:44:13.160]  Laws were enacted to compel these corporations to install scrubbers to convert these gases into
[03:44:13.160 --> 03:44:17.080]  fluorosilicic acid, still highly toxic, but containable.
[03:44:17.240 --> 03:44:22.920]  Now, these companies had a stockpile of this poison and there was no affordable way to dispose of it.
[03:44:23.080 --> 03:44:28.360]  Lucky for them, one of their major stockholders was also the Secretary of the Treasury, who was
[03:44:28.360 --> 03:44:31.240]  responsible for the Public Health Service at the time.
[03:44:31.480 --> 03:44:33.400]  And by 1950, the U.S.
[03:44:33.400 --> 03:44:40.199]  government began buying this toxic, untreated industrial waste product and dumping it into our drinking water.
[03:44:40.400 --> 03:44:45.279]  Reputable studies show that it's causing various cancers and other disease.
[03:44:45.640 --> 03:44:51.400]  With the Alexa Pure Pro, you can have clean drinking water and a remedy to this madness.
[03:44:51.400 --> 03:44:54.960]  Available now at InfoWarsStore.com.
[03:45:22.000 --> 03:45:30.439]  Come, a full three year bachelor degree will train you up in ministry, government, worship, that you can go out
