[00:00.000 --> 00:11.960]  Big Brother mainstream media government cover-ups you want answers well so does
[02:42:12.560 --> 02:42:15.560]  you don't own your tractors anymore, that's what they're doing to the farmers in India.
[02:42:15.560 --> 02:42:20.560]  They come in, they hook them on this genetically modified these crops.
[02:42:20.560 --> 02:42:23.560]  These guys can't make any money, they're no longer operating for themselves anymore,
[02:42:23.560 --> 02:42:26.560]  they no longer own anything, that's the issue.
[02:42:26.560 --> 02:42:31.560]  And just as we saw with these cross-contamination of crops that went before the Supreme Court
[02:42:31.560 --> 02:42:35.560]  and of course the Supreme Court said, no, it's not a trespass, which is the way I would look at it.
[02:42:35.560 --> 02:42:41.560]  They say, no, these people are stealing the copyrighted GMO organisms from Monsanto.
[02:42:41.560 --> 02:42:47.560]  That's the way they did it. But of course, remember that Clarence Thomas was a former lawyer for Monsanto.
[02:42:47.560 --> 02:42:51.560]  We've also got the head of the FDA used to work for Monsanto.
[02:42:51.560 --> 02:42:55.560]  So they're very well connected and they can spread that money around in Washington.
[02:42:55.560 --> 02:42:59.560]  Let's go to some of our callers. Let's talk to Ron in Vermont. Ron?
[02:42:59.560 --> 02:43:02.560]  Yeah, hi, how are you today?
[02:43:02.560 --> 02:43:04.560]  Doing good.
[02:43:04.560 --> 02:43:13.560]  You know, Alex Jones once said, what would it take for you to get involved in this fight?
[02:43:13.560 --> 02:43:19.560]  And in Vermont, that happened today.
[02:43:19.560 --> 02:43:29.560]  Vermont legislature is very close to passing or removing the philosophical exemption for vaccines.
[02:43:29.560 --> 02:43:35.560]  And the Senate approved of it 18 to 11.
[02:43:35.560 --> 02:43:40.560]  And I asked, you know, what senators actually voted for and against it.
[02:43:40.560 --> 02:43:48.560]  And it was a division call, which means that it was just an A&Y.
[02:43:48.560 --> 02:43:52.560]  It wasn't an individual vote.
[02:43:52.560 --> 02:43:58.560]  So I can't even find out who voted for it and who voted against it.
[02:43:58.560 --> 02:44:01.560]  Let me ask you this, Ron, because I think it's very interesting.
[02:44:01.560 --> 02:44:04.560]  We're just talking about how Vermont became the first state to have mandatory GMO labeling.
[02:44:04.560 --> 02:44:08.560]  And of course, the idea behind that is that you should know what's going into your food.
[02:44:08.560 --> 02:44:13.560]  And yet when it comes to vaccines, you'll see many of the people, a lot of them will be in the Democrat Party.
[02:44:13.560 --> 02:44:20.560]  They would fight for GMO labeling and yet they would fight to mandate that you have no right to be informed
[02:44:20.560 --> 02:44:23.560]  or have consent about what goes into injections.
[02:44:23.560 --> 02:44:31.560]  I mean, how do you explain that kind of double-think is the way I would characterize it?
[02:44:31.560 --> 02:44:36.560]  I'm terrified of this because, you know, what will happen next?
[02:44:36.560 --> 02:44:38.560]  Will they start mandating?
[02:44:38.560 --> 02:44:43.560]  Once they have a mandate on vaccines, then will they say, you know what?
[02:44:43.560 --> 02:44:47.560]  You are these people who are mentally ill.
[02:44:47.560 --> 02:44:53.560]  Now we have a mood-altering vaccine and you will be forced to take that.
[02:44:53.560 --> 02:44:59.560]  I mean, this goes, this is very Orwellian and scares the hell out of me.
[02:44:59.560 --> 02:45:04.560]  We really need to, you know, put the stake in the ground.
[02:45:04.560 --> 02:45:06.560]  For me, this is it.
[02:45:06.560 --> 02:45:15.560]  I'm ready to get my signs out, stand on, you know, some of the biggest street corners and start, you know,
[02:45:15.560 --> 02:45:20.560]  getting my bullhorn out because this is very scary.
[02:45:20.560 --> 02:45:26.560]  I have a relative who was in a concentration camp in Nazi Germany.
[02:45:26.560 --> 02:45:35.560]  And she was interviewed by, you know, the director for Schindler's List to make that movie.
[02:45:35.560 --> 02:45:45.560]  And what we are seeing are the same things that were happening then. It's more dangerous now.
[02:45:45.560 --> 02:45:47.560]  Oh, absolutely.
[02:45:47.560 --> 02:45:53.560]  When they looked at the abuses that happened, of course, those abuses were being done by Joseph Mengele and others saying that,
[02:45:53.560 --> 02:45:56.560]  yeah, we're doing these horrific experiments, but it's for the greater good of humanity.
[02:45:56.560 --> 02:46:03.560]  Because what we learn by torturing and killing these people, we will use that to produce better products down the line
[02:46:03.560 --> 02:46:05.560]  to help other people's health.
[02:46:05.560 --> 02:46:09.560]  And so at the Nuremberg trials, they came up with the Nuremberg Code and they said,
[02:46:09.560 --> 02:46:14.560]  it is absolutely essential that you retain informed consent in order to keep this type of thing from happening.
[02:46:14.560 --> 02:46:18.560]  But that's now precisely what they're trying to destroy throughout the United States.
[02:46:18.560 --> 02:46:21.560]  And it's also a global effort. Your comments, Anthony.
[02:46:21.560 --> 02:46:25.560]  We are in an abusive relationship with our government.
[02:46:25.560 --> 02:46:28.560]  We're in an abusive relationship with our food supply.
[02:46:28.560 --> 02:46:32.560]  And what that means is we keep bringing upon ourselves over and over and over again.
[02:46:32.560 --> 02:46:40.560]  Just because we are continually supporting people like Hillary Clinton who openly supported Monsanto in an interview.
[02:46:40.560 --> 02:46:42.560]  It was in 2013, one of them.
[02:46:42.560 --> 02:46:46.560]  But we also know she's lobbied for them and worked actually alongside of them multiple times.
[02:46:46.560 --> 02:46:51.560]  But directly saying that Monsanto was great and it's of the future and everything like that.
[02:46:51.560 --> 02:46:57.560]  So why are we allowing these people in our lives and allowing these people to continue to abuse us over and over again
[02:46:57.560 --> 02:47:00.560]  when we know history is repeating over and over and over?
[02:47:00.560 --> 02:47:05.560]  That's why we have made a decision and ultimately the public is alerting itself to the reality of this.
[02:47:05.560 --> 02:47:10.560]  And that's why we have things like with what's going on Vermont and now 12 other states pushing for GMO labeling.
[02:47:10.560 --> 02:47:13.560]  And I think we can, in fact, defeat this dark act.
[02:47:13.560 --> 02:47:17.560]  But we're going to have to accept that we're in an abusive relationship and step out of it.
[02:47:17.560 --> 02:47:24.560]  If we don't defeat it, we are going into a dark age because I tell you, if you don't have any say so over,
[02:47:24.560 --> 02:47:30.560]  not only, I mean, this began with things like forcing people to buy healthcare insurance and anything with Obamacare.
[02:47:30.560 --> 02:47:36.560]  I mean, the model for the 21st century corporatism is to hold a gun to your head and say buy it or else.
[02:47:36.560 --> 02:47:42.560]  And if they can do that with insurance and then go to do it with medicine and do it with food, we are done.
[02:47:42.560 --> 02:47:45.560]  So we are in the fight for our life. That is true. Thank you, Ron.
[02:47:45.560 --> 02:47:49.560]  Let's go to Lee in Minnesota. Lee?
[02:47:49.560 --> 02:47:53.560]  Good afternoon. David, Anthony, how are you doing?
[02:47:53.560 --> 02:47:55.560]  Doing good. Great. What'd you want to talk about?
[02:47:55.560 --> 02:48:02.560]  Good. Good. I just wanted to give you guys and your listeners an update of what's been happening with Minnesota,
[02:48:02.560 --> 02:48:04.560]  especially on the vaccine issue.
[02:48:04.560 --> 02:48:16.560]  And they've had the hearing on Minnesota Senate file 380 to remove, to make exemptions more difficult.
[02:48:16.560 --> 02:48:26.560]  And I wanted to tell the listeners out there that we have a great chance of defeating this here in Minnesota.
[02:48:26.560 --> 02:48:34.560]  And I also wanted to let you know that it is very important for everyone to film every committee hearing
[02:48:34.560 --> 02:48:49.560]  because unexpectedly, the audio file for the committee hearing accidentally got lost.
[02:48:49.560 --> 02:48:51.560]  Oh, gee, that's a shame.
[02:48:51.560 --> 02:49:01.560]  And it took me tons and tons of pressure to put on the Secretary of the Senate and many, many of the senators.
[02:49:01.560 --> 02:49:06.560]  And my senator and representative has been ignoring me.
[02:49:06.560 --> 02:49:13.560]  But finally, they did amend the minutes to admit it was accidentally lost.
[02:49:13.560 --> 02:49:20.560]  Just like Nixon's tapes. Yeah, exactly. Go ahead.
[02:49:20.560 --> 02:49:26.560]  And so we have a great chance of defeating this. It's a past committee in the Senate.
[02:49:26.560 --> 02:49:34.560]  The House probably won't be heard and it's not going to be attached to an omnibus bill.
[02:49:34.560 --> 02:49:40.560]  So people keep up the pressure. We can stop the push for forced vaccines.
[02:49:40.560 --> 02:49:46.560]  I wanted to ask Anthony a question. His thoughts on the whole label GMO movement is possibly a red herring.
[02:49:46.560 --> 02:49:52.560]  I think that because of what's happening in Europe, they don't push the GMOs over there so much.
[02:49:52.560 --> 02:49:57.560]  But here they want to label it. Why don't we just...
[02:49:57.560 --> 02:50:01.560]  And David, you talked about many of the points that I was thinking already.
[02:50:01.560 --> 02:50:04.560]  So I felt like you were reading my mind there.
[02:50:04.560 --> 02:50:08.560]  Well, I think you're asking why are they labeling it instead of banning it. Is that your question?
[02:50:08.560 --> 02:50:11.560]  Yes, banned glyphosate. Yes, exactly.
[02:50:11.560 --> 02:50:15.560]  Well, you bring up a good point. Obviously, as we talked about a little bit yesterday,
