[00:00:00.109 --> 00:00:01.190]  You're listening to GCN.
[03:21:39.537 --> 03:21:42.718]  He had his hand over the radio while he was getting a countdown.
[03:21:42.718 --> 03:21:47.780]  He takes his hand off and you hear 3, 2, 1 and it was boom, boom, boom, boom, boom.
[03:21:48.480 --> 03:21:51.581]  This is an emergency transmission worldwide.
[03:21:51.581 --> 03:21:57.463]  Download Truth Rising at PrisonPlanet.tv and aggressively spread it worldwide.
[03:21:57.463 --> 03:22:00.544]  Or order the DVD at Infowars.com.
[03:22:00.544 --> 03:22:05.445]  If we don't expose the government-sponsored terror, they're going to commit more acts and bring in martial law.
[03:22:06.966 --> 03:22:23.244]  Imagine if I'd come to you a couple of years ago and said to you, hey, gasoline prices are going to jump to $5 a gallon, and I know a way that we can store several hundred gallons for you, a year or two supply of gasoline, buy it today at $2 a gallon, and when it goes to $5 a gallon, you'll be way ahead of the game!
[03:22:23.244 --> 03:22:26.608]  And you probably at the time would have said to me, you're nuts, get away, you're crazy, go buy
[03:22:27.008 --> 03:22:28.149]  Bye bye!
[03:22:28.149 --> 03:22:32.935]  And okay, fine, now I'm telling you what's happened to gasoline is happening to food!
[03:22:32.935 --> 03:22:35.558]  Your grocery bill is going to skyrocket!
[03:22:35.558 --> 03:22:40.765]  And you can put bulk foods away at less than half the price of your regular grocery bill.
[03:22:40.765 --> 03:22:45.030]  And by tomorrow's standards, that could be at less than a fourth of the price, or an eighth of the price, or a sixteenth of the price.
[03:22:45.270 --> 03:22:45.870]  Hello!
[03:22:45.870 --> 03:22:47.612]  Do you have an investor's brain or not?
[03:22:47.612 --> 03:22:48.632]  Pay attention.
[03:22:48.632 --> 03:22:52.255]  Storable Foods, Bulk Foods from the J. Michael Stevens Company.
[03:22:52.255 --> 03:22:54.076]  eFoodsDirect.com.
[03:22:54.076 --> 03:22:54.817]  Go there now.
[03:22:54.817 --> 03:22:56.518]  eFoodsDirect.com.
[03:22:56.518 --> 03:23:00.721]  Get a year or two's worth of bulk foods while they still are available and they won't be much longer.
[03:23:00.721 --> 03:23:01.442]  Or call them at 800-409-5633.
[03:23:01.442 --> 03:23:01.622]  That's 800-409-5633.
[03:23:06.914 --> 03:23:09.816]  Listener, ask yourself, can I be deceived?
[03:23:09.816 --> 03:23:14.218]  Matthew 24 states four times, in the last days many will be deceived.
[03:23:14.218 --> 03:23:17.780]  There are many ideas about the mark of the beast and the Antichrist.
[03:23:17.780 --> 03:23:21.542]  What do you know about the beast, its mark, and the Antichrist?
[03:23:21.542 --> 03:23:25.484]  Is the beast a superpower nation or a giant computer in Belgium?
[03:23:25.484 --> 03:23:30.747]  Is its mark an implanted chip, a tattoo, the national ID card, or 666?
[03:23:30.747 --> 03:23:33.728]  Is the Antichrist a person, title, or both?
[03:23:33.728 --> 03:23:35.329]  Some believe these things are in the future.
[03:23:35.649 --> 03:23:36.069]  We're good.
[03:23:54.420 --> 03:23:55.883]  Box 99, Lenore City, Tennessee, 37771.
[03:23:55.883 --> 03:23:56.344]  Or call 888-211-1715.
[03:23:56.344 --> 03:23:56.704]  That's 888-211-1715.
[03:24:14.031 --> 03:24:19.636]  Well, I'm not the kind to kiss and tell, but I've been seen with Farrah.
[03:24:19.636 --> 03:24:25.121]  I've never been with anything less than a dime, so fine.
[03:24:25.121 --> 03:24:30.526]  I've been on fire with Sally Field, gone fast with a girl named Bo.
[03:24:30.526 --> 03:24:34.149]  But somehow they just don't end up as mine.
[03:24:36.058 --> 03:24:39.586]  It's a death-defying life I lead.
[03:24:39.586 --> 03:24:41.631]  I take my chances.
[03:24:41.631 --> 03:24:44.377]  I die for a living in the movies and TV.
[03:24:46.954 --> 03:24:57.818]  But the hardest thing I ever do is watch my leading ladies kiss some other guy while I'm bandaging my knee.
[03:24:57.818 --> 03:25:05.841]  I might fall from a tall building... He is the author of Obama, The Postmodernist Coup, available at Infowars.com.
[03:25:05.841 --> 03:25:07.041]  Your phone call's right now.
[03:25:08.622 --> 03:25:14.904]  Steve in Chicago, you're on the air worldwide as we blast out on AM and FM dial across the country.
[03:25:14.904 --> 03:25:19.245]  Global shortwave at WWCR, the internet at infowars.com.
[03:25:19.245 --> 03:25:23.566]  And of course, with now more than 60,000 people a day pulling our free podcast.
[03:25:23.566 --> 03:25:24.706]  If you haven't done it, check it out.
[03:25:24.706 --> 03:25:26.847]  Listen how you want, when you want, where you want.
[03:25:26.847 --> 03:25:29.367]  And of course, number one on Shoutcast.
[03:25:29.367 --> 03:25:31.708]  Number one on the internet for radio listeners.
[03:25:32.448 --> 03:25:37.110]  Webster Tarpley continuing with your analysis.
[03:25:37.110 --> 03:25:39.191]  Let's get the take of the callers.
[03:25:39.191 --> 03:25:42.432]  Steve, in Chicago, you're on the air worldwide.
[03:25:42.432 --> 03:25:46.994]  Well, first of all, I want to say I'm talking to two fine men.
[03:25:46.994 --> 03:25:52.936]  Secondly, you guys have been turned around backwards on this situation with Russia.
[03:25:52.936 --> 03:25:55.998]  You didn't even report that last month, it was July 25th,
[03:25:57.285 --> 03:26:03.730]  Putin had threatened the United States with stationing atomic bombers in Cuba.
[03:26:03.730 --> 03:26:06.412]  Look, Putin has been rewarding the U.S.
[03:26:06.412 --> 03:26:07.873]  loyally all through 2007.
[03:26:07.873 --> 03:26:17.101]  At that Munich Verkünden meeting in the springtime, he talked about this neocon striving for the U.S.
[03:26:17.101 --> 03:26:21.504]  I'm going to get to it in a minute, because this is... Steve, you can't listen to four hours every day.
[03:26:21.504 --> 03:26:22.705]  I don't believe it.
[03:26:22.705 --> 03:26:24.066]  I have been saying for the last
[03:26:25.054 --> 03:26:28.235]  However many months since this was said, I talk about that every week.
[03:26:28.235 --> 03:26:47.702]  I talk about their foreign minister saying, if you keep moving weapons systems and troops and training and destabilizing in Poland and in Czech Republic and in Georgia and in Ukraine and in all these areas and in the stands and in moving your military in, we're going to start moving nukes near you.
[03:26:47.702 --> 03:26:50.203]  And I have said that on record.
[03:26:50.203 --> 03:26:51.263]  So go ahead.
[03:26:51.263 --> 03:26:53.884]  Okay, so you're reporting your point of view.
[03:26:54.264 --> 03:27:02.367]  You don't ever mention the people in Eastern and Central Europe talking about a domino theory where the situation is dialectic.
[03:27:02.367 --> 03:27:05.688]  In other words, Russia... Sir, Russia, hold on a minute, hold on a minute.
[03:27:05.688 --> 03:27:08.269]  Russia is shrinking, not getting bigger.
[03:27:08.269 --> 03:27:10.070]  It wasn't Russia that snuck attack.
[03:27:10.930 --> 03:27:11.431]  A U.S.
[03:27:11.431 --> 03:27:12.991]  military base last Thursday night.
[03:27:12.991 --> 03:27:15.913]  It was the United States, which isn't our government anymore.
[03:27:15.913 --> 03:27:17.534]  I'm just stating facts.
[03:27:17.534 --> 03:27:21.536]  I can't stand communists or leftism or any of this stuff.
[03:27:21.536 --> 03:27:24.597]  I'm here trying to give you a real geopolitical view into this.
[03:27:24.597 --> 03:27:37.684]  Did Georgia not blow the hell out of an entire city and massacre a bunch of Russian troops and peacekeepers out of a clear blue sky where they've been since 1991 in a ceasefire in two areas that have always been part of Russia?
[03:27:37.684 --> 03:27:38.244]  Ossetia?
[03:27:40.154 --> 03:27:40.995]  Go ahead.
[03:27:40.995 --> 03:27:42.196]  Wait a minute.
[03:27:42.196 --> 03:27:52.143]  If what you say were true, the first thing they would have done was blow that tunnel between Ossetia and North Ossetia, the Rokhi Tunnel.
[03:27:52.143 --> 03:27:54.345]  You can only get tanks or trucks in one of the tunnels.
[03:27:54.345 --> 03:27:54.505]  Hold on.
[03:27:54.505 --> 03:27:56.687]  What are you saying I'm lying about?
[03:27:56.687 --> 03:28:00.650]  Well, what I'm saying is... I mean, Georgia admits they snuck attack Russia.
[03:28:00.650 --> 03:28:01.590]  I doubt that.
[03:28:01.590 --> 03:28:03.712]  There were incidents... Hold on a minute.
[03:28:03.712 --> 03:28:05.053]  I'm going to put you on hold.
[03:28:05.053 --> 03:28:06.094]  This is too insane.
[03:28:07.670 --> 03:28:12.114]  Okay, I mean, George Tarpley, what do you say to something like this?
[03:28:12.114 --> 03:28:12.995]  Well, this is the U.S.
[03:28:12.995 --> 03:28:21.963]  media line, this is CNN, this is what Bush says, this is what Zalmay Khalilzad says at the United Nations, what McCain says and what Obama says, and it's a big lie.
[03:28:21.963 --> 03:28:23.184]  It's a Goebbels big lie.
[03:28:23.724 --> 03:28:25.605]  The aggressor is Georgia.
[03:28:25.605 --> 03:28:27.526]  You have whatever the status quo was.
[03:28:27.526 --> 03:28:32.989]  The Russian peacekeepers were there under a signed agreement with the Georgian government from 15 years ago.
[03:28:32.989 --> 03:28:41.794]  And let me add, the Georgians had already been taking pot shots at the Russian tribes and citizens, beating people up, killing them in the outlying towns around Ossetia.
[03:28:41.794 --> 03:28:43.735]  Ethnic cleansing, that's where the Russians had to come in in 1992-93.
[03:28:43.735 --> 03:28:51.480]  And then let me expand, they shut the water off to Ossetia a month ago and already had them under siege.
[03:28:52.276 --> 03:28:56.359]  And they basically had a campaign of bombings and assassinations building up to this.
[03:28:56.359 --> 03:28:59.862]  So it's a cynical, orchestrated plan by Georgia.
[03:28:59.862 --> 03:29:02.804]  Now the Russians see it coming and they say, fine, you want to attack?
[03:29:02.804 --> 03:29:04.286]  We'll be ready for you.
[03:29:04.286 --> 03:29:06.968]  And the minute they attack, they took the bridge and the tunnels.
[03:29:06.968 --> 03:29:17.876]  But look, Steve, I would also add, ultimately, beyond all the details, you want to have your children incinerated in a thermonuclear fireball for the sake of that bandit, that little Hitler, Saakashvili?
[03:29:17.876 --> 03:29:18.497]  That's crazy.
[03:29:19.136 --> 03:29:20.317]  Look, I'm gonna come back to you, Steve.
[03:29:20.317 --> 03:29:22.860]  We're gonna skip this break, too, for InfoWars.com listeners.
[03:29:22.860 --> 03:29:24.421]  Gotta go to those streams, folks.
[03:29:24.421 --> 03:29:28.045]  But, I mean, this is completely... Steve, I'm blown away here.
[03:29:28.045 --> 03:29:33.430]  You think I'd go on air and lie to you about Georgia attacking Russia?
[03:29:33.430 --> 03:29:35.812]  I mean, what are you talking about?
[03:29:35.812 --> 03:29:39.236]  I mean, are you serious, Steve?
[03:29:39.236 --> 03:29:41.858]  Bring Steve back up.
[03:29:41.858 --> 03:29:42.459]  Steve, are you there?
[03:29:44.372 --> 03:29:47.515]  Alright, we're gonna go to break and see if we can get Steve Reyes back up on the phone.
[03:29:47.515 --> 03:29:49.276]  Steve, it's just incredible.
[03:29:49.276 --> 03:29:54.360]  I mean, all I do is report the facts here, and I'm living in La La Land.
[03:29:54.360 --> 03:29:55.601]  More of your calls right now.
[03:29:55.601 --> 03:29:57.523]  Stay with us.
[03:29:57.523 --> 03:29:58.924]  We're on the march.
[03:29:58.924 --> 03:30:01.446]  The Empire's on the run.
[03:30:01.446 --> 03:30:04.148]  Alex Jones and the GCN Radio Network.
[03:30:07.526 --> 03:30:14.315]  Today, unlike any other in the long course of American history, a terrorist act of war against this country.
[03:30:14.315 --> 03:30:16.959]  The enemy struck America on September 11th.
[03:30:16.959 --> 03:30:18.501]  But who is the enemy?
[03:30:18.501 --> 03:30:19.302]  Bin Laden.
[03:30:19.302 --> 03:30:20.163]  This is his ammo.
[03:30:20.163 --> 03:30:21.665]  We have to look to the Middle East.
[03:30:21.665 --> 03:30:23.247]  We have to look to Osama Bin Laden.
[03:30:23.647 --> 03:30:30.790]  Fabled Enemies is the first 9-11 film to take a close look at the terrorist ties to intelligence networks inside the United States.
[03:30:30.790 --> 03:30:31.270]  Some U.S.
[03:30:31.270 --> 03:30:37.633]  investigators believe that there are Israelis again very much engaged in spying in and on the U.S.
[03:30:37.633 --> 03:30:41.074]  I'm aware that some Israeli citizens have been detained.
[03:30:41.314 --> 03:30:51.602]  Bin Laden's connections to the CIA, the hijacker's ties to the FBI, the Saudi Arabian connection, the Israeli intelligence network, warnings and war games, the shadow government, and much, much more.
