[00:00:00.000 --> 00:00:23.840]  InfoWars, tomorrow's news today.
[03:20:50.680 --> 03:20:58.119]  Not only are they a psychotic death cult, they want to groom your children. They want to touch
[03:20:58.119 --> 03:21:06.039]  your children. They said, we're coming for your children in their little, you know, the top left
[03:21:06.039 --> 03:21:11.560]  hand corner, that video that's playing now from the gay choir. We're coming for your children.
[03:21:12.359 --> 03:21:21.000]  We'll convert your children. This is a cult. It is a religion. It is a religion of self.
[03:21:21.000 --> 03:21:25.640]  And their God, by the way, the real God, is transgender.
[03:21:26.800 --> 03:21:32.080]  This is why they're so hell-bent on mutilating your children and changing
[03:21:32.080 --> 03:21:39.000]  their gender and convincing you. And all of the people that have been
[03:21:39.000 --> 03:21:47.320]  brainwashed over the years by the television think you can change your gender.
[03:21:45.600 --> 03:21:49.600]  Excuse me.
[03:21:50.100 --> 03:21:52.100]  You
[03:21:53.600 --> 03:21:56.600]  My apologies.
[03:21:56.400 --> 03:22:07.400]  Sorry, everyone, having a problem here.
[03:22:07.100 --> 03:22:24.820]  When you talk all day and you're passionate, sometimes this happens.
[03:22:24.820 --> 03:22:27.860]  Thank you so much for your patience.
[03:22:27.860 --> 03:22:35.180]  We're talking about a cult that wants to infect every single part of society.
[03:22:35.180 --> 03:22:40.580]  And through satanic Hollywood, for the most part, has done so successfully.
[03:22:40.600 --> 03:22:50.680]  They have done so over the years, permeating the minds of people to lead us to the point
[03:22:50.680 --> 03:22:54.720]  now where there is no common sense anymore.
[03:22:55.700 --> 03:23:01.700]  We have world leaders who are unable to define what a woman is.
[03:23:01.700 --> 03:23:10.380]  What is this alchemy? When have we ever seen so many world leaders at once say,
[03:23:10.380 --> 03:23:15.860]  I can't define what a woman is. I don't know. What do you mean you can't define what a woman is?
[03:23:17.160 --> 03:23:25.720]  Think about the term politically correct. Since when are politicians the marker for correctness?
[03:23:27.480 --> 03:23:34.760]  But in this religion of science, in this religion of the new world,
[03:23:35.880 --> 03:23:41.480]  that's exactly what it is. You have them saying, we are the science, we're going to tell you what
[03:23:41.480 --> 03:23:48.200]  the science is. We dictate it. We're the ultimate source of truth and you will obey or else.
[03:23:48.400 --> 03:23:56.760]  So how then, for the people that don't see through the agenda, for the people that are
[03:23:56.760 --> 03:24:03.400]  unable to see that they are being fooled and just won't, they can't cross that threshold.
[03:24:03.400 --> 03:24:07.840]  They will buy the lies no matter what the lies are, no matter how much you chop up the
[03:24:07.840 --> 03:24:11.039]  vomit and serve it to them on a plate, they will lap it up.
[03:24:12.100 --> 03:24:16.100]  How do you come together with people like that?
[03:24:16.100 --> 03:24:18.100]  You can't. There's no way.
[03:24:19.900 --> 03:24:24.900]  Have a look at the current destruction of Budweiser.
[03:24:24.900 --> 03:24:26.900]  I think it's very interesting.
[03:24:26.900 --> 03:24:29.900]  You know, you've got sales reps out there saying,
[03:24:29.900 --> 03:24:31.900]  Budweiser sales reps saying,
[03:24:31.900 --> 03:24:33.900]  well, I don't know if I'm going to be out of a job,
[03:24:33.900 --> 03:24:36.900]  because no one wants the products,
[03:24:36.900 --> 03:24:39.900]  after Dylan Mulvaney,
[03:24:39.900 --> 03:24:41.900]  a man,
[03:24:42.900 --> 03:24:53.900]  a man that dresses as a woman, as a little girl out there promoting your products.
[03:24:54.000 --> 03:25:02.520]  So, sorry guys, this tickle in my throat will not go away.
[03:25:02.520 --> 03:25:09.520]  The athlete female of the year is a man.
[03:25:09.520 --> 03:25:14.320]  Women's sports are dominated by men.
[03:25:14.320 --> 03:25:23.560]  Everything is backwards, but you look at Budweiser, Bud Light, sorry, and the way that so many
[03:25:23.560 --> 03:25:30.040]  people are boycotting, it shows you that there is still such a huge part of society that
[03:25:30.040 --> 03:25:33.280]  doesn't want this, that won't buy into this.
[03:25:33.280 --> 03:25:37.200]  There are still so many of us.
[03:25:37.200 --> 03:25:40.080]  So how can we move forward then?
[03:25:40.080 --> 03:25:41.080]  Boycott every time?
[03:25:42.100 --> 03:25:44.100]  Continue to boycott? No problem.
[03:25:44.100 --> 03:25:46.100]  But the problem is...
[03:25:47.600 --> 03:25:54.400]  It doesn't just end at boycott, because they'll come back again.
[03:25:54.400 --> 03:25:56.840]  They'll come back with another drag queen.
[03:25:56.840 --> 03:26:00.840]  They'll come back with another Demulvaney.
[03:26:00.840 --> 03:26:05.440]  They'll come back with more degeneracy.
[03:26:05.440 --> 03:26:06.440]  It will continue.
[03:26:06.500 --> 03:26:15.860]  They will keep coming at you with evil because these people are evil.
[03:26:15.900 --> 03:26:24.260]  There's a scripture that says, but if you do not do what is right, sin is crouching
[03:26:24.260 --> 03:26:26.100]  at your door.
[03:26:26.100 --> 03:26:31.539]  It desires to have you, but you must master it.
[03:26:31.539 --> 03:26:34.699]  These people do not want to master sin.
[03:26:34.699 --> 03:26:37.020]  They live in it.
[03:26:37.020 --> 03:26:38.020]  They live in it.
[03:26:38.020 --> 03:26:39.020]  We've lost God.
[03:26:39.020 --> 03:26:45.100]  We have absolutely lost God and put all of our faith in the current world religion of
[03:26:45.100 --> 03:26:46.100]  science.
[03:26:46.100 --> 03:26:51.140]  Kids these days have more injections before they've left the hospital than people used
[03:26:51.140 --> 03:26:53.699]  to have in their entire lifetime.
[03:26:53.700 --> 03:27:01.140]  You know, in some circumstances, pharma has its place with penicillin and other drugs
[03:27:01.140 --> 03:27:06.780]  that have saved lives over the years, but that's not what pharma is anymore.
[03:27:06.780 --> 03:27:09.420]  Pharma is what you're seeing on your screen right now.
[03:27:09.420 --> 03:27:11.820]  That's what pharma is promoting.
[03:27:11.820 --> 03:27:18.540]  Pharma is promoting cutting off your breasts when you're, you know, 10 years old.
[03:27:18.540 --> 03:27:22.300]  Well, you don't have fully grown breasts at that age, but you understand what I'm saying.
[03:27:22.300 --> 03:27:33.820]  Pharma is promoting the unnatural order of Satan, the inversion of God's creation.
[03:27:33.900 --> 03:27:38.580]  Like this creature.
[03:27:39.100 --> 03:27:46.100]  It's so interesting because the left was always anti-government, anti-authoritarian, anti-war.
[03:27:46.100 --> 03:27:51.100]  They claim to be anti-war, but really they're just anti-Putin with a Ukraine flag in Bayer.
[03:27:51.100 --> 03:27:54.100]  They don't even know what it stands for.
[03:27:54.400 --> 03:28:05.080]  They're pro-unrest, they're pro-BLM destroying everything.
[03:28:05.080 --> 03:28:08.720]  When they do that, they all stay silent.
[03:28:08.720 --> 03:28:14.600]  They stay silent on the absolute decimation of the woman.
[03:28:14.600 --> 03:28:19.440]  Men taking over women in society, where are the feminists now, where are the feminists
[03:28:19.440 --> 03:28:26.880]  now when you have grown-ass men dominating women's sports?
[03:28:26.880 --> 03:28:27.880]  Where are you?
[03:28:27.880 --> 03:28:36.560]  We have a handful of loud voices out there, where are the feminists now, the pro-women?
[03:28:36.560 --> 03:28:40.960]  I'll tell you where they are, they have a Ukraine flag in bio and they're thinking about
[03:28:40.960 --> 03:28:46.080]  how they're going to mutilate their kids because that's what the feminist movement turned into.
[03:28:46.080 --> 03:28:48.320]  Everything has been weaponized towards the agenda.
[03:28:48.320 --> 03:28:56.560]  We'll keep going right after this short break.
[03:28:56.560 --> 03:29:03.760]  Hydrofluorosilicic acid is the third most deadly acid on earth and they've got our children
[03:29:03.760 --> 03:29:05.000]  drinking that.
[03:29:05.000 --> 03:29:10.760]  This is a psychotic death cult, period, case closed, out to get you and your family.
[03:29:10.760 --> 03:29:15.880]  We sell the Alexa Pure Breeze made by the My Patriot Supply Ready Hour group that's been
[03:29:15.880 --> 03:29:19.000]  around about 15 years, became the biggest company in the last six.
[03:29:19.000 --> 03:29:23.359]  They went out, hired engineers, reverse engineered the fancy best water filter system out there
[03:29:23.359 --> 03:29:28.560]  that sells for twice the price and they made it as good in all the studies.
[03:29:28.560 --> 03:29:32.240]  It reduces things to non-detectable levels, thousands of chemicals, but you can go pay
[03:29:32.240 --> 03:29:33.240]  two or three times.
[03:29:33.240 --> 03:29:36.119]  There's four or five other filters out there that are just as good.
[03:29:36.119 --> 03:29:41.199]  We sell the very best highest grade water filtration system for half the price of a leading competitor
[03:29:41.199 --> 03:29:46.800]  and the media says we're bad and a cult for telling you you should filter your water.
[03:29:46.800 --> 03:29:48.560]  You should also filter your shower water.
[03:29:48.560 --> 03:29:51.600]  That's another way you absorb this crap, but I'm done talking about that.
[03:29:51.600 --> 03:29:55.680]  The point is you get the filters at Infowarstore.com, they're discounted right now, finally back
[03:29:55.680 --> 03:29:56.680]  in stock.
[03:29:56.680 --> 03:30:04.800]  If Alex Jones runs for president in the Republican Party, he has a chance of winning.
[03:30:05.800 --> 03:30:11.440]  If you just tuned in, you may be noticing I'm wearing an Alex Jones for president 2024
[03:30:11.440 --> 03:30:12.440]  shirt.
[03:30:12.440 --> 03:30:15.119]  I am not seriously planning to run for president.
[03:30:15.119 --> 03:30:19.199]  This is an idea of the crew had to have a triggering shirt, kind of next level Alex
[03:30:19.199 --> 03:30:20.199]  Jones was right.
[03:30:20.199 --> 03:30:24.720]  There's Infowars.com on the back, Alex Jones for president 2024 on the front.
[03:30:24.720 --> 03:30:25.720]  It's a fundraiser shirt.
[03:30:25.720 --> 03:30:27.000]  It's made out of really nice fabric.
[03:30:27.000 --> 03:30:32.560]  It's high quality and it is a exclusive shirt to Infowarstore.com and when the shirts are
[03:30:32.560 --> 03:30:33.560]  gone, they're gone.
[03:30:33.560 --> 03:30:40.800]  We're doing one run of Alex Jones for president 2024 shirts and we'll have a historic memento,
[03:30:40.800 --> 03:30:45.359]  be able to spread the word, meet a lot of like minded people and you'll be able to keep us
[03:30:45.359 --> 03:30:46.359]  on the air.
[03:30:46.359 --> 03:30:47.359]  No way.
[03:30:47.359 --> 03:30:48.359]  No way.
[03:30:48.359 --> 03:30:49.359]  That's a bridge too far.
[03:30:49.359 --> 03:30:50.920]  That's no, it can't be.
[03:30:50.920 --> 03:30:58.600]  And I said on national television that he was going to win at Infowarstore.com.
[03:30:58.600 --> 03:31:01.440]  Humanity is in a fight for its very life.
[03:31:01.440 --> 03:31:06.880]  And Infowars for decades has been at the very forefront of the fight for a pro human
[03:31:06.880 --> 03:31:07.880]  future.
[03:31:07.880 --> 03:31:11.560]  We can't stay on air without your help and I want to thank you all for your past support.
[03:31:11.560 --> 03:31:15.199]  And I want to encourage those of you that have never bought products at Infowarstore.com
[03:31:15.199 --> 03:31:18.920]  to go there and experience how amazing these products really are.
[03:31:18.920 --> 03:31:23.359]  Ultimate Bone Broth finally sold out for over two years back in stock.
[03:31:23.359 --> 03:31:25.960]  Real Red Pill Plus, simply amazing.
[03:31:25.960 --> 03:31:30.039]  Nitric boosts what it does for your heart and cardiovascular critical.
[03:31:30.039 --> 03:31:34.039]  All these products like Ultimate Krill Oil, Ultimate Fish Oil, Supermelt Vitality, they're
[03:31:34.039 --> 03:31:38.080]  all available and in stock, ready to ship to you right now at Infowarstore.com.
[03:31:38.080 --> 03:31:42.480]  And the final 1,200 signed copies of my book, The Great Reset and the War for the World,
[03:31:42.480 --> 03:31:46.600]  and I'm not going to sign any more after that, are exclusively available at Infowarstore.com
[03:31:46.600 --> 03:31:47.600]  as well.
[03:31:47.600 --> 03:31:49.640]  And the last month I got a little busy so I didn't sign the books.
[03:31:49.640 --> 03:31:50.640]  We didn't have them for sale.
[03:31:50.640 --> 03:31:56.480]  But now I signed the last books, you can get them right now.
[03:31:56.480 --> 03:32:01.320]  They decided to not, perp walking, not put him in handcuffs, not do a mugshot, because
[03:32:01.320 --> 03:32:02.800]  they knew that that would help Trump.
[03:32:02.800 --> 03:32:05.080]  Didn't they know this would backfire?
[03:32:05.080 --> 03:32:06.560]  We were waiting for the mugshot.
[03:32:06.560 --> 03:32:09.000]  We learned today they wouldn't have it, so we've made our own.
[03:32:09.000 --> 03:32:14.119]  And it says political prisoner with an image of President Trump.
[03:32:14.119 --> 03:32:16.600]  The shirt is being printed now in Texas.
[03:32:16.600 --> 03:32:19.160]  It'll be shipping out to you in one week.
[03:32:19.160 --> 03:32:25.359]  Political prisoner with Trump on the front there in a mugshot jail background.
[03:32:25.359 --> 03:32:26.359]  It's a fundraiser shirt.
[03:32:26.359 --> 03:32:30.480]  It says Infowars.com on the back of the shirt.
