[00:00:08.348 --> 00:00:09.668]  We're good to go.
[03:42:44.734 --> 03:42:52.175]  You are the tip of the sphere, and this is Dr. Nick Begich, and we'll be right back after these important messages.
[03:42:52.175 --> 03:42:56.276]  When one studies history and human nature, you learn very quickly that
[03:42:57.845 --> 03:43:19.450]  Rugged individualism and people that think for themselves, build free societies, innovate, do amazing things, but those that love to grovel, those that love to be subservient, those that love to comply and think that it's a virtue, they create stagnation, corruption, tyranny, and then finally collapse.
[03:43:19.450 --> 03:43:22.071]  And the world is now being tested.
[03:43:23.157 --> 03:43:34.966]  And we're seeing lots of dutiful individuals who've complied and submitted their whole lives believing if they just submit now in a bigger way, somehow they'll create a heavenly future.
[03:43:34.966 --> 03:43:45.274]  But the technocrats running the global system are oppressive and anti-human and are psychotic and are building an anti-human future.
[03:43:45.274 --> 03:43:50.338]  Submission to them is like tying a big boulder on your neck and throwing it into the ocean.
[03:43:52.992 --> 03:43:54.293]  Now that this U.N.
[03:43:54.293 --> 03:44:05.504]  global government shy-com-billable-into-Gates medical tyranny has seen how far they can push it now, we just lapped it up like poison.
[03:44:05.504 --> 03:44:10.089]  You know now they're going to launch more bio-attacks that are even more hardcore.
[03:44:10.089 --> 03:44:11.130]  This early one
[03:44:12.375 --> 03:44:15.558]  Does kill people, but see, it's a virus Bill and Melinda Gates own.
[03:44:15.558 --> 03:44:20.283]  It's a virus that's novel from others, so they can give you a vaccine.
[03:44:20.283 --> 03:44:24.968]  See, a regular cold or flu virus, you really can't do a vaccine for because it's always mutated.
[03:44:24.968 --> 03:44:30.654]  But see, because this is a chimera and lab-made, they can have a speciality.
[03:44:31.564 --> 03:44:33.165]  So it's a whole giant franchise.
[03:44:33.165 --> 03:44:34.906]  They get filthy rich off of it.
[03:44:34.906 --> 03:44:36.587]  They can surveil everybody.
[03:44:36.587 --> 03:44:38.368]  Everybody gets to become a suspect.
[03:44:38.368 --> 03:44:43.932]  And now when you have low numbers of death, it doesn't matter because they make a huge spectacle out of it.
[03:44:43.932 --> 03:44:47.374]  You watch next year with the flu, it'll even be bigger as well.
[03:44:47.374 --> 03:44:49.996]  This is what they've done to us because we're a bunch of domesticated idiots.
[03:44:53.378 --> 03:45:01.553]  As men age, they often experience a slowdown in vitality, energy, and overall wellness.
[03:45:02.847 --> 03:45:07.588]  And that's why we made one of our most popular formulas to date.
[03:45:07.588 --> 03:45:09.949]  Super Male Vitality!
[03:45:09.949 --> 03:45:18.791]  Specifically designed to assist the body in regulating proper balance to create superior vitality in males.
[03:45:18.791 --> 03:45:29.633]  Now look, this unique formula promotes your body's own natural responses and it contains no synthetic chemicals and no unwanted additives.
[03:45:29.933 --> 03:45:30.634]  Yes.
[03:45:30.634 --> 03:45:35.537]  We're talking about ancient wisdom combined with modern technology.
[03:45:35.537 --> 03:45:42.182]  Working together in perfect synchronicity to help you get the most out of this herb-packed formula.
[03:45:42.182 --> 03:45:43.503]  So what are you waiting for?
[03:45:43.503 --> 03:45:45.384]  Go to the InfoWars store.
[03:45:45.384 --> 03:45:48.186]  Never been a better time than right now.
[03:45:48.186 --> 03:45:52.570]  Super Male Vitality at InfoWarsStore.com.
[03:45:52.570 --> 03:45:57.053]  Ladies and gentlemen, InfoWars can now offer high-quality, storable food again.
[03:45:57.992 --> 03:46:03.518]  Other manufacturers were sold out eight weeks ago, and they told people they had food.
[03:46:03.518 --> 03:46:05.319]  Most folks never would deliver their food.
[03:46:05.319 --> 03:46:14.569]  Well, when our sponsors' food began to run short, they just suspended sales until they opened more factories and secured more food.
[03:46:14.989 --> 03:46:20.255]  So if you get your orders in right now, they can take new orders and get it to you quickly.
[03:46:20.255 --> 03:46:33.390]  They'll probably have to suspend orders very, very soon again because the lockdown of the economy is killing food distribution, farming, you name it, and now it's mainstream news that food shortages and delivery are already starting to happen.
[03:46:34.131 --> 03:46:40.832]  If Trump can turn the economy back on and wrest control of our system away from the globalists, things may be okay.
[03:46:40.832 --> 03:46:43.073]  But it looks like it's going to get very, very rough.
[03:46:43.073 --> 03:46:49.694]  So again, ladies and gentlemen, now is the time to secure the number one thing you need, high-quality, storable food, ready to get to you and your family.
[03:46:49.694 --> 03:46:56.015]  Now, if you get your orders in at 4store.com.
[03:46:56.015 --> 03:46:58.636]  You're listening to the Alex Jones Show.
[03:47:13.926 --> 03:47:22.674]  You're listening to the Alex Jones Show with Nick Baggage.
[03:47:22.674 --> 03:47:24.455]  And welcome back.
[03:47:24.455 --> 03:47:30.881]  You know, I always think about these particular times when the stress is like unbelievable and
[03:47:31.576 --> 03:47:36.500]  You know, we were all sort of trapped in our homes or a bunch of us are these days.
[03:47:36.500 --> 03:47:40.823]  And, you know, we can be pretty hard on each other and hard on our families, hard on our friends.
[03:47:40.823 --> 03:47:41.743]  We don't mean to be.
[03:47:41.743 --> 03:47:43.545]  It's just it is frustrating.
[03:47:43.545 --> 03:47:46.867]  And so remember to catch yourself when you can.
[03:47:46.867 --> 03:47:49.369]  I know things boil over, but I got I got a trick.
[03:47:49.369 --> 03:47:52.151]  I taught it to my youngest child.
[03:47:52.151 --> 03:47:53.632]  And it's really a simple one.
[03:47:53.632 --> 03:47:55.013]  And it's one I really recommend.
[03:47:55.513 --> 03:48:02.656]  And I want to share it now, because it's always good to have a few things up your sleeve, you know, when things get stressful.
[03:48:02.656 --> 03:48:11.179]  And one of the simplest things is as you feel that anxiety rising, that anger rising, or those emotions rising that you know you really don't want to display.
[03:48:11.179 --> 03:48:18.841]  As soon as you feel them, don't let them take you like a wave, like an emotional wave dragging you down the beach of life.
[03:48:18.841 --> 03:48:21.862]  Stop for just a moment and take a breath.
[03:48:21.862 --> 03:48:23.543]  And as you notice that emotion,
[03:48:24.099 --> 03:48:25.601]  You know, acknowledge it.
[03:48:25.601 --> 03:48:26.222]  It's for real.
[03:48:26.222 --> 03:48:29.166]  If you're fearful or if you're angry, those are real.
[03:48:29.166 --> 03:48:31.749]  You don't just say, oh, I can just pretend they go away.
[03:48:31.749 --> 03:48:32.710]  That doesn't work.
[03:48:32.710 --> 03:48:33.611]  They're real.
[03:48:33.611 --> 03:48:35.534]  So acknowledge them.
[03:48:35.534 --> 03:48:36.054]  See them.
[03:48:36.054 --> 03:48:40.420]  And as soon as you see them, you actually control those emotions and you can convert them.
[03:48:41.005 --> 03:48:42.266]  Into something else.
[03:48:42.266 --> 03:48:46.209]  So that that anger, that anxiety becomes something highly productive.
[03:48:46.209 --> 03:48:51.672]  It becomes something that can be sort of neutralized and reframed.
[03:48:51.672 --> 03:48:56.956]  So you get the shock jolt that you need to get engaged because that's what those emotions are about.
[03:48:56.956 --> 03:49:02.099]  But then you let the rest of you take control as the whole human being that you are.
[03:49:02.099 --> 03:49:07.123]  Take control of your life and recognize your sovereign soul and make changes.
[03:49:08.091 --> 03:49:10.754]  The stuff coming at us is going to come at us all the time.
[03:49:10.754 --> 03:49:16.378]  I mean, I think about sort of the news that's been missed in the midst of all this.
[03:49:16.378 --> 03:49:23.044]  You know, we forget that there was World War III about to begin, that there were droughts in North Africa.
[03:49:23.044 --> 03:49:27.528]  You know, a lot of things were going on and it's just kind of been forgotten as if it evaporated.
[03:49:28.303 --> 03:49:31.228]  And there's a big disconnect from Wall Street and Main Street.
[03:49:31.228 --> 03:49:38.599]  I mean, if you've been paying attention to what's going on in the markets, it's totally disconnected from anything we've seen.
[03:49:38.599 --> 03:49:42.866]  And the only reason it's happening is there is a huge floodgate
[03:49:43.570 --> 03:49:44.351]  Of money.
[03:49:44.351 --> 03:49:47.374]  And then the question is, well, why hasn't we?
[03:49:47.374 --> 03:49:49.095]  Are we going to see inflation?
[03:49:49.095 --> 03:49:55.821]  And we actually we may not because you have velocity of money coming in, but a lot of money being removed.
[03:49:55.821 --> 03:50:02.807]  So aggregate money in the system is significantly reduced, at least in terms of how it's circulating.
[03:50:02.807 --> 03:50:04.229]  So who knows?
[03:50:04.229 --> 03:50:07.892]  You know, I go back and I was reflecting on this recently.
[03:50:07.892 --> 03:50:08.573]  You go back
[03:50:09.354 --> 03:50:10.555]  We're good to go.
[03:50:26.252 --> 03:50:38.967]  Now, what happened, and a lot of people don't know this, but then during World War II, gold mining and silver mining and non-industrial metals mining was stopped in the United States.
[03:50:38.967 --> 03:50:40.149]  You couldn't do it anymore.
[03:50:40.149 --> 03:50:43.353]  We were still having a gold rush here in Alaska, but it stopped.
[03:50:45.040 --> 03:50:47.321]  The brakes came on.
[03:50:47.321 --> 03:50:54.543]  They were still mining right up until World War II and then they shut everything down as non-priority and then the war began.
[03:50:54.543 --> 03:51:04.527]  Now what they did in Canada and Australia, they continued to allow the mines to operate and they gave them even a priority because economically it was important to the regions they were operating in.
[03:51:05.147 --> 03:51:20.800]  So, if you look around the world today, what they call the junior mining industry in the precious metals area, predominantly is British Columbia, Canada and Australia, because these countries kept that industry going.
[03:51:20.800 --> 03:51:31.609]  And most of the big developments going on in Alaska are being opened up by junior mining companies coming out of British Columbia, Canada and Australia, even today.
[03:51:32.590 --> 03:51:34.390]  Because we let ours die.
[03:51:34.390 --> 03:51:37.571]  And then after the war, what happened?
[03:51:37.571 --> 03:51:42.812]  All of the inflation that kicked on during the war years essentially tripled all the prices.
[03:51:42.812 --> 03:51:46.673]  Labor tripled, materials tripled, but gold was frozen.
[03:51:46.673 --> 03:51:53.614]  And so the industry never came back, although we have now being developed in Alaska several world-class gold mines.
[03:51:53.614 --> 03:51:54.455]  Go look it up.
[03:51:54.455 --> 03:51:57.655]  Several are already operating and more are coming online.
[03:51:57.655 --> 03:52:01.336]  But think about that as an entire industry being shut out.
[03:52:02.068 --> 03:52:06.011]  You know, in Alaska was one of those regions that were shut out.
[03:52:06.011 --> 03:52:08.653]  We never got a railroad completed to this state.
[03:52:08.653 --> 03:52:20.081]  So a fifth of the national treasury in terms of national resources has no economic route to the lower 48 states where value can be added.
[03:52:20.081 --> 03:52:23.464]  And in that adding of value, we can do something.
[03:52:23.988 --> 03:52:37.218]  You know, and I think this rethinking of the supply chain, the global supply chain, perhaps will bring attention back to this region of the country that needs that infrastructure that other regions have enjoyed.
[03:52:37.218 --> 03:52:41.000]  You know, it was the westward movement that changed everything.
[03:52:41.000 --> 03:52:48.386]  But going back to the gold issue for a moment, it was the 1970s, the early 70s under the Nixon administration that the gold window closed.
[03:52:49.224 --> 03:52:52.927]  And we quit, you know, settling our foreign obligations with gold.
[03:52:52.927 --> 03:52:54.188]  We wouldn't allow that anymore.
[03:52:54.188 --> 03:52:57.291]  So you're taking the paper like everyone else.
[03:52:57.291 --> 03:52:59.072]  And and then what happened?
[03:52:59.072 --> 03:53:00.193]  We had inflation.
[03:53:00.193 --> 03:53:09.781]  And shortly thereafter, as the inflation kicked in and they tried to create wage and price freezes, which was totally disconnecting again from real economic factors.
