[00:00.000 --> 00:16.640]  Big Brother mainstream media government cover-ups you want to stop tyranny well
[3:32:35.360 --> 3:32:40.360]  It's simple. Get your high quality iodine at InfowarsTour.com and help fund the Infowar.
[3:32:40.360 --> 3:32:42.360]  InfowarsTour.com.
[3:32:42.360 --> 3:32:45.360]  We've got a huge sale running right now, but it's about to end.
[3:32:45.360 --> 3:32:47.360]  It's the iodine challenge.
[3:32:47.360 --> 3:32:54.360]  Both types of iodine with selenium for 60% off together.
[3:33:17.360 --> 3:33:19.360]  Alex Jones.
[3:33:47.360 --> 3:33:50.360]  They're doing this. They're messing with these databases,
[3:33:50.360 --> 3:33:52.360]  and they're using the databases around the country
[3:33:52.360 --> 3:33:55.360]  because other states let illegals get driver's license
[3:33:55.360 --> 3:33:57.360]  and then let that get on the voter roll
[3:33:57.360 --> 3:34:01.360]  to find out states that don't to index them together and engage in the fraud.
[3:34:01.360 --> 3:34:04.360]  There's always been a concern from the beginning of motor voter legislation,
[3:34:04.360 --> 3:34:06.360]  which originally had some good intentions.
[3:34:06.360 --> 3:34:10.360]  It was to make it simpler and easier for more people to vote and participate in the electoral process.
[3:34:10.360 --> 3:34:15.360]  The problem or the risk is if they're not correctly making sure the lists are up to date
[3:34:15.360 --> 3:34:17.360]  and if they're not making sure...
[3:34:17.360 --> 3:34:19.360]  All of this could be easily solved by voter identification.
[3:34:19.360 --> 3:34:23.360]  95% of voter fraud concerns could be solved by requiring...
[3:34:23.360 --> 3:34:26.360]  Yeah, you've got to have an ID to match this.
[3:34:26.360 --> 3:34:29.360]  Exactly, and that would deter a lot of bogus voting.
[3:34:29.360 --> 3:34:31.360]  Now, it wouldn't completely prevent it
[3:34:31.360 --> 3:34:36.360]  because local precincts could report certain people as voting who didn't show up to vote
[3:34:36.360 --> 3:34:38.360]  and then claim they voted a certain way.
[3:34:38.360 --> 3:34:43.360]  That's what happened when they did the examination in Detroit after 2016 in the recount
[3:34:43.360 --> 3:34:46.360]  where all of a sudden there was no further pursuit of it.
[3:34:46.360 --> 3:34:47.360]  They found...
[3:34:47.360 --> 3:34:49.360]  Now, of course, they're sort of lazy in this instance.
[3:34:49.360 --> 3:34:51.360]  There were more ballots than people who voted.
[3:34:51.360 --> 3:34:53.360]  Yeah.
[3:34:53.360 --> 3:34:58.360]  Well, what should the current governor do when 175,000 people got put on two months ago
[3:34:58.360 --> 3:35:04.360]  and it turns out that Republicans in other states and immigrants that are legal but never voted?
[3:35:04.360 --> 3:35:07.360]  I mean, they ought to just index it, see who's in other states,
[3:35:07.360 --> 3:35:10.360]  see who is not a citizen, and boom, he wins.
[3:35:10.360 --> 3:35:13.360]  The other thing to do is always look for a turnout discrepancy.
[3:35:13.360 --> 3:35:19.360]  So people had been saying that after the more election in 2017 where Roy Moore lost the Alabama Senate seat,
[3:35:19.360 --> 3:35:20.360]  they thought there was voter fraud.
[3:35:20.360 --> 3:35:22.360]  I set out to prove that there was not voter fraud,
[3:35:22.360 --> 3:35:28.360]  but in the way to do so is to compare various turnout in demographically similar precincts
[3:35:28.360 --> 3:35:30.360]  compared to using presidential turnout as a baseline.
[3:35:30.360 --> 3:35:35.360]  Well, it turned out there were very unusual turnout trends in the 2017 Alabama race.
[3:35:35.360 --> 3:35:38.360]  You had the same demographic group two blocks apart.
[3:35:38.360 --> 3:35:41.360]  One of them turned out at 90% of presidential turnout.
[3:35:41.360 --> 3:35:44.360]  One of them would turn out at 65% of presidential turnout.
[3:35:44.360 --> 3:35:49.360]  And the way that can happen if the voter fraud is involved is people claim people voted who didn't,
[3:35:49.360 --> 3:35:52.360]  and they vote for them effectively and just stick it in the ballot box.
[3:35:52.360 --> 3:35:55.360]  And you have so much control at each individual precinct,
[3:35:55.360 --> 3:35:59.360]  particularly when you have precincts that are 90, 95%, 98% democratic.
[3:35:59.360 --> 3:36:03.360]  Oh, here in Austin, they have city council members electioneering at the door to the,
[3:36:03.360 --> 3:36:06.360]  it's a federal and state crime, but you still do.
[3:36:06.360 --> 3:36:08.360]  It has to be a certain amount of distance.
[3:36:08.360 --> 3:36:10.360]  And the reason for that is people, they don't want people feeling coercive pressure.
[3:36:10.360 --> 3:36:15.360]  You had the famous case in Philadelphia where people were armed and outside of the presence
[3:36:15.360 --> 3:36:18.360]  of various polling precincts that appeared to create intimidation.
[3:36:18.360 --> 3:36:19.360]  Black Panthers.
[3:36:19.360 --> 3:36:22.360]  The, that they called the new Black Panther Party was their self-identification.
[3:36:22.360 --> 3:36:26.360]  And there wasn't a meaningful real investigation into that one happened.
[3:36:26.360 --> 3:36:30.360]  So there's always risk when it comes to the ballot, to who's counting the ballot,
[3:36:30.360 --> 3:36:34.360]  how did the protocols happen to make sure that ballot was properly placed by a registered voter,
[3:36:34.360 --> 3:36:37.360]  how to make sure that particular person is who they claim to be.
[3:36:37.360 --> 3:36:38.360]  These are all the problems.
[3:36:38.360 --> 3:36:41.360]  And when you have an election that's so tight like Kentucky,
[3:36:41.360 --> 3:36:46.360]  you're talking about 5,000, 6,000 votes out of, out of hundreds of thousands of votes cast,
[3:36:46.360 --> 3:36:50.360]  then you can have realistic risk that voter fraud.
[3:36:50.360 --> 3:36:51.360]  But what about this case?
[3:36:51.360 --> 3:36:54.360]  I mean, this is stunning that a Republican who hadn't lived there in eight years
[3:36:54.360 --> 3:36:59.360]  was put on the rolls of Democrat and her husband, a legal immigrant, never voted is on it.
[3:36:59.360 --> 3:37:02.360]  I mean, that is just stunning, Millie.
[3:37:02.360 --> 3:37:08.360]  Yeah, she actually went through the process, like I said, of having herself removed in 2016.
[3:37:08.360 --> 3:37:11.360]  She sent in a notarized form and everything.
[3:37:11.360 --> 3:37:14.360]  And she was under the impression she was removed.
[3:37:14.360 --> 3:37:17.360]  And that's why they said it was when they did this litigation,
[3:37:17.360 --> 3:37:19.360]  they brought back all those purged voters.
[3:37:19.360 --> 3:37:22.360]  They put her back against her consent, essentially.
[3:37:22.360 --> 3:37:28.360]  And we should definitely look into this because Andy Bashir's office as attorney general,
[3:37:28.360 --> 3:37:31.360]  they participated in this lawsuit, this litigation.
[3:37:31.360 --> 3:37:34.360]  And yet he is now the one that won against Matt Blevin.
[3:37:34.360 --> 3:37:40.360]  He was the incumbent, the Democrat incumbent that won by a mere 5,000 votes.
[3:37:40.360 --> 3:37:45.360]  So we have to demand investigation immediately into the Kentucky election
[3:37:45.360 --> 3:37:49.360]  because if we're seeing it here, it means there's a lot more.
[3:37:49.360 --> 3:37:51.360]  It's like you see white cockroach.
[3:37:51.360 --> 3:37:52.360]  That means there's a lot more.
[3:37:52.360 --> 3:37:53.360]  Exactly.
[3:37:53.360 --> 3:37:54.360]  And you just said it.
[3:37:54.360 --> 3:37:55.360]  I mean, it's confirmed.
[3:37:55.360 --> 3:37:56.360]  I've got a big stack of articles.
[3:37:56.360 --> 3:38:03.360]  Dr. McHamshaw, please, where California 3.5 million more registered voters than live adults.
[3:38:03.360 --> 3:38:08.360]  You know, that's like investors.com study 1.8 million dead people still registered to vote.
[3:38:08.360 --> 3:38:09.360]  That's MP artist one area.
[3:38:09.360 --> 3:38:12.360]  The vote for all the Democrats refused to see New York Post.
[3:38:12.360 --> 3:38:16.360]  I've got dozens of these articles here and people do suits.
[3:38:16.360 --> 3:38:17.360]  They get the database.
[3:38:17.360 --> 3:38:23.360]  They check it and it's dead people or it's people that have moved out or it's illegals or it's immigrants.
[3:38:23.360 --> 3:38:24.360]  This is insane.
[3:38:24.360 --> 3:38:26.360]  People say the Democrats don't have crowds.
[3:38:26.360 --> 3:38:27.360]  They only have these blue cities.
[3:38:27.360 --> 3:38:29.360]  That's where they've got the election fraud in place.
[3:38:29.360 --> 3:38:32.360]  They never leave because it's fraud.
[3:38:32.360 --> 3:38:33.360]  No doubt.
[3:38:33.360 --> 3:38:39.360]  And there's such risk of fraud that it's amazing that the media is always so scared about a meaningful review.
