[00:00.000 --> 00:16.780]  Waging war on corruption it's Alex Jones
[03:49:46.700 --> 03:49:49.700]  and, you know, info wars is expanding all the time.
[03:49:49.700 --> 03:49:53.700]  And so it's very exciting what's happening inside of new media,
[03:49:53.700 --> 03:49:55.700]  but this is what I do want to encourage people.
[03:49:55.700 --> 03:49:58.700]  I don't like Fox News. I don't watch Fox News.
[03:49:58.700 --> 03:50:01.700]  But what I do want to say is you can't leave Twitter.
[03:50:01.700 --> 03:50:04.700]  That's where the debate is happening. That's where the narrative is determined.
[03:50:04.700 --> 03:50:09.700]  You can't leave Facebook yet. We're close, but we can't leave Facebook yet.
[03:50:09.700 --> 03:50:12.700]  You know, unfortunately, you can use ad blockers.
[03:50:12.700 --> 03:50:15.700]  You can use all kinds of things to mitigate the money that they make after you,
[03:50:15.700 --> 03:50:18.700]  but we have to be in the arena. We have to fight.
[03:50:18.700 --> 03:50:23.700]  We cannot afford to seed platforms where the narrative is being constructed.
[03:50:23.700 --> 03:50:27.700]  Now, we don't have to shop at Starbucks. We don't have to shop at Target,
[03:50:27.700 --> 03:50:30.700]  but there are certain places you have to make a very mature
[03:50:30.700 --> 03:50:33.700]  and intellectual reason decision of, okay, I hate this platform,
[03:50:33.700 --> 03:50:35.700]  but I'm going to stay in the fight here.
[03:50:35.700 --> 03:50:38.700]  So I always tell people, yes, we need alternatives,
[03:50:38.700 --> 03:50:42.700]  but if we all flee, then all we've done is created a ghetto,
[03:50:42.700 --> 03:50:46.700]  and it's easier to off us. Let's talk to Trevor at Michigan.
[03:50:46.700 --> 03:50:50.700]  Trevor is actually a friend of mine, so I'm glad that Trevor called in.
[03:50:50.700 --> 03:50:53.700]  Trevor, what's up? What's up? What's up, my buddy?
[03:50:53.700 --> 03:50:58.700]  Holly, good to talk to you. I just wanted to bring up this subject that...
[03:50:58.700 --> 03:51:02.700]  Wait, wait, wait, wait. Wait, let's tell people this.
[03:51:02.700 --> 03:51:07.700]  You have been championing Info Wars longer than I've ever watched it,
[03:51:07.700 --> 03:51:11.700]  and you called me the other day. You said, this is just funny.
[03:51:11.700 --> 03:51:15.700]  This is just surreal, isn't it? Isn't that true?
[03:51:15.700 --> 03:51:18.700]  Yeah, it's what a time to be alive.
[03:51:18.700 --> 03:51:20.700]  All right, so what's your question again?
[03:51:20.700 --> 03:51:24.700]  My question is why the mainstream media,
[03:51:24.700 --> 03:51:28.700]  virtue signals and claims to be in the right,
[03:51:28.700 --> 03:51:31.700]  why do they protect and defend an ideology
[03:51:31.700 --> 03:51:35.700]  that is the anti-opposite of what they advocate for?
[03:51:35.700 --> 03:51:37.700]  And I'm talking about Islam,
[03:51:37.700 --> 03:51:42.700]  and I would like to know what your opinion is on why the media chooses to defend that.
[03:51:42.700 --> 03:51:46.700]  I'll be quite honest. It's a game of math, I think, Trevor.
[03:51:46.700 --> 03:51:53.700]  They don't actually like Islam. They don't like the alleged prophet Muhammad.
[03:51:53.700 --> 03:51:57.700]  What they're trying to do is they're trying to radicalize people.
[03:51:57.700 --> 03:52:02.700]  I hear this all the time, is the Hispanics, if we just appeal to them,
[03:52:02.700 --> 03:52:05.700]  they're very Catholic, they'll be GOP.
[03:52:05.700 --> 03:52:07.700]  Well, no, that's not what works for Texas,
[03:52:07.700 --> 03:52:11.700]  where we have focused on economic growth and entrepreneurship,
[03:52:11.700 --> 03:52:14.700]  seeing someone as a person instead of their color.
[03:52:14.700 --> 03:52:20.700]  And so what they try to do is they try to assign grievances to different groups,
[03:52:20.700 --> 03:52:23.700]  ethnic, religious, or gender, or whatever,
[03:52:23.700 --> 03:52:28.700]  that that person's grievance becomes higher than their economic interest
[03:52:28.700 --> 03:52:30.700]  or their spiritual interest.
[03:52:30.700 --> 03:52:33.700]  And I talked about this a lot in private trainings.
[03:52:33.700 --> 03:52:35.700]  In fact, I want them to bring this up.
[03:52:35.700 --> 03:52:38.700]  AmericanPriority.com, I have a training on this very topic.
[03:52:38.700 --> 03:52:40.700]  So I want you guys to all come there.
[03:52:40.700 --> 03:52:43.700]  We're going to have info wars there. They're going to be on media row.
[03:52:43.700 --> 03:52:45.700]  AmericanPriority.com.
[03:52:45.700 --> 03:52:46.700]  You guys can sign up.
[03:52:46.700 --> 03:52:48.700]  If you go down to the bottom of that page,
[03:52:48.700 --> 03:52:51.700]  you can click the attend button and you can buy your tickets while they're still cheap.
[03:52:51.700 --> 03:52:54.700]  But we're going to have trainings on all of this.
[03:52:54.700 --> 03:52:55.700]  We're going to talk about this stuff.
[03:52:55.700 --> 03:52:56.700]  We're going to equip you.
[03:52:56.700 --> 03:52:58.700]  But that's what's happening is it's a math game.
[03:52:58.700 --> 03:53:00.700]  It's a math game going on.
[03:53:00.700 --> 03:53:04.700]  They don't actually like monotheistic religions.
[03:53:04.700 --> 03:53:08.700]  They just know that there's a minority of Muslims that they can empower
[03:53:08.700 --> 03:53:11.700]  to have grievances and hate Republicans.
[03:53:11.700 --> 03:53:13.700]  They don't care about women.
[03:53:13.700 --> 03:53:15.700]  They don't care about gay people.
[03:53:15.700 --> 03:53:17.700]  They don't care about Muslims.
[03:53:17.700 --> 03:53:19.700]  They sure as heck don't care about black people.
[03:53:19.700 --> 03:53:23.700]  And we've seen that time and time again when a black voice stands up.
[03:53:23.700 --> 03:53:25.700]  They got to shut them down.
[03:53:25.700 --> 03:53:27.700]  They do the same.
[03:53:27.700 --> 03:53:29.700]  They do the same with Islam.
[03:53:29.700 --> 03:53:31.700]  They do the same with Mormons.
[03:53:31.700 --> 03:53:33.700]  They do the same with all kinds of other people.
[03:53:33.700 --> 03:53:39.700]  Let's talk to Frank in Virginia if we can.
[03:53:39.700 --> 03:53:41.700]  Mr. Alexander, can you hear me?
[03:53:41.700 --> 03:53:44.700]  I can hear you loud and clear.
[03:53:44.700 --> 03:53:45.700]  It's nice to talk to you.
[03:53:45.700 --> 03:53:49.700]  I think we have to recognize that free speech, natural speech,
[03:53:49.700 --> 03:53:53.700]  and electronic or broadcast speech are not the same thing.
[03:53:53.700 --> 03:53:57.700]  Broadcast speech or amplified speech requires a certain amount of responsibility
[03:53:57.700 --> 03:54:00.700]  to be exercised to get the facts straight.
[03:54:00.700 --> 03:54:03.700]  And you should be able to challenge people when they get the facts wrong
[03:54:03.700 --> 03:54:08.700]  if they're broadcasting a false narrative.
[03:54:08.700 --> 03:54:15.700]  It sounds like you're talking a little bit about regulation.
[03:54:15.700 --> 03:54:19.700]  The regulation rules on broadcasts versus cable or internet.
[03:54:19.700 --> 03:54:22.700]  The cable and internet have become broadcasts.
[03:54:22.700 --> 03:54:24.700]  They're the same thing now, essentially.
[03:54:24.700 --> 03:54:27.700]  Wi-Fi is certainly broadcast everywhere.
[03:54:27.700 --> 03:54:33.700]  A lot of free market conservatives like myself,
[03:54:33.700 --> 03:54:37.700]  we find ourselves, I think Alex has even talked about the struggle with this,
[03:54:37.700 --> 03:54:39.700]  do we regulate or don't we regulate?
[03:54:39.700 --> 03:54:41.700]  The argument for regulating is that, well,
[03:54:41.700 --> 03:54:45.700]  it's impacting the same number of people that broadcast.
[03:54:45.700 --> 03:54:49.700]  But the argument against regulating is that the United States government
[03:54:49.700 --> 03:54:52.700]  and the people and the taxpayers built broadcast.
[03:54:52.700 --> 03:54:58.700]  And so we literally own that stream that ABC, NBC, CBS is tapping into,
[03:54:58.700 --> 03:55:05.700]  whereas the other stuff has been a private public partnership.
[03:55:05.700 --> 03:55:10.700]  So I'll tell you, this issue is very near and dear to my heart,
[03:55:10.700 --> 03:55:15.700]  and I'm trying to tiptoe into the water of regulation,
[03:55:15.700 --> 03:55:20.700]  but I do agree with you, Frank, that there needs to be something more than we have.
[03:55:20.700 --> 03:55:22.700]  There needs to be something more than we have.
[03:55:22.700 --> 03:55:27.700]  And in some states like New York, it's illegal to fire someone for political reasons.
[03:55:27.700 --> 03:55:31.700]  So even a liberal state like New York has a law on the books
[03:55:31.700 --> 03:55:33.700]  that I think should be a law everywhere,
[03:55:33.700 --> 03:55:36.700]  but that's not a law that you can find anywhere in the South.
[03:55:36.700 --> 03:55:39.700]  So it's really interesting. We do need to do a gut check.
[03:55:39.700 --> 03:55:42.700]  And I want to encourage people, I'm glad Frank brought this up.
[03:55:42.700 --> 03:55:48.700]  You know, I'm glad Frank brought this up because we need to respect the founders
[03:55:48.700 --> 03:55:52.700]  and we need to learn from their principles, but we can't be afraid to be new founders.
[03:55:52.700 --> 03:55:57.700]  We can't be afraid to find the new frontier and establish new rules
[03:55:57.700 --> 03:56:00.700]  based off those old principles.
[03:56:00.700 --> 03:56:05.700]  That's why I'm here on InfoWars. That's why I'm plugging AmericanPriority.com,
[03:56:05.700 --> 03:56:09.700]  a conference that's happening in Washington, D.C., September 6th through 8th,
[03:56:09.700 --> 03:56:11.700]  and I'm bringing the whole movement together.
[03:56:11.700 --> 03:56:14.700]  If you go to that About page, I say, okay, you know,
[03:56:14.700 --> 03:56:18.700]  we're going to have about a thousand people and government, libertarians, conservatorians,
[03:56:18.700 --> 03:56:21.700]  MAGA populists, we're going to have a bunch of people there
[03:56:21.700 --> 03:56:24.700]  because it's time that the movement come together.
[03:56:24.700 --> 03:56:29.700]  We'd be about free thinkers, free association, free speech, free thought,
[03:56:29.700 --> 03:56:32.700]  and we debate this stuff out because we are the people who are living.
[03:56:32.700 --> 03:56:38.700]  Thomas Jefferson talked about this, you know, that we need to govern ourselves as a republic.
[03:56:38.700 --> 03:56:41.700]  We don't need to be accountable to the dead. They're dead.
[03:56:41.700 --> 03:56:45.700]  They're good guiding lights and rules, and I'm certainly an originalist,
[03:56:45.700 --> 03:56:49.700]  but, you know, we can't be dependent on them and we can't just stay in that box.
[03:56:49.700 --> 03:56:51.700]  So, you know, Frank brings up a very complicated issue,
[03:56:51.700 --> 03:56:56.700]  but it's one that we're all vastly becoming aware of and having to plug.
[03:56:56.700 --> 03:57:03.700]  You guys, InfoWars is having their sale, free shipping, super summer sale, 50% off.
[03:57:03.700 --> 03:57:07.700]  It's ending soon. It's ending soon. Support those who support you.
[03:57:07.700 --> 03:57:09.700]  We're about to close out the hour.
[03:57:09.700 --> 03:57:12.700]  I've had, I've just had a ball. I've just had a ball.
[03:57:12.700 --> 03:57:15.700]  I don't know if I'm coming right back after this break or not,
[03:57:15.700 --> 03:57:21.700]  but, uh, uh, olliealexander, twitter.com, slash ollie.
[03:57:21.700 --> 03:57:26.700]  Um, let's go to break. Let's just, let's go to break.
[03:57:46.700 --> 03:57:50.700]  Years ago, InfoWars Life created the powerful Michael ZX formula
[03:57:50.700 --> 03:57:52.700]  to help you combat internal yeast.
[03:57:52.700 --> 03:57:55.700]  As the years went on and more toxins were pumped into the environment,
[03:57:55.700 --> 03:58:00.700]  our team knew we had to create a bigger and better formula to help support your gut health.
[03:58:00.700 --> 03:58:03.700]  Michael ZX Plus is the result of the search for that formula,
[03:58:03.700 --> 03:58:08.700]  a unique natural formula designed to support the body's natural cleansing of yeast and fungal organisms.
[03:58:08.700 --> 03:58:11.700]  There's no better product to help your body fight back.
[03:58:11.700 --> 03:58:15.700]  Michael ZX Plus helps support a healthy microbial balance in the body,
[03:58:15.700 --> 03:58:19.700]  supports your digestive tract, and addresses the intestinal yeast that can cause you problems
[03:58:19.700 --> 03:58:21.700]  if it goes unchecked.
[03:58:21.700 --> 03:58:24.700]  Powered by an impressive list of ingredients, including grapefruit seed extract,
[03:58:24.700 --> 03:58:26.700]  poudarco bark, and grape seed extract,
[03:58:26.700 --> 03:58:30.700]  our formula is fueled by ingredients that stood the test of time
[03:58:30.700 --> 03:58:32.700]  as powerful microbalancing properties.
[03:58:32.700 --> 03:58:37.700]  Pick up a bottle of the new and improved Michael ZX Plus today at InfoWarsLife.com.
[03:58:37.700 --> 03:58:39.700]  That's InfoWarsLife.com.
[03:58:43.700 --> 03:58:47.700]  Staying healthy on the go is just as important as staying healthy at home.
[03:58:47.700 --> 03:58:50.700]  But sometimes supplements don't work fast enough.
[03:58:50.700 --> 03:58:55.700]  That's why InfoWarsLife has created a powerful new addition to the super blue line,
[03:58:55.700 --> 03:58:57.700]  super blue silver immune gargle.
[03:58:57.700 --> 03:59:01.700]  Available in one ounce, three and a half ounce, and 16 ounce bottles,
[03:59:01.700 --> 03:59:05.700]  immune gargle is perfect for the bathroom, kitchen, or wherever you go.
[03:59:05.700 --> 03:59:12.700]  The incredible new purifying formula is dentists recommended for daily use whenever you feel like you need to stay clean.
[03:59:12.700 --> 03:59:20.700]  As a powerful hand purifier or oral cleansing formula, just a small spray will help you stay clean when you feel surrounded by toxins.
