[00:00:01.936 --> 00:00:04.940]  You want answers?
[03:38:26.835 --> 03:38:29.196]  People say that we always have mixed stars on here.
[03:38:29.196 --> 03:38:32.478]  Most of the time, Charlie Sheen, you name it, they come to us, which is great.
[03:38:32.478 --> 03:38:34.879]  They want to speak out, and then it gets the big attention.
[03:38:34.879 --> 03:38:37.100]  It isn't because they think they're important.
[03:38:37.100 --> 03:38:42.742]  It's because they understand that that will get media attention, and they are important because they have courage.
[03:38:42.742 --> 03:38:43.643]  Well, St.
[03:38:43.643 --> 03:38:46.104]  John, I just really want to thank you for coming on with us.
[03:38:46.104 --> 03:38:53.167]  I want to set you up next week for an hour to open you up to the listeners so they can ask you questions and give out your website one more time.
[03:38:54.016 --> 03:38:55.837]  My website, stjohnhunt.com.
[03:38:55.837 --> 03:38:59.618]  Spell it out, S-A-I-N-T, johnhunt.com.
[03:38:59.618 --> 03:39:04.561]  And for those of you that download the book, it's only $12.95.
[03:39:04.561 --> 03:39:07.182]  It's a real good read.
[03:39:07.182 --> 03:39:10.403]  I've gotten so many compliments.
[03:39:10.403 --> 03:39:12.444]  You know, people just can't put it down when they read it.
[03:39:12.444 --> 03:39:16.126]  And it's filled with all the memos, the handwritten documents that my father gave me.
[03:39:16.126 --> 03:39:16.666]  Absolutely.
[03:39:16.666 --> 03:39:18.087]  Family photographs.
[03:39:18.087 --> 03:39:20.608]  And feel free to contact me through my website.
[03:39:20.608 --> 03:39:21.848]  Let me know what you think of it.
[03:39:21.848 --> 03:39:22.088]  St.
[03:39:22.088 --> 03:39:23.269]  John, we'll talk to you next week.
[03:39:23.829 --> 03:39:24.630]  All right, thank you Alex.
[03:39:24.630 --> 03:39:25.850]  Thank you so much my friend.
[03:39:25.850 --> 03:39:30.894]  While we're lining Kucinich up, he's supposed to call in here, but we'll see what goes on.
[03:39:30.894 --> 03:39:35.937]  While we're doing that, go ahead and play a few minutes of the clip of him he put out yesterday on YouTube.
[03:39:35.937 --> 03:39:37.959]  We have a link to it on InfoWars.com.
[03:39:37.959 --> 03:39:41.761]  Calling for people to support him and explaining why he's taking this bold step.
[03:39:41.761 --> 03:39:43.062]  Here it is.
[03:39:43.062 --> 03:39:52.809]  I want to thank you for the support which you have given to my efforts to hold this administration accountable for taking us into a war based on lies
[03:39:53.815 --> 03:40:01.922]  And for the destruction of the rule of law and the destruction of cherished constitutional principles.
[03:40:01.922 --> 03:40:22.459]  Because of your support, this Friday in Washington, D.C., I will make a presentation before the Judiciary Committee of the House of Representatives, at which time I will make the case that this President has violated his oath of office, violated United States law and international law,
[03:40:23.717 --> 03:40:39.547]  has separated our nation from our Constitution and has taken us on a course that has been so profoundly anti-democratic that it has threatened the core of our nation.
[03:40:39.547 --> 03:40:52.275]  Because of your support, I've been able to advance this series of matters right to the table of the Judiciary Committee.
[03:40:53.689 --> 03:41:22.887]  Because of your support, I've been able to create an opening where we're finally getting a chance in Washington to discuss the abuses of power, to discuss a war based on lies, to discuss the whole architecture of constitutional principles that have been
[03:41:24.128 --> 03:41:30.090]  Taken down.
[03:41:30.090 --> 03:41:42.213]  Every serious matter that faces the people of this country today can be linked to an administration which is not accountable.
[03:41:42.213 --> 03:41:47.574]  For example, the price of gasoline.
[03:41:47.574 --> 03:41:53.336]  You know that Vice President Cheney, with the permission and blessing of President Bush,
[03:41:54.192 --> 03:42:00.434]  Held secret meetings with leaders of the oil industry.
[03:42:00.434 --> 03:42:04.615]  Where they laid out maps of Iraq.
[03:42:04.615 --> 03:42:08.457]  Far in advance of the attack on Iraq.
[03:42:08.457 --> 03:42:12.198]  You know and I know the war was about oil.
[03:42:12.198 --> 03:42:16.379]  And if we can force the Vice President of the United States to have to testify.
[03:42:16.379 --> 03:42:19.300]  We can get the information that's necessary.
[03:42:19.972 --> 03:42:23.114]  To be able to prove that not only has U.S.
[03:42:23.114 --> 03:42:35.340]  law been violated, but that the public trust has been under a continuous assault by an alliance between the White House and the oil companies.
[03:42:36.952 --> 03:42:38.434]  Okay.
[03:42:38.434 --> 03:42:43.099]  Ladies and gentlemen, you can watch the rest of him eloquently lay it out on his congressional website.
[03:42:43.099 --> 03:42:45.401]  We have links to it up on InfoWars.com.
[03:42:45.401 --> 03:42:49.506]  Now, I want to be clear, we only have him for a little while, Congressman Kucinich.
[03:42:49.506 --> 03:42:50.987]  I got Willie Nelson on the show today.
[03:42:50.987 --> 03:42:54.491]  I called him and said, do you want to come on and support Mr. Kucinich's impeachment?
[03:42:54.491 --> 03:42:55.832]  He said, absolutely, let's do it today.
[03:42:56.693 --> 03:42:58.154]  And I'm getting a lot of other prominent people.
[03:42:58.154 --> 03:43:02.957]  Ron Paul on tomorrow, though his plane almost went down yesterday.
[03:43:02.957 --> 03:43:06.039]  He's going to be on tomorrow talking about some other issues.
[03:43:06.039 --> 03:43:11.302]  So I'm trying myself in my own little way to get as much heat on the Judiciary Committee as we can.
[03:43:11.302 --> 03:43:17.566]  And Congressman, very brave man, our champion up there right now, leading the pack in the fight against tyranny.
[03:43:17.566 --> 03:43:18.767]  How do we support you, sir?
[03:43:19.957 --> 03:43:23.539]  Well, I think you're already doing it in getting people involved to sign a petition.
[03:43:23.539 --> 03:43:25.580]  But, you know, this goes a little bit further.
[03:43:25.580 --> 03:43:29.323]  The best defense of a country is an informed citizenry.
[03:43:29.323 --> 03:43:38.769]  So people should read the articles, and if there's anything I missed in the 35 articles, I'd be happy to hear from people.
[03:43:38.769 --> 03:43:45.733]  And furthermore, if we have discussions around the country on this, if people
[03:43:46.300 --> 03:43:49.661]  Start getting together in groups and have a discussion.
[03:43:49.661 --> 03:43:55.622]  A constitutional caucus is going on everywhere where people talk about what's the meaning of the Constitution?
[03:43:55.622 --> 03:43:59.603]  Why should someone who's President of the United States be held accountable to law?
[03:43:59.603 --> 03:44:03.983]  What happens when there are untruths told in a democracy that result in war?
[03:44:03.983 --> 03:44:05.424]  What are the consequences?
[03:44:05.424 --> 03:44:11.865]  We need a discussion about this because the discussion will increase awareness and increased awareness will help protect our country from tyranny.
[03:44:14.051 --> 03:44:14.971]  Absolutely, sir.
[03:44:14.971 --> 03:44:19.372]  Can you go over the process and what we're going to be seeing Friday?
[03:44:19.372 --> 03:44:34.195]  First of all, I want to say to you, Alex Jones, that you are one of the people who has been keeping the public informed to the point where we've had such a public outcry that the hearings have been brought forward.
[03:44:34.195 --> 03:44:35.675]  I don't know that it could have happened without you.
[03:44:35.675 --> 03:44:40.196]  I really mean that because it's like unless we get people who are really demanding
[03:44:40.717 --> 03:44:42.718]  That an airing of these charges be held.
[03:44:42.718 --> 03:44:43.999]  It wouldn't happen.
[03:44:43.999 --> 03:44:48.181]  So on Friday, what's going to happen is this.
[03:44:48.181 --> 03:44:58.826]  I will present the articles to the committee and talk about why I believe the committee should move to a formal hearing.
[03:44:58.826 --> 03:45:07.410]  And of course, with taking testimony under oath of both the president and the vice president.
[03:45:07.410 --> 03:45:08.751]  I think it's really important
[03:45:09.335 --> 03:45:18.077]  For the American people to know once and for all, if in fact there were deliberate lies told that took this country into war.
[03:45:18.077 --> 03:45:21.458]  We know now that Iraq had no weapons of mass destruction.
[03:45:21.458 --> 03:45:26.559]  But people knew back then, in October of 2002, that Iraq didn't have the weapons.
[03:45:26.559 --> 03:45:28.780]  They knew that Iraq wasn't a threat.
[03:45:28.780 --> 03:45:32.020]  They knew that Iraq didn't have the intention or capability to attack the United States.
[03:45:32.020 --> 03:45:35.421]  It had nothing to do with 9-11 or Al-Qaeda's role in 9-11.
[03:45:35.421 --> 03:45:38.902]  And yet they led the people of the United States, and led the Congress in particular,
[03:45:39.457 --> 03:45:40.558]  To believe otherwise.
[03:45:40.558 --> 03:45:43.319]  And this, to me, constitutes a grave offense.
[03:45:43.319 --> 03:46:00.027]  And this is one of the primary reasons why I push this right to the point of where we finally opened up the doors to the Judiciary Committee, and at which time I'm going to be putting on the table something that everyone said was off the table, articles of impeachment.
[03:46:00.027 --> 03:46:06.050]  Well, we're looking at several major issues here, and I'd like you to, as quickly as you can, address those in the time we have, Congressman Kucinich.
[03:46:07.307 --> 03:46:08.928]  It needs to be in all our prayers, ladies and gentlemen.
[03:46:08.928 --> 03:46:11.808]  This is very dangerous what he's doing.
[03:46:11.808 --> 03:46:19.511]  Needless to say, we all need to be supporting him right now with phone calls, letters to the Judiciary Committee, to their congressmen and women, to the media.
[03:46:19.511 --> 03:46:26.733]  A. The media is involved in a huge cover-up of this, other than maybe Keith Olbermann mentioning it a little bit.
[03:46:26.733 --> 03:46:28.353]  How do we force the mainstream media?
[03:46:28.353 --> 03:46:34.115]  I mean, this is thousands of times what Nixon did, and that got major attention and rightfully so.
[03:46:34.115 --> 03:46:36.316]  There is almost a news blackout on what's happening.
[03:46:37.196 --> 03:46:37.876]  That's first.
[03:46:37.876 --> 03:46:44.159]  And secondarily, we must bring them to justice because they're getting ready to commit more crimes with the attack on Iran.
[03:46:44.159 --> 03:46:45.579]  They've got their talking points out.
[03:46:45.579 --> 03:46:48.780]  The word is from Congressman Paul and others and CIA people we know.
[03:46:48.780 --> 03:46:56.904]  They are going to hit in October or September, maybe after, if they think McCain's going to be elected.
[03:46:56.904 --> 03:47:01.165]  So we're also looking at them committing new crimes that may dwarf the previous ones.
[03:47:01.165 --> 03:47:03.386]  Can you speak to both those points?
[03:47:03.386 --> 03:47:05.207]  Well, you know, as I hear you speak and
[03:47:07.035 --> 03:47:13.139]  I really get chills because I realize the danger that our country's in right now.
[03:47:13.139 --> 03:47:22.043]  And not only are we in one war based on manufactured representations, but we are headed towards another.
[03:47:22.043 --> 03:47:25.665]  Your listeners right now have a lot of power, and here's what you can do.
[03:47:25.665 --> 03:47:32.909]  Get on the phone today and demand that people cover this Judiciary Committee hearing on Friday.
[03:47:33.530 --> 03:47:36.452]  You know, it's not as though the media exists in a vacuum.
[03:47:36.452 --> 03:47:39.173]  They exist because people watch them.
