[00:00.000 --> 00:18.000]  Infowars, tomorrow's news, today.
[3:18:20.120 --> 3:18:29.120]  Concentrated elderberry, concentrated echinacea, concentrated astragalus root, angelica root, loatium root, and more.
[3:18:29.120 --> 3:18:31.120]  This product is incredible.
[3:18:31.120 --> 3:18:39.120]  InfoWars immune support, exclusively available at InfoWarsStore.com, is funding the tip of the spear, the InfoWars operation.
[3:18:39.120 --> 3:18:40.120]  It is a 360 win.
[3:18:40.120 --> 3:18:47.120]  The only way you fail is by not taking action and getting this product to boost your body's natural defenses and keep InfoWars on the air.
[3:18:47.120 --> 3:18:53.120]  The globalists are hoping you don't take action. Take action now, InfoWarsStore.com.
[3:18:53.120 --> 3:18:58.120]  The newest product from InfoWarsLife is now available exclusively at InfoWarsStore.com.
[3:18:58.120 --> 3:19:09.120]  It is concentrated known herbs and compounds that will supercharge your body's natural defenses, your immune system, while at the same time funding the Info War.
[3:19:09.120 --> 3:19:15.120]  Our immune systems have always been critical, but in this globalist era, with all the criminal activity they're involved in,
[3:19:15.120 --> 3:19:20.120]  it is more important than ever to take the tools God gave us and supercharge our immune systems.
[3:19:20.120 --> 3:19:30.120]  InfoWarsLife immune support is a game changer, and everyone out there that wants to be healthy and wants to boost your natural defenses should get it today.
[3:19:30.120 --> 3:19:34.120]  Out of the gates is 25% off at InfoWarsStore.com.
[3:19:34.120 --> 3:19:39.120]  Got a lot of other great products to boost your immune system as well, but this one is the very strongest we've got.
[3:19:39.120 --> 3:19:45.120]  So anybody out there that cares about their health and wants to take care of themselves needs to get this product.
[3:19:45.120 --> 3:19:49.120]  It's also a great gift for friends and family to boost their immune system as well.
[3:19:49.120 --> 3:20:13.120]  Get yours today at InfoWarsStore.com for 25% off.
[3:20:20.120 --> 3:20:27.120]  Leading a frontal assault on the lives of the New World Order, it's Alex Jones.
[3:20:27.120 --> 3:20:32.120]  And now your host, Gerald Salente.
[3:20:32.120 --> 3:20:37.120]  Hey everyone, great being you on the Alex Jones show.
[3:20:37.120 --> 3:20:44.120]  As I said before, they got great products out there. Do what you can to support them, enough.
[3:20:44.120 --> 3:20:50.120]  Because if we lose InfoWars, we're losing a lot out of life.
[3:20:50.120 --> 3:20:53.120]  And they're just going to keep stealing it from us.
[3:20:53.120 --> 3:20:56.120]  Censorship, could you believe it?
[3:20:56.120 --> 3:21:12.120]  You can't say anything if it's not by the dictates of the bangsters, the drug dealers, the war machine, or big tech.
[3:21:12.120 --> 3:21:16.120]  Well, you know, I'm a trend forecast. I've been out this 42 years.
[3:21:16.120 --> 3:21:20.120]  I'll put my track record up against anybody in the world.
[3:21:20.120 --> 3:21:26.120]  Show me a book, show me a magazine, show me a trend forecast. Do I get it right all the time? Of course not.
[3:21:26.120 --> 3:21:36.120]  I'm a human being, unlike the pictures of some of these guys like the Zuckerbergs and the Bezos that looks like they're from another planet.
[3:21:36.120 --> 3:21:46.120]  But you show me your track record, then we can begin to talk about seeing how the future is playing out.
[3:21:46.120 --> 3:21:51.120]  World War III has begun.
[3:21:51.120 --> 3:22:01.120]  Could you imagine, could you imagine, you know, every time like I read about a forest fires, you know, in California, this one's in New Mexico.
[3:22:01.120 --> 3:22:05.120]  My heart breaks. My God, these people lost everything that they had.
[3:22:05.120 --> 3:22:16.120]  Can you imagine having to vacate your house if all of a sudden missiles started flying in from another country we're a war at?
[3:22:16.120 --> 3:22:19.120]  And you have to flee to another country?
[3:22:19.120 --> 3:22:26.120]  Can you imagine what that would feel like, leaving all your life's possessions behind?
[3:22:26.120 --> 3:22:31.120]  That's going to happen if we don't unite for peace.
[3:22:31.120 --> 3:22:41.120]  They asked Albert Einstein, a guy that knew a thing or two about wars and how the weapons of mass destruction to be used to guide them when inventors of the atom bomb.
[3:22:41.120 --> 3:22:44.120]  They asked him, what kind of weapons will be used to fight the Third World War?
[3:22:44.120 --> 3:22:50.120]  He said, I don't know, but they'll be using sticks and stones to fight the fourth.
[3:22:50.120 --> 3:22:55.120]  We are on the precipice of World War III. It's already begun.
[3:22:55.120 --> 3:23:24.120]  As I said, could you imagine if the Chinese were arming and the Russians were arming and sending missiles and tanks and anti-aircraft weapons and all of this other kind of missiles to Syria or to Libya, to Iraq, to Afghanistan?
[3:23:24.120 --> 3:23:46.120]  Can you imagine if the Chinese were sending more and more and more weapons in all the other countries that hated America into Iraq and Afghanistan as American troops go in there to kill innocent people on a war based on lies?
[3:23:46.120 --> 3:23:54.120]  They would hate the Chinese for that. Our brave soldiers are going over there and doing their duty to their young guys to swallow the crap.
[3:23:54.120 --> 3:23:58.120]  You don't know when you're a kid. You bleed a propaganda.
[3:23:58.120 --> 3:24:04.120]  I'm a Yankee doodle dandy. A Yankee doodle to what? Die.
[3:24:04.120 --> 3:24:06.120]  Yeah.
[3:24:06.120 --> 3:24:10.120]  Going to fight World War I for what? Another war based on lies.
[3:24:10.120 --> 3:24:18.120]  No, this, we were in the crisis of our lives. And if we don't unite on the one umbrella, it's finished, man.
[3:24:18.120 --> 3:24:20.120]  Oh, and women.
[3:24:20.120 --> 3:24:22.120]  And Lola.
[3:24:22.120 --> 3:24:26.120]  Anyway.
[3:24:26.120 --> 3:24:32.120]  Federal Judge in Florida on Monday vacated the Biden administration's national mass mandate.
[3:24:32.120 --> 3:24:40.120]  The, again, it's really stupid crap. Oh, we're going to keep it till May 30. Well, I say May 4th. Well, I'm Fauci. I say May 5th.
[3:24:40.120 --> 3:24:44.120]  I am. I'm another piece of garbage scum crap.
[3:24:44.120 --> 3:24:48.120]  We're going to, we're going to make it.
[3:24:48.120 --> 3:24:52.120]  Yes. May 8th.
[3:24:52.120 --> 3:24:55.120]  That's all it is. It's crap.
[3:24:55.120 --> 3:24:57.120]  They're making this stuff up.
[3:24:57.120 --> 3:25:02.120]  You could eat in an airplane and you could drink in an airplane.
[3:25:02.120 --> 3:25:05.120]  Oh, yeah, the billionaire over there.
[3:25:05.120 --> 3:25:06.120]  Yeah.
[3:25:06.120 --> 3:25:07.120]  Look at these guys.
[3:25:07.120 --> 3:25:09.120]  Yeah, our money.
[3:25:09.120 --> 3:25:15.120]  Our money going to a clown show. An arrogant, arrogant little boy.
[3:25:15.120 --> 3:25:19.120]  So they make this stuff up. You could eat and drink without a mask on in an airplane.
[3:25:19.120 --> 3:25:24.120]  But then you got to put it up after you eat and drink because the virus knows when you're not eating and drinking.
[3:25:24.120 --> 3:25:29.120]  I got to tell you, man, you know, I know there's busy places around. It's dead up here.
[3:25:29.120 --> 3:25:34.120]  It's dead zone everywhere I go in the whole area up here.
[3:25:34.120 --> 3:25:38.120]  And not the New York.
[3:25:38.120 --> 3:25:40.120]  Yep. There we go.
[3:25:40.120 --> 3:25:44.120]  Let's be stupid. Hey, remember these to make those little kids in school?
[3:25:44.120 --> 3:25:48.120]  It would go in little tents like plastic tents to play their instruments.
[3:25:48.120 --> 3:25:54.120]  Remember that? Oh, you remember how to put plastic shields up because the virus doesn't go around the shield.
[3:25:54.120 --> 3:25:57.120]  It has to be right there.
[3:25:57.120 --> 3:26:00.120]  Going back to what I was saying before World War.
[3:26:00.120 --> 3:26:01.120]  Yeah, that is.
[3:26:01.120 --> 3:26:14.120]  These are stupid people leading us ignorant jerks, arrogant ignorant jerks leading us, telling us what to do.
[3:26:14.120 --> 3:26:18.120]  Who's your favorite jerk?
[3:26:18.120 --> 3:26:21.120]  Look at look at the clown show.
[3:26:21.120 --> 3:26:24.120]  Oh, I hate Biden. Oh, but I love McConnell.
[3:26:24.120 --> 3:26:27.120]  Then see Graham's my kind of whatever.
[3:26:27.120 --> 3:26:30.120]  No, no, no, Ted Cruz. Yeah.
[3:26:30.120 --> 3:26:32.120]  How about take me on a sea cruise, man?
[3:26:32.120 --> 3:26:36.120]  Look at this guy. Look at this guy.
[3:26:36.120 --> 3:26:39.120]  Look at him one clown show after another telling us what to do.
[3:26:39.120 --> 3:26:44.120]  How could people take orders from these clowns?
[3:26:44.120 --> 3:26:47.120]  Speaking of which.
[3:26:47.120 --> 3:26:50.120]  There's another clown out there.
[3:26:50.120 --> 3:26:57.120]  Senator Chris Coons signals he favors sending troops to Ukraine.
[3:26:57.120 --> 3:27:00.120]  Senator Chris croons. What croons?
[3:27:00.120 --> 3:27:05.120]  Goon got some.
[3:27:05.120 --> 3:27:07.120]  Who the hell is this guy?
[3:27:07.120 --> 3:27:13.120]  He signal that he wants the U.S. to trend send troops to Ukraine to fight.
[3:27:13.120 --> 3:27:19.120]  Hey, a tough boy, put on your uniform and go lead the charge.
[3:27:19.120 --> 3:27:21.120]  That's right.
[3:27:21.120 --> 3:27:23.120]  You want to go fight go fight.
[3:27:23.120 --> 3:27:25.120]  Look at this little guy.
[3:27:25.120 --> 3:27:27.120]  Look at this little gutless little clown.
[3:27:27.120 --> 3:27:29.120]  Your little gutless clown.
[3:27:29.120 --> 3:27:32.120]  You arrogant little warmonger.
[3:27:32.120 --> 3:27:35.120]  You're not an American.
[3:27:35.120 --> 3:27:37.120]  You're a sellout.
[3:27:37.120 --> 3:27:38.120]  Look at his show.
[3:27:38.120 --> 3:27:43.120]  Look at his freaks.
[3:27:43.120 --> 3:27:45.120]  Coon was asked on CBS News Station,
[3:27:45.120 --> 3:27:47.120]  the nation he made last week,
[3:27:47.120 --> 3:27:49.120]  and addressed the University of Michigan.
[3:27:49.120 --> 3:27:52.120]  Coons said the Biden administration in Congress would quote,
[3:27:52.120 --> 3:27:58.120]  come to a common position about when we are willing to go to the next step
[3:27:58.120 --> 3:28:03.120]  and not just send arms but troops into the hunts of Ukraine.
[3:28:03.120 --> 3:28:08.120]  Hey, Cooney, go fight.
[3:28:08.120 --> 3:28:10.120]  Go fight.
[3:28:10.120 --> 3:28:11.120]  Guess what?
[3:28:11.120 --> 3:28:12.120]  Look at him.
[3:28:12.120 --> 3:28:14.120]  Look at that little cut zone.
[3:28:14.120 --> 3:28:17.120]  Look at that little cut zone with two others.
[3:28:17.120 --> 3:28:22.120]  Arrogant, arrogant clown show in front of your eyes.
[3:28:22.120 --> 3:28:27.120]  This jerk deciding for us what to do.
[3:28:27.120 --> 3:28:33.120]  Yep, the American people cannot turn away from this tragedy in Ukraine.
[3:28:33.120 --> 3:28:35.120]  Oh, they can't?
[3:28:35.120 --> 3:28:36.120]  I can.
[3:28:36.120 --> 3:28:37.120]  I'm an American.
[3:28:37.120 --> 3:28:38.120]  Ain't my business.
[3:28:38.120 --> 3:28:40.120]  Ain't my business.
[3:28:40.120 --> 3:28:43.120]  I'm an American believing people like George Washington,
[3:28:43.120 --> 3:28:47.120]  that low life pieces of garbage like you never would.
[3:28:47.120 --> 3:28:50.120]  And I can't say the other word because I don't want to get censored.
[3:28:50.120 --> 3:28:52.120]  So listen, support info wars.
[3:28:52.120 --> 3:28:57.120]  We'll be right back.
[3:29:22.120 --> 3:29:35.120]  We are running out of money.
[3:29:35.120 --> 3:29:40.120]  So listen, up to 75% off on things like amazing patriot t-shirts
[3:29:40.120 --> 3:29:43.120]  that help spread the word and fund the operation.
[3:29:43.120 --> 3:29:49.120]  On supplements, on books, on films, everything is 25 to 75% off right now.
[3:29:49.120 --> 3:29:52.120]  The biggest seller in our history at infowars.com.
[3:29:52.120 --> 3:30:21.120]  Thank you for your support.
[3:30:22.120 --> 3:30:48.120]  Thank you.
[3:30:48.120 --> 3:30:53.120]  The globalists are hoping you don't take action.
[3:30:53.120 --> 3:30:54.120]  Take action now, infowarsstore.com.
[3:30:54.120 --> 3:30:59.120]  The newest product from infowars life is now available exclusively at infowarsstore.com.
[3:30:59.120 --> 3:31:07.120]  It is concentrated known herbs and compounds that will supercharge your body's natural defenses, your immune system.
[3:31:07.120 --> 3:31:10.120]  All the same time, funding the info war.
[3:31:10.120 --> 3:31:12.120]  Our immune systems have always been critical.
[3:31:12.120 --> 3:31:21.120]  But in this globalist era, with all the criminal activity they're involved in, it is more important than ever to take the tools God gave us and supercharge our immune systems.
[3:31:21.120 --> 3:31:25.120]  Info wars life immune support is a game changer.
[3:31:25.120 --> 3:31:31.120]  And everyone out there that wants to be healthy and wants to boost your natural defenses should get it today.
[3:31:31.120 --> 3:31:35.120]  Out of the gates is 25% off at infowarsstore.com.
[3:31:35.120 --> 3:31:37.120]  Got a lot of other great products to boost your immune system as well.
[3:31:37.120 --> 3:31:40.120]  But this one is the very strongest we've got.
[3:31:40.120 --> 3:31:45.120]  So anybody out there that cares about their health and wants to take care of themselves needs to get this product.
[3:31:45.120 --> 3:31:49.120]  It's also a great gift for friends and family to boost their immune system as well.
[3:31:49.120 --> 3:31:53.120]  Get yours today at infowarsstore.com for 25% off.
[3:31:55.120 --> 3:31:58.120]  It was about 25 years ago that I wanted to expand info wars.
[3:31:58.120 --> 3:32:04.120]  I've been on the air a couple of years, but I only had money to finance my own simple little local radio show.
[3:32:04.120 --> 3:32:05.120]  I wanted to hire camera people.
[3:32:05.120 --> 3:32:06.120]  I wanted to make films.
[3:32:06.120 --> 3:32:08.120]  I wanted to really challenge the globalist.
[3:32:08.120 --> 3:32:11.120]  And it was a t-shirt I designed the first one.
[3:32:11.120 --> 3:32:17.120]  Mass murderers agreed gun control works that helped us finance hiring the first three members of my crew.
