[00:00.000 --> 00:10.000]  Big Brother, mainstream media, government cover-ups.
[02:51:34.000 --> 02:51:39.000]  I could only walk a few feet and then would have to sit down. I was tired and lethargic,
[02:51:39.000 --> 02:51:43.000]  but after taking hard and body extract, my energy level has improved greatly,
[02:51:43.000 --> 02:51:48.000]  and I can now walk longer distances without getting tired so fast. Thank you, hard and body extract.
[02:51:48.000 --> 02:51:52.000]  Learn the secrets of an effective, natural, 100% organic nutritional supplement
[02:51:52.000 --> 02:52:18.000]  for a healthy heart and circulation at hbextract.com.
[02:52:23.000 --> 02:52:26.000]  Also receive 30% off other selected mountain house foods
[02:52:26.000 --> 02:52:29.000]  and receive 30% off selected pack away brand dehydrated foods.
[02:52:29.000 --> 02:52:34.000]  Just call 866-404-3663 and ask for the freeze dry guy.
[02:52:34.000 --> 02:52:37.000]  Plus long range patrol rationed eggs and ham at superb discounts,
[02:52:37.000 --> 02:52:41.000]  but these are extremely hard to find and nearly gone, so call today.
[02:52:41.000 --> 02:52:45.000]  Ask about our LRP ice cream bars too. Some items limited to stock on hand.
[02:52:45.000 --> 02:52:49.000]  And remember, the freeze dry guy pays for shipping to your door within the lower 48 states.
[02:52:49.000 --> 02:52:53.000]  Order now. Don't miss out on the freeze dry guy's end of year case left sale.
[02:52:53.000 --> 02:53:20.000]  Call 866-404-3663 or visit freezedryguy.com.
[02:53:23.000 --> 02:53:27.000]  No tax or my website, danpilla.com.
[02:53:53.000 --> 02:53:59.000]  Don't miss out on the freeze dry guy's end of year case left sale.
[02:54:24.000 --> 02:54:27.000]  Before we get into the upcoming debate with Alex Jones and Bill Ayers,
[02:54:27.000 --> 02:54:31.000]  I'd like to say that I spoke with the general manager of Family Radio,
[02:54:31.000 --> 02:54:34.000]  Tom Evans, who I've known for years.
[02:54:34.000 --> 02:54:37.000]  He took over for Mr. Camping, Harold Camping,
[02:54:37.000 --> 02:54:41.000]  and he said that he would be willing to have a phone interview with,
[02:54:41.000 --> 02:54:46.000]  I told him about Alex Jones' phone interview with Dr. Wakefield of the CDC
[02:54:46.000 --> 02:54:49.000]  and Dr. Thompson.
[02:54:49.000 --> 02:54:54.000]  Family Radio has many radio stations, or they are a Christian radio station.
[02:54:54.000 --> 02:54:57.000]  I do not work for Family Radio.
[02:54:57.000 --> 02:55:00.000]  But Tom Evans, I'm not good on the computer,
[02:55:00.000 --> 02:55:04.000]  so if you can tell somebody there at infowars.com that is good on the computer
[02:55:04.000 --> 02:55:07.000]  to contact Dr. Wakefield.
[02:55:07.000 --> 02:55:12.000]  And Thompson, they will get an interview over a bunch of radio stations
[02:55:12.000 --> 02:55:16.000]  with, it's called a public service announcement.
[02:55:16.000 --> 02:55:19.000]  Good, yeah, that's a message that needs to get out there.
[02:55:19.000 --> 02:55:21.000]  There was just an article that came out yesterday saying that,
[02:55:21.000 --> 02:55:24.000]  the estimate that at the current rate that autism is exploding,
[02:55:24.000 --> 02:55:29.000]  they expect to see half of the kids come down with autism by 2025,
[02:55:29.000 --> 02:55:32.000]  about half of our children will be affected by autism.
[02:55:32.000 --> 02:55:36.000]  It's just exploded, it's amazing how rapidly that has increased.
[02:55:36.000 --> 02:55:40.000]  Yeah, and if you want my last name too, and phone number for, you know,
[02:55:40.000 --> 02:55:43.000]  because Tom knows me, and of course Mr. Camping is in heaven now,
[02:55:43.000 --> 02:55:47.000]  so he can't be reached, but with that help.
[02:55:47.000 --> 02:55:51.000]  Sure, go ahead and give it to them and they can take that information
[02:55:51.000 --> 02:55:52.000]  and they can pass that along.
[02:55:52.000 --> 02:55:53.000]  Thank you so much.
[02:55:53.000 --> 02:55:55.000]  Was there anything else that you wanted to cover?
[02:55:55.000 --> 02:55:59.000]  Yeah, and the bill, when is that going to be with Bill Ayers, the debate?
[02:55:59.000 --> 02:56:03.000]  That was going to be, we had Bill Ayers was scheduled to come on,
[02:56:03.000 --> 02:56:07.000]  and then I wound up doing that show that week, that was a Friday,
[02:56:07.000 --> 02:56:11.000]  and that's been delayed, and I don't know what the new date is for that,
[02:56:11.000 --> 02:56:14.000]  but I'm no firm date yet, I was just told by Nico,
[02:56:14.000 --> 02:56:17.000]  so I don't know when that's going to be, that had to be rescheduled,
[02:56:17.000 --> 02:56:20.000]  but stay tuned, it's going to happen, okay?
[02:56:20.000 --> 02:56:23.000]  And it should be an interesting debate, that's what I'm going to want to hear.
[02:56:23.000 --> 02:56:25.000]  Is there anything else, Mark?
[02:56:25.000 --> 02:56:28.000]  Okay, all right, thank you so much.
[02:56:28.000 --> 02:56:33.000]  Let's go to Melvin in South Dakota, you want to talk about some, about 2015, go ahead.
[02:56:33.000 --> 02:56:42.000]  Yeah, I'm in first-time caller, and I've just became introduced to the products that you've got there,
[02:56:42.000 --> 02:56:48.000]  I'm very pleased with the efficacy and the advanced formulations,
[02:56:48.000 --> 02:56:58.000]  but I'm thinking about 2015 and the question the other day about what was expected to be the most significant events occurring in 2015,
[02:56:58.000 --> 02:57:06.000]  and it looks to me like the continued economic destabilizations are going to be on the plate,
[02:57:06.000 --> 02:57:17.000]  and with ongoing provocations and tripwires for a government to react and to create a provocation for a war,
[02:57:17.000 --> 02:57:25.000]  and I believe that the answer to that is that our nation needs to immediately align with the BRIC nations
[02:57:25.000 --> 02:57:34.000]  and get off of this Asia-pivot baloney and start getting onto the fast track of reindustrialization and development,
[02:57:34.000 --> 02:57:41.000]  rather than manipulation of monetary systems in order to try to create, you know...
[02:57:41.000 --> 02:57:45.000]  Well, it's going to be difficult because this whole thing was a concoction of the Federal Reserve,
[02:57:45.000 --> 02:57:52.000]  and the BRICs have been essentially set up to try to counteract this petrodollar situation that's there,
[02:57:52.000 --> 02:57:59.000]  so I don't really see them joining, but there is going to be an effort to try to join all the different countries together.
[02:57:59.000 --> 02:58:05.000]  It's called the Trans-Pacific Partnership, the Transatlantic Partnership, these regional trade agreements.
[02:58:05.000 --> 02:58:12.000]  They have created regional trading blocks, and now they're going to start combining those regions into a global government,
[02:58:12.000 --> 02:58:15.000]  and it's not just about trade, it's going to be about internet freedom,
[02:58:15.000 --> 02:58:20.000]  it's going to be about whether we can control our food supply and many, many other issues.
[02:58:20.000 --> 02:58:24.000]  It's a massive instrument that we have to watch out for.
[02:58:24.000 --> 02:58:29.000]  Well, that's it for today's show. Join us tonight at 7 p.m. for the InfoWars Nightly News,
[02:58:29.000 --> 02:58:32.000]  and don't forget we have the year-end special, just $29.95.
[02:58:32.000 --> 02:58:37.000]  You can get seven months for free and have access to all of the documentaries.
[02:58:37.000 --> 02:58:41.000]  Join us tonight, and we'll be back tomorrow at 11 central.
[02:58:41.000 --> 02:58:46.000]  This is GCN, the Genesis Communications Radio Network.
[02:58:46.000 --> 02:58:55.000]  Another major health threat. This one in Toledo, Ohio, where everybody in the entire city has been told not to drink the water.
[02:58:55.000 --> 02:58:58.000]  Ohio's governor declaring a state of emergency.
[02:58:58.000 --> 02:59:05.000]  Did you know that the average person uses about 80 to 100 gallons of water at home every single day?
[02:59:05.000 --> 02:59:08.000]  If there's a water emergency, will you be prepared?
[02:59:08.000 --> 02:59:11.000]  Panicked residents forming long lines throughout the day.
[02:59:11.000 --> 02:59:16.000]  We're here at a supermarket in Toledo. You can see the shelves empty where water once was.
[02:59:16.000 --> 02:59:21.000]  To stay safe and healthy during a crisis, you must have access to safe, clean water.
[02:59:21.000 --> 02:59:25.000]  Water which will not be available at your local grocery store.
[02:59:25.000 --> 02:59:28.000]  There's a mad dash on right now to stock up on supplies.
[02:59:28.000 --> 02:59:35.000]  The Pro Pier Pro 1 G2.0 water filtration system is a must-have for every modern, independently-minded household.
