[00:00.000 --> 00:12.000]  Big Brother mainstream media government cover-ups you want answers well so does he
[3:42:28.440 --> 3:42:46.440]  Hi, Mr. Bond. I'd like to ask two questions if I may. I was wondering if, if you believe that you were successfully propagandized as a child, and also with the Nazi morals that they were pushing on you, did they differ from that of the morals of your parents and grandparents?
[3:42:46.440 --> 3:42:57.440]  So what were the tactics that they used to try to get you onto their side? Yeah, how did they help break up families? I mean, families were still together, but how did they, as you said, there was a split in your family, but it was kept private.
[3:42:57.440 --> 3:43:10.440]  How did they turn the youth against their parents? Well, they didn't. I don't think they were successful. The question is up to where can they influence people?
[3:43:10.440 --> 3:43:22.440]  And there are two sides. One, for instance, it was forbidden and managed with capital treatment that you would be killed if you...
[3:43:22.440 --> 3:43:44.440]  My father used to listen to German-speaking broadcasts from Britain and from Switzerland at 10 o'clock at night. But the problem you are putting forward is how did they do it? They asked questions at the children about their parents, about how are you doing?
[3:43:44.440 --> 3:44:00.440]  There are many ways that you can ask children, and they hoped that this way they can get hold of the parents if they recognize if there is anything which is against the Third Reich, against the Hitler regime.
[3:44:00.440 --> 3:44:10.440]  So they told the children to spy on their parents? Yeah, but they didn't call it this way. I mean, that was a very harmless question.
[3:44:10.440 --> 3:44:31.440]  Exactly. Public schools nationwide have free federal computers, and this has now been declassified, and they have you write a journal in sixth and seventh grade about your family, and they ask, do your parents ever discipline you?
[3:44:31.440 --> 3:44:41.440]  What's in the medicine cabinet? Does mommy yell at you? And the children are there being taught to type this in or write this, and then it's transcribed and put online.
[3:44:41.440 --> 3:44:51.440]  It's like when I have had children, my wife said three children, and after the first child I learned at the hospital, the nurse says, huh, will you take this file downstairs for me?
[3:44:51.440 --> 3:45:03.440]  And then when I left, they said, how you doing money-wise? Does he ever mean to you? And then my wife's like, no, we have enough money, and he's not mean to me, and well, does he hit you?
[3:45:03.440 --> 3:45:12.440]  And a lot of women are, their water's broken, they're about to have a baby, they're waiting to get an IV in their arm and go into the, and they tell the induction nurse, well, yeah, we're having trouble with money.
[3:45:12.440 --> 3:45:24.440]  Now the health department's called. You don't have enough money to have the baby. Now the state's going to take it. The spies are everywhere, and they don't tell you they're setting you up when they're doing it.
[3:45:24.440 --> 3:45:26.440]  Is that how it was in Germany?
[3:45:26.440 --> 3:45:45.440]  Yeah, that's the way, and let me say also that they didn't really, at least in the small cities, we were living in small, in the small cities, in contrast to what the big cities like Berlin and Hamburg and Munich, that was different.
[3:45:45.440 --> 3:45:57.440]  But they did not try, in the Hitler use, to make us, to indoctrinate us and make us Nazis. We were indoctrinated with ideological purposes.
[3:45:57.440 --> 3:46:12.440]  In other words, what Hitler wanted from us is to make it possible that he could realize his program, which was to expand Germany towards the east, and capture.
[3:46:12.440 --> 3:46:24.440]  Yeah, you were cannon fodder. You were being bred for military service, and it was all under a peer pressure system. Let's go ahead and take another call. Kevin in Texas, you're on the air.
[3:46:24.440 --> 3:46:26.440]  I believe you just had me on.
[3:46:26.440 --> 3:46:32.440]  Okay, Kevin, thank you. They told me Kevin was next. Mark in Georgia. Mark, go ahead.
[3:46:32.440 --> 3:46:44.440]  Oh, just a second. People say how free we are in this country. I say, yep, we're the freest country in the world, and gosh darn it, I have the government's permission to say so.
[3:46:44.440 --> 3:46:56.440]  People say how free we are, and I point out to them, well, you tell that to Sarah Weaver. Oh, that's right, she's dead.
[3:46:56.440 --> 3:47:09.440]  You tell that to Erwin Schiff. I don't know if you've heard. He recently lost a toe to gangrene when he was in diesel therapy. Gosh darn it, I thought he had...
[3:47:09.440 --> 3:47:25.440]  Yeah, and I haven't heard his son, who we want to get on about that, or maybe he's commented, has his son commented on that lately on when he's on all these TV shows, talking about the economy?
[3:47:25.440 --> 3:47:33.440]  There may be an understanding that if he brings it up, his dad's situation will go from bad to worse. I don't know.
[3:47:33.440 --> 3:47:45.440]  On Udu News, my user ID is MarkAnabaptist, and I uploaded a clip from Monty Python and the Holy Grail to bring out your dead scene about Obamacare.
[3:47:45.440 --> 3:47:53.440]  And if somebody can take that and polish it up, I'd be grateful. Okay?
[3:47:53.440 --> 3:47:56.440]  All right, sir. Do you have any questions for Mr. Von Campy?
[3:47:56.440 --> 3:48:07.440]  I'm just wondering what you see going on here and what happened in your youth. I understand you see a number of disturbing parallels.
[3:48:07.440 --> 3:48:17.440]  Because what I said to some neocons was Thomas Jefferson, the word liberal stems from the word liberty. The founders were liberals in fighting for liberty.
[3:48:17.440 --> 3:48:25.440]  I tremble for my nation when I ponder that God is just. And the thing is, what is going on here, what happened in your youth?
[3:48:25.440 --> 3:48:28.440]  You're saying that there's very disturbing parallels.
[3:48:28.440 --> 3:48:33.440]  Yes, sir. Mr. Von Campy, you covered it last time you were on the people just in a shotgun pattern.
[3:48:33.440 --> 3:48:40.440]  But see, they've changed all the terms. Classical liberal, the media ask, who are you? And I go, I'm a classical liberal.
[3:48:40.440 --> 3:48:48.440]  Well, what's that? Well, it's a paleoconservative because they've changed all the terms around till they mean almost nothing.
[3:48:48.440 --> 3:48:52.440]  It's liberty versus tyranny. It's individual freedom versus the state.
[3:48:52.440 --> 3:49:02.440]  But, but, I mean, the parallels, the youth being brainwashed, the spies, the secret police, the government knows all the social Darwinism.
[3:49:02.440 --> 3:49:05.440]  I mean, those are the parallels. Are they not?
[3:49:05.440 --> 3:49:17.440]  Well, America should be a nation under God. That would mean that God's commandment would rule the society.
[3:49:17.440 --> 3:49:28.440]  Instead, they do the same thing as an artist did. And that is not just Obama that has been going on for decades.
[3:49:28.440 --> 3:49:40.440]  That bit by bit, the constitution is being destroyed. And now we are that the government can do anything.
[3:49:40.440 --> 3:49:48.440]  Yeah, here's a big parallel. Hitler had secret arrest. Now we have secret arrest in the United States.
[3:49:48.440 --> 3:50:07.440]  Yeah, it's the destruction. Because the founding fathers have, I have a whole package of it, where they say that the American Constitution has to have Christians as citizens.
[3:50:07.440 --> 3:50:21.440]  Because otherwise, the structure will be destroyed. And we have a president who, when he came, when he accepted his speech, he already stated that he wanted to change the Constitution.
[3:50:21.440 --> 3:50:27.440]  Because according to our Constitution, you can't take out money and give it to somebody else.
[3:50:27.440 --> 3:50:37.440]  But they do that. They do not recognize the right of people to his property. And they want to control everything.
[3:50:37.440 --> 3:50:43.440]  Yeah, that's the big parallel. The Nazis would take your property if they wanted to in the name of the state.
[3:50:43.440 --> 3:50:47.440]  Now they do that here and they're saying, we're not just going to take it for imminent domain.
[3:50:47.440 --> 3:50:53.440]  We're going to take your property without compensation if somebody else just wants it who gave us a campaign contribution.
[3:50:53.440 --> 3:51:01.440]  The new London kilo decision of three years ago stated somebody can give a campaign contribution to take your land.
[3:51:01.440 --> 3:51:10.440]  Hi, it's MZ wondering how many of us Alex Jones fans intend to take the swine flu vaccine. I'm not. Don't trust it. But then I don't want to get the disease either.
[3:51:10.440 --> 3:51:18.440]  So I use pure works and unique disinfectant that comes in foam or spray form. Pure works is not your typical hand disinfectant.
[3:51:18.440 --> 3:51:26.440]  There is no alcohol to dry your skin and it lasts for hours, not minutes. Use pure works to protect yourself from disease and infection.
[3:51:26.440 --> 3:51:34.440]  You can find out all about it and order it online at no germs dot info. That's no germs dot info.
[3:51:34.440 --> 3:51:43.440]  Don't introduce potentially dangerous chemicals or toxins into your body to keep you well when they could actually cause the sickness you want to avoid.
[3:51:43.440 --> 3:51:49.440]  Don't pick your nose. Don't shake hands and don't handle banisters, rails and doorknobs.
[3:51:49.440 --> 3:51:54.440]  Do try pure works available online at wholesale pricing to Alex Jones listeners.
[3:51:54.440 --> 3:52:02.440]  Go to no germs dot info. That's no germs dot info. Be well and stay well. Best MZ.
[3:52:02.440 --> 3:52:10.440]  Hundreds of nations have fallen to tyranny in the last century alone. This is our last chance to not relive history.
