[00:00:06.397 --> 00:00:08.160]  Mainstream media.
[03:47:06.611 --> 03:47:13.736]  This wasn't a bunch of mortgage brokers out there telling people, come on, cheat on your application so I can make a few extra bucks.
[03:47:13.736 --> 03:47:15.457]  That's how they're portraying it.
[03:47:15.457 --> 03:47:22.062]  This was a top-down program put in place by the highest political and financial levels.
[03:47:22.062 --> 03:47:25.364]  Well, absolutely, they admit that in the IMF and World Bank documents.
[03:47:25.364 --> 03:47:27.626]  Well, Richard C. Cook, I want to get you back on.
[03:47:28.486 --> 03:47:29.887]  Next week, if you can.
[03:47:29.887 --> 03:47:32.249]  Let's do an hour on monetary reform.
[03:47:32.249 --> 03:47:38.374]  So, down the road, people, after this fully crashes, know what can really be done.
[03:47:38.374 --> 03:47:51.083]  I mean, if we had a free market left, and an economy left, I would say the libertarian model, but when it's this shot, and the economy's like a dying man on the beach who's been grounding, you've got to, you know, defibrillate him to get his heart going.
[03:47:52.762 --> 03:47:53.743]  Yeah, that's right.
[03:47:53.743 --> 03:47:54.464]  I agree.
[03:47:54.464 --> 03:47:55.505]  I'll be glad to get back.
[03:47:55.505 --> 03:47:56.666]  All right, Richard Cook, thank you.
[03:47:56.666 --> 03:47:57.086]  Take care.
[03:47:57.086 --> 03:47:58.047]  Okay, thanks, Alex.
[03:47:58.047 --> 03:47:58.367]  You bet.
[03:47:58.367 --> 03:47:59.048]  There he goes.
[03:47:59.048 --> 03:48:05.234]  For the balance of the show, I want to go over the stock market numbers, what we're looking at from CNBC, CNN.
[03:48:05.234 --> 03:48:10.218]  It's also up on InfoWars.com and PrisonMoney.com, some key articles from Paul Watson there.
[03:48:10.218 --> 03:48:11.960]  But I wanted to bring Ted Anderson up.
[03:48:11.960 --> 03:48:15.443]  Gold is trading at $880 plus and shooting straight up.
[03:48:16.461 --> 03:48:24.608]  Even mainline CNN, ABC News are all reporting that there has been a manipulation in the gold paper to keep it down.
[03:48:24.608 --> 03:48:26.229]  That's now not Ted Anderson.
[03:48:26.229 --> 03:48:26.970]  It's CNN.
[03:48:26.970 --> 03:48:27.770]  It's MSNBC.
[03:48:27.770 --> 03:48:28.671]  It's all over the news.
[03:48:28.671 --> 03:48:31.493]  It's up on PrisonPlanet.com.
[03:48:31.493 --> 03:48:37.658]  They've artificially suppressed the paper cost, but that we're going to see this paradox of manipulation
[03:48:38.763 --> 03:48:43.388]  Where gold's $2,000 an ounce, but gold paper is $900.
[03:48:43.388 --> 03:48:49.175]  And so what everything Ted's been saying and Ron Paul's been saying is now being said by mainstream news.
[03:48:49.175 --> 03:48:50.316]  They can no longer hide it.
[03:48:50.316 --> 03:48:54.020]  And this is an amazing admission, Ted, that we're now seeing.
[03:48:54.020 --> 03:48:58.064]  I believe they're putting this out because they don't want to be caught, you know, behind the curve.
[03:48:58.064 --> 03:48:59.486]  They want to look like they told the people.
[03:48:59.486 --> 03:49:00.187]  This is big, Ted.
[03:49:00.647 --> 03:49:11.890]  Yeah, yeah, they've been manipulating the gold prices through the futures market all along here, trying to keep that down, because if they can keep that down, it gives the illusion that the United States dollar is going to be strong and okay.
[03:49:11.890 --> 03:49:14.090]  Well, you know, wake up everybody.
[03:49:14.090 --> 03:49:17.931]  I mean, our whole economic system is melting down.
[03:49:17.931 --> 03:49:23.713]  I mean, if you're talking about who are we going to dump the helicopters, who are we going to dump the helicopter loads of money onto?
[03:49:23.713 --> 03:49:24.333]  Is it going to be the
[03:49:24.773 --> 03:49:27.173]  The financial leaders are going to be the U.S.
[03:49:27.173 --> 03:49:27.674]  citizens.
[03:49:27.674 --> 03:49:31.814]  My God, once you start giving away something for free, it has no value.
[03:49:31.814 --> 03:49:33.715]  And that's exactly what's going on with the U.S.
[03:49:33.715 --> 03:49:34.335]  dollar.
[03:49:34.335 --> 03:49:37.675]  And yeah, you're right, they are trying to manipulate, but right now the dollar's down.
[03:49:37.675 --> 03:49:38.816]  The Dow Jones is down.
[03:49:38.816 --> 03:49:39.756]  The Russell's down.
[03:49:39.756 --> 03:49:42.676]  Just about everything on the New York Stock Exchange is down.
[03:49:42.676 --> 03:49:44.457]  But gold is up $28.80, going straight up at $884.10.
[03:49:44.457 --> 03:49:46.997]  And ladies and gentlemen, Ted still has gold at last week's price.
[03:49:53.417 --> 03:50:06.487]  A whopping 50 bucks cheaper than it now is, and he for a limited time is offering you last week's prices now, but it is going to be gone by tomorrow if this continues.
[03:50:06.487 --> 03:50:07.908]  Ted, tell them the coins.
[03:50:07.908 --> 03:50:09.630]  Yeah, sure, I'll be happy to tell them the coins.
[03:50:09.630 --> 03:50:14.794]  The same deal, exact same deal that I offered yesterday, but yet gold's up another 30-some bucks today.
[03:50:14.974 --> 03:50:18.697]  And the deal yesterday was $25.30 over what it was last week.
[03:50:18.697 --> 03:50:19.017]  Exactly.
[03:50:19.017 --> 03:50:21.439]  This was locked in closer to $800 an ounce and is $900.
[03:50:21.439 --> 03:50:25.302]  And right now gold is seeing a high of $890.
[03:50:25.302 --> 03:50:26.443]  So, yeah.
[03:50:26.443 --> 03:50:27.463]  Oh, I'm sorry.
[03:50:27.463 --> 03:50:29.105]  So it's $80-something bucks.
[03:50:29.105 --> 03:50:29.545]  Oh, yeah.
[03:50:29.545 --> 03:50:30.025]  It's huge.
[03:50:30.025 --> 03:50:33.128]  So this is as good as that deal you offered two weeks ago that was the best deal ever?
[03:50:33.128 --> 03:50:33.988]  It is.
[03:50:33.988 --> 03:50:34.249]  It is.
[03:50:34.249 --> 03:50:34.629]  Hold on.
[03:50:34.629 --> 03:50:35.309]  Okay.
[03:50:35.309 --> 03:50:36.030]  Okay.
[03:50:36.030 --> 03:50:37.231]  Folks, do the math.
[03:50:37.967 --> 03:50:39.829]  Ted bought gold at $800 an ounce.
[03:50:39.829 --> 03:50:41.111]  It's $884.
[03:50:41.111 --> 03:50:43.093]  You cannot beat this deal anywhere.
[03:50:43.093 --> 03:50:45.315]  You will not find a better deal anywhere.
[03:50:45.315 --> 03:50:48.479]  They'll tell you the coins when we get back, but here's the number.
[03:50:48.479 --> 03:50:48.539]  800-686-2237.
[03:50:48.539 --> 03:50:48.599]  800-686-2237.
[03:50:48.599 --> 03:50:52.824]  And we'll find out from Ted on the other side how long he can hold this deal open.
[03:51:00.606 --> 03:51:06.247]  Are you tired of hearing that a cure for cancer is coming, but it will be available sometime in the future?
[03:51:06.247 --> 03:51:08.908]  At LaysMedInc, the future is here.
[03:51:08.908 --> 03:51:12.549]  Now it's cancer's turn to die with our patented methodology.
[03:51:12.549 --> 03:51:23.991]  Without cutting, bleeding, drugs, or damaging radiation, we can kill skin cancer and breast tumors of any size and many other types of cancer without adverse side effects at our outpatient facility.
[03:51:23.991 --> 03:51:24.431]  We offer
[03:51:24.631 --> 03:51:27.433]  A real solution using real science.
[03:51:27.433 --> 03:51:31.276]  Our unique approach to cancer treatment is what everyone has been waiting for.
[03:51:31.276 --> 03:51:35.019]  A simple, easy way to eliminate the threat of cancer.
[03:51:35.019 --> 03:51:37.281]  Laser technology at its best.
[03:51:37.281 --> 03:51:40.503]  To receive an information packet, call our treatment center at 501-255-8000.
[03:51:42.665 --> 03:51:43.505]  It is a big idea!
[03:51:43.505 --> 03:51:43.885]  A new world order!
[03:51:43.885 --> 03:51:47.486]  In the near future, Earth is dominated by a powerful world.
[03:52:13.854 --> 03:52:17.015]  For thousands of years, their dark order grew.
[03:52:17.015 --> 03:52:27.378]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[03:52:27.378 --> 03:52:32.319]  For the first time in history, the elite's plan for world government is blown wide open.
[03:52:32.819 --> 03:52:36.681]  You will learn the secret that drives the entire New World Order agenda.
[03:52:36.681 --> 03:52:39.243]  Bill of Rights is making great progress in the New World.
[03:52:39.243 --> 03:52:40.424]  Most people have no idea.
[03:52:40.424 --> 03:52:41.204]  They're not after money.
[03:52:41.204 --> 03:52:42.485]  They have all the money they need.
[03:52:42.485 --> 03:52:43.446]  They're after power.
[03:52:43.446 --> 03:52:44.606]  That's what they're after.
[03:52:44.606 --> 03:52:49.369]  Order Endgame on DVD at PrisonPlanet.com or InfoWars.com.
[03:52:49.369 --> 03:52:52.971]  Or watch it online right now at PrisonPlanet.tv.
[03:52:52.971 --> 03:52:56.153]  Endgame, blueprint for global enslavement.
[03:52:56.153 --> 03:52:57.274]  You have been warned.
[03:52:58.391 --> 03:53:01.894]  More than 700 chemicals have been found in our drinking water.
[03:53:01.894 --> 03:53:07.299]  And did you know that you have greater exposure to these chemicals while taking hot showers than when drinking the water?
[03:53:07.299 --> 03:53:12.463]  That's because many chemicals are inhaled when they evaporate, and others are absorbed into the skin.
[03:53:12.463 --> 03:53:23.573]  The KDF Dual Media Shower Filter works with both hot and cold water, and it's designed to reduce chlorine, lead, mercury, and iron, and it inhibits the growth of bacteria, mold, algae, and fungus.
[03:53:23.973 --> 03:53:29.759]  The KDF Dual Media Shower Filter typically lasts 10,000 gallons or one year, whichever comes first.
[03:53:29.759 --> 03:53:36.026]  Hospitals, restaurants, and water treatment facilities use this media to reduce chlorine, iron, heavy metals, and bacteria.
[03:53:36.026 --> 03:53:37.047]  What about you?
[03:53:37.047 --> 03:53:38.989]  Order your KDF Shower Filter normally.
[03:53:38.989 --> 03:53:41.152]  $49 for a special price of only $39.99 with free shipping.
[03:53:43.474 --> 03:53:45.795]  Call the Berkey Guy and order now by calling 1-877-886-3653.
[03:53:45.795 --> 03:53:46.116]  That's 1-877-886-3653.
[03:53:46.116 --> 03:53:49.277]  Or simply click on the banner at GCNlive.com to order online now.
[03:54:04.790 --> 03:54:06.431]  Man, the bankers are going the distance.
[03:54:06.431 --> 03:54:08.472]  They are just gutting everything.
[03:54:08.472 --> 03:54:14.735]  The stock market was down the Dow about 400 points yesterday.
[03:54:14.735 --> 03:54:17.517]  It's down 434 points today to 9,520.
[03:54:17.517 --> 03:54:19.057]  Trillions being lost every day.
[03:54:19.057 --> 03:54:20.598]  They are looting it all.
[03:54:20.598 --> 03:54:24.260]  I told you, after they got the new power, they would drive all the stocks down.
[03:54:24.260 --> 03:54:26.501]  They promised if you give them the power,
[03:54:27.452 --> 03:54:32.135]  That they would then save it, but instead now they want to drop everything so they can buy it up.
[03:54:32.135 --> 03:54:33.536]  And then they're going to devalue the dollar.
[03:54:33.536 --> 03:54:39.099]  It's already plunging today, but it'll... Oh my... Ted, I can't... I knew all this would happen.
[03:54:39.099 --> 03:54:41.501]  They said they were going to do it, but to witness it...
[03:54:42.381 --> 03:54:50.171]  And to just hear a former White House analyst and analyst for the Securities and Exchange Commission saying everything we're saying, they are really doing this.
[03:54:50.171 --> 03:54:51.492]  But I guess people shouldn't listen to us.
[03:54:51.492 --> 03:54:57.279]  They shouldn't get gold that you secured at 80 plus dollars under what it's selling for now.
[03:54:57.279 --> 03:54:59.442]  They shouldn't move out of paper into that, Ted.
[03:54:59.442 --> 03:55:00.964]  They should just stay in the stock market.
[03:55:00.964 --> 03:55:02.025]  You know, I have family.
[03:55:02.651 --> 03:55:03.972]  They really don't, Alex.
[03:55:03.972 --> 03:55:07.634]  I mean, the stock market has a lot to do with what's going on in the leverage markets.
[03:55:24.344 --> 03:55:30.289]  Crises in the housing market and the crises in the credit market with all the banks that can't trade amongst each other.
