[00:00.000 --> 00:07.640]  government cover-ups you want answers well so does he he's Alex Jones on the
[3:31:55.280 --> 3:32:07.280]  You can expect soon to see criminal activity in food. We're all in a foot race as to whether the food will become so expensive we can't afford it or there will be no food at any price.
[3:32:07.280 --> 3:32:15.280]  We can't grow enough of our own food even with genetically altered trash. It will give you the opportunity to eat perfectly engineered food.
[3:32:15.280 --> 3:32:31.280]  They think God didn't get it right, so Monsanto had to step in. If you think it's a little bit crazy to put in a supply of food, it's okay. We won't tell. Call 800-409-5633 on the web, eFoodsDirect.com.
[3:32:31.280 --> 3:32:46.280]  That's 800-409-5633. It may be a little bit crazy. That's okay. Because there is no such thing as a little bit dead.
[3:32:46.280 --> 3:33:04.280]  All right, folks. It's the Alex Jones show. We are back. I'm going to be playing a couple clips, taking a couple phone calls right now.
[3:33:04.280 --> 3:33:11.280]  The first clip I want to play before I get back to the Rosie O'Donnell Building 7 on Howard Stern, dropping some bombs.
[3:33:11.280 --> 3:33:22.280]  I want to play Bill Clinton admitting to attending the Bilderberg conference. Not only does he admit to attending the Bilderberg conference, but he also admits that they set policy there.
[3:33:22.280 --> 3:33:31.280]  He, however, denies that he was involved in setting any policy. He was there to talk to some Europeans about what was going to happen in Russia, but he surely does admit,
[3:33:31.280 --> 3:33:41.280]  I've been to the Bilderberg conference. It does exist. It's not some kind of made-up thing. And then his wife gets confronted by student scholars for 9-11 Truth, and she acts like she doesn't know what it is.
[3:33:41.280 --> 3:33:54.280]  My husband, I don't know. But we all know she more than likely attended in 2006 in Canada. All right, let's play this little Clinton clip. Let me see if I can get the video for the viewers out there.
[3:33:54.280 --> 3:34:00.280]  Probably not. I'm not that good at it. All right, we'll hit play anyway. And boom.
[3:34:00.280 --> 3:34:15.280]  Whoa, whoa, whoa. Whoa, wait a minute, wait a minute. Wait. Look, look. This is the deal, folks. All these people that are paranoid about the world come and scream at me everywhere.
[3:34:15.280 --> 3:34:32.280]  All right, I'll answer it. Okay, now wait a minute. Now, you said you would go if I answered the question, right? You said you would go if I answered the question.
[3:34:32.280 --> 3:34:40.280]  You said you would go if I answered the question. You said you would go if I answered the question. All right, here's the answer.
[3:34:40.280 --> 3:34:43.880]  I happened to be in Europe then on my way to Russia.
[3:34:43.880 --> 3:34:47.800]  I was invited to go to Bilderberg by Vernon Jordan, a friend of mine, and a genuine hero
[3:34:47.800 --> 3:34:49.400]  of the civil rights movement.
[3:34:49.400 --> 3:34:53.520]  And to the best of my knowledge, NAFTA was not discussed by anybody in my presence.
[3:34:53.520 --> 3:34:58.080]  I was talking to people who happened to be from Europe who did not give a rip about NAFTA.
[3:34:58.080 --> 3:35:06.880]  Number one, number, number two, okay.
[3:35:06.880 --> 3:35:12.240]  Number two, I tried to get labor and environmental standards in that agreement, but I couldn't
[3:35:12.240 --> 3:35:14.920]  because it was all negotiated when I got there.
[3:35:14.920 --> 3:35:20.360]  Number three, when I was president, we enforced our trade laws five times as much as the Bush
[3:35:20.360 --> 3:35:21.760]  administration did.
[3:35:21.760 --> 3:35:23.940]  We gained manufacturing jobs, wait a minute.
[3:35:23.940 --> 3:35:27.920]  We gained manufacturing jobs in six of the eight years I was president.
[3:35:27.920 --> 3:35:30.260]  They've lost manufacturing jobs in every year.
[3:35:30.260 --> 3:35:32.720]  We had 22.9 million new jobs.
[3:35:32.720 --> 3:35:34.620]  They've had five million.
[3:35:34.620 --> 3:35:38.800]  Early incomes went up $7,500 a year when I was president.
[3:35:38.800 --> 3:35:41.440]  They're down $1,000 now.
[3:35:41.440 --> 3:35:45.640]  We had almost 8 million people.
[3:35:45.640 --> 3:35:55.320]  So I had a very good time talking to those Europeans about European affairs and what
[3:35:55.320 --> 3:36:00.040]  was going to happen to Russia, but I was not somehow polluted by it into sacrificing America's
[3:36:00.040 --> 3:36:01.600]  economic interest.
[3:36:01.600 --> 3:36:04.720]  America did a lot better when I was president than they have in this decade, and that's
[3:36:04.720 --> 3:36:05.720]  the truth.
[3:36:05.720 --> 3:36:06.720]  Now, goodbye.
[3:36:06.720 --> 3:36:09.280]  Ladies and gentlemen, the king of spin.
[3:36:09.280 --> 3:36:10.280]  It's unbelievable.
[3:36:10.280 --> 3:36:15.440]  The man can admit to going to Bilderberg, admit that this secret meeting sets policy in Europe
[3:36:15.440 --> 3:36:19.240]  and America, and the people cheer him like he is a god.
[3:36:19.240 --> 3:36:21.300]  Man, you're good, Clinton.
[3:36:21.300 --> 3:36:22.640]  You are slick, buddy.
[3:36:22.640 --> 3:36:24.520]  You had me tricked when you were in office.
[3:36:24.520 --> 3:36:25.520]  I'm not going to lie.
[3:36:25.520 --> 3:36:27.760]  I was a little more ignorant then, but boy, you're good, man.
[3:36:27.760 --> 3:36:28.760]  You're really good.
[3:36:28.760 --> 3:36:29.760]  You hear the rabbit pants?
[3:36:29.760 --> 3:36:33.920]  Oh, Bill, you're so good.
[3:36:33.920 --> 3:36:34.920]  The Academy.
[3:36:34.920 --> 3:36:37.440]  Meanwhile, he's a puppet of the elite.
[3:36:37.440 --> 3:36:41.640]  He ran Coke for the Bush family in the 80s at Amina, Arkansas.
[3:36:41.640 --> 3:36:46.800]  It's time to wake up to reality, but according to Stern and his crew, conspiracies don't
[3:36:46.800 --> 3:36:51.200]  exist, and that's why we're going to play this second half of the clip of Rosie O'Donnell
[3:36:51.200 --> 3:36:55.720]  discussing World Trade Center Building 7 and Willie Rodriguez with the group over at Stern.
[3:36:55.720 --> 3:36:56.720]  Here we go.
[3:36:56.720 --> 3:36:57.720]  I actually do.
[3:36:57.720 --> 3:36:59.200]  I do believe he acted alone.
[3:36:59.200 --> 3:37:00.440]  I asked Donald Inspector about it.
[3:37:00.440 --> 3:37:01.440]  It makes sense to me.
[3:37:01.440 --> 3:37:02.440]  Well, that's OK.
[3:37:02.440 --> 3:37:05.440]  If it makes sense to you, look into it, Building 7, hit by no plane.
[3:37:05.440 --> 3:37:06.440]  Can I tell you something?
[3:37:06.440 --> 3:37:11.560]  Fred went to the book depository where Kennedy, where Lee Harvey Oswald did his thing, and
[3:37:11.560 --> 3:37:13.880]  he said, you are so close.
[3:37:13.880 --> 3:37:14.880]  You are so close to that moment.
[3:37:14.880 --> 3:37:19.520]  You could have thrown a rock at JFK, and you would have killed him.
[3:37:19.520 --> 3:37:22.080]  I was thinking about that whole 9-11 thing and the JFK thing.
[3:37:22.080 --> 3:37:23.360]  We get a lot of email about that.
[3:37:23.360 --> 3:37:24.880]  People say, no, it's a conspiracy.
[3:37:24.880 --> 3:37:29.160]  I think when there's a catastrophic event that you have no explanation for, it just
[3:37:29.160 --> 3:37:30.640]  kind of takes you by surprise.
[3:37:30.640 --> 3:37:35.680]  I think psychologically, you put it in the conspiracy box, and for some reason it makes
[3:37:35.680 --> 3:37:36.680]  you feel better.
[3:37:36.680 --> 3:37:37.680]  You can sleep in it.
[3:37:37.680 --> 3:37:38.680]  Can I tell you something?
[3:37:38.680 --> 3:37:41.680]  I'm one of those people who thinks Lee Harvey Oswald knocked down Building 7.
[3:37:41.680 --> 3:37:46.240]  But that's not to say that Lee Harvey Oswald wasn't doing it at the behest of somebody
[3:37:46.240 --> 3:37:47.240]  else.
[3:37:47.240 --> 3:37:50.880]  Well, the question is, why did the planes have to fly into the buildings first?
[3:37:50.880 --> 3:37:53.040]  Well, here's something that you should do, Howard.
[3:37:53.040 --> 3:37:54.920]  You should get this guy Willie Rodriguez.
[3:37:54.920 --> 3:37:57.520]  For 20 years, he was the janitor in Building 2.
[3:37:57.520 --> 3:37:59.320]  He cleaned all the stairwells.
[3:37:59.320 --> 3:38:01.880]  He had the only pass key for Building 2.
[3:38:01.880 --> 3:38:03.800]  He let the fireman in and up.
[3:38:03.800 --> 3:38:06.280]  He was the only one with strong enough legs to do it.
[3:38:06.280 --> 3:38:07.280]  The fireman was stopping.
[3:38:07.280 --> 3:38:09.720]  They had all this stuff on their backs.
[3:38:09.720 --> 3:38:15.080]  This guy has gone on every country and talked about what happened to him, what he heard
[3:38:15.080 --> 3:38:19.640]  before the planes, the people who were burned in the basement, why they were burned when
[3:38:19.640 --> 3:38:21.140]  a plane hit the top.
[3:38:21.140 --> 3:38:22.640]  I think you need to get him on the show.
[3:38:22.640 --> 3:38:23.640]  All right, I will.
[3:38:23.640 --> 3:38:24.640]  All right.
[3:38:24.640 --> 3:38:25.640]  Are you friends with Britney Spears?
[3:38:25.640 --> 3:38:26.640]  All right.
[3:38:26.640 --> 3:38:27.640]  Thanks.
[3:38:27.640 --> 3:38:30.320]  He's going to have Rodriguez on Willie.
[3:38:30.320 --> 3:38:31.320]  Please contact Howard.
[3:38:31.320 --> 3:38:33.720]  I'd love to hear you on Mr. Stern.
[3:38:33.720 --> 3:38:35.560]  I think you'd be a great guest.
[3:38:35.560 --> 3:38:40.800]  I think that your story may have them actually question the official version.
