[00:00.000 --> 00:24.760]  Well, there isn't just evil in this world and yours being the sleeping giant that is
[4:08:12.740 --> 4:08:14.740]  There's the irony.
[4:08:14.740 --> 4:08:22.740]  Yeah, I just didn't get the personal energy he gave me of just trying to act totally disdainful and make fun of me.
[4:08:22.740 --> 4:08:23.740]  I mean, it went on quite a bit.
[4:08:23.740 --> 4:08:24.740]  I shook his hand.
[4:08:24.740 --> 4:08:25.740]  It was nice.
[4:08:25.740 --> 4:08:26.740]  I said, I like your work.
[4:08:26.740 --> 4:08:29.740]  I want to, he just kept making smart ass comments.
[4:08:29.740 --> 4:08:36.740]  And I think what's really bothering him, Alex, go ahead.
[4:08:36.740 --> 4:08:38.740]  No, I mean, you think what's bothering him?
[4:08:38.740 --> 4:08:43.740]  I think what's really bothering him, Alex, is the fact that you actually have viewers, millions of them.
[4:08:43.740 --> 4:08:46.740]  You actually have listeners, millions of them.
[4:08:46.740 --> 4:08:49.740]  Newsmax television, not so much.
[4:08:49.740 --> 4:08:53.740]  There's nobody watching at his website.
[4:08:53.740 --> 4:08:56.740]  So he wants to be him for wars.
[4:08:56.740 --> 4:08:59.740]  Frankly, if his heart was in the right place, maybe he could be.
[4:08:59.740 --> 4:09:09.740]  But you can't be info wars if you're backing the globalist agenda and you're, you know, you're playing patty cake with a serial rapist and his cover up criminal whites.
[4:09:09.740 --> 4:09:10.740]  Well, that's what I'm saying.
[4:09:10.740 --> 4:09:13.740]  But see, the reason I have info wars is I didn't even want it.
[4:09:13.740 --> 4:09:15.740]  I wanted to speak to New World Order.
[4:09:15.740 --> 4:09:17.740]  I would give somebody info wars if they were better.
[4:09:17.740 --> 4:09:18.740]  I mean, I'm sick of this.
[4:09:18.740 --> 4:09:20.740]  I just, I just don't get the arrogance.
[4:09:20.740 --> 4:09:26.740]  I don't know how, see, because you're a strong guy and a smart guy and you enjoy work, but you're not airing it for Roger.
[4:09:26.740 --> 4:09:28.740]  And that's actually where quality nowadays.
[4:09:28.740 --> 4:09:31.740]  There's a disease in DC of just delusion.
[4:09:31.740 --> 4:09:33.740]  Is it narcissism or what is it?
[4:09:33.740 --> 4:09:34.740]  It's Potomac fever, Alex.
[4:09:34.740 --> 4:09:35.740]  It's always been this way.
[4:09:35.740 --> 4:09:42.740]  That's why I moved from here to sunny South Florida, sunny place for shady people.
[4:09:42.740 --> 4:09:45.740]  Washington is not a great place to live.
[4:09:45.740 --> 4:09:49.740]  If you want to find real people, if you're tired of phonies, you've got a better chance of finding real people.
[4:09:49.740 --> 4:09:53.740]  In Hollywood than in Washington DC.
[4:09:53.740 --> 4:09:54.740]  Yeah.
[4:09:54.740 --> 4:09:57.740]  Because the people in DC are nice, but I run into the politicos.
[4:09:57.740 --> 4:10:01.740]  They are just the biggest group of fake posers I've ever seen.
[4:10:01.740 --> 4:10:07.740]  And they're, they're all raw raw for Donald Trump today, particularly the established Republicans.
[4:10:07.740 --> 4:10:12.740]  They seem to forget or think we don't remember that they never supported them.
[4:10:12.740 --> 4:10:13.740]  Sure.
[4:10:13.740 --> 4:10:14.740]  Here's a case point example.
[4:10:14.740 --> 4:10:16.740]  Who's the woman out of Michigan for education?
[4:10:16.740 --> 4:10:19.740]  Who's for a bunch, she's the only bad nominee I think.
[4:10:19.740 --> 4:10:20.740]  Betsy DeVos.
[4:10:20.740 --> 4:10:21.740]  Yeah.
[4:10:21.740 --> 4:10:25.740]  Well, all I know is I saw her on TV when they asked him, is it sexual assault?
[4:10:25.740 --> 4:10:29.740]  It's to, to like, if a woman grabs on you, you grab on her and she goes, yes, it is.
[4:10:29.740 --> 4:10:30.740]  I mean, you know what?
[4:10:30.740 --> 4:10:32.740]  I mean, that's not sexual assault.
[4:10:32.740 --> 4:10:34.740]  Woman's on you and you touch her.
[4:10:34.740 --> 4:10:38.740]  Sexual assault be actually doing it as well.
[4:10:38.740 --> 4:10:39.740]  Unadvanced.
[4:10:39.740 --> 4:10:41.740]  I'm just, I'm glad you're there and others are there.
[4:10:41.740 --> 4:10:45.740]  Not to tell Trump what to do, but to try to spotlight the media.
[4:10:45.740 --> 4:10:49.740]  My biggest concern is it's such a big job filling 4,000 spots.
[4:10:49.740 --> 4:10:53.740]  How does he keep moles from getting in there?
[4:10:53.740 --> 4:10:55.740]  Well, you're absolutely right.
[4:10:55.740 --> 4:11:00.740]  You've identified a key problem and there are a lot of quizlings trying to abort the ship.
[4:11:00.740 --> 4:11:04.740]  Frankly, we have no choice but to put our faith in Steve Bannon.
[4:11:04.740 --> 4:11:06.740]  I'm a Bannon supporter.
[4:11:06.740 --> 4:11:10.740]  I think he's like you and I, he's a fellow revolutionary.
[4:11:10.740 --> 4:11:13.740]  He's not interested in Trump being a transitional president.
[4:11:13.740 --> 4:11:17.740]  He's interested in Trump being a transformational president.
[4:11:17.740 --> 4:11:18.740]  He said that.
[4:11:18.740 --> 4:11:24.740]  And I sleep a little better at night knowing that he's at Trump's elbow reminding him of who the good guys and the bad guys are.
[4:11:24.740 --> 4:11:36.740]  But forming a government, particularly with Barack Obama intentionally vacating all the second and third level jobs on the 21st to try to stop us from governing.
[4:11:36.740 --> 4:11:41.740]  You know, his work is cut out for him and some bad asses are going to get through.
[4:11:41.740 --> 4:11:45.740]  This is the appointment of Betsy, plus Vexisme.
[4:11:45.740 --> 4:11:48.740]  She hates Donald Trump and everything he stood for.
[4:11:48.740 --> 4:11:54.740]  Candidly, I blame Reince Priebus, the former RNC chairman, Trump's temporary.
[4:11:54.740 --> 4:11:55.740]  No, I mean, I agree.
[4:11:55.740 --> 4:11:57.740]  We need to, my writers, is it is a controversy.
[4:11:57.740 --> 4:11:58.740]  We don't make controversies.
[4:11:58.740 --> 4:12:01.740]  We see them when they're being ignored and only spotlight them.
[4:12:01.740 --> 4:12:10.740]  We need to spotlight the sleeping controversy of this woman who's for all sorts of globalism, all for, for common core.
[4:12:10.740 --> 4:12:12.740]  I don't know who advised him on that.
[4:12:12.740 --> 4:12:15.740]  And then she's badmouthing him in a confirmation hearing.
[4:12:15.740 --> 4:12:17.740]  I mean, just get God.
[4:12:17.740 --> 4:12:20.740]  Oh, I mean, it's just, it's a nightmare.
[4:12:20.740 --> 4:12:24.740]  Alex, we're going to have four or maybe even eight years of these kind of fights.
[4:12:24.740 --> 4:12:25.740]  It's the way.
[4:12:25.740 --> 4:12:26.740]  No, I agree.
[4:12:26.740 --> 4:12:30.740]  But why is she so arrogant to throw him under the bus in front of the Senate?
[4:12:30.740 --> 4:12:31.740]  What's her problem?
[4:12:31.740 --> 4:12:34.740]  I mean, he just is giving her this position.
[4:12:34.740 --> 4:12:37.740]  She's going to stab him in the back on TV.
[4:12:37.740 --> 4:12:39.740]  Can she at least do it in closed doors?
[4:12:39.740 --> 4:12:42.740]  Well, that's a question for Ryan's previous.
[4:12:42.740 --> 4:12:44.740]  He's the one who advocated her appointment.
[4:12:44.740 --> 4:12:47.740]  So perhaps he can educate us as to why she's in this position.
[4:12:47.740 --> 4:12:54.740]  It's certainly not because she shares our views on education or because she's a supporter of Donald J. Trump.
[4:12:54.740 --> 4:12:58.740]  Who else is questionable?
[4:12:58.740 --> 4:13:01.740]  Well, it remains to be seen.
[4:13:01.740 --> 4:13:04.740]  I mean, I'm happy with Jeff Sessions appointment.
[4:13:04.740 --> 4:13:06.740]  I think he's a patriotic American.
[4:13:06.740 --> 4:13:10.740]  I don't agree with him on marijuana, but I agree with him, I think on everything else.
[4:13:10.740 --> 4:13:14.740]  Rex Tillerson, like Donald Trump, is his own man.
[4:13:14.740 --> 4:13:17.740]  He's owned by nobody, certainly not the globalists.
[4:13:17.740 --> 4:13:23.740]  He understands his responsibility and the guy he answers to is Donald Trump, his boss.
[4:13:23.740 --> 4:13:27.740]  That's why the globalists are so, so anxious to try to block his promotion.
[4:13:27.740 --> 4:13:32.740]  And the idea that you would attack Tillerson's appointment because he knows Putin.
[4:13:32.740 --> 4:13:33.740]  That's moronic.
[4:13:33.740 --> 4:13:35.740]  That's why you want him.
[4:13:35.740 --> 4:13:37.740]  Because he's got a dialogue going.
[4:13:37.740 --> 4:13:43.740]  I mean, normally you try to get a secretary of state that knows the key world leaders already.
[4:13:43.740 --> 4:13:47.740]  So that's exactly where we are closing here.
[4:13:47.740 --> 4:13:53.740]  I want to hook up with you later today as we talked about do some live Facebook mentions as we go to events as you do things.
[4:13:53.740 --> 4:14:00.740]  As we go to the deplorable tonight is we're going to have record viewers on Facebook mentions and other systems to do that.
[4:14:00.740 --> 4:14:07.740]  But tomorrow by by what 1230 Eastern, we should have a new president.
[4:14:07.740 --> 4:14:09.740]  That I believe is the plan.
[4:14:09.740 --> 4:14:11.740]  I'm I know you're going to be there.
[4:14:11.740 --> 4:14:12.740]  I'm going to be there.
[4:14:12.740 --> 4:14:13.740]  This is very exciting.
[4:14:13.740 --> 4:14:25.740]  I mean, Alex, I have been to, I guess, five inaugurations, two for Richard Nixon, two for Ronald Reagan, and then one for Bush that I must assemble into on my mistake.
[4:14:25.740 --> 4:14:27.740]  But this is the most exciting one.
[4:14:27.740 --> 4:14:32.740]  This is the one where we can really make the country great again.
[4:14:32.740 --> 4:14:43.740]  Bring the fundamental change that the American people voted overwhelmingly for to the shock of Hillary Clinton and her criminal, you know, conspiracy cohorts.
[4:14:43.740 --> 4:14:45.740]  A criminal elite hijacked the country.
[4:14:45.740 --> 4:14:46.740]  I'm going to let you go.
[4:14:46.740 --> 4:14:49.740]  I'm going to call you on the phone in about three minutes so we can talk.
[4:14:49.740 --> 4:14:50.740]  OK, Roger.
[4:14:50.740 --> 4:14:55.740]  Before we go, let me put in a plug for the making of the president.
[4:14:55.740 --> 4:14:56.740]  Oh, let's do it.
[4:14:56.740 --> 4:15:02.740]  So three sales now in info or story available now available at info wars dot com at the store.
[4:15:02.740 --> 4:15:23.740]  Go to the info or store and you can get an advance copy of this book, which tells the inside story of how Donald Trump with the help of Matt Drudge, with the help of Alex Jones, with the help of Breitbart news with the help of the Daily Caller, with the help of the conservative media scored the greatest political upset in American history.
[4:15:23.740 --> 4:15:26.740]  So please, folks, order your copy today.
[4:15:26.740 --> 4:15:30.740]  Well, let me say this and then please redo that because I want to take a minute of that and make an ad for everybody.
[4:15:30.740 --> 4:15:32.740]  We've been pre-selling it now for two days.
[4:15:32.740 --> 4:15:34.740]  We kind of twisted arm if you've been able to do that.
[4:15:34.740 --> 4:15:36.740]  It's not out for a week and a half or so.
[4:15:36.740 --> 4:15:37.740]  It supports our broadcast.
[4:15:37.740 --> 4:15:43.740]  It supports Roger info or store dot com and making of a president such an important film.
[4:15:43.740 --> 4:15:46.740]  And America has been the biggest and the best so far in history.
[4:15:46.740 --> 4:15:47.740]  Nobody can deny that.
[4:15:47.740 --> 4:15:49.740]  The globalists are trying to kill our exceptionalism.
[4:15:49.740 --> 4:15:51.740]  We've been exceptionally corrupt under them now.
[4:15:51.740 --> 4:15:53.740]  We're trying to reverse that.
[4:15:53.740 --> 4:15:59.740]  But the fact that this is one of the biggest political upsets in world history, it may be the biggest because we're the most important country.
