[00:00:00.669 --> 00:00:02.430]  Government cover-ups.
[03:47:40.270 --> 03:47:42.051]  They screw loose change people.
[03:47:42.051 --> 03:47:42.811]  All deceptional.
[03:47:44.794 --> 03:48:00.600]  uh... all deception all lies all twisting uh... they did and i told burma's a month ago and i first saw this year's look one of the main guys on the school exchange site he is saying that he can he's he's he's in the army he's showing his documents it uh... he's he's been shipped
[03:48:01.781 --> 03:48:05.464]  Uh, and uh, and I said, Burmas, that's gonna be a hoax, that's gonna be a fake.
[03:48:05.464 --> 03:48:08.007]  Then a few days later he said, no it's not, I promise.
[03:48:08.007 --> 03:48:16.094]  You know, these guys mean well, they're not agents, he just, you know, he uh, he doesn't think 9-11's an inside job, but, and I said, Burmas, it's gonna be fake.
[03:48:16.094 --> 03:48:23.382]  But I said, okay, watch, I'll go on air, and we'll report on it, and then later they're gonna say they hoaxed us, showing what idiots we are.
[03:48:23.982 --> 03:48:25.183]  And he said, no it's not.
[03:48:25.183 --> 03:48:26.965]  But finally Burmas now finally respects me.
[03:48:26.965 --> 03:48:29.907]  I've been right about ten things, he's been wrong about every one of them.
[03:48:29.907 --> 03:48:33.050]  And then later they call in and laugh at me and say, you got hoaxed.
[03:48:33.050 --> 03:48:43.178]  And I just went on air and said, my cousin got a chip, the military's getting chips, it's in these news articles, and these guys at Screw Loose Change, he says he got one, he showed documents.
[03:48:43.178 --> 03:48:47.962]  Now they come out and say we're liars, the military's not getting chips, they hoaxed us.
[03:48:47.962 --> 03:48:52.006]  That only shows they're premeditated deceivers, forgers, and liars.
[03:48:52.626 --> 03:48:54.408]  It doesn't discredit us, Luke Stewart.
[03:49:09.502 --> 03:49:10.822]  You know, you're going to have to make a point.
[03:49:10.822 --> 03:49:13.963]  You're going to have to make a stand behind truth or lies.
[03:49:13.963 --> 03:49:21.146]  And it's going to come a point in time where there's so many not-alone-truthers out there that there's going to be a lot of people who are going to have to make a standpoint where they stand.
[03:49:21.146 --> 03:49:22.166]  Do you stand with the truth?
[03:49:22.166 --> 03:49:22.506]  Exactly.
[03:49:22.506 --> 03:49:23.467]  Do you stand with the lies?
[03:49:23.467 --> 03:49:24.127]  Where do you stand?
[03:49:24.867 --> 03:49:26.328]  It's real simple.
[03:49:26.328 --> 03:49:27.970]  A criminal element staged the attacks.
[03:49:27.970 --> 03:49:30.451]  If we don't expose them, they're going to stage more.
[03:49:30.451 --> 03:49:33.494]  I don't like having to risk my life and stand up here and do this.
[03:49:33.494 --> 03:49:38.658]  Luke doesn't like it, but we're committed and it's a good feeling once you're committed on the side of righteousness.
[03:49:38.658 --> 03:49:41.660]  Stuart Howe, any websites you want to plug?
[03:49:41.660 --> 03:49:42.721]  Yeah, we've got a new website.
[03:49:42.721 --> 03:49:43.421]  It's WACLA.org.
[03:49:46.176 --> 03:49:47.298]  WACLA.org.
[03:49:47.298 --> 03:49:48.380]  We have a donate button.
[03:49:48.380 --> 03:49:49.762]  We're running on a shoestring.
[03:49:49.762 --> 03:49:52.526]  We're, you know, doing everything we can to stay in the fight.
[03:49:52.526 --> 03:49:54.249]  So if anybody can help us, that'd be great.
[03:49:54.249 --> 03:49:57.994]  We've got a big action coming up on the 4th of July in Santa Monica.
[03:49:57.994 --> 03:50:00.338]  The top of the Santa Monica Pier and 3rd Street Promenade.
[03:50:01.172 --> 03:50:04.135]  And we're doing everything we can to back you up, Alex and Luke.
[03:50:04.135 --> 03:50:05.076]  Well, you guys are great.
[03:50:05.076 --> 03:50:08.639]  I'm asking every We Are Change, every 9-11 Truth Group, everybody.
[03:50:08.639 --> 03:50:11.181]  I purposely didn't make this film about me.
[03:50:11.181 --> 03:50:13.603]  I tried to not even be in it, but I got arrested, so that's in there.
[03:50:13.603 --> 03:50:22.190]  I mean, I really would like nothing more than to energize new leaders and kind of go back into the shadows because I want to see others be leaders.
[03:50:22.190 --> 03:50:24.252]  It doesn't need to be about Alex Jones.
[03:50:24.252 --> 03:50:25.754]  That's what this film is all about.
[03:50:26.474 --> 03:50:33.276]  And, uh, I just want to bring out the fact they staged the attacks, and I'm asking everybody to get this film out to everyone.
[03:50:33.276 --> 03:50:35.076]  I am giving it to the world.
[03:50:35.076 --> 03:50:37.877]  Uh, Luke Radowsky, Stuart Howe, both from We Are Change.
[03:50:37.877 --> 03:50:39.838]  God bless you, man.
[03:50:39.838 --> 03:50:41.098]  I thank you, brother.
[03:50:41.098 --> 03:50:41.478]  Take care.
[03:50:41.478 --> 03:50:43.819]  We'll come back with the final segment with some final news.
[03:50:43.819 --> 03:50:44.279]  Stay with us.
[03:50:45.740 --> 03:50:47.461]  Attention GCN listeners.
[03:50:47.461 --> 03:50:51.745]  Would you like to watch uncensored, unregulated, even banned TV on your computer?
[03:50:51.745 --> 03:51:03.633]  Well now you can watch satellite TV on your PC with an extremely simple hookup that allows computer owners to pick up more channels than any sane person can even watch without paying monthly cable or satellite fees.
[03:51:03.633 --> 03:51:04.414]  Here's the story.
[03:51:04.754 --> 03:51:12.921]  New video feed technology lets anyone with a high-speed internet connection gain instant access to an endless list of underground channels from all over the globe.
[03:51:12.921 --> 03:51:14.062]  And here's the best part.
[03:51:14.062 --> 03:51:15.763]  It's 100% legal.
[03:51:15.763 --> 03:51:21.828]  And it works at home, the office, or even in other countries to grab television channels and video feeds at your command.
[03:51:22.188 --> 03:51:22.768]  I think so.
[03:51:46.101 --> 03:51:49.924]  Hello, I'm Dr. Leonard Horowitz, author of 15 books on health and natural healing.
[03:51:49.924 --> 03:51:54.046]  Vaccines included, medicines kill more people every year than any illness.
[03:51:54.046 --> 03:52:00.871]  The cost of drug side effects in America is more than $200 billion annually, with a worse toll taken by antibiotics.
[03:52:00.871 --> 03:52:03.753]  But there is a cure for this medical madness that has remained secret.
[03:52:04.153 --> 03:52:13.538]  OxySilver, developed by NASA scientists to keep astronauts healthy, is an evolutionary new dietary supplement making deadly vaccinations and antibiotics obsolete.
[03:52:13.538 --> 03:52:18.220]  Taking one to two teaspoons daily boosts natural immunity without drug toxicity.
[03:52:18.220 --> 03:52:21.322]  OxySilver combines oxygen and silver in a new way.
[03:52:21.322 --> 03:52:27.425]  The oxygen becomes a supercharged germ killer, freeing your immune system to fight colds, flus, cancers and more.
[03:52:27.765 --> 03:52:28.125]  We're good to go!
[03:52:45.734 --> 03:52:47.696]  Our beloved Republic is on her knees.
[03:52:47.696 --> 03:52:51.299]  The forces of globalism are destroying national sovereignty worldwide.
[03:52:51.299 --> 03:52:53.761]  But in Liberty's darkest hour, there is hope.
[03:52:53.761 --> 03:52:56.804]  The first time in modern history, the people are beginning to wake up.
[03:52:56.804 --> 03:53:02.548]  It is essential that Patriots worldwide accelerate their fellow man's understanding of the New World Order Master Plan.
[03:53:02.548 --> 03:53:06.452]  We have a short time frame to fully awaken and energize the people to meet this threat.
[03:53:06.792 --> 03:53:11.976]  In the Info War, PrisonPlanet.tv is a powerful weapon in the battle to regain our freedom.
[03:53:11.976 --> 03:53:15.018]  PrisonPlanet.tv is a vault of forbidden information.
[03:53:15.018 --> 03:53:22.244]  All 18 of my documentary films can be downloaded or streamed in super high quality directly to your computer or iPhone and shared with others.
[03:53:22.244 --> 03:53:28.228]  Thousands of special video reports, from tainted vaccines to martial law, can be found in this online video library.
[03:53:28.228 --> 03:53:32.752]  My weekly news television broadcast, thousands of exclusive audio interviews, and so much more.
[03:53:33.032 --> 03:53:35.893]  The Info War is waiting for you to set it free.
[03:53:35.893 --> 03:53:37.954]  Join PrisonPlanet.TV.
[03:53:37.954 --> 03:53:39.934]  Burn the info bombs to disk.
[03:53:39.934 --> 03:53:42.075]  Put them on the file sharing networks.
[03:53:42.075 --> 03:53:43.855]  Bring down the New World Order.
[03:53:43.855 --> 03:53:49.057]  PrisonPlanet.TV.
[03:53:49.057 --> 03:53:55.739]  Yeah, the sitcom junkies, foreign tribes, Israelis, they're all over our message boards just saying, we're gonna kill you.
[03:53:55.739 --> 03:53:57.800]  You can go back to their website, see them in uniform.
[03:53:59.414 --> 03:54:01.716]  They're showing their teeth because they know they're going down.
[03:54:01.716 --> 03:54:02.417]  It's going to come out.
[03:54:02.417 --> 03:54:03.998]  Their boss has carried out the attacks.
[03:54:03.998 --> 03:54:05.959]  It's going to come out.
[03:54:05.959 --> 03:54:09.763]  They've been working for the wrong team.
[03:54:09.763 --> 03:54:12.305]  And some of you out there, we know we're involved.
[03:54:12.305 --> 03:54:18.390]  You're going to... After you get a jury of your peers, you know what's going to happen to you, right?
[03:54:18.390 --> 03:54:19.871]  We don't look forward to it.
[03:54:19.871 --> 03:54:22.053]  Justice has to be done.
[03:54:22.053 --> 03:54:23.234]  You're going to have to die.
[03:54:23.234 --> 03:54:23.434]  So...
[03:54:28.099 --> 03:54:29.401]  We know we're going to win.
[03:54:29.401 --> 03:54:31.422]  We know we're committed.
[03:54:31.422 --> 03:54:39.469]  And we know that when justice is finally done, a lot of us won't even be here anymore, but you're going to hang high.
[03:54:39.469 --> 03:54:43.513]  You're going to hang high for what you did, committing those murders.
[03:54:43.513 --> 03:54:45.334]  And you're not going to get away with what you've done.
[03:54:45.334 --> 03:54:51.780]  And those of you that have aided it, knowingly, after the fact, you're going to go to prison.
[03:54:51.780 --> 03:54:55.223]  And those of you that we can prove knew it was an inside job and covered it up,
[03:54:56.502 --> 03:55:02.364]  You are going to be accomplices to mass murder after the fact, and you're going to be executed as well.
[03:55:02.364 --> 03:55:16.648]  But I said due process, full due process, full judicial review, the whole nine yards, you will get your constitutional rights that you've tried to keep from us, you've tried to take it from us.
[03:55:16.648 --> 03:55:19.949]  You are murderers, and you will be brought to justice.
[03:55:19.949 --> 03:55:21.469]  Is there no end to you bastards?
[03:55:22.808 --> 03:55:24.549]  We've interviewed special forces colonels.
[03:55:24.549 --> 03:55:30.731]  It's been in some US newspapers that they flew out 6,000 Taliban Al-Qaeda commanders to safety.
[03:55:30.731 --> 03:55:33.332]  Those forces are now being used to attack Iran.
[03:55:33.332 --> 03:55:39.135]  Here's ABC News today, years after we told you about this.
[03:55:39.135 --> 03:55:41.696]  Is White House blocking search for bin Laden?
[03:55:41.696 --> 03:55:44.156]  Question mark.
[03:55:44.156 --> 03:55:47.638]  Pentagon, would you special forces and have bin Laden in Pakistan, New York Times says.
[03:55:48.820 --> 03:55:49.922]  This is just ridiculous.
[03:55:49.922 --> 03:55:55.630]  Now I've been told by inside sources in the CFR and CIA that he's been dead since uh...
[03:55:56.957 --> 03:56:01.619]  Early 2002, and then he's on ice, and they may pop him out at any time.
[03:56:01.619 --> 03:56:03.859]  We were told that five years ago, of course.
[03:56:03.859 --> 03:56:06.100]  The Pentagon has drafted a secret plan that would send U.S.
[03:56:06.100 --> 03:56:10.942]  Special Forces into wild tribal regions of Pakistan to capture or kill Osama Bin Laden.
[03:56:10.942 --> 03:56:17.424]  Folks, it came out before 9-11 in British newspapers that there were British and U.S.
[03:56:17.424 --> 03:56:22.926]  troops guarding Bin Laden in this very region of Pakistan.
[03:56:22.926 --> 03:56:26.527]  So, it's just... It's just incredible.
[03:56:27.608 --> 03:56:36.497]  But the public thinks Afghanistan is the Middle East, so... Just like they think the dollar's still strong.
[03:56:36.497 --> 03:56:40.962]  And a lot of these people that death-threaten us and stuff, they really think they're defending the United States.
[03:56:40.962 --> 03:56:41.683]  They don't understand.
