[00:00.000 --> 00:23.760]  From the Infowars.com News Center, deep behind enemy lines in occupied Texas, broadcasting
[03:30:36.040 --> 03:30:45.040]  The playing of our national anthem is an opportunity for our men's and women's national team, players and coaches to reflect upon the liberties and freedom we will appreciate in this country.
[03:30:45.040 --> 03:30:51.040]  We have an expectation that our players and coaches will stand and honor our flag while the national anthem is played.
[03:30:51.040 --> 03:30:57.040]  Well, I think that there's only one solution to this. Kick Meghan Rapinoe off the U.S. women's national team.
[03:30:57.040 --> 03:31:00.040]  This is Owen Schreuer from infowars.com.
[03:31:00.040 --> 03:31:07.040]  We're selling a product, DNA Force, that is the very best nutraceutical that we can produce.
[03:31:07.040 --> 03:31:10.040]  Dr. Griff, you took years for you to develop DNA Force for us.
[03:31:10.040 --> 03:31:16.040]  It's been something that I've been working on for a long time, Alex, because I think it's very, very important.
[03:31:16.040 --> 03:31:22.040]  What the aging process is, is when the cell replicates, we lose a little bit of our telomeres.
[03:31:22.040 --> 03:31:25.040]  Telomeres are the little cups on the end of our chromosomes.
[03:31:25.040 --> 03:31:27.040]  And when it runs out, you start dying.
[03:31:27.040 --> 03:31:31.040]  We chose the PQQ because it has over 175 different clinical trials.
[03:31:31.040 --> 03:31:36.040]  It's one of the most effective substances in the world. It works like an antioxidant.
[03:31:36.040 --> 03:31:39.040]  It works to repair nerve growth factor.
[03:31:39.040 --> 03:31:43.040]  So this is a formula to deliver the maximum amount. It's in powder form.
[03:31:43.040 --> 03:31:48.040]  We have so many five-star reviews. I take this. This is the product that I take.
[03:31:48.040 --> 03:31:53.040]  infowarslife.com. In the profit we make, we fight the global. We fight the new world order.
[03:31:53.040 --> 03:32:00.040]  Secure your DNA Force today at infowarslife.com or call toll-free 888-253-3139.
[03:32:00.040 --> 03:32:04.040]  Introducing Vitamin Mineral Fusion from infowarslife.com.
[03:32:04.040 --> 03:32:12.040]  We have worked for years with our chemists and scientists to create the most powerful and affordable, great-tasting multivitamin formula available.
[03:32:12.040 --> 03:32:23.040]  The all-new Vitamin Mineral Fusion drink mix at infowarslife.com is loaded with a full month supply of essential vitamins, minerals, and amino acids that your body absolutely needs.
[03:32:23.040 --> 03:32:31.040]  In the history of infowarslife, we've brought out a lot of amazing products like Survival Shield X2, Super Metal Vitality, and so many others.
[03:32:31.040 --> 03:32:41.040]  But I am most proud of the product we're now launching today with its unique delivery system and proprietary manufacturing process designed for maximized effects.
[03:32:41.040 --> 03:32:45.040]  This formula is the platinum standard of multivitamin mineral products.
[03:32:45.040 --> 03:32:52.040]  The ingredients in Vitamin Mineral Fusion are either plant-derived or of the highest quality lab standard.
[03:32:52.040 --> 03:32:55.040]  That means it's clean. That means it's pure.
[03:32:55.040 --> 03:33:01.040]  At infowarslife.com and Vitamin Mineral Fusion, take action now before we sell out.
[03:33:26.040 --> 03:33:36.040]  We now take you live to the Central Texas Command Center. It's Alex Jones.
[03:33:36.040 --> 03:33:39.040]  Welcome back to the Alex Jones Show. I'm David Knight, your host.
[03:33:39.040 --> 03:33:43.040]  In this segment, we want to talk about who owns your kids.
[03:33:43.040 --> 03:33:49.040]  But before we do, I want to finish up where we were on the galloping populists.
[03:33:49.040 --> 03:33:57.040]  This is the EU Executive Branch, the head of the European Commission. That's the executive branch of the European Union.
[03:33:57.040 --> 03:34:03.040]  This is Jean-Claude Junker, who also came into some criticisms up on Dredge Report.
[03:34:03.040 --> 03:34:11.040]  Is Junker drunker? There's a lot to make about people saying, he said, oh no, no, I just have a silly walk.
[03:34:11.040 --> 03:34:15.040]  I guess he's attended that Institute for Silly Walking that John Cleese had.
[03:34:15.040 --> 03:34:19.040]  He said, I'm not really drunk. And Hillary's not really sick.
[03:34:19.040 --> 03:34:23.040]  But he did coin an interesting phrase, I thought.
[03:34:23.040 --> 03:34:32.040]  He got up and he decried the galloping populism that is causing an existential crisis for the globalists.
[03:34:32.040 --> 03:34:38.040]  We'll take that. We'll take that. There's a global Paul Revere movement that is out there.
[03:34:38.040 --> 03:34:45.040]  That's great. We're warning people what the globalists are doing and people are waking up just as I mentioned in the last segment.
[03:34:45.040 --> 03:34:52.040]  Australians are moving and there's a movement that is gaining momentum in Australia to dump the United Nations.
[03:34:52.040 --> 03:34:58.040]  You know, this is how bad it is for the United Nations. They are scraping the bottom of the barrel.
[03:34:58.040 --> 03:35:05.040]  They are desperate. We've got Junker saying that it's an existential crisis because of this galloping populism.
[03:35:05.040 --> 03:35:14.040]  And here in America, we see that Obama is so desperate that he's turning to John Kasich for help to sell the TPP.
[03:35:14.040 --> 03:35:17.040]  This is a meeting going on today, according to The Hill.
[03:35:17.040 --> 03:35:22.040]  Kasich, John Kasich, former Republican presidential candidate, in case you didn't notice. He was so milk toast.
[03:35:22.040 --> 03:35:28.040]  You may not have noticed him. He was that guy that just kept showing up at the debates between Donald Trump and Ted Cruz,
[03:35:28.040 --> 03:35:33.040]  even though he didn't show up in the polls. He didn't show up in the election results, but he kept showing up at the debates.
[03:35:33.040 --> 03:35:38.040]  John Kasich, former Republican presidential candidate, will show up again.
[03:35:38.040 --> 03:35:46.040]  He's going to be at a bipartisan meeting of globalists on Friday at the White House to tout the benefits of the Trans-Pacific Partnership.
[03:35:46.040 --> 03:35:52.040]  You know, it's worked out so well for us. We should have another NAFTA. You know, it's just great. Just great, isn't it?
[03:35:52.040 --> 03:35:57.040]  We should have another one of those written in secret by multinational corporations.
[03:35:57.040 --> 03:36:07.040]  This one will have a committee that will be international in nature, and they will be able to define which countries will have which industries
[03:36:07.040 --> 03:36:15.040]  and to what extent will be allowed to have an economy. Okay, so let's just turn that over to some unlected people that we don't know anything about.
[03:36:15.040 --> 03:36:21.040]  You know, just like pointed out earlier, I guess it was about a week or so ago. I learned it for the first time that on the New York Fed Board,
[03:36:21.040 --> 03:36:30.040]  you know, the Fed, that private organization that manages our economy and decides when the economy is going to go up and when it's going to go down,
[03:36:30.040 --> 03:36:36.040]  how much money they're going to print to stimulate the economy, or they're going to withhold it, or they're going to raise or lower taxes,
[03:36:36.040 --> 03:36:42.040]  or rather, interest rates, maybe taxes too. But they make all these choices, okay?
[03:36:42.040 --> 03:36:49.040]  Most of that's coming from the New York Fed, and on the board of the New York Fed, we've got the Turkish CEO
[03:36:49.040 --> 03:36:53.040]  that runs Chobani Greek Yogurt, and he's not an American citizen.
[03:36:53.040 --> 03:36:57.040]  Leastran Ham, the bright part, has been camping out in Twin Falls, Idaho.
[03:36:57.040 --> 03:37:06.040]  We talked to him on the fourth hour about 10 days ago about what he was doing, and he said, yeah, we couldn't see that he was an American citizen,
[03:37:06.040 --> 03:37:12.040]  even though he's on the New York Federal Reserve Board. So here's a, the Federal Reserve is not federal anymore, as we always say,
[03:37:12.040 --> 03:37:20.040]  no more federal than federal express. It's a private organization, and not only that, but the people on it don't even need to be Americans to set our form policy.
[03:37:20.040 --> 03:37:26.040]  And so Leastran Ham called him, called his people and said, is he an American citizen? We want to get the record straight.
[03:37:26.040 --> 03:37:34.040]  Is he an American citizen? And the reply was, no comment. No comment on whether he's an American citizen or not.
[03:37:34.040 --> 03:37:44.040]  I would take that as a resounding no. Okay, so today we've got Obama desperate to get this TPP deal sold, is going to bring in the big guns,
[03:37:44.040 --> 03:37:52.040]  Kasich, and he's going to be there with Michael Bloomberg, with former Treasury Secretary under George W. Bush, Hank Paulson,
[03:37:52.040 --> 03:38:00.040]  and other bipartisan globalists who want to turn your economy over to unknown globalist billionaires.
[03:38:00.040 --> 03:38:06.040]  You know, the same anonymous people that wrote this thing in the first place. And the case that came out said, you know,
[03:38:06.040 --> 03:38:11.040]  I'm probably not going to vote for Trump. Probably not. We'll have to win this one without John Kasich.
[03:38:11.040 --> 03:38:18.040]  Well, it'll be a struggle, but I think we can do it. I think we can do it. I think that John Kasich is basically one of the most irrelevant people.
[03:38:18.040 --> 03:38:25.040]  Why he keeps getting press here? I just don't get. Okay, so before we leave the U.N.,
[03:38:25.040 --> 03:38:30.040]  before we leave the globalists and move on to who's going to raise your kids.
[03:38:30.040 --> 03:38:36.040]  This story, and it was covered by Ashley last night on the Nightly News. We covered it about cratum.
[03:38:36.040 --> 03:38:44.040]  Okay, and the headline from the Washington Post, I think says it all, the DEA wants to ban another plant.
[03:38:44.040 --> 03:38:51.040]  Think about that. The DEA wants to ban another plant.
[03:38:51.040 --> 03:38:58.040]  Where do they get the authority to ban anything, especially a natural plant?
[03:38:58.040 --> 03:39:09.040]  All right. Now, yes, we can concentrate things. You know, we can take a grape and we can make very concentrated wine or other spirits out of corn,
[03:39:09.040 --> 03:39:15.040]  other things like that. Okay, so, yeah, I understand that. And I understand that alcohol was a bad thing.
[03:39:15.040 --> 03:39:23.040]  I also understand how alcohol prohibition was a total failure. It made everything worse, including addiction.
[03:39:23.040 --> 03:39:27.040]  People started selling more concentrated forms of alcohol because of prohibition.
[03:39:27.040 --> 03:39:33.040]  We had the rise of organized crime. We saw that. The war on drugs that we have in this country that was created by the United Nations
[03:39:33.040 --> 03:39:41.040]  has been going on for 45 years that has created far more negative side effects than alcohol prohibition did.
[03:39:41.040 --> 03:39:50.040]  We continue to go down that path, okay? We continue never to even ask why we needed a constitutional amendment to ban alcohol.
[03:39:50.040 --> 03:39:59.040]  Why did they need that? We have two amendments that have about, what is it, 23, 24 amendments, I'm sorry, I don't know,
[03:39:59.040 --> 03:40:07.040]  but about 10% of the amendments are about alcohol prohibition. One of them creating it, the other one overturning it. Why?
[03:40:07.040 --> 03:40:12.040]  Because the federal government had no authority. If you follow the Constitution, if you understand the 9th and 10th amendment,
[03:40:12.040 --> 03:40:19.040]  it says if we don't expressly have this authority, you don't have it. If it's not expressly given to you by the states, by the people,
