[00:00.000 --> 00:21.260]  Ladies and gentlemen, it is December 17th, 2019 on this live Tuesday Worldwide broadcast.
[3:46:49.300 --> 3:46:55.300]  Change your life, take yourself to the next level.
[3:46:55.300 --> 3:47:03.300]  You're listening to the Alex Jones show.
[3:47:03.300 --> 3:47:14.300]  You're listening to Summit.News with Paul Joseph Watson.
[3:47:14.300 --> 3:47:27.300]  We're live and before we get into some final news stories out of Europe, I want to tell you about the up to 75% off 12 days of Christmas sale, free shipping and double patriot points available right now at infowarstore.com.
[3:47:27.300 --> 3:47:39.300]  We have 60% off ultra 12, 60% off body, 60% off brain force plus massive store wide discount, some of them up to 75%.
[3:47:39.300 --> 3:47:59.300]  We also have of course Christmas lights are a lot like Epstein shirt. This is an extremely popular product. Get it right now for 25% off at infowarstore.com along with all those other great discounts and support this fine network.
[3:47:59.300 --> 3:48:10.300]  Over in Sweden, meanwhile, this is up on Summit.News, migrant gang beat urinate on teenager, more cultural enrichment from everyone's favorite progressive utopia.
[3:48:10.300 --> 3:48:18.300]  Basically, there's a story like this out of Sweden every week. Sometimes we don't even report on them. We don't even mention them.
[3:48:18.300 --> 3:48:32.300]  We have another one right here, a video out of Sweden shows a gang of migrants beating and urinating on a Swedish teenager in the latex example of cultural enrichment. The clip shows the boy being laughed at, insulted and beaten as the mob discusses taking money off him.
[3:48:32.300 --> 3:48:41.300]  Let me pee on him states one of the migrants before ordering the boy to open his mouth. The video is absolutely sickening of course.
[3:48:41.300 --> 3:48:50.300]  And the person who posted it, Henrik Paul Graham made the point. Remember, no go zones don't exist. Of course, they said no go zones were a conspiracy theory.
[3:48:50.300 --> 3:48:57.300]  They said that I was a liar for suggesting they were. They led an international media demonization campaign against me.
[3:48:57.300 --> 3:49:13.300]  Now they've just had a hundred grenade explosions in a year and the BBC is putting out headlines saying what's going on? Gee, I wonder. As we document in this article, despite massive problems with migrant crime, the Swedish government and authorities
[3:49:13.300 --> 3:49:29.300]  appear to be more intent on prosecuting those who complain about it. We've had story after story. Mainly they like to target all people and pensioners who ran about mass immigration on Facebook and they literally make them, frog march them into police stations
[3:49:29.300 --> 3:49:35.300]  and interrogate them, then hit them with fines, sometimes prison sentences.
[3:49:35.300 --> 3:49:48.300]  As we have previously highlighted, survey shows migrants are vastly overrepresented in violent crime and rapes in Sweden, but the government stopped gathering official statistics back in 2005. Gee, I wonder why.
[3:49:48.300 --> 3:49:59.300]  Long before the problem was exacerbated by the arrival of over 150 new refugees, many of whom are refugees, mainly from Islamic countries from 2015 onwards.
[3:49:59.300 --> 3:50:12.300]  Quillette put out a report recently showing that grenade attacks and deadly shootings in Sweden concerns over which were once derided as a conspiracy theory by the media now represent a, quote, national emergency.
[3:50:12.300 --> 3:50:26.300]  We've had so many prominent people in Swedish society, including the former CEO of trucking company Scania, warning that Sweden is heading towards civil war due to uncontrolled mass immigration.
[3:50:26.300 --> 3:50:38.300]  You also had the CEO of Volvo come out and said that the company is considering moving its headquarters out of Sweden in the future, partly due to a rise in violent crime.
[3:50:38.300 --> 3:50:54.300]  More than one shipping company, mail delivery companies also come out and said that they can't deliver packages in certain areas of Stockholm and Malmo because they get physically attacked by these new cultural enriches
[3:50:54.300 --> 3:51:04.300]  or they get the packages stolen. So now they're not even delivering in some of these areas. But again, these areas don't exist. According to the media, it's a conspiracy theory.
[3:51:04.300 --> 3:51:19.300]  As we highlighted back in November, a left-wing journalist in Sweden who vehemently supported mass immigration suddenly changed her tune, admitting that when it came to Sweden's crime rid and no-go areas, everyone knew it would end in disaster.
[3:51:19.300 --> 3:51:32.300]  That is a direct quote. Of course, we've highlighted the studies which show the celebrities and the politicians in Sweden who virtue signal most vehemently about how much they love mass immigration.
[3:51:32.300 --> 3:51:42.300]  Basically, none of them live in areas of Sweden where they have the highest immigration, do as we say, not as we do.
[3:51:42.300 --> 3:51:52.300]  Sweden is basically becoming a failed society. Their population is going to be a minority. Ethnic Swedes are going to be a minority by 2040 to 2050.
[3:51:52.300 --> 3:51:58.300]  And more of this is what they've got to look forward to. I bet they can't wait.
[3:51:58.300 --> 3:52:12.300]  The only positive outcome of this, of course, is that a recent poll showed that the Sweden Democrats who came third in the 2018 Swedish election are now the most popular political party in Sweden.
[3:52:12.300 --> 3:52:30.300]  They, of course, have the strongest anti-mass migration policy. So that is the only thing to come out of this, I guess, as in the UK, where the left-wing pro-open borders, pro-identity politics, pro-climate changes theory, a Labour Party were recently absolutely decimated.
[3:52:30.300 --> 3:52:40.300]  Signs show the same thing could happen in Sweden, but that country is so far gone at this point that it really makes you wonder if it's not too late.
[3:52:40.300 --> 3:52:53.300]  Meanwhile, in Scotland, which is going to probably have another vote to join the EU in terms of an independence outside of the rest of the United Kingdom, sickening and disgusting,
[3:52:53.300 --> 3:53:00.300]  it's okay to be white posters appear in Scottish city because, as we all know, it's not okay to be white.
[3:53:00.300 --> 3:53:10.300]  Police are investigating flyers that appeared in the Scottish city that read it's okay to be white with one member of parliament calling them atrocious.
[3:53:10.300 --> 3:53:16.300]  The posters appeared in Perth city centre and plastered all over lamp posts and drain pipes throughout the city over the weekend.
[3:53:16.300 --> 3:53:31.300]  Somebody sent a message to Perth against racism and said that these posters made them feel unsafe. Literally, a piece of paper with some words on it made them feel unsafe.
[3:53:31.300 --> 3:53:36.300]  The group said it's sickening and disgusting to know that people think like this.
[3:53:36.300 --> 3:53:42.300]  Yes, how dare people think that it's okay to be white. That is sickening and disgusting, isn't it?
[3:53:42.300 --> 3:53:46.300]  Another one said they were worried for their non-white daughters.
[3:53:46.300 --> 3:53:58.300]  John Swinney, a member of the Scottish Parliament, branded the signs atrocious, adding we must stand together to resist this unacceptable material because, again, it's not okay to be white.
[3:53:58.300 --> 3:54:06.300]  No complaints have been made, but the police are going to investigate it anyway because it's rampant hysteria as per usual.
[3:54:06.300 --> 3:54:12.300]  Where did this campaign originate from? Well, of course, we know it originated out of fortune.
[3:54:12.300 --> 3:54:24.300]  They did so in an attempt to bait the media into creating a moral panic and whipping up racial hysteria, which is precisely what happens every single time.
[3:54:24.300 --> 3:54:32.300]  They appear to have been successful every time the posters appear in any city. The media and locals behave as if the Third Reich is about to return.
[3:54:32.300 --> 3:54:46.300]  Again, they've accomplished their goal. Many have commented that the stunt is particularly cunning because it forces the left to adopt the ideologically bigoted view that it isn't okay to be white, thus revealing them to be the actual racist.
[3:54:46.300 --> 3:54:58.300]  So, of course, fortune had a repeat of that stunt on Halloween. People were kicked out of universities in Oklahoma. They had a big case investigating that as a hate crime.
[3:54:58.300 --> 3:55:08.300]  So, every time they try to bait the media and the authorities into overreacting, it happens every single time fortune gets their way.
[3:55:08.300 --> 3:55:18.300]  In Germany, sorry, man fired over, driven by a German sign on bus. Can't say that a bus is driven by a German. That's a hate crime.
[3:55:18.300 --> 3:55:37.300]  This is in Dresden, where a man was fired for displaying a sign that said this bus is steered by a German driver. Basically, what happened is the Dresden Transport Company began hiring a lot of migrant labor to drive these buses because they couldn't source any in the local population.
[3:55:37.300 --> 3:55:55.300]  They hired 19 drivers from Serbia, despite them lacking in German language skills. So, my best guess is that this German bus driver became frustrated with this and he placed this sign on the bus when he was driving it that said this bus is steered by a German driver.
