[00:00.000 --> 00:14.120]  Big Brother mainstream media government cover-ups you want answers well so does he he's Alex Jones
[3:32:40.480 --> 3:32:45.480]  It's even safe around pets and children. You'll love how your skin fills with Pureworks soft and supple.
[3:32:45.480 --> 3:32:51.480]  No more dry skin. Here's to a little peace of mind knowing that your hands are still germ free hours later.
[3:32:51.480 --> 3:32:58.480]  Call now toll free 888-245-0300 to get your hands on Pureworks and get Pureworks on your hands.
[3:32:58.480 --> 3:33:01.480]  That's 888-245-0300.
[3:33:03.480 --> 3:33:11.480]  Well they're here. I locked the door but I can see them through the window. One of them is waving at me to shut down.
[3:33:11.480 --> 3:33:22.480]  I'm giving him the finger. I'll shut down when I'm damn good and rich.
[3:33:29.480 --> 3:33:35.480]  All of this could have been yours. Now you got cut off on the last break shooter.
[3:33:35.480 --> 3:33:42.480]  You were getting into what this album means, the overall message. I want to go back over some of the story behind the other earlier tracks.
[3:33:42.480 --> 3:33:47.480]  And we're going to play Wake Up, which is your and my favorite song.
[3:33:47.480 --> 3:33:53.480]  Separately, I didn't know that was your favorite until I saw one of your emails. In fact, your favorite four or my favorite four.
[3:33:53.480 --> 3:33:58.480]  I mean, it's such amazing music and it goes on sale tomorrow.
[3:33:58.480 --> 3:34:03.480]  So before we go any further, tell folks how they get a copy of Hero Fan's Black Ribbons.
[3:34:03.480 --> 3:34:07.480]  Man, you can get it anywhere except for Target. Target is the only place that's not carrying it.
[3:34:07.480 --> 3:34:15.480]  I think it wasn't for any political reasons. I think it was just their downsizing their stuff and they weren't sure how it was going to do because it was such a risk.
[3:34:15.480 --> 3:34:24.480]  But you can get it anywhere. It's going to be on any stores or you can get it at shootergenics.com or you can get it, you know, any kind of outlet.
[3:34:24.480 --> 3:34:29.480]  The one thing that's good about the physical copy of the album is that it comes with these archetype cards.
[3:34:29.480 --> 3:34:36.480]  There's like six different cards. There's one in each package and when we're playing shows live, when we're playing a headlining show,
[3:34:36.480 --> 3:34:47.480]  we're going to pick a number for every show and anyone who has that card on them can come back and hang out with me in the band and have time to talk and ask questions or whatever.
[3:34:47.480 --> 3:34:58.480]  So we're kind of doing a lot of things to give people the incentive to buy the actual physical copy of the album as well as trying to give them opportunities to hang out with me in the band.
[3:34:58.480 --> 3:35:02.480]  Well, I can't wait till you come to Austin. You think you might be at Emos in April, you were saying?
[3:35:02.480 --> 3:35:08.480]  Yeah, we're looking at it. I don't think we've confirmed the date quite yet, but I think April, we're going to be at Emos.
[3:35:08.480 --> 3:35:16.480]  So, you know, if they just stick to our MySpace, which is MySpace slash shootergenics or shootergenics.com, they'll be able to keep in with the dates.
[3:35:16.480 --> 3:35:19.480]  And you bet when we come down to Austin, we'll be giving you a ring.
[3:35:19.480 --> 3:35:24.480]  I think we're going to talk to you guys at a Coachella also when we do that festival.
[3:35:24.480 --> 3:35:29.480]  Well, that's awesome because this is not just a radio show. It's also an internet TV show.
[3:35:29.480 --> 3:35:32.480]  So we can come down to do a video interview with you about the album.
[3:35:32.480 --> 3:35:34.480]  That'd be great, man. I would love to.
[3:35:34.480 --> 3:35:41.480]  Again, Shooter Jennings, the only son of legendary Waylon Jennings fighting the New World Order, working with Stephen King.
[3:35:41.480 --> 3:35:45.480]  Stephen King knew about the global takeover back when I was in diapers.
[3:35:45.480 --> 3:35:48.480]  He wrote The Running Man, what, in the late 1970s.
[3:35:48.480 --> 3:35:52.480]  He's got a new book out. I haven't read. It's called The Dome or The Bubble.
[3:35:52.480 --> 3:36:01.480]  Under the Dome because Orion just got it was saying how great it is all about a controlled society, a tracking grid, a police state.
[3:36:01.480 --> 3:36:06.480]  I'm told the movie Crazies that is out right now kind of dovetails with that.
[3:36:06.480 --> 3:36:10.480]  But it's great to know that Stephen King is obviously aware of what's happening.
[3:36:10.480 --> 3:36:13.480]  You were telling me to the guy that produced the audio. You talked to him.
[3:36:13.480 --> 3:36:17.480]  He's also a listener of the show and fully aware of what's going on.
[3:36:17.480 --> 3:36:20.480]  And that's the good news. We are really the majority.
[3:36:20.480 --> 3:36:29.480]  The Awakening's out there. The last domino to fall is all of us realizing that we are the majority, that we're not alone.
[3:36:29.480 --> 3:36:40.480]  And having more people like yourself, Shooter, come out, make a bold stand against MKUltra, the New World Order, the swine flu vaccine, the tyranny, the bankers, the of the messages in all these songs.
[3:36:40.480 --> 3:36:49.480]  It's incredible. You got cut off by the break when you're trying to talk about your whole view of the world we're in a few years from now that this album is warning people about.
[3:36:49.480 --> 3:36:51.480]  So hopefully, we don't have to go there.
[3:36:51.480 --> 3:36:55.480]  Yeah, man. That's exactly kind of the purpose.
[3:36:55.480 --> 3:37:06.480]  I'm not making anything up. Everything that was put into this piece of art or whatever was taken from what is really going on in the world.
[3:37:06.480 --> 3:37:11.480]  The things that you've been speaking out about and the things that other writers that I've read have been speaking out.
[3:37:11.480 --> 3:37:20.480]  I mean, even people like Manly P. Hall and, you know, of course, like I said, I've said about Ike. I mean, everybody will have formed their own opinion about him.
[3:37:20.480 --> 3:37:29.480]  I'm not an avid follower of Ike, but there was a book he had called, Infinite Love is the Only Truth, Everything Else with Illusion, which is where that title came from.
[3:37:29.480 --> 3:37:41.480]  And there's, you know, all of it for what it's worth is worth reading once and worth absorbing because there are things, there are messages in all of it that will improve everyone's life on a daily basis.
[3:37:41.480 --> 3:37:55.480]  And for me, the one big message that I received from all of this was the importance of family and spirituality and the closeness of the people around you because that's the world in which you really, at the end of the day, are going to thrive in.
[3:37:55.480 --> 3:38:03.480]  That's the only thing that matters and all because we all know the world is going to go down the crapper like the sovereignty of the United States has been being stripped away for years.
[3:38:03.480 --> 3:38:11.480]  So it's like, you know, if you're going to live by their rules, you're going to live by your rules. And the thing is, it's remembering that you have that choice.
[3:38:11.480 --> 3:38:20.480]  Absolutely. Let's talk about the message of some of the other tracks. What about don't feed the animals? What are you talking about there?
[3:38:20.480 --> 3:38:31.480]  Well, you know, that one is, you know, I don't kind of focus on a lot of different aspects of society these days, I think. And I think for that one, don't feed the animals.
[3:38:31.480 --> 3:38:49.480]  Really, even though the lyrics are really kind of about me and they are really about me and Dre, but the nature of it is just the animalistic nature of people and how really, you know, when I found myself becoming
[3:38:49.480 --> 3:38:56.480]  a night person, you know, if you want to say I like throughout my life. And nowadays, now that I have a daughter, I'm much more grounded.
[3:38:56.480 --> 3:39:05.480]  But I think with that song, she and I both met in a scenario in which we had kind of thrown ourselves into a more dangerous lifestyle.
[3:39:05.480 --> 3:39:26.480]  And it's kind of dictating that story through the environment of the fact that, you know, the self-culture to America is very dangerous in moments. And there's a lot of wild aspects to kind of when you're living in a worldly kind of state of mind.
[3:39:26.480 --> 3:39:29.480]  It's sold as sexy, but it ends in destruction.
[3:39:29.480 --> 3:39:34.480]  Exactly, exactly. And that's really kind of what that song is about.
[3:39:34.480 --> 3:39:44.480]  All of us are weak, none of us are perfect, but really piety, love, grace, that is what uplifts you to a point where you're really awakened and can see what's happening.
[3:39:44.480 --> 3:39:55.480]  And then you see how silly it is to get a bottle of Jack Daniels and drink half of it. We're not here judging anybody. I've not been perfect. The whole point is we're reaching towards something better.
[3:39:55.480 --> 3:40:04.480]  Exactly. I think, you know, I mean, I still drink and I still hang out and things like that. But I think in my life, I've realized that I definitely had it.
[3:40:04.480 --> 3:40:19.480]  I was very irresponsible when it came to myself. Other people, I would always be, you know, responsible too. But when it came to taking care of myself, I think it took me having a child to make me realize I can't live recklessly because it's doing her to serve her.
[3:40:19.480 --> 3:40:26.480]  Yeah, don't feed the animals, don't feed the troll within. What about lights in the sky? That's a MK Ultra type stuff?
[3:40:26.480 --> 3:40:47.480]  Yeah, that whole song, it started out as a love song and it got a little too creepy and it turned into this song that basically, you know, deals with the kind of programmed people of our, you know, even to the Charlie Mansons and those kind of guys in the world, these people that are...
[3:40:47.480 --> 3:40:49.480]  Oh, that was definitely staged, you know.
[3:40:49.480 --> 3:40:57.480]  Yeah, yeah, I mean, so I think it's, you know, that that song is kind of a, from a Patsy's perspective, kind of a...
[3:40:57.480 --> 3:41:00.480]  What about Everything is Illusion? Everything else is Illusion?
[3:41:00.480 --> 3:41:08.480]  Everything else is Illusion. Like I said, the title came from a hike book, but that song, now it was co-written by a guy named Matt White.
[3:41:08.480 --> 3:41:16.480]  He's been a great band from Brooklyn called Earl Greyhound, one of my favorite new bands, and he and I have become friends, and he was staying at my house.
[3:41:16.480 --> 3:41:25.480]  And also the bit about the Carol S. Pearson book, The Hero Within, that was inspired by Matt because he was in my house reading that book, and he kind of turned me on to that.
[3:41:25.480 --> 3:41:27.480]  But Matt and I kind of went into...
[3:41:27.480 --> 3:41:28.480]  What book was that?
[3:41:28.480 --> 3:41:31.480]  It's called The Hero Within. It's a book from, like, 74.
[3:41:31.480 --> 3:41:33.480]  Oh, sure, I've read that, absolutely.
[3:41:33.480 --> 3:41:45.480]  Yeah, like, so he's like kind of my partner in all this. We kind of have been very into studying all these kind of different facets of kind of secret societies, and he called all these different things like that.
[3:41:45.480 --> 3:41:56.480]  And so he, when I had done that song, we had gotten the music done. Dave Cobb and I, the producer I worked with, and Matt was over, and I said, hey, man, help me finish this song, because I had the ending together, and I kind of needed...
[3:41:56.480 --> 3:42:01.480]  And it was his idea to kind of make the vocal like a Negro spiritual kind of thing.
[3:42:01.480 --> 3:42:08.480]  And what the song is about is really adhering to people that lose themselves adhering to society's standards.
[3:42:08.480 --> 3:42:11.480]  Like, the first verse is about a woman who kind of...
[3:42:11.480 --> 3:42:21.480]  I mean, it's loosely based on this concept, but the first one kind of is a woman who basically plows through the world on love and other people's love.
