[00:00.000 --> 00:13.000]  They took my saddle in Houston, broke my leg in the Santa Fe, lost my wife and a girlfriend
[03:41:39.000 --> 03:41:52.000]  You will not soon forget that the Democratic Party and Hillary Clinton are excluding the widows and other family members of police officers killed in the line of duty who were victims of explicit, explicit, not implied racism.
[03:41:52.000 --> 03:41:53.000]  That's what he said.
[03:41:53.000 --> 03:41:58.000]  They were the victims of explicit racism, not the victims of implied racism.
[03:41:58.000 --> 03:42:00.000]  His name is McNessby.
[03:42:00.000 --> 03:42:07.000]  He also said that to win an election, Mrs. Clinton must pander to the interests of people who do not know all the facts.
[03:42:07.000 --> 03:42:13.000]  While the men and women they destroy are outside protecting the political institutions of this country.
[03:42:13.000 --> 03:42:14.000]  See that?
[03:42:14.000 --> 03:42:27.000]  While they're in there having people portraying this as a one-sided issue, the police that they are demonizing are protecting them outside.
[03:42:27.000 --> 03:42:40.000]  Now, does that surprise you? Because these are the same people who protect themselves with personal and private and government paid for bodyguards and want to deny us our Second Amendment rights.
[03:42:40.000 --> 03:43:05.000]  I remember we had O'Keeffe going to staffers and congressmen who are, you know, staffers of congressmen who are big gun control advocates and the congressmen themselves and saying, you know, we're with a anti-gun group and we would like for you to put out this sign in your neighborhood saying that you agree with us and you don't have any guns on your home.
[03:43:05.000 --> 03:43:12.000]  It's a gun-free zone and they all demurred. As a matter of fact, one of the places the guy says, you know, this is a pretty violent neighborhood.
[03:43:12.000 --> 03:43:15.000]  I don't want to advertise the fact that I'm disarmed.
[03:43:15.000 --> 03:43:20.000]  Oh, so he's a free writer on the people who do protect their home.
[03:43:20.000 --> 03:43:33.000]  See, that's part of the advantage that these people accumulate and accrue from people who do carry concealed, who do have arms at their homes to protect their homes.
[03:43:33.000 --> 03:43:37.000]  See, the crooks don't know who has guns and who doesn't have it.
[03:43:37.000 --> 03:43:43.000]  So they're deterred to some degree by the fact they might break into a home where there's an armed homeowner.
[03:43:43.000 --> 03:43:49.000]  And he would like to not tell people that he is a gun-controlled Democrat and doesn't have any guns on his premises, okay?
[03:43:49.000 --> 03:43:51.000]  So that's the thing that's going on.
[03:43:51.000 --> 03:44:01.000]  While they're going to be protecting, while the police will be protecting Hillary Clinton, she will be demonizing them with the stories of families that have been killed by the police.
[03:44:01.000 --> 03:44:09.000]  And again, if you wanted to solve this problem, you would be talking about the innocent victims on both sides of this.
[03:44:09.000 --> 03:44:14.000]  There are issues that need to be solved, and we do need to change how the police interact.
[03:44:14.000 --> 03:44:16.000]  And it is the government who can do that.
[03:44:16.000 --> 03:44:20.000]  And it's the federal government who has been changing it for the worse.
[03:44:20.000 --> 03:44:24.000]  Now, at the same time, they're going to be inviting blacks.
[03:44:24.000 --> 03:44:26.000]  They're not going to be inviting the police to speak.
[03:44:26.000 --> 03:44:32.000]  And this is very interesting. They also are trying to cut down on the number of men at the DNC.
[03:44:32.000 --> 03:44:40.000]  You know, they're so proud of their diversity, except diversity doesn't mean you, if you're a white or a male or a Christian or whatever, they don't want you.
[03:44:40.000 --> 03:44:41.000]  You're not wanted.
[03:44:41.000 --> 03:44:45.000]  Here's two guys from Vermont, hometown of Bernie Sanders.
[03:44:45.000 --> 03:44:46.000]  They were pretty upset.
[03:44:46.000 --> 03:44:51.000]  They were so upset that they were kicked out of the delegation because they were men that one of them filed a complaint.
[03:44:51.000 --> 03:44:54.000]  But then somebody in the DNC talked to him.
[03:44:54.000 --> 03:45:02.000]  They have a 26-member delegation, and they demanded at the DNC that it be equally split between men and women.
[03:45:02.000 --> 03:45:07.000]  They even have quotas for their little delegates going to their convention here.
[03:45:07.000 --> 03:45:12.000]  So they were the guys who were the sacrificial lambs, and they were thrown out.
[03:45:12.000 --> 03:45:14.000]  They were state senators, and they were thrown out.
[03:45:14.000 --> 03:45:16.000]  One of the guys said, Bernie was my political mentor.
[03:45:16.000 --> 03:45:20.000]  He was the first person I worked for when I graduated from college or really came to age under him.
[03:45:20.000 --> 03:45:26.000]  I'm really bummed out to not be able to watch him give a speech, but on the other hand, the rules are the rules, and life goes on, blah, blah, blah.
[03:45:26.000 --> 03:45:28.000]  So I'm going to take this off.
[03:45:28.000 --> 03:45:39.000]  He's just going to bow to the political correctness, which I guess you would expect because you had Bernie Sanders bowing and scraping to the tyranny of political correctness at every opportunity.
[03:45:39.000 --> 03:45:46.000]  But he did go on to note that the gender imbalance at the delegation was really due to the superdelegates.
[03:45:46.000 --> 03:45:52.000]  See, the superdelegates, they want a 50-50 split amongst the entire delegation of 26 members.
[03:45:52.000 --> 03:46:05.000]  But I understand of the 26 members, 10 of them are superdelegates, and they say eight of the 10 party leaders are elected officials who automatically get to go to the convention that are men.
[03:46:05.000 --> 03:46:14.000]  So of the superdelegates, 10 out of the 26, 80% of those are men, and they're not going to mess with the superdelegates.
[03:46:14.000 --> 03:46:16.000]  You don't mess with the superdelegates.
[03:46:16.000 --> 03:46:24.000]  Also, as we look at the Veepstakes coming out this weekend with Hillary Clinton, the two people that have been up at the top of the list, one of them was Vilsack.
[03:46:24.000 --> 03:46:32.000]  And Tom Vilsack, if I'm pronouncing his name correctly, they have floated his name as a vice presidential pick.
[03:46:32.000 --> 03:46:43.000]  He has been at war with Bernie Sanders because he has been supporting the dark act that would shut down all state and local GMO labeling laws.
[03:46:43.000 --> 03:46:49.000]  We can't even know what's in our food because Big Agra doesn't want us to know that they are putting GMO there.
[03:46:49.000 --> 03:46:52.000]  So they're shutting that down. They're doing it at the national level.
[03:46:52.000 --> 03:47:02.000]  They got tired of fighting people at the local and the national level and losing, in some cases, or spending millions upon millions of dollars to try to tell people that you really don't want to know what's in your food.
[03:47:02.000 --> 03:47:06.000]  After they brag about so many different things, this contains this, that contains.
[03:47:06.000 --> 03:47:15.000]  If you've got good stuff like we do at Infowars.com, you've got something like DNA Forces, got Bio, PQQ in it, wouldn't you want to brag about that?
[03:47:15.000 --> 03:47:19.000]  Of course you would. You wouldn't just kind of slip this in.
[03:47:19.000 --> 03:47:32.000]  So these people, when they don't want to tell you what's in their product and they don't want honest labels, I mean, is it because they've got something like sawdust or arsenic in it or GMO stuff?
[03:47:32.000 --> 03:47:36.000]  Okay. I mean, you should be able to know what's in that.
[03:47:36.000 --> 03:47:43.000]  So they call him Mr. Monsanto. The Sanders supporters are very unhappy that this guy is on Hillary Clinton's shortlist.
[03:47:43.000 --> 03:47:50.000]  These are the two names that I've seen floated to the top are Vilsack and Tim Kaine from Virginia.
[03:47:50.000 --> 03:48:03.000]  Now, Tim Kaine from Virginia is somebody that Intercept has pointed out. It's on the Dredge Report. He has been one who has supported very, very wholeheartedly the Trans-Pacific Partnership.
[03:48:03.000 --> 03:48:14.000]  And of course the process to subvert the Constitution on trade treaties, not calling them a trade treaty, calling them partnerships or calling them agreements or whatever.
[03:48:14.000 --> 03:48:21.000]  Okay. The NAFTA was a trade agreement, they told us. Not a trade treaty, but it was a trade agreement.
[03:48:21.000 --> 03:48:32.000]  But when you look at the dispute process and you look at the people who put themselves out there as specialist lawyers on this dispute process, they are treaty lawyers.
[03:48:32.000 --> 03:48:38.000]  Nevertheless, we have Kaine who spoke to the Intercept. Get this.
[03:48:38.000 --> 03:48:54.000]  This is a guy from Virginia, a senator from Virginia, former governor from Virginia, the person who is being vetted and everybody believes that he is the person that Hillary Clinton is going to pick.
[03:48:54.000 --> 03:49:00.000]  And of course he supports the Trans-Pacific Partnership and he is holding events at a mosque.
[03:49:00.000 --> 03:49:02.000]  There you go, folks.
[03:49:02.000 --> 03:49:12.000]  The same day we've got these multiple attackers going on in Germany. They say that his measured praise of the agreement, he pulled it back today for the first time.
[03:49:12.000 --> 03:49:28.000]  His measured praise of the agreement could signal one of two things. Either he's out of the running for the vice presidential spot or Clinton is trying to signal that she's not really against the TPP because that's what her corporate masters really want.
[03:49:28.000 --> 03:49:37.000]  And that brings us to, I think, a key issue. And that is the fact that Glass-Steagall is in the Republican platform.
[03:49:37.000 --> 03:49:44.000]  And of course the Guardian is saying, well, Democrats and the GOP now agree on a key thing, restore Glass-Steagall.
[03:49:44.000 --> 03:49:50.000]  They say, buried beneath all the frenzied political drama the Republican National Committee, this convention this week, was one thing.
[03:49:50.000 --> 03:50:01.000]  And that is that the GOP and the Democrats have actually found something they can agree on. And the same plank in both parties will say, and these are things that both Trump and none other than Elizabeth Warren,
[03:50:01.000 --> 03:50:08.000]  as Arch Nemesis on Twitter, have agreed on a policy initiative, the need to restore Glass-Steagall. So what is it?
[03:50:08.000 --> 03:50:16.000]  Well, this is something that was put in after the Depression, at the height of the Great Depression, to try to restore confidence in the banking industry.
