[00:00.000 --> 00:04.640]  And if you're not with them cops in military, then you will declare that you're with the
[3:13:52.600 --> 3:13:54.480]  Do you know how many people would go to McDonald's?
[3:13:54.480 --> 3:13:55.920]  Chipotle makes money off of that,
[3:13:55.920 --> 3:13:57.600]  saying we're going to start labeling GMOs.
[3:13:57.600 --> 3:14:00.520]  Even like, didn't McDonald's buy Chipotle or something?
[3:14:00.520 --> 3:14:02.680]  And then they sold it back because they wanted to come in
[3:14:02.680 --> 3:14:04.000]  and use all their own ingredients.
[3:14:04.000 --> 3:14:07.560]  And Chipotle was using and sourcing organic products in.
[3:14:07.560 --> 3:14:09.640]  It was their last hope to be relevant again.
[3:14:09.640 --> 3:14:11.920]  Well, look how long it took for the organic,
[3:14:11.920 --> 3:14:13.560]  first of all, Whole Foods comes out.
[3:14:13.560 --> 3:14:15.680]  And now you're finding organic sections
[3:14:15.680 --> 3:14:18.200]  in practically every single supermarket out there,
[3:14:18.200 --> 3:14:22.160]  which is great because it's the demand of the people.
[3:14:22.160 --> 3:14:23.680]  It's like, if we want to make a change,
[3:14:23.680 --> 3:14:25.920]  then we need to, actually a good idea would be
[3:14:25.920 --> 3:14:28.480]  for somebody to develop some sort of a can
[3:14:28.480 --> 3:14:31.280]  that's not made of aluminum in line with BPA.
[3:14:33.080 --> 3:14:35.360]  If we stop buying the chemicals
[3:14:35.360 --> 3:14:39.600]  and if we stop buying chemical lotions
[3:14:39.600 --> 3:14:41.680]  and household products and cleaners,
[3:14:41.680 --> 3:14:44.640]  and if we use natural herbicides and pesticides,
[3:14:44.640 --> 3:14:47.120]  I mean, it's not hard, you can do it yourself stuff.
[3:14:47.120 --> 3:14:50.200]  You can go on Google and type in natural cleaner
[3:14:50.200 --> 3:14:52.920]  and mix vinegar and water and a little lemon juice,
[3:14:52.920 --> 3:14:55.960]  maybe some orange peel, soak some orange peel in there.
[3:14:55.960 --> 3:14:58.320]  I mean, it's very inexpensive.
[3:14:58.320 --> 3:14:59.160]  You're not polluting.
[3:14:59.160 --> 3:15:00.800]  A coconut oil is a makeup remover, by the way.
[3:15:00.800 --> 3:15:03.240]  All the women out there listening use coconut oil.
[3:15:03.240 --> 3:15:06.000]  It costs like $4 instead of the makeup removers
[3:15:06.000 --> 3:15:07.120]  and the alcohols that you use,
[3:15:07.120 --> 3:15:08.880]  and it saves your face instantly.
[3:15:08.880 --> 3:15:10.960]  But you know, what I think it boils down to,
[3:15:10.960 --> 3:15:12.800]  and you could ask any of the economists about this,
[3:15:12.800 --> 3:15:15.320]  the market doesn't actually reflect what the people want
[3:15:15.320 --> 3:15:16.600]  for a very long time.
[3:15:16.600 --> 3:15:19.200]  So I think now we're seeing Whole Foods explode
[3:15:19.200 --> 3:15:21.200]  and non-GMO is the number one thing.
[3:15:21.200 --> 3:15:23.320]  Now it's the number one trend in the industries
[3:15:23.320 --> 3:15:25.400]  because people are actually getting options.
[3:15:25.400 --> 3:15:26.400]  I mean, I still go to the store
[3:15:26.400 --> 3:15:27.640]  and I try to find organic things,
[3:15:27.640 --> 3:15:29.040]  like I can't find organic squash
[3:15:29.040 --> 3:15:31.600]  or organic beets these days for some reason,
[3:15:31.600 --> 3:15:33.280]  but I go out and I can't find that.
[3:15:33.280 --> 3:15:36.000]  As soon as that is available, it's going to skyrocket.
[3:15:36.000 --> 3:15:37.320]  But these options aren't available yet
[3:15:37.320 --> 3:15:39.720]  because the market is lagging behind reality.
[3:15:39.720 --> 3:15:42.800]  So we're pushing it forward in an ultra-dynamic system
[3:15:42.800 --> 3:15:45.800]  and their old sluggish, multi-generations old
[3:15:45.800 --> 3:15:48.600]  like McDonald's system is just trying to pull us back in
[3:15:48.600 --> 3:15:49.920]  and act like they're trendy and cool
[3:15:49.920 --> 3:15:50.840]  with their Super Bowl ads.
[3:15:50.840 --> 3:15:52.800]  Like, hey, we're healthy, we have salads.
[3:15:52.800 --> 3:15:54.760]  It also contains a yoga mat chemical
[3:15:54.760 --> 3:15:56.400]  that's banned in most countries.
[3:15:56.400 --> 3:15:58.440]  So, you know, it's a total ploy system
[3:15:58.440 --> 3:16:01.360]  to get you back roped into this archaic aging system.
[3:16:01.360 --> 3:16:02.200]  And that's how we have to think about it.
[3:16:02.200 --> 3:16:04.680]  It's a ratty, molding cave
[3:16:04.680 --> 3:16:06.560]  that we're just being pulled back into
[3:16:06.560 --> 3:16:08.360]  because the number one way they're going to get us
[3:16:08.360 --> 3:16:10.120]  is not by actually changing their ingredients.
[3:16:10.120 --> 3:16:11.520]  And that's the only way to survive now
[3:16:11.520 --> 3:16:13.800]  is by using marketing ploys to make us think
[3:16:13.800 --> 3:16:15.440]  that what we're doing is eating healthy.
[3:16:15.440 --> 3:16:16.760]  Like when you eat a salad at McDonald's,
[3:16:16.760 --> 3:16:18.320]  you might as well just eat the Big Mac.
[3:16:18.320 --> 3:16:19.800]  Or when you're eating, drinking diet soda,
[3:16:19.800 --> 3:16:21.880]  it'd be better for you to just drink regular soda.
[3:16:21.880 --> 3:16:23.760]  Yeah, you know what the sad thing is that
[3:16:23.760 --> 3:16:26.240]  it's sad to see people that are just suffering
[3:16:26.240 --> 3:16:28.320]  year after year after year.
[3:16:28.320 --> 3:16:31.320]  And what I was telling you about that show we did,
[3:16:31.320 --> 3:16:32.440]  the amazing thing is,
[3:16:32.440 --> 3:16:34.720]  is we wanted to try to transform that person's life
[3:16:34.720 --> 3:16:35.880]  in 90 days.
[3:16:35.880 --> 3:16:38.720]  One of the individuals we were going into their house
[3:16:38.720 --> 3:16:40.480]  had been suffering with severe asthma.
[3:16:40.480 --> 3:16:43.080]  I mean, she had a symptom list of probably 50 things
[3:16:43.080 --> 3:16:44.240]  she was suffering from.
[3:16:45.400 --> 3:16:47.800]  So what we did was we came in,
[3:16:47.800 --> 3:16:50.200]  we completely replaced everything in her house
[3:16:50.200 --> 3:16:52.080]  with natural alternatives.
[3:16:52.080 --> 3:16:54.680]  All of her foods was, we switched to organic.
[3:16:54.680 --> 3:16:56.040]  And then we did one thing.
[3:16:56.040 --> 3:16:58.160]  And we started her out with an intestinal cleanse,
[3:16:58.160 --> 3:17:01.400]  get, then we moved on to liver and gallbladder cleansing.
[3:17:01.400 --> 3:17:04.040]  And talking about liver and gallbladder cleansing,
[3:17:04.040 --> 3:17:06.680]  you know, all these supplements at the InfoWars life,
[3:17:06.680 --> 3:17:09.640]  I mean, everything is designed to
[3:17:09.640 --> 3:17:12.880]  help cleanse your system, help boost your system,
[3:17:12.880 --> 3:17:14.680]  help balance your system.
[3:17:14.680 --> 3:17:16.920]  So some of these symptoms can go away.
[3:17:16.920 --> 3:17:21.080]  And when we cleaned her up, within 90 days,
[3:17:21.080 --> 3:17:23.160]  the majority of her symptoms were gone
[3:17:23.160 --> 3:17:24.720]  and she was living her life again.
[3:17:24.720 --> 3:17:27.120]  Now, can you imagine the millions and millions
[3:17:27.120 --> 3:17:29.120]  and millions of people out there that can benefit
[3:17:29.120 --> 3:17:31.920]  from something so simple as cleansing the body?
[3:17:31.920 --> 3:17:35.640]  That's why you look at all of the ancient texts out there,
[3:17:35.640 --> 3:17:39.280]  you know, all of the religious texts.
[3:17:39.280 --> 3:17:41.280]  I mean, anything, the ancient Egyptian texts,
[3:17:41.280 --> 3:17:43.200]  and they all talk about the importance
[3:17:43.200 --> 3:17:45.840]  of cleansing the body or at least fasting for one day
[3:17:45.840 --> 3:17:49.560]  or doing something to cleanse your system.
[3:17:49.560 --> 3:17:52.920]  And how many toxins were around back then?
[3:17:52.920 --> 3:17:55.600]  There weren't even any chemicals back then.
[3:17:55.600 --> 3:17:58.200]  And now there's millions upon millions of chemicals
[3:17:58.200 --> 3:17:59.920]  that are disrupting your brain function,
[3:17:59.920 --> 3:18:01.920]  disrupting your organ function,
[3:18:01.920 --> 3:18:03.840]  all your endocrine disrupting chemicals.
[3:18:03.840 --> 3:18:06.000]  And you know, I keep harping on endocrine
[3:18:06.000 --> 3:18:10.080]  because what's happening is this is a design
[3:18:10.080 --> 3:18:13.280]  for future generations because what they're seeing now
[3:18:13.280 --> 3:18:16.480]  is you manipulate the genes in the fetus
[3:18:16.480 --> 3:18:20.400]  and then for four generations, you can have problems.
[3:18:20.400 --> 3:18:23.560]  So they're setting the stage for four generations
[3:18:23.560 --> 3:18:24.400]  in the future being on the stage.
[3:18:24.400 --> 3:18:26.240]  And we're gonna talk about the ways to avoid those
[3:18:26.240 --> 3:18:28.560]  coming up after this break and we're gonna continue on
[3:18:28.560 --> 3:18:30.560]  throughout 30 minutes of the session.
[3:18:30.560 --> 3:18:59.560]  It's no secret that government and big business buy and bulk
[3:18:59.560 --> 3:19:08.080]  of the business.
[3:19:08.080 --> 3:19:09.120]  We, the people grow cotton, weave fabric,
[3:19:09.120 --> 3:19:11.680]  engrave ink, embed strips and fibers to protect from counterfeit
[3:19:11.680 --> 3:19:14.720]  and carting to a private bank having it led back at interest,
[3:19:14.720 --> 3:19:16.240]  forcing taxes to serve us debt.
[3:19:16.240 --> 3:19:17.920]  This capitalism, or was Jefferson correct
[3:19:17.920 --> 3:19:20.320]  when stating a central bank issuing to public currency
[3:19:20.320 --> 3:19:22.120]  is a greater menace to the liberties of the people
[3:19:22.120 --> 3:19:23.120]  than a standing army?
[3:19:23.120 --> 3:19:25.080]  Ted Anderson, I'm placing a free silver dollar in a book
[3:19:25.080 --> 3:19:26.840]  that explains our monetary system.
[3:19:26.840 --> 3:19:30.160]  Call for your copy 800-686-2237.
[3:19:30.160 --> 3:19:31.520]  It's time to understand the system.
[3:19:31.520 --> 3:19:33.880]  Call 800-686-2237.
[3:19:33.880 --> 3:19:36.440]  That's 800-686-2237.
[3:19:36.440 --> 3:19:37.640]  The experts are clear.
[3:19:37.640 --> 3:19:41.280]  Sunlight, purified water, healthy non-GMO food,
[3:19:41.280 --> 3:19:43.500]  and having a good attitude is essential
[3:19:43.500 --> 3:19:44.880]  to a healthy immune system.
[3:19:44.880 --> 3:19:48.280]  But I go further with Super nascent iodine X2
[3:19:48.280 --> 3:19:50.360]  from infowarslife.com.
[3:19:50.360 --> 3:19:52.600]  50% stronger than our original
[3:19:52.600 --> 3:19:54.840]  and revolutionary nascent iodine formula.
[3:19:54.840 --> 3:19:57.320]  Coming from a deep earth crystal source
[3:19:57.320 --> 3:19:59.040]  that no other supplier has.
[3:19:59.040 --> 3:20:01.600]  Most other forms of iodine come from seaweed
[3:20:01.600 --> 3:20:04.360]  in areas plagued by Fukushima and other contaminants.
[3:20:04.360 --> 3:20:05.360]  Not our iodine.
[3:20:05.360 --> 3:20:07.520]  It comes from over 200 million year old
[3:20:07.520 --> 3:20:09.160]  crystal salt deposits
[3:20:09.160 --> 3:20:11.720]  and is tested and proven to be completely pure.
[3:20:11.720 --> 3:20:13.680]  Visit infowarslife.com today.
[3:20:13.680 --> 3:20:15.240]  See the informational videos.
[3:20:15.240 --> 3:20:17.280]  Read the information they're compiled.
[3:20:17.280 --> 3:20:18.520]  And for a limited time,
[3:20:18.520 --> 3:20:21.360]  when you use promo code now at checkout,
[3:20:21.360 --> 3:20:24.480]  you get an additional 5% off the entire family
[3:20:24.480 --> 3:20:26.520]  of infowarslife.com products.
[3:20:26.520 --> 3:20:29.400]  Secure your survival shield X2 today.
[3:20:29.400 --> 3:20:34.400]  At infowarslife.com or call toll-free 888-253-3139.
[3:20:36.000 --> 3:20:38.880]  What good is a big Berkey water filter?
[3:20:38.880 --> 3:20:40.280]  We get that question a lot here
[3:20:40.280 --> 3:20:42.400]  at bigberkeywaterfilters.com.
[3:20:42.400 --> 3:20:44.560]  And in a word, the answer is protection.
[3:20:44.560 --> 3:20:46.200]  Protection from water main breaks,
[3:20:46.200 --> 3:20:49.400]  E. coli contamination, environmental chemical spills,
[3:20:49.400 --> 3:20:52.240]  pesticide runoff, chlorine taste and smell,
[3:20:52.240 --> 3:20:53.880]  and all forms of fluoride.
[3:20:53.880 --> 3:20:55.480]  Plus, big Berkey water filters
[3:20:55.480 --> 3:20:57.560]  are the original gravity water filter system
[3:20:57.560 --> 3:20:59.880]  and most trusted on the market for a reason.
[3:20:59.880 --> 3:21:03.640]  Tested by multiple independent NSF EPA certified labs,
[3:21:03.640 --> 3:21:06.200]  they are the gold standard in water purification.
[3:21:06.200 --> 3:21:08.040]  At only 1.7 cents a gallon,
[3:21:08.040 --> 3:21:11.040]  a single set of filters can last for five to 10 years.
[3:21:11.040 --> 3:21:12.840]  That means big savings.
[3:21:12.840 --> 3:21:15.160]  Big Berkey, the one that's powerful enough
[3:21:15.160 --> 3:21:17.280]  to purify stagnant pond water.
[3:21:17.280 --> 3:21:20.520]  Get a big Berkey today at bigberkeywaterfilters.com.
[3:21:20.520 --> 3:21:24.240]  GCN listeners receive 5% off all ceramic filter systems.
[3:21:24.240 --> 3:21:27.880]  Visit our website or call 1-877-99-Berkey.
[3:21:27.880 --> 3:21:31.000]  That's 877-99-B-E-R-K-E-Y.
[3:21:31.000 --> 3:21:34.520]  Big Berkey water filters for the love of clean water.
[3:21:36.960 --> 3:21:38.360]  This alert just came in.
[3:21:38.360 --> 3:21:40.880]  This special announcement is for business owners
[3:21:40.880 --> 3:21:42.720]  and leaders of organizations
[3:21:42.720 --> 3:21:45.920]  who've been waiting for the right time to build.
[3:21:45.920 --> 3:21:47.880]  General Steel has made it impossible
[3:21:47.880 --> 3:21:49.960]  to wait any longer with rock bottom prices
[3:21:49.960 --> 3:21:51.840]  that could save you thousands.
[3:21:51.840 --> 3:21:53.160]  That's right, General Steel,
[3:21:53.160 --> 3:21:55.840]  America's leader in pre-engineered structures,
[3:21:55.840 --> 3:21:58.960]  is offering buildings at prices you will never see again.
[3:21:58.960 --> 3:22:00.240]  Don't miss these prices.
[3:22:00.240 --> 3:22:03.040]  A 50 by 100 for $35,000.
[3:22:03.040 --> 3:22:06.480]  You heard right, that's 5,000 square feet for $35,000.
[3:22:06.480 --> 3:22:08.480]  Manufacturers, if you need a larger building,
[3:22:08.480 --> 3:22:12.400]  try a 100 by 100 commercial building for 129,000.
[3:22:12.400 --> 3:22:14.400]  You can't afford to rent with these prices.
[3:22:14.400 --> 3:22:16.680]  Imagine a 70 by 100 foot church building
[3:22:16.680 --> 3:22:18.560]  for under $69,000.
[3:22:18.560 --> 3:22:20.880]  With the economy improving and interest rates
[3:22:20.880 --> 3:22:23.680]  still at historic lows, you can't afford to wait.
[3:22:23.680 --> 3:22:26.680]  So call 866-91-Steel.
[3:22:26.680 --> 3:22:28.480]  Lock in your price now.
[3:22:28.480 --> 3:22:30.960]  Call 866-91-Steel.
[3:22:30.960 --> 3:22:35.120]  That's 866-917-8335.
[3:22:37.360 --> 3:22:42.360]  Don't worry, this show is documented.
[3:22:43.440 --> 3:22:46.440]  Alex Jones on the GCN Radio Network.
[3:22:46.440 --> 3:22:50.640]  I fell into a burning ring of fire.
[3:22:50.640 --> 3:22:52.880]  Hi, I'm Dr. Group, filling in for Alex Jones.
[3:22:52.880 --> 3:22:55.880]  In this last segment, I'm talking with Anthony Gucciardi,
[3:22:55.880 --> 3:22:58.160]  and we've kind of been going over some of the toxins
[3:22:58.160 --> 3:23:02.040]  that you find in your home and some of the natural ways
[3:23:02.040 --> 3:23:03.600]  that you can eliminate these toxins
[3:23:03.600 --> 3:23:05.560]  and actually keep your body clean.
[3:23:05.560 --> 3:23:08.440]  And I was talking about the importance of cleansing, Anthony.
[3:23:08.440 --> 3:23:12.760]  It's amazing that you can get such good results
[3:23:12.760 --> 3:23:15.280]  with something so simple, you know?
[3:23:15.280 --> 3:23:16.760]  You look at the medical profession,
