[00:00.000 --> 00:26.400]  Welcome to the Alex Jones show on this Monday, May 22nd, 2017, I'm David Knight, I'll be
[3:24:53.320 --> 3:24:56.360]  gold standard. Whose administration was that under?
[3:24:56.360 --> 3:24:59.000]  That was under Nixon's administration with Henry Kissinger.
[3:24:59.000 --> 3:25:04.840]  Who was the Secretary of State for Nixon? You just named him.
[3:25:04.840 --> 3:25:05.840]  Yeah, Kissinger. Yeah.
[3:25:05.840 --> 3:25:14.160]  Henry Kissinger, who gave Barack Obama his first job, who Obama was obviously, he was
[3:25:14.160 --> 3:25:21.320]  one of Obama's chief advisors, and Obama clearly favored the Saudis. Remember, he bowed
[3:25:21.320 --> 3:25:27.920]  to them in reverence and basically deferred to Allah as a loyal Muslim. And you remember
[3:25:27.920 --> 3:25:32.640]  the Saudis were one of the major contributors to whose presidential campaign?
[3:25:32.640 --> 3:25:33.640]  Clinton.
[3:25:33.640 --> 3:25:34.640]  Hillary Clinton.
[3:25:34.640 --> 3:25:35.640]  Yeah.
[3:25:35.640 --> 3:25:36.640]  Okay, now follow this.
[3:25:36.640 --> 3:25:40.240]  Yeah, they even bragged about that, and then they pulled that back after it got a little
[3:25:40.240 --> 3:25:46.360]  bit of traction in our press, not in the mainstream press. But that memo that they talked about,
[3:25:46.360 --> 3:25:50.360]  how much money they'd given, what was it, $20 million? I'm going from memory. But then
[3:25:50.360 --> 3:25:53.240]  they pulled that back and deleted that tweet.
[3:25:53.240 --> 3:25:58.960]  So now, okay, so here's the thing. Think back to Pastor Lindsey Williams, who Alex hasn't
[3:25:58.960 --> 3:26:02.760]  had in the show now, and probably almost two years. But remember the scenario he laid
[3:26:02.760 --> 3:26:09.280]  out? Those CEOs up there in the Alaskan pipeline who disclosed to him what the New World Order
[3:26:09.280 --> 3:26:15.200]  was planning on doing in relation to the Middle East, you remember that? He said that they
[3:26:15.200 --> 3:26:20.880]  were going to take down the Middle East like dominoes. Okay, and you remember Kissinger
[3:26:20.880 --> 3:26:27.440]  went to the Middle East, met with the Saudis specifically. We were the major oil producer
[3:26:27.440 --> 3:26:32.280]  back then. And basically what he said they planned was to destabilize our economy, one
[3:26:32.280 --> 3:26:38.960]  of the main ways to take that away, the oil production, and give it to the Saudis and this
[3:26:38.960 --> 3:26:44.120]  conglomeration that they came up with called OPEC at the behest of the New World Order.
[3:26:44.120 --> 3:26:48.840]  That's right. And I think the most effective thing we could do right now, instead of aligning
[3:26:48.840 --> 3:26:52.960]  ourselves to them, instead of giving them massive amounts of weapons, instead of getting
[3:26:52.960 --> 3:26:57.360]  involved in their wars, I think the most important thing we could do is to fall back and start
[3:26:57.360 --> 3:27:00.960]  to do the things that Donald Trump has already started to do. We have this divided processor.
[3:27:00.960 --> 3:27:06.360]  You know, you're talking about Henry Kissinger, the fact that Henry Kissinger met with Donald
[3:27:06.360 --> 3:27:11.080]  Trump and then not too long after that, this trip gets put together. And I think that's
[3:27:11.080 --> 3:27:15.920]  a very bad idea. I don't know if it was Kissinger's idea. I don't know who planned this. I think
[3:27:15.920 --> 3:27:20.000]  it was a very bad idea, very bad photo ops at the very least. But it absolutely makes
[3:27:20.000 --> 3:27:24.440]  me outraged when I look at this and I understand what's behind it. And when I was talking earlier
[3:27:24.440 --> 3:27:29.760]  about the fact that we had these executions going on in villages, that the Syrian army
[3:27:29.760 --> 3:27:35.480]  was fighting back against them. And then we went in and bombed the Syrians who were fighting
[3:27:35.480 --> 3:27:41.720]  ISIS. It also took place in the southern part of Syria. That is the area that they want
[3:27:41.720 --> 3:27:48.880]  to run the pipeline from the UAE up through to Europe. Russia, Iran and Syria have a different
[3:27:48.880 --> 3:27:52.800]  pipeline that they want to run through the northern part of the country. So it all boils
[3:27:52.800 --> 3:27:57.920]  down to this. We could transcend them. We have a tremendous reserve and coal back in
[3:27:57.920 --> 3:28:03.840]  the 1970s, late 1970s when Time Magazine was saying we were going to be out of oil within
[3:28:03.840 --> 3:28:06.840]  eight years. We're going to be out of natural gas in something like 10 years. But then they
[3:28:06.840 --> 3:28:12.520]  said we have 500 years of coal. So what'd they do? They made coal the enemy. Coal is
[3:28:12.520 --> 3:28:20.000]  poison. We must stop coal. It's carbon because that's what we have here in America. But then
[3:28:20.000 --> 3:28:26.320]  they came up with fracking and then that's something that even OPEC can't stop as fracking.
[3:28:26.320 --> 3:28:31.920]  So what we ought to do is unleash American resources and let the Middle East just fight
[3:28:31.920 --> 3:28:34.720]  among themselves. That's my opinion. What do you think, Stephen?
[3:28:34.720 --> 3:28:39.800]  Well, here's what I'm getting at. You remember Dr. Steve Pachinick in his last interview
[3:28:39.800 --> 3:28:43.840]  over the last few days with Alex and they were talking about Kissinger. Kissinger is
[3:28:43.840 --> 3:28:50.000]  now advising Trump. And Steve Pachinick thinks this is a good thing. And I don't want to
[3:28:50.000 --> 3:28:56.160]  degrade Mr. Pachinick because he knows a whole lot more than I do having been in our government.
[3:28:56.160 --> 3:29:03.440]  But I don't think this is a good thing because remember Kissinger was David Rockefeller's
[3:29:03.440 --> 3:29:11.240]  right-hand man. This guy, I think, Kissinger is a Trojan horse in the Trump administration.
[3:29:11.240 --> 3:29:17.160]  And I think that's why Trump went on this trip recently. And I agree with what Joel
[3:29:17.160 --> 3:29:21.520]  Scowden said. It's the same thing here. Just like with Syria, I believe Trump got snookered
[3:29:21.520 --> 3:29:26.360]  on that. But in the New World Order bombing them, and that was clearly a false flag attack
[3:29:26.360 --> 3:29:31.960]  probably carried out by ISIS. Yeah. I don't see the opening to China by Kissinger as being
[3:29:31.960 --> 3:29:35.960]  a good thing either. Take a look at the trade deficit, if you will. And of course, the people
[3:29:35.960 --> 3:29:40.360]  are going to win from our indebtedness, making $5 trillion in interest to the people who
[3:29:40.360 --> 3:29:43.480]  own our debt. Saudi Arabia and China will be right back. Take your calls. Stay with
[3:29:43.480 --> 3:29:48.960]  us. Bill and Dante, Alex, Chris and others will be right back.
[3:29:48.960 --> 3:30:00.040]  Here on the March, the Empire's on the run. Alex Jones and the GCN Radio Network.
[3:30:00.040 --> 3:30:04.880]  Welcome to the Democrat Convention. Donald Trump. That's right, folks, here at the Democrat
[3:30:04.880 --> 3:30:09.560]  Party. We don't engage in policy. We don't engage in ideas. We don't have discussion.
[3:30:09.560 --> 3:30:13.600]  We just curse and cry and, hey, what did that racist just say? Today's event is featuring
[3:30:13.600 --> 3:30:20.600]  the chrome dome cursing machine, Tom Perez. He's a f***ing liar. That's what I say, pal.
[3:30:20.600 --> 3:30:26.880]  You're f***ing right. He's a liar. And now give it up for the lunatic fringe, Nancy
[3:30:26.880 --> 3:30:32.240]  Pelosi and our esteemed colleague, John Burton, who will lead us in this f***ing Donald Trump
[3:30:32.240 --> 3:30:51.280]  chance. That's John Burton closing out the 2017 Democrat Senate event in California after
[3:30:51.280 --> 3:30:55.160]  he led the crowd chants of F. Donald Trump while the audience raised their middle fingers
[3:30:55.160 --> 3:31:03.200]  in the air. So enjoy your for info wars and the Dems have gone mental. Let's go to Devin
[3:31:03.200 --> 3:31:08.280]  and Florida. Devin and Florida, you're on the air. Great. Hey, thank you so much. Listen,
[3:31:08.280 --> 3:31:13.320]  I have bought your product and I gotta say they're amazing. Anyone who's on the fence
[3:31:13.320 --> 3:31:19.960]  buy it because I've got caveman, Superman of vitality, secret swell, five-man interfusion.
[3:31:19.960 --> 3:31:24.800]  I've got the body armor. Wow, thank you. You're on the top of the list that makes it all possible.
[3:31:24.800 --> 3:31:29.440]  Which nutraceuticals do you like best? I really like the vitamin mineral fusion to
[3:31:29.440 --> 3:31:33.240]  be honest. That's amazing. That's really incredible. I drank it in the morning and I swear to you,
[3:31:33.240 --> 3:31:38.560]  I felt incredible. Like I haven't felt sleep. My morning was fantastic and I love you guys.
[3:31:38.560 --> 3:31:44.200]  I love the info wars through and I just want to, yeah, I want to, I want to take this opportunity
[3:31:44.200 --> 3:31:49.000]  to tell anybody out there who's on the fence, just buy it. You will love it. I'm telling
[3:31:49.000 --> 3:31:52.840]  you, I've never bought a bad product. What you find in our news is the same thing you
[3:31:52.840 --> 3:32:00.080]  find in our products at infowarslife.com. It's a win-win infowarslife.com.
[3:32:00.080 --> 3:32:05.040]  Today we call it bone broth and for thousands of years, our ancestors enjoyed its benefits
[3:32:05.040 --> 3:32:09.960]  before it became a loss to our modern diets, a processed junk. We are now introducing caveman
[3:32:09.960 --> 3:32:15.160]  by infowarslife.com. The ultimate and true paleo nutrition with bone broth, turmeric
[3:32:15.160 --> 3:32:21.480]  root, chaga mushroom and seven total primal super foods in a single great tasting formula.
[3:32:21.480 --> 3:32:25.600]  Caveman, it's those people living in the wilds having to actually build civilization that
[3:32:25.600 --> 3:32:30.320]  are our superior ancestors and we need to do everything we can to recapture that. Everyone
[3:32:30.320 --> 3:32:34.440]  knew that you used all the parts of the animal. You used the meat for sustenance, the fat
[3:32:34.440 --> 3:32:40.120]  for cooking, but you used the bones for strength from the outside structure full of minerals
[3:32:40.120 --> 3:32:44.680]  and key cofactors to the marrow that produces the blood for the body. This is the engine
[3:32:44.680 --> 3:32:49.440]  of the life essence. I'm a long way from the caveman my ancestors were, but I'm sure as
[3:32:49.440 --> 3:32:53.640]  well trying to get back to that essence that made us what we were and this is a big part
[3:32:53.640 --> 3:32:57.360]  of it. I know you're going to want to check out caveman ultimate paleo formula for yourself
[3:32:57.360 --> 3:33:05.240]  and forwarslife.com today.
[3:33:05.240 --> 3:33:12.760]  Live from the infowars.com studios, you're listening to the Alex Jones show and now your
[3:33:12.760 --> 3:33:19.040]  host David Knight. Welcome back to the Alex Jones show. I'm David Knight. We're going
[3:33:19.040 --> 3:33:24.160]  to get back to our callers in just one moment. This article that came out today out of Yahoo
[3:33:24.160 --> 3:33:30.680]  News. Trump EPA transition chief limits slow progress in killing green rules. This is a
[3:33:30.680 --> 3:33:36.000]  man who led Trump's transition team for the EPA. He told a conservative conference the
[3:33:36.000 --> 3:33:40.920]  new administration is moving too slowly to unravel climate change regulations and he
[3:33:40.920 --> 3:33:45.560]  said of course they're also delaying appointing key people, but a key part of what people
[3:33:45.560 --> 3:33:50.920]  are concerned about is the fact that we are remaining in the Paris climate agreement and
[3:33:50.920 --> 3:33:57.720]  I say that remaining with air quotes around it because it was never ratified by the Senate.
[3:33:57.720 --> 3:34:04.680]  However, by not repudiating Trump Obama's executive order, Trump is allowing that to
[3:34:04.680 --> 3:34:10.960]  remain and to be used to pressure legislation. They'll be used to influence court cases as
[3:34:10.960 --> 3:34:16.960]  well as the endangerment finding that the Obama administration put in that says that
[3:34:16.960 --> 3:34:23.680]  carbon dioxide is a public health threat. No, it's not. Carbon dioxide is what you breathe
[3:34:23.680 --> 3:34:30.880]  out. So you are a health threat. The animals that we have for food breathe out carbon dioxide,
[3:34:30.880 --> 3:34:35.800]  but the plants breathe it in. The plants need that just as they need oxygen. They breathe
[3:34:35.800 --> 3:34:40.640]  in carbon dioxide and they let out oxygen. That's the basic science behind this. It's
[3:34:40.640 --> 3:34:46.280]  a closed loop system. God knew what he was doing. Okay, there are feedback loops that
[3:34:46.280 --> 3:34:51.600]  control that, but when you leave the endangerment clause that lies to people and says carbon
[3:34:51.600 --> 3:34:58.320]  dioxide is poison, essentially, when you leave in the Paris climate agreement and say we're
[3:34:58.320 --> 3:35:04.160]  not going to repudiate that signing by the president, by the people who got involved
