[00:00:00.209 --> 00:00:04.612]  You want answers?
[03:49:48.883 --> 03:49:50.443]  Hi, Alex.
[03:49:50.443 --> 03:49:55.444]  I just wanted to applaud the Senator for coming forward and being so open-minded.
[03:49:55.444 --> 03:49:58.065]  The second thing, I wanted to ask two things.
[03:49:58.065 --> 03:50:01.586]  One, are there other American legislators that are
[03:50:02.774 --> 03:50:03.815]  Yeah, that's all the plan.
[03:50:25.211 --> 03:50:26.371]  Control!
[03:50:26.371 --> 03:50:27.332]  Control!
[03:50:27.332 --> 03:50:28.852]  Yeah, stay there.
[03:50:28.852 --> 03:50:34.334]  Senator, final segment, we're going to talk to a few final callers, but I want to get your take on why they did it.
[03:50:34.334 --> 03:50:35.314]  No-bid contracts.
[03:50:35.314 --> 03:50:37.835]  Hundreds of billions a year in no-bid contracts.
[03:50:37.835 --> 03:50:40.876]  Grabbing land, grabbing oil, domestic police state.
[03:50:40.876 --> 03:50:41.737]  They did it for Israel.
[03:50:41.737 --> 03:50:46.458]  They did it for a lot of things.
[03:50:46.458 --> 03:50:48.939]  It is a big idea.
[03:50:48.939 --> 03:50:50.700]  A new world order.
[03:50:50.700 --> 03:50:51.620]  In the near future.
[03:50:52.518 --> 03:50:55.560]  Earth is dominated by a powerful world government.
[03:50:55.560 --> 03:50:58.401]  It's known as the Bilderberg Group.
[03:50:58.401 --> 03:51:01.182]  Could their objective be world domination?
[03:51:01.182 --> 03:51:04.384]  For thousands of years, their dark order grew.
[03:51:04.384 --> 03:51:11.688]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[03:51:14.732 --> 03:51:20.177]  For the first time in history, the elite's plan for world government is blown wide open.
[03:51:20.177 --> 03:51:23.479]  You will learn the secret that drives the entire New World Order agenda.
[03:51:23.479 --> 03:51:26.602]  The Oval Party is making great progress toward a world government.
[03:51:26.602 --> 03:51:27.783]  Most people have no idea.
[03:51:27.783 --> 03:51:28.564]  They're not after money.
[03:51:28.564 --> 03:51:29.825]  They have all the money they need.
[03:51:29.825 --> 03:51:30.445]  They're after power.
[03:51:30.445 --> 03:51:31.966]  That's what they're after these years.
[03:51:31.966 --> 03:51:36.110]  Order In Game on DVD at PrisonPlanet.com or InfoWars.com.
[03:51:36.710 --> 03:51:40.693]  Or watch it online right now at PrisonPlanet.tv.
[03:51:40.693 --> 03:51:41.434]  Endgame.
[03:51:41.434 --> 03:51:43.495]  Blueprint for global enslavement.
[03:51:43.495 --> 03:51:45.517]  You have been warned.
[03:51:45.517 --> 03:51:47.098]  Wake up, Protestant America!
[03:51:47.098 --> 03:51:50.781]  There is an ecumenical movement now being planned to join church and state.
[03:51:50.781 --> 03:51:56.825]  This confederation of evangelicals, Catholics, and Protestant denominations will form one huge political voting bloc.
[03:51:56.825 --> 03:52:00.908]  Their agenda is enforcement of religious worship and morality by legislation.
[03:52:00.908 --> 03:52:04.291]  Our forefathers wrote the Bill of Rights to guarantee all Americans this freedom.
[03:52:04.491 --> 03:52:05.651]  Liberty of conscience.
[03:52:05.651 --> 03:52:10.312]  History and the Bible prove to them that these two systems, church and state, must be kept separate.
[03:52:10.312 --> 03:52:14.353]  It must be our love of God and of country that prompts or constrains us.
[03:52:14.353 --> 03:52:16.974]  This will change the character, not civil enforcement.
[03:52:16.974 --> 03:52:22.275]  From history we saw that when church and state united, known as Papal Rome, religious intolerance resulted.
[03:52:22.275 --> 03:52:25.936]  This union would go directly contrary to the great principles of our nation.
[03:52:25.936 --> 03:52:28.517]  America and Papal Rome are uniting in this agenda.
[03:52:28.717 --> 03:52:31.500]  Protestant America, awake before it is too late!
[03:52:31.500 --> 03:52:33.422]  The prophecies are fast fulfilling!
[03:52:33.422 --> 03:52:35.003]  Jesus is coming soon!
[03:52:35.003 --> 03:52:38.206]  For free materials call 888-211-1715 or write The Bible Says, Box 99, Lenore City, Tennessee, 37771.
[03:52:45.140 --> 03:52:49.662]  Are you fed up with all the side effects of chemicals in your shampoos and detergents?
[03:52:49.662 --> 03:52:54.764]  Even fragrances can signal some 4,000 separate ingredients, most of which are synthetic.
[03:52:54.764 --> 03:52:56.265]  Hi folks, Alex Jones here.
[03:52:56.265 --> 03:52:59.866]  Why not go back to basics and be safe with Calbin Pure Soaps?
[03:52:59.866 --> 03:53:05.288]  They're all natural and you'll save some 85% the money you're spending for your cleaning products now.
[03:53:05.288 --> 03:53:11.051]  Marty Schachter founded Calbin Soap Company in 1947 and provided products for health institutions.
[03:53:11.391 --> 03:53:13.893]  Now, Calvin Soaps are available to you and me.
[03:53:13.893 --> 03:53:16.436]  Triple concentrated for all your cleaning needs.
[03:53:16.436 --> 03:53:18.858]  From bathing and laundry to dishes, hair and more.
[03:53:18.858 --> 03:53:20.059]  No harsh chemicals.
[03:53:20.059 --> 03:53:21.260]  No animal testing.
[03:53:21.260 --> 03:53:22.581]  I use them and love them.
[03:53:22.581 --> 03:53:24.463]  Knowing they're all natural and safe.
[03:53:24.463 --> 03:53:25.884]  And I save big time.
[03:53:25.884 --> 03:53:27.345]  Call Calvin Pure Soap at 1-800-340-7091.
[03:53:30.608 --> 03:53:37.352]  That's 1-800-340-7091 or log on to 5starsoap.com now for a free catalog.
[03:53:37.352 --> 03:53:51.659]  Again, that number 1-800-340-7091 or 5starsoap.com for all your cleaning needs.
[03:53:51.659 --> 03:53:54.500]  All right, we're going to end the transmission in about five minutes.
[03:53:54.500 --> 03:53:55.881]  A bunch of big guests today.
[03:53:55.881 --> 03:53:57.682]  A lot of key info was covered.
[03:53:57.682 --> 03:53:59.663]  Be sure and listen to the retransmission on the web.
[03:54:01.266 --> 03:54:06.689]  It starts in just a few minutes at InfoWars.com.
[03:54:06.689 --> 03:54:15.292]  I'm begging you listeners to go to InfoWars.com where the top three stories about Jesse Ventura saying they blew up the towers for an insurance scam.
[03:54:15.292 --> 03:54:16.333]  He thinks the government did it.
[03:54:16.972 --> 03:54:18.133]  He's gone even further.
[03:54:18.133 --> 03:54:19.956]  His interview here yesterday.
[03:54:19.956 --> 03:54:20.917]  This is big news.
[03:54:20.917 --> 03:54:24.501]  And this will not punch out in the Associated Press and then hundreds of papers.
[03:54:24.501 --> 03:54:26.603]  And they get everybody talking around the water coolers.
[03:54:26.603 --> 03:54:28.665]  It just grows every minute.
[03:54:28.665 --> 03:54:30.608]  We need to use this now.
[03:54:30.608 --> 03:54:31.469]  Get this out now.
[03:54:33.852 --> 03:54:36.613]  Infowars.com, ladies and gentlemen.
[03:54:36.613 --> 03:54:38.093]  Infowars.com.
[03:54:38.093 --> 03:54:39.073]  PrisonPlanet.com.
[03:54:39.073 --> 03:54:40.233]  Get the articles.
[03:54:40.233 --> 03:54:41.413]  Post them on every message board.
[03:54:41.413 --> 03:54:43.214]  Send them to the Neocon Talk Show host.
[03:54:43.214 --> 03:54:44.734]  They'll take the bait and attack Jesse.
[03:54:44.734 --> 03:54:46.874]  People will find out about it.
[03:54:46.874 --> 03:54:49.555]  Send these articles to your whole, you know, email list.
[03:54:49.555 --> 03:54:50.715]  We need your help.
[03:54:50.715 --> 03:55:01.657]  Senator Johnson, what's your take on, you know, using the celebrity-obsessed culture, plus he's a former governor, now that he's really gone public on this show yesterday, on Stern today, to really get this out?
[03:55:01.657 --> 03:55:02.497]  Do you think that's important?
[03:55:03.488 --> 03:55:06.311]  Oh my gosh, absolutely Alex.
[03:55:06.311 --> 03:55:18.541]  You know, you kind of ask why, you know, why these things happened and I guess that's one of the big questions and why we want to see an investigation because, you know, we need to know who benefited.
[03:55:18.541 --> 03:55:20.263]  That's what I'm looking at.
[03:55:20.263 --> 03:55:27.870]  If you follow the money, we've spent over three trillion dollars now on a war in Iraq that had nothing to do with 9-11.
[03:55:27.870 --> 03:55:29.351]  That a handful of groups get.
[03:55:30.211 --> 03:55:31.172]  Right, right!
[03:55:31.172 --> 03:55:37.698]  Oh my gosh, a handful of corporations like Blackwater and Halliburton and Brown and Root and on and on.
[03:55:37.698 --> 03:55:49.189]  And then you've got, we've got the Patriot Act, we've got Homeland Security, we've got now the Real ID, we lost our habeas corpus, you know, we've got illegal wiretapping.
[03:55:49.189 --> 03:55:54.133]  These are all things that I don't think could have been pushed on the American people without 9-11.
[03:55:56.144 --> 03:56:01.930]  I agree, and now the crooks know that we're on to them, so they already have their police state set up in case we try to remove them.
[03:56:01.930 --> 03:56:04.232]  They've got their electronic voting machines going in.
[03:56:04.232 --> 03:56:10.878]  A perfect storm of evil, but the people are waking up like never before, and the globalists themselves say they're scared.
[03:56:10.878 --> 03:56:14.121]  So now is the time for courage to speak up, not to cower.
[03:56:14.121 --> 03:56:17.985]  Some people are on the air saying, be quiet, don't tell anyone you're against the new world order, they'll get you.
[03:56:17.985 --> 03:56:20.207]  No, if we cower, then they win.
[03:56:20.207 --> 03:56:21.248]  Senator, comments on that?
[03:56:22.219 --> 03:56:34.271]  Well, you're absolutely right and I, oh, Alex, I appreciate you so much and what you are doing and have been doing for a long time now and for others that are willing to stand up and to speak out.
[03:56:34.271 --> 03:56:35.412]  I mean, we've got to do it!
[03:56:36.522 --> 03:56:43.906]  Well, you were awake a long time before I was, but you said that one of the reasons you passed that law against the whole New World Order deal in your state, or tried to, about getting the U.N.
[03:56:43.906 --> 03:56:51.351]  out, was because you saw some of my films, and you know, then you help wake up other people, I wake up people, you woke up folks that probably woke me up.
[03:56:51.351 --> 03:57:00.756]  I mean, it's all symbiotic, and we're together on this, so I don't want any of the listeners to think that their talking to their neighbors and friends doesn't have an effect.
[03:57:01.759 --> 03:57:02.839]  Oh, absolutely.
[03:57:02.839 --> 03:57:03.660]  Absolutely.
[03:57:03.660 --> 03:57:09.841]  We are setting up little groups, and it's just like here in Arizona, you know, we have these meet-up groups.
[03:57:09.841 --> 03:57:18.424]  And you know, and if people want to help with this 9-11 issue, they can donate money to this cause if they can't get out and participate more, you know, on a personal level.
[03:57:18.544 --> 03:57:24.045]  And I want to be clear, folks, if we don't expose government-sponsored terror and turn it back now, they're going all the way.
[03:57:24.045 --> 03:57:26.226]  This isn't just going to be some banana republic tyranny.
[03:57:26.226 --> 03:57:27.886]  This is a scientific one.
[03:57:27.886 --> 03:57:29.827]  These are very cold-blooded people.
[03:57:29.827 --> 03:57:33.147]  Senator Johnson, I want to thank you for all the time you spent with us.
[03:57:33.147 --> 03:57:36.768]  Do you want to fire out your senatorial website?
[03:57:36.768 --> 03:57:39.209]  Uh, gee, I don't even know what it is.
[03:57:39.209 --> 03:57:42.510]  You just typed Terren Johnson into Google.
[03:57:42.510 --> 03:57:46.731]  Yeah, the website is just A-Z-L-E-G dot gov.
[03:57:46.731 --> 03:57:47.771]  Anything else you want to plug?
[03:57:49.741 --> 03:57:52.023]  No, just, I want people to get involved.
[03:57:52.023 --> 03:57:54.885]  And I want them to belong to these meet-up groups.
[03:57:54.885 --> 03:58:02.531]  And, you know, go in to send some money to the architects and engineers at 911truth.com.
[03:58:02.531 --> 03:58:07.475]  I mean, they need money to continue the push to get an independent investigation.
[03:58:07.475 --> 03:58:08.335]  Absolutely.
[03:58:08.335 --> 03:58:09.696]  Our lives depend on it.
[03:58:09.696 --> 03:58:10.397]  Take care, Senator.
[03:58:11.946 --> 03:58:13.368]  Folks, thank you.
[03:58:13.368 --> 03:58:14.389]  Folks, we're out of time.
[03:58:14.389 --> 03:58:16.671]  Retransmission starts now at InfoWars.com.
[03:58:16.671 --> 03:58:18.513]  Please get the Ventura story out now.
[03:58:18.513 --> 03:58:22.137]  It is huge at InfoWars.com and PrisonPlanet.com.
[03:58:22.137 --> 03:58:26.801]  And tell everybody to tune in right now to the restream at InfoWars.com.
[03:58:26.801 --> 03:58:31.506]  Thank you for listening to GCN.
[03:58:31.506 --> 03:58:33.428]  Visit GCNlive.com today.
[03:58:36.263 --> 03:58:39.105]  Terror Storm, a history of government-sponsored terror.
[03:58:39.105 --> 03:58:40.667]  Loose Change Final Cut.
[03:58:40.667 --> 03:58:42.828]  Endgame, blueprint for global enslavement.
