[00:00.000 --> 00:20.800]  They do not know God. They know destruction. And they go about like a lion roaring, seeing
[3:34:52.400 --> 3:35:00.400]  The shocking revelations, if true, shattered the Justice Department's narrative that Epstein hung himself in his cell with a prison bedsheet.
[3:35:00.400 --> 3:35:09.400]  Remember that he had promised weeks before his apparent suicide to reveal the big names in return for a reduced prison sentence.
[3:35:09.400 --> 3:35:13.400]  Of course, the most predictable thing ever happened. He ended up dead.
[3:35:13.400 --> 3:35:21.400]  Now, according to this source, the FBI is investigating Epstein's death, which now includes reports that Epstein was taken to a different part of the prison.
[3:35:21.400 --> 3:35:32.400]  Before MCC officials made a 911 call to the New York Fire Department, Epstein may have been returned to his cell in a wheelchair shortly before that 911 call was made.
[3:35:32.400 --> 3:35:42.400]  This is a quote from a federal law enforcement source who claims there are reports he was in a wheelchair and slumped over coming back to his cell after approximately 5am.
[3:35:42.400 --> 3:35:52.400]  They then called 911 at 6.40am. The article asks, was Epstein unconscious at the time or even alive? Where was he in the MCC?
[3:35:52.400 --> 3:35:59.400]  Where is the surveillance camera footage? If he wasn't in his cell to hang himself, how did he die?
[3:35:59.400 --> 3:36:06.400]  Again, that is being reported by the True Pundit website remains unconfirmed at this point, but we'll continue to track it.
[3:36:06.400 --> 3:36:14.400]  Meanwhile, global news in South Africa attacks on foreign shops continue, 12 dead. This is out of the associate press.
[3:36:14.400 --> 3:36:22.400]  Two people have been killed in Johannesburg. Police confirmed Monday bringing to 12 the number of deaths since violence against foreign-owned shops erupted last month.
[3:36:22.400 --> 3:36:31.400]  Bands of South Africans launched violent attacks against foreign-owned shops and stores looting and burning the small businesses and attacking some of the shopkeepers.
[3:36:31.400 --> 3:36:49.400]  Of course, if this was white South Africans doing it to black migrants in South Africa or black South Africans themselves, it would be a global, horrifying news story at the top of every newspaper, every news website.
[3:36:49.400 --> 3:36:57.400]  But because it's basically black on black violence, which we know the media doesn't care about, given what happens in Chicago every weekend,
[3:36:57.400 --> 3:37:08.400]  it's at the back of the news agenda on a daily basis, despite the fact we have literally people setting other people on fire in the streets in South Africa.
[3:37:08.400 --> 3:37:14.400]  We had this article, and now you see that horrifying footage. We had this article up on Summit News yesterday.
[3:37:14.400 --> 3:37:20.400]  Protesters' solution to black on black violence in South Africa kill whites instead.
[3:37:20.400 --> 3:37:30.400]  Now, just to explain why this all started, a South African driver, this was a few weeks ago, was shot dead by a drug dealer who was a foreign national.
[3:37:30.400 --> 3:37:44.400]  So then there's the wave of revenge attacks against black migrants living in South Africa to the point where the Zambian Ministry of Transport and Communications told Zambian drivers not to travel through the country.
[3:37:44.400 --> 3:37:51.400]  So you literally have governments telling their people not to visit South Africa because there is this wave of xenophobic violence.
[3:37:51.400 --> 3:38:01.400]  This individual in Paris had a novel solution to the spate of black on black violence. His solution was to kill white people instead.
[3:38:01.400 --> 3:38:10.400]  Not just to stop killing people full stop. No, he said, quote, if you want to do xenophobia right, start to kill white people, start to kill Chinese people,
[3:38:10.400 --> 3:38:16.400]  start to kill Asian people, don't kill your brother, don't kill your brother, we're all black. That's what he said.
[3:38:16.400 --> 3:38:24.400]  He was applauded by the people in the background. He was congratulated by people in the live Facebook video feed.
[3:38:24.400 --> 3:38:35.400]  Which is kind of ironic because back, I think it was in 2017, Trevor Noah, host of The Daily Show, when we had a similar spate of black on black violence in South Africa,
[3:38:35.400 --> 3:38:46.400]  said that the people carrying out the violence weren't to blame. The culture in the country wasn't to blame. What was to blame was white people and colonialism.
[3:38:46.400 --> 3:38:54.400]  So again, white people responsible for every sin that happens in the world, both historically and in the modern day.
[3:38:54.400 --> 3:39:07.400]  Staying globally, though, video Hong Kongers boo national anthem during World Cup qualifier against Iran. Hong Kong fans booed their own national anthem and sang in protest against Beijing's rule as months of political unrest spilled
[3:39:07.400 --> 3:39:13.400]  onto the football pitch in a two nil World Cup qualifying defeat to Iran last night.
[3:39:13.400 --> 3:39:25.400]  Ears splitting booing all but drowned out March of the Volunteers. The anthem, the semi-autonomous territory, shares with mainland China that what was Hong Kong's first home game after a summer of upheaval.
[3:39:25.400 --> 3:39:39.400]  They replaced that song with glory to Hong Kong and repeatedly chanted, liberate Hong Kong, wave the black version of the territory's bahuina flag symbol of the protest that gripped the city for 14 weeks.
[3:39:39.400 --> 3:39:51.400]  Of course, now after Lam, the executive in charge there in Hong Kong, obviously a puppet of Beijing, said that she would withdraw the extradition bill.
[3:39:51.400 --> 3:40:01.400]  The protesters have sworn not to stop protesting and demonstrating and rioting in some cases because they want their five demands met. That is only one of the demands.
[3:40:01.400 --> 3:40:09.400]  So the protests in Hong Kong are going to go on. They're not going to end because I was there a couple of weeks ago and that's what all the protesters told me.
[3:40:09.400 --> 3:40:19.400]  They will not give in. They will not back down until all their demands are met, which leads us to this article out of zero hedge.
[3:40:19.400 --> 3:40:27.400]  China vows to crush pro-democracy separatists. Hong Kong warns against foreign influence. Beijing warned on Monday that Hong Kong is an inseparable part of China.
[3:40:27.400 --> 3:40:39.400]  Any form of secessionism, quote, will be crushed. Now bear in mind you have the 70th anniversary of the founding of the People's Republic of China, Communist China.
[3:40:39.400 --> 3:40:53.400]  Coming up on October 1st, Chinese culture is all about saving face and avoiding embarrassment. They do not want demonstrators out on the streets of Hong Kong, which they consider to be part of China, basically.
[3:40:53.400 --> 3:41:09.400]  On October 1st, embarrassing Beijing on their big day. So we've had video, we've had reports of troop movements coming in, ships full of military gear and soldiers coming into Hong Kong as part of a routine troop movement.
[3:41:09.400 --> 3:41:18.400]  But actually, many people speculate that they've moved in more troops and are ready to roll them out before that October 1st date.
[3:41:18.400 --> 3:41:30.400]  Now, according to the China Daily newspaper, Sunday's pro-democracy rally proves that foreigners have been behind the protests, didn't meet too many foreigners organizing the protests.
[3:41:30.400 --> 3:41:47.400]  When I was there, it was all Hong Kongers. You had a few white people waving little banners or waving little flags during the peaceful protests, the linking of the arms, which of course was done to mirror the 1989 anti-Soviet rally in Europe.
[3:41:47.400 --> 3:42:01.400]  You know, there were a few Westerners getting involved, getting the Instagram selfies. When it comes to the hardcore protesters on the streets, going toe-to-toe with the riot police, getting tear gas, getting rubber-bulleted, they are not foreigners.
[3:42:01.400 --> 3:42:11.400]  They're all Hong Kong people. They're waving Pepe banners. They're waving American flags, asking Trump to at least verbally speak out in defense of them.
[3:42:11.400 --> 3:42:20.400]  Meanwhile, study, the only place on Earth more surveilled than London is Communist China. They did a study of the most surveilled cities in the world.
[3:42:20.400 --> 3:42:30.400]  Basically, I think it's A out of the top 10 are all in China. 168 surveillance cameras per 1,000 inhabitants in Chongqing, the top city.
[3:42:30.400 --> 3:42:47.400]  Of course, that's going to massively increase when they put in the final touches of the social credit score. And London is there in sixth place. Not great company to be among the most surveillance happy nation in the world in Communist China.
[3:42:47.400 --> 3:43:01.400]  Don't go away. We'll be back.
[3:43:17.400 --> 3:43:31.400]  Band.video is the answer for libertarians, conservatives, nationalists, pro-gun, pro-life, pro-human individuals to have their own platform where videos banned by YouTube, Facebook, and Twitter are still available.
[3:43:31.400 --> 3:43:39.400]  Watch your favorite content from media personalities banned by Big Tech. Works on every device. Take your shows on the go with Band.video.
[3:43:39.400 --> 3:43:51.400]  Watch live shows on demand content and join on the conversation from anywhere with Band.video. Share videos with your friends via Facebook, Twitter, SMS, email, and more. Band.video.
[3:43:51.400 --> 3:44:00.400]  The DNA Force 50% off sale has to end in just a few days because we're selling out of the free bottle of carnivore digestive enzyme we give you with each purchase.
