[00:00.000 --> 00:12.000]  Big Brother mainstream media government cover-ups you want answers well so does he
[2:36:39.000 --> 2:36:42.000]  Oh, we got to have this bailout or we'll go belly up a few months later.
[2:36:42.000 --> 2:36:44.000]  We got to have a bailout or we'll go belly up.
[2:36:44.000 --> 2:36:51.000]  And the bankers just love it because it's taxpayer money bailing it out, but it isn't bailing it out.
[2:36:51.000 --> 2:36:55.000]  It's mathematically impossible to pay it back through the fractional reserve system.
[2:36:55.000 --> 2:36:58.000]  It's a takeover. It's designed.
[2:36:58.000 --> 2:37:03.000]  It's like some poor guy, you know, at the roulette table who's lost a million dollars.
[2:37:03.000 --> 2:37:06.000]  He's in hawk for another million and he just thinks he's going to get out of the hole.
[2:37:06.000 --> 2:37:09.000]  You're not. The house is going to win.
[2:37:09.000 --> 2:37:12.000]  Let's go to Mike in Wyoming. Mike, you're on the air.
[2:37:12.000 --> 2:37:13.000]  How you doing, Alex?
[2:37:13.000 --> 2:37:14.000]  Pretty good.
[2:37:14.000 --> 2:37:19.000]  I'm wondering where the, as a Christian, I want to where the Christian outcries that.
[2:37:19.000 --> 2:37:24.000]  I mean, uh, this is ridiculous. I mean, we, we've got preachers.
[2:37:24.000 --> 2:37:32.000]  Well, the new Christian religion is obsessing and getting scared of Muslims and talking about them all day and hating them.
[2:37:32.000 --> 2:37:35.000]  And, you know, let's just hypothetically say Muslims are the devil.
[2:37:35.000 --> 2:37:39.000]  I don't believe that, but let's just say they're pure evil out to get us.
[2:37:39.000 --> 2:37:44.000]  Why is 95% of Homeland Security aimed at gun owners, Christians, conservatives, returning veterans?
[2:37:44.000 --> 2:37:46.000]  This isn't for the Muslims.
[2:37:46.000 --> 2:37:50.000]  This is for the American people and property owners.
[2:37:50.000 --> 2:37:53.000]  And of course they worship tyranny.
[2:37:53.000 --> 2:37:56.000]  They, you know, I've seen Pat Robertson say, take a chip.
[2:37:56.000 --> 2:37:59.000]  It's of the Lord biometrics. It's of the Lord.
[2:37:59.000 --> 2:38:04.000]  It's all of the Lord to have your wife and children fondled because these aren't Christian churches.
[2:38:04.000 --> 2:38:12.000]  These are 501c3 government whorehouses who are there by and large to submit to this tyranny.
[2:38:12.000 --> 2:38:13.000]  That's a great point, Mike. Finish up.
[2:38:13.000 --> 2:38:16.000]  Yeah, where are the churches talking about this?
[2:38:16.000 --> 2:38:25.000]  They're telling people Romans 13, Hal Hitler, and that was his favorite Bible verse, do what government tells you when that's not what Romans 13 actually says.
[2:38:25.000 --> 2:38:26.000]  Go ahead.
[2:38:26.000 --> 2:38:28.000]  Well, we've got a rogue government.
[2:38:28.000 --> 2:38:32.000]  I mean, we lost our government when they threw out the Constitution.
[2:38:32.000 --> 2:38:33.000]  Well, I mean, here's an example.
[2:38:33.000 --> 2:38:39.000]  96% in a Reuters poll say they're not going to fly and they want the machines removed.
[2:38:39.000 --> 2:38:42.000]  Now, this is a government for and by the people.
[2:38:42.000 --> 2:38:47.000]  So, render unto Caesar, we are the government.
[2:38:47.000 --> 2:38:50.000]  I mean, but see, we're not Caesar in this country.
[2:38:50.000 --> 2:38:57.000]  A bunch of corrupt devilish banks are and the average Christian church just can't lick enough boots.
[2:38:57.000 --> 2:38:58.000]  I'm sorry. Go ahead.
[2:38:58.000 --> 2:39:01.000]  Well, we, you know, we sat down for abortion.
[2:39:01.000 --> 2:39:03.000]  I mean, we got 50 million.
[2:39:03.000 --> 2:39:04.000]  They think it's of the Lord.
[2:39:04.000 --> 2:39:06.000]  They think it killing babies is good.
[2:39:06.000 --> 2:39:15.000]  We sat down for homosexuality and now we got that running rampant and now we sat down for pornography and now we got it in the in the airports.
[2:39:15.000 --> 2:39:16.000]  I mean,
[2:39:16.000 --> 2:39:18.000]  Well, it's an active submission.
[2:39:18.000 --> 2:39:24.000]  If they can get away with this, the sky, look, I've got the federal documents where they're going to take blood to get a driver's license.
[2:39:24.000 --> 2:39:28.000]  That's why they've got grants to have cops take blood without warrants for DWI.
[2:39:28.000 --> 2:39:32.000]  That's just to train medical cadres of police.
[2:39:32.000 --> 2:39:34.000]  Well, I'm just a little confused.
[2:39:34.000 --> 2:39:44.000]  I mean, I, I, I, I, my son got in some trouble and he broke into a place and he took some girls underwear and he got six years in jail for that.
[2:39:44.000 --> 2:39:52.000]  And, and, and, uh, uh, I, I went to a church and I tried to explain to the preacher and he said, I will be watching your son.
[2:39:52.000 --> 2:39:57.000]  And any, any stepping out of line, uh, we're going to be coming down on him.
[2:39:57.000 --> 2:39:59.000]  I mean, what is this?
[2:39:59.000 --> 2:40:00.000]  I mean, this is ridiculous.
[2:40:00.000 --> 2:40:02.000]  No, I hear you and I appreciate your call, Mike.
[2:40:02.000 --> 2:40:13.000]  The way this works is if somebody's 18 and their girlfriend's 17, he's going to spend five years in jail for statutory rape.
[2:40:13.000 --> 2:40:18.000]  But if a jail guard rapes somebody, he's not going to get in trouble.
[2:40:18.000 --> 2:40:24.000]  Or the bad guys overseas, they torture, but when our government tortures, it's good.
[2:40:24.000 --> 2:40:29.000]  Or when the TSA sticks their hands in your pants, it's good.
[2:40:29.000 --> 2:40:33.000]  But if you stick your hands in their pants, they're going to probably kill you.
[2:40:33.000 --> 2:40:39.000]  So again, we've been trained to just put up with government corruption that all the banks steal money.
[2:40:39.000 --> 2:40:40.000]  That's what they do.
[2:40:40.000 --> 2:40:41.000]  All the politicians lie.
[2:40:41.000 --> 2:40:42.000]  That's what they do.
[2:40:42.000 --> 2:40:46.000]  And so we put up with more, more, more, more until there's that breaking point.
[2:40:46.000 --> 2:40:50.000]  The system is counted on us just blindly going along.
[2:40:50.000 --> 2:40:53.000]  But now it's gotten so wild that people are waking up.
[2:40:53.000 --> 2:40:57.000]  What did Thomas Jefferson say?
[2:40:57.000 --> 2:41:05.000]  The level of tyranny you will live under, the level of government tyranny you will live under is exactly the amount you put up with.
[2:41:05.000 --> 2:41:08.000]  And he went on to describe that it's unscalable.
[2:41:08.000 --> 2:41:10.000]  It's maximum.
[2:41:10.000 --> 2:41:18.000]  Even if you don't have really evil tyrants in power right now, which we do, but hypothetically we didn't, you build the systems for abuse.
[2:41:18.000 --> 2:41:21.000]  The criminals will get in and use it for abuse.
[2:41:21.000 --> 2:41:23.000]  You build something that can be abused.
[2:41:23.000 --> 2:41:26.000]  It will be abused.
[2:41:26.000 --> 2:41:37.000]  And since 1947, we've had total national security secrecy and trillions of dollars disappear into a black hole.
[2:41:37.000 --> 2:41:41.000]  Of course, the government ships in the narcotics.
[2:41:41.000 --> 2:41:47.000]  Of course, the government's been caught running giant child kidnapping rings in congressional hearings and no one gets in trouble.
[2:41:47.000 --> 2:41:49.000]  It's so absurdist.
[2:41:49.000 --> 2:41:51.000]  It's so bizarre.
[2:41:51.000 --> 2:41:56.000]  It's so off the charts that they can ask Rumsfeld four years ago.
[2:41:56.000 --> 2:42:02.000]  Why is Dinecore allowed to operate in government contracts when it's been caught kidnapping children by the hundreds of thousands?
[2:42:02.000 --> 2:42:12.000]  And Rumsfeld said, well, I believe they went in a penalty box and were given a fine for that.
[2:42:12.000 --> 2:42:20.000]  So see, JP Morgan or Goldman Sachs, Goldman Sachs gets a $500 million fine on stealing hundreds of billions.
[2:42:20.000 --> 2:42:24.000]  Just in bonuses alone, they got $14 million for their execs.
[2:42:24.000 --> 2:42:26.000]  Let me see.
[2:42:26.000 --> 2:42:30.000]  $13 billion in bonuses, $500 million out of that.
[2:42:30.000 --> 2:42:35.000]  They just write it off as a loss.
[2:42:35.000 --> 2:42:39.000]  I mean, it's like what I talked about Sunday.
[2:42:39.000 --> 2:42:42.000]  I noticed it was on the front page of YouTube today.
[2:42:42.000 --> 2:42:44.000]  I'm glad folks know what's important.
[2:42:44.000 --> 2:42:56.000]  They announced all over our news, oh my gosh, we found uranium and radium isotopes in every major Texas water supply.
[2:42:56.000 --> 2:43:03.000]  And we don't know why it's there, but the story was, but the state and the feds covered it up for 20 years.
[2:43:03.000 --> 2:43:05.000]  CBS News broke it.
[2:43:05.000 --> 2:43:08.000]  And in five minutes, I went and pulled up the data.
[2:43:08.000 --> 2:43:09.000]  I already knew it.
[2:43:09.000 --> 2:43:16.000]  They mined this stuff out of limestone phosphate, the same place they mined uranium and other isotopes.
[2:43:16.000 --> 2:43:18.000]  It's in the fluoride.
[2:43:18.000 --> 2:43:21.000]  It isn't just fluoride they put in your water.
[2:43:21.000 --> 2:43:22.000]  It's hundreds of chemicals.
[2:43:22.000 --> 2:43:28.000]  It's the toxic waste left over from phosphate mining.
[2:43:28.000 --> 2:43:39.000]  Before that broke last Friday, three days before I had Dr. Connit.
[2:43:39.000 --> 2:43:43.000]  I had Dr. Connit with the case against fluoride.
[2:43:43.000 --> 2:43:47.000]  He wrote it with James Beck MD as well.
[2:43:47.000 --> 2:43:54.000]  And I already knew this, but I didn't take it like it was serious.
[2:43:54.000 --> 2:43:59.000]  You just get conditioned to accept this stuff.
[2:43:59.000 --> 2:44:08.000]  And it goes on to talk about the U.S. Environmental Protection Agency required mandatory reclamation of industry waste products.
[2:44:08.000 --> 2:44:15.000]  For example, Florida's typical phosphate rock, which is mined to produce the phosphate used in the fertilizer industry,
[2:44:15.000 --> 2:44:25.000]  contains naturally occurring uranium-238 and radium-226, the latter of which gives birth the deadly radon gas.
[2:44:25.000 --> 2:44:26.000]  And it goes on.
[2:44:26.000 --> 2:44:36.000]  Where does Austin, Texas, get the fluoride that we pay a million plus dollars a year for to be put in our water?
[2:44:36.000 --> 2:44:41.000]  See, they'd have to pay to put that in a toxic waste dump, but instead we pay to drink it.
[2:44:41.000 --> 2:44:54.000]  It comes out of Florida, it comes out of famous mining areas where they did most of the mining for the original atomic bomb.
[2:44:54.000 --> 2:45:01.000]  Now, you can sit there with a yuppie news reporter and explain all that to them and they just don't connect.
[2:45:01.000 --> 2:45:06.000]  They're like, do you understand they're not just putting fluoride in the water?
[2:45:06.000 --> 2:45:08.000]  And you'll look at them straight in the eyes.
[2:45:08.000 --> 2:45:11.000]  I've done this before and they'll go, fluoride is good for your teeth.
[2:45:11.000 --> 2:45:14.000]  And I go, listen, let's say fluoride is good for you, which it isn't.
[2:45:14.000 --> 2:45:17.000]  Doubles, cancer in the bones, on and on.
[2:45:17.000 --> 2:45:24.000]  Do you understand that there's arsenic, lead, mercury, uranium, radium?
[2:45:24.000 --> 2:45:30.000]  That's that the toxic waste that they can't put in fertilizer, they put in our water.
[2:45:30.000 --> 2:45:31.000]  Do you read me?
[2:45:31.000 --> 2:45:33.000]  And they'll just change the subject.
[2:45:33.000 --> 2:45:35.000]  They cannot get serious.
[2:45:35.000 --> 2:45:42.000]  Do you understand that your children in almost every city where we're fluoridated are drinking uranium?
[2:45:42.000 --> 2:45:48.000]  And their answer is just to come out and say, you know, mercury is good for children.
[2:45:48.000 --> 2:45:54.000]  Remember Jesse Ventura's TV show last Friday where he's talking to the congressman about the FEMA camps?
[2:45:54.000 --> 2:45:58.000]  He goes, well, they're happy children in the FEMA camps.
[2:45:58.000 --> 2:46:00.000]  All right, I said I'd take your calls.
[2:46:00.000 --> 2:46:03.000]  It's just all so insane.
[2:46:03.000 --> 2:46:05.000]  James in Michigan, you're on the air.
[2:46:05.000 --> 2:46:06.000]  Go ahead.
[2:46:06.000 --> 2:46:07.000]  Hey, how are you doing, Alex?
[2:46:07.000 --> 2:46:08.000]  Good.
[2:46:08.000 --> 2:46:09.000]  Gotta move quick.
[2:46:09.000 --> 2:46:10.000]  Sorry.
[2:46:10.000 --> 2:46:11.000]  Go ahead.
[2:46:11.000 --> 2:46:12.000]  Okay.
[2:46:12.000 --> 2:46:22.000]  What I want to bring into light that I haven't heard anybody say, what if this is one of the tactics that the government's doing to control the population because it affects the private area?
[2:46:22.000 --> 2:46:31.000]  This could be one of their tactics to control the population because it affects your, you know, your sperm.
[2:46:31.000 --> 2:46:34.000]  Say that again. I mean, explain to me what you're saying.
[2:46:34.000 --> 2:46:39.000]  Well, like when you go in for an X-ray, they put up, they block your private areas.
[2:46:39.000 --> 2:46:42.000]  But when you go through that machine, it's wide open.
[2:46:42.000 --> 2:46:44.000]  Yes.
[2:46:44.000 --> 2:46:50.000]  And wouldn't that affect, you know, for you having a kid, if you get, you know, radiated so much?
[2:46:50.000 --> 2:46:51.000]  Absolutely.
[2:46:51.000 --> 2:46:53.000]  It's eugenics.
[2:46:53.000 --> 2:46:54.000]  Right.
[2:46:54.000 --> 2:46:56.000]  Very well said.
[2:46:56.000 --> 2:47:03.000]  And another thing I'd like to say to Alex real quick is there's, in Mount Clemens, Michigan, there was a CEO banker that died.
