[00:00.000 --> 00:10.000]  Big Brother, mainstream media, government cover-ups.
[02:55:56.240 --> 02:55:58.240]  and that's why they're buying ammo.
[02:55:58.240 --> 02:56:00.240]  That's the point, all these groups are expanding
[02:56:00.240 --> 02:56:03.240]  their police forces, buying billions of rounds of ammo.
[02:56:03.240 --> 02:56:05.240]  Go ahead.
[02:56:05.240 --> 02:56:07.240]  Yes, and another thing, you guys have to understand
[02:56:07.240 --> 02:56:10.240]  another thing, according to them there is people
[02:56:10.240 --> 02:56:13.240]  stealing packages and stuff from the postal service
[02:56:13.240 --> 02:56:16.240]  that employees, they're using their own employees,
[02:56:16.240 --> 02:56:19.240]  but they are putting some tracking devices
[02:56:19.240 --> 02:56:22.240]  in a lot of people's packages to monitor
[02:56:22.240 --> 02:56:25.240]  where these packages come from, they go and come back.
[02:56:25.240 --> 02:56:27.240]  But the thing is these postal police
[02:56:27.240 --> 02:56:30.240]  actually are not doing any raids or nothing.
[02:56:30.240 --> 02:56:33.240]  They are just authoritarian thoughts
[02:56:33.240 --> 02:56:36.240]  that they carry in a gun and they're very bad.
[02:56:36.240 --> 02:56:38.240]  They're like very crazy around here.
[02:56:38.240 --> 02:56:40.240]  They cannot pull you over or do anything,
[02:56:40.240 --> 02:56:42.240]  but they do carry guns.
[02:56:42.240 --> 02:56:45.240]  I don't know why they patrol the city,
[02:56:45.240 --> 02:56:47.240]  they don't have anything to do around here,
[02:56:47.240 --> 02:56:50.240]  but people don't see this, they don't realize.
[02:56:50.240 --> 02:56:52.240]  Well, every agency is expanding
[02:56:52.240 --> 02:56:55.240]  or trying to get armed law enforcement.
[02:56:55.240 --> 02:56:57.240]  It's like bling or something.
[02:56:57.240 --> 02:57:03.240]  And it's just a sign of the authoritarian third world slide.
[02:57:03.240 --> 02:57:05.240]  Great points, good to hear from you, Frederico.
[02:57:05.240 --> 02:57:07.240]  By the way, I'll be back this Sunday,
[02:57:07.240 --> 02:57:09.240]  on the Sunday Transmission, I just thought I'd add that.
[02:57:09.240 --> 02:57:13.240]  Jason in Florida, go ahead, you're on the air.
[02:57:13.240 --> 02:57:16.240]  Sir, Alex Jones, you are an American hero.
[02:57:16.240 --> 02:57:18.240]  No, I'm not, go ahead.
[02:57:18.240 --> 02:57:22.240]  I missed you by just a few hours with Dallas Fed in 2012.
[02:57:22.240 --> 02:57:25.240]  And I gave them cop cell though, but...
[02:57:25.240 --> 02:57:27.240]  What's going on with Joe Rogan?
[02:57:27.240 --> 02:57:28.240]  I see that on the screen.
[02:57:28.240 --> 02:57:30.240]  Yeah, two questions for you.
[02:57:30.240 --> 02:57:32.240]  I was wondering if I listened to Joe Rogan's podcast
[02:57:32.240 --> 02:57:35.240]  pretty religiously and I'll tell you about 80% of the time
[02:57:35.240 --> 02:57:38.240]  he mentions you and I was just wondering
[02:57:38.240 --> 02:57:40.240]  if you're going to be on that anytime soon.
[02:57:40.240 --> 02:57:43.240]  His show is a mega popular international sensation
[02:57:43.240 --> 02:57:45.240]  with millions and millions of listeners
[02:57:45.240 --> 02:57:47.240]  every time he does it and viewers.
[02:57:47.240 --> 02:57:51.240]  Joe is quite frankly irritated and he's right.
[02:57:51.240 --> 02:57:53.240]  I've been promising to come out there for like four years
[02:57:53.240 --> 02:57:55.240]  and go on his show and I want to.
[02:57:55.240 --> 02:57:58.240]  I've known Joe since like 98, we're really good friends.
[02:57:58.240 --> 02:58:00.240]  And he's really a sweetheart and always plugs the show
[02:58:00.240 --> 02:58:02.240]  and he's a good guy.
[02:58:02.240 --> 02:58:05.240]  And I want to go on his show very, very badly.
[02:58:05.240 --> 02:58:06.240]  I hope you do, man.
[02:58:06.240 --> 02:58:07.240]  It'll be a big show.
[02:58:07.240 --> 02:58:10.240]  And then one more question.
[02:58:10.240 --> 02:58:13.240]  I was wondering if you agreed or disagreed
[02:58:13.240 --> 02:58:18.240]  with Webster Tarpley's analysis of the Snowden Greenwald deal.
[02:58:18.240 --> 02:58:21.240]  He's calling it a limited hangout operation.
[02:58:21.240 --> 02:58:22.240]  Yeah, I don't agree with that at all.
[02:58:22.240 --> 02:58:25.240]  I don't agree with Webster on the turn of events,
[02:58:25.240 --> 02:58:27.240]  the pro Obama stuff and Hillary stuff.
[02:58:27.240 --> 02:58:29.240]  I mean, he's a big Hillary Clinton supporter.
[02:58:29.240 --> 02:58:33.240]  And Webster, you know, I just, you know,
[02:58:33.240 --> 02:58:35.240]  I just don't buy into a lot of stuff that,
[02:58:35.240 --> 02:58:38.240]  that old Webster, old Webster has to say,
[02:58:38.240 --> 02:58:39.240]  but he is a character.
[02:58:39.240 --> 02:58:40.240]  I like him as a person.
[02:58:40.240 --> 02:58:44.240]  He's a fun guy to go out and dinner with.
[02:58:44.240 --> 02:58:47.240]  We'll be right back.
[02:58:47.240 --> 02:58:49.240]  Alex.
[02:58:49.240 --> 02:58:52.240]  Ah, Putin introducing pro one.
[02:58:52.240 --> 02:58:56.240]  All of your filtration in one system, portable on the go.
[02:58:56.240 --> 02:58:59.240]  No more do you have two or three filters
[02:58:59.240 --> 02:59:01.240]  to just reduce sodium fluoride.
[02:59:01.240 --> 02:59:03.240]  You have a system that cuts out the sodium fluoride
[02:59:03.240 --> 02:59:07.240]  and up to 95% of hydrofluorosalic acid
[02:59:07.240 --> 02:59:09.240]  advanced manufacturing technology
[02:59:09.240 --> 02:59:11.240]  combines silver impregnated white ceramic
[02:59:11.240 --> 02:59:14.240]  with new aqua medics advanced media
[02:59:14.240 --> 02:59:16.240]  or removal of fluoride and other heavy metals
[02:59:16.240 --> 02:59:18.240]  all in one filter element.
[02:59:18.240 --> 02:59:21.240]  It is the only one that does it and out of the gates.
[02:59:21.240 --> 02:59:24.240]  We have a discounted at 10% off with promo code water.
[02:59:24.240 --> 02:59:27.240]  This is the only system that in one unit
[02:59:27.240 --> 02:59:32.240]  helps reduce or remove pesticides, herbicides, chloramines,
[02:59:32.240 --> 02:59:35.240]  ammonium and chlorine, hydrofluorosalic acid,
[02:59:35.240 --> 02:59:37.240]  the most common form of fluoride
[02:59:37.240 --> 02:59:39.240]  not covered by other fluoride filter brands
[02:59:39.240 --> 02:59:41.240]  and sodium hexafluorosilicate.
[02:59:41.240 --> 02:59:44.240]  Get your pro pure with a new pro one filter today
[02:59:44.240 --> 02:59:46.240]  at infowarstore.com
[02:59:46.240 --> 02:59:51.240]  or by calling 888-253-3139.
[02:59:51.240 --> 02:59:55.240]  Coast to coast, direct from Austin.
[02:59:55.240 --> 03:00:24.240]  You're listening to the Alex Jones Broadcasting Network.
[03:00:26.240 --> 03:00:28.240]  I'm calling Watson right now.
[03:00:28.240 --> 03:00:30.240]  I've got to watch infowars.com a little bit closer.
[03:00:30.240 --> 03:00:32.240]  This has been out for like 30 minutes.
[03:00:32.240 --> 03:00:34.240]  I haven't even plugged it during the main show.
[03:00:34.240 --> 03:00:37.240]  TSA agents interrogate Jewish author
[03:00:37.240 --> 03:00:39.240]  for reading conservative newspaper.
[03:00:39.240 --> 03:00:41.240]  Federal goons assume role of political thought police.
[03:00:41.240 --> 03:00:43.240]  Hey, Watson, hold on one second.
[03:00:43.240 --> 03:00:46.240]  This is incredible because it's like that chief of police
[03:00:46.240 --> 03:00:49.240]  was flying to the Constitution meeting
[03:00:49.240 --> 03:00:51.240]  and they had that data and interrogating.
[03:00:51.240 --> 03:00:53.240]  Watson, I'm on air right now.
[03:00:53.240 --> 03:00:55.240]  You're absolutely right that they're doing this.
[03:00:55.240 --> 03:00:57.240]  This is their new threat fusion center deal
[03:00:57.240 --> 03:01:00.240]  where they quote, check you out before you get there.
[03:01:00.240 --> 03:01:02.240]  So hopefully you'll add that point about the police chief.
[03:01:02.240 --> 03:01:05.240]  This is getting really creepy, man.
[03:01:05.240 --> 03:01:09.240]  But she was reading a mainline Jewish newspaper.
[03:01:09.240 --> 03:01:11.240]  And so they, I mean, that's like in England
[03:01:11.240 --> 03:01:13.240]  where they were reading the Daily Mail or something
[03:01:13.240 --> 03:01:16.240]  and remember they questioned people like in downtown London,
[03:01:16.240 --> 03:01:18.240]  why are you reading that newspaper?
[03:01:18.240 --> 03:01:20.240]  I mean, this is really, this is secret police.
[03:01:20.240 --> 03:01:22.240]  What are you reading there?
[03:01:22.240 --> 03:01:24.240]  This is outrageous, Watson.
[03:01:24.240 --> 03:01:27.240]  Well, they also let a woman pass with full face stress
[03:01:27.240 --> 03:01:29.240]  without checking her identity.
[03:01:29.240 --> 03:01:32.240]  And motherly, at the exact same time.
[03:01:32.240 --> 03:01:34.240]  No questions asked.
[03:01:34.240 --> 03:01:37.240]  Well, this is just getting amazing, Watson.
[03:01:37.240 --> 03:01:39.240]  I mean, we were living in the twilight zone here.
[03:01:39.240 --> 03:01:41.240]  This should be a huge national story.
[03:01:41.240 --> 03:01:43.240]  I mean, this is just kidding.
[03:01:43.240 --> 03:01:44.240]  It's on George.
[03:01:44.240 --> 03:01:45.240]  Our story is?
[03:01:45.240 --> 03:01:46.240]  Yeah.
[03:01:46.240 --> 03:01:47.240]  Oh, cool, drudgereport.com.
[03:01:47.240 --> 03:01:49.240]  I love the drudgereport.com.
[03:01:49.240 --> 03:01:51.240]  Where is it on there?
[03:01:51.240 --> 03:01:54.240]  Middle right hand column.
[03:01:54.240 --> 03:01:56.240]  Middle right hand column.
[03:01:56.240 --> 03:01:58.240]  TSA interrogates Jewish author
[03:01:58.240 --> 03:02:00.240]  for reading conservative newspaper.
[03:02:00.240 --> 03:02:02.240]  That's pretty pathetic when drudge already knows
[03:02:02.240 --> 03:02:04.240]  about stuff on my site before I do.
[03:02:04.240 --> 03:02:06.240]  You guys, I have a great crew.
[03:02:06.240 --> 03:02:09.240]  You've got to stay on top of the breaking infowar stories.
[03:02:09.240 --> 03:02:11.240]  I mean, you're giving me all these other stories
[03:02:11.240 --> 03:02:12.240]  around the world and that's great.
[03:02:12.240 --> 03:02:13.240]  We got to watch our site.
[03:02:13.240 --> 03:02:14.240]  Great job, the crew.
[03:02:14.240 --> 03:02:15.240]  I'm not complaining.
[03:02:15.240 --> 03:02:16.240]  I'm complaining about myself.
[03:02:16.240 --> 03:02:17.240]  I got the site right here in front of me.
[03:02:17.240 --> 03:02:19.240]  Let's see what else broke on infowars.com.
[03:02:19.240 --> 03:02:21.240]  How's my favorite little red coat doing?
[03:02:21.240 --> 03:02:24.240]  It's not too bad.
[03:02:24.240 --> 03:02:26.240]  Perfect timing.
[03:02:26.240 --> 03:02:28.240]  Oh, here's that article, Cruz.
[03:02:28.240 --> 03:02:29.240]  Oh, you're eating.
[03:02:29.240 --> 03:02:31.240]  Paul has a joke always calling.
[03:02:31.240 --> 03:02:32.240]  Huh?
[03:02:32.240 --> 03:02:33.240]  I'm just finished.
[03:02:33.240 --> 03:02:35.240]  You should have found 10 minutes earlier.
[03:02:35.240 --> 03:02:37.240]  What'd you have to eat?
[03:02:37.240 --> 03:02:40.240]  Chicken and rice and egg.
[03:02:40.240 --> 03:02:42.240]  Ah, a red coat meal.
[03:02:42.240 --> 03:02:43.240]  Look at this.
[03:02:43.240 --> 03:02:45.240]  Cruz and Paul turn up the heat
[03:02:45.240 --> 03:02:47.240]  on Democratic establishment.
[03:02:47.240 --> 03:02:51.240]  That's a really good article getting into all the stuff with Clinton.
[03:02:51.240 --> 03:02:54.240]  Hey, we haven't talked about how I'm speaking.
[03:02:54.240 --> 03:02:57.240]  Is it the 12th of March at Oxford to the main faculty
[03:02:57.240 --> 03:02:58.240]  in the main Oxford Hall?
[03:02:58.240 --> 03:03:00.240]  That's pretty trendy, huh?
[03:03:00.240 --> 03:03:02.240]  It's pretty trendy, yes.
[03:03:02.240 --> 03:03:04.240]  Members only, though.
[03:03:04.240 --> 03:03:06.240]  Very exclusive.
[03:03:06.240 --> 03:03:07.240]  It's members only?
[03:03:07.240 --> 03:03:09.240]  Well, I'm allowed to film it, so.
[03:03:09.240 --> 03:03:10.240]  Yes.
[03:03:10.240 --> 03:03:12.240]  We'll get it out to people.
[03:03:12.240 --> 03:03:13.240]  All right, Watson.
[03:03:13.240 --> 03:03:14.240]  I'll see you later.
[03:03:14.240 --> 03:03:16.240]  I'll call you after the show.
[03:03:16.240 --> 03:03:18.240]  All right, take care.
[03:03:18.240 --> 03:03:20.240]  Any other news?
[03:03:20.240 --> 03:03:22.240]  No, that's pretty much it.
[03:03:22.240 --> 03:03:25.240]  One of the Jay Leno thing is pretty big.
[03:03:25.240 --> 03:03:27.240]  Yeah, you know, I should call you after the show.
[03:03:27.240 --> 03:03:29.240]  I should give you all the stuff I know about Leno
[03:03:29.240 --> 03:03:31.240]  now that that happened.
[03:03:31.240 --> 03:03:32.240]  I don't know, though.
[03:03:32.240 --> 03:03:35.240]  Those emails and phone calls, they tell you guys it was off record.
[03:03:35.240 --> 03:03:36.240]  I remember reading them.
[03:03:36.240 --> 03:03:39.240]  It didn't say it was off record.
[03:03:39.240 --> 03:03:42.240]  That is kind of newsworthy that the brass wouldn't let me on there
[03:03:42.240 --> 03:03:43.240]  and Jay wanted me.
[03:03:43.240 --> 03:03:44.240]  It doesn't even matter.
[03:03:44.240 --> 03:03:45.240]  All right, Watson.
[03:03:45.240 --> 03:03:46.240]  Good job.
[03:03:46.240 --> 03:03:47.240]  I'll see you.
[03:03:47.240 --> 03:03:48.240]  See you.
[03:03:48.240 --> 03:03:49.240]  See you.
